Date,CRESYStock_Open_average,CRESYStock_Open_max,CRESYStock_Open_min,CRESYStock_Open_volatility,CRESYStock_Open_change,CRESYStock_High_average,CRESYStock_High_max,CRESYStock_High_min,CRESYStock_High_volatility,CRESYStock_High_change,CRESYStock_Low_average,CRESYStock_Low_max,CRESYStock_Low_min,CRESYStock_Low_volatility,CRESYStock_Low_change,CRESYStock_Close_average,CRESYStock_Close_max,CRESYStock_Close_min,CRESYStock_Close_volatility,CRESYStock_Close_change,CRESYStock_Volume_average,CRESYStock_Volume_max,CRESYStock_Volume_min,CRESYStock_Volume_volatility,CRESYStock_Volume_change
2018-01-14,19.46,19.52,19.42,0.09999999999999787,-0.07000000000000028,19.78,19.88,19.64,0.23999999999999844,0.129999999999999,19.2575,19.42,19.13,0.2900000000000027,-0.10999999999999943,19.45,19.55,19.32,0.23000000000000043,-0.08999999999999986,101413,126569,67338,59231,-10203
2018-01-21,19.332,19.52,19.22,0.3000000000000007,0.14000000000000057,19.608,20.45,19.28,1.1699999999999982,1.0700000000000003,19.062,19.52,18.79,0.7300000000000004,0.5,19.456,20.13,19.05,1.0799999999999983,0.8099999999999987,290596,798952,26151,772801,703165
2018-01-28,19.91,20.14,19.72,0.4200000000000017,-0.2699999999999996,20.086,20.3,19.79,0.5100000000000016,-0.23999999999999844,19.476,19.83,18.88,0.9499999999999993,-0.9499999999999993,19.772,20.24,18.99,1.25,-0.9700000000000024,140645,320834,65827,255007,255007
2018-02-04,17.954,18.88,17.11,1.7699999999999996,-1.3699999999999974,18.358,18.99,17.75,1.2399999999999984,-1.2399999999999984,17.242,17.45,17.0,0.4499999999999993,-0.4499999999999993,17.7,18.22,17.2,1.0199999999999996,-0.5800000000000018,187403,345726,87324,258402,-102660
2018-02-11,17.817999999999998,18.54,17.33,1.2100000000000009,1.2100000000000009,18.436,19.15,17.96,1.1899999999999977,1.1199999999999974,17.733999999999998,18.54,17.33,1.2100000000000009,1.2100000000000009,18.126,18.74,17.66,1.0799999999999983,1.0799999999999983,119820,198508,34379,164129,76556
2018-02-18,19.7475,20.97,18.68,2.289999999999999,2.289999999999999,20.3625,21.28,19.36,1.9200000000000017,1.9200000000000017,19.45,20.24,18.65,1.5899999999999999,1.5899999999999999,20.045,20.78,19.22,1.5600000000000023,1.5600000000000023,440806,741980,126187,615793,451155
2018-02-25,20.714,21.14,20.35,0.7899999999999991,-0.5899999999999999,21.014,21.19,20.82,0.370000000000001,-0.21999999999999886,20.15,20.56,19.8,0.759999999999998,-0.4399999999999977,20.594,20.95,20.31,0.6400000000000006,-0.38000000000000256,174132,246827,81301,165526,-107573
2018-03-04,19.95,20.23,19.61,0.620000000000001,-0.5800000000000018,20.164,20.4,19.85,0.5499999999999972,-0.019999999999999574,19.72,19.89,19.6,0.28999999999999915,-0.28000000000000114,19.942,20.2,19.64,0.5599999999999987,-0.029999999999997584,85913,122608,42180,80428,57278
2018-03-11,19.996000000000002,20.35,19.82,0.5300000000000011,-0.4800000000000004,20.176000000000002,20.55,19.87,0.6799999999999997,-0.6799999999999997,19.676,19.84,19.61,0.23000000000000043,-0.23000000000000043,19.826,19.94,19.77,0.1700000000000017,-0.1700000000000017,77532,118387,40682,77705,-31207
2018-03-18,19.226,19.74,18.74,1.0,-0.9199999999999982,19.508,19.75,19.12,0.629999999999999,-0.629999999999999,18.900000000000002,19.21,18.48,0.7300000000000004,-0.6900000000000013,19.009999999999998,19.37,18.49,0.8800000000000026,-0.8800000000000026,162006,348739,51480,297259,174461
2018-03-25,18.8525,19.02,18.68,0.33999999999999986,0.2699999999999996,19.23,19.62,18.96,0.6600000000000001,-0.3200000000000003,18.575000000000003,18.76,18.44,0.3200000000000003,0.03999999999999915,18.83,18.95,18.69,0.259999999999998,-0.03999999999999915,177574,215684,122891,92793,50579
2018-04-01,19.396,20.12,18.83,1.2900000000000027,0.9400000000000013,19.878,20.17,19.4,0.7700000000000031,0.46000000000000085,19.286,20.02,18.81,1.2100000000000009,0.6400000000000006,19.631999999999998,20.08,19.05,1.0299999999999976,0.9399999999999977,233221,519691,116391,403300,5675
2018-04-08,20.150000000000002,20.48,19.89,0.5899999999999999,0.4299999999999997,20.432,20.65,20.15,0.5,0.5,20.022,20.2,19.89,0.3099999999999987,0.129999999999999,20.198,20.36,20.0,0.35999999999999943,0.16000000000000014,118419,147175,97805,49370,21516
2018-04-15,20.008,20.24,19.57,0.6699999999999982,-0.6699999999999982,20.116,20.3,19.77,0.5300000000000011,-0.46999999999999886,19.644000000000002,19.88,19.35,0.5299999999999976,-0.33999999999999986,19.858,20.12,19.46,0.6600000000000001,-0.4499999999999993,99689,127347,57407,69940,-36281
2018-04-22,19.334,19.6,18.88,0.7200000000000024,-0.4700000000000024,19.588,19.92,19.33,0.5900000000000034,-0.240000000000002,18.96,19.44,18.64,0.8000000000000007,-0.46000000000000085,19.278,19.53,18.9,0.6300000000000026,-0.35999999999999943,127569,216068,82627,133441,-19969
2018-04-29,18.524,19.1,17.2,1.9000000000000021,-1.75,18.962,19.31,18.47,0.8399999999999999,-0.8399999999999999,17.874,18.95,16.64,2.3099999999999987,-2.219999999999999,18.142,19.18,16.85,2.3299999999999983,-2.3299999999999983,140680,298457,22983,275474,239553
2018-05-06,15.956,16.76,15.5,1.2600000000000016,-0.9800000000000022,16.378,17.14,15.86,1.2800000000000011,-0.9600000000000009,15.354000000000001,16.12,14.5,1.620000000000001,-0.7900000000000009,15.644,16.17,15.38,0.7900000000000009,-0.6800000000000015,194241,301144,75188,225956,-18257
2018-05-13,15.648,16.1,15.34,0.7600000000000016,0.4499999999999993,16.316,16.69,16.08,0.610000000000003,0.3000000000000007,15.482,15.72,15.2,0.5200000000000014,0.4900000000000002,15.75,16.11,15.35,0.7599999999999998,0.5600000000000005,170232,292896,92595,200301,-141908
2018-05-20,15.928,16.1,15.74,0.3600000000000012,0.11000000000000121,16.164,16.43,15.93,0.5,0.08000000000000185,15.75,15.96,15.38,0.5800000000000001,0.23000000000000043,15.95,16.06,15.84,0.21999999999999886,0.07000000000000028,92752,167411,34940,132471,-17537
2018-05-27,15.7975,16.1,15.36,0.740000000000002,0.0400000000000027,16.0175,16.2,15.66,0.5399999999999991,0.03999999999999915,15.47,15.71,15.19,0.5200000000000014,0.5200000000000014,15.662500000000001,15.81,15.39,0.41999999999999993,0.41999999999999993,192911,259801,123110,136691,-66267
2018-06-03,16.024,16.22,15.89,0.3299999999999983,0.10999999999999943,16.286,16.46,16.1,0.35999999999999943,0.35999999999999943,15.802000000000001,16.17,15.49,0.6800000000000015,0.34999999999999964,16.058,16.2,15.79,0.41000000000000014,0.40000000000000213,157892,242088,110151,131937,-8832
2018-06-10,16.234,16.62,15.61,1.0100000000000016,-0.4800000000000004,16.55,16.81,16.2,0.6099999999999994,-0.19000000000000128,15.946,16.45,15.52,0.9299999999999997,-0.5700000000000003,16.114,16.62,15.56,1.0600000000000005,-0.6399999999999988,175347,222751,89417,133334,122913
2018-06-17,15.38,16.03,14.67,1.3600000000000012,0.05000000000000071,15.862,16.21,15.35,0.8600000000000012,0.16000000000000014,15.058,15.65,14.62,1.0300000000000011,0.9500000000000011,15.292,15.84,14.79,1.0500000000000007,1.0500000000000007,157815,317721,57250,260471,-153594
2018-06-24,14.988,15.84,14.06,1.7799999999999994,-1.7799999999999994,15.024000000000001,15.88,14.16,1.7200000000000006,-1.7200000000000006,14.446,15.37,13.65,1.7199999999999989,-1.7199999999999989,14.574,15.45,13.84,1.6099999999999994,-1.6099999999999994,190267,243653,132137,111516,111516
2018-07-01,14.0475,14.38,13.65,0.7300000000000004,0.4800000000000004,14.3775,14.72,13.84,0.8800000000000008,0.8800000000000008,13.845,14.32,13.48,0.8399999999999999,0.8399999999999999,14.245000000000001,14.66,13.67,0.9900000000000002,0.9900000000000002,121883,183735,55534,128201,27036
2018-07-08,14.894,15.08,14.8,0.27999999999999936,0.27999999999999936,15.094,15.16,14.98,0.17999999999999972,-0.03999999999999915,14.844,14.92,14.78,0.14000000000000057,0.11999999999999922,14.991999999999999,15.07,14.92,0.15000000000000036,0.120000000000001,86424,117844,55046,62798,45266
2018-07-15,15.054,15.3,14.85,0.45000000000000107,0.16999999999999993,15.278,15.71,14.91,0.8000000000000007,0.5300000000000011,14.948,15.24,14.71,0.5299999999999994,0.370000000000001,15.088,15.33,14.85,0.4800000000000004,0.40000000000000036,152716,321457,33958,287499,127788
2018-07-22,15.428,15.64,15.3,0.33999999999999986,0.27000000000000135,15.692,15.85,15.64,0.20999999999999908,0.1899999999999995,15.36,15.6,15.27,0.33000000000000007,0.33000000000000007,15.49,15.67,15.35,0.3200000000000003,0.3100000000000005,95767,140344,70670,69674,-69674
