Date,AGLXY_Open_average,AGLXY_Open_max,AGLXY_Open_min,AGLXY_Open_volatility,AGLXY_Open_change,AGLXY_High_average,AGLXY_High_max,AGLXY_High_min,AGLXY_High_volatility,AGLXY_High_change,AGLXY_Low_average,AGLXY_Low_max,AGLXY_Low_min,AGLXY_Low_volatility,AGLXY_Low_change,AGLXY_Close_average,AGLXY_Close_max,AGLXY_Close_min,AGLXY_Close_volatility,AGLXY_Close_change,AGLXY_Volume_average,AGLXY_Volume_max,AGLXY_Volume_min,AGLXY_Volume_volatility,AGLXY_Volume_change
2018-04-01,16.318,16.53,15.98,0.5500000000000007,-0.5500000000000007,16.496,16.65,16.12,0.5299999999999976,-0.5299999999999976,16.306,16.51,15.98,0.5300000000000011,-0.5300000000000011,16.454,16.6,16.03,0.5700000000000003,-0.5499999999999972,2886,4365,1205,3160,-3041
2018-04-08,16.23,16.39,16.09,0.3000000000000007,0.3000000000000007,16.23,16.39,16.09,0.3000000000000007,0.3000000000000007,16.19,16.28,16.09,0.19000000000000128,0.19000000000000128,16.19,16.28,16.09,0.19000000000000128,0.19000000000000128,933,2290,0,2290,2290
2018-04-15,16.142,16.35,15.88,0.47000000000000064,-0.40999999999999837,16.142,16.35,15.88,0.47000000000000064,-0.40999999999999837,16.014,16.35,15.41,0.9400000000000013,-0.879999999999999,16.014,16.35,15.41,0.9400000000000013,-0.879999999999999,751,2991,0,2991,766
2018-04-22,15.59,16.01,15.36,0.6500000000000021,0.5900000000000016,15.692,16.2,15.44,0.7599999999999998,0.7599999999999998,15.486,16.01,15.24,0.7700000000000014,0.7300000000000022,15.616,16.2,15.24,0.9599999999999991,0.7599999999999998,935,1648,531,1117,715
2018-04-29,16.494,16.75,16.22,0.5300000000000011,0.15000000000000213,16.652,16.87,16.4,0.4700000000000024,0.4700000000000024,16.486,16.75,16.18,0.5700000000000003,0.15000000000000213,16.614,16.82,16.4,0.4200000000000017,0.4200000000000017,835,1439,0,1439,881
2018-05-06,16.596666666666668,16.7,16.5,0.1999999999999993,0.1999999999999993,16.596666666666668,16.7,16.5,0.1999999999999993,0.1999999999999993,16.533333333333335,16.59,16.5,0.08999999999999986,0.010000000000001563,16.533333333333335,16.59,16.5,0.08999999999999986,0.010000000000001563,131,394,0,394,394
2018-05-13,16.302500000000002,16.51,16.17,0.33999999999999986,-0.19000000000000128,16.3475,16.59,16.17,0.41999999999999815,-0.2699999999999996,16.3,16.5,16.17,0.3299999999999983,-0.17999999999999972,16.325,16.5,16.17,0.3299999999999983,-0.17999999999999972,495,1400,0,1400,-1400
2018-05-20,16.225,16.49,16.01,0.4799999999999969,0.14999999999999858,16.427500000000002,16.49,16.39,0.09999999999999787,0.05000000000000071,16.1325,16.24,16.01,0.22999999999999687,0.10999999999999943,16.3375,16.44,16.2,0.240000000000002,0.120000000000001,695,996,437,559,-559
2018-05-27,16.37333333333333,16.61,16.11,0.5,0.28999999999999915,16.53333333333333,16.61,16.43,0.17999999999999972,-0.129999999999999,16.32,16.48,16.11,0.370000000000001,0.26000000000000156,16.47,16.56,16.37,0.18999999999999773,-0.18999999999999773,1686,3832,530,3302,3136
2018-06-03,15.973333333333334,16.21,15.61,0.6000000000000014,0.10999999999999943,16.133333333333333,16.26,15.93,0.33000000000000185,-0.05000000000000071,15.966666666666667,16.21,15.61,0.6000000000000014,0.13000000000000256,16.133333333333333,16.26,15.93,0.33000000000000185,-0.05000000000000071,924,1757,0,1757,-1757
2018-06-10,16.198,16.37,15.98,0.39000000000000057,-0.08000000000000185,16.198,16.37,15.98,0.39000000000000057,-0.08000000000000185,16.178,16.35,15.98,0.370000000000001,-0.08000000000000185,16.178,16.35,15.98,0.370000000000001,-0.08000000000000185,158,793,0,793,0
2018-06-17,15.9975,16.26,15.66,0.6000000000000014,0.08999999999999808,16.035,16.26,15.66,0.6000000000000014,0.2400000000000002,15.897499999999999,16.08,15.66,0.41999999999999815,0.08999999999999808,15.935,16.23,15.66,0.5700000000000003,0.2400000000000002,617,2046,0,2046,2046
2018-06-24,16.342,16.47,16.16,0.3099999999999987,0.14000000000000057,16.483999999999998,16.77,16.23,0.5399999999999991,0.5399999999999991,16.253999999999998,16.45,15.9,0.5499999999999989,0.40000000000000036,16.352,16.77,15.91,0.8599999999999994,0.8599999999999994,750,1678,0,1678,-978
2018-07-01,16.8775,17.1,16.59,0.5100000000000016,0.5100000000000016,16.925,17.1,16.59,0.5100000000000016,0.5100000000000016,16.815,17.1,16.5,0.6000000000000014,0.6000000000000014,16.815,17.1,16.5,0.6000000000000014,0.6000000000000014,623,1592,0,1592,-1592
2018-07-08,15.495000000000001,15.81,15.18,0.6300000000000008,0.6300000000000008,16.035,16.08,15.99,0.08999999999999808,0.08999999999999808,15.495000000000001,15.81,15.18,0.6300000000000008,0.6300000000000008,16.035,16.08,15.99,0.08999999999999808,0.08999999999999808,608,736,480,256,-256
2018-07-15,16.15,16.15,16.15,0.0,0.0,16.15,16.15,16.15,0.0,0.0,16.15,16.15,16.15,0.0,0.0,16.15,16.15,16.15,0.0,0.0,0,0,0,0,0
2018-07-22,15.085,15.9,14.76,1.1400000000000006,-1.1400000000000006,15.9725,16.65,14.76,1.8899999999999988,-0.4800000000000004,14.8425,14.93,14.76,0.16999999999999993,-0.16999999999999993,15.7275,16.65,14.76,1.8899999999999988,-0.9399999999999995,2395,4307,0,4307,-3191
2018-07-29,16.136666666666667,16.36,16.0,0.35999999999999943,0.3099999999999987,16.35,17.0,16.0,1.0,0.9499999999999993,16.136666666666667,16.36,16.0,0.35999999999999943,0.3099999999999987,16.35,17.0,16.0,1.0,0.9499999999999993,971,2914,0,2914,2914
2018-08-05,14.225,16.02,13.0,3.0199999999999996,-2.7699999999999996,14.8975,16.02,13.0,3.0199999999999996,-0.08000000000000007,14.225,16.02,13.0,3.0199999999999996,-2.7699999999999996,14.3,16.02,13.0,3.0199999999999996,-2.469999999999999,660,2640,0,2640,2640
2018-08-12,15.51,15.85,15.0,0.8499999999999996,0.6799999999999997,15.51,15.85,15.0,0.8499999999999996,0.6799999999999997,14.976666666666667,15.68,14.0,1.6799999999999997,1.6799999999999997,14.976666666666667,15.68,14.0,1.6799999999999997,1.6799999999999997,1982,3495,0,3495,-2451
2018-08-19,15.282499999999999,15.7,14.93,0.7699999999999996,-0.7699999999999996,15.295,15.7,14.93,0.7699999999999996,-0.7699999999999996,15.2275,15.7,14.75,0.9499999999999993,-0.9499999999999993,15.24,15.7,14.75,0.9499999999999993,-0.9499999999999993,989,1655,0,1655,1655
2018-08-26,15.352,15.78,15.14,0.6399999999999988,-0.4499999999999993,15.366,15.8,15.16,0.6400000000000006,-0.4400000000000013,15.158,15.35,15.08,0.2699999999999996,0.07000000000000028,15.2,15.36,15.08,0.27999999999999936,0.27999999999999936,1122,2009,0,2009,-705
2018-09-02,14.2925,14.77,14.0,0.7699999999999996,0.28999999999999915,14.51,14.77,14.23,0.5399999999999991,-0.46000000000000085,14.1075,14.37,14.0,0.3699999999999992,0.0,14.34,14.75,14.0,0.75,-0.75,2034,2589,881,1708,-1394
2018-09-09,14.124,14.22,14.0,0.22000000000000064,0.10999999999999943,14.204,14.35,14.11,0.2400000000000002,-0.2400000000000002,14.016,14.18,13.8,0.379999999999999,-0.1999999999999993,14.1,14.35,13.83,0.5199999999999996,-0.5199999999999996,3090,7363,410,6953,6953
2018-09-16,14.241999999999999,14.37,14.06,0.3099999999999987,0.23000000000000043,14.274,14.37,14.12,0.25,0.23000000000000043,13.944,14.32,13.65,0.6699999999999999,0.17999999999999972,14.062,14.32,13.65,0.6699999999999999,0.5499999999999989,3160,7207,1747,5460,5170
2018-09-23,14.142,14.48,13.93,0.5500000000000007,0.05000000000000071,14.196,14.48,13.93,0.5500000000000007,0.3200000000000003,14.032,14.35,13.93,0.41999999999999993,0.05000000000000071,14.056,14.35,13.93,0.41999999999999993,0.16999999999999993,805,3131,0,3131,898
2018-09-30,14.036,14.13,13.98,0.15000000000000036,0.08999999999999986,14.166,14.25,13.98,0.2699999999999996,0.23000000000000043,14.0,14.13,13.89,0.2400000000000002,-0.08999999999999986,14.122,14.2,13.98,0.21999999999999886,0.07000000000000028,2988,7774,0,7774,775
2018-10-07,13.796,14.1,13.33,0.7699999999999996,-0.7099999999999991,13.924,14.15,13.56,0.5899999999999999,-0.17999999999999972,13.54,13.93,13.32,0.6099999999999994,-0.5999999999999996,13.782,14.15,13.46,0.6899999999999995,-0.3800000000000008,2810,4256,2317,1939,34
2018-10-14,13.524000000000001,13.76,13.25,0.5099999999999998,0.41000000000000014,13.59,13.76,13.25,0.5099999999999998,0.25,13.414,13.71,13.25,0.46000000000000085,0.14000000000000057,13.522,13.71,13.25,0.46000000000000085,0.0600000000000005,7824,32162,0,32162,30745
2018-10-21,13.156,13.77,12.61,1.1600000000000001,-1.1600000000000001,13.254,13.77,12.61,1.1600000000000001,-1.1600000000000001,12.956,13.55,12.4,1.1500000000000004,-1.1500000000000004,12.988,13.55,12.4,1.1500000000000004,-1.1500000000000004,3436,7992,567,7425,913
2018-10-28,12.846,13.27,12.5,0.7699999999999996,0.40000000000000036,12.914,13.27,12.73,0.5399999999999991,0.2400000000000002,12.565999999999999,12.85,12.36,0.4900000000000002,0.4900000000000002,12.632,13.0,12.36,0.6400000000000006,0.6100000000000012,1438,2389,1129,1260,-1219
2018-11-04,13.024,13.25,12.54,0.7100000000000009,-0.3100000000000005,13.28,13.62,12.98,0.6399999999999988,-0.2699999999999996,12.768,13.05,12.54,0.5100000000000016,-0.02999999999999936,12.782,13.05,12.61,0.4400000000000013,-0.02999999999999936,1425,3240,446,2794,60
2018-11-11,13.11,13.99,12.58,1.4100000000000001,1.25,13.264,13.99,12.58,1.4100000000000001,1.08,12.918000000000001,13.3,12.58,0.7200000000000006,0.6500000000000004,13.03,13.46,12.58,0.8800000000000008,0.6600000000000001,2991,10159,0,10159,977
2018-11-18,13.136666666666667,13.4,12.99,0.41000000000000014,0.3800000000000008,13.34,13.52,13.18,0.33999999999999986,0.33999999999999986,13.136666666666667,13.4,12.99,0.41000000000000014,0.3800000000000008,13.34,13.52,13.18,0.33999999999999986,0.33999999999999986,1584,2548,661,1887,882
2018-11-25,13.715,13.92,13.51,0.41000000000000014,0.33000000000000007,13.765,13.92,13.64,0.27999999999999936,0.27999999999999936,13.575,13.63,13.51,0.120000000000001,0.03999999999999915,13.6475,13.78,13.56,0.21999999999999886,0.03999999999999915,1104,1995,376,1619,-1024
2018-12-02,13.835,14.0,13.56,0.4399999999999995,0.0,13.907499999999999,14.15,13.7,0.45000000000000107,0.15000000000000036,13.8175,14.0,13.56,0.4399999999999995,-0.009999999999999787,13.8325,14.0,13.62,0.3800000000000008,-0.009999999999999787,891,1408,0,1408,1074
2018-12-09,14.032,14.3,13.74,0.5600000000000005,-0.25,14.144,14.3,14.0,0.3000000000000007,-0.15000000000000036,13.912,14.15,13.74,0.41000000000000014,-0.22000000000000064,14.02,14.15,13.77,0.3800000000000008,-0.3800000000000008,756,2116,0,2116,-1425
2018-12-16,13.975999999999999,14.19,13.84,0.34999999999999964,-0.11000000000000121,14.072,14.32,13.84,0.4800000000000004,-0.45000000000000107,13.974,14.19,13.84,0.34999999999999964,-0.120000000000001,14.068,14.32,13.84,0.4800000000000004,-0.46000000000000085,1788,4550,0,4550,-3955
2018-12-23,13.893333333333333,14.2,13.67,0.5299999999999994,0.5299999999999994,13.95,14.2,13.67,0.5299999999999994,0.5299999999999994,13.876666666666667,14.2,13.67,0.5299999999999994,0.5299999999999994,13.95,14.2,13.67,0.5299999999999994,0.5299999999999994,1058,3176,0,3176,0
2018-12-30,14.156666666666666,14.21,14.06,0.15000000000000036,0.010000000000001563,14.263333333333334,14.5,14.06,0.4399999999999995,0.2699999999999996,14.136666666666667,14.21,14.06,0.15000000000000036,0.07000000000000028,14.233333333333334,14.43,14.06,0.3699999999999992,0.21999999999999886,1403,3215,0,3215,-2221
2019-01-06,14.907499999999999,15.45,14.45,1.0,1.0,14.9825,15.45,14.75,0.6999999999999993,0.6999999999999993,14.907499999999999,15.45,14.45,1.0,1.0,14.9825,15.45,14.75,0.6999999999999993,0.6999999999999993,83,332,0,332,-332
2019-01-13,15.065999999999999,15.29,14.9,0.3899999999999988,-0.17999999999999972,15.214,15.5,15.02,0.4800000000000004,-0.34999999999999964,15.046,15.29,14.9,0.3899999999999988,-0.17999999999999972,15.166,15.45,14.93,0.5199999999999996,-0.29999999999999893,5830,26132,579,25553,-25308
2019-01-20,15.1875,15.49,15.0,0.4900000000000002,0.4900000000000002,15.2275,15.49,15.0,0.4900000000000002,0.33000000000000007,15.0225,15.31,14.77,0.5400000000000009,0.5400000000000009,15.05,15.41,14.77,0.6400000000000006,0.6400000000000006,2283,3960,539,3421,-1967
2019-01-27,15.476,15.82,15.09,0.7300000000000004,-0.03999999999999915,15.536,15.82,15.15,0.6699999999999999,-0.03999999999999915,15.346,15.8,15.09,0.7100000000000009,0.23000000000000043,15.418000000000001,15.8,15.15,0.6500000000000004,0.23000000000000043,812,1690,250,1440,1156
2019-02-03,15.6075,16.03,15.2,0.8300000000000018,-0.6700000000000017,15.6075,16.03,15.2,0.8300000000000018,-0.6700000000000017,15.51,16.0,14.84,1.1600000000000001,-0.6400000000000006,15.51,16.0,14.84,1.1600000000000001,-0.6400000000000006,315,895,0,895,-366
2019-02-10,15.436,15.75,15.09,0.6600000000000001,0.6600000000000001,15.526,16.02,15.09,0.9299999999999997,0.9299999999999997,15.432,15.75,15.09,0.6600000000000001,0.6600000000000001,15.474,15.78,15.09,0.6899999999999995,0.6899999999999995,1795,3340,0,3340,967
2019-02-17,15.4825,15.71,15.08,0.6300000000000008,-0.6300000000000008,15.66,15.95,15.44,0.5099999999999998,-0.41999999999999993,15.3625,15.71,15.08,0.6300000000000008,-0.6300000000000008,15.5825,15.95,15.13,0.8199999999999985,-0.41999999999999993,819,1352,382,970,-697
2019-02-24,15.19,15.47,15.0,0.47000000000000064,0.1999999999999993,15.346,15.63,15.12,0.5100000000000016,-0.4300000000000015,15.152,15.3,15.0,0.3000000000000007,0.1999999999999993,15.32,15.63,15.1,0.5300000000000011,-0.4300000000000015,9385,42156,0,42156,-973
2019-03-03,15.015,15.3,14.88,0.41999999999999993,0.3000000000000007,15.3625,15.52,15.0,0.5199999999999996,0.46000000000000085,15.0125,15.29,14.88,0.40999999999999837,0.28999999999999915,15.3625,15.52,15.0,0.5199999999999996,0.46000000000000085,1505,2071,0,2071,2010
2019-03-10,15.568,15.74,15.25,0.4900000000000002,-0.09999999999999964,15.696,15.74,15.64,0.09999999999999964,-0.02999999999999936,15.406,15.64,15.22,0.41999999999999993,0.41999999999999993,15.544,15.71,15.22,0.4900000000000002,0.4900000000000002,2401,4429,1140,3289,746
2019-03-17,15.7225,15.9,15.58,0.3200000000000003,0.3200000000000003,15.735,15.9,15.58,0.3200000000000003,0.3200000000000003,15.595,15.9,15.33,0.5700000000000003,0.5700000000000003,15.6225,15.9,15.33,0.5700000000000003,0.5700000000000003,824,2384,0,2384,-493
2019-03-24,15.572,15.8,15.42,0.3800000000000008,-0.2900000000000009,15.618,15.8,15.42,0.3800000000000008,-0.2900000000000009,15.45,15.68,15.21,0.46999999999999886,0.08000000000000007,15.459999999999999,15.68,15.26,0.41999999999999993,0.08000000000000007,1323,4683,0,4683,-4683
2019-03-31,15.32,15.43,15.21,0.21999999999999886,0.21999999999999886,15.54,15.59,15.49,0.09999999999999964,0.09999999999999964,15.32,15.43,15.21,0.21999999999999886,0.21999999999999886,15.515,15.59,15.44,0.15000000000000036,0.15000000000000036,2207,3655,760,2895,-2895
2019-04-07,15.534,15.9,15.28,0.620000000000001,0.2400000000000002,15.596,15.9,15.45,0.45000000000000107,0.2400000000000002,15.498,15.87,15.28,0.5899999999999999,0.33999999999999986,15.542,15.87,15.39,0.47999999999999865,0.33999999999999986,2209,7250,0,7250,838
2019-04-14,15.57,15.87,15.36,0.5099999999999998,-0.3899999999999988,15.586666666666666,15.87,15.41,0.4599999999999991,-0.3899999999999988,15.43,15.48,15.36,0.120000000000001,0.030000000000001137,15.446666666666667,15.48,15.41,0.07000000000000028,0.030000000000001137,413,818,0,818,-421
2019-04-21,15.626,15.79,15.34,0.4499999999999993,0.4499999999999993,15.738,16.1,15.34,0.7600000000000016,0.7600000000000016,15.584,15.79,15.34,0.4499999999999993,0.4499999999999993,15.608,15.91,15.34,0.5700000000000003,0.5700000000000003,845,3645,0,3645,3645
2019-04-28,15.725,16.0,15.56,0.4399999999999995,-0.3100000000000005,15.7525,16.11,15.56,0.5499999999999989,-0.41999999999999993,15.7025,15.99,15.56,0.4299999999999997,-0.3000000000000007,15.7325,16.11,15.56,0.5499999999999989,-0.41999999999999993,403,1297,0,1297,-1297
2019-05-05,15.55,15.85,15.44,0.41000000000000014,-0.030000000000001137,15.655,15.85,15.44,0.41000000000000014,-0.13000000000000078,15.4625,15.85,15.21,0.6399999999999988,0.22999999999999865,15.64,15.85,15.38,0.46999999999999886,-0.13000000000000078,1382,3519,0,3519,-285
2019-05-12,15.606,15.72,15.43,0.2900000000000009,-0.0600000000000005,15.734,15.87,15.61,0.2599999999999998,-0.0600000000000005,15.528,15.66,15.33,0.33000000000000007,-0.33000000000000007,15.656,15.87,15.33,0.5399999999999991,-0.33000000000000007,856,2316,0,2316,-896
2019-05-19,15.25,15.27,15.23,0.03999999999999915,-0.03999999999999915,15.290000000000001,15.39,15.23,0.16000000000000014,-0.16000000000000014,15.22,15.27,15.16,0.10999999999999943,-0.03999999999999915,15.246666666666666,15.35,15.16,0.1899999999999995,-0.11999999999999922,1415,2870,0,2870,-1376
2019-05-26,14.342500000000001,14.57,14.15,0.41999999999999993,-0.41999999999999993,14.4425,14.75,14.15,0.5999999999999996,-0.5999999999999996,14.2575,14.39,14.1,0.2900000000000009,-0.2900000000000009,14.4025,14.75,14.1,0.6500000000000004,-0.6500000000000004,2074,4506,984,3522,-3522
2019-06-02,14.394,14.46,14.22,0.2400000000000002,-0.07000000000000028,14.444,14.46,14.4,0.0600000000000005,0.0,14.23,14.46,14.03,0.4300000000000015,-0.07000000000000028,14.28,14.46,14.03,0.4300000000000015,-0.05000000000000071,1969,4326,0,4326,2253
2019-06-09,13.652000000000001,14.28,13.38,0.8999999999999986,-0.8999999999999986,13.696,14.28,13.38,0.8999999999999986,-0.6799999999999997,13.458,14.26,13.17,1.0899999999999999,-1.0899999999999999,13.514,14.26,13.17,1.0899999999999999,-1.0899999999999999,3634,7769,1085,6684,2439
2019-06-16,13.734,13.89,13.6,0.2900000000000009,0.22000000000000064,13.764,14.02,13.6,0.41999999999999993,0.22000000000000064,13.674,13.89,13.37,0.5200000000000014,0.45000000000000107,13.709999999999999,14.02,13.37,0.6500000000000004,0.45000000000000107,3761,12840,0,12840,-3029
2019-06-23,13.934,14.02,13.86,0.16000000000000014,0.10999999999999943,13.974,14.05,13.86,0.19000000000000128,-0.030000000000001137,13.884,14.0,13.68,0.3200000000000003,0.0600000000000005,13.948,14.05,13.79,0.26000000000000156,-0.08999999999999986,1630,4994,0,4994,-4749
2019-06-30,14.4225,14.7,14.12,0.5800000000000001,0.5800000000000001,14.497499999999999,15.0,14.12,0.8800000000000008,0.8800000000000008,14.4225,14.7,14.12,0.5800000000000001,0.5800000000000001,14.459999999999999,14.85,14.12,0.7300000000000004,0.7300000000000004,175,700,0,700,700
2019-07-07,14.216,14.63,13.94,0.6900000000000013,-0.5100000000000016,14.278,14.63,14.14,0.4900000000000002,-0.47000000000000064,14.056,14.14,13.94,0.20000000000000107,0.019999999999999574,14.082,14.16,13.97,0.1899999999999995,0.0600000000000005,2522,7692,0,7692,88
2019-07-14,14.1475,14.52,13.93,0.5899999999999999,0.5899999999999999,14.26,14.52,14.12,0.40000000000000036,0.3699999999999992,14.1425,14.5,13.93,0.5700000000000003,0.5700000000000003,14.247499999999999,14.5,14.12,0.3800000000000008,0.3800000000000008,2498,5540,1131,4409,219
2019-07-21,14.686,14.9,14.39,0.5099999999999998,0.2900000000000009,14.796,14.94,14.52,0.41999999999999993,0.2900000000000009,14.474,14.81,14.32,0.4900000000000002,0.46000000000000085,14.632,14.94,14.35,0.5899999999999999,0.46000000000000085,719,978,0,978,-872
2019-07-28,14.244,14.54,13.92,0.6199999999999992,-0.6199999999999992,14.244,14.54,13.92,0.6199999999999992,-0.6199999999999992,14.174,14.44,13.92,0.5199999999999996,-0.4299999999999997,14.174,14.44,13.92,0.5199999999999996,-0.4299999999999997,172,564,0,564,-297
2019-08-04,13.436,13.8,13.21,0.5899999999999999,-0.5899999999999999,13.554,13.8,13.31,0.4900000000000002,-0.46000000000000085,13.212,13.49,12.93,0.5600000000000005,-0.41000000000000014,13.396,13.66,13.08,0.5800000000000001,-0.3100000000000005,1859,2840,389,2451,-1085
2019-08-11,12.882,13.08,12.78,0.3000000000000007,-0.23000000000000043,12.89,13.08,12.8,0.27999999999999936,-0.23000000000000043,12.734,12.91,12.6,0.3100000000000005,-0.0600000000000005,12.774000000000001,12.91,12.6,0.3100000000000005,-0.0600000000000005,2144,3831,0,3831,-3067
2019-08-18,12.72,12.85,12.65,0.1999999999999993,-0.15000000000000036,12.802,13.05,12.65,0.40000000000000036,-0.39000000000000057,12.648,12.8,12.55,0.25,-0.2400000000000002,12.722,13.05,12.55,0.5,-0.4900000000000002,10997,30501,611,29890,1598
2019-08-25,12.674,12.75,12.6,0.15000000000000036,-0.11999999999999922,12.816,12.9,12.68,0.22000000000000064,-0.030000000000001137,12.608,12.63,12.58,0.05000000000000071,0.030000000000001137,12.654,12.74,12.58,0.16000000000000014,0.10000000000000142,2753,5795,1392,4403,-476
2019-09-01,12.99,13.13,12.88,0.25,0.13000000000000078,13.035,13.13,12.97,0.16000000000000014,0.13000000000000078,12.705,12.78,12.67,0.10999999999999943,0.10999999999999943,12.7925,12.88,12.7,0.1800000000000015,-0.10000000000000142,3607,8683,516,8167,-1498
2019-09-08,12.998,13.34,12.78,0.5600000000000005,-0.05000000000000071,13.144,13.34,12.82,0.5199999999999996,-0.129999999999999,12.842,13.0,12.77,0.23000000000000043,0.23000000000000043,13.042,13.25,12.82,0.4299999999999997,-0.11999999999999922,1699,3817,0,3817,-1748
2019-09-15,12.96,13.35,12.8,0.5499999999999989,0.02000000000000135,13.068,13.35,12.82,0.5299999999999994,-0.11999999999999922,12.746,12.81,12.7,0.11000000000000121,-0.010000000000001563,12.768,12.81,12.7,0.11000000000000121,-0.010000000000001563,3550,9241,1594,7647,-74
2019-09-22,12.926,13.13,12.58,0.5500000000000007,-0.5500000000000007,13.058,13.19,12.9,0.28999999999999915,0.05999999999999872,12.742,13.13,12.58,0.5500000000000007,-0.5500000000000007,12.77,13.13,12.65,0.4800000000000004,-0.41999999999999993,1975,5197,0,5197,1408
2019-09-29,12.87,13.01,12.65,0.35999999999999943,-0.09999999999999964,12.9,13.01,12.79,0.22000000000000064,-0.09999999999999964,12.718,12.91,12.61,0.3000000000000007,-0.2400000000000002,12.744,12.96,12.61,0.3500000000000014,-0.25,1901,4811,368,4443,1179
2019-10-06,12.962,13.03,12.9,0.129999999999999,-0.019999999999999574,13.078,13.22,13.0,0.22000000000000064,-0.14000000000000057,12.922,13.03,12.85,0.17999999999999972,-0.019999999999999574,12.986,13.14,12.85,0.2900000000000009,-0.14000000000000057,1088,2769,0,2769,909
2019-10-13,13.209999999999999,13.44,13.0,0.4399999999999995,0.4399999999999995,13.294,13.44,13.1,0.33999999999999986,0.33999999999999986,13.112,13.24,12.94,0.3000000000000007,0.25,13.152,13.44,12.94,0.5,0.25,3063,7652,0,7652,2065
2019-10-20,13.44,13.7,13.19,0.5099999999999998,0.4299999999999997,13.5975,13.79,13.45,0.33999999999999986,0.33999999999999986,13.3825,13.62,13.19,0.4299999999999997,0.4299999999999997,13.515,13.79,13.35,0.4399999999999995,0.33999999999999986,2021,3428,436,2992,2146
2019-10-27,13.383333333333333,13.53,13.17,0.35999999999999943,-0.08000000000000007,13.486666666666666,13.53,13.45,0.08000000000000007,-0.08000000000000007,13.383333333333333,13.53,13.17,0.35999999999999943,-0.08000000000000007,13.486666666666666,13.53,13.45,0.08000000000000007,-0.08000000000000007,91,273,0,273,0
