Date,IRIX_Open_average,IRIX_Open_max,IRIX_Open_min,IRIX_Open_volatility,IRIX_Open_change,IRIX_High_average,IRIX_High_max,IRIX_High_min,IRIX_High_volatility,IRIX_High_change,IRIX_Low_average,IRIX_Low_max,IRIX_Low_min,IRIX_Low_volatility,IRIX_Low_change,IRIX_Close_average,IRIX_Close_max,IRIX_Close_min,IRIX_Close_volatility,IRIX_Close_change,IRIX_Volume_average,IRIX_Volume_max,IRIX_Volume_min,IRIX_Volume_volatility,IRIX_Volume_change
2018-01-14,7.892,8.13,7.65,0.4800000000000004,-0.33000000000000096,7.97,8.13,7.8,0.33000000000000096,-0.33000000000000096,7.596,7.86,7.4,0.45999999999999996,-0.3700000000000001,7.67,7.95,7.46,0.4900000000000002,-0.3899999999999997,17998,36554,5867,30687,-3879
2018-01-21,7.4399999999999995,7.54,7.27,0.27000000000000046,-0.04999999999999982,7.58,7.8,7.43,0.3700000000000001,-0.09999999999999964,7.336,7.4,7.26,0.14000000000000057,-0.05000000000000071,7.412,7.49,7.32,0.16999999999999993,-0.040000000000000036,8411,10703,6121,4582,1373
2018-01-28,7.394,7.51,7.29,0.21999999999999975,0.16000000000000014,7.558,7.83,7.37,0.45999999999999996,0.45999999999999996,7.258,7.32,7.22,0.10000000000000053,0.10000000000000053,7.49,7.81,7.31,0.5,0.5,19744,37198,7507,29691,9835
2018-02-04,7.56,7.91,7.27,0.6400000000000006,-0.34999999999999964,7.704,8.2,7.33,0.8699999999999992,-0.8599999999999994,7.2139999999999995,7.4,7.06,0.34000000000000075,-0.13999999999999968,7.456,7.98,7.08,0.9000000000000004,-0.9000000000000004,16724,25697,10796,14901,-4927
2018-02-11,7.005,7.09,6.91,0.17999999999999972,-0.1299999999999999,7.28,7.42,7.04,0.3799999999999999,0.1299999999999999,6.8175,7.05,6.67,0.3799999999999999,-0.2599999999999998,7.085,7.23,6.93,0.3000000000000007,0.09000000000000075,39445,76592,22729,53863,-12075
2018-02-18,7.0280000000000005,7.45,6.0,1.4500000000000002,-1.1900000000000004,7.368,7.64,6.95,0.6899999999999995,-0.4299999999999997,6.672,7.11,5.31,1.8000000000000007,-1.5700000000000003,6.99,7.41,6.16,1.25,-0.96,53208,207575,10950,196625,196625
2018-02-25,5.842,6.15,5.67,0.4800000000000004,-0.35000000000000053,5.92,6.16,5.82,0.33999999999999986,-0.2599999999999998,5.654,5.75,5.45,0.2999999999999998,-0.05999999999999961,5.786,5.83,5.72,0.11000000000000032,-0.009999999999999787,31796,60711,11220,49491,-49491
2018-03-04,5.812,5.93,5.7,0.22999999999999954,-0.16000000000000014,6.114,6.21,5.87,0.33999999999999986,-0.009999999999999787,5.736,5.77,5.7,0.0699999999999994,-0.009999999999999787,5.8180000000000005,5.9,5.73,0.16999999999999993,0.11000000000000032,36667,58936,17050,41886,21447
2018-03-11,6.008,6.15,5.86,0.29000000000000004,0.03000000000000025,6.22,6.25,6.2,0.04999999999999982,-0.03000000000000025,5.868,6.0,5.72,0.28000000000000025,0.17999999999999972,6.078,6.2,5.81,0.39000000000000057,-0.1299999999999999,25030,43104,15974,27130,-1094
2018-03-18,6.108,6.16,6.04,0.1200000000000001,-0.05999999999999961,6.226,6.35,6.08,0.2699999999999996,-0.15000000000000036,5.934,6.16,5.72,0.4400000000000004,-0.1900000000000004,6.1080000000000005,6.28,5.98,0.2999999999999998,-0.040000000000000036,18956,28220,6697,21523,6967
2018-03-25,5.845000000000001,5.94,5.72,0.22000000000000064,-0.10000000000000053,5.915,5.98,5.8,0.1800000000000006,-0.1800000000000006,5.6925,5.73,5.6,0.13000000000000078,-0.1200000000000001,5.7975,5.9,5.72,0.1800000000000006,-0.1200000000000001,14418,19255,9628,9627,5998
2018-04-01,5.722,5.85,5.65,0.1999999999999993,0.020000000000000462,5.806,5.87,5.74,0.1299999999999999,0.08000000000000007,5.65,5.67,5.63,0.040000000000000036,0.0,5.7459999999999996,5.87,5.67,0.20000000000000018,0.16999999999999993,5730,9285,1414,7871,302
2018-04-08,5.796,5.86,5.73,0.1299999999999999,-0.05000000000000071,5.896,5.92,5.88,0.040000000000000036,0.03000000000000025,5.676,5.7,5.65,0.04999999999999982,0.04999999999999982,5.756,5.84,5.69,0.14999999999999947,0.1299999999999999,31158,71911,7553,64358,26517
