Date,HEES_Open_average,HEES_Open_max,HEES_Open_min,HEES_Open_volatility,HEES_Open_change,HEES_High_average,HEES_High_max,HEES_High_min,HEES_High_volatility,HEES_High_change,HEES_Low_average,HEES_Low_max,HEES_Low_min,HEES_Low_volatility,HEES_Low_change,HEES_Close_average,HEES_Close_max,HEES_Close_min,HEES_Close_volatility,HEES_Close_change,HEES_Volume_average,HEES_Volume_max,HEES_Volume_min,HEES_Volume_volatility,HEES_Volume_change
2018-06-10,38.482,39.2,37.75,1.4500000000000028,-0.5300000000000011,39.135999999999996,39.82,38.22,1.6000000000000014,-0.9100000000000037,38.016,38.8,37.47,1.3299999999999983,-0.7899999999999991,38.61,39.1,37.86,1.240000000000002,-0.28999999999999915,187871,249275,132519,116756,-84862
2018-06-17,38.418,39.39,37.61,1.7800000000000011,-0.5399999999999991,38.732,39.5,37.61,1.8900000000000006,-1.2000000000000028,37.21,38.5,35.62,2.8800000000000026,-1.490000000000002,37.964,39.34,36.45,2.8900000000000006,-2.279999999999994,283062,506993,168347,338646,123343
2018-06-24,37.354,37.75,36.43,1.3200000000000003,0.8400000000000034,38.046,39.31,36.84,2.469999999999999,0.8399999999999963,36.838,37.58,35.81,1.769999999999996,0.8799999999999955,37.314,37.63,36.34,1.2899999999999991,1.2899999999999991,286640,530833,171436,359397,-35993
2018-07-01,38.1,38.38,37.86,0.5200000000000031,0.4299999999999997,38.85,39.25,38.51,0.740000000000002,0.6599999999999966,37.6475,38.29,36.83,1.4600000000000009,1.0,38.3875,39.22,37.61,1.6099999999999994,1.6099999999999994,172022,237711,117374,120337,120337
2018-07-08,38.666,39.44,37.78,1.6599999999999966,-0.29999999999999716,39.054,39.44,38.29,1.1499999999999986,-0.07000000000000028,38.102,38.78,37.43,1.3500000000000014,0.12000000000000455,38.571999999999996,39.19,37.66,1.5300000000000011,-0.0800000000000054,167389,176013,151125,24888,-5062
2018-07-15,39.132,39.54,38.89,0.6499999999999986,0.060000000000002274,39.528,39.98,39.16,0.8200000000000003,-0.28000000000000114,38.666,38.99,38.22,0.7700000000000031,-0.4299999999999997,39.104,39.64,38.83,0.8100000000000023,-0.05000000000000426,203693,264408,109600,154808,79943
2018-07-22,38.884,39.54,38.16,1.3800000000000026,-1.0300000000000011,39.336,40.2,38.53,1.6700000000000017,-0.6899999999999977,37.6,38.35,35.87,2.480000000000004,-2.480000000000004,38.084,39.24,35.92,3.3200000000000003,-2.729999999999997,405689,721980,269800,452180,58169
2018-07-29,36.116,36.78,35.74,1.0399999999999991,-0.44999999999999574,36.634,37.17,36.1,1.0700000000000003,-1.0200000000000031,35.454,35.76,35.25,0.509999999999998,-0.269999999999996,36.07,36.79,35.78,1.009999999999998,-0.759999999999998,212893,301151,123852,177299,-177299
2018-08-05,35.636,36.19,34.38,1.8099999999999952,-1.8099999999999952,36.1,36.65,35.06,1.5899999999999963,-1.5899999999999963,35.102,36.06,33.78,2.280000000000001,-2.280000000000001,35.294,36.23,34.03,2.1999999999999957,-2.1999999999999957,194577,326200,129496,196704,70363
2018-08-12,33.946,34.28,33.5,0.7800000000000011,-0.7199999999999989,34.456,35.27,33.99,1.2800000000000011,-1.2800000000000011,33.336,34.22,32.72,1.5,-1.5,33.902,34.57,33.34,1.2299999999999969,-0.8100000000000023,207025,324100,128098,196002,133561
2018-08-19,34.372,34.71,33.74,0.9699999999999989,0.75,34.772,35.13,34.41,0.720000000000006,0.720000000000006,34.098,34.49,33.63,0.8599999999999994,0.8599999999999994,34.53,34.78,34.32,0.46000000000000085,0.46000000000000085,216110,306540,129448,177092,-164043
2018-08-26,34.805,35.07,34.65,0.4200000000000017,-0.12000000000000455,35.19,35.43,34.93,0.5,-0.240000000000002,34.415,34.72,34.29,0.4299999999999997,-0.020000000000003126,34.84,35.07,34.55,0.5200000000000031,0.2600000000000051,182541,203610,156987,46623,1049
2018-09-02,33.954,34.84,33.07,1.7700000000000031,-1.75,34.262,35.0,33.53,1.4699999999999989,-1.3999999999999986,33.322,34.06,32.45,1.6099999999999994,-1.0399999999999991,33.564,34.47,32.74,1.7299999999999969,-1.2999999999999972,211280,271002,145380,125622,-6120
2018-09-09,34.504,35.12,33.07,2.049999999999997,2.020000000000003,35.04,35.49,34.36,1.1300000000000026,0.8500000000000014,34.128,34.86,33.03,1.8299999999999983,1.25,34.774,35.08,34.34,0.7399999999999949,0.3199999999999932,186712,255398,130032,125366,-114088
2018-09-16,36.116,37.0,34.95,2.049999999999997,2.049999999999997,36.634,37.13,35.64,1.490000000000002,1.3599999999999994,35.76,36.48,34.55,1.9299999999999997,1.9299999999999997,36.398,37.0,35.57,1.4299999999999997,1.1400000000000006,235910,341556,158200,183356,-128946
2018-09-23,37.328,38.04,36.87,1.1700000000000017,1.0499999999999972,37.796,38.43,37.17,1.259999999999998,1.259999999999998,36.818,37.43,36.6,0.8299999999999983,0.01999999999999602,37.2,37.78,36.7,1.0799999999999983,-0.04999999999999716,242958,383490,155917,227573,103599
2018-09-30,38.19,39.12,36.69,2.4299999999999997,1.7899999999999991,38.732,39.33,37.76,1.5700000000000003,0.7899999999999991,37.456,38.42,36.26,2.1600000000000037,0.5700000000000003,38.214,39.16,36.94,2.219999999999999,-0.730000000000004,274780,355475,169618,185857,-44388
2018-10-07,33.854,36.88,30.81,6.070000000000004,-6.070000000000004,34.25,37.15,31.57,5.579999999999998,-5.579999999999998,32.288,35.44,30.36,5.079999999999998,-5.079999999999998,32.556,35.51,30.81,4.699999999999999,-4.589999999999996,360206,420933,268504,152429,-83015
2018-10-14,29.582,32.48,25.42,7.059999999999995,-5.479999999999997,30.154,32.57,25.95,6.620000000000001,-6.620000000000001,27.662,31.63,24.57,7.059999999999999,-5.809999999999999,28.46,32.5,25.15,7.350000000000001,-7.350000000000001,617501,1020823,196347,824476,456679
2018-10-21,22.854,24.53,20.6,3.9299999999999997,-3.9299999999999997,23.68,25.26,21.84,3.4200000000000017,-2.789999999999999,21.34,23.46,19.57,3.8900000000000006,-3.530000000000001,21.804,23.95,20.05,3.8999999999999986,-3.8999999999999986,919464,1338891,478855,860036,244916
2018-10-28,23.23,24.31,20.07,4.239999999999998,4.239999999999998,24.076,24.75,22.15,2.6000000000000014,2.4400000000000013,22.768,23.73,19.91,3.8200000000000003,3.8200000000000003,23.752,24.36,22.12,2.2399999999999984,2.2399999999999984,505736,707395,340058,367337,-367337
2018-11-04,24.46,25.02,24.09,0.9299999999999997,-0.21999999999999886,24.83,25.59,24.09,1.5,-0.7300000000000004,23.752,24.55,22.87,1.6799999999999997,-0.9699999999999989,24.264,25.2,22.98,2.219999999999999,-1.370000000000001,281263,325851,236755,89096,53785
2018-11-11,22.362000000000002,23.12,21.43,1.6900000000000013,-1.6900000000000013,22.672,23.61,21.73,1.879999999999999,-1.879999999999999,21.662,22.58,20.7,1.879999999999999,-1.879999999999999,22.014,22.61,21.04,1.5700000000000003,-1.5700000000000003,233588,272392,182478,89914,-44556
2018-11-18,21.2275,21.78,20.41,1.370000000000001,1.370000000000001,22.1225,22.52,21.25,1.2699999999999996,1.2699999999999996,21.0075,21.41,19.95,1.4600000000000009,1.4600000000000009,21.5225,22.05,20.81,1.240000000000002,0.9600000000000009,220938,327400,56059,271341,-140036
2018-11-25,21.842000000000002,22.98,21.07,1.9100000000000001,1.5399999999999991,22.422,23.39,21.8,1.5899999999999999,1.5899999999999999,21.306,22.29,20.35,1.9399999999999977,1.5599999999999987,21.91,22.66,20.9,1.7600000000000016,1.7600000000000016,255383,297887,136102,161785,36620
2018-12-02,20.3775,22.66,19.1,3.5599999999999987,-3.5599999999999987,20.915,22.66,19.5,3.16,-3.16,19.1875,20.21,18.12,2.09,-2.09,19.4675,20.31,18.4,1.9100000000000001,-1.9100000000000001,717584,982863,462395,520468,520468
2018-12-09,19.468,19.88,18.84,1.0399999999999991,0.8499999999999979,20.106,20.41,19.34,1.0700000000000003,0.870000000000001,19.106,19.8,18.31,1.490000000000002,1.490000000000002,19.57,20.01,18.42,1.5899999999999999,1.4799999999999969,662387,912509,422894,489615,-136067
2018-12-16,19.932,20.22,19.5,0.7199999999999989,-0.5399999999999991,20.454,20.86,19.69,1.1699999999999982,-0.9100000000000001,19.362,19.74,18.74,1.0,-1.0,19.598,19.89,18.91,0.9800000000000004,-0.9800000000000004,542548,785287,191514,593773,-455776
2018-12-23,20.27,20.85,19.21,1.6400000000000006,1.2699999999999996,21.08,21.95,20.59,1.3599999999999994,0.129999999999999,19.4875,20.05,18.43,1.620000000000001,1.2899999999999991,20.545,20.74,20.42,0.31999999999999673,-0.13999999999999702,441659,665789,300844,364945,-324644
2018-12-30,21.0825,22.29,19.93,2.3599999999999994,2.3599999999999994,22.28,23.59,21.39,2.1999999999999993,2.1999999999999993,20.61,21.82,19.55,2.2699999999999996,2.2699999999999996,21.8525,23.24,20.56,2.6799999999999997,1.8499999999999979,383823,451024,311175,139849,72327
2019-01-06,24.29,24.62,23.73,0.8900000000000006,0.370000000000001,24.724,25.15,24.38,0.7699999999999996,-0.030000000000001137,23.778000000000002,24.05,23.42,0.629999999999999,0.34999999999999787,24.47,24.82,24.1,0.7199999999999989,-0.18999999999999773,278670,413898,136090,277808,-276641
2019-01-13,24.185000000000002,24.69,23.83,0.860000000000003,0.4800000000000004,24.8825,26.13,24.36,1.7699999999999996,1.7300000000000004,23.9375,24.61,23.57,1.0399999999999991,1.0399999999999991,24.4475,25.42,23.98,1.4400000000000013,1.4400000000000013,231770,319398,176727,142671,121643
2019-01-20,25.6,26.3,25.16,1.1400000000000006,0.5,26.152,26.84,25.66,1.1799999999999997,0.509999999999998,25.094,26.13,24.43,1.6999999999999993,0.5500000000000007,25.674,26.19,24.82,1.370000000000001,0.6700000000000017,242614,340050,164575,175475,-172916
2019-01-27,26.648,27.17,26.16,1.0100000000000016,1.0100000000000016,27.044,27.6,26.42,1.1799999999999997,1.1799999999999997,26.2,26.77,25.53,1.2399999999999984,0.8599999999999994,26.84,27.56,26.16,1.3999999999999986,1.3999999999999986,177254,186765,162685,24080,-14280
2019-02-03,26.971999999999998,27.7,26.21,1.4899999999999984,-1.4899999999999984,27.28,27.85,26.64,1.2100000000000009,-0.7700000000000031,26.338,27.05,25.88,1.1700000000000017,-1.0,26.876,27.59,26.18,1.4100000000000001,-0.7300000000000004,169213,218729,112699,106030,45527
2019-02-10,27.645,27.93,27.24,0.6900000000000013,0.6900000000000013,28.22,28.77,27.9,0.870000000000001,0.870000000000001,27.4575,27.88,27.0,0.879999999999999,0.879999999999999,27.9525,28.52,27.7,0.8200000000000003,0.7899999999999991,186686,276315,138476,137839,-83563
2019-02-17,29.486,31.0,28.03,2.969999999999999,2.039999999999999,29.934,31.82,28.3,3.5199999999999996,2.1999999999999993,28.764,29.75,27.64,2.1099999999999994,2.1099999999999994,29.248,30.0,27.91,2.09,2.0599999999999987,401186,734644,179848,554796,286882
2019-02-24,29.238,29.75,28.99,0.7600000000000016,-0.5799999999999983,29.594,30.15,29.35,0.7999999999999972,-0.5799999999999983,28.696,29.3,28.3,1.0,-1.0,29.014,29.4,28.73,0.6699999999999982,-0.6699999999999982,206348,256532,161200,95332,-94586
2019-03-03,27.714000000000002,28.67,26.87,1.8000000000000007,-1.5900000000000034,27.944,28.67,27.42,1.25,-1.0900000000000034,27.176000000000002,27.91,26.74,1.1700000000000017,-0.9899999999999984,27.528,28.27,27.12,1.1499999999999986,-0.8900000000000006,158306,172440,147718,24722,21145
2019-03-10,26.664,27.44,25.68,1.7600000000000016,-1.7600000000000016,27.052,27.74,26.24,1.5,-1.139999999999997,26.082,27.0,25.2,1.8000000000000007,-1.2399999999999984,26.434,27.12,25.62,1.5,-0.620000000000001,221745,330896,141278,189618,65055
2019-03-17,25.72,26.75,24.4,2.3500000000000014,-2.3500000000000014,26.162,27.09,25.24,1.8500000000000014,-1.8500000000000014,25.0,25.96,24.27,1.6900000000000013,-1.6900000000000013,25.442,26.13,24.48,1.6499999999999986,-1.3099999999999987,197998,268868,109124,159744,-104849
2019-03-24,25.166,25.49,24.83,0.6600000000000001,0.3999999999999986,25.614,26.41,25.09,1.3200000000000003,1.0899999999999999,24.682,25.27,24.32,0.9499999999999993,0.8399999999999999,25.188,26.29,24.76,1.5299999999999976,1.3999999999999986,164322,223312,100996,122316,111674
2019-03-31,26.334,26.68,25.94,0.7399999999999984,0.379999999999999,26.668,26.91,26.37,0.5399999999999991,0.41999999999999815,26.052,26.55,25.44,1.1099999999999994,0.8399999999999999,26.378,26.76,25.57,1.1900000000000013,1.1900000000000013,154289,243583,113216,130367,30465
2019-04-07,27.112,28.04,25.99,2.0500000000000007,1.4199999999999982,27.548000000000002,28.34,26.62,1.7199999999999989,1.7199999999999989,26.712,27.59,25.9,1.6900000000000013,1.6900000000000013,27.266,28.08,25.99,2.09,1.9000000000000021,160397,185932,129970,55962,-24945
2019-04-14,29.075,29.89,28.09,1.8000000000000007,1.5100000000000016,29.605,30.87,28.67,2.1999999999999993,0.9299999999999997,28.5475,29.18,27.64,1.5399999999999991,1.3499999999999979,29.0525,29.47,28.65,0.8200000000000003,0.75,194442,321621,138072,183549,-26128
2019-04-21,29.984,30.89,29.37,1.5199999999999996,1.5199999999999996,30.86,31.77,30.07,1.6999999999999993,1.0600000000000023,29.75,30.72,29.16,1.5599999999999987,1.5599999999999987,30.3,30.85,29.75,1.1000000000000014,1.0700000000000003,447276,676844,221669,455175,207546
2019-04-28,30.208,30.75,29.57,1.1799999999999997,-1.1799999999999997,30.666,31.1,30.08,1.0200000000000031,-0.9200000000000017,29.721999999999998,30.06,29.31,0.75,-0.7200000000000024,30.148,30.41,29.77,0.6400000000000006,-0.6400000000000006,349964,493537,237411,256126,-157176
2019-05-05,28.962,29.31,28.28,1.0299999999999976,-1.009999999999998,29.326,29.7,28.5,1.1999999999999993,-0.8900000000000006,28.233999999999998,28.68,27.3,1.379999999999999,-1.379999999999999,28.91,29.53,27.66,1.870000000000001,-1.25,206010,316864,121583,195281,26584
2019-05-12,28.04,28.54,27.71,0.8299999999999983,0.23999999999999844,28.626,29.03,28.27,0.7600000000000016,0.15000000000000213,27.838,28.42,27.5,0.9200000000000017,0.18999999999999773,28.268,28.5,27.99,0.5100000000000016,-0.060000000000002274,174474,242513,135745,106768,-106768
2019-05-19,27.29,28.2,26.12,2.0799999999999983,-2.039999999999999,27.49,28.54,26.24,2.3000000000000007,-2.3000000000000007,26.66,28.07,25.66,2.41,-2.41,26.9125,28.41,26.0,2.41,-2.41,157978,259119,91886,167233,17085
2019-05-26,25.182000000000002,26.03,24.1,1.9299999999999997,-1.9299999999999997,25.54,26.2,24.72,1.4800000000000004,-1.4800000000000004,24.708,25.24,24.02,1.2199999999999989,-1.1799999999999997,24.944,25.45,24.19,1.259999999999998,-1.1600000000000001,295235,617448,140957,476491,375405
2019-06-02,25.91,26.86,24.6,2.259999999999998,2.259999999999998,26.478,27.29,25.96,1.3299999999999983,1.3299999999999983,25.554,26.5,24.58,1.9200000000000017,1.9200000000000017,26.268,26.89,25.81,1.0800000000000018,1.0800000000000018,192094,225806,156989,68817,-63637
2019-06-09,27.188,27.61,26.81,0.8000000000000007,0.05999999999999872,27.534,27.72,27.22,0.5,0.05000000000000071,26.682,26.98,26.31,0.6700000000000017,0.16000000000000014,27.168,27.69,26.77,0.9200000000000017,0.379999999999999,209440,287599,139505,148094,-50711
2019-06-16,28.144000000000002,28.5,27.46,1.0399999999999991,0.8200000000000003,28.496,28.71,28.25,0.46000000000000085,0.10999999999999943,27.708000000000002,28.17,27.28,0.8900000000000006,0.23999999999999844,28.044,28.4,27.63,0.7699999999999996,-0.3100000000000023,235945,335322,167544,167778,125249
2019-06-23,28.548000000000002,29.76,27.62,2.1400000000000006,2.0100000000000016,29.026,29.94,27.8,2.1400000000000006,1.9600000000000009,28.064,29.0,27.22,1.7800000000000011,1.3399999999999999,28.58,29.27,27.46,1.8099999999999987,1.4399999999999977,234712,411781,152279,259502,73160
2019-06-30,28.0275,28.78,27.51,1.2699999999999996,-1.2000000000000028,28.1475,28.78,27.7,1.0800000000000018,-1.0800000000000018,27.330000000000002,27.85,26.84,1.0100000000000016,-0.8900000000000006,27.65,28.08,26.99,1.0899999999999999,-1.0899999999999999,109141,147969,48566,99403,19369
2019-07-07,27.07,27.81,26.58,1.2300000000000004,0.9800000000000004,27.394,27.86,26.89,0.9699999999999989,0.8000000000000007,26.634,27.23,26.04,1.1900000000000013,0.6500000000000021,27.166,27.78,26.55,1.2300000000000004,0.7300000000000004,155939,195108,85808,109300,28096
2019-07-14,27.35,28.19,26.6,1.5899999999999999,-1.2799999999999976,27.669999999999998,28.47,27.08,1.3900000000000006,-1.2899999999999991,26.918,27.53,26.46,1.0700000000000003,-0.9299999999999997,27.298000000000002,28.36,26.65,1.7100000000000009,-1.259999999999998,171487,223850,133370,90480,16753
2019-07-21,28.83,30.13,27.31,2.8200000000000003,2.8200000000000003,29.994,31.58,28.3,3.2799999999999976,3.2799999999999976,28.544,29.67,27.12,2.5500000000000007,2.5500000000000007,29.788,31.57,28.25,3.3200000000000003,3.3200000000000003,350721,709334,191106,518228,115722
2019-07-28,29.91,31.83,26.64,5.189999999999998,-4.739999999999998,30.15,32.08,27.09,4.989999999999998,-4.580000000000002,28.826,31.11,25.98,5.129999999999999,-5.129999999999999,29.11,31.58,26.38,5.199999999999999,-5.199999999999999,222947,251179,180822,70357,70357
2019-08-04,26.268,26.69,25.7,0.990000000000002,-0.129999999999999,26.732,27.04,26.05,0.9899999999999984,-0.25,25.79,26.15,25.38,0.7699999999999996,-0.33999999999999986,26.2,26.73,25.66,1.0700000000000003,-0.6000000000000014,205712,293336,120090,173246,-97091
2019-08-11,25.0,25.77,24.42,1.3499999999999979,0.3200000000000003,25.637999999999998,26.54,24.81,1.7300000000000004,-0.48999999999999844,24.593999999999998,25.58,23.65,1.9299999999999997,0.2699999999999996,24.94,25.62,24.12,1.5,0.22000000000000242,220325,283469,175463,108006,64280
2019-08-18,25.418,25.91,24.07,1.8399999999999999,-1.3900000000000006,25.733999999999998,26.32,24.35,1.9699999999999989,-1.4399999999999977,24.868,25.73,23.72,2.0100000000000016,-1.6900000000000013,25.042,25.78,24.03,1.75,-1.2899999999999991,191446,272698,117353,155345,-129933
2019-08-25,23.675,24.32,22.8,1.5199999999999996,-0.2699999999999996,24.11,24.59,23.37,1.2199999999999989,0.2699999999999996,23.0575,23.59,22.52,1.0700000000000003,0.8399999999999999,23.5425,24.29,22.78,1.509999999999998,1.509999999999998,290562,473886,158695,315191,142123
2019-09-01,24.626,25.24,24.13,1.1099999999999994,1.0499999999999972,25.25,26.45,24.24,2.210000000000001,2.210000000000001,24.364,25.17,23.35,1.8200000000000003,1.8200000000000003,24.846,26.33,23.66,2.669999999999998,2.669999999999998,173154,281686,104674,177012,-122987
2019-09-08,27.44,28.16,26.4,1.7600000000000016,1.0800000000000018,28.04,28.56,27.42,1.139999999999997,0.7899999999999991,27.082,27.63,26.15,1.4800000000000004,1.0800000000000018,27.696,28.16,27.11,1.0500000000000007,1.0500000000000007,210887,246994,181532,65462,-58448
2019-09-15,28.146,28.36,27.88,0.4800000000000004,0.33999999999999986,28.624,28.99,28.22,0.7699999999999996,0.7699999999999996,27.82,28.29,27.31,0.9800000000000004,0.9800000000000004,28.354,28.65,28.12,0.5299999999999976,0.4599999999999973,213554,359702,133823,225879,-29400
2019-09-22,28.922,29.22,28.59,0.629999999999999,0.120000000000001,29.248,29.41,28.98,0.4299999999999997,0.3000000000000007,28.556,28.82,28.36,0.46000000000000085,0.019999999999999574,28.902,29.14,28.63,0.5100000000000016,0.23000000000000043,269626,450292,178225,272067,-182134
2019-09-29,27.392,29.12,26.56,2.5600000000000023,-1.4299999999999997,27.855999999999998,29.57,26.75,2.8200000000000003,-1.5899999999999999,26.576,27.31,25.85,1.4599999999999973,0.33999999999999986,27.126,27.76,26.62,1.1400000000000006,0.4499999999999993,301211,465248,183481,281767,-180122
2019-10-06,27.488,27.89,26.82,1.0700000000000003,0.879999999999999,28.138,28.92,27.06,1.860000000000003,1.3399999999999999,27.13,27.89,26.21,1.6799999999999997,1.6099999999999994,27.55,28.19,26.43,1.7600000000000016,1.7199999999999989,264908,341475,158994,182481,-182481
2019-10-13,28.934,29.83,28.12,1.7099999999999973,1.7099999999999973,29.65,30.36,28.93,1.4299999999999997,1.4299999999999997,28.744,29.66,28.04,1.620000000000001,1.620000000000001,29.256,29.87,28.49,1.3800000000000026,0.9600000000000009,150864,181856,83817,98039,27767
2019-10-20,31.976,34.91,30.0,4.909999999999997,4.909999999999997,33.13,35.42,30.51,4.91,4.77,31.414,34.56,29.57,4.990000000000002,4.990000000000002,32.416,34.9,30.32,4.579999999999998,4.579999999999998,459764,1076021,160974,915047,279306
2019-10-27,34.856,35.84,34.16,1.6800000000000068,0.9400000000000048,35.534,36.86,34.6,2.259999999999998,1.3100000000000023,34.334,35.24,33.31,1.9299999999999997,0.39000000000000057,35.146,36.76,33.94,2.8200000000000003,1.5799999999999983,390197,512050,317123,194927,-9758
2019-11-03,36.896,37.29,36.43,0.8599999999999994,0.22999999999999687,37.366,37.85,36.63,1.2199999999999989,-0.6700000000000017,36.38,36.6,35.96,0.6400000000000006,0.3299999999999983,36.69,37.29,36.25,1.0399999999999991,0.45000000000000284,236653,378976,139866,239110,-146256
