Date,ITRN_Open_average,ITRN_Open_max,ITRN_Open_min,ITRN_Open_volatility,ITRN_Open_change,ITRN_High_average,ITRN_High_max,ITRN_High_min,ITRN_High_volatility,ITRN_High_change,ITRN_Low_average,ITRN_Low_max,ITRN_Low_min,ITRN_Low_volatility,ITRN_Low_change,ITRN_Close_average,ITRN_Close_max,ITRN_Close_min,ITRN_Close_volatility,ITRN_Close_change,ITRN_Volume_average,ITRN_Volume_max,ITRN_Volume_min,ITRN_Volume_volatility,ITRN_Volume_change
2018-04-29,31.266000000000002,31.5,30.98,0.5199999999999996,-0.46999999999999886,31.5,31.75,31.3,0.4499999999999993,-0.25,30.91,31.1,30.65,0.45000000000000284,0.0,31.26,31.5,31.1,0.3999999999999986,-0.20000000000000284,87811,206973,21327,185646,34798
2018-05-06,31.2,31.35,31.1,0.25,0.15000000000000213,31.34,31.5,31.2,0.3000000000000007,-0.14999999999999858,31.0,31.2,30.8,0.3999999999999986,-0.1999999999999993,31.16,31.2,31.1,0.09999999999999787,-0.09999999999999787,24488,32545,11536,21009,-17774
2018-05-13,31.14,31.3,31.0,0.3000000000000007,-0.09999999999999787,31.34,31.5,31.3,0.1999999999999993,0.0,30.866,31.0,30.76,0.23999999999999844,0.23999999999999844,31.25,31.35,31.2,0.15000000000000213,0.05000000000000071,39270,73936,27302,46634,-6271
2018-05-20,31.474,31.93,31.15,0.7800000000000011,0.7800000000000011,31.84,32.55,31.25,1.2999999999999972,1.2999999999999972,31.216,31.7,30.98,0.7199999999999989,0.7199999999999989,31.65,32.4,31.25,1.1499999999999986,1.1499999999999986,38293,49492,25376,24116,14088
2018-05-27,32.675,32.95,32.55,0.4000000000000057,0.3500000000000014,33.1375,33.9,32.65,1.25,1.0,32.3875,32.95,31.85,1.1000000000000014,1.1000000000000014,32.9,33.7,32.3,1.4000000000000057,1.4000000000000057,66551,107247,38067,69180,-21522
2018-06-03,32.69,33.75,31.2,2.5500000000000007,-2.5500000000000007,32.8,33.75,31.3,2.4499999999999993,-2.4499999999999993,31.95,32.8,31.0,1.7999999999999972,-1.7999999999999972,32.18,33.2,31.15,2.0500000000000043,-2.0500000000000043,86354,141946,13512,128434,39508
2018-06-10,31.31,31.55,31.15,0.40000000000000213,0.15000000000000213,31.63,31.85,31.3,0.5500000000000007,-0.4499999999999993,31.026,31.15,30.95,0.1999999999999993,0.05000000000000071,31.29,31.5,31.1,0.3999999999999986,-0.1999999999999993,71474,185385,35712,149673,-123632
2018-06-17,31.12,31.35,30.95,0.40000000000000213,-0.1999999999999993,31.456,31.68,31.3,0.379999999999999,-0.25,30.8,30.95,30.35,0.5999999999999979,-0.05000000000000071,31.13,31.25,31.0,0.25,0.14999999999999858,49200,66367,28557,37810,3658
2018-06-24,30.72,31.2,30.0,1.1999999999999993,-0.29999999999999716,31.05,31.4,30.8,0.5999999999999979,-0.5500000000000007,30.29,30.75,29.8,0.9499999999999993,-0.4499999999999993,30.57,31.15,29.95,1.1999999999999993,-0.7999999999999972,59003,141737,22488,119249,-6823
2018-07-01,30.625,31.0,30.2,0.8000000000000007,0.6000000000000014,30.97,31.05,30.88,0.1700000000000017,0.1700000000000017,30.325,30.5,30.2,0.3000000000000007,0.3000000000000007,30.674999999999997,30.9,30.4,0.5,-0.10000000000000142,33177,46205,12292,33913,-7109
2018-07-08,30.51,30.75,30.1,0.6499999999999986,-0.25,30.73,30.85,30.55,0.3000000000000007,-0.3000000000000007,30.259999999999998,30.5,29.9,0.6000000000000014,-0.3000000000000007,30.48,30.75,30.35,0.3999999999999986,-0.3500000000000014,43604,65686,24797,40889,-12076
2018-07-15,29.740000000000002,30.25,29.25,1.0,-0.25,30.19,31.05,29.75,1.3000000000000007,0.8000000000000007,29.49,30.0,29.25,0.75,0.6000000000000014,29.88,30.7,29.5,1.1999999999999993,1.1999999999999993,56549,81266,35518,45748,-37644
2018-07-22,32.78,34.5,30.5,4.0,3.5,33.72,34.85,31.0,3.8500000000000014,3.6000000000000014,32.31,33.85,30.4,3.450000000000003,3.450000000000003,33.39,34.65,30.75,3.8999999999999986,3.75,67047,95392,32789,62603,13106
2018-07-29,34.09,34.35,33.85,0.5,0.25,34.47,34.6,34.35,0.25,0.10000000000000142,33.8,34.25,33.5,0.75,0.75,34.24,34.5,34.05,0.45000000000000284,0.29999999999999716,47444,82361,19632,62729,-62729
2018-08-05,33.92,34.35,33.45,0.8999999999999986,-0.7999999999999972,34.21,35.05,33.6,1.4499999999999957,-1.4499999999999957,33.182,34.05,32.31,1.7399999999999949,-1.5999999999999943,33.79,34.2,33.4,0.8000000000000043,-0.8000000000000043,35174,83252,14741,68511,-54627
2018-08-12,33.46,33.9,33.0,0.8999999999999986,-0.3500000000000014,33.79,34.2,33.5,0.7000000000000028,-0.25,33.176,33.6,32.95,0.6499999999999986,-0.22999999999999687,33.47,33.95,33.2,0.75,-0.30000000000000426,24803,32719,18120,14599,14599
2018-08-19,33.38,33.75,33.15,0.6000000000000014,0.45000000000000284,33.66,34.0,33.3,0.7000000000000028,0.7000000000000028,33.14,33.45,32.9,0.5500000000000043,0.45000000000000284,33.4,33.5,33.15,0.3500000000000014,0.3500000000000014,35420,76009,7963,68046,-68046
2018-08-26,34.21,35.4,33.45,1.9499999999999957,1.0499999999999972,34.45,35.4,33.7,1.6999999999999957,0.7999999999999972,33.33,33.85,32.55,1.3000000000000043,0.5500000000000043,34.1,34.4,33.65,0.75,0.45000000000000284,32960,54756,21689,33067,27977
2018-09-02,34.3625,34.75,33.95,0.7999999999999972,0.3999999999999986,35.025,35.4,34.4,1.0,-0.25,33.85,34.15,33.65,0.5,0.5,34.35,34.7,34.0,0.7000000000000028,-0.10000000000000142,23810,40426,12869,27557,-16049
2018-09-09,34.13,34.8,33.7,1.0999999999999943,-0.5,34.63,35.1,33.75,1.3500000000000014,-1.2000000000000028,33.62,34.25,33.0,1.25,-1.25,33.86,34.95,33.0,1.9500000000000028,-1.9500000000000028,24534,45847,10779,35068,13448
2018-09-16,33.17,33.35,33.0,0.3500000000000014,0.3500000000000014,33.666,34.0,33.35,0.6499999999999986,0.020000000000003126,32.96,33.1,32.85,0.25,0.14999999999999858,33.22,33.45,32.95,0.5,0.5,30474,70323,15723,54600,54527
2018-09-23,34.03,34.6,33.5,1.1000000000000014,1.1000000000000014,34.51,34.95,34.15,0.8000000000000043,0.6000000000000014,33.87,34.25,33.45,0.7999999999999972,0.5,34.24,34.55,33.8,0.75,0.6000000000000014,29700,46652,11721,34931,-20382
2018-09-30,34.432,34.86,33.79,1.0700000000000003,-0.9200000000000017,34.693999999999996,34.99,34.04,0.9500000000000028,-0.8699999999999974,34.056,34.5,33.65,0.8500000000000014,-0.3999999999999986,34.334,34.86,33.9,0.9600000000000009,-0.490000000000002,29508,49525,14274,35251,-11853
2018-10-07,33.328,33.9,32.71,1.1899999999999977,-1.1899999999999977,33.498,33.9,32.99,0.9099999999999966,-0.9099999999999966,32.82,33.42,32.08,1.3400000000000034,-0.9200000000000017,33.156,33.61,32.6,1.009999999999998,-0.8100000000000023,32340,63575,9562,54013,12495
2018-10-14,33.634,34.35,32.72,1.6300000000000026,1.6300000000000026,34.68,35.74,33.92,1.8200000000000003,1.4200000000000017,33.2,34.1,32.33,1.7700000000000031,0.490000000000002,33.96,34.4,33.05,1.3500000000000014,1.3200000000000003,71789,264286,6701,257585,-30950
2018-10-21,33.636,34.4,33.27,1.1299999999999955,-1.1299999999999955,34.082,34.45,33.86,0.5900000000000034,-0.3300000000000054,33.206,33.42,32.63,0.7899999999999991,-0.17999999999999972,33.662,33.9,33.43,0.46999999999999886,-0.10000000000000142,26475,35350,14463,20887,-20887
2018-10-28,34.194,35.11,33.73,1.3800000000000026,1.1599999999999966,34.94,36.05,33.75,2.299999999999997,1.0700000000000003,33.31,34.92,31.58,3.3400000000000034,3.3400000000000034,34.44,36.03,33.5,2.530000000000001,2.520000000000003,47087,157977,10452,147525,-10995
2018-11-04,35.818,36.36,35.17,1.1899999999999977,-0.46000000000000085,36.34,36.72,35.84,0.8799999999999955,0.5599999999999952,35.368,35.98,35.02,0.9599999999999937,0.5399999999999991,35.81,36.45,35.16,1.2900000000000063,0.9400000000000048,21725,36624,2828,33796,-10769
2018-11-11,34.92,35.75,34.05,1.7000000000000028,-0.5399999999999991,35.412,35.75,34.73,1.0200000000000031,-0.03999999999999915,34.124,34.85,32.71,2.1400000000000006,-0.1699999999999946,34.984,35.51,34.27,1.2399999999999949,0.4199999999999946,27542,56664,10442,46222,-18928
2018-11-18,33.54,35.58,32.25,3.3299999999999983,-3.3299999999999983,34.0775,35.58,33.44,2.1400000000000006,-2.0899999999999963,32.83,33.66,32.08,1.5799999999999983,-1.5799999999999983,33.1,33.95,32.58,1.3700000000000045,-1.1500000000000057,41143,58789,16665,42124,-25021
2018-11-25,33.598,34.0,33.0,1.0,1.0,34.442,34.62,34.28,0.3399999999999963,-0.259999999999998,32.928,33.18,32.22,0.9600000000000009,0.8800000000000026,33.648,34.0,33.11,0.8900000000000006,-0.8900000000000006,90207,181228,29322,151906,7172
2018-12-02,33.43,34.1,33.0,1.1000000000000014,0.03999999999999915,34.2475,34.91,33.88,1.029999999999994,-1.029999999999994,33.0125,33.29,32.64,0.6499999999999986,-0.6499999999999986,33.44,34.1,32.84,1.259999999999998,-1.259999999999998,55836,96907,15473,81434,-81434
2018-12-09,33.182,33.9,32.6,1.2999999999999972,0.46999999999999886,33.994,35.17,32.62,2.5500000000000043,1.0,32.354,33.51,31.25,2.259999999999998,0.4399999999999977,33.112,33.9,32.27,1.6299999999999955,0.8899999999999935,32123,38746,26221,12525,-12525
2018-12-16,32.614,33.28,31.71,1.5700000000000003,-1.4600000000000009,32.972,33.49,31.81,1.6800000000000033,-1.360000000000003,31.916,32.68,30.91,1.7699999999999996,-1.5299999999999976,32.184,33.07,31.13,1.9400000000000013,-1.5400000000000027,23767,31981,15606,16375,16375
2018-12-23,31.3325,31.89,30.59,1.3000000000000007,1.3000000000000007,32.269999999999996,32.95,31.07,1.8800000000000026,1.6599999999999966,30.6575,31.15,29.38,1.7699999999999996,1.6400000000000006,31.7725,32.28,31.0,1.2800000000000011,1.2800000000000011,35468,63088,13476,49612,-6946
2018-12-30,32.99,34.35,31.91,2.4400000000000013,1.5,33.7525,35.07,33.0,2.0700000000000003,2.030000000000001,32.2025,32.68,31.91,0.7699999999999996,0.21999999999999886,33.400000000000006,34.81,32.06,2.75,2.75,57821,135907,19835,116072,-24330
2019-01-06,34.002,35.0,33.03,1.9699999999999989,-1.7100000000000009,34.322,35.2,33.47,1.730000000000004,-1.730000000000004,33.362,33.8,33.0,0.7999999999999972,-0.6399999999999935,33.738,34.41,33.02,1.3899999999999935,-1.0999999999999943,40010,60373,26094,34279,-25099
2019-01-13,31.896,33.02,31.31,1.7100000000000044,-1.7100000000000044,32.462,33.43,31.59,1.8399999999999999,-1.8399999999999999,31.306,32.13,30.64,1.490000000000002,-1.490000000000002,31.612000000000002,32.32,31.01,1.3099999999999987,-1.129999999999999,41635,68712,24269,44443,44443
2019-01-20,32.129999999999995,32.67,30.9,1.7700000000000031,1.6099999999999994,32.9725,33.44,32.51,0.9299999999999997,0.28999999999999915,31.8575,32.37,30.79,1.5799999999999983,1.2800000000000011,32.527499999999996,32.8,32.4,0.3999999999999986,0.28999999999999915,68738,127172,10228,116944,-116944
2019-01-27,32.51,32.99,32.15,0.8400000000000034,0.3400000000000034,33.047999999999995,33.91,32.69,1.2199999999999989,1.2199999999999989,32.276,32.56,32.02,0.5399999999999991,0.5200000000000031,32.806,33.59,32.15,1.4400000000000048,1.4400000000000048,28568,36283,20149,16134,-16134
2019-02-03,33.412,33.9,32.9,1.0,-0.7199999999999989,33.718,34.32,33.24,1.0799999999999983,-0.8599999999999994,33.062,33.45,32.57,0.8800000000000026,-0.5500000000000043,33.324,33.74,33.01,0.730000000000004,-0.6499999999999986,11479,17554,5530,12024,-8420
2019-02-10,33.608,34.21,33.06,1.1499999999999986,0.5499999999999972,34.094,34.48,33.6,0.8799999999999955,0.8200000000000003,33.414,33.61,33.06,0.5499999999999972,0.5499999999999972,33.866,34.42,33.43,0.990000000000002,0.990000000000002,26495,61580,11364,50216,11165
2019-02-17,34.7425,35.38,34.17,1.2100000000000009,1.019999999999996,35.725,36.5,34.46,2.039999999999999,1.769999999999996,34.495000000000005,34.99,33.88,1.1099999999999994,1.1099999999999994,35.175,36.04,34.03,2.009999999999998,2.009999999999998,78098,134126,29380,104746,40007
2019-02-24,36.85,37.83,36.14,1.6899999999999977,0.769999999999996,37.72,38.5,37.0,1.5,0.7100000000000009,36.498,36.87,35.87,1.0,0.980000000000004,37.164,37.86,36.9,0.9600000000000009,-0.05000000000000426,62262,89923,30184,59739,-39372
2019-03-03,36.916,37.33,36.4,0.9299999999999997,-0.8599999999999994,37.339999999999996,37.85,36.93,0.9200000000000017,-0.9100000000000037,36.624,36.98,36.34,0.6399999999999935,-0.6399999999999935,36.946,37.37,36.62,0.75,-0.7199999999999989,30183,38662,19650,19012,-5071
2019-03-10,35.434,37.43,34.09,3.3399999999999963,-2.9200000000000017,35.764,37.77,34.68,3.0900000000000034,-2.8200000000000003,34.294000000000004,35.5,33.59,1.9099999999999966,-1.6899999999999977,34.562,35.58,33.93,1.6499999999999986,-1.4499999999999957,95155,251021,39820,211201,37574
2019-03-17,34.208,34.52,33.9,0.6200000000000045,-0.30000000000000426,34.594,34.99,33.9,1.0900000000000034,-0.9200000000000017,33.896,34.33,33.23,1.1000000000000014,-0.9000000000000057,34.1,34.69,33.31,1.3799999999999955,-1.1899999999999977,39634,66166,15854,50312,4325
2019-03-24,34.108,34.56,33.16,1.4000000000000057,1.4000000000000057,34.629999999999995,35.12,33.8,1.3200000000000003,0.8599999999999994,33.728,34.18,33.03,1.1499999999999986,0.8399999999999963,34.258,34.56,33.79,0.7700000000000031,0.35999999999999943,66840,120320,15031,105289,-105289
2019-03-31,35.09,35.46,34.44,1.0200000000000031,0.9400000000000048,35.618,36.13,35.38,0.75,-0.12999999999999545,34.632,35.05,33.9,1.1499999999999986,1.0900000000000034,35.18,35.46,34.72,0.740000000000002,-0.19000000000000483,51930,128542,18277,110265,-104047
2019-04-07,36.09,36.85,35.09,1.759999999999998,1.759999999999998,36.616,36.93,36.1,0.8299999999999983,0.8299999999999983,35.97,36.46,35.09,1.3699999999999974,1.269999999999996,36.368,36.69,35.96,0.7299999999999969,0.5399999999999991,14297,20431,5925,14506,-8197
2019-04-14,36.635,36.87,36.33,0.5399999999999991,0.3400000000000034,36.8975,37.21,36.55,0.6600000000000037,0.6600000000000037,36.3175,36.63,36.02,0.6099999999999994,0.6099999999999994,36.71,36.94,36.2,0.7399999999999949,0.7399999999999949,45876,68888,24679,44209,44209
2019-04-21,36.728,36.86,36.42,0.4399999999999977,-0.4399999999999977,36.924,37.32,36.55,0.7700000000000031,-0.7700000000000031,36.36,36.65,35.8,0.8500000000000014,-0.3399999999999963,36.67,36.83,36.4,0.4299999999999997,-0.28999999999999915,24215,44093,12155,31938,-31938
2019-04-28,36.406,36.99,35.41,1.5800000000000054,-1.0900000000000034,36.592,37.05,35.51,1.5399999999999991,-1.5399999999999991,35.808,36.5,34.77,1.7299999999999969,-1.7299999999999969,36.03,36.92,35.05,1.8700000000000045,-1.8700000000000045,23542,36150,13026,23124,-7467
2019-05-05,33.682,34.57,32.5,2.0700000000000003,-2.039999999999999,33.894,34.99,32.55,2.440000000000005,-2.4100000000000037,33.004,34.05,31.81,2.2399999999999984,-2.2399999999999984,33.37,34.72,32.42,2.299999999999997,-2.25,32343,42593,26007,16586,-13122
2019-05-12,32.65,33.5,31.74,1.7600000000000016,1.7600000000000016,33.426,34.68,32.57,2.1099999999999994,1.4299999999999997,32.488,33.32,31.74,1.5800000000000018,1.5800000000000018,33.106,33.82,32.38,1.4399999999999977,1.4399999999999977,23763,32553,18679,13874,2358
2019-05-19,33.228,33.78,32.0,1.7800000000000011,-0.6400000000000006,33.988,34.75,33.14,1.6099999999999994,-1.6099999999999994,32.714,33.37,31.55,1.8199999999999967,-0.6699999999999946,33.476,33.87,32.95,0.9199999999999946,-0.8900000000000006,116181,314537,20694,293843,-772
2019-05-26,32.4025,33.07,31.75,1.3200000000000003,-1.3200000000000003,32.9075,33.81,32.38,1.4299999999999997,-1.4299999999999997,31.8475,32.49,30.87,1.620000000000001,-1.620000000000001,31.99,32.5,31.11,1.3900000000000006,-1.3900000000000006,54682,78304,28276,50028,-50028
2019-06-02,31.678,32.52,31.01,1.5100000000000016,0.8999999999999986,32.268,32.53,31.76,0.7699999999999996,0.4599999999999973,31.3,31.68,30.86,0.8200000000000003,0.759999999999998,31.732,32.03,31.35,0.6799999999999997,0.23000000000000043,100962,263899,28447,235452,-54447
2019-06-09,31.576,31.93,31.31,0.620000000000001,-0.16000000000000014,31.898,32.29,31.65,0.6400000000000006,-0.22000000000000242,31.19,31.53,30.9,0.6300000000000026,-0.46000000000000085,31.502,31.77,31.0,0.7699999999999996,-0.21999999999999886,57432,114209,15199,99010,41578
2019-06-16,31.868,32.5,31.31,1.1900000000000013,0.5199999999999996,32.338,33.12,31.75,1.3699999999999974,0.35999999999999943,31.338,31.7,31.18,0.5199999999999996,-0.03999999999999915,31.83,32.69,31.31,1.379999999999999,0.19000000000000128,106246,254284,30639,223645,-7067
2019-06-23,30.71,31.81,29.94,1.8699999999999974,-1.8099999999999987,31.032,32.33,30.25,2.0799999999999983,-2.0799999999999983,30.288,30.98,29.91,1.0700000000000003,-0.9800000000000004,30.428,31.36,30.0,1.3599999999999994,-1.2699999999999996,130060,221015,50529,170486,43523
2019-06-30,30.29,30.57,30.0,0.5700000000000003,-0.5700000000000003,30.535,30.62,30.34,0.28000000000000114,0.05000000000000071,29.9675,30.1,29.82,0.28000000000000114,-0.1700000000000017,30.245,30.57,29.86,0.7100000000000009,0.10999999999999943,113931,280436,36265,244171,208996
2019-07-07,30.698,30.81,30.58,0.23000000000000043,-0.1700000000000017,30.986,31.28,30.78,0.5,-0.5,30.442,30.73,30.2,0.5300000000000011,-0.26000000000000156,30.624,30.79,30.48,0.3099999999999987,-0.16000000000000014,110925,276703,38900,237803,-61467
2019-07-14,30.39,30.65,30.11,0.5399999999999991,-0.21999999999999886,30.758,31.08,30.54,0.5399999999999991,-0.05999999999999872,29.91,30.18,29.58,0.6000000000000014,-0.3200000000000003,30.194,30.7,29.73,0.9699999999999989,-0.379999999999999,63843,110544,38696,71848,14095
2019-07-21,29.798,29.99,29.54,0.4499999999999993,-0.28000000000000114,30.058,30.21,29.94,0.2699999999999996,-0.10999999999999943,29.426,29.7,29.02,0.6799999999999997,0.05999999999999872,29.748,29.93,29.54,0.39000000000000057,-0.3200000000000003,68143,144852,31205,113647,-93311
2019-07-28,29.504,29.94,29.18,0.7600000000000016,-0.03999999999999915,29.922,30.27,29.54,0.7300000000000004,-0.7300000000000004,29.084,29.49,28.82,0.6699999999999982,-0.48999999999999844,29.43,29.96,29.1,0.8599999999999994,-0.5500000000000007,75437,122963,33378,89585,-77907
2019-08-04,28.654,29.17,28.14,1.0300000000000011,-0.46000000000000085,29.044,29.27,28.63,0.6400000000000006,0.09999999999999787,28.16,28.54,27.75,0.7899999999999991,-0.4800000000000004,28.526,28.84,28.34,0.5,-0.129999999999999,44099,49723,30716,19007,-15916
2019-08-11,28.298,28.53,28.08,0.45000000000000284,0.3000000000000007,28.75,28.93,28.55,0.379999999999999,0.33999999999999986,28.146,28.3,28.01,0.28999999999999915,0.16999999999999815,28.432,28.65,28.21,0.4399999999999977,-0.08999999999999986,50494,93028,29675,63353,-5297
2019-08-18,27.774,28.53,27.38,1.1500000000000021,-1.1500000000000021,27.988,28.53,27.38,1.1500000000000021,-1.1500000000000021,27.286,27.89,26.78,1.1099999999999994,-1.1099999999999994,27.419999999999998,27.97,26.79,1.1799999999999997,-1.1799999999999997,80416,125058,35197,89861,8919
2019-08-25,26.078,27.15,24.17,2.979999999999997,-0.8399999999999999,26.842,27.38,26.39,0.9899999999999984,-0.9899999999999984,25.576,26.77,24.17,2.599999999999998,-1.1099999999999994,26.131999999999998,26.9,25.74,1.1600000000000001,-1.1600000000000001,100582,186349,53345,133004,25951
2019-09-01,26.689999999999998,27.57,25.65,1.9200000000000017,1.9200000000000017,27.302500000000002,27.85,26.67,1.1799999999999997,1.1799999999999997,26.375,27.03,25.25,1.7800000000000011,1.7800000000000011,27.082500000000003,27.51,26.51,1.0,0.9100000000000001,62828,80641,47550,33091,-33091
2019-09-08,27.826,28.49,27.3,1.1899999999999977,0.879999999999999,28.438,28.83,27.72,1.1099999999999994,0.8300000000000018,27.509999999999998,28.07,27.11,0.9600000000000009,0.9600000000000009,28.032,28.49,27.55,0.9399999999999977,0.8399999999999999,89942,214009,36526,177483,20737
2019-09-15,27.788,28.34,27.09,1.25,-1.120000000000001,28.028,28.94,27.32,1.620000000000001,-1.620000000000001,27.438,28.21,27.0,1.2100000000000009,-1.2100000000000009,27.626,28.46,27.04,1.4200000000000017,-1.1799999999999997,43309,70358,20390,49968,-30834
2019-09-22,26.386,27.17,25.54,1.6300000000000026,-1.6300000000000026,26.478,27.17,25.59,1.5800000000000018,-1.5800000000000018,25.846,26.92,24.84,2.080000000000002,-2.080000000000002,26.018,26.99,25.06,1.9299999999999997,-1.9299999999999997,58547,89963,32835,57128,-6352
2019-09-29,24.666,25.0,23.72,1.2800000000000011,-0.10000000000000142,25.012,25.37,24.76,0.6099999999999994,-0.40000000000000213,24.22,24.65,23.38,1.2699999999999996,-0.08999999999999986,24.646,24.88,24.06,0.8200000000000003,0.08999999999999986,44197,83153,22800,60353,-21163
2019-10-06,24.584,24.91,24.05,0.8599999999999994,-0.8099999999999987,24.926,25.13,24.61,0.5199999999999996,-0.5199999999999996,24.27,24.62,23.95,0.6700000000000017,-0.5700000000000003,24.44,24.84,24.06,0.7800000000000011,-0.620000000000001,52833,93400,28539,64861,3919
2019-10-13,24.51,24.87,24.19,0.6799999999999997,0.6799999999999997,24.788,25.09,24.32,0.7699999999999996,0.7699999999999996,24.312,24.78,23.89,0.8900000000000006,0.8900000000000006,24.606,25.06,24.25,0.8099999999999987,0.8099999999999987,47406,75078,21233,53845,16038
2019-10-20,25.706,26.45,25.03,1.4199999999999982,0.5999999999999979,26.026,26.45,25.57,0.879999999999999,0.17999999999999972,25.332,25.79,24.83,0.9600000000000009,-0.20000000000000284,25.656,26.32,24.93,1.3900000000000006,-0.5,51711,121350,21941,99409,11063
2019-10-27,24.722,24.92,24.49,0.43000000000000327,-0.43000000000000327,25.046,25.49,24.84,0.6499999999999986,0.4299999999999997,24.446,24.62,23.96,0.6600000000000001,-0.13000000000000256,24.852,25.35,24.53,0.8200000000000003,0.6400000000000006,59815,100300,30848,69452,-54959
2019-11-03,24.848,25.36,24.41,0.9499999999999993,-0.9499999999999993,24.922,25.42,24.54,0.8800000000000026,-0.8800000000000026,24.504,24.8,24.28,0.5199999999999996,-0.5199999999999996,24.596,24.8,24.34,0.46000000000000085,-0.46000000000000085,53226,104068,32246,71822,-71822
