Date,ESBK_Open_average,ESBK_Open_max,ESBK_Open_min,ESBK_Open_volatility,ESBK_Open_change,ESBK_High_average,ESBK_High_max,ESBK_High_min,ESBK_High_volatility,ESBK_High_change,ESBK_Low_average,ESBK_Low_max,ESBK_Low_min,ESBK_Low_volatility,ESBK_Low_change,ESBK_Close_average,ESBK_Close_max,ESBK_Close_min,ESBK_Close_volatility,ESBK_Close_change,ESBK_Volume_average,ESBK_Volume_max,ESBK_Volume_min,ESBK_Volume_volatility,ESBK_Volume_change
2018-01-14,19.744,19.9,19.62,0.2799999999999976,0.05000000000000071,19.836,19.95,19.76,0.18999999999999773,-0.04999999999999716,19.648,19.76,19.52,0.240000000000002,0.05000000000000071,19.79,19.9,19.67,0.22999999999999687,0.08999999999999986,3553,8482,1083,7399,-3039
2018-01-21,19.726,19.86,19.57,0.28999999999999915,-0.28999999999999915,19.744,19.86,19.62,0.23999999999999844,-0.23999999999999844,19.512,19.71,19.33,0.38000000000000256,-0.19000000000000128,19.676000000000002,19.81,19.57,0.23999999999999844,-0.23999999999999844,6152,14545,2110,12435,12435
2018-01-28,19.594,19.7,19.52,0.17999999999999972,0.08999999999999986,19.632,19.71,19.52,0.19000000000000128,0.08999999999999986,19.518,19.67,19.38,0.2900000000000027,0.1700000000000017,19.580000000000002,19.67,19.52,0.15000000000000213,0.10000000000000142,5874,19219,763,18456,2475
2018-02-04,19.57,19.67,19.43,0.240000000000002,0.08999999999999986,19.644000000000002,19.67,19.62,0.05000000000000071,0.05000000000000071,19.46,19.63,19.29,0.33999999999999986,0.10000000000000142,19.592,19.63,19.52,0.10999999999999943,-0.10000000000000142,4789,8468,1029,7439,-1662
2018-02-11,19.3825,19.48,19.29,0.19000000000000128,-0.10000000000000142,19.485,19.52,19.38,0.14000000000000057,-0.14000000000000057,19.29,19.29,19.29,0.0,0.0,19.3925,19.52,19.29,0.23000000000000043,0.08999999999999986,7426,11237,3030,8207,-2601
2018-02-18,19.31,19.38,19.21,0.16999999999999815,-0.08999999999999986,19.326,19.38,19.29,0.08999999999999986,-0.08999999999999986,19.23,19.29,19.19,0.09999999999999787,-0.09999999999999787,19.298,19.38,19.24,0.14000000000000057,-0.08999999999999986,8384,25305,2401,22904,1745
2018-02-25,19.298,19.38,19.24,0.14000000000000057,0.05000000000000071,19.43,19.81,19.29,0.5199999999999996,0.5199999999999996,19.276,19.33,19.24,0.08999999999999986,0.08999999999999986,19.43,19.81,19.29,0.5199999999999996,0.5199999999999996,12437,30552,2615,27937,25873
2018-03-04,19.652,19.71,19.57,0.14000000000000057,-0.14000000000000057,19.782,19.86,19.67,0.18999999999999773,0.0,19.604,19.71,19.45,0.26000000000000156,-0.14000000000000057,19.694,19.86,19.52,0.33999999999999986,0.09999999999999787,11518,21173,6208,14965,-13090
2018-03-11,19.59,19.86,19.43,0.4299999999999997,-0.23999999999999844,19.636,19.95,19.52,0.4299999999999997,-0.3299999999999983,19.43,19.48,19.38,0.10000000000000142,-0.05000000000000071,19.476,19.57,19.43,0.14000000000000057,-0.08999999999999986,7978,13086,3214,9872,-2436
2018-03-18,19.546,19.62,19.52,0.10000000000000142,0.0,19.56,19.62,19.52,0.10000000000000142,0.0,19.498,19.52,19.47,0.05000000000000071,0.010000000000001563,19.532,19.62,19.48,0.14000000000000057,0.03999999999999915,3545,7924,554,7370,-6592
2018-03-25,19.535,19.62,19.48,0.14000000000000057,-0.14000000000000057,19.545,19.62,19.52,0.10000000000000142,-0.10000000000000142,19.475,19.52,19.43,0.08999999999999986,0.03999999999999915,19.52,19.52,19.52,0.0,0.0,705,1143,201,942,419
2018-04-01,19.514,19.76,19.43,0.33000000000000185,-0.08999999999999986,19.568,19.76,19.52,0.240000000000002,0.0,19.38,19.43,19.33,0.10000000000000142,0.10000000000000142,19.482,19.52,19.33,0.19000000000000128,0.19000000000000128,3239,8632,616,8016,-1017
2018-04-08,19.502,19.6,19.43,0.1700000000000017,-0.0799999999999983,19.536,19.6,19.52,0.08000000000000185,0.0,19.464,19.6,19.43,0.1700000000000017,0.0,19.536,19.6,19.52,0.08000000000000185,0.0,1592,2541,427,2114,-1326
2018-04-15,19.486,19.57,19.43,0.14000000000000057,0.08999999999999986,19.588,19.71,19.52,0.19000000000000128,0.19000000000000128,19.41,19.43,19.38,0.05000000000000071,-0.05000000000000071,19.580000000000002,19.67,19.52,0.15000000000000213,0.15000000000000213,1661,2825,894,1931,613
2018-04-22,19.548000000000002,19.67,19.45,0.22000000000000242,0.03999999999999915,19.674,19.76,19.52,0.240000000000002,-0.19000000000000128,19.476,19.52,19.43,0.08999999999999986,0.03999999999999915,19.626,19.76,19.52,0.240000000000002,-0.19000000000000128,4075,5642,2170,3472,1814
2018-04-29,19.496,19.57,19.43,0.14000000000000057,0.08999999999999986,19.54,19.57,19.52,0.05000000000000071,0.0,19.432,19.57,19.29,0.28000000000000114,-0.14000000000000057,19.53,19.57,19.52,0.05000000000000071,0.0,4847,13891,316,13575,10110
2018-05-06,19.438,19.51,19.38,0.13000000000000256,-0.05000000000000071,19.52,19.52,19.52,0.0,0.0,19.434,19.49,19.38,0.10999999999999943,-0.05000000000000071,19.52,19.52,19.52,0.0,0.0,1700,2706,735,1971,1971
2018-05-13,19.516,19.52,19.5,0.019999999999999574,0.0,19.578,19.81,19.52,0.28999999999999915,0.0,19.472,19.52,19.38,0.14000000000000057,0.120000000000001,19.558,19.71,19.52,0.19000000000000128,0.0,5820,18850,1480,17370,-3362
2018-05-20,19.509999999999998,19.52,19.48,0.03999999999999915,0.03999999999999915,19.52,19.52,19.52,0.0,0.0,19.45,19.48,19.38,0.10000000000000142,-0.10000000000000142,19.509999999999998,19.52,19.48,0.03999999999999915,-0.03999999999999915,8378,20422,762,19660,10143
2018-05-27,19.526,19.55,19.52,0.030000000000001137,0.0,19.54,19.57,19.52,0.05000000000000071,0.0,19.46,19.48,19.43,0.05000000000000071,0.0,19.514,19.57,19.48,0.08999999999999986,0.0,5596,6715,1781,4934,-99
2018-06-03,19.956,20.44,19.52,0.9200000000000017,0.879999999999999,20.076,20.45,19.52,0.9299999999999997,0.879999999999999,19.892,20.3,19.48,0.8200000000000003,0.8200000000000003,20.012,20.4,19.48,0.9199999999999982,0.8399999999999999,13286,26593,1556,25037,-2352
2018-06-10,20.34,20.5,20.2,0.3000000000000007,0.1999999999999993,20.4,20.5,20.25,0.25,0.10000000000000142,20.216,20.3,20.02,0.28000000000000114,-0.010000000000001563,20.384,20.5,20.25,0.25,0.10000000000000142,3380,7103,316,6787,3729
