Date,ACNStock_Open_average,ACNStock_Open_max,ACNStock_Open_min,ACNStock_Open_volatility,ACNStock_Open_change,ACNStock_High_average,ACNStock_High_max,ACNStock_High_min,ACNStock_High_volatility,ACNStock_High_change,ACNStock_Low_average,ACNStock_Low_max,ACNStock_Low_min,ACNStock_Low_volatility,ACNStock_Low_change,ACNStock_Close_average,ACNStock_Close_max,ACNStock_Close_min,ACNStock_Close_volatility,ACNStock_Close_change,ACNStock_Volume_average,ACNStock_Volume_max,ACNStock_Volume_min,ACNStock_Volume_volatility,ACNStock_Volume_change
2018-08-12,161.33,163.47,160.09,3.3799999999999955,2.740000000000009,162.678,165.17,161.44,3.7299999999999898,3.269999999999982,160.85399999999998,163.06,159.76,3.3000000000000114,3.009999999999991,161.932,164.89,160.23,4.659999999999997,4.659999999999997,2003432,2717451,1590073,1127378,1127378
2018-08-19,165.284,165.91,164.69,1.2199999999999989,0.5699999999999932,166.132,166.79,165.64,1.1500000000000057,1.1500000000000057,164.73,165.01,164.34,0.6699999999999875,0.20999999999997954,165.146,165.88,164.61,1.2699999999999818,0.7599999999999909,1365846,1768231,1184363,583868,482441
2018-08-26,167.996,169.56,166.78,2.780000000000001,1.9300000000000068,168.88,169.92,167.25,2.6699999999999875,2.3100000000000023,167.32,168.2,166.14,2.0600000000000023,2.0600000000000023,168.402,169.77,166.87,2.9000000000000057,2.1999999999999886,1745866,2803263,1370814,1432449,1396483
2018-09-02,168.74,169.05,168.28,0.7700000000000102,0.11000000000001364,169.6175,169.92,169.29,0.6299999999999955,0.07999999999998408,167.92000000000002,168.46,167.5,0.960000000000008,0.5800000000000125,169.14249999999998,169.5,168.64,0.8600000000000136,-0.4300000000000068,1796369,1869010,1676894,192116,149717
2018-09-09,170.632,171.74,169.71,2.030000000000001,1.8799999999999955,171.564,172.51,171.0,1.509999999999991,1.2700000000000102,170.01399999999998,171.03,169.23,1.8000000000000114,1.5800000000000125,170.85999999999999,172.07,169.55,2.519999999999982,2.089999999999975,1878915,2212946,1586466,626480,324466
2018-09-16,172.81199999999998,174.75,171.14,3.6100000000000136,3.3000000000000114,173.576,175.64,171.72,3.9199999999999875,3.9199999999999875,172.16,173.87,170.76,3.1100000000000136,3.1100000000000136,172.982,174.19,171.04,3.1500000000000057,3.1500000000000057,2388491,4743162,1531068,3212094,2972290
2018-09-23,171.718,173.54,168.93,4.609999999999985,-3.069999999999993,173.406,174.55,170.8,3.75,-2.4499999999999886,170.978,172.46,168.7,3.7600000000000193,-3.180000000000007,171.734,172.97,170.05,2.9199999999999875,-2.430000000000007,2435176,3112787,1979932,1132855,309782
2018-09-30,172.676,173.87,171.14,2.730000000000018,0.3900000000000148,173.77,174.82,172.15,2.6699999999999875,-2.030000000000001,171.572,173.66,170.11,3.549999999999983,-0.9899999999999807,172.778,174.14,171.23,2.9099999999999966,-2.280000000000001,1803943,2336750,1485784,850966,-850966
2018-10-07,165.752,170.34,159.59,10.75,-10.75,166.404,171.74,160.23,11.51000000000002,-11.51000000000002,162.168,168.65,155.11,13.539999999999992,-11.26000000000002,163.17600000000002,169.9,156.0,13.900000000000006,-10.460000000000008,2964578,4752820,1693593,3059227,1682667
2018-10-14,158.422,159.57,156.01,3.5600000000000023,-2.930000000000007,159.79,161.88,158.44,3.4399999999999977,-0.9699999999999989,157.028,158.9,155.17,3.730000000000018,-2.4099999999999966,158.5,161.2,156.2,5.0,0.36000000000001364,2416910,2830210,1945054,885156,481014
2018-10-21,156.472,158.09,154.3,3.789999999999992,-3.789999999999992,158.416,160.29,156.08,4.2099999999999795,-4.2099999999999795,154.67000000000002,157.03,152.86,4.1699999999999875,-4.1699999999999875,156.426,159.55,153.12,6.430000000000007,-5.100000000000023,2284482,2473910,1958279,515631,514264
2018-10-28,156.51,158.94,153.44,5.5,2.8899999999999864,158.166,160.67,154.86,5.809999999999974,4.030000000000001,154.48,157.44,150.63,6.810000000000002,5.360000000000014,156.19,158.58,152.74,5.840000000000003,4.649999999999977,2078168,2414896,1771649,643247,89395
2018-11-04,160.698,164.03,157.63,6.400000000000006,6.400000000000006,162.622,165.65,158.96,6.689999999999998,6.689999999999998,160.286,163.14,156.73,6.409999999999997,6.409999999999997,162.308,165.15,158.6,6.550000000000011,6.550000000000011,1704971,2278443,1294401,984042,176893
2018-11-11,162.408,164.52,159.92,4.600000000000023,-2.8100000000000023,164.192,165.83,162.94,2.890000000000015,0.8800000000000239,160.75,162.32,159.38,2.9399999999999977,-0.6299999999999955,162.334,165.0,160.29,4.710000000000008,2.5600000000000023,2470170,3218494,1486838,1731656,954673
2018-11-18,160.1375,164.5,155.85,8.650000000000006,-8.650000000000006,161.195,165.94,157.87,8.069999999999993,-8.069999999999993,157.96,162.11,155.25,6.860000000000014,-6.860000000000014,158.895,162.77,156.93,5.840000000000003,-5.840000000000003,1970943,2525622,938816,1586806,-1255585
2018-11-25,160.114,162.21,158.04,4.170000000000016,3.230000000000018,161.644,164.54,159.38,5.159999999999997,5.060000000000002,159.192,160.98,157.38,3.5999999999999943,3.5999999999999943,161.062,164.52,158.4,6.1200000000000045,6.1200000000000045,3017765,5832783,1929975,3902808,3705262
2018-12-02,163.005,166.46,158.88,7.5800000000000125,-7.090000000000003,164.49,168.37,160.78,7.590000000000003,-6.289999999999992,160.4125,164.68,156.24,8.439999999999998,-8.439999999999998,161.9325,166.82,157.45,9.370000000000005,-9.370000000000005,3632723,6012221,2319777,3692444,770229
2018-12-09,159.08,160.26,157.02,3.2399999999999807,1.3100000000000023,160.084,161.21,158.64,2.5700000000000216,-0.010000000000019327,156.938,159.22,154.41,4.810000000000002,0.710000000000008,158.084,160.25,155.53,4.719999999999999,-2.1899999999999977,2210737,2423360,1786296,637064,55301
2018-12-16,149.474,154.73,141.02,13.70999999999998,-13.70999999999998,151.454,156.21,144.85,11.360000000000014,-10.129999999999995,145.606,151.15,136.93,14.219999999999999,-13.949999999999989,147.094,152.14,137.2,14.939999999999998,-14.469999999999999,4270969,6409219,2692631,3716588,3481887
2018-12-23,137.375,141.01,134.8,6.2099999999999795,4.429999999999978,139.5375,141.8,136.92,4.880000000000024,4.880000000000024,134.9325,138.81,132.63,6.180000000000007,5.210000000000008,138.2275,140.41,133.67,6.740000000000009,6.150000000000006,2373422,2684148,2015596,668552,-289759
2018-12-30,139.145,140.4,138.12,2.280000000000001,-2.280000000000001,140.8475,141.34,139.57,1.7700000000000102,0.05000000000001137,137.6875,139.39,135.58,3.809999999999974,-1.8899999999999864,139.615,141.07,135.79,5.280000000000001,0.060000000000002274,2245924,2801252,1826426,974826,469991
2019-01-06,143.678,145.26,140.83,4.429999999999978,2.1799999999999784,146.188,147.43,142.37,5.060000000000002,5.060000000000002,142.992,145.14,139.85,5.289999999999992,3.1599999999999966,145.164,147.02,141.56,5.460000000000008,4.6699999999999875,2197081,2647835,1836305,811530,-311501
2019-01-13,147.17600000000002,150.0,144.78,5.219999999999999,5.219999999999999,148.728,151.4,145.66,5.740000000000009,5.740000000000009,146.64600000000002,149.11,144.15,4.960000000000008,4.960000000000008,147.85399999999998,150.45,144.93,5.519999999999982,5.519999999999982,1998117,2677121,1484464,1192657,986084
2019-01-20,149.9375,151.58,148.81,2.7700000000000102,2.0800000000000125,150.965,152.22,150.31,1.9099999999999966,1.8199999999999932,148.745,150.96,147.44,3.5200000000000102,3.0500000000000114,149.8475,151.85,148.42,3.430000000000007,2.8799999999999955,1907475,1989430,1742762,246668,-207490
2019-01-27,152.602,154.25,150.72,3.530000000000001,3.530000000000001,153.854,155.22,152.24,2.9799999999999898,2.9799999999999898,151.986,153.66,150.2,3.460000000000008,3.460000000000008,153.328,154.74,152.02,2.719999999999999,2.5,1952429,2115623,1679363,436260,-89071
2019-02-03,155.78,157.15,154.15,3.0,-0.8499999999999943,156.80599999999998,158.03,155.95,2.0800000000000125,-0.6899999999999977,155.176,156.89,154.02,2.869999999999976,-0.20999999999997954,156.36,157.32,155.18,2.1399999999999864,-0.960000000000008,1887367,2300033,1375103,924930,633954
2019-02-10,157.166,159.08,156.0,3.0800000000000125,3.0800000000000125,158.208,159.33,157.03,2.3000000000000114,2.030000000000001,156.498,158.23,155.02,3.2099999999999795,3.2099999999999795,157.412,159.23,155.32,3.9099999999999966,3.9099999999999966,1834425,2395244,1410528,984716,984716
2019-02-17,159.53750000000002,160.18,158.61,1.5699999999999932,1.5699999999999932,160.525,161.83,160.05,1.7800000000000011,1.7300000000000182,158.865,159.96,158.19,1.7700000000000102,1.7700000000000102,160.055,161.5,159.48,2.0200000000000102,2.0200000000000102,1778454,1942259,1656522,285737,22786
2019-02-24,161.686,163.0,160.85,2.1500000000000057,0.9399999999999977,162.614,164.9,161.26,3.640000000000015,2.490000000000009,161.152,162.68,160.13,2.5500000000000114,1.1500000000000057,161.844,164.2,160.63,3.569999999999993,2.530000000000001,1735064,2227605,1368003,859602,859602
2019-03-03,162.998,164.75,161.0,3.75,-3.75,163.43,164.92,161.81,3.109999999999985,-3.109999999999985,161.41,162.52,160.5,2.0200000000000102,-0.4099999999999966,162.48399999999998,163.67,161.69,1.9799999999999898,-1.1299999999999955,1661518,1896316,1458083,438233,-438233
2019-03-10,164.28,165.0,162.48,2.5200000000000102,2.5200000000000102,165.428,167.04,164.07,2.969999999999999,2.969999999999999,163.67600000000002,164.9,161.99,2.9099999999999966,2.9099999999999966,164.65,166.39,163.94,2.4499999999999886,2.4499999999999886,2338800,3737186,1240427,2496759,2496759
2019-03-17,166.648,167.8,165.18,2.6200000000000045,1.0500000000000114,167.934,168.92,167.26,1.6599999999999966,0.9799999999999898,165.154,165.53,164.81,0.7199999999999989,-0.029999999999972715,166.476,168.24,165.24,3.0,-1.1899999999999977,1787889,2128784,1592110,536674,10503
2019-03-24,168.936,175.3,164.98,10.320000000000022,10.320000000000022,171.066,177.49,165.47,12.02000000000001,11.5,168.148,174.95,164.0,10.949999999999989,10.949999999999989,169.92600000000002,176.02,165.08,10.939999999999998,10.939999999999998,2819117,5398714,1769893,3628821,1003121
2019-03-31,176.372,177.44,175.5,1.9399999999999977,1.9399999999999977,177.264,178.42,176.52,1.8999999999999773,1.8999999999999773,175.544,177.04,174.56,2.4799999999999898,2.259999999999991,176.838,178.15,175.37,2.780000000000001,1.8300000000000125,2302992,2977921,1861494,1116427,-1116427
2019-04-07,177.58,178.5,176.8,1.6999999999999886,0.8300000000000125,178.624,179.36,177.75,1.6100000000000136,0.29000000000002046,177.09,177.8,176.1,1.700000000000017,0.4300000000000068,178.128,178.91,177.0,1.9099999999999966,-0.27000000000001023,1770137,2663423,1373468,1289955,1289955
2019-04-14,179.1275,179.8,178.41,1.3900000000000148,0.3100000000000023,179.6325,180.0,179.0,1.0,-0.6299999999999955,178.1225,178.9,177.39,1.5100000000000193,-0.5500000000000114,178.98000000000002,179.3,178.61,0.6899999999999977,-0.6899999999999977,1548785,1637446,1319677,317769,-300102
2019-04-21,179.40200000000002,180.86,177.25,3.6100000000000136,2.8700000000000045,180.328,181.41,178.25,3.1599999999999966,2.5999999999999943,178.59,180.27,177.02,3.25,2.069999999999993,180.028,180.83,178.07,2.7600000000000193,2.7600000000000193,1337853,1785525,1010262,775263,-383590
2019-04-28,180.718,183.2,177.03,6.1699999999999875,-3.75,181.638,183.35,177.96,5.389999999999986,-3.759999999999991,179.62199999999999,181.29,176.52,4.769999999999982,-4.119999999999976,180.31199999999998,182.67,176.98,5.689999999999998,-4.230000000000018,1692035,2680151,1111861,1568290,1568290
2019-05-05,173.728,174.92,172.1,2.819999999999993,-0.11000000000001364,175.364,176.87,174.58,2.289999999999992,-1.9000000000000057,172.094,173.16,170.67,2.490000000000009,-2.219999999999999,174.556,176.26,173.82,2.4399999999999977,-1.9599999999999795,2021590,2308518,1630188,678330,509411
2019-05-12,173.634,176.39,171.39,5.0,5.0,176.37,179.75,172.0,7.75,7.189999999999998,173.388,176.39,170.35,6.039999999999992,6.039999999999992,175.306,178.33,171.02,7.310000000000002,7.310000000000002,1975793,2232076,1551054,681022,-302794
2019-05-19,178.882,179.61,176.98,2.630000000000024,2.5800000000000125,180.024,181.38,178.94,2.4399999999999977,0.8600000000000136,177.904,179.19,176.44,2.75,2.1999999999999886,179.11599999999999,180.39,178.27,2.119999999999976,0.27000000000001023,1308287,1566035,1212257,353778,-277983
2019-05-26,178.0075,179.26,177.47,1.789999999999992,-1.789999999999992,179.225,180.11,178.63,1.4800000000000182,-1.4800000000000182,177.14000000000001,177.8,176.49,1.3100000000000023,-1.3100000000000023,178.2225,178.82,177.61,1.2099999999999795,-0.3199999999999932,1682920,2336466,1047890,1288576,-536879
2019-06-02,179.238,181.63,177.27,4.359999999999985,3.759999999999991,180.388,184.23,178.02,6.2099999999999795,5.869999999999976,177.798,181.27,174.23,7.0400000000000205,7.0400000000000205,179.202,182.92,175.16,7.759999999999991,7.759999999999991,1848016,2269684,1492153,777531,191346
2019-06-09,184.848,185.87,183.62,2.25,0.3299999999999841,185.79,186.68,185.07,1.6100000000000136,0.5600000000000023,183.68,184.24,183.07,1.170000000000016,0.4099999999999966,184.464,184.97,183.37,1.5999999999999943,0.5300000000000011,1507789,1864791,1323687,541104,339813
2019-06-16,185.322,187.1,184.73,2.3700000000000045,2.0999999999999943,186.13,187.31,185.33,1.9799999999999898,1.9799999999999898,184.25,185.19,183.51,1.6800000000000068,1.4099999999999966,184.886,186.52,183.9,2.6200000000000045,1.6599999999999966,2120508,3306585,1177874,2128711,2128711
2019-06-23,184.25,186.52,178.8,7.719999999999999,-1.8400000000000034,185.67000000000002,187.15,183.11,4.039999999999992,-1.6500000000000057,182.846,185.58,177.99,7.590000000000003,-2.710000000000008,184.418,186.11,183.0,3.1100000000000136,-1.3400000000000034,2466904,3434646,1703151,1731495,1234747
2019-06-30,187.7475,189.92,184.83,5.089999999999975,5.089999999999975,189.60250000000002,191.74,186.96,4.780000000000001,4.780000000000001,186.755,188.25,184.43,3.819999999999993,3.819999999999993,189.45749999999998,191.39,186.87,4.519999999999982,4.519999999999982,1936614,2404744,1106937,1297807,-293490
2019-07-07,191.826,195.0,189.07,5.930000000000007,3.9399999999999977,193.05599999999998,196.23,191.14,5.090000000000003,5.090000000000003,191.196,193.82,189.07,4.75,3.9599999999999795,192.798,196.21,190.31,5.900000000000006,5.900000000000006,1835140,2059365,1584398,474967,182167
2019-07-14,194.946,196.22,193.69,2.530000000000001,-1.3899999999999864,195.734,196.36,195.11,1.25,-0.4000000000000057,193.81,195.08,193.19,1.8900000000000148,-1.2199999999999989,194.426,195.32,193.81,1.509999999999991,-1.3899999999999864,1486065,1583180,1267005,316175,316175
2019-07-21,194.816,195.32,194.0,1.3199999999999932,0.44999999999998863,195.616,197.03,194.55,2.4799999999999898,1.6299999999999955,193.692,194.58,192.88,1.700000000000017,0.27000000000001023,195.054,196.93,194.44,2.490000000000009,2.490000000000009,1247808,1531045,1090004,441041,165350
2019-07-28,195.446,197.0,193.33,3.6699999999999875,-2.530000000000001,196.55599999999998,197.47,194.47,3.0,-3.0,193.158,196.2,190.5,5.699999999999989,-5.699999999999989,194.55,197.35,192.58,4.769999999999982,-4.340000000000003,1539976,1837094,1143875,693219,513413
2019-08-04,189.41400000000002,193.61,186.67,6.940000000000026,4.030000000000001,191.576,194.28,189.36,4.9199999999999875,2.680000000000007,186.946,190.21,184.23,5.980000000000018,5.980000000000018,189.778,194.18,185.55,8.629999999999995,5.929999999999978,2121728,2495136,1804069,691067,-590179
2019-08-11,189.822,191.48,187.35,4.1299999999999955,-0.3599999999999852,192.036,193.66,190.23,3.430000000000007,1.7800000000000011,188.412,190.47,186.7,3.7700000000000102,1.1500000000000057,190.526,193.22,186.97,6.25,3.219999999999999,2102564,2526872,1597201,929671,929671
2019-08-18,195.452,196.46,195.0,1.460000000000008,0.0,196.802,197.93,195.98,1.950000000000017,1.6400000000000148,193.71,195.07,191.57,3.5,-2.950000000000017,194.852,196.34,192.81,3.530000000000001,-2.3700000000000045,1562091,2290363,1044737,1245626,399329
2019-08-25,197.05,200.0,194.34,5.659999999999997,5.659999999999997,198.198,200.68,195.47,5.210000000000008,5.210000000000008,195.498,197.44,193.47,3.969999999999999,3.3000000000000114,197.276,198.74,195.47,3.2700000000000102,2.6999999999999886,1654463,2176628,1326231,850397,534110
2019-09-01,198.4975,200.0,196.36,3.6399999999999864,3.6399999999999864,199.68,202.8,197.76,5.0400000000000205,5.0400000000000205,197.575,199.04,195.44,3.5999999999999943,3.5999999999999943,198.5175,201.12,195.75,5.3700000000000045,5.3700000000000045,1836821,2216109,1250656,965453,487611
2019-09-08,194.93,200.97,190.0,10.969999999999999,-4.969999999999999,195.87199999999999,201.12,192.47,8.650000000000006,-5.1200000000000045,191.172,193.96,187.89,6.070000000000022,1.1200000000000045,193.20000000000002,195.52,189.66,5.860000000000014,-0.21000000000000796,2495761,3630960,1592554,2038406,-1110283
2019-09-15,194.088,195.05,193.36,1.6899999999999977,1.6800000000000068,195.59199999999998,196.23,194.59,1.6399999999999864,1.009999999999991,192.916,194.22,191.54,2.680000000000007,-0.5600000000000023,194.2,194.95,193.09,1.8599999999999852,-1.0699999999999932,1790924,2654578,1359991,1294587,1294587
2019-09-22,191.998,194.44,188.06,6.3799999999999955,1.2299999999999898,193.746,195.87,192.0,3.8700000000000045,-0.3599999999999852,189.634,192.01,187.28,4.72999999999999,-1.6200000000000045,191.47,192.84,190.14,2.700000000000017,-1.460000000000008,2643568,3729686,1669831,2059855,342746
2019-09-29,188.912,192.6,185.32,7.280000000000001,-4.680000000000007,190.256,193.37,186.09,7.280000000000001,-3.530000000000001,186.53199999999998,191.41,182.85,8.560000000000002,-5.310000000000002,188.454,192.35,184.85,7.5,-2.710000000000008,2171152,2945581,1582556,1363025,-444764
2019-10-06,185.406,188.29,183.79,4.5,-2.579999999999984,186.458,188.7,184.87,3.829999999999984,-0.9899999999999807,183.87,186.79,182.0,4.789999999999992,-2.049999999999983,184.43,186.81,182.2,4.610000000000014,-1.8400000000000034,2052325,2385165,1651509,733656,733656
2019-10-13,185.92000000000002,186.96,184.59,2.3700000000000045,1.509999999999991,187.232,188.13,186.33,1.799999999999983,1.799999999999983,185.142,186.61,184.16,2.450000000000017,2.390000000000015,186.438,187.08,185.5,1.5800000000000125,1.5800000000000125,1826138,2896692,1350313,1546379,1546379
2019-10-20,185.266,187.27,182.39,4.880000000000024,-2.280000000000001,186.464,188.11,184.83,3.280000000000001,-2.6999999999999886,183.474,185.39,181.97,3.4199999999999875,-2.369999999999976,184.44,187.34,182.72,4.6200000000000045,-4.27000000000001,1761059,2276462,1347967,928495,41278
