Date,SWM_stock_Open_average,SWM_stock_Open_max,SWM_stock_Open_min,SWM_stock_Open_volatility,SWM_stock_Open_change,SWM_stock_High_average,SWM_stock_High_max,SWM_stock_High_min,SWM_stock_High_volatility,SWM_stock_High_change,SWM_stock_Low_average,SWM_stock_Low_max,SWM_stock_Low_min,SWM_stock_Low_volatility,SWM_stock_Low_change,SWM_stock_Close_average,SWM_stock_Close_max,SWM_stock_Close_min,SWM_stock_Close_volatility,SWM_stock_Close_change,SWM_stock_Volume_average,SWM_stock_Volume_max,SWM_stock_Volume_min,SWM_stock_Volume_volatility,SWM_stock_Volume_change
2018-04-15,41.67,42.04,40.95,1.0899999999999963,0.9899999999999949,41.954,42.18,41.61,0.5700000000000003,0.3500000000000014,41.408,41.69,40.85,0.8399999999999963,0.5499999999999972,41.818,42.11,41.5,0.6099999999999994,0.21000000000000085,141181,255750,101839,153911,-125736
2018-04-22,41.016,41.9,40.15,1.75,-1.6000000000000014,41.124,41.99,40.28,1.7100000000000009,-1.7100000000000009,40.112,41.17,39.01,2.1600000000000037,-2.1600000000000037,40.486,41.7,39.36,2.3400000000000034,-2.3400000000000034,141197,189606,104977,84629,-70766
2018-04-29,40.326,42.58,38.9,3.6799999999999997,3.0899999999999963,40.842,43.39,38.97,4.420000000000002,3.8200000000000003,39.908,42.54,38.0,4.539999999999999,3.729999999999997,40.472,42.97,38.79,4.18,3.9399999999999977,169392,284713,110861,173852,52217
2018-05-06,43.772,44.15,43.08,1.0700000000000003,0.9500000000000028,44.156,44.35,43.73,0.6200000000000045,0.6200000000000045,43.374,43.67,42.73,0.9400000000000048,0.8900000000000006,43.866,44.08,43.55,0.5300000000000011,0.19000000000000483,138469,180102,90655,89447,-85298
2018-05-13,43.656,44.28,43.15,1.1300000000000026,0.6000000000000014,44.064,44.74,43.3,1.4400000000000048,0.4100000000000037,43.292,43.68,42.88,0.7999999999999972,0.46000000000000085,43.68,44.09,43.16,0.9300000000000068,0.7999999999999972,173925,194971,161723,33248,16971
2018-05-20,44.656,44.95,44.28,0.6700000000000017,0.3299999999999983,45.008,45.48,44.61,0.8699999999999974,0.03999999999999915,44.28,44.49,43.89,0.6000000000000014,-0.259999999999998,44.716,45.21,43.95,1.259999999999998,-0.6400000000000006,195660,285037,137245,147792,-27530
2018-05-27,44.1275,44.41,43.64,0.769999999999996,0.490000000000002,44.5875,44.92,44.31,0.6099999999999994,0.22999999999999687,43.8975,44.33,43.58,0.75,0.3299999999999983,44.1,44.47,43.81,0.6599999999999966,-0.14000000000000057,157723,184356,110708,73648,-11080
2018-06-03,44.332,44.63,44.06,0.5700000000000003,-0.12999999999999545,44.574000000000005,44.88,44.42,0.46000000000000085,-0.10000000000000142,43.818,44.12,43.49,0.6299999999999955,-0.28999999999999915,44.211999999999996,44.62,43.58,1.0399999999999991,-0.8900000000000006,163224,226575,128635,97940,8535
2018-06-10,43.46,43.97,42.87,1.1000000000000014,-0.7600000000000051,43.824,44.18,43.15,1.0300000000000011,-1.0300000000000011,43.026,43.63,42.47,1.1600000000000037,-1.0399999999999991,43.374,43.99,42.93,1.0600000000000023,-0.8500000000000014,178543,220976,114784,106192,52947
2018-06-17,43.346,43.57,42.98,0.5900000000000034,0.4200000000000017,43.832,43.99,43.66,0.3300000000000054,0.04000000000000625,43.03,43.34,42.76,0.5800000000000054,0.3100000000000023,43.48,43.65,43.12,0.5300000000000011,-0.18999999999999773,216606,330139,153702,176437,113192
2018-06-24,43.616,43.99,43.31,0.6799999999999997,0.46000000000000085,43.956,44.19,43.63,0.5599999999999952,0.3499999999999943,43.246,43.64,42.77,0.8699999999999974,0.8699999999999974,43.63,43.9,43.41,0.490000000000002,0.3100000000000023,137715,213012,105477,107535,-68859
2018-07-01,43.917500000000004,44.14,43.67,0.46999999999999886,0.46999999999999886,44.045,44.25,43.91,0.3400000000000034,0.3400000000000034,43.4175,43.67,43.23,0.44000000000000483,0.44000000000000483,43.9225,44.12,43.7,0.4199999999999946,0.22999999999999687,110455,163861,73667,90194,40336
2018-07-08,44.056,44.4,43.67,0.7299999999999969,-0.4899999999999949,44.318,44.68,44.01,0.6700000000000017,-0.4200000000000017,43.660000000000004,44.15,43.27,0.8799999999999955,-0.02999999999999403,43.984,44.43,43.68,0.75,-0.75,105330,156879,42484,114395,-114395
2018-07-15,43.3,43.89,42.87,1.0200000000000031,-0.5600000000000023,43.488,43.89,43.09,0.7999999999999972,-0.39000000000000057,42.886,43.19,42.66,0.5300000000000011,-0.21000000000000085,43.111999999999995,43.3,42.87,0.4299999999999997,-0.4299999999999997,107588,196596,76905,119691,-14030
2018-07-22,42.518,42.87,42.06,0.8099999999999952,-0.8099999999999952,42.632,42.92,42.06,0.8599999999999994,-0.8599999999999994,41.988,42.48,41.24,1.2399999999999949,-1.2399999999999949,42.224,42.78,41.39,1.3900000000000006,-1.3599999999999994,125977,228966,88984,139982,-26145
2018-07-29,42.298,44.02,41.4,2.6200000000000045,2.6200000000000045,42.98,44.69,41.85,2.8399999999999963,2.4499999999999957,41.56,42.25,40.94,1.3100000000000023,0.9500000000000028,42.156,44.14,41.39,2.75,0.9799999999999969,152166,239222,82563,156659,79164
2018-08-05,41.318,42.25,40.36,1.8900000000000006,-1.8900000000000006,41.51,42.47,40.4,2.0700000000000003,-2.0700000000000003,40.768,41.87,39.81,2.059999999999995,-2.059999999999995,40.942,42.04,40.03,2.009999999999998,-2.009999999999998,151935,222739,99776,122963,96949
2018-08-12,39.918,40.05,39.73,0.3200000000000003,-0.21000000000000085,40.408,40.73,40.2,0.529999999999994,0.4299999999999997,39.614,39.72,39.5,0.21999999999999886,0.1599999999999966,40.052,40.67,39.65,1.0200000000000031,1.0200000000000031,108100,138535,73198,65337,10489
2018-08-19,40.690000000000005,40.88,40.34,0.5399999999999991,-0.509999999999998,40.98,41.27,40.64,0.6300000000000026,-0.36999999999999744,40.342,40.88,40.01,0.8700000000000045,-0.35999999999999943,40.678,41.25,40.09,1.1599999999999966,-0.030000000000001137,91008,122231,69482,52749,-3226
2018-08-26,40.772,40.96,40.53,0.4299999999999997,-0.03999999999999915,41.164,41.27,40.94,0.3300000000000054,-0.30000000000000426,40.506,40.75,40.24,0.509999999999998,-0.05999999999999517,40.832,41.01,40.69,0.3200000000000003,-0.15000000000000568,81261,115914,50875,65039,28157
2018-09-02,40.245000000000005,40.53,40.01,0.5200000000000031,-0.5200000000000031,40.585,40.81,40.16,0.6500000000000057,-0.6000000000000014,39.71,40.04,39.5,0.5399999999999991,0.07000000000000028,40.2025,40.51,40.03,0.4799999999999969,-0.0899999999999963,119796,148125,100532,47593,-16823
2018-09-09,39.848,40.46,39.21,1.25,0.28999999999999915,40.37,41.36,39.73,1.6300000000000026,1.1599999999999966,39.476,39.96,38.99,0.9699999999999989,0.35999999999999943,39.978,41.03,39.12,1.9100000000000037,1.3299999999999983,107882,141599,88669,52930,25024
2018-09-16,41.519999999999996,41.72,41.12,0.6000000000000014,0.5800000000000054,41.937999999999995,42.32,41.73,0.5900000000000034,-0.00999999999999801,41.138,41.45,40.93,0.5200000000000031,0.5200000000000031,41.564,41.73,41.26,0.46999999999999886,0.22999999999999687,149039,244320,103046,141274,101326
2018-09-23,40.372,41.73,38.89,2.8399999999999963,-2.8399999999999963,40.550000000000004,42.06,38.96,3.1000000000000014,-3.1000000000000014,39.588,41.06,37.78,3.280000000000001,-3.280000000000001,39.734,41.06,38.31,2.75,-2.75,129421,251399,63811,187588,187588
2018-09-30,36.942,38.49,36.11,2.3800000000000026,-2.3800000000000026,37.194,38.7,36.11,2.5900000000000034,-2.5900000000000034,35.972,36.62,34.85,1.769999999999996,-1.769999999999996,36.242,36.8,35.03,1.769999999999996,-1.769999999999996,177283,217459,146552,70907,-70907
2018-10-07,34.822,35.17,34.42,0.75,-0.3500000000000014,35.12,35.46,34.58,0.8800000000000026,-0.8800000000000026,34.278,34.92,33.09,1.8299999999999983,-1.8299999999999983,34.448,35.26,33.37,1.8900000000000006,-1.8900000000000006,210064,233087,180958,52129,17180
2018-10-14,33.938,34.23,33.11,1.1199999999999974,0.980000000000004,34.388,34.65,34.01,0.6400000000000006,0.5100000000000051,33.71,34.09,33.09,1.0,1.0,34.12,34.26,33.8,0.46000000000000085,0.4100000000000037,138631,189063,104279,84784,-12359
2018-10-21,33.205999999999996,34.3,32.33,1.9699999999999989,-1.6099999999999994,33.618,34.57,32.86,1.7100000000000009,-1.7100000000000009,32.467999999999996,34.01,31.74,2.2699999999999996,-2.2699999999999996,32.858,34.03,32.11,1.9200000000000017,-1.8599999999999994,165813,221763,122533,99230,-3719
2018-10-28,32.628,33.46,32.06,1.3999999999999986,0.8500000000000014,33.114000000000004,33.59,32.67,0.9200000000000017,0.75,32.08,32.79,31.75,1.0399999999999991,1.0399999999999991,32.63,33.47,31.92,1.5499999999999972,1.4399999999999977,217797,356283,163984,192299,8925
2018-11-04,32.256,33.42,31.08,2.3400000000000034,-2.3400000000000034,32.918,33.86,31.87,1.9899999999999984,-1.9899999999999984,31.786,32.99,30.69,2.3000000000000007,-2.3000000000000007,32.239999999999995,33.03,31.06,1.9700000000000024,-1.9700000000000024,239207,331509,166292,165217,121310
2018-11-11,31.206,31.38,31.07,0.3099999999999987,0.129999999999999,31.624,31.94,31.38,0.5600000000000023,-0.15000000000000213,30.918,31.0,30.78,0.21999999999999886,-0.14999999999999858,31.152,31.32,30.96,0.35999999999999943,-0.03999999999999915,244580,411486,151150,260336,-30872
2018-11-18,30.375,30.84,29.74,1.1000000000000014,-1.1000000000000014,30.825,31.23,30.17,1.0599999999999987,-1.009999999999998,30.0275,30.49,29.44,1.0499999999999972,-1.0499999999999972,30.2075,30.74,29.74,1.0,-1.0,196757,339833,133280,206553,-185066
2018-11-25,29.198,29.86,28.75,1.1099999999999994,-1.1099999999999994,29.576,30.49,29.14,1.3499999999999979,-1.3499999999999979,28.75,29.42,28.33,1.0900000000000034,-1.0900000000000034,29.080000000000002,29.43,28.51,0.9199999999999982,-0.9199999999999982,224824,264901,166672,98229,98229
2018-12-02,28.122500000000002,28.96,26.98,1.9800000000000004,-1.3500000000000014,28.47,29.27,27.66,1.6099999999999994,-1.3299999999999983,27.4725,28.65,26.79,1.8599999999999994,-1.4199999999999982,27.822499999999998,29.08,27.26,1.8199999999999967,-1.8199999999999967,241197,379014,172876,206138,206138
2018-12-09,26.816,27.21,26.34,0.870000000000001,-0.870000000000001,27.2,27.41,26.87,0.5399999999999991,-0.19000000000000128,26.428,26.55,26.34,0.21000000000000085,-0.10999999999999943,26.698,26.91,26.45,0.46000000000000085,0.120000000000001,262207,357326,159079,198247,-151697
2018-12-16,26.39,26.79,25.91,0.879999999999999,-0.879999999999999,26.794,27.32,26.27,1.0500000000000007,-1.0500000000000007,25.896,26.35,25.35,1.0,-0.8599999999999994,26.066,26.41,25.52,0.8900000000000006,-0.8900000000000006,385401,824764,192378,632386,430569
2018-12-23,25.4175,25.78,24.98,0.8000000000000007,0.2699999999999996,25.884999999999998,26.15,25.73,0.41999999999999815,0.41999999999999815,25.082500000000003,25.67,24.67,1.0,0.6900000000000013,25.6025,25.83,24.98,0.8499999999999979,0.8499999999999979,194869,271703,104526,167177,167177
2018-12-30,25.5425,25.98,24.68,1.3000000000000007,0.03999999999999915,26.2125,26.84,25.94,0.8999999999999986,0.7399999999999984,24.905,25.75,24.35,1.3999999999999986,1.3900000000000006,25.785,26.7,25.05,1.6499999999999986,1.6499999999999986,269970,423481,154162,269319,-130370
2019-01-06,27.718,28.62,26.68,1.9400000000000013,1.9400000000000013,28.336,28.99,27.75,1.2399999999999984,1.1699999999999982,27.494,28.41,26.49,1.9200000000000017,1.9200000000000017,28.146,28.9,27.33,1.5700000000000003,1.5700000000000003,336026,571810,133788,438022,-8443
2019-01-13,29.52,30.51,28.78,1.7300000000000004,1.7300000000000004,30.164,31.0,29.6,1.3999999999999986,1.120000000000001,29.332,30.44,28.57,1.870000000000001,1.870000000000001,29.934,30.84,29.13,1.7100000000000009,1.1499999999999986,289007,490917,168561,322356,-260927
2019-01-20,31.02,31.34,30.67,0.6699999999999982,0.6699999999999982,31.405,31.91,31.04,0.870000000000001,0.870000000000001,30.79,31.3,30.38,0.9200000000000017,0.9200000000000017,31.145,31.32,30.96,0.35999999999999943,0.28999999999999915,252744,314010,229244,84766,-81393
2019-01-27,31.508,32.05,31.25,0.7999999999999972,0.7999999999999972,32.022,32.43,31.8,0.629999999999999,0.629999999999999,31.27,31.65,31.05,0.5999999999999979,0.5899999999999999,31.656,32.06,31.18,0.8800000000000026,0.39000000000000057,188015,277988,116049,161939,-67466
2019-02-03,31.580000000000002,31.84,31.01,0.8299999999999983,-0.6699999999999982,32.18,32.6,31.75,0.8500000000000014,0.7600000000000016,31.372,31.63,31.01,0.6199999999999974,-0.46999999999999886,31.818,32.54,31.17,1.3699999999999974,0.7100000000000009,182558,286861,97287,189574,144977
2019-02-10,32.974000000000004,33.6,32.58,1.0200000000000031,1.0200000000000031,33.378,34.13,32.81,1.3200000000000003,1.3200000000000003,32.82,33.6,32.41,1.1900000000000048,1.1900000000000048,33.22,33.89,32.79,1.1000000000000014,1.1000000000000014,172376,279023,103369,175654,64436
2019-02-17,35.42,38.77,33.77,5.0,5.0,36.5775,41.58,34.51,7.07,7.07,35.0475,37.77,33.77,4.0,4.0,36.115,40.51,34.44,6.07,6.07,268248,603826,125814,478012,478012
2019-02-24,39.708,40.44,38.43,2.009999999999998,-2.009999999999998,40.116,40.89,38.57,2.3200000000000003,-1.8699999999999974,38.824,39.65,37.62,2.030000000000001,-1.2700000000000031,39.398,40.49,38.47,2.020000000000003,-1.25,283413,517528,127082,390446,-249775
2019-03-03,38.082,38.41,37.67,0.7399999999999949,-0.7399999999999949,38.402,38.81,37.96,0.8500000000000014,-0.8500000000000014,37.674,38.12,37.33,0.7899999999999991,-0.7199999999999989,38.036,38.29,37.74,0.5499999999999972,-0.5499999999999972,137147,194272,89954,104318,-67001
2019-03-10,38.004,38.56,37.61,0.9500000000000028,-0.21999999999999886,38.368,38.63,38.08,0.5500000000000043,-0.5500000000000043,37.676,37.85,37.47,0.38000000000000256,-0.25,37.964,38.48,37.55,0.9299999999999997,-0.769999999999996,166972,344660,100928,243732,243732
2019-03-17,38.0,38.46,37.66,0.8000000000000043,0.759999999999998,38.534,38.87,38.22,0.6499999999999986,0.3200000000000003,37.58,37.92,37.26,0.6600000000000037,0.17999999999999972,38.028,38.63,37.66,0.970000000000006,-0.47000000000000597,167140,205301,133344,71957,37571
2019-03-24,38.428,39.13,37.66,1.470000000000006,1.470000000000006,38.906,39.41,38.27,1.1399999999999935,1.1399999999999935,38.094,38.37,37.47,0.8999999999999986,0.8999999999999986,38.536,38.91,37.91,1.0,0.8100000000000023,142336,201997,96204,105793,44560
2019-03-31,38.724,39.26,38.17,1.0899999999999963,-0.7299999999999969,38.942,39.35,38.44,0.9100000000000037,-0.9100000000000037,38.142,38.71,37.66,1.0500000000000043,-1.0500000000000043,38.47,39.24,38.11,1.1300000000000026,-1.1000000000000014,134674,181829,111913,69916,51510
2019-04-07,38.266,39.12,37.36,1.759999999999998,1.0,38.772,39.23,38.09,1.1399999999999935,0.4299999999999997,37.87,38.44,37.28,1.1599999999999966,0.46999999999999886,38.314,38.95,37.32,1.6300000000000026,0.269999999999996,163237,270796,94872,175924,-38818
2019-04-14,38.097500000000004,38.49,37.64,0.8500000000000014,-0.8500000000000014,38.37,38.72,37.82,0.8999999999999986,-0.8999999999999986,37.4025,37.98,36.59,1.3899999999999935,-1.3899999999999935,37.705,38.15,36.78,1.3699999999999974,-1.3699999999999974,170257,231328,109580,121748,121748
2019-04-21,35.85,36.64,35.35,1.2899999999999991,-1.2899999999999991,36.224000000000004,36.91,35.7,1.2099999999999937,-0.6599999999999966,35.228,35.5,34.86,0.6400000000000006,-0.28000000000000114,35.768,36.08,35.42,0.6599999999999966,0.23999999999999488,308522,574408,219336,355072,63257
2019-04-28,34.282,36.4,29.8,6.599999999999998,-6.389999999999997,34.678,36.57,31.35,5.219999999999999,-4.990000000000002,32.992000000000004,35.84,29.71,6.130000000000003,-6.040000000000003,33.442,36.28,29.72,6.560000000000002,-4.960000000000001,400414,623439,150968,472471,351257
2019-05-05,31.536,31.95,30.95,1.0,0.7200000000000024,32.174,32.51,31.67,0.8399999999999963,-0.6499999999999986,30.95,31.15,30.86,0.28999999999999915,-0.08999999999999986,31.626,32.25,31.01,1.2399999999999984,-1.2399999999999984,337644,453406,277182,176224,176224
2019-05-12,31.09,31.66,30.56,1.1000000000000014,0.8300000000000018,31.49,31.84,31.02,0.8200000000000003,0.6999999999999993,30.838,31.39,30.04,1.3500000000000014,1.240000000000002,31.348,31.71,30.77,0.9400000000000013,0.9400000000000013,378211,746329,201081,545248,316379
2019-05-19,32.088,32.66,31.49,1.1699999999999982,0.360000000000003,32.48,33.07,31.85,1.2199999999999989,-0.46000000000000085,31.698,32.5,31.05,1.4499999999999993,-0.4399999999999977,32.056,32.84,31.25,1.5900000000000034,-0.7100000000000009,201255,251942,129765,122177,-104559
2019-05-26,30.8875,31.32,30.54,0.7800000000000011,-0.7800000000000011,31.245,31.68,30.91,0.7699999999999996,0.35999999999999943,30.4875,30.66,30.35,0.3099999999999987,-0.3099999999999987,30.93,31.29,30.73,0.5599999999999987,0.5599999999999987,277715,363630,222063,141567,141567
2019-06-02,32.391999999999996,33.28,31.29,1.990000000000002,1.990000000000002,32.804,33.56,31.62,1.9400000000000013,1.9400000000000013,32.230000000000004,33.1,31.18,1.9200000000000017,1.9200000000000017,32.658,33.32,31.4,1.9200000000000017,1.9200000000000017,166492,259091,78767,180324,-180324
2019-06-09,33.292,33.48,32.9,0.5799999999999983,-0.09999999999999432,33.638000000000005,33.77,33.45,0.3200000000000003,-0.00999999999999801,32.716,33.12,32.41,0.7100000000000009,-0.020000000000003126,33.032,33.45,32.48,0.970000000000006,-0.07000000000000028,126213,188332,77012,111320,694
2019-06-16,33.11,33.61,32.46,1.1499999999999986,1.0600000000000023,33.514,33.87,33.06,0.8099999999999952,0.46000000000000085,32.506,33.37,31.64,1.7299999999999969,-0.759999999999998,32.852000000000004,33.74,31.66,2.080000000000002,-1.1900000000000013,228757,379867,124724,255143,93156
2019-06-23,31.758,32.31,31.27,1.0400000000000027,0.6500000000000021,32.274,33.5,31.75,1.75,1.75,31.506,32.31,30.9,1.4100000000000037,1.4100000000000037,31.946,33.18,31.15,2.030000000000001,2.030000000000001,235665,398033,143762,254271,214933
2019-06-30,32.925,33.29,32.68,0.6099999999999994,-0.509999999999998,33.22,33.47,32.99,0.4799999999999969,-0.12999999999999545,32.5025,32.82,32.05,0.7700000000000031,-0.2700000000000031,32.9425,33.33,32.56,0.769999999999996,0.3999999999999986,105833,179216,68885,110331,-105463
2019-07-07,33.176,33.37,32.93,0.4399999999999977,0.0899999999999963,33.452,33.7,33.17,0.5300000000000011,0.3300000000000054,32.78,33.07,32.34,0.7299999999999969,0.4799999999999969,33.164,33.47,32.86,0.6099999999999994,0.490000000000002,123644,158613,94440,64173,-22966
2019-07-14,33.252,33.55,33.0,0.5499999999999972,0.0899999999999963,33.758,34.3,33.38,0.9199999999999946,0.509999999999998,32.978,33.55,32.61,0.9399999999999977,0.9399999999999977,33.366,33.86,33.07,0.7899999999999991,0.7899999999999991,121816,158481,99695,58786,58786
2019-07-21,33.992,34.24,33.71,0.5300000000000011,-0.3299999999999983,34.344,34.55,34.2,0.3499999999999943,0.07000000000000028,33.504,33.7,33.35,0.3500000000000014,-0.0799999999999983,33.912,34.15,33.59,0.5599999999999952,0.14000000000000057,149735,205073,90101,114972,-65298
2019-07-28,34.187999999999995,34.66,33.48,1.1799999999999997,-0.6700000000000017,34.548,35.11,33.64,1.4699999999999989,-0.740000000000002,33.566,34.26,33.0,1.259999999999998,-0.7899999999999991,34.056,34.65,33.45,1.1999999999999957,-0.7999999999999972,123332,198341,72940,125401,39047
2019-08-04,33.294,34.42,32.54,1.8800000000000026,1.5300000000000011,34.108,36.29,32.94,3.3500000000000014,1.269999999999996,32.868,34.0,32.05,1.9500000000000028,1.5,33.3,34.5,32.42,2.0799999999999983,1.3099999999999952,228125,503205,91637,411568,359034
2019-08-11,33.892,34.39,33.2,1.1899999999999977,0.9200000000000017,34.502,35.19,33.89,1.2999999999999972,1.2999999999999972,33.698,34.34,33.2,1.1400000000000006,1.1100000000000065,34.192,34.96,33.37,1.5900000000000034,1.5900000000000034,111767,131472,96649,34823,14561
2019-08-18,34.856,35.41,34.12,1.2899999999999991,-1.2899999999999991,35.014,35.6,34.38,1.2199999999999989,-1.2199999999999989,34.296,35.01,33.19,1.8200000000000003,-1.8200000000000003,34.434000000000005,35.09,33.27,1.8200000000000003,-1.8200000000000003,107480,139847,73302,66545,26580
2019-08-25,33.8,34.15,33.23,0.9200000000000017,0.47000000000000597,34.17,34.45,33.84,0.6099999999999994,0.6099999999999994,33.412,33.78,33.22,0.5600000000000023,0.10999999999999943,33.644,33.92,33.38,0.5399999999999991,-0.259999999999998,80762,105499,62252,43247,-3434
2019-09-01,33.2425,33.64,32.77,0.8699999999999974,0.3400000000000034,33.615,34.26,32.89,1.3699999999999974,0.8699999999999974,32.697500000000005,33.34,32.27,1.0700000000000003,1.0700000000000003,33.27,34.2,32.45,1.75,1.75,101595,112885,87810,25075,16833
2019-09-08,35.59,36.65,34.44,2.210000000000001,2.210000000000001,36.256,37.55,35.07,2.479999999999997,2.479999999999997,35.32,36.48,34.37,2.1099999999999994,2.1099999999999994,35.95,36.67,35.02,1.6499999999999986,1.6499999999999986,132260,166011,100749,65262,58527
2019-09-15,36.758,37.07,36.39,0.6799999999999997,0.45000000000000284,37.166,37.41,36.91,0.5,0.47000000000000597,36.538,36.8,36.09,0.7099999999999937,0.7099999999999937,36.978,37.21,36.86,0.3500000000000014,0.3299999999999983,190199,371301,119815,251486,197414
2019-09-22,37.758,38.17,36.9,1.2700000000000031,0.8900000000000006,38.338,38.68,38.05,0.6300000000000026,0.21000000000000085,37.464,37.78,36.9,0.8800000000000026,0.5900000000000034,37.902,38.28,37.65,0.6300000000000026,-0.22999999999999687,166389,230665,79301,151364,-127717
2019-09-29,37.094,37.73,36.24,1.4899999999999949,-0.3999999999999986,37.564,38.21,37.02,1.1899999999999977,-0.779999999999994,36.49,37.4,35.81,1.5899999999999963,-0.9600000000000009,37.004,37.44,36.51,0.9299999999999997,-0.21000000000000085,141258,161830,128821,33009,-3032
2019-10-06,35.775999999999996,36.91,34.16,2.75,-1.5,36.288,37.16,35.21,1.9499999999999957,-0.6899999999999977,34.974,36.39,33.55,2.8400000000000034,-1.0399999999999991,35.35,36.49,33.9,2.5900000000000034,-0.8400000000000034,223661,324504,120744,203760,150295
2019-10-13,36.275999999999996,37.33,35.64,1.6899999999999977,1.6899999999999977,36.926,37.64,36.34,1.2999999999999972,1.0,36.02,36.63,35.41,1.220000000000006,1.220000000000006,36.647999999999996,37.57,35.87,1.7000000000000028,1.3800000000000026,129644,160113,103730,56383,-25021
2019-10-20,38.978,40.15,37.5,2.6499999999999986,2.6499999999999986,39.711999999999996,40.9,38.32,2.5799999999999983,2.5799999999999983,38.711999999999996,39.75,37.5,2.25,2.25,39.608,40.61,38.3,2.3100000000000023,2.3100000000000023,174074,234217,101428,132789,59180
