Date,JCP_stock_Open_average,JCP_stock_Open_max,JCP_stock_Open_min,JCP_stock_Open_volatility,JCP_stock_Open_change,JCP_stock_High_average,JCP_stock_High_max,JCP_stock_High_min,JCP_stock_High_volatility,JCP_stock_High_change,JCP_stock_Low_average,JCP_stock_Low_max,JCP_stock_Low_min,JCP_stock_Low_volatility,JCP_stock_Low_change,JCP_stock_Close_average,JCP_stock_Close_max,JCP_stock_Close_min,JCP_stock_Close_volatility,JCP_stock_Close_change,JCP_stock_Volume_average,JCP_stock_Volume_max,JCP_stock_Volume_min,JCP_stock_Volume_volatility,JCP_stock_Volume_change
2018-07-15,2.432,2.57,2.38,0.18999999999999995,0.18999999999999995,2.5220000000000002,2.66,2.42,0.2400000000000002,0.20000000000000018,2.398,2.47,2.36,0.11000000000000032,0.11000000000000032,2.46,2.56,2.38,0.18000000000000016,0.08999999999999986,12948970,29466470,5334410,24132060,7130574
2018-07-22,2.434,2.47,2.4,0.07000000000000028,-0.040000000000000036,2.466,2.5,2.42,0.08000000000000007,-0.029999999999999805,2.374,2.41,2.31,0.10000000000000009,-0.08999999999999986,2.418,2.45,2.39,0.06000000000000005,-0.06000000000000005,15397887,19150668,9910464,9240204,-829966
2018-07-29,2.42,2.45,2.37,0.08000000000000007,-0.020000000000000018,2.45,2.47,2.41,0.06000000000000005,-0.04999999999999982,2.38,2.43,2.34,0.0900000000000003,-0.040000000000000036,2.42,2.46,2.37,0.08999999999999986,-0.08000000000000007,8342399,11625217,4793020,6832197,-1369559
2018-08-05,2.392,2.43,2.36,0.07000000000000028,0.040000000000000036,2.438,2.47,2.39,0.08000000000000007,0.08000000000000007,2.344,2.38,2.31,0.06999999999999984,0.06999999999999984,2.398,2.43,2.36,0.07000000000000028,0.06000000000000005,11782581,15575866,9403656,6172210,-1048036
2018-08-12,2.232,2.56,1.71,0.8500000000000001,-0.7400000000000002,2.306,2.65,1.82,0.8299999999999998,-0.7,2.114,2.46,1.6,0.8599999999999999,-0.81,2.212,2.64,1.76,0.8800000000000001,-0.6699999999999999,37944601,83770624,12275758,71494866,34174266
2018-08-19,1.742,1.8,1.67,0.13000000000000012,0.06000000000000005,1.796,1.84,1.75,0.09000000000000008,0.09000000000000008,1.698,1.77,1.61,0.15999999999999992,0.15999999999999992,1.762,1.83,1.67,0.16000000000000014,0.16000000000000014,13803650,18382872,9523655,8859217,-8014538
2018-08-26,1.768,1.84,1.72,0.1200000000000001,-0.1100000000000001,1.808,1.87,1.77,0.10000000000000009,-0.08000000000000007,1.716,1.73,1.71,0.020000000000000018,0.020000000000000018,1.746,1.77,1.72,0.050000000000000044,0.050000000000000044,10899114,16082740,6401399,9681341,-9681341
2018-09-02,1.7475,1.76,1.71,0.050000000000000044,-0.050000000000000044,1.7675,1.77,1.76,0.010000000000000009,0.0,1.7125,1.73,1.7,0.030000000000000027,-0.020000000000000018,1.7425,1.76,1.71,0.050000000000000044,0.0,9081242,12247015,6777341,5469674,1912238
2018-09-09,1.806,1.85,1.76,0.09000000000000008,0.06000000000000005,1.844,1.89,1.77,0.11999999999999988,0.11999999999999988,1.77,1.81,1.73,0.08000000000000007,0.08000000000000007,1.834,1.89,1.76,0.1299999999999999,0.1299999999999999,10114159,11903672,7617050,4286622,2317374
2018-09-16,1.924,2.01,1.85,0.1599999999999997,0.1399999999999999,1.992,2.05,1.93,0.11999999999999988,0.09999999999999987,1.8860000000000001,1.96,1.83,0.1299999999999999,0.1299999999999999,1.958,2.02,1.87,0.1499999999999999,0.1200000000000001,13025045,20698772,7585528,13113244,10508996
2018-09-23,1.888,2.0,1.67,0.33000000000000007,-0.33000000000000007,1.916,2.0,1.7,0.30000000000000004,-0.30000000000000004,1.786,1.9,1.55,0.34999999999999987,-0.34999999999999987,1.8319999999999999,1.96,1.66,0.30000000000000004,-0.30000000000000004,13578938,24361014,8835888,15525126,12810280
2018-09-30,1.67,1.69,1.64,0.050000000000000044,-0.030000000000000027,1.714,1.78,1.66,0.1200000000000001,-0.050000000000000044,1.6,1.67,1.55,0.11999999999999988,-0.08999999999999986,1.6260000000000001,1.7,1.56,0.1399999999999999,-0.07999999999999985,16655484,27975024,6751845,21223179,8954730
2018-10-07,1.726,1.85,1.64,0.2100000000000002,0.2100000000000002,1.8319999999999999,1.96,1.67,0.29000000000000004,0.21999999999999997,1.66,1.79,1.59,0.19999999999999996,0.030000000000000027,1.736,1.81,1.66,0.15000000000000013,0.10000000000000009,17715629,30101582,7317013,22784569,13205554
2018-10-14,1.598,1.74,1.48,0.26,-0.26,1.612,1.74,1.53,0.20999999999999996,-0.20999999999999996,1.508,1.66,1.42,0.24,-0.24,1.556,1.68,1.49,0.18999999999999995,-0.15999999999999992,16381227,29485214,8187591,21297623,2938849
2018-10-21,1.46,1.52,1.41,0.1100000000000001,-0.1100000000000001,1.472,1.53,1.41,0.1200000000000001,-0.1200000000000001,1.388,1.44,1.31,0.1299999999999999,-0.1299999999999999,1.44,1.51,1.38,0.13000000000000012,-0.13000000000000012,13772200,18015876,10251206,7764670,2078535
2018-10-28,1.436,1.5,1.39,0.1100000000000001,0.10000000000000009,1.512,1.59,1.47,0.1200000000000001,0.10000000000000009,1.406,1.49,1.34,0.1499999999999999,0.1499999999999999,1.456,1.56,1.36,0.19999999999999996,0.19999999999999996,15568763,19745840,13051088,6694752,-6693796
2018-11-04,1.522,1.56,1.45,0.1100000000000001,-0.1100000000000001,1.534,1.58,1.45,0.13000000000000012,-0.13000000000000012,1.444,1.51,1.33,0.17999999999999994,-0.17999999999999994,1.484,1.57,1.34,0.22999999999999998,-0.22999999999999998,10572046,15190895,7703967,7486928,7486928
2018-11-11,1.266,1.35,1.09,0.26,-0.06000000000000005,1.374,1.44,1.31,0.1299999999999999,0.06999999999999984,1.208,1.26,1.04,0.21999999999999997,0.0,1.286,1.36,1.22,0.14000000000000012,0.010000000000000009,21164276,39513004,10353360,29159644,13753615
2018-11-18,1.3,1.34,1.24,0.10000000000000009,-0.040000000000000036,1.34,1.35,1.32,0.030000000000000027,0.0,1.2125,1.26,1.17,0.09000000000000008,0.08000000000000007,1.2975,1.32,1.27,0.050000000000000044,0.040000000000000036,10246447,17133430,4382583,12750847,-8122856
2018-11-25,1.416,1.47,1.35,0.11999999999999988,0.07999999999999985,1.452,1.48,1.39,0.09000000000000008,0.050000000000000044,1.3739999999999999,1.41,1.31,0.09999999999999987,0.09999999999999987,1.432,1.48,1.38,0.10000000000000009,0.050000000000000044,8211910,12036222,6259969,5776253,-1252962
2018-12-02,1.395,1.45,1.33,0.11999999999999988,-0.07000000000000006,1.43,1.46,1.4,0.06000000000000005,-0.040000000000000036,1.3625,1.42,1.31,0.10999999999999988,-0.04999999999999982,1.395,1.44,1.36,0.07999999999999985,-0.050000000000000044,7443832,9511536,5134308,4377228,-4377228
2018-12-09,1.3579999999999999,1.39,1.27,0.11999999999999988,-0.11999999999999988,1.386,1.42,1.3,0.11999999999999988,-0.09999999999999987,1.294,1.37,1.17,0.20000000000000018,-0.16000000000000014,1.318,1.38,1.2,0.17999999999999994,-0.16000000000000014,6659214,9306212,5129284,4176928,2188388
2018-12-16,1.168,1.2,1.13,0.07000000000000006,-0.040000000000000036,1.222,1.26,1.18,0.08000000000000007,-0.08000000000000007,1.112,1.18,1.04,0.1399999999999999,-0.10999999999999988,1.16,1.2,1.09,0.10999999999999988,-0.10999999999999988,11166434,13782066,7677037,6105029,2062749
2018-12-23,1.0275,1.07,0.97,0.10000000000000009,-0.10000000000000009,1.0550000000000002,1.08,1.03,0.050000000000000044,-0.050000000000000044,0.965,1.0,0.92,0.07999999999999996,-0.050000000000000044,1.0175,1.05,0.97,0.08000000000000007,0.010000000000000009,10025985,12510745,6555559,5955186,2422366
2018-12-30,1.0625,1.12,1.02,0.10000000000000009,0.050000000000000044,1.1125,1.15,1.05,0.09999999999999987,0.06000000000000005,1.025,1.07,0.98,0.09000000000000008,0.09000000000000008,1.085,1.14,1.04,0.09999999999999987,0.06000000000000005,11102890,15815914,8696950,7118964,-7118964
2019-01-06,1.242,1.31,1.11,0.19999999999999996,0.16999999999999993,1.342,1.41,1.3,0.10999999999999988,0.040000000000000036,1.2,1.25,1.1,0.1499999999999999,0.1499999999999999,1.286,1.34,1.21,0.13000000000000012,0.040000000000000036,15487047,28324186,7694132,20630054,-9649704
2019-01-13,1.326,1.34,1.31,0.030000000000000027,0.010000000000000009,1.35,1.36,1.33,0.030000000000000027,0.0,1.296,1.32,1.28,0.040000000000000036,0.020000000000000018,1.318,1.35,1.3,0.050000000000000044,0.020000000000000018,5740387,8884956,3793655,5091301,-726946
2019-01-20,1.2675,1.3,1.23,0.07000000000000006,-0.020000000000000018,1.3075,1.35,1.28,0.07000000000000006,0.030000000000000027,1.2225,1.27,1.19,0.08000000000000007,0.07000000000000006,1.275,1.35,1.21,0.14000000000000012,0.14000000000000012,6452382,8548668,4018248,4530420,-2703670
2019-01-27,1.308,1.34,1.28,0.06000000000000005,-0.020000000000000018,1.33,1.35,1.31,0.040000000000000036,0.0,1.264,1.29,1.23,0.06000000000000005,-0.020000000000000018,1.304,1.32,1.27,0.050000000000000044,0.0,4776734,6338665,3231729,3106936,1341355
2019-02-03,1.334,1.35,1.32,0.030000000000000027,0.020000000000000018,1.366,1.4,1.34,0.05999999999999983,0.020000000000000018,1.294,1.32,1.27,0.050000000000000044,-0.020000000000000018,1.322,1.35,1.27,0.08000000000000007,-0.07000000000000006,6525864,8536099,3999251,4536848,1387272
2019-02-10,1.32,1.39,1.28,0.10999999999999988,0.09999999999999987,1.3579999999999999,1.4,1.3,0.09999999999999987,0.09999999999999987,1.284,1.31,1.25,0.06000000000000005,0.050000000000000044,1.322,1.38,1.26,0.11999999999999988,0.040000000000000036,7759019,11360968,5193191,6167777,3867973
2019-02-17,1.2925,1.33,1.22,0.1100000000000001,-0.10000000000000009,1.315,1.35,1.27,0.08000000000000007,-0.06000000000000005,1.24,1.28,1.2,0.08000000000000007,-0.06000000000000005,1.2675,1.33,1.21,0.1200000000000001,-0.10000000000000009,8890494,13113057,6407573,6705484,46895
2019-02-24,1.348,1.58,1.22,0.3600000000000001,0.3500000000000001,1.414,1.63,1.24,0.3899999999999999,0.3700000000000001,1.306,1.46,1.2,0.26,0.25,1.354,1.54,1.22,0.32000000000000006,0.32000000000000006,22111969,63422340,4660728,58761612,11626156
2019-03-03,1.614,1.66,1.53,0.1299999999999999,0.09000000000000008,1.676,1.72,1.64,0.08000000000000007,0.010000000000000009,1.572,1.62,1.5,0.1200000000000001,0.08000000000000007,1.636,1.68,1.57,0.10999999999999988,0.06999999999999984,13229042,18395992,7746160,10649832,-9755884
2019-03-10,1.786,1.84,1.62,0.21999999999999997,0.21999999999999997,1.86,1.92,1.83,0.08999999999999986,0.010000000000000009,1.728,1.78,1.62,0.15999999999999992,0.06999999999999984,1.808,1.85,1.7,0.15000000000000013,-0.1100000000000001,14796056,25789060,9726856,16062204,12692432
2019-03-17,1.682,1.72,1.65,0.07000000000000006,-0.07000000000000006,1.71,1.76,1.66,0.10000000000000009,-0.10000000000000009,1.6179999999999999,1.67,1.5,0.16999999999999993,-0.1499999999999999,1.64,1.7,1.52,0.17999999999999994,-0.16999999999999993,7666187,14397570,4492599,9904971,6863192
2019-03-24,1.518,1.54,1.48,0.06000000000000005,-0.050000000000000044,1.556,1.59,1.5,0.09000000000000008,-0.07000000000000006,1.474,1.51,1.41,0.10000000000000009,-0.08000000000000007,1.498,1.52,1.47,0.050000000000000044,-0.030000000000000027,7808052,11646918,5810085,5836833,4065119
2019-03-31,1.448,1.46,1.41,0.050000000000000044,0.010000000000000009,1.482,1.51,1.46,0.050000000000000044,0.020000000000000018,1.416,1.46,1.39,0.07000000000000006,0.050000000000000044,1.448,1.47,1.41,0.06000000000000005,-0.010000000000000009,6394095,9284196,4439372,4844824,-1424347
2019-04-07,1.35,1.46,1.26,0.19999999999999996,-0.19999999999999996,1.362,1.47,1.28,0.18999999999999995,-0.17999999999999994,1.278,1.4,1.21,0.18999999999999995,-0.15999999999999992,1.3,1.44,1.24,0.19999999999999996,-0.18999999999999995,10314198,15691919,6389470,9302449,-1722884
2019-04-14,1.27,1.3,1.24,0.06000000000000005,0.030000000000000027,1.3075,1.37,1.26,0.1100000000000001,0.06000000000000005,1.2325,1.25,1.2,0.050000000000000044,0.010000000000000009,1.27,1.32,1.24,0.08000000000000007,0.030000000000000027,7332910,13085386,4371673,8713713,1462712
2019-04-21,1.302,1.32,1.27,0.050000000000000044,0.030000000000000027,1.338,1.37,1.31,0.06000000000000005,0.050000000000000044,1.272,1.28,1.26,0.020000000000000018,0.020000000000000018,1.316,1.36,1.3,0.06000000000000005,0.06000000000000005,6134755,8000110,4699940,3300170,-2390830
2019-04-28,1.332,1.36,1.31,0.050000000000000044,-0.040000000000000036,1.352,1.37,1.33,0.040000000000000036,-0.010000000000000009,1.302,1.32,1.29,0.030000000000000027,-0.020000000000000018,1.338,1.37,1.32,0.050000000000000044,0.020000000000000018,5804601,9903355,3952658,5950697,-1427106
2019-05-05,1.29,1.31,1.26,0.050000000000000044,-0.020000000000000018,1.312,1.33,1.29,0.040000000000000036,-0.030000000000000027,1.256,1.3,1.23,0.07000000000000006,-0.07000000000000006,1.284,1.32,1.26,0.06000000000000005,-0.040000000000000036,6102004,7344804,4710268,2634536,2223220
2019-05-12,1.22,1.24,1.19,0.050000000000000044,-0.050000000000000044,1.248,1.26,1.22,0.040000000000000036,-0.030000000000000027,1.17,1.21,1.13,0.08000000000000007,0.0,1.206,1.26,1.14,0.1200000000000001,-0.06000000000000005,8610796,11159231,4346970,6812261,171715
2019-05-19,1.036,1.15,0.93,0.21999999999999986,-0.21999999999999986,1.056,1.17,0.94,0.22999999999999998,-0.22999999999999998,0.972,1.05,0.88,0.17000000000000004,-0.14,1.014,1.15,0.91,0.23999999999999988,-0.21999999999999986,14046817,20727300,7235845,13491455,-11867205
2019-05-26,0.875,0.91,0.83,0.08000000000000007,-0.050000000000000044,0.91,0.95,0.89,0.05999999999999994,-0.05999999999999994,0.84,0.9,0.8,0.09999999999999998,-0.07000000000000006,0.865,0.9,0.83,0.07000000000000006,-0.050000000000000044,11376732,15934473,7371326,8563147,3631227
2019-06-02,0.946,1.03,0.85,0.18000000000000005,0.14,0.998,1.03,0.89,0.14,0.13,0.9179999999999999,0.98,0.84,0.14,0.14,0.984,1.03,0.88,0.15000000000000002,0.10999999999999999,8944893,11192703,6496694,4696009,2178853
2019-06-09,1.054,1.13,1.0,0.1299999999999999,0.1299999999999999,1.102,1.17,1.03,0.1399999999999999,0.1399999999999999,1.036,1.11,0.98,0.13000000000000012,0.13000000000000012,1.072,1.13,1.02,0.10999999999999988,0.10000000000000009,7828292,17693156,3568156,14125000,-2351309
2019-06-16,1.176,1.23,1.13,0.10000000000000009,0.09000000000000008,1.21,1.25,1.17,0.08000000000000007,0.07000000000000006,1.146,1.18,1.11,0.06999999999999984,0.06999999999999984,1.184,1.22,1.12,0.09999999999999987,0.07999999999999985,9176033,15316316,5885887,9430429,9430429
2019-06-23,1.122,1.21,1.07,0.1399999999999999,-0.09999999999999987,1.148,1.22,1.1,0.11999999999999988,-0.08000000000000007,1.07,1.09,1.05,0.040000000000000036,0.010000000000000009,1.108,1.14,1.07,0.06999999999999984,0.04999999999999982,6432189,8807287,4736330,4070957,1601093
2019-06-30,1.1275,1.17,1.09,0.07999999999999985,-0.07999999999999985,1.1624999999999999,1.19,1.14,0.050000000000000044,-0.030000000000000027,1.1,1.15,1.08,0.06999999999999984,-0.06999999999999984,1.1375,1.17,1.11,0.05999999999999983,-0.010000000000000009,4174585,5624732,3007886,2616846,1456176
2019-07-07,1.138,1.15,1.13,0.020000000000000018,0.0,1.168,1.18,1.15,0.030000000000000027,0.0,1.1260000000000001,1.15,1.11,0.039999999999999813,0.020000000000000018,1.144,1.16,1.13,0.030000000000000027,0.010000000000000009,3273011,4840046,2487248,2352798,-96794
2019-07-14,1.1059999999999999,1.16,0.98,0.17999999999999994,-0.17999999999999994,1.1239999999999999,1.18,1.0,0.17999999999999994,-0.17999999999999994,1.0699999999999998,1.14,0.88,0.2599999999999999,-0.2599999999999999,1.0819999999999999,1.15,0.9,0.2499999999999999,-0.2499999999999999,6545946,22407502,1436246,20971256,20044742
2019-07-21,0.848,0.94,0.79,0.1499999999999999,-0.10999999999999999,0.868,0.94,0.84,0.09999999999999998,-0.09999999999999998,0.786,0.81,0.76,0.050000000000000044,-0.040000000000000036,0.8119999999999999,0.84,0.79,0.04999999999999993,-0.029999999999999916,16260918,19717880,11245395,8472485,-8472485
2019-07-28,0.778,0.81,0.73,0.08000000000000007,-0.08000000000000007,0.794,0.82,0.74,0.07999999999999996,-0.07000000000000006,0.736,0.79,0.7,0.09000000000000008,-0.050000000000000044,0.756,0.8,0.72,0.08000000000000007,-0.030000000000000027,10851230,16010590,7579938,8430652,-4669403
2019-08-04,0.672,0.72,0.64,0.07999999999999996,-0.04999999999999993,0.684,0.73,0.65,0.07999999999999996,-0.05999999999999994,0.622,0.65,0.6,0.050000000000000044,-0.050000000000000044,0.652,0.69,0.6,0.08999999999999997,-0.08000000000000007,8693962,12803083,5735669,7067414,-4447083
2019-08-11,0.598,0.64,0.57,0.07000000000000006,-0.030000000000000027,0.62,0.65,0.58,0.07000000000000006,0.010000000000000009,0.552,0.58,0.53,0.04999999999999993,-0.039999999999999925,0.588,0.6,0.57,0.030000000000000027,0.010000000000000009,11382855,15131997,5511076,9620921,3697243
2019-08-18,0.622,0.65,0.59,0.06000000000000005,-0.020000000000000018,0.636,0.68,0.59,0.09000000000000008,-0.030000000000000027,0.584,0.6,0.55,0.04999999999999993,-0.039999999999999925,0.586,0.61,0.55,0.05999999999999994,-0.039999999999999925,10169075,12393032,7217703,5175329,5175329
2019-08-25,0.636,0.77,0.57,0.20000000000000007,0.20000000000000007,0.7,0.83,0.6,0.22999999999999998,0.21999999999999997,0.614,0.71,0.55,0.15999999999999992,0.15999999999999992,0.652,0.74,0.57,0.17000000000000004,0.17000000000000004,16727202,36816040,9766895,27049145,4863443
2019-09-01,0.7525,0.78,0.73,0.050000000000000044,0.020000000000000018,0.7725,0.8,0.75,0.050000000000000044,0.040000000000000036,0.72,0.76,0.69,0.07000000000000006,0.07000000000000006,0.7375,0.77,0.71,0.06000000000000005,0.06000000000000005,7825874,10033977,6819241,3214736,443680
2019-09-08,1.014,1.25,0.79,0.45999999999999996,0.31000000000000005,1.096,1.26,0.85,0.41000000000000003,0.2500000000000001,0.934,1.04,0.78,0.26,0.17999999999999994,1.038,1.25,0.85,0.4,0.12,25432239,39040120,11900179,27139941,6332073
2019-09-15,0.902,0.98,0.84,0.14,-0.14,0.9319999999999999,0.98,0.86,0.12,-0.020000000000000018,0.838,0.91,0.8,0.10999999999999999,-0.09999999999999998,0.886,0.95,0.81,0.1399999999999999,0.010000000000000009,17248937,27813062,12353307,15459755,15459755
2019-09-22,0.894,0.94,0.85,0.08999999999999997,-0.05999999999999994,0.912,0.95,0.88,0.06999999999999995,-0.039999999999999925,0.846,0.86,0.83,0.030000000000000027,0.0,0.876,0.9,0.84,0.06000000000000005,0.0,8368738,10460499,6259552,4200947,-3218495
2019-09-29,0.898,0.94,0.86,0.07999999999999996,0.039999999999999925,0.928,0.96,0.89,0.06999999999999995,0.04999999999999993,0.87,0.9,0.85,0.050000000000000044,0.020000000000000018,0.9,0.94,0.86,0.07999999999999996,0.030000000000000027,6135809,8796781,4916251,3880530,76556
