Date,FUL_Open_average,FUL_Open_max,FUL_Open_min,FUL_Open_volatility,FUL_Open_change,FUL_High_average,FUL_High_max,FUL_High_min,FUL_High_volatility,FUL_High_change,FUL_Low_average,FUL_Low_max,FUL_Low_min,FUL_Low_volatility,FUL_Low_change,FUL_Close_average,FUL_Close_max,FUL_Close_min,FUL_Close_volatility,FUL_Close_change,FUL_Volume_average,FUL_Volume_max,FUL_Volume_min,FUL_Volume_volatility,FUL_Volume_change
2018-03-25,49.3225,49.97,48.62,1.3500000000000014,0.6799999999999997,49.7875,50.9,49.2,1.6999999999999957,0.3500000000000014,48.0975,48.95,46.62,2.3300000000000054,-1.7000000000000028,48.655,49.73,47.68,2.049999999999997,-0.8400000000000034,686887,782476,585096,197380,-60442
2018-04-01,48.876,49.61,47.8,1.8100000000000023,1.3500000000000014,49.612,50.19,49.19,1.0,0.13000000000000256,48.296,49.26,47.47,1.7899999999999991,0.9699999999999989,49.074,49.96,48.44,1.5200000000000031,-0.5500000000000043,440994,580568,249263,331305,-331305
2018-04-08,49.498,50.04,48.88,1.1599999999999966,0.8699999999999974,49.874,50.81,49.24,1.5700000000000003,1.2100000000000009,49.153999999999996,49.86,48.64,1.2199999999999989,1.2199999999999989,49.694,50.74,49.18,1.5600000000000023,1.4600000000000009,310133,496513,220830,275683,-151511
2018-04-15,51.956,52.6,51.02,1.5799999999999983,0.8399999999999963,52.592,53.05,52.29,0.759999999999998,-0.00999999999999801,51.412,51.86,50.84,1.019999999999996,0.7899999999999991,52.22,52.76,51.88,0.8799999999999955,-0.3399999999999963,508189,642293,337040,305253,-291964
2018-04-22,51.007999999999996,52.32,50.48,1.8400000000000034,-1.740000000000002,51.272,52.41,50.78,1.6299999999999955,-1.6299999999999955,50.112,50.46,49.45,1.009999999999998,-0.6299999999999955,50.404,50.81,49.47,1.3400000000000034,-1.1300000000000026,350161,483132,254100,229032,68337
2018-04-29,49.664,50.78,49.1,1.6799999999999997,1.6099999999999994,50.382,51.1,49.66,1.4400000000000048,1.4400000000000048,49.348,50.62,48.63,1.9899999999999949,1.9899999999999949,49.99,50.85,49.33,1.5200000000000031,1.2199999999999989,371950,563689,288887,274802,-20123
2018-05-06,51.666,51.85,51.5,0.3500000000000014,-0.10999999999999943,51.858000000000004,52.17,51.61,0.5600000000000023,0.060000000000002274,51.186,51.49,50.97,0.5200000000000031,0.18999999999999773,51.512,51.78,51.32,0.46000000000000085,-0.12000000000000455,238504,328572,147626,180946,-150564
2018-05-13,51.794,52.74,51.04,1.7000000000000028,1.7000000000000028,52.412,53.23,51.54,1.6899999999999977,1.6899999999999977,51.647999999999996,52.41,51.01,1.3999999999999986,1.3999999999999986,52.154,53.22,51.35,1.8699999999999974,1.8699999999999974,323387,514386,235788,278598,75022
2018-05-20,52.4275,53.42,51.68,1.740000000000002,-1.740000000000002,52.6125,53.48,51.93,1.5499999999999972,-1.5499999999999972,51.785000000000004,52.34,51.4,0.9400000000000048,-0.9400000000000048,52.1025,52.47,51.69,0.7800000000000011,-0.6600000000000037,300331,348725,250234,98491,57559
2018-05-27,52.006,52.43,51.43,1.0,0.509999999999998,52.366,52.68,52.14,0.5399999999999991,0.060000000000002274,51.494,52.13,51.08,1.0500000000000043,-0.23000000000000398,51.98,52.37,51.55,0.8200000000000003,0.28000000000000114,325131,461824,207209,254615,94292
2018-06-03,53.726,54.98,52.18,2.799999999999997,2.799999999999997,54.386,55.44,53.1,2.3399999999999963,2.3399999999999963,53.472,54.79,51.94,2.8500000000000014,2.8500000000000014,54.33,55.36,53.09,2.269999999999996,2.269999999999996,289102,313075,224449,88626,-8338
2018-06-10,55.092,55.8,53.76,2.039999999999999,-1.75,55.302,55.87,53.8,2.0700000000000003,-2.0700000000000003,54.258,55.15,52.68,2.469999999999999,-2.3299999999999983,54.764,55.72,53.12,2.6000000000000014,-2.25,495174,668364,348404,319960,-22935
2018-06-17,53.704,54.6,52.64,1.9600000000000009,1.0700000000000003,54.124,54.72,52.77,1.9499999999999957,1.0700000000000003,52.95,53.77,51.56,2.210000000000001,1.4499999999999957,53.734,54.52,52.7,1.8200000000000003,0.9299999999999997,450316,524102,381124,142978,73584
2018-06-24,53.638,54.94,52.42,2.519999999999996,-0.5799999999999983,54.937999999999995,55.8,53.97,1.8299999999999983,-1.1400000000000006,52.996,54.69,50.38,4.309999999999995,-0.28999999999999915,54.282,55.17,53.65,1.5200000000000031,-0.9699999999999989,675869,1112199,541629,570570,48278
2018-07-01,54.9325,55.76,54.3,1.4600000000000009,1.4600000000000009,55.525,55.93,55.18,0.75,0.5700000000000003,54.705,55.5,54.14,1.3599999999999994,1.3599999999999994,55.019999999999996,55.61,54.24,1.3699999999999974,1.3699999999999974,366290,549521,283241,266280,3064
2018-07-08,55.83,56.13,55.33,0.8000000000000043,-0.04999999999999716,56.108,56.39,55.69,0.7000000000000028,-0.39000000000000057,55.128,55.72,54.35,1.3699999999999974,-0.9200000000000017,55.546,56.14,54.64,1.5,-1.1599999999999966,319600,385842,209664,176178,142353
2018-07-15,55.742000000000004,56.59,54.6,1.990000000000002,1.7800000000000011,56.392,56.99,55.53,1.4600000000000009,0.9799999999999969,55.256,56.2,54.46,1.740000000000002,0.7899999999999991,55.888,56.59,55.26,1.3300000000000054,-0.14000000000000057,298441,409432,204903,204529,42497
2018-07-22,55.954,56.72,55.46,1.259999999999998,0.6500000000000057,56.406,56.82,55.54,1.2800000000000011,0.730000000000004,55.61,56.31,54.77,1.5399999999999991,0.5899999999999963,56.065999999999995,56.66,55.54,1.1199999999999974,0.37999999999999545,246665,355051,199552,155499,147772
2018-07-29,56.47,56.84,55.92,0.9200000000000017,0.4299999999999997,57.114000000000004,57.48,56.81,0.6699999999999946,0.3999999999999986,56.124,56.53,55.55,0.980000000000004,0.30000000000000426,56.699999999999996,57.12,56.23,0.8900000000000006,0.4399999999999977,236578,338608,178358,160250,-160250
2018-08-05,57.284,57.52,56.85,0.6700000000000017,-0.4399999999999977,57.528,57.96,56.95,1.009999999999998,-0.46999999999999886,56.744,57.28,55.87,1.4100000000000037,-1.0600000000000023,56.982,57.74,56.15,1.5900000000000034,-1.0600000000000023,287656,404148,165926,238222,-238222
2018-08-12,56.758,57.67,56.22,1.4500000000000028,1.3000000000000043,57.378,58.12,56.58,1.5399999999999991,1.029999999999994,56.494,57.62,55.23,2.3900000000000006,1.279999999999994,57.056,57.84,56.03,1.8100000000000023,1.230000000000004,202532,299241,120485,178756,30019
2018-08-19,58.61,59.13,57.99,1.1400000000000006,1.1400000000000006,59.08,59.58,58.81,0.769999999999996,0.7199999999999989,58.262,58.81,57.97,0.8400000000000034,0.8200000000000003,58.668,58.97,58.32,0.6499999999999986,0.5499999999999972,217665,236078,192873,43205,-21225
2018-08-26,57.94,58.98,56.79,2.1899999999999977,-2.1899999999999977,58.2225,59.56,57.16,2.4000000000000057,-2.4000000000000057,57.2675,58.0,56.57,1.4299999999999997,-1.4299999999999997,57.535000000000004,58.2,56.99,1.2100000000000009,-1.2100000000000009,266206,330547,180351,150196,56886
2018-09-02,56.174,56.79,55.5,1.2899999999999991,-1.1199999999999974,56.492,56.85,56.03,0.8200000000000003,-0.8200000000000003,55.664,56.12,55.1,1.019999999999996,-0.2700000000000031,55.92,56.34,55.49,0.8500000000000014,-0.6500000000000057,260248,322717,199727,122990,41243
2018-09-09,56.234,56.86,55.59,1.269999999999996,1.269999999999996,56.798,57.66,56.2,1.4599999999999937,1.3399999999999963,55.802,56.84,55.01,1.8300000000000054,1.8300000000000054,56.448,57.19,55.87,1.3200000000000003,1.25,319738,569202,236677,332525,-20827
2018-09-16,57.948,58.82,57.17,1.6499999999999986,0.8899999999999935,58.372,58.97,57.66,1.3100000000000023,0.730000000000004,57.583999999999996,58.17,57.01,1.1600000000000037,0.6400000000000006,57.926,58.46,57.2,1.259999999999998,1.0,444744,774076,228973,545103,148903
2018-09-23,54.576,58.24,52.01,6.230000000000004,-6.230000000000004,55.388,58.27,53.0,5.270000000000003,-4.950000000000003,53.796,57.15,51.12,6.030000000000001,-5.140000000000001,54.274,57.23,51.67,5.559999999999995,-4.589999999999996,848213,1345365,466573,878792,111658
2018-09-30,51.244,52.48,50.78,1.6999999999999957,-1.4799999999999969,51.618,52.73,51.15,1.5799999999999983,-1.2999999999999972,50.642,50.96,50.43,0.5300000000000011,-0.46999999999999886,51.032,51.24,50.9,0.3400000000000034,0.19000000000000483,470585,706130,313534,392596,27425
2018-10-07,47.842,50.93,45.37,5.560000000000002,-5.560000000000002,48.312,50.93,46.63,4.299999999999997,-4.299999999999997,46.558,48.74,45.22,3.520000000000003,-3.3700000000000045,46.816,48.79,45.5,3.289999999999999,-2.5600000000000023,375477,515331,226707,288624,-198241
2018-10-14,46.172000000000004,46.65,45.29,1.3599999999999994,-1.0900000000000034,46.542,47.29,45.29,2.0,-2.0,45.23,45.94,44.46,1.4799999999999969,-1.2899999999999991,45.948,47.05,44.82,2.229999999999997,-2.229999999999997,345736,403125,317889,85236,-58141
2018-10-21,43.194,44.44,42.1,2.3399999999999963,-0.8900000000000006,43.994,44.99,43.01,1.980000000000004,-1.0300000000000011,42.166,43.55,41.26,2.289999999999999,-1.8499999999999943,42.75,44.53,42.07,2.460000000000001,-2.460000000000001,415484,607362,281234,326128,29550
2018-10-28,44.994,47.25,41.98,5.270000000000003,5.270000000000003,45.961999999999996,47.51,43.55,3.960000000000001,3.960000000000001,44.48,46.48,41.98,4.5,4.5,45.752,47.22,43.33,3.8900000000000006,3.8900000000000006,623229,1419873,289754,1130119,-232980
2018-11-04,47.088,47.9,46.04,1.8599999999999994,-1.0799999999999983,47.604,48.67,46.61,2.0600000000000023,-1.3299999999999983,46.514,47.18,45.58,1.6000000000000014,-1.4100000000000037,47.032,48.25,45.83,2.4200000000000017,-1.7100000000000009,271699,362205,213569,148636,71149
2018-11-11,46.268,46.61,45.6,1.009999999999998,0.5300000000000011,47.082,47.49,46.92,0.5700000000000003,0.5300000000000011,45.964,46.32,45.6,0.7199999999999989,0.509999999999998,46.464,46.82,46.0,0.8200000000000003,0.740000000000002,271905,339501,192181,147320,11511
2018-11-18,46.315,46.81,45.62,1.1900000000000048,0.6200000000000045,47.1525,47.39,46.92,0.46999999999999886,0.39000000000000057,45.8825,46.3,45.47,0.8299999999999983,0.8299999999999983,46.3575,46.5,46.18,0.3200000000000003,0.06999999999999318,265278,333919,204126,129793,-36920
2018-11-25,47.246,49.2,46.12,3.0800000000000054,3.0800000000000054,47.84,49.24,46.26,2.980000000000004,2.980000000000004,46.592,47.55,45.41,2.1400000000000006,1.8299999999999983,47.44,48.24,46.0,2.240000000000002,2.0,255124,339326,125230,214096,168572
2018-12-02,44.1325,47.94,41.73,6.210000000000001,-6.210000000000001,44.43,48.16,41.78,6.3799999999999955,-6.3799999999999955,42.230000000000004,44.53,40.65,3.8800000000000026,-3.8800000000000026,42.65,44.6,41.33,3.270000000000003,-3.270000000000003,501513,693991,388850,305141,-31686
2018-12-09,41.622,42.71,40.4,2.3100000000000023,-1.759999999999998,42.498,43.65,41.18,2.469999999999999,-2.469999999999999,40.982,41.87,39.63,2.239999999999995,-2.239999999999995,41.092,41.94,39.83,2.1099999999999994,-2.1099999999999994,361338,484696,236485,248211,-7747
2018-12-16,40.21,40.55,39.8,0.75,-0.25,41.23,41.63,40.83,0.8000000000000043,0.23000000000000398,39.910000000000004,40.21,39.61,0.6000000000000014,-0.2700000000000031,40.346000000000004,40.7,40.02,0.6799999999999997,0.35999999999999943,720088,1430908,299664,1131244,6669
2018-12-23,41.9075,42.92,40.74,2.1799999999999997,2.1799999999999997,42.802499999999995,43.5,42.22,1.2800000000000011,0.8999999999999986,41.2075,42.14,40.13,2.009999999999998,1.7999999999999972,42.4825,42.74,42.16,0.5800000000000054,0.5100000000000051,371821,427743,340643,87100,-24717
2018-12-30,42.55,43.22,42.01,1.2100000000000009,1.2100000000000009,43.5275,43.91,43.1,0.8099999999999952,0.19999999999999574,41.91,42.5,41.42,1.0799999999999983,0.6400000000000006,42.8025,43.47,41.6,1.8699999999999974,-0.23999999999999488,563065,839219,328915,510304,388420
2019-01-06,44.05,44.59,43.4,1.1900000000000048,1.0300000000000011,44.86,45.42,43.97,1.4500000000000028,1.0500000000000043,43.796,44.58,43.37,1.2100000000000009,0.480000000000004,44.294,44.8,43.66,1.1400000000000006,0.2700000000000031,523181,582337,437854,144483,21045
2019-01-13,43.5625,45.5,41.98,3.520000000000003,2.009999999999998,45.07,46.5,43.98,2.520000000000003,2.520000000000003,43.1925,44.99,41.92,3.0700000000000003,2.039999999999999,44.3575,45.53,43.24,2.289999999999999,2.289999999999999,907361,1731376,560493,1170883,146648
2019-01-20,45.544000000000004,46.34,44.92,1.4200000000000017,0.980000000000004,46.402,46.7,45.65,1.0500000000000043,0.2700000000000031,45.136,45.72,44.65,1.0700000000000003,1.0700000000000003,45.91,46.65,45.05,1.6000000000000014,0.46999999999999886,472999,689762,373226,316536,-316536
2019-01-27,48.616,50.0,47.05,2.950000000000003,2.950000000000003,49.612,50.88,47.88,3.0,2.210000000000001,48.156,49.18,46.99,2.1899999999999977,1.5399999999999991,49.089999999999996,50.3,47.5,2.799999999999997,1.6199999999999974,667959,918248,354710,563538,225755
2019-02-03,48.054,49.52,47.04,2.480000000000004,-1.1400000000000006,48.682,49.83,47.5,2.3299999999999983,-2.1099999999999994,47.348,48.69,46.43,2.259999999999998,-0.9699999999999989,48.09,49.77,46.99,2.780000000000001,-2.210000000000001,449752,619625,261957,357668,-184087
2019-02-10,48.5875,49.01,48.0,1.009999999999998,1.009999999999998,49.075,49.31,48.74,0.5700000000000003,0.5700000000000003,48.31,48.62,47.78,0.8399999999999963,0.8399999999999963,48.7625,49.1,48.47,0.6300000000000026,0.5600000000000023,436860,551823,310688,241135,241135
2019-02-17,50.404,51.29,48.78,2.509999999999998,2.509999999999998,51.13,51.41,50.42,0.9899999999999949,0.9899999999999949,50.158,50.88,48.77,2.1099999999999994,2.1099999999999994,50.768,51.19,50.12,1.0700000000000003,1.0700000000000003,374166,450647,300069,150578,-119223
2019-02-24,50.952,51.2,50.48,0.720000000000006,-0.05000000000000426,51.522,51.97,51.31,0.6599999999999966,0.29999999999999716,50.592,50.77,50.35,0.4200000000000017,0.04000000000000625,50.983999999999995,51.51,50.48,1.0300000000000011,0.75,299945,421718,176777,244941,128405
2019-03-03,49.96,51.4,49.05,2.3500000000000014,-2.259999999999998,50.182,51.4,49.15,2.25,-1.4299999999999997,49.246,50.52,48.18,2.3400000000000034,-1.3800000000000026,49.682,50.6,48.9,1.7000000000000028,-0.6300000000000026,258296,303587,171136,132451,-27550
2019-03-10,49.794000000000004,50.06,49.34,0.7199999999999989,-0.3400000000000034,50.192,50.36,50.0,0.35999999999999943,0.0899999999999963,49.334,49.67,49.01,0.6600000000000037,0.14000000000000057,49.746,50.26,49.18,1.0799999999999983,0.7199999999999989,319354,530442,195226,335216,232218
2019-03-17,49.48,50.54,47.77,2.769999999999996,-2.769999999999996,50.108,51.01,48.36,2.6499999999999986,-2.6499999999999986,48.76,49.65,47.34,2.309999999999995,-2.309999999999995,49.007999999999996,50.12,47.54,2.5799999999999983,-2.200000000000003,410109,536687,273719,262968,200523
2019-03-24,48.122,49.4,47.07,2.3299999999999983,1.8799999999999955,48.89,49.85,47.31,2.539999999999999,1.9299999999999997,47.416,48.78,46.44,2.3400000000000034,2.3100000000000023,48.248,49.51,47.12,2.3900000000000006,2.3900000000000006,666883,788695,474593,314102,-234236
2019-03-31,49.992,50.57,49.41,1.1600000000000037,0.7800000000000011,50.46,50.83,50.0,0.8299999999999983,0.8299999999999983,49.55,50.26,49.05,1.2100000000000009,1.1099999999999994,50.096,50.8,49.32,1.4799999999999969,1.259999999999998,265936,297533,211485,86048,-45194
2019-04-07,49.704,50.01,49.41,0.6000000000000014,0.5400000000000063,50.064,50.34,49.78,0.5600000000000023,0.10000000000000142,49.294,49.48,49.05,0.4299999999999997,0.27999999999999403,49.69,49.96,49.36,0.6000000000000014,0.5200000000000031,257616,441024,148592,292432,-249500
2019-04-14,50.4925,50.83,50.02,0.8099999999999952,0.8099999999999952,50.905,50.96,50.84,0.11999999999999744,-0.02999999999999403,50.03,50.27,49.78,0.490000000000002,0.03999999999999915,50.4425,50.77,49.82,0.9500000000000028,-0.9500000000000028,233812,264918,171934,92984,-79391
2019-04-21,49.286,50.2,47.72,2.480000000000004,-0.8400000000000034,49.906,50.99,49.13,1.8599999999999994,-1.6400000000000006,48.646,49.91,47.43,2.479999999999997,-1.0899999999999963,49.158,50.15,47.67,2.479999999999997,-1.1000000000000014,268438,380706,161883,218823,-218823
2019-04-28,48.326,49.2,47.05,2.1500000000000057,-0.9000000000000057,49.052,49.57,48.04,1.5300000000000011,-0.060000000000002274,47.794,48.75,46.69,2.0600000000000023,-0.490000000000002,48.588,49.45,47.36,2.0900000000000034,0.23000000000000398,357912,578335,276779,301556,-38186
2019-05-05,47.03,48.56,45.37,3.190000000000005,-3.190000000000005,47.254,49.26,45.37,3.8900000000000006,-3.8900000000000006,45.988,47.54,43.97,3.5700000000000003,-3.5700000000000003,46.44,47.85,44.11,3.740000000000002,-3.740000000000002,322476,425398,240245,185153,17435
2019-05-12,44.406,45.13,43.42,1.7100000000000009,-0.7800000000000011,44.852000000000004,45.66,43.56,2.0999999999999943,-1.5700000000000003,43.896,44.91,42.47,2.4399999999999977,-1.5900000000000034,44.274,45.16,42.79,2.3699999999999974,-1.9200000000000017,291334,442040,188439,253601,155137
2019-05-19,42.462500000000006,43.06,41.7,1.3599999999999994,-1.2899999999999991,42.760000000000005,43.45,42.1,1.3500000000000014,-1.3100000000000023,41.87,42.82,40.64,2.1799999999999997,-1.5799999999999983,42.2925,43.24,41.3,1.9400000000000048,-1.4400000000000048,339472,527442,222003,305439,-131146
2019-05-26,40.738,41.86,39.49,2.3699999999999974,-2.3699999999999974,41.168,42.15,40.25,1.8999999999999986,-1.6000000000000014,40.21,41.16,39.22,1.9399999999999977,-1.6699999999999946,40.65,41.46,39.43,2.030000000000001,-1.0,282866,462039,196667,265372,256468
2019-06-02,42.62,43.25,41.0,2.25,2.25,43.274,43.78,42.7,1.0799999999999983,1.0799999999999983,42.176,43.05,41.0,2.049999999999997,2.049999999999997,42.9,43.14,42.58,0.5600000000000023,0.5600000000000023,258312,359988,133722,226266,-226266
2019-06-09,43.892,44.6,43.5,1.1000000000000014,-0.1700000000000017,44.248,44.73,43.82,0.9099999999999966,-0.38000000000000256,43.482,44.01,43.16,0.8500000000000014,0.29000000000000625,43.812,44.67,43.36,1.3100000000000023,0.1700000000000017,202161,238518,176547,61971,18097
2019-06-16,44.602,45.15,43.94,1.2100000000000009,0.6200000000000045,45.106,45.43,44.78,0.6499999999999986,0.18999999999999773,44.11,44.41,43.89,0.519999999999996,0.21999999999999886,44.668,44.87,44.46,0.4099999999999966,0.21999999999999886,350580,563934,236287,327647,103620
2019-06-23,45.236,46.94,43.5,3.4399999999999977,2.1299999999999955,46.094,47.19,45.31,1.8799999999999955,1.8799999999999955,44.694,46.41,42.8,3.6099999999999994,1.7099999999999937,45.74,46.55,44.88,1.6699999999999946,1.6699999999999946,578277,821008,336529,484479,102164
2019-06-30,46.74,47.06,46.34,0.7199999999999989,0.5399999999999991,47.165,47.2,47.09,0.10999999999999943,0.09999999999999432,46.2275,46.36,45.97,0.39000000000000057,0.39000000000000057,46.9075,47.17,46.74,0.4299999999999997,-0.14999999999999858,238547,370082,117835,252247,-86490
2019-07-07,46.39,47.11,45.88,1.2299999999999969,0.6499999999999986,46.748,47.32,45.97,1.3500000000000014,0.7100000000000009,45.78,46.37,45.09,1.279999999999994,0.529999999999994,46.376,47.07,45.76,1.3100000000000023,0.9200000000000017,294663,341196,271080,70116,-25279
2019-07-14,47.796,48.2,47.04,1.1600000000000037,1.0500000000000043,48.318,48.79,48.1,0.6899999999999977,-0.28999999999999915,47.516,47.96,47.04,0.9200000000000017,0.490000000000002,47.902,48.13,47.65,0.480000000000004,-0.480000000000004,363838,561372,271164,290208,-288723
2019-07-21,48.834,49.76,48.0,1.759999999999998,0.9600000000000009,49.47,49.99,48.96,1.0300000000000011,0.240000000000002,48.458,48.67,47.93,0.740000000000002,0.740000000000002,49.144,49.93,48.75,1.1799999999999997,-0.19000000000000483,334074,480554,216337,264217,-67904
2019-07-28,47.158,49.0,44.89,4.109999999999999,-3.509999999999998,47.612,49.67,44.89,4.780000000000001,-4.170000000000002,46.024,48.2,43.58,4.6200000000000045,-4.6200000000000045,46.596000000000004,49.0,44.25,4.75,-4.75,426553,636672,329795,306877,21247
2019-08-04,44.768,45.65,44.2,1.4499999999999957,-0.3100000000000023,45.144,46.05,44.41,1.6400000000000006,-0.45000000000000284,44.142,45.05,43.64,1.4099999999999966,-0.1700000000000017,44.76,45.98,43.83,2.1499999999999986,-0.9500000000000028,229174,292636,184818,107818,-28313
2019-08-11,43.144,43.73,42.1,1.6299999999999955,-0.10999999999999943,43.686,45.38,42.99,2.3900000000000006,-1.7600000000000051,42.568,43.53,41.78,1.75,-0.4399999999999977,42.952,44.16,41.81,2.3499999999999943,-1.0499999999999972,302071,383428,192965,190463,-81007
2019-08-18,42.18,42.87,41.0,1.8699999999999974,-1.8699999999999974,42.424,43.28,41.0,2.280000000000001,-2.280000000000001,41.37,42.36,40.23,2.1300000000000026,-1.8200000000000003,41.51,42.5,40.39,2.1099999999999994,-1.740000000000002,189166,263293,141180,122113,22611
2019-08-25,41.1725,42.45,39.96,2.490000000000002,1.5800000000000054,41.7625,42.95,40.87,2.0800000000000054,2.0800000000000054,40.775,42.45,39.48,2.970000000000006,2.970000000000006,41.35,42.61,40.05,2.5600000000000023,2.5600000000000023,281159,415813,181679,234134,-229492
2019-09-01,42.872,43.56,42.07,1.490000000000002,1.490000000000002,43.658,45.36,42.31,3.049999999999997,3.049999999999997,42.718,43.52,41.52,2.0,2.0,43.268,45.32,41.77,3.549999999999997,3.549999999999997,189259,246069,95042,151027,9358
2019-09-08,47.738,49.05,45.39,3.6599999999999966,3.6599999999999966,48.647999999999996,49.73,47.33,2.3999999999999986,1.8000000000000043,47.244,48.32,45.29,3.030000000000001,2.3999999999999986,48.144,49.36,47.28,2.0799999999999983,0.6899999999999977,395951,460881,357742,103139,93876
2019-09-15,47.666,48.15,46.83,1.3200000000000003,-0.8000000000000043,48.248,48.35,47.97,0.38000000000000256,-0.3100000000000023,47.174,47.75,46.75,1.0,-0.3999999999999986,47.73,48.24,47.21,1.0300000000000011,-0.5700000000000003,468645,753334,313571,439763,87194
2019-09-22,46.574,47.71,45.77,1.9399999999999977,-1.9399999999999977,47.296,47.97,46.75,1.2199999999999989,-0.9099999999999966,45.704,46.66,44.95,1.7099999999999937,-1.1099999999999994,46.674,47.52,45.74,1.7800000000000011,-0.28999999999999915,729013,1053916,449045,604871,41443
2019-09-29,46.156,47.4,45.21,2.1899999999999977,-0.9600000000000009,46.8,48.23,46.06,2.1699999999999946,-1.3399999999999963,45.486,46.03,44.73,1.3000000000000043,0.21999999999999886,46.094,46.55,45.46,1.0899999999999963,0.0,427491,602370,266164,336206,-336206
2019-10-06,46.013999999999996,47.11,45.51,1.6000000000000014,1.4200000000000017,46.568,48.22,45.51,2.710000000000001,1.5399999999999991,45.528,46.75,44.77,1.9799999999999969,1.8299999999999983,45.956,47.27,44.93,2.3400000000000034,2.1199999999999974,339487,656010,228198,427812,13904
2019-10-13,47.760000000000005,48.2,47.34,0.8599999999999994,0.8599999999999994,48.272,48.63,47.86,0.7700000000000031,0.7700000000000031,47.436,47.92,46.98,0.9400000000000048,0.9400000000000048,47.82,48.06,47.69,0.37000000000000455,0.3200000000000003,241594,274908,210451,64457,-42494
2019-10-20,48.268,49.0,47.8,1.2000000000000028,1.0300000000000011,48.798,49.71,48.35,1.3599999999999994,1.259999999999998,47.894,48.84,47.38,1.4600000000000009,1.4600000000000009,48.57,49.68,48.01,1.6700000000000017,1.4600000000000009,275376,402847,170935,231912,231912
2019-10-27,49.656,50.97,49.18,1.7899999999999991,1.5899999999999963,50.252,51.35,49.61,1.740000000000002,1.4600000000000009,49.246,50.43,48.47,1.9600000000000009,1.1599999999999966,49.95,51.18,48.8,2.3800000000000026,1.6799999999999997,378923,487802,284122,203680,-32317
