Date,FOLD_Open_average,FOLD_Open_max,FOLD_Open_min,FOLD_Open_volatility,FOLD_Open_change,FOLD_High_average,FOLD_High_max,FOLD_High_min,FOLD_High_volatility,FOLD_High_change,FOLD_Low_average,FOLD_Low_max,FOLD_Low_min,FOLD_Low_volatility,FOLD_Low_change,FOLD_Close_average,FOLD_Close_max,FOLD_Close_min,FOLD_Close_volatility,FOLD_Close_change,FOLD_Volume_average,FOLD_Volume_max,FOLD_Volume_min,FOLD_Volume_volatility,FOLD_Volume_change
2019-10-06,7.82,8.0,7.68,0.3200000000000003,0.16000000000000014,8.034,8.16,7.88,0.28000000000000025,0.20999999999999996,7.578,7.8,7.41,0.3899999999999997,0.2400000000000002,7.716,7.94,7.48,0.45999999999999996,0.2600000000000007,4620010,6385434,2499446,3885988,-2553343
2019-10-13,8.128,8.24,7.93,0.3100000000000005,0.25,8.298,8.31,8.27,0.040000000000000924,0.02000000000000135,8.004,8.06,7.92,0.14000000000000057,0.08000000000000007,8.198,8.28,8.12,0.16000000000000014,0.02999999999999936,3081317,5277364,2115043,3162321,-298652
2019-10-20,8.42,8.68,8.29,0.39000000000000057,0.39000000000000057,8.65,8.96,8.45,0.5100000000000016,0.47000000000000064,8.302,8.55,8.13,0.41999999999999993,0.26000000000000156,8.484,8.66,8.31,0.34999999999999964,0.20000000000000107,2274698,2886670,1917296,969374,-150254
2019-10-27,8.572000000000001,8.88,8.24,0.6400000000000006,0.25,8.742,8.98,8.47,0.5099999999999998,0.28000000000000114,8.42,8.81,8.16,0.6500000000000004,0.25,8.616,8.89,8.29,0.6000000000000014,0.21000000000000085,2114161,2855995,1432622,1423373,-660065
2019-11-03,8.96,9.36,8.8,0.5599999999999987,0.46999999999999886,9.13,9.68,8.88,0.7999999999999989,0.6799999999999997,8.798,8.98,8.67,0.3100000000000005,0.17999999999999972,8.943999999999999,9.28,8.7,0.5800000000000001,0.3999999999999986,3183414,6650851,1528426,5122425,4399823
2019-11-10,9.388,9.57,9.17,0.40000000000000036,0.2599999999999998,9.622,9.71,9.45,0.26000000000000156,0.23000000000000043,9.209999999999999,9.33,9.04,0.2900000000000009,0.23000000000000043,9.456,9.58,9.23,0.34999999999999964,0.34999999999999964,2488380,3092093,2049406,1042687,-431312
2019-11-17,9.674,9.8,9.5,0.3000000000000007,0.13000000000000078,9.938,10.23,9.74,0.4900000000000002,0.28000000000000114,9.524,9.76,9.26,0.5,0.10999999999999943,9.742,10.17,9.46,0.7099999999999991,0.41000000000000014,2845761,3696049,1759023,1937026,-868024
2019-11-24,10.4025,10.51,10.19,0.3200000000000003,0.3200000000000003,10.555,10.65,10.41,0.2400000000000002,0.16000000000000014,10.2325,10.4,10.04,0.3600000000000012,0.1800000000000015,10.44,10.54,10.36,0.17999999999999972,-0.02000000000000135,2676502,4560509,1487735,3072774,-1756420
2019-12-01,10.426,10.79,10.05,0.7399999999999984,-0.379999999999999,10.542,10.84,10.11,0.7300000000000004,-0.7100000000000009,10.072,10.65,9.62,1.0300000000000011,-0.6199999999999992,10.276,10.75,9.76,0.9900000000000002,-0.9800000000000004,3980992,6162184,2500240,3661944,-307560
2019-12-08,9.604,9.78,9.48,0.29999999999999893,-0.21000000000000085,9.725999999999999,9.9,9.61,0.2900000000000009,-0.23000000000000043,9.405999999999999,9.62,9.29,0.33000000000000007,-0.16999999999999993,9.568,9.79,9.43,0.35999999999999943,-0.1399999999999988,4691249,7144941,3191913,3953028,-3059453
2019-12-15,9.762,10.05,9.65,0.40000000000000036,0.39000000000000057,9.902,10.27,9.7,0.5700000000000003,0.5700000000000003,9.594000000000001,9.88,9.46,0.41999999999999993,0.41999999999999993,9.862,10.25,9.63,0.6199999999999992,0.6199999999999992,3748386,6167614,1665339,4502275,1217715
2019-12-22,10.07,10.3,9.73,0.5700000000000003,-0.4800000000000004,10.1125,10.35,9.74,0.6099999999999994,-0.5399999999999991,9.7575,10.05,9.39,0.6600000000000001,-0.6600000000000001,9.8825,10.27,9.53,0.7400000000000002,-0.7400000000000002,2135942,3584058,1019773,2564285,2564285
2019-12-29,9.56,9.82,9.34,0.4800000000000004,-0.17999999999999972,9.686666666666667,9.82,9.43,0.39000000000000057,-0.3800000000000008,9.346666666666668,9.49,9.15,0.33999999999999986,-0.25,9.49,9.74,9.18,0.5600000000000005,-0.5600000000000005,2594701,3175197,2191356,983841,-983841
