Date,USB_Open_average,USB_Open_max,USB_Open_min,USB_Open_volatility,USB_Open_change,USB_High_average,USB_High_max,USB_High_min,USB_High_volatility,USB_High_change,USB_Low_average,USB_Low_max,USB_Low_min,USB_Low_volatility,USB_Low_change,USB_Close_average,USB_Close_max,USB_Close_min,USB_Close_volatility,USB_Close_change,USB_Volume_average,USB_Volume_max,USB_Volume_min,USB_Volume_volatility,USB_Volume_change
2018-07-01,50.230000000000004,50.44,49.83,0.6099999999999994,-0.05999999999999517,50.7475,51.64,50.34,1.2999999999999972,1.0,49.9125,50.3,49.77,0.529999999999994,0.529999999999994,50.37,51.37,49.93,1.4399999999999977,1.3999999999999986,5343583,6686525,4506621,2179904,2179904
2018-07-08,51.286,51.72,51.05,0.6700000000000017,-0.4299999999999997,51.558,51.85,51.3,0.5500000000000043,-0.14000000000000057,50.92,51.14,50.6,0.5399999999999991,0.0,51.236,51.36,50.91,0.45000000000000284,-0.05000000000000426,6639421,6975610,6216240,759370,313695
2018-07-15,51.077999999999996,51.4,50.66,0.740000000000002,-0.29999999999999716,51.604,51.9,51.4,0.5,0.21999999999999886,50.836,51.18,50.47,0.7100000000000009,-0.14999999999999858,51.262,51.87,50.72,1.1499999999999986,0.5700000000000003,10048770,12128406,7739709,4388697,-1861207
2018-07-22,52.036,52.62,51.54,1.0799999999999983,0.8599999999999994,52.512,53.31,51.74,1.5700000000000003,1.0700000000000003,51.928,52.62,51.35,1.269999999999996,1.0999999999999943,52.242,52.98,51.62,1.3599999999999994,1.3299999999999983,7484993,9397038,5939907,3457131,1199680
2018-07-29,52.77,53.31,52.23,1.0800000000000054,-0.21000000000000085,53.122,53.51,52.64,0.8699999999999974,-0.1600000000000037,52.52,52.89,52.14,0.75,-0.09000000000000341,52.802,53.01,52.55,0.46000000000000085,-0.0799999999999983,6040840,9379262,4438146,4941116,-3991535
2018-08-05,53.136,53.53,52.9,0.6300000000000026,-0.13000000000000256,53.456,53.78,53.09,0.6899999999999977,-0.29999999999999716,52.91,53.37,52.37,1.0,-0.6099999999999994,53.153999999999996,53.52,52.37,1.1500000000000057,-0.9299999999999997,4763855,5491998,3829015,1662983,718357
2018-08-12,52.868,53.26,52.43,0.8299999999999983,0.8299999999999983,53.37,53.85,53.01,0.8400000000000034,0.6400000000000006,52.774,53.24,52.35,0.8900000000000006,0.8100000000000023,53.206,53.82,52.59,1.2299999999999969,0.6499999999999986,5019264,6181996,4297418,1884578,892463
2018-08-19,54.012,54.13,53.89,0.240000000000002,0.22000000000000597,54.308,54.67,54.11,0.5600000000000023,0.1600000000000037,53.828,54.12,53.62,0.5,0.269999999999996,54.08,54.46,53.8,0.6600000000000037,0.2700000000000031,4664144,6070310,3238587,2831723,841392
2018-08-26,54.2025,54.5,53.87,0.6300000000000026,-0.6300000000000026,54.435,54.72,54.14,0.5799999999999983,-0.5799999999999983,53.985,54.14,53.79,0.3500000000000014,-0.3500000000000014,54.17,54.33,54.04,0.28999999999999915,-0.09000000000000341,5052846,6298812,4276672,2022140,882692
2018-09-02,54.33,54.61,54.19,0.4200000000000017,0.0799999999999983,54.496,54.62,54.34,0.27999999999999403,0.05999999999999517,54.01,54.16,53.84,0.3199999999999932,0.25,54.244,54.33,54.13,0.19999999999999574,-0.10999999999999943,4264590,5325250,2995691,2329559,-1371897
2018-09-09,54.1,54.31,53.91,0.4000000000000057,0.2600000000000051,54.300000000000004,54.38,54.24,0.14000000000000057,-0.03999999999999915,53.82,53.97,53.49,0.4799999999999969,0.030000000000001137,54.008,54.2,53.55,0.6500000000000057,-0.07000000000000028,5040988,6687634,3383681,3303953,1123680
2018-09-16,54.816,55.42,54.17,1.25,0.8299999999999983,55.174,55.55,54.38,1.1699999999999946,0.9299999999999997,54.508,55.1,53.97,1.1300000000000026,0.37000000000000455,54.796,55.35,54.15,1.2000000000000028,0.2700000000000031,6875410,12672889,4314520,8358369,939612
2018-09-23,53.68,54.77,52.73,2.0400000000000063,-1.8200000000000003,53.77,54.82,52.88,1.9399999999999977,-1.6300000000000026,53.126,54.18,52.48,1.7000000000000028,-1.5600000000000023,53.288,54.26,52.81,1.4499999999999957,-1.4299999999999997,5934197,8150342,4724728,3425614,-844437
2018-09-30,53.312000000000005,53.88,52.81,1.0700000000000003,0.6400000000000006,53.768,54.09,53.06,1.0300000000000011,0.9899999999999949,53.052,53.38,52.44,0.9400000000000048,0.9400000000000048,53.452,53.93,52.74,1.1899999999999977,1.1899999999999977,6058531,7735304,5202643,2532661,-27651
2018-10-07,52.868,54.16,50.79,3.3699999999999974,-2.9200000000000017,53.146,54.66,51.09,3.569999999999993,-3.1399999999999935,51.78,53.42,50.01,3.4100000000000037,-2.9100000000000037,52.08,53.95,50.51,3.440000000000005,-3.440000000000005,9532497,13404839,5517538,7887301,1362403
2018-10-14,51.898,53.34,50.8,2.5400000000000063,1.8100000000000023,52.586,53.41,51.06,2.3499999999999943,1.5899999999999963,51.174,52.02,50.23,1.7900000000000063,1.0600000000000023,51.986,52.9,50.97,1.9299999999999997,0.46000000000000085,9746964,11626440,7663955,3962485,-292534
2018-10-21,50.978,51.52,50.7,0.8200000000000003,0.7900000000000063,51.71,52.49,51.21,1.2800000000000011,0.7199999999999989,50.542,51.14,50.18,0.9600000000000009,0.5499999999999972,51.078,51.56,50.28,1.2800000000000011,0.19000000000000483,9333466,10408848,7672919,2735929,742680
2018-10-28,52.298,52.66,51.95,0.7099999999999937,0.10999999999999943,52.706,52.88,52.41,0.47000000000000597,0.4300000000000068,51.814,52.2,51.49,0.7100000000000009,0.3100000000000023,52.226,52.34,52.07,0.2700000000000031,0.020000000000003126,9354969,13027009,5448273,7578736,-4765587
2018-11-04,52.65,53.15,52.22,0.9299999999999997,0.9299999999999997,53.141999999999996,53.44,52.66,0.7800000000000011,0.7800000000000011,52.314,52.8,51.8,1.0,0.8499999999999943,52.844,53.15,52.58,0.5700000000000003,0.28000000000000114,5881191,7060523,4635628,2424895,2424895
2018-11-11,53.922,54.97,52.97,2.0,2.0,54.76,55.3,53.97,1.3299999999999983,1.3299999999999983,53.654,54.63,52.95,1.6799999999999997,1.6799999999999997,54.454,55.0,53.69,1.3100000000000023,1.3100000000000023,9742704,13371740,8109643,5262097,-28427
2018-11-18,54.114999999999995,54.94,53.3,1.6400000000000006,-0.9399999999999977,54.6225,55.35,53.96,1.3900000000000006,-0.730000000000004,53.65,53.97,53.12,0.8500000000000014,0.10999999999999943,53.8675,54.16,53.52,0.6399999999999935,0.04999999999999716,5999671,9495599,2243279,7252320,-3066288
2018-11-25,54.148,54.88,53.79,1.0900000000000034,1.0900000000000034,54.522,55.04,54.03,1.009999999999998,1.009999999999998,53.686,54.04,53.23,0.8100000000000023,0.4299999999999997,54.182,54.46,53.72,0.740000000000002,0.6799999999999997,7407090,10299286,5369642,4929644,-558771
2018-12-02,52.425000000000004,54.02,51.7,2.3200000000000003,-2.3200000000000003,52.8775,54.33,51.86,2.469999999999999,-2.469999999999999,51.2475,52.41,50.01,2.3999999999999986,-2.3999999999999986,51.82,52.6,50.58,2.020000000000003,-2.020000000000003,11042594,13575640,9561873,4013767,1403002
2018-12-09,49.815999999999995,51.03,48.51,2.520000000000003,-2.520000000000003,50.262,51.47,49.04,2.4299999999999997,-2.4299999999999997,48.984,49.96,47.66,2.3000000000000043,-2.3000000000000043,49.226,50.13,47.94,2.190000000000005,-2.1799999999999997,9878918,11919520,7983207,3936313,2098576
2018-12-16,46.153999999999996,48.23,44.0,4.229999999999997,-4.229999999999997,46.672,48.43,44.64,3.789999999999999,-3.789999999999999,45.25,46.96,43.65,3.3100000000000023,-3.3100000000000023,45.524,47.26,43.76,3.5,-3.5,13427858,22650900,6830457,15820443,-3351574
2018-12-23,44.895,45.48,43.92,1.5599999999999952,1.4200000000000017,45.66,45.82,45.39,0.4299999999999997,0.4299999999999997,44.332499999999996,45.05,43.14,1.9099999999999966,1.9099999999999966,45.4875,45.7,45.21,0.490000000000002,0.3100000000000023,8959189,10866350,7388314,3478036,-3478036
2018-12-30,46.129999999999995,46.66,45.22,1.4399999999999977,1.4399999999999977,46.765,47.13,46.39,0.740000000000002,0.7100000000000009,45.825,46.46,45.05,1.4100000000000037,1.4100000000000037,46.3725,46.83,45.7,1.1299999999999955,0.259999999999998,7487227,8155534,5926981,2228553,-2228553
2019-01-06,47.118,47.31,47.01,0.30000000000000426,0.14000000000000057,47.54,47.9,47.16,0.740000000000002,0.740000000000002,46.686,46.88,46.24,0.6400000000000006,0.6400000000000006,47.372,47.79,46.91,0.8800000000000026,0.8800000000000026,7175210,8209610,5196089,3013521,1555200
2019-01-13,48.7375,50.11,47.61,2.5,2.5,49.519999999999996,50.4,48.19,2.210000000000001,2.210000000000001,48.5,49.59,47.28,2.3100000000000023,2.3100000000000023,49.2625,50.22,47.97,2.25,2.25,9847863,11787183,7676647,4110536,2337454
2019-01-20,50.562,51.35,49.95,1.3999999999999986,0.9599999999999937,51.006,51.63,50.4,1.230000000000004,0.9100000000000037,50.408,51.07,49.88,1.1899999999999977,0.9299999999999997,50.84,51.37,50.14,1.2299999999999969,1.1300000000000026,7181679,10614810,5207004,5407806,-5407806
2019-01-27,51.072,51.26,50.71,0.5499999999999972,0.030000000000001137,51.484,51.6,51.33,0.2700000000000031,0.0799999999999983,50.832,51.01,50.5,0.509999999999998,0.11999999999999744,51.222,51.57,51.04,0.5300000000000011,0.5200000000000031,5640127,9033536,4013422,5020114,-1091969
2019-02-03,51.236,51.61,50.81,0.7999999999999972,-0.7899999999999991,51.467999999999996,52.0,50.9,1.1000000000000014,-0.75,50.628,51.22,49.94,1.2800000000000011,-0.6599999999999966,51.0,51.48,50.55,0.9299999999999997,-0.9299999999999997,6961149,10708321,4797538,5910783,-685621
2019-02-10,50.9225,51.22,50.51,0.7100000000000009,-0.05999999999999517,51.2375,51.45,50.7,0.75,-0.0799999999999983,50.67,50.92,50.12,0.8000000000000043,-0.1600000000000037,50.9725,51.31,50.46,0.8500000000000014,0.10000000000000142,6466667,7757334,5075425,2681909,231280
2019-02-17,51.334,51.57,51.05,0.5200000000000031,0.5200000000000031,51.658,52.19,51.34,0.8499999999999943,0.6299999999999955,51.056000000000004,51.52,50.84,0.6799999999999997,0.6799999999999997,51.37,51.61,51.05,0.5600000000000023,0.29999999999999716,6432369,7722931,4959537,2763394,-1024921
2019-02-24,51.674,52.12,51.32,0.7999999999999972,0.5,51.962,52.39,51.58,0.8100000000000023,0.5,51.266,51.48,51.1,0.37999999999999545,-0.03999999999999915,51.583999999999996,51.72,51.3,0.4200000000000017,0.37000000000000455,4963214,5808848,3838019,1970829,-212360
2019-03-03,51.086,51.67,50.29,1.3800000000000026,-0.6000000000000014,51.358,51.71,50.91,0.8000000000000043,-0.21999999999999886,50.736,51.08,50.25,0.8299999999999983,-0.0799999999999983,51.13,51.54,50.68,0.8599999999999994,-0.0799999999999983,4478716,5558433,4024528,1533905,1142392
2019-03-10,51.748,52.26,51.2,1.0599999999999952,0.6499999999999986,52.036,52.65,51.63,1.019999999999996,1.019999999999996,51.436,52.18,50.94,1.240000000000002,1.240000000000002,51.772,52.45,51.05,1.4000000000000057,1.4000000000000057,6311979,9076513,3595536,5480977,713076
2019-03-17,50.466,52.78,48.4,4.380000000000003,-4.380000000000003,50.646,52.96,48.8,4.160000000000004,-4.160000000000004,49.482,51.82,47.82,4.0,-4.0,49.668,51.93,48.1,3.8299999999999983,-3.8299999999999983,7048973,8488682,5645485,2843197,634408
2019-03-24,48.332,48.55,48.01,0.5399999999999991,0.23999999999999488,48.65,49.14,48.29,0.8500000000000014,0.2700000000000031,47.966,48.3,47.57,0.7299999999999969,0.1699999999999946,48.388,49.07,48.04,1.0300000000000011,0.5600000000000023,7706026,10065194,5147262,4917932,2394870
2019-03-31,49.486,49.8,49.07,0.7299999999999969,0.6199999999999974,49.896,50.14,49.34,0.7999999999999972,0.5999999999999943,49.28,49.64,48.81,0.8299999999999983,0.8299999999999983,49.586,49.88,49.14,0.740000000000002,0.740000000000002,5683552,7567967,4920085,2647882,-2647882
2019-04-07,49.772,50.23,49.32,0.9099999999999966,0.6399999999999935,50.019999999999996,50.76,49.48,1.2800000000000011,0.6999999999999957,49.33,49.67,48.91,0.7600000000000051,0.5600000000000023,49.647999999999996,50.22,49.22,1.0,0.6700000000000017,6123048,11394948,4551068,6843880,36468
2019-04-14,50.2225,51.11,49.35,1.759999999999998,1.2899999999999991,51.11,51.7,50.38,1.3200000000000003,1.3200000000000003,49.9275,50.88,49.02,1.8599999999999994,1.5,50.84,51.21,50.28,0.9299999999999997,0.9200000000000017,8065506,8816250,7570506,1245744,479175
2019-04-21,51.652,52.45,51.07,1.3800000000000026,1.3800000000000026,52.308,53.33,51.81,1.519999999999996,1.519999999999996,51.468,52.34,50.68,1.6600000000000037,1.6600000000000037,52.11,53.0,51.68,1.3200000000000003,1.3100000000000023,5714982,7165036,5082866,2082170,-1551965
2019-04-28,53.108000000000004,53.29,52.64,0.6499999999999986,-0.490000000000002,53.616,53.78,53.38,0.3999999999999986,0.27999999999999403,52.846000000000004,53.2,52.5,0.7000000000000028,-0.3500000000000014,53.286,53.48,53.11,0.36999999999999744,0.020000000000003126,4971672,5947534,4205569,1741965,-1390514
2019-05-05,52.078,52.79,51.46,1.3299999999999983,-1.3299999999999983,52.44,53.11,51.72,1.3900000000000006,-1.3900000000000006,51.589999999999996,52.3,50.69,1.6099999999999994,-1.6099999999999994,51.976,52.56,50.81,1.75,-1.75,5496461,6097524,4759399,1338125,-485446
2019-05-12,51.008,51.49,50.54,0.9500000000000028,0.6499999999999986,51.708,52.09,51.09,1.0,0.47000000000000597,50.88,51.21,50.35,0.8599999999999994,0.490000000000002,51.324,51.72,50.79,0.9299999999999997,0.6700000000000017,4918697,6210909,4070971,2139938,-1637953
2019-05-19,51.6575,51.88,51.46,0.4200000000000017,-0.4200000000000017,51.8,52.13,51.52,0.6099999999999994,-0.6099999999999994,51.28,51.72,50.74,0.9799999999999969,-0.5399999999999991,51.5625,51.9,51.17,0.7299999999999969,-0.5700000000000003,4422164,5636754,3368999,2267755,2267755
2019-05-26,50.45,51.2,49.87,1.3300000000000054,-1.1400000000000006,50.866,51.37,50.33,1.0399999999999991,-0.5799999999999983,50.054,50.61,49.75,0.8599999999999994,-0.759999999999998,50.52,50.73,50.2,0.529999999999994,0.05999999999999517,5542136,6431928,4689021,1742907,-386541
2019-06-02,52.378,53.0,51.46,1.5399999999999991,1.5399999999999991,52.844,53.47,52.3,1.1700000000000017,1.1700000000000017,52.178,52.89,51.26,1.6300000000000026,1.6300000000000026,52.612,52.9,52.21,0.6899999999999977,0.6899999999999977,5042310,6856456,4139730,2716726,-1990128
2019-06-09,52.888,53.26,52.62,0.6400000000000006,-0.6400000000000006,53.154,53.64,52.77,0.8699999999999974,-0.8699999999999974,52.278,52.95,51.4,1.5500000000000043,-1.5500000000000043,52.538,53.18,51.51,1.6700000000000017,-1.6700000000000017,4602609,5665576,3820220,1845356,1239801
2019-06-16,52.136,52.38,51.56,0.8200000000000003,0.6400000000000006,52.65,52.95,52.41,0.5400000000000063,0.240000000000002,51.742,52.12,51.31,0.8099999999999952,0.5399999999999991,52.205999999999996,52.3,52.12,0.17999999999999972,0.10999999999999943,5835355,9004775,4533489,4471286,-611545
2019-06-23,52.32,52.93,51.85,1.0799999999999983,0.7100000000000009,52.598,53.22,52.25,0.9699999999999989,0.9600000000000009,51.996,52.75,51.59,1.1599999999999966,1.1599999999999966,52.282,53.01,51.98,1.0300000000000011,0.9699999999999989,5481083,10087090,3738745,6348345,-776934
2019-06-30,53.207499999999996,53.55,52.88,0.6699999999999946,0.44999999999999574,53.5125,53.84,53.19,0.6500000000000057,0.490000000000002,52.945,53.35,52.62,0.730000000000004,0.28999999999999915,53.24,53.68,52.93,0.75,0.1700000000000017,3149275,4123934,2102684,2021250,948747
2019-07-07,53.403999999999996,53.86,52.79,1.0700000000000003,0.8699999999999974,53.59,53.86,53.35,0.509999999999998,0.3500000000000014,53.01,53.39,52.71,0.6799999999999997,0.18999999999999773,53.342,53.6,53.12,0.480000000000004,-0.22000000000000597,4474644,6137350,3676103,2461247,808444
2019-07-14,54.158,55.07,53.05,2.020000000000003,1.6899999999999977,54.9,55.54,53.31,2.229999999999997,2.1299999999999955,53.972,54.97,52.81,2.1599999999999966,1.8799999999999955,54.556,55.33,53.04,2.289999999999999,2.289999999999999,6989243,8805217,5441259,3363958,127091
2019-07-21,56.35,57.17,55.35,1.8200000000000003,1.8200000000000003,56.992,57.66,56.11,1.5499999999999972,1.5499999999999972,56.234,57.02,55.33,1.6900000000000048,1.6900000000000048,56.724000000000004,57.38,56.03,1.3500000000000014,1.0300000000000011,6334778,7947785,4603203,3344582,-2819041
2019-07-28,56.144,57.33,54.42,2.9099999999999966,-2.3599999999999994,56.494,57.81,54.5,3.3100000000000023,-2.789999999999999,55.272,57.01,52.6,4.409999999999997,-4.049999999999997,55.692,57.15,53.05,4.100000000000001,-4.090000000000003,7133939,8786802,5468014,3318788,2012374
2019-08-04,52.804,53.33,52.2,1.1299999999999955,-1.1299999999999955,53.078,53.61,52.63,0.9799999999999969,-0.9799999999999969,52.141999999999996,52.69,51.33,1.3599999999999994,-0.5200000000000031,52.832,53.56,52.24,1.3200000000000003,-1.3200000000000003,5068320,6955696,3044997,3910699,-1623329
2019-08-11,52.032,53.12,51.25,1.8699999999999974,0.8099999999999952,52.554,53.22,51.66,1.5600000000000023,-0.00999999999999801,51.512,52.5,50.83,1.6700000000000017,0.6400000000000006,51.992,52.83,50.9,1.9299999999999997,-0.1599999999999966,6083216,9297656,3562956,5734700,-1146141
2019-08-18,51.974,52.33,51.32,1.009999999999998,-1.009999999999998,52.154,52.49,51.34,1.1499999999999986,-1.1499999999999986,51.258,51.72,50.6,1.1199999999999974,-0.7700000000000031,51.556,52.05,50.95,1.0999999999999943,-0.3400000000000034,4233880,6039995,3236603,2803392,-430221
2019-08-25,51.802499999999995,52.78,50.8,1.980000000000004,1.2700000000000031,52.23,52.98,51.61,1.3699999999999974,1.3699999999999974,51.5175,52.45,50.79,1.6600000000000037,1.6400000000000006,51.925,52.69,51.04,1.6499999999999986,1.6499999999999986,4217514,4975590,3545561,1430029,279130
2019-09-01,53.07,53.92,52.4,1.5200000000000031,1.5200000000000031,53.58,55.06,52.41,2.6500000000000057,2.6500000000000057,52.804,53.68,51.74,1.9399999999999977,1.9399999999999977,53.214,54.91,52.02,2.8899999999999935,2.8899999999999935,4473456,5060800,3031210,2029590,551881
2019-09-08,55.648,56.13,55.15,0.980000000000004,0.490000000000002,56.038,56.45,55.86,0.5900000000000034,0.04999999999999716,55.166000000000004,55.69,54.56,1.1299999999999955,0.46000000000000085,55.896,56.08,55.73,0.3500000000000014,0.0,5711497,7144194,3880452,3263742,-2533502
2019-09-15,55.574,56.02,55.08,0.9400000000000048,-0.21999999999999886,56.025999999999996,56.23,55.77,0.45999999999999375,-0.1599999999999966,55.29,55.63,55.04,0.5900000000000034,0.00999999999999801,55.745999999999995,55.91,55.44,0.46999999999999886,-0.21999999999999886,6925855,18272010,3552112,14719898,-1843229
2019-09-22,55.558,55.96,55.0,0.9600000000000009,-0.9600000000000009,55.844,56.0,55.67,0.3299999999999983,-0.3299999999999983,55.17,55.38,54.96,0.4200000000000017,-0.14000000000000057,55.482,55.74,55.33,0.4100000000000037,0.010000000000005116,4634416,5281423,3834868,1446555,-873656
2019-09-29,53.76,55.61,52.72,2.8900000000000006,-1.7100000000000009,54.15,55.68,53.07,2.6099999999999994,-1.3800000000000026,53.036,53.83,52.08,1.75,0.12999999999999545,53.546,54.09,52.88,1.2100000000000009,0.14999999999999858,4567399,5635962,3671012,1964950,-1964950
2019-10-06,53.244,54.0,52.73,1.2700000000000031,-0.18999999999999773,53.472,54.12,52.85,1.269999999999996,0.13000000000000256,52.768,53.42,52.24,1.1799999999999997,0.8999999999999986,52.948,53.47,52.38,1.0899999999999963,0.8799999999999955,4986953,7868520,3318148,4550372,-4000053
