Date,MUSA_Open_average,MUSA_Open_max,MUSA_Open_min,MUSA_Open_volatility,MUSA_Open_change,MUSA_High_average,MUSA_High_max,MUSA_High_min,MUSA_High_volatility,MUSA_High_change,MUSA_Low_average,MUSA_Low_max,MUSA_Low_min,MUSA_Low_volatility,MUSA_Low_change,MUSA_Close_average,MUSA_Close_max,MUSA_Close_min,MUSA_Close_volatility,MUSA_Close_change,MUSA_Volume_average,MUSA_Volume_max,MUSA_Volume_min,MUSA_Volume_volatility,MUSA_Volume_change
2018-07-22,79.23,79.63,78.52,1.1099999999999994,-1.0700000000000074,79.752,80.0,79.41,0.5900000000000034,0.4099999999999966,78.468,78.74,78.04,0.6999999999999886,-0.03999999999999204,79.16199999999999,79.63,78.85,0.7800000000000011,0.7800000000000011,413766,975531,227465,748066,-706824
2018-07-29,81.958,85.64,79.24,6.400000000000006,5.650000000000006,83.928,87.7,79.78,7.920000000000002,5.790000000000006,81.078,84.53,77.92,6.609999999999999,5.75,82.4,85.43,79.24,6.190000000000012,5.469999999999999,773179,1434798,362035,1072763,332000
2018-08-05,84.912,85.51,84.19,1.3200000000000074,-0.9300000000000068,85.45,86.06,84.53,1.5300000000000011,-1.5300000000000011,84.286,84.78,83.57,1.210000000000008,-1.210000000000008,84.73,85.77,83.59,2.1799999999999926,-2.1799999999999926,334829,414626,254504,160122,-48626
2018-08-12,85.882,87.5,84.04,3.4599999999999937,3.4599999999999937,86.876,87.82,85.39,2.4299999999999926,2.3799999999999955,85.504,86.47,84.04,2.4299999999999926,2.3499999999999943,86.326,87.22,85.31,1.9099999999999966,1.0900000000000034,294862,457818,184036,273782,-192732
2018-08-19,87.098,87.92,86.41,1.5100000000000051,-0.1700000000000017,87.69,88.34,86.61,1.730000000000004,-1.1599999999999966,86.144,86.88,84.68,2.1999999999999886,-1.8399999999999892,86.706,88.09,84.85,3.240000000000009,-2.6400000000000006,436625,860159,283440,576719,21101
2018-08-26,83.7425,85.19,82.37,2.819999999999993,-2.819999999999993,84.245,85.46,83.28,2.1799999999999926,-2.1799999999999926,82.75,83.77,82.12,1.6499999999999915,-1.4699999999999989,83.3075,84.21,82.76,1.4499999999999886,-1.2299999999999898,537912,637398,321078,316320,-285802
2018-09-02,83.59,84.23,82.96,1.2700000000000102,-0.10000000000000853,84.74,85.72,83.65,2.069999999999993,-2.069999999999993,82.754,83.23,82.09,1.1400000000000006,-0.8100000000000023,83.528,84.48,82.59,1.8900000000000006,-1.710000000000008,315016,413745,262999,150746,-90858
2018-09-09,82.848,83.76,82.17,1.5900000000000034,-0.1799999999999926,83.872,85.12,82.9,2.219999999999999,-2.219999999999999,81.998,82.65,81.5,1.1500000000000057,-0.5400000000000063,82.78,84.08,82.04,2.039999999999992,-2.039999999999992,332537,406667,265291,141376,-38503
2018-09-16,84.138,85.91,81.87,4.039999999999992,4.039999999999992,85.55,87.07,83.01,4.059999999999988,4.0,83.71000000000001,85.6,81.28,4.319999999999993,4.150000000000006,85.084,86.56,82.8,3.760000000000005,3.760000000000005,425373,732147,277143,455004,-118085
2018-09-23,86.272,86.67,85.89,0.7800000000000011,-0.7800000000000011,86.696,87.12,85.89,1.230000000000004,-1.230000000000004,85.28399999999999,85.56,84.75,0.8100000000000023,-0.7099999999999937,85.79599999999999,86.34,85.01,1.3299999999999983,-1.059999999999988,357725,480319,289865,190454,-132380
2018-09-30,82.76,84.95,80.36,4.590000000000003,-4.590000000000003,83.254,85.47,81.64,3.8299999999999983,-3.8299999999999983,81.49,83.75,79.81,3.9399999999999977,-3.739999999999995,81.908,83.86,80.45,3.4099999999999966,-3.299999999999997,359008,417519,292743,124776,-12390
2018-10-07,79.414,80.26,78.06,2.200000000000003,-2.1499999999999915,80.264,81.16,79.69,1.4699999999999989,-1.4699999999999989,78.478,79.63,77.32,2.3100000000000023,-2.3100000000000023,79.18599999999999,80.2,78.61,1.5900000000000034,-0.980000000000004,364508,425473,324820,100653,72735
2018-10-14,80.214,80.93,79.44,1.490000000000009,0.8400000000000034,81.166,81.63,80.5,1.1299999999999955,0.6400000000000006,79.26,79.82,78.43,1.3899999999999864,1.3899999999999864,80.242,80.88,79.6,1.2800000000000011,-0.789999999999992,307113,359638,252485,107153,-107153
2018-10-21,80.064,81.07,79.2,1.8699999999999903,1.769999999999996,81.95400000000001,82.67,81.51,1.1599999999999966,0.6700000000000017,79.172,80.14,78.79,1.3499999999999943,1.1899999999999977,80.418,80.98,79.05,1.9300000000000068,-0.10999999999999943,385950,544843,293276,251567,-16467
2018-10-28,81.064,82.42,79.2,3.219999999999999,0.37000000000000455,82.656,83.18,82.21,0.9700000000000131,-0.35999999999999943,79.458,80.77,76.04,4.72999999999999,0.04999999999999716,81.406,82.16,80.63,1.5300000000000011,0.45999999999999375,525972,851944,381514,470430,6751
2018-11-04,81.24,82.02,79.71,2.3100000000000023,-2.3100000000000023,81.852,82.44,80.11,2.3299999999999983,-2.2099999999999937,79.982,81.25,78.69,2.5600000000000023,-2.0400000000000063,80.77,81.7,79.29,2.4099999999999966,-2.0999999999999943,331782,480894,242613,238281,-8617
2018-11-11,79.318,80.39,78.7,1.6899999999999977,-0.37000000000000455,80.348,81.91,79.21,2.700000000000003,-1.720000000000013,78.2,79.0,77.61,1.3900000000000006,-1.3900000000000006,79.274,79.62,78.73,0.8900000000000006,-0.8900000000000006,347347,420057,254746,165311,19938
2018-11-18,78.4825,79.95,77.56,2.3900000000000006,2.3599999999999994,79.9525,82.11,78.42,3.6899999999999977,3.6899999999999977,77.98,79.08,76.93,2.1499999999999915,2.1499999999999915,79.315,81.95,77.25,4.700000000000003,4.700000000000003,307680,399224,210652,188572,75496
2018-11-25,81.95,82.85,81.07,1.7800000000000011,0.4200000000000017,82.826,83.49,81.72,1.769999999999996,-0.8099999999999881,80.828,81.56,80.15,1.4099999999999966,-1.2900000000000063,81.6,82.85,80.84,2.009999999999991,-1.2999999999999972,273452,392438,200745,191693,442
2018-12-02,76.615,81.14,73.77,7.3700000000000045,-7.3700000000000045,77.2025,81.7,74.33,7.3700000000000045,-7.3700000000000045,73.845,76.85,72.45,4.3999999999999915,-4.3999999999999915,75.0275,77.35,73.54,3.809999999999988,-3.589999999999989,402307,447696,364802,82894,-44690
2018-12-09,75.406,76.38,74.28,2.0999999999999943,1.0,76.494,76.83,75.8,1.0300000000000011,0.5300000000000011,74.738,75.46,73.25,2.2099999999999937,1.4300000000000068,75.55199999999999,76.27,74.66,1.6099999999999994,0.4099999999999966,299679,420431,208608,211823,95223
2018-12-16,73.836,75.83,71.88,3.950000000000003,-3.950000000000003,74.796,76.28,72.27,4.010000000000005,-4.010000000000005,72.412,74.09,70.32,3.7700000000000102,-3.7700000000000102,72.84400000000001,74.19,70.4,3.789999999999992,-3.789999999999992,354930,592574,154940,437634,-200292
2018-12-23,73.425,75.42,71.02,4.400000000000006,4.400000000000006,75.1525,76.67,73.96,2.710000000000008,2.3500000000000085,72.66,75.26,69.98,5.280000000000001,5.280000000000001,74.92,76.64,73.93,2.7099999999999937,2.5999999999999943,315363,344536,254392,90144,71245
2018-12-30,76.3475,76.88,75.61,1.269999999999996,1.269999999999996,78.00750000000001,78.54,77.29,1.25,0.8399999999999892,75.65,76.06,74.91,1.1500000000000057,0.4099999999999966,76.60249999999999,77.47,76.06,1.4099999999999966,1.2199999999999989,492404,646722,328490,318232,-266889
2019-01-06,79.076,79.49,78.17,1.3199999999999932,1.2199999999999989,80.12,80.76,78.85,1.9100000000000108,1.7000000000000028,78.56400000000001,79.39,77.37,2.019999999999996,2.019999999999996,79.44,79.88,78.73,1.1499999999999915,1.0999999999999943,302987,390373,211457,178916,-178916
2019-01-13,79.95,81.43,79.17,2.260000000000005,1.5600000000000023,80.9325,82.79,79.84,2.950000000000003,2.7700000000000102,79.38,81.13,78.39,2.739999999999995,2.1999999999999886,80.5675,82.42,79.28,3.1400000000000006,3.1400000000000006,268154,328778,220120,108658,-71993
2019-01-20,81.954,82.13,81.6,0.5300000000000011,0.0899999999999892,82.628,83.14,82.0,1.1400000000000006,0.6700000000000017,81.17999999999999,81.8,80.44,1.3599999999999994,0.9399999999999977,81.974,82.77,81.49,1.2800000000000011,0.6500000000000057,302761,467489,218564,248925,-50729
2019-01-27,77.548,82.14,73.24,8.900000000000006,-8.590000000000003,78.356,82.22,74.2,8.019999999999996,-8.019999999999996,75.562,80.4,72.07,8.330000000000013,-8.219999999999999,76.476,80.72,73.54,7.179999999999993,-6.719999999999999,705177,1502297,377600,1124697,27864
2019-02-03,75.634,76.23,74.01,2.219999999999999,1.7099999999999937,76.63799999999999,77.46,75.97,1.4899999999999949,-0.4899999999999949,75.04,75.73,74.01,1.7199999999999989,0.8399999999999892,75.936,76.63,74.94,1.6899999999999977,-1.3200000000000074,392137,577255,239033,338222,-301387
2019-02-10,75.0075,75.46,74.72,0.7399999999999949,0.7399999999999949,76.285,78.13,75.33,2.799999999999997,2.289999999999992,74.4375,74.83,74.04,0.789999999999992,0.4200000000000017,75.3725,76.86,74.68,2.1799999999999926,2.1799999999999926,272671,365885,205843,160042,121976
2019-02-17,78.712,80.23,76.48,3.75,3.75,79.778,80.77,77.93,2.839999999999989,2.839999999999989,77.52199999999999,78.58,75.88,2.700000000000003,1.4699999999999989,78.682,79.8,77.59,2.2099999999999937,-0.04999999999999716,387926,452795,316388,136407,60573
2019-02-24,77.904,78.51,77.32,1.190000000000012,1.0800000000000125,78.64,79.29,77.98,1.3100000000000023,0.9799999999999898,77.178,77.8,76.69,1.1099999999999994,0.3100000000000023,77.788,78.38,77.48,0.8999999999999915,0.18999999999999773,279092,322809,179919,142890,17189
2019-03-03,78.536,78.94,78.08,0.8599999999999994,0.0,79.454,79.86,78.96,0.9000000000000057,-0.21000000000000796,77.946,78.58,77.55,1.0300000000000011,-0.0799999999999983,78.692,79.17,77.75,1.4200000000000017,0.28999999999999204,267280,308059,213841,94218,60923
2019-03-10,79.89,80.55,78.91,1.6400000000000006,1.5600000000000023,80.712,81.62,79.35,2.2700000000000102,2.2700000000000102,79.358,80.36,78.0,2.3599999999999994,2.3599999999999994,80.28399999999999,81.32,79.27,2.049999999999997,2.049999999999997,342194,435406,240965,194441,-92952
2019-03-17,81.194,81.87,80.01,1.8599999999999994,-1.2900000000000063,82.136,82.34,81.75,0.5900000000000034,-0.5600000000000023,80.286,81.25,79.83,1.4200000000000017,-1.4200000000000017,81.254,82.18,80.17,2.010000000000005,-0.25,247687,313577,198257,115320,115320
2019-03-24,84.152,86.19,81.97,4.219999999999999,4.219999999999999,85.072,86.57,83.33,3.239999999999995,3.239999999999995,83.708,84.94,81.94,3.0,2.8700000000000045,84.636,85.78,82.84,2.9399999999999977,2.9399999999999977,279526,328880,227413,101467,29252
2019-03-31,84.604,85.92,82.87,3.049999999999997,-3.049999999999997,85.016,86.41,83.01,3.3999999999999915,-3.3999999999999915,83.11,83.95,81.5,2.450000000000003,-2.450000000000003,83.72,84.82,81.6,3.219999999999999,-3.219999999999999,450043,545998,374175,171823,48702
2019-04-07,82.87599999999999,84.07,81.57,2.5,2.1700000000000017,83.602,84.3,81.99,2.3100000000000023,2.280000000000001,82.386,83.5,81.17,2.3299999999999983,2.3299999999999983,83.22,84.12,81.71,2.410000000000011,2.410000000000011,289936,327168,220343,106825,2687
2019-04-14,83.785,84.54,81.69,2.8500000000000085,-2.780000000000001,84.125,85.1,82.05,3.049999999999997,-2.510000000000005,82.1275,83.97,80.59,3.3799999999999955,-2.3100000000000023,82.9325,84.63,81.35,3.280000000000001,-2.719999999999999,328416,438465,222064,216401,-88877
2019-04-21,81.672,82.57,81.01,1.559999999999988,-0.7199999999999989,83.118,84.42,82.57,1.8500000000000085,-0.20000000000000284,81.02,81.76,80.39,1.3700000000000045,-1.0900000000000034,81.906,82.41,81.08,1.3299999999999983,-0.14999999999999147,563390,756921,358623,398298,211777
2019-04-28,83.928,85.27,81.05,4.219999999999999,2.6500000000000057,86.934,88.58,85.32,3.260000000000005,-1.9500000000000028,83.242,84.62,81.05,3.5700000000000074,2.6500000000000057,85.33200000000001,86.28,84.9,1.3799999999999955,0.8100000000000023,572304,1237834,331382,906452,-906452
2019-05-05,85.592,86.15,84.84,1.3100000000000023,-0.9200000000000017,86.316,87.15,84.99,2.160000000000011,-1.4500000000000028,84.476,85.26,82.48,2.780000000000001,-2.780000000000001,85.618,86.37,83.97,2.4000000000000057,-1.7800000000000011,359910,425447,305090,120357,64294
2019-05-12,83.652,84.21,82.77,1.4399999999999977,-1.230000000000004,84.812,85.2,84.12,1.0799999999999983,-1.0799999999999983,83.338,84.0,82.77,1.230000000000004,-1.230000000000004,83.922,84.56,83.29,1.269999999999996,-0.5799999999999983,296606,338314,263438,74876,-46873
2019-05-19,83.86,84.75,83.02,1.730000000000004,-1.3100000000000023,84.6375,85.58,83.61,1.9699999999999989,-1.9699999999999989,82.63499999999999,84.33,80.88,3.450000000000003,-3.450000000000003,83.2125,85.31,81.02,4.290000000000006,-4.290000000000006,298109,410430,210098,200332,25389
2019-05-26,80.496,81.07,79.59,1.4799999999999898,-0.8799999999999955,81.528,82.3,80.58,1.7199999999999989,0.009999999999990905,79.96,80.78,79.5,1.2800000000000011,-0.9099999999999966,80.712,81.47,80.05,1.4200000000000017,0.4899999999999949,305831,400295,261444,138851,-99539
2019-06-02,83.896,84.93,81.88,3.0500000000000114,2.0900000000000034,85.078,85.38,84.58,0.7999999999999972,0.5799999999999983,82.818,83.7,81.48,2.219999999999999,0.11999999999999034,83.75399999999999,84.58,81.88,2.700000000000003,-2.5799999999999983,260984,313794,172194,141600,-14121
2019-06-09,83.79,84.97,82.26,2.7099999999999937,2.1299999999999955,84.73,85.7,83.7,2.0,1.3499999999999943,83.446,84.24,82.22,2.019999999999996,1.7399999999999949,84.07000000000001,84.87,82.9,1.9699999999999989,1.519999999999996,225291,323101,169961,153140,-131142
2019-06-16,85.368,87.0,84.14,2.8599999999999994,-0.5100000000000051,86.19800000000001,87.89,84.64,3.25,-1.5100000000000051,84.392,85.89,83.55,2.3400000000000034,-1.0799999999999983,85.07,86.25,83.62,2.6299999999999955,-1.7299999999999898,341879,618879,225229,393650,-38827
2019-06-23,84.172,84.85,83.13,1.7199999999999989,0.710000000000008,85.138,85.65,84.29,1.3599999999999994,0.44000000000001194,83.182,83.79,82.62,1.1700000000000017,-0.75,84.058,84.75,83.0,1.75,-0.23999999999999488,293846,429564,217197,212367,-12041
2019-06-30,84.9125,85.27,84.66,0.6099999999999994,0.5499999999999972,85.67,86.69,85.15,1.539999999999992,1.4099999999999966,84.5175,85.02,84.22,0.7999999999999972,0.7999999999999972,85.425,86.6,84.74,1.8599999999999994,1.8599999999999994,196838,264821,134204,130617,51705
2019-07-07,86.046,86.84,85.45,1.3900000000000006,-0.5600000000000023,86.604,87.49,85.88,1.6099999999999994,-1.6099999999999994,85.254,86.22,84.66,1.5600000000000023,-1.5600000000000023,85.69800000000001,86.68,85.03,1.6500000000000057,-1.6500000000000057,226024,249034,210409,38625,-16545
2019-07-14,85.962,86.55,85.31,1.2399999999999949,0.04999999999999716,86.66,87.04,85.81,1.230000000000004,-0.9599999999999937,85.308,85.92,84.55,1.3700000000000045,-0.5900000000000034,85.87,86.73,84.65,2.0799999999999983,-2.0799999999999983,188458,255840,160934,94906,-66867
2019-07-21,85.258,85.91,84.49,1.4200000000000017,0.4099999999999966,85.9,86.35,85.53,0.8199999999999932,-0.09000000000000341,84.67999999999999,85.26,84.11,1.1500000000000057,0.20000000000000284,85.416,85.91,84.88,1.0300000000000011,0.4100000000000108,216877,342309,148207,194102,194102
2019-07-28,84.672,86.61,82.0,4.609999999999999,-0.6800000000000068,87.72,89.38,86.59,2.789999999999992,-0.269999999999996,84.092,86.61,80.94,5.670000000000002,-1.1700000000000017,86.31,88.36,85.28,3.0799999999999983,-0.539999999999992,492794,611515,305175,306340,275696
2019-08-04,90.328,91.77,86.59,5.179999999999993,4.519999999999996,92.342,92.61,91.76,0.8499999999999943,0.47999999999998977,89.938,91.22,86.32,4.900000000000006,3.8300000000000125,91.3,91.65,90.55,1.1000000000000085,-1.1000000000000085,433847,549060,284765,264295,-199314
2019-08-11,91.864,94.29,90.3,3.990000000000009,3.990000000000009,93.158,94.71,92.14,2.569999999999993,2.2299999999999898,91.3,93.28,90.02,3.260000000000005,3.260000000000005,92.456,93.34,91.74,1.6000000000000085,1.259999999999991,474012,1181110,208981,972129,-60493
2019-08-18,90.724,93.02,88.92,4.099999999999994,-3.6599999999999966,91.398,93.58,90.2,3.3799999999999955,-3.1899999999999977,89.414,92.02,88.26,3.759999999999991,-3.25,89.916,92.08,88.55,3.530000000000001,-2.1299999999999955,364558,486477,253827,232650,33781
2019-08-25,89.975,90.36,88.92,1.4399999999999977,-0.09000000000000341,90.6525,91.21,90.23,0.9799999999999898,-0.5300000000000011,89.055,89.97,88.16,1.8100000000000023,0.3499999999999943,89.565,90.02,89.08,0.9399999999999977,0.3200000000000074,271749,305122,221598,83524,5684
2019-09-01,89.53,91.28,88.16,3.1200000000000045,0.9400000000000119,90.14,91.29,88.68,2.6099999999999994,0.3500000000000085,88.08,89.35,86.7,2.6499999999999915,1.0300000000000011,88.99,91.08,87.34,3.739999999999995,1.269999999999996,243138,275686,201838,73848,-25503
2019-09-08,89.56400000000001,91.15,88.66,2.490000000000009,1.4500000000000028,90.4,91.77,88.66,3.1099999999999994,2.180000000000007,88.144,89.76,87.04,2.719999999999999,-0.21999999999999886,89.254,90.92,87.62,3.299999999999997,-0.7800000000000011,297964,454056,203384,250672,250672
2019-09-15,86.886,87.35,86.42,0.9299999999999926,-0.2600000000000051,88.19,88.96,87.47,1.4899999999999949,1.289999999999992,86.042,86.56,85.06,1.5,0.6400000000000006,87.054,88.38,86.41,1.9699999999999989,1.9699999999999989,298018,384127,190435,193692,-13764
2019-09-22,87.204,88.21,85.13,3.0799999999999983,-3.0799999999999983,87.992,89.28,86.68,2.5999999999999943,-2.5999999999999943,86.19200000000001,87.31,85.01,2.299999999999997,-1.9100000000000108,86.53999999999999,88.19,85.1,3.0900000000000034,-2.280000000000001,271452,381673,155196,226477,-104845
2019-09-29,85.676,86.59,84.87,1.7199999999999989,0.7999999999999972,86.698,87.66,85.88,1.7800000000000011,-0.6799999999999926,85.116,85.87,84.18,1.6899999999999977,0.45000000000000284,85.80199999999999,86.74,85.27,1.4699999999999989,0.44999999999998863,275897,345746,215546,130200,-83523
2019-10-06,85.38,85.9,85.07,0.8300000000000125,-0.060000000000002274,86.028,86.39,85.86,0.5300000000000011,-0.20999999999999375,84.786,85.29,84.33,0.960000000000008,0.21000000000000796,85.268,85.63,84.98,0.6499999999999915,0.6499999999999915,189619,244506,163688,80818,11672
2019-10-13,88.858,89.57,87.52,2.049999999999997,2.049999999999997,90.284,92.13,89.26,2.8699999999999903,-1.8699999999999903,88.328,89.29,87.52,1.7700000000000102,1.7700000000000102,89.196,89.93,88.48,1.4500000000000028,0.5300000000000011,295340,432064,209605,222459,-222459
2019-10-20,91.124,92.68,89.54,3.1400000000000006,3.1400000000000006,92.276,94.35,90.66,3.6899999999999977,3.6899999999999977,90.84,92.65,89.06,3.5900000000000034,3.5900000000000034,91.854,93.7,90.28,3.4200000000000017,3.4200000000000017,319293,407870,238151,169719,165757
