Date,AEL_Open_average,AEL_Open_max,AEL_Open_min,AEL_Open_volatility,AEL_Open_change,AEL_High_average,AEL_High_max,AEL_High_min,AEL_High_volatility,AEL_High_change,AEL_Low_average,AEL_Low_max,AEL_Low_min,AEL_Low_volatility,AEL_Low_change,AEL_Close_average,AEL_Close_max,AEL_Close_min,AEL_Close_volatility,AEL_Close_change,AEL_Volume_average,AEL_Volume_max,AEL_Volume_min,AEL_Volume_volatility,AEL_Volume_change
2018-01-14,34.114,34.41,33.79,0.6199999999999974,0.0899999999999963,34.566,34.84,34.37,0.47000000000000597,0.3500000000000014,33.730000000000004,34.17,33.57,0.6000000000000014,0.6000000000000014,34.164,34.7,33.66,1.0400000000000063,1.0400000000000063,568097,784305,412194,372111,-339407
2018-01-21,35.114000000000004,35.35,34.7,0.6499999999999986,0.6400000000000006,35.37,35.79,35.06,0.7299999999999969,0.7299999999999969,34.734,35.23,34.46,0.769999999999996,0.769999999999996,35.162,35.5,34.8,0.7000000000000028,0.6000000000000014,445493,571535,351089,220446,199303
2018-01-28,33.614,35.0,32.49,2.509999999999998,-2.509999999999998,34.012,35.0,33.05,1.9500000000000028,-1.9500000000000028,32.694,33.92,30.85,3.0700000000000003,-3.0700000000000003,32.97,33.96,30.88,3.080000000000002,-3.0599999999999987,660456,844047,498118,345929,-142777
2018-02-04,30.564,31.17,30.11,1.0600000000000023,0.08000000000000185,31.118,32.15,30.57,1.5799999999999983,-0.41999999999999815,29.78,30.2,28.96,1.2399999999999984,0.08999999999999986,30.314,30.54,30.06,0.4800000000000004,-0.2799999999999976,909146,1255015,639322,615693,-615693
2018-02-11,30.775,31.66,29.98,1.6799999999999997,1.3399999999999999,31.365000000000002,31.92,30.3,1.620000000000001,1.620000000000001,30.535,31.2,29.86,1.3399999999999999,1.3200000000000003,31.18,31.79,30.16,1.629999999999999,1.629999999999999,432117,538177,327579,210598,-112638
2018-02-18,32.202,32.98,31.78,1.1999999999999957,0.259999999999998,32.58,33.09,32.1,0.990000000000002,-0.3400000000000034,31.72,32.11,31.46,0.6499999999999986,-0.25,32.148,32.87,31.78,1.0899999999999963,-0.12999999999999545,499249,844667,309076,535591,-78815
2018-02-25,30.688,32.15,29.25,2.8999999999999986,-2.8999999999999986,31.038,32.55,29.64,2.9099999999999966,-2.429999999999996,30.056,31.67,28.94,2.7300000000000004,-2.530000000000001,30.378,31.69,29.52,2.1700000000000017,-1.7000000000000028,505036,558392,445127,113265,2574
2018-03-04,31.016,32.54,29.87,2.669999999999998,2.469999999999999,31.722,33.2,30.32,2.8800000000000026,2.8800000000000026,30.782,32.44,29.38,3.0599999999999987,3.0599999999999987,31.562,32.92,30.28,2.6400000000000006,2.6400000000000006,690816,843939,493367,350572,287528
2018-03-11,32.217999999999996,33.01,31.6,1.4099999999999966,-0.8900000000000006,32.444,33.1,31.87,1.2300000000000004,-0.7100000000000009,31.654,32.16,31.28,0.8799999999999955,-0.6299999999999955,31.96,32.23,31.56,0.6699999999999982,-0.10999999999999943,614784,1136851,447228,689623,-3892
2018-03-18,31.6,32.52,30.14,2.3800000000000026,-2.1400000000000006,32.002,32.96,30.6,2.3599999999999994,-2.1299999999999955,30.86,32.27,29.4,2.8700000000000045,-2.6300000000000026,31.268,32.69,29.61,3.0799999999999983,-2.0899999999999963,514810,877545,296805,580740,476797
