Date,BBSI_Open_average,BBSI_Open_max,BBSI_Open_min,BBSI_Open_volatility,BBSI_Open_change,BBSI_High_average,BBSI_High_max,BBSI_High_min,BBSI_High_volatility,BBSI_High_change,BBSI_Low_average,BBSI_Low_max,BBSI_Low_min,BBSI_Low_volatility,BBSI_Low_change,BBSI_Close_average,BBSI_Close_max,BBSI_Close_min,BBSI_Close_volatility,BBSI_Close_change,BBSI_Volume_average,BBSI_Volume_max,BBSI_Volume_min,BBSI_Volume_volatility,BBSI_Volume_change
2018-01-14,68.074,71.36,65.54,5.819999999999993,5.819999999999993,69.61,71.95,67.04,4.909999999999997,4.909999999999997,67.376,70.31,64.95,5.359999999999999,5.359999999999999,69.096,71.22,66.36,4.859999999999999,4.469999999999999,48290,65943,31236,34707,-33605
2018-01-21,70.366,71.4,68.95,2.450000000000003,0.8300000000000125,71.434,72.41,69.73,2.6799999999999926,0.7099999999999937,69.004,70.45,67.85,2.6000000000000085,0.3400000000000034,70.176,71.77,68.4,3.3699999999999903,0.3399999999999892,41066,62720,14264,48456,26933
2018-01-28,69.864,71.28,69.05,2.230000000000004,-1.1800000000000068,70.542,71.71,69.46,2.25,-2.25,68.734,69.77,67.82,1.9500000000000028,-1.9500000000000028,69.69,71.28,68.29,2.989999999999995,-2.989999999999995,24781,34935,17597,17338,16759
2018-02-04,65.442,67.04,64.05,2.990000000000009,-1.8000000000000114,66.346,68.91,65.17,3.739999999999995,-3.3499999999999943,63.96,66.18,62.41,3.7700000000000102,-2.6000000000000085,64.81,67.1,63.27,3.829999999999991,-3.1399999999999935,34122,41386,28099,13287,-1144
2018-02-11,64.69500000000001,66.69,63.51,3.1799999999999997,3.1799999999999997,66.9225,68.69,65.64,3.049999999999997,3.049999999999997,64.5825,66.61,63.15,3.460000000000001,3.460000000000001,66.2,67.68,64.67,3.010000000000005,3.010000000000005,48271,79719,26446,53273,13964
2018-02-18,67.886,68.59,66.58,2.010000000000005,1.0700000000000074,70.286,71.31,69.58,1.730000000000004,0.9000000000000057,67.158,68.0,66.28,1.7199999999999989,1.7199999999999989,68.256,70.14,66.33,3.8100000000000023,3.8100000000000023,30036,41334,22095,19239,-19239
2018-02-25,74.244,76.1,70.33,5.769999999999996,5.070000000000007,75.808,77.31,73.14,4.170000000000002,3.8599999999999994,73.18,75.22,70.33,4.890000000000001,4.890000000000001,74.832,75.97,73.1,2.8700000000000045,2.8700000000000045,72641,104229,34602,69627,37261
2018-03-04,81.726,88.07,76.35,11.719999999999999,11.719999999999999,84.794,89.52,80.84,8.679999999999993,8.679999999999993,81.08,86.22,76.0,10.219999999999999,10.219999999999999,83.98599999999999,87.96,80.44,7.519999999999996,6.6299999999999955,98317,125926,65203,60723,4465
2018-03-11,86.264,87.64,84.73,2.9099999999999966,-1.4000000000000057,87.71000000000001,89.87,85.98,3.8900000000000006,-2.430000000000007,84.592,86.43,83.16,3.2700000000000102,-2.2900000000000063,85.614,86.9,84.66,2.240000000000009,-1.8400000000000034,84220,150657,62618,88039,806
2018-03-18,84.65599999999999,85.49,83.24,2.25,-2.0799999999999983,86.03999999999999,86.85,84.85,2.0,-1.9699999999999989,82.818,85.32,78.78,6.539999999999992,-3.519999999999996,84.196,85.68,82.33,3.3500000000000085,-2.3600000000000136,54766,76292,36235,40057,-2855
2018-03-25,82.74249999999999,83.75,81.88,1.8700000000000045,-0.980000000000004,83.585,84.61,83.02,1.5900000000000034,-1.4699999999999989,81.21000000000001,82.28,80.19,2.0900000000000034,-0.9300000000000068,81.9925,82.88,81.2,1.6799999999999926,-0.480000000000004,60168,99578,41783,57795,3657
2018-04-01,82.948,84.86,81.78,3.0799999999999983,0.4899999999999949,84.728,86.0,83.16,2.8400000000000034,0.6400000000000006,81.82000000000001,83.5,80.54,2.9599999999999937,0.6300000000000097,83.11,85.36,81.81,3.549999999999997,-0.6700000000000017,49020,62049,40030,22019,3126
2018-04-08,85.924,88.33,82.72,5.609999999999999,3.760000000000005,87.324,88.33,86.4,1.9299999999999926,0.730000000000004,84.786,85.92,82.72,3.200000000000003,3.200000000000003,86.55199999999999,87.63,85.69,1.9399999999999977,0.20000000000000284,63062,98680,44674,54006,30492
2018-04-15,88.134,89.47,87.14,2.3299999999999983,-0.010000000000005116,89.392,90.25,88.39,1.8599999999999994,-1.1200000000000045,87.026,88.32,85.01,3.309999999999988,-2.1400000000000006,88.212,89.02,87.14,1.8799999999999955,-1.3499999999999943,41147,59920,28233,31687,-20780
2018-04-22,87.812,88.38,87.0,1.3799999999999955,0.6199999999999903,88.428,89.0,87.98,1.019999999999996,0.5100000000000051,86.662,86.94,86.25,0.6899999999999977,-0.1599999999999966,87.724,88.39,86.97,1.4200000000000017,-0.4000000000000057,35636,46520,26171,20349,-2500
2018-04-29,84.668,87.97,81.25,6.719999999999999,-5.980000000000004,86.026,87.98,83.0,4.980000000000004,-4.980000000000004,82.32,85.55,80.12,5.429999999999993,-5.429999999999993,83.706,87.97,81.0,6.969999999999999,-6.969999999999999,52862,85161,21215,63946,31688
2018-05-06,84.154,85.84,80.99,4.8500000000000085,4.650000000000006,85.536,87.04,83.59,3.450000000000003,2.049999999999997,82.572,84.94,79.37,5.569999999999993,4.049999999999997,84.648,85.76,83.04,2.719999999999999,1.059999999999988,47623,71525,33834,37691,-6883
2018-05-13,85.656,87.0,83.66,3.3400000000000034,3.3400000000000034,87.17,88.86,85.0,3.8599999999999994,3.8599999999999994,85.274,86.68,83.0,3.680000000000007,3.0,86.516,88.33,84.5,3.8299999999999983,3.8299999999999983,29782,40416,23405,17011,-6769
2018-05-20,88.03,88.76,86.6,2.160000000000011,0.30000000000001137,88.685,88.98,88.37,0.6099999999999994,0.4700000000000131,86.80250000000001,87.61,85.67,1.9399999999999977,0.7399999999999949,88.04,88.78,86.89,1.8900000000000006,1.2900000000000063,28022,39205,21250,17955,-2471
2018-05-27,87.698,88.71,86.73,1.9799999999999898,1.059999999999988,88.95400000000001,89.37,88.4,0.9699999999999989,0.7299999999999898,86.81,88.36,85.79,2.569999999999993,1.9699999999999989,87.75,88.85,86.22,2.6299999999999955,1.5500000000000114,43211,93522,27360,66162,-5718
2018-06-03,88.11999999999999,89.27,87.07,2.200000000000003,-1.5700000000000074,89.264,90.78,87.95,2.8299999999999983,-2.319999999999993,86.96,88.93,84.02,4.910000000000011,-4.230000000000004,87.496,89.14,84.46,4.680000000000007,-4.540000000000006,29211,60595,17045,43550,37651
2018-06-10,83.984,86.68,82.21,4.470000000000013,2.030000000000001,86.23,88.8,83.84,4.959999999999994,3.6299999999999955,83.14,85.76,82.0,3.760000000000005,3.760000000000005,84.548,87.2,82.2,5.0,4.920000000000002,48785,58320,40073,18247,-6583
2018-06-17,87.61,88.75,86.2,2.549999999999997,1.9099999999999966,88.554,88.94,87.8,1.1400000000000006,0.480000000000004,84.71600000000001,87.4,80.7,6.700000000000003,-5.109999999999999,87.81400000000001,88.76,86.16,2.6000000000000085,0.9399999999999977,34943,56420,23509,32911,10749
2018-06-24,90.366,95.76,86.11,9.650000000000006,8.320000000000007,93.494,97.86,88.5,9.36,8.840000000000003,89.658,95.58,86.03,9.549999999999997,9.189999999999998,92.234,96.57,86.2,10.36999999999999,7.8799999999999955,49052,95203,32198,63005,-287
2018-07-01,96.91,97.56,96.28,1.2800000000000011,0.480000000000004,98.075,98.76,97.47,1.2900000000000063,0.9200000000000017,95.8325,96.57,95.17,1.3999999999999915,1.3999999999999915,97.03,97.7,95.7,2.0,2.0,22288,26312,16003,10309,7076
2018-07-08,96.458,97.57,94.61,2.9599999999999937,-0.0899999999999892,97.458,97.8,97.0,0.7999999999999972,-0.29999999999999716,95.436,96.73,94.61,2.1200000000000045,-0.5300000000000011,96.348,97.4,95.68,1.7199999999999989,-0.45999999999999375,23529,28814,16433,12381,-7688
2018-07-15,95.862,97.23,94.46,2.7700000000000102,2.7700000000000102,97.41,98.53,96.26,2.269999999999996,2.269999999999996,94.774,95.85,93.3,2.549999999999997,1.559999999999988,96.19,97.36,95.17,2.1899999999999977,0.29999999999999716,28652,55079,15815,39264,-39264
2018-07-22,95.376,96.58,93.72,2.8599999999999994,-2.289999999999992,96.58,97.25,96.0,1.25,-0.29999999999999716,93.042,94.58,90.27,4.310000000000002,-3.1099999999999994,94.348,96.5,90.75,5.75,-3.25,21273,28321,14630,13691,8483
2018-07-29,92.824,95.19,90.51,4.679999999999993,1.3499999999999943,95.08,97.61,92.56,5.049999999999997,1.5799999999999983,91.48,94.81,89.53,5.280000000000001,1.5799999999999983,93.596,95.3,91.88,3.4200000000000017,1.8000000000000114,45996,77018,13941,63077,-63077
2018-08-05,79.568,91.25,71.92,19.33,-16.159999999999997,82.012,94.47,75.54,18.929999999999993,-18.929999999999993,74.792,91.25,68.5,22.75,-19.450000000000003,77.124,93.26,71.56,21.700000000000003,-19.950000000000003,91607,260344,20805,239539,13556
2018-08-12,74.446,75.81,73.17,2.6400000000000006,2.030000000000001,75.994,76.59,75.12,1.4699999999999989,-0.9300000000000068,73.008,74.09,71.57,2.5200000000000102,1.9500000000000028,74.632,75.98,73.64,2.3400000000000034,-2.3200000000000074,32883,40930,24936,15994,-15994
2018-08-19,75.646,76.41,73.65,2.759999999999991,2.6899999999999977,77.09,78.17,76.4,1.769999999999996,1.769999999999996,74.538,75.2,73.16,2.0400000000000063,1.3200000000000074,75.934,76.25,74.99,1.2600000000000051,-1.2199999999999989,43578,56777,23677,33100,11287
2018-08-26,75.0625,76.1,73.13,2.969999999999999,-1.7900000000000063,76.665,77.0,75.89,1.1099999999999994,-1.1099999999999994,73.4625,75.35,71.04,4.309999999999988,-3.549999999999997,75.195,76.5,73.14,3.3599999999999994,-1.0799999999999983,60489,73520,37078,36442,-29420
2018-09-02,73.794,75.28,72.02,3.260000000000005,-2.950000000000003,74.42999999999999,75.9,72.45,3.450000000000003,-3.450000000000003,72.234,73.5,69.89,3.6099999999999994,-3.3299999999999983,72.904,75.2,70.66,4.540000000000006,-4.540000000000006,44636,54050,36950,17100,-13163
2018-09-09,67.382,70.53,65.17,5.359999999999999,-4.739999999999995,68.28,71.1,66.71,4.390000000000001,-3.3599999999999994,65.328,68.05,63.85,4.199999999999996,-4.0,66.34400000000001,68.68,65.2,3.480000000000004,-3.480000000000004,56069,94537,30958,63579,-36790
2018-09-16,63.986000000000004,65.23,63.09,2.1400000000000006,-2.010000000000005,64.608,65.88,63.91,1.9699999999999989,-1.3699999999999903,62.914,64.49,62.3,2.1899999999999977,-1.7199999999999918,63.874,64.79,62.85,1.9400000000000048,-0.46000000000000796,50299,65553,33479,32074,-12282
2018-09-23,65.374,67.27,64.5,2.769999999999996,2.769999999999996,66.764,68.1,65.25,2.8499999999999943,2.049999999999997,64.234,65.11,63.51,1.6000000000000014,0.9599999999999937,65.582,66.78,64.46,2.3200000000000074,1.9200000000000017,43465,68129,27607,40522,9781
2018-09-30,65.554,66.37,64.5,1.8700000000000045,-1.8700000000000045,66.434,67.0,65.65,1.3499999999999943,-1.3499999999999943,64.526,65.01,64.08,0.9300000000000068,0.21000000000000796,65.22200000000001,66.04,64.53,1.5100000000000051,0.37000000000000455,40695,58683,23297,35386,14366
2018-10-07,64.258,66.73,61.9,4.830000000000005,-3.039999999999999,65.628,67.94,62.95,4.989999999999995,-4.289999999999992,62.388,64.94,60.78,4.159999999999997,-4.159999999999997,63.528,66.64,61.94,4.700000000000003,-4.460000000000001,53123,60373,43445,16928,-10347
2018-10-14,62.986000000000004,64.59,61.06,3.530000000000001,-1.5399999999999991,64.186,65.83,62.45,3.3799999999999955,-2.3299999999999983,61.408,63.45,60.01,3.440000000000005,-1.9200000000000017,62.96,64.81,60.84,3.969999999999999,-2.069999999999993,31926,38993,27809,11184,-11184
2018-10-21,60.824,61.87,59.5,2.3699999999999974,-0.0899999999999963,62.274,64.02,61.41,2.6099999999999994,1.5899999999999963,59.756,60.72,58.93,1.7899999999999991,0.6299999999999955,60.632,61.71,58.93,2.780000000000001,-0.39000000000000057,46550,113484,24684,88800,8057
2018-10-28,64.336,66.93,62.0,4.930000000000007,4.930000000000007,66.306,69.0,63.68,5.32,3.250000000000007,63.626000000000005,65.54,61.74,3.8000000000000043,3.3699999999999974,64.802,66.83,62.92,3.9099999999999966,2.1700000000000017,32739,50978,18697,32281,10578
2018-11-04,70.678,73.79,65.65,8.14,7.049999999999997,73.844,77.33,68.46,8.870000000000005,8.870000000000005,69.76,71.75,65.65,6.099999999999994,6.009999999999991,72.77,76.61,67.83,8.780000000000001,8.780000000000001,58231,64577,51217,13360,13360
2018-11-11,73.362,76.95,70.97,5.980000000000004,-5.980000000000004,74.598,77.37,71.0,6.3700000000000045,-6.3700000000000045,71.142,72.42,69.15,3.269999999999996,-3.269999999999996,72.028,74.18,69.72,4.460000000000008,-3.230000000000004,37648,47554,30511,17043,-6687
2018-11-18,69.6225,71.08,68.96,2.1200000000000045,2.0799999999999983,70.8625,71.5,70.25,1.25,0.6400000000000006,68.2,69.01,67.52,1.490000000000009,1.0400000000000063,69.75750000000001,70.79,69.31,1.480000000000004,0.09000000000000341,25704,42828,11640,31188,-23139
2018-11-25,69.512,71.46,67.84,3.6199999999999903,2.3499999999999943,70.906,72.8,69.21,3.5900000000000034,3.5900000000000034,68.424,69.84,67.18,2.6599999999999966,2.0799999999999983,69.738,71.15,67.83,3.3200000000000074,3.3200000000000074,32856,44185,24479,19706,-17610
2018-12-02,66.63499999999999,70.86,64.07,6.790000000000006,-6.790000000000006,67.5125,70.86,65.5,5.359999999999999,-5.359999999999999,64.2175,66.09,62.89,3.200000000000003,-3.200000000000003,65.10249999999999,66.69,63.98,2.710000000000001,-2.6700000000000017,30417,37215,25243,11972,4661
2018-12-09,61.856,64.53,59.22,5.310000000000002,-5.310000000000002,62.534,64.69,60.19,4.5,-4.5,60.072,63.09,57.5,5.590000000000003,-5.590000000000003,60.4,63.22,57.65,5.57,-5.57,42552,59336,24799,34537,21723
2018-12-16,57.148,58.34,55.35,2.990000000000002,-2.809999999999995,57.75,59.84,55.59,4.25,-3.3899999999999935,55.528,57.08,53.1,3.979999999999997,-3.979999999999997,56.326,58.03,53.93,4.100000000000001,-4.100000000000001,28922,43106,15537,27569,-24310
2018-12-23,56.230000000000004,57.13,54.31,2.8200000000000003,2.799999999999997,58.035,58.25,57.76,0.490000000000002,-0.18999999999999773,55.585,56.77,54.31,2.460000000000001,2.460000000000001,57.0675,57.25,56.81,0.4399999999999977,0.04999999999999716,17728,25170,9059,16111,-11135
2018-12-30,56.957499999999996,58.24,56.01,2.230000000000004,1.6600000000000037,58.7175,59.7,57.35,2.3500000000000014,0.3200000000000003,56.08,56.92,54.81,2.1099999999999994,0.3400000000000034,57.07,58.1,55.56,2.539999999999999,-0.21999999999999886,33581,51367,18246,33121,17927
2019-01-06,58.424,59.05,57.69,1.3599999999999994,1.2899999999999991,59.4,60.09,58.94,1.1500000000000057,0.4100000000000037,57.72,58.59,57.01,1.5800000000000054,0.35999999999999943,58.72,59.4,58.14,1.259999999999998,-0.1599999999999966,63838,120460,43248,77212,-15994
2019-01-13,58.1,58.82,57.75,1.0700000000000003,1.0700000000000003,59.212500000000006,59.5,58.7,0.7999999999999972,0.7999999999999972,57.7825,58.21,57.39,0.8200000000000003,0.46000000000000085,58.3225,58.91,57.96,0.9499999999999957,0.9199999999999946,77935,125709,20664,105045,105045
2019-01-20,62.106,63.36,58.72,4.640000000000001,4.18,63.308,64.25,62.67,1.5799999999999983,0.22999999999999687,61.32,62.65,58.72,3.9299999999999997,2.730000000000004,62.618,63.32,61.82,1.5,-0.3200000000000003,30240,41526,13841,27685,-19042
2019-01-27,62.524,62.82,62.08,0.740000000000002,0.7100000000000009,63.56,64.77,62.35,2.4199999999999946,2.4199999999999946,61.508,62.46,59.52,2.9399999999999977,-1.9099999999999966,62.99,64.77,61.93,2.8399999999999963,2.8399999999999963,35367,66695,21030,45665,-27554
2019-02-03,64.17,65.07,63.49,1.5799999999999912,-1.5799999999999912,65.492,68.0,64.35,3.6500000000000057,-2.319999999999993,63.414,63.82,62.96,0.8599999999999994,-0.8599999999999994,64.33,65.52,63.37,2.1499999999999986,1.0799999999999983,23614,26542,20905,5637,4552
2019-02-10,67.22999999999999,68.76,65.82,2.940000000000012,2.940000000000012,68.785,71.02,67.0,4.019999999999996,4.019999999999996,66.66499999999999,68.53,65.72,2.8100000000000023,2.8100000000000023,68.35,70.79,66.48,4.310000000000002,4.310000000000002,29139,43864,20213,23651,17775
2019-02-17,72.27000000000001,74.56,70.54,4.019999999999996,4.019999999999996,73.33800000000001,74.98,71.93,3.049999999999997,3.049999999999997,71.574,74.0,69.6,4.400000000000006,4.400000000000006,72.97,74.6,71.65,2.9499999999999886,2.9499999999999886,44705,56093,33486,22607,-19850
2019-02-24,78.75,80.92,74.59,6.329999999999998,6.329999999999998,80.584,83.27,75.0,8.269999999999996,7.459999999999994,77.866,80.89,74.03,6.859999999999999,6.859999999999999,79.06,81.22,74.5,6.719999999999999,6.560000000000002,63871,131225,26971,104254,104254
2019-03-03,81.124,81.72,80.51,1.2099999999999937,-0.7999999999999972,81.748,82.14,81.17,0.9699999999999989,0.39000000000000057,80.244,80.82,79.1,1.7199999999999989,-1.440000000000012,80.99600000000001,81.54,80.51,1.0300000000000011,-1.0300000000000011,53708,73538,40482,33056,-3387
2019-03-10,80.236,80.64,79.8,0.8400000000000034,-0.6500000000000057,80.474,81.25,79.99,1.2600000000000051,-1.2600000000000051,78.96,79.62,78.02,1.6000000000000085,-1.6000000000000085,79.866,80.28,79.27,1.0100000000000051,-1.0100000000000051,40918,63022,20953,42069,-30139
