Date,NPK_Open_average,NPK_Open_max,NPK_Open_min,NPK_Open_volatility,NPK_Open_change,NPK_High_average,NPK_High_max,NPK_High_min,NPK_High_volatility,NPK_High_change,NPK_Low_average,NPK_Low_max,NPK_Low_min,NPK_Low_volatility,NPK_Low_change,NPK_Close_average,NPK_Close_max,NPK_Close_min,NPK_Close_volatility,NPK_Close_change,NPK_Volume_average,NPK_Volume_max,NPK_Volume_min,NPK_Volume_volatility,NPK_Volume_change
2018-01-14,104.91,107.55,104.0,3.549999999999997,-3.549999999999997,106.346,108.45,104.65,3.799999999999997,-3.4200000000000017,102.9,104.0,101.3,2.700000000000003,-1.7999999999999972,104.39,104.95,103.9,1.0499999999999972,0.75,55488,91856,29719,62137,37757
2018-01-21,103.81,105.15,102.3,2.8500000000000085,-2.6500000000000057,104.75,106.45,103.2,3.25,-2.450000000000003,102.22,104.05,100.35,3.700000000000003,-3.0,103.05,104.6,102.1,2.5,-1.8500000000000085,42548,64387,30395,33992,6264
2018-01-28,100.64999999999999,103.35,97.55,5.799999999999997,-3.700000000000003,102.1,104.55,99.65,4.8999999999999915,-4.349999999999994,98.852,100.91,96.0,4.909999999999997,-4.5,100.0,102.55,96.95,5.599999999999994,-5.599999999999994,55003,88002,45072,42930,3220
2018-02-04,97.03999999999999,99.6,95.3,4.299999999999997,4.299999999999997,99.07,102.0,97.85,4.150000000000006,4.099999999999994,94.39,95.8,90.1,5.700000000000003,-4.900000000000006,97.06,99.0,95.55,3.450000000000003,2.200000000000003,117623,261734,53238,208496,175216
2018-02-11,98.2875,100.4,95.9,4.5,2.6500000000000057,100.9925,103.0,98.92,4.079999999999998,3.5,97.08,100.4,94.9,5.5,5.5,99.225,102.0,96.2,5.799999999999997,5.799999999999997,97633,164206,69520,94686,77741
2018-02-18,102.05,102.85,101.4,1.4499999999999886,0.75,103.22,104.5,102.0,2.5,1.0,100.63,102.05,99.05,3.0,1.4500000000000028,101.86,102.45,101.4,1.0499999999999972,0.3999999999999915,54798,76759,39748,37011,23418
2018-02-25,94.19,101.85,90.4,11.449999999999989,-9.799999999999997,95.464,103.25,91.17,12.079999999999998,-9.049999999999997,92.47,101.5,88.8,12.700000000000003,-9.700000000000003,93.96,101.75,90.8,10.950000000000003,-7.900000000000006,76051,102640,43909,58731,-8192
2018-03-04,95.04,97.25,93.5,3.75,0.75,96.73,98.95,94.3,4.650000000000006,3.450000000000003,94.32000000000001,96.95,92.5,4.450000000000003,1.5,95.74,98.0,94.0,4.0,0.45000000000000284,60774,76580,44185,32395,32395
2018-03-11,96.41,97.2,94.85,2.3500000000000085,2.3000000000000114,97.804,99.8,96.85,2.950000000000003,2.950000000000003,95.60000000000001,96.7,94.5,2.200000000000003,2.200000000000003,97.2,99.55,95.8,3.75,3.75,103965,281992,37955,244037,65849
2018-03-18,98.32,99.85,95.9,3.9499999999999886,-3.9499999999999886,98.94,99.85,96.9,2.9499999999999886,-2.9499999999999886,96.49,98.75,93.4,5.349999999999994,-4.599999999999994,97.42999999999999,99.2,94.75,4.450000000000003,-3.1500000000000057,56813,65280,46446,18834,-6701
2018-03-25,95.025,96.3,93.75,2.549999999999997,-2.549999999999997,96.0425,96.7,94.97,1.730000000000004,-1.730000000000004,93.28,94.12,92.0,2.1200000000000045,-2.1200000000000045,94.15,95.1,93.25,1.8499999999999943,-1.25,51558,61314,47784,13530,1122
2018-04-01,94.49000000000001,96.4,92.95,3.450000000000003,0.6000000000000085,96.08,97.9,94.6,3.3000000000000114,0.05000000000001137,93.18599999999999,95.25,92.05,3.200000000000003,0.04999999999999716,94.61,96.15,93.15,3.0,-0.6999999999999886,51338,72771,43234,29537,-1115
2018-04-08,94.24000000000001,94.9,92.65,2.25,0.75,95.154,95.95,94.15,1.7999999999999972,1.7999999999999972,93.48,94.2,92.55,1.6500000000000057,1.6500000000000057,94.45,95.55,92.85,2.700000000000003,2.700000000000003,34835,47982,26014,21968,-15505
2018-04-15,96.72,97.4,95.75,1.6500000000000057,0.75,97.86,98.7,97.0,1.7000000000000028,-0.7999999999999972,96.12,97.1,95.0,2.0999999999999943,-0.75,96.93,97.5,96.55,0.9500000000000028,0.0,34461,44078,21628,22450,-16590
2018-04-22,96.92,97.9,95.55,2.3500000000000085,-1.6000000000000085,97.85,98.3,97.15,1.1499999999999915,0.3500000000000085,95.8,97.15,95.1,2.0500000000000114,0.20000000000000284,96.56,97.55,95.25,2.299999999999997,-1.2999999999999972,48434,70605,33514,37091,27335
2018-04-29,95.34,96.15,94.15,2.0,0.6500000000000057,96.3,97.0,95.35,1.6500000000000057,1.1500000000000057,94.34,96.0,93.35,2.6500000000000057,2.6500000000000057,95.6,96.75,94.4,2.3499999999999943,1.0,30070,44151,22719,21432,-14834
2018-05-06,97.74,99.3,96.8,2.5,2.5,98.96000000000001,101.6,97.4,4.199999999999989,4.199999999999989,96.962,98.6,95.5,3.0999999999999943,2.6999999999999886,98.67,101.45,96.9,4.549999999999997,4.549999999999997,38031,61125,21724,39401,15229
2018-05-13,105.46,108.85,101.25,7.599999999999994,5.75,107.32,108.85,103.3,5.549999999999997,5.0,104.684,106.8,100.32,6.480000000000004,6.230000000000004,106.58,108.25,103.05,5.200000000000003,4.6000000000000085,58133,86581,36479,50102,-23903
2018-05-20,107.725,108.85,106.9,1.9499999999999886,0.8999999999999915,109.2,110.95,108.3,2.6500000000000057,2.6500000000000057,107.22,108.68,106.65,2.030000000000001,1.8300000000000125,108.6375,110.85,107.15,3.6999999999999886,3.6999999999999886,43212,63575,22305,41270,41270
2018-05-27,112.17999999999999,113.45,110.35,3.1000000000000085,2.700000000000003,113.35,114.0,111.5,2.5,2.200000000000003,111.16,112.0,110.0,2.0,1.9500000000000028,112.46000000000001,113.7,110.25,3.450000000000003,2.700000000000003,43736,57584,28720,28864,-28864
2018-06-03,115.34,118.95,112.85,6.1000000000000085,6.1000000000000085,119.08,130.05,113.25,16.80000000000001,16.80000000000001,115.112,118.95,111.8,7.150000000000006,7.150000000000006,118.5,128.95,112.4,16.549999999999983,16.549999999999983,83241,219620,21385,198235,198235
2018-06-10,130.9,135.0,128.3,6.699999999999989,2.549999999999983,133.60999999999999,136.65,129.95,6.700000000000017,1.950000000000017,129.232,132.05,126.95,5.1000000000000085,0.29999999999999716,131.78,135.0,128.7,6.300000000000011,1.9000000000000057,192218,499868,107461,392407,-15185
2018-06-17,130.12,130.65,129.6,1.0500000000000114,0.25,131.144,132.5,130.12,2.3799999999999955,-2.3799999999999955,128.634,129.32,127.0,2.319999999999993,-1.6999999999999886,129.86,130.75,128.55,2.1999999999999886,-2.1999999999999886,52723,76225,42549,33676,-28729
2018-06-24,125.172,128.8,119.61,9.190000000000012,-6.050000000000011,127.266,130.05,125.25,4.800000000000011,-4.000000000000014,123.712,127.3,119.61,7.689999999999998,-4.549999999999997,125.64,127.9,124.0,3.9000000000000057,-2.6500000000000057,52393,72881,40082,32799,20929
2018-07-01,124.4,125.8,123.4,2.3999999999999915,-2.3999999999999915,125.10499999999999,126.25,124.6,1.6500000000000057,-1.4500000000000028,122.8,124.3,121.4,2.8999999999999915,-2.8999999999999915,123.39999999999999,124.3,122.6,1.7000000000000028,-1.7000000000000028,29616,43653,20263,23390,23390
2018-07-08,121.56,123.05,120.45,2.5999999999999943,-2.5999999999999943,122.574,123.75,121.55,2.200000000000003,-2.200000000000003,120.31,121.05,119.6,1.4500000000000028,-1.4500000000000028,120.9,121.6,120.0,1.5999999999999943,-1.5499999999999972,33933,41869,24639,17230,-7669
