Date,TRTN_Open_average,TRTN_Open_max,TRTN_Open_min,TRTN_Open_volatility,TRTN_Open_change,TRTN_High_average,TRTN_High_max,TRTN_High_min,TRTN_High_volatility,TRTN_High_change,TRTN_Low_average,TRTN_Low_max,TRTN_Low_min,TRTN_Low_volatility,TRTN_Low_change,TRTN_Close_average,TRTN_Close_max,TRTN_Close_min,TRTN_Close_volatility,TRTN_Close_change,TRTN_Volume_average,TRTN_Volume_max,TRTN_Volume_min,TRTN_Volume_volatility,TRTN_Volume_change
2018-04-15,31.546,31.88,31.12,0.759999999999998,-0.5,31.92,32.59,31.38,1.2100000000000044,-0.240000000000002,31.006,31.32,30.54,0.7800000000000011,-0.40000000000000213,31.426,32.12,30.92,1.1999999999999957,-0.3099999999999987,300173,400011,230862,169149,-27816
2018-04-22,30.605999999999998,31.4,29.97,1.4299999999999997,0.00999999999999801,31.178,32.02,30.12,1.9000000000000021,0.2700000000000031,30.024,30.99,29.42,1.5699999999999967,0.5599999999999987,30.524,31.35,29.74,1.610000000000003,0.4200000000000017,428599,590773,281050,309723,-62959
2018-04-29,32.344,34.48,30.85,3.6299999999999955,3.6299999999999955,33.474,36.0,31.1,4.899999999999999,3.9399999999999977,31.945999999999998,34.3,30.27,4.029999999999998,4.029999999999998,32.903999999999996,34.62,30.99,3.629999999999999,3.629999999999999,638420,1119397,306714,812683,206711
2018-05-06,35.014,35.27,34.64,0.6300000000000026,0.4099999999999966,35.43,35.56,35.29,0.2700000000000031,0.20999999999999375,34.5,34.83,33.89,0.9399999999999977,0.509999999999998,34.962,35.04,34.83,0.21000000000000085,0.00999999999999801,488261,717556,374633,342923,-165288
2018-05-13,35.716,36.84,34.8,2.0400000000000063,2.0400000000000063,36.358000000000004,37.52,35.33,2.190000000000005,2.190000000000005,35.532000000000004,36.74,34.7,2.039999999999999,2.039999999999999,36.034,36.85,35.21,1.6400000000000006,1.6400000000000006,427277,493240,322610,170630,97501
2018-05-20,36.0175,37.0,35.57,1.4299999999999997,-1.3599999999999994,36.432500000000005,37.13,36.1,1.0300000000000011,-0.9600000000000009,35.5625,35.99,35.3,0.6900000000000048,-0.5300000000000011,35.8975,36.05,35.71,0.3399999999999963,-0.0899999999999963,241634,290306,166183,124123,-124123
2018-05-27,35.736,36.41,35.03,1.3799999999999955,0.01999999999999602,36.28,37.07,35.64,1.4299999999999997,-0.6300000000000026,35.076,36.24,33.93,2.3100000000000023,-1.6700000000000017,35.362,36.52,34.08,2.440000000000005,-2.0,339573,487082,275368,211714,-39097
2018-06-03,34.854,35.14,34.14,1.0,1.0,35.332,35.55,35.05,0.5,0.3999999999999986,34.658,35.12,34.08,1.0399999999999991,1.0399999999999991,35.094,35.22,34.78,0.4399999999999977,0.4399999999999977,259767,368983,196835,172148,-145296
2018-06-10,35.206,35.53,34.73,0.8000000000000043,-0.490000000000002,35.592,36.07,35.05,1.0200000000000031,-1.0200000000000031,34.808,35.19,33.88,1.3099999999999952,-1.3099999999999952,35.050000000000004,35.52,33.99,1.5300000000000011,-1.5300000000000011,324390,504112,231014,273098,69393
2018-06-17,32.879999999999995,33.83,31.27,2.5599999999999987,-2.2699999999999996,32.976,33.87,31.27,2.599999999999998,-2.599999999999998,31.706,33.26,29.7,3.5599999999999987,-2.7099999999999973,32.217999999999996,33.69,30.31,3.379999999999999,-3.379999999999999,598120,970212,320194,650018,315730
2018-06-24,30.334,30.67,30.07,0.6000000000000014,-0.05999999999999872,30.614,30.81,30.45,0.35999999999999943,0.1700000000000017,29.956,30.21,29.8,0.41000000000000014,0.019999999999999574,30.418,30.66,30.21,0.4499999999999993,0.15000000000000213,375931,500210,258768,241442,-215836
2018-07-01,30.442500000000003,30.54,30.35,0.18999999999999773,-0.09999999999999787,30.927500000000002,31.61,30.46,1.1499999999999986,0.8399999999999999,30.135,30.44,29.95,0.490000000000002,0.39000000000000057,30.55,31.57,30.12,1.4499999999999993,1.4499999999999993,358947,401085,315660,85425,-10449
2018-07-08,30.912,31.67,30.2,1.4700000000000024,-0.9800000000000004,31.302,32.36,30.64,1.7199999999999989,-1.3399999999999999,30.43,31.5,30.03,1.4699999999999989,-1.3999999999999986,30.716,31.74,30.23,1.509999999999998,-1.2299999999999969,328056,444969,220113,224856,-54606
2018-07-15,31.178,31.71,30.34,1.370000000000001,0.8599999999999994,31.62,32.07,30.98,1.0899999999999999,0.3099999999999987,30.886,31.39,30.34,1.0500000000000007,0.39000000000000057,31.372,31.92,30.88,1.0400000000000027,0.060000000000002274,283971,358632,217153,141479,-25263
2018-07-22,31.596,35.0,30.1,4.899999999999999,3.870000000000001,32.04,35.0,30.94,4.059999999999999,3.460000000000001,30.842,32.75,29.89,2.8599999999999994,1.9800000000000004,31.238,33.35,30.09,3.2600000000000016,2.450000000000003,714582,2191067,277708,1913359,1913359
2018-07-29,35.738,36.99,33.5,3.490000000000002,3.490000000000002,36.664,37.88,35.59,2.289999999999999,2.289999999999999,34.38,35.34,32.72,2.6200000000000045,1.8700000000000045,36.098,36.72,35.2,1.519999999999996,1.519999999999996,1132784,1339887,779607,560280,36560
2018-08-05,35.948,36.9,35.5,1.3999999999999986,-0.990000000000002,36.458,37.25,35.97,1.2800000000000011,-0.75,35.464,35.71,35.15,0.5600000000000023,-0.00999999999999801,35.886,36.21,35.62,0.5900000000000034,0.5900000000000034,408988,576532,315155,261377,-252673
2018-08-12,36.946,37.9,36.44,1.4600000000000009,1.4600000000000009,37.57,38.37,37.07,1.2999999999999972,1.1299999999999955,36.754,37.77,36.23,1.5400000000000063,1.480000000000004,37.268,38.14,36.52,1.6199999999999974,1.2700000000000031,434925,508557,322346,186211,-8538
2018-08-19,38.922,39.24,38.22,1.0200000000000031,1.0200000000000031,39.374,39.56,39.23,0.3300000000000054,0.28000000000000114,38.58,38.88,38.22,0.6600000000000037,0.5300000000000011,38.942,39.04,38.88,0.1599999999999966,-0.01999999999999602,352830,471391,273875,197516,-81019
2018-08-26,38.4725,38.98,38.01,0.9699999999999989,-0.9699999999999989,38.605000000000004,39.14,38.06,1.0799999999999983,-1.0799999999999983,37.86,38.17,37.39,0.7800000000000011,-0.7100000000000009,38.2525,38.53,37.78,0.75,-0.5300000000000011,387347,438923,327791,111132,-58685
2018-09-02,37.488,37.91,37.01,0.8999999999999986,0.01999999999999602,38.042,38.34,37.27,1.0700000000000003,-0.25,36.792,37.28,35.86,1.4200000000000017,-0.05000000000000426,37.272,37.88,36.29,1.5900000000000034,-0.25,373437,438867,281516,157351,-21636
2018-09-09,37.636,38.17,37.41,0.7600000000000051,0.7100000000000009,38.028,38.45,37.65,0.8000000000000043,0.45999999999999375,37.25,37.62,36.9,0.7199999999999989,0.07000000000000028,37.588,38.11,37.31,0.7999999999999972,0.020000000000003126,342715,399028,247605,151423,113000
2018-09-16,37.722,38.0,37.59,0.4099999999999966,0.18999999999999773,38.144,38.26,37.94,0.3200000000000003,-0.23000000000000398,37.348,37.63,36.99,0.6400000000000006,-0.44000000000000483,37.652,37.95,37.25,0.7000000000000028,0.04999999999999716,349896,503957,233023,270934,-125376
2018-09-23,36.436,37.81,33.67,4.140000000000001,-4.140000000000001,36.826,37.98,34.32,3.6599999999999966,-3.6599999999999966,35.428000000000004,37.45,32.4,5.050000000000004,-4.25,35.742000000000004,37.67,33.27,4.399999999999999,-4.350000000000001,875254,2818525,225492,2593033,560333
2018-09-30,32.652,33.35,32.0,1.3500000000000014,-1.3500000000000014,33.205999999999996,33.41,32.74,0.6699999999999946,-0.6699999999999946,32.128,32.75,31.72,1.0300000000000011,-0.28999999999999915,32.528,33.06,32.05,1.0100000000000051,0.2700000000000031,516969,682941,383937,299004,-130633
2018-10-07,31.06,32.17,30.15,2.020000000000003,-1.6900000000000013,31.496,32.5,30.86,1.6400000000000006,-1.4200000000000017,30.514,31.84,29.98,1.8599999999999994,-1.4699999999999989,30.7,31.98,29.98,2.0,-1.2199999999999989,539972,778513,352549,425964,-62159
2018-10-14,30.971999999999998,32.05,30.04,2.009999999999998,-1.0700000000000003,31.503999999999998,32.3,30.5,1.7999999999999972,-1.5799999999999983,30.392,31.4,29.81,1.5899999999999999,-0.8900000000000006,30.78,32.02,29.98,2.0400000000000027,-2.0400000000000027,501786,631757,411009,220748,63690
2018-10-21,29.355999999999998,29.98,28.66,1.3200000000000003,0.23999999999999844,29.798000000000002,30.21,29.41,0.8000000000000007,-0.240000000000002,28.562,28.75,28.2,0.5500000000000007,-0.14000000000000057,29.156,29.93,28.54,1.3900000000000006,-0.9899999999999984,470313,603429,329363,274066,-150595
2018-10-28,31.976,34.45,28.88,5.570000000000004,5.570000000000004,33.026,35.09,30.05,5.040000000000003,5.040000000000003,31.154,33.67,28.88,4.790000000000003,4.790000000000003,32.772,34.5,29.99,4.510000000000002,4.510000000000002,869148,1399756,447409,952347,453570
2018-11-04,35.02,35.31,34.86,0.45000000000000284,0.07000000000000028,35.548,35.78,35.39,0.39000000000000057,0.10999999999999943,34.672,35.0,34.08,0.9200000000000017,0.5200000000000031,35.134,35.47,34.68,0.7899999999999991,-0.46000000000000085,580712,937515,319712,617803,-40965
2018-11-11,34.964,35.27,34.81,0.46000000000000085,0.17999999999999972,35.559999999999995,35.8,35.44,0.35999999999999943,0.07000000000000028,34.546,34.8,34.25,0.5499999999999972,-0.11999999999999744,34.878,35.37,34.38,0.9899999999999949,0.0,459808,828749,240881,587868,442582
2018-11-18,33.8875,34.29,33.56,0.7299999999999969,0.259999999999998,34.707499999999996,35.18,34.03,1.1499999999999986,1.1499999999999986,33.4625,34.28,32.9,1.3800000000000026,1.3800000000000026,34.05,34.45,33.33,1.1200000000000045,1.1200000000000045,299780,418934,98769,320165,15628
2018-11-25,34.404,34.62,34.09,0.529999999999994,0.21999999999999886,34.82,35.2,34.36,0.8400000000000034,0.5700000000000003,33.62,33.92,33.3,0.6200000000000045,0.05000000000000426,34.554,35.13,34.08,1.0500000000000043,0.9000000000000057,599778,824201,322588,501613,382775
2018-12-02,33.4875,35.06,32.68,2.3800000000000026,-2.25,33.980000000000004,35.49,32.85,2.6400000000000006,-2.6400000000000006,32.425,33.36,31.41,1.9499999999999993,-1.9499999999999993,32.9525,33.48,32.12,1.3599999999999994,-1.3599999999999994,434089,502652,322172,180480,-89389
2018-12-09,31.688,32.91,30.47,2.4399999999999977,-1.6600000000000037,32.3,33.18,31.56,1.620000000000001,-1.3900000000000041,31.074,32.13,30.22,1.9100000000000037,-1.9100000000000037,31.326,32.28,30.45,1.8300000000000018,-1.8300000000000018,516884,804337,370015,434322,-107395
2018-12-16,30.228,31.01,29.24,1.7700000000000031,-1.5100000000000016,30.89,31.7,29.74,1.9600000000000009,-1.8000000000000007,29.764,30.69,28.67,2.0199999999999996,-2.0199999999999996,29.956,30.94,28.96,1.9800000000000004,-1.9800000000000004,437637,707859,279718,428141,-58319
2018-12-23,29.985,30.54,28.95,1.5899999999999999,1.5899999999999999,30.85,31.2,30.47,0.7300000000000004,0.7300000000000004,29.5625,30.3,28.55,1.75,1.75,30.509999999999998,31.07,30.22,0.8500000000000014,0.6600000000000001,413661,501105,333838,167267,-53671
2018-12-30,32.1375,33.41,30.54,2.8699999999999974,2.8699999999999974,33.135000000000005,34.06,32.35,1.7100000000000009,1.7100000000000009,31.815,32.85,30.43,2.4200000000000017,2.4200000000000017,32.7325,33.65,31.89,1.759999999999998,1.5300000000000011,367517,498372,306512,191860,13713
2019-01-06,34.734,35.44,34.12,1.3200000000000003,1.3200000000000003,35.398,35.89,35.0,0.8900000000000006,0.5300000000000011,34.462,34.96,33.86,1.1000000000000014,1.1000000000000014,35.065999999999995,35.62,34.66,0.9600000000000009,0.7100000000000009,405444,498084,347438,150646,-119473
2019-01-13,35.6275,36.16,35.39,0.769999999999996,0.769999999999996,36.144999999999996,36.76,35.72,1.0399999999999991,1.0399999999999991,35.2775,35.82,34.88,0.9399999999999977,0.9399999999999977,35.8125,36.35,35.32,1.0300000000000011,1.0300000000000011,420706,568353,246169,322184,135791
2019-01-20,35.412,36.1,35.09,1.009999999999998,-0.9100000000000037,35.848,36.74,35.28,1.4600000000000009,-1.240000000000002,34.769999999999996,34.96,34.35,0.6099999999999994,-0.1600000000000037,35.146,35.39,34.71,0.6799999999999997,-0.07000000000000028,300851,425510,218045,207465,-207465
2019-01-27,35.706,36.27,34.94,1.3300000000000054,-0.5100000000000051,35.91,36.39,34.94,1.4500000000000028,-0.8300000000000054,34.519999999999996,35.65,31.27,4.379999999999999,-3.7300000000000004,35.128,36.37,32.2,4.169999999999995,-3.3499999999999943,741735,2573464,150645,2422819,2422819
2019-02-03,32.19,32.81,31.82,0.990000000000002,0.22000000000000242,32.758,33.18,32.15,1.0300000000000011,-0.1700000000000017,31.884,32.32,31.6,0.7199999999999989,0.16000000000000014,32.414,32.81,31.92,0.8900000000000006,-0.07000000000000028,524592,720825,338968,381857,-381857
2019-02-10,33.205,33.56,32.94,0.6200000000000045,0.38000000000000256,33.79,34.0,33.55,0.45000000000000284,0.1700000000000017,32.7825,33.04,32.12,0.9200000000000017,0.09000000000000341,33.41,33.78,33.12,0.6600000000000037,0.14000000000000057,536360,841581,396432,445149,32861
2019-02-17,33.556,33.77,33.26,0.5100000000000051,0.37000000000000455,33.862,34.08,33.59,0.4899999999999949,0.3399999999999963,33.174,33.43,32.98,0.45000000000000284,0.0800000000000054,33.47,33.63,33.1,0.5300000000000011,-0.39000000000000057,392184,437602,358988,78614,-26696
2019-02-24,33.054,33.53,32.5,1.0300000000000011,0.4200000000000017,33.456,34.06,33.07,0.990000000000002,0.7100000000000009,32.746,33.2,32.1,1.1000000000000014,0.29000000000000625,33.03,33.51,32.54,0.9699999999999989,0.3500000000000014,393545,628152,279097,349055,163835
2019-03-03,32.958,33.47,32.42,1.0499999999999972,-0.9500000000000028,33.338,33.96,32.81,1.1499999999999986,-1.1099999999999994,32.616,33.11,32.14,0.9699999999999989,-0.8800000000000026,32.934,33.52,32.54,0.980000000000004,-0.980000000000004,354608,389679,327620,62059,53587
2019-03-10,31.874000000000002,32.84,30.86,1.980000000000004,-1.740000000000002,32.096000000000004,33.01,31.1,1.9099999999999966,-1.6499999999999986,31.326,32.35,30.08,2.270000000000003,-1.8000000000000007,31.652,32.74,30.72,2.020000000000003,-1.9500000000000028,1142822,3424517,254368,3170149,763153
2019-03-17,30.816,31.11,30.1,1.009999999999998,-0.9499999999999993,31.196,31.7,30.64,1.0599999999999987,-0.41000000000000014,30.394000000000002,30.75,30.0,0.75,-0.5,30.716,31.28,30.16,1.120000000000001,-0.46999999999999886,890802,1534007,534589,999418,-143784
2019-03-24,31.084,31.6,30.49,1.110000000000003,0.8100000000000023,31.496,32.01,31.09,0.9199999999999982,0.9199999999999982,30.87,31.3,30.41,0.8900000000000006,0.8900000000000006,31.252000000000002,31.92,30.8,1.120000000000001,1.120000000000001,756856,1069984,437535,632449,632449
2019-03-31,31.948,32.08,31.76,0.31999999999999673,-0.12000000000000455,32.052,32.11,32.0,0.10999999999999943,-0.03999999999999915,31.64,31.81,31.37,0.4399999999999977,0.25,31.849999999999998,31.9,31.77,0.129999999999999,0.11999999999999744,353395,448731,301535,147196,1630
2019-04-07,32.012,32.45,31.5,0.9500000000000028,0.519999999999996,32.296,32.62,31.96,0.6599999999999966,0.490000000000002,31.766,32.08,31.31,0.7699999999999996,0.5899999999999999,32.028,32.22,31.5,0.7199999999999989,0.7199999999999989,360564,537882,276167,261715,-11213
2019-04-14,32.915,33.57,32.34,1.2299999999999969,1.2299999999999969,33.21,33.65,32.59,1.0599999999999952,1.0599999999999952,32.5475,32.68,32.29,0.39000000000000057,0.28000000000000114,32.935,33.5,32.52,0.9799999999999969,0.20999999999999375,403287,531102,287509,243593,28291
2019-04-21,32.832,33.2,32.55,0.6500000000000057,-0.14000000000000057,33.134,33.53,32.88,0.6499999999999986,-0.6499999999999986,32.516,32.84,32.22,0.6200000000000045,-0.18999999999999773,32.828,33.15,32.57,0.5799999999999983,-0.37999999999999545,359211,527355,278421,248934,198723
2019-04-28,32.382,33.19,31.66,1.5299999999999976,-1.370000000000001,32.758,33.43,32.34,1.0899999999999963,-1.0899999999999963,31.934,32.5,31.58,0.9200000000000017,-0.9200000000000017,32.264,32.95,31.99,0.9600000000000044,-0.9500000000000028,428727,602732,315146,287586,-214354
2019-05-05,31.284,31.75,30.96,0.7899999999999991,-0.7899999999999991,31.616,31.99,31.0,0.9899999999999984,-0.9899999999999984,30.978,31.5,30.42,1.0799999999999983,-1.0799999999999983,31.318,31.67,30.67,1.0,-0.879999999999999,416785,598350,316974,281376,114217
2019-05-12,30.984,31.52,30.28,1.2399999999999984,-0.5899999999999999,31.554000000000002,32.02,30.78,1.240000000000002,-0.9899999999999984,30.752,31.21,30.23,0.9800000000000004,-0.5199999999999996,31.168,31.88,30.48,1.3999999999999986,-0.9299999999999997,387079,496013,299076,196937,-41858
2019-05-19,30.64,31.07,30.3,0.7699999999999996,-0.46999999999999886,30.9525,31.46,30.48,0.9800000000000004,-0.9800000000000004,30.3175,30.7,30.0,0.6999999999999993,-0.6699999999999982,30.53,31.16,30.15,1.0100000000000016,-0.9200000000000017,320217,433824,230991,202833,-134461
2019-05-26,30.118000000000002,30.42,29.71,0.7100000000000009,-0.6899999999999977,30.478,30.78,30.12,0.6600000000000001,-0.010000000000001563,29.904,30.18,29.5,0.6799999999999997,-0.39000000000000057,30.148,30.39,29.55,0.8399999999999999,0.08999999999999986,355667,456060,286817,169243,18991
2019-06-02,30.732,31.11,30.45,0.6600000000000001,0.6600000000000001,31.204,31.73,30.8,0.9299999999999997,0.4200000000000017,30.442,30.89,30.15,0.740000000000002,0.6600000000000001,30.96,31.53,30.36,1.1700000000000017,0.240000000000002,373020,487618,271902,215716,-173204
2019-06-09,31.756,31.98,31.42,0.5599999999999987,-0.16999999999999815,31.99,32.23,31.84,0.389999999999997,-0.10000000000000142,31.408,31.64,31.16,0.4800000000000004,-0.370000000000001,31.624,31.99,31.23,0.759999999999998,-0.379999999999999,266506,342503,233314,109189,48043
2019-06-16,31.666,32.29,31.05,1.2399999999999984,-0.379999999999999,32.006,32.31,31.49,0.8200000000000038,-0.7500000000000036,31.404,31.91,31.0,0.9100000000000001,-0.3099999999999987,31.668,32.08,31.06,1.0199999999999996,-0.6799999999999997,460730,772492,309122,463370,-9771
2019-06-23,32.126,33.15,31.4,1.75,1.75,32.556,33.48,31.81,1.6699999999999982,1.6699999999999982,31.976,32.94,31.3,1.639999999999997,1.639999999999997,32.33,33.24,31.48,1.7600000000000016,1.7600000000000016,493448,1133049,271621,861428,157888
2019-06-30,32.9475,33.28,32.72,0.5600000000000023,-0.37000000000000455,33.14,33.28,33.03,0.25,-0.25,32.6175,32.83,32.47,0.35999999999999943,0.0799999999999983,32.8225,33.01,32.58,0.4299999999999997,-0.20000000000000284,254336,374917,155552,219365,111055
2019-07-07,32.58,33.08,32.29,0.7899999999999991,0.6700000000000017,32.856,33.25,32.55,0.7000000000000028,0.6199999999999974,32.374,32.91,32.1,0.8099999999999952,0.6599999999999966,32.644,33.16,32.2,0.9599999999999937,0.6999999999999957,246849,296529,220444,76085,76085
2019-07-14,32.888,33.53,32.37,1.1600000000000037,-0.5499999999999972,33.174,33.78,32.74,1.0399999999999991,-1.0399999999999991,32.546,33.01,32.28,0.7299999999999969,-0.7299999999999969,32.796,33.54,32.42,1.1199999999999974,-0.9699999999999989,368198,443563,286232,157331,73686
2019-07-21,33.112,34.27,32.28,1.990000000000002,-0.39000000000000057,33.578,34.45,32.55,1.9000000000000057,-1.0100000000000051,32.656,33.39,32.11,1.2800000000000011,-0.5200000000000031,33.074000000000005,34.27,32.11,2.1600000000000037,-1.4500000000000028,446272,538784,383534,155250,-1501
2019-07-28,32.338,33.5,31.21,2.289999999999999,-0.7899999999999991,32.8,33.77,31.26,2.5100000000000016,-2.3199999999999967,31.526,32.63,29.9,2.730000000000004,-1.9200000000000017,32.182,33.54,30.38,3.16,-3.16,632225,793889,453421,340468,193875
2019-08-04,31.092,31.72,30.47,1.25,0.9400000000000013,31.47,31.84,31.09,0.75,0.4200000000000017,30.752,31.17,30.14,1.0300000000000011,0.5400000000000027,31.288,31.82,30.97,0.8500000000000014,0.08000000000000185,363571,486806,246214,240592,-176558
2019-08-11,30.650000000000002,31.28,30.05,1.2300000000000004,0.46000000000000085,31.292,32.31,30.5,1.8100000000000023,-0.5400000000000027,30.41,31.21,29.78,1.4299999999999997,0.39000000000000057,30.77,31.51,29.93,1.5800000000000018,0.13000000000000256,336343,406199,269843,136356,-136356
2019-08-18,31.540000000000003,31.92,31.1,0.8200000000000003,-0.35999999999999943,31.764,32.0,31.35,0.6499999999999986,-0.3299999999999983,31.148,31.56,30.6,0.9599999999999973,-0.3200000000000003,31.372,31.75,30.71,1.0399999999999991,-0.14999999999999858,276016,335058,240099,94959,-15737
2019-08-25,31.465,32.18,30.52,1.6600000000000001,0.629999999999999,31.85,32.25,31.54,0.7100000000000009,0.6400000000000006,30.9725,31.89,30.29,1.6000000000000014,1.3000000000000007,31.4625,32.15,30.6,1.5499999999999972,1.5499999999999972,302192,320488,277188,43300,-27400
2019-09-01,32.21,32.8,31.6,1.1999999999999957,1.019999999999996,32.686,33.47,31.79,1.6799999999999997,1.5,31.912,32.8,31.13,1.6699999999999982,1.5499999999999972,32.406,33.13,31.7,1.4300000000000033,1.3900000000000041,450732,537714,390762,146952,126700
2019-09-08,34.466,35.26,33.09,2.1699999999999946,2.0,35.269999999999996,35.87,33.83,2.039999999999999,1.8800000000000026,34.15,35.23,32.68,2.549999999999997,2.3400000000000034,34.924,35.48,33.61,1.8699999999999974,1.8699999999999974,557098,738927,426301,312626,-312626
2019-09-15,34.754,35.21,34.16,1.0500000000000043,-1.0500000000000043,35.03,35.31,34.7,0.6099999999999994,-0.6099999999999994,34.292,34.69,33.91,0.7800000000000011,-0.7800000000000011,34.69,34.93,34.34,0.5899999999999963,-0.5899999999999963,424460,807690,295996,511694,7617
2019-09-22,34.034,34.27,33.53,0.740000000000002,-0.20000000000000284,34.42,34.62,34.29,0.3299999999999983,-0.18999999999999773,33.678,33.98,33.35,0.6299999999999955,0.0,33.962,34.3,33.62,0.6799999999999997,0.22000000000000597,291315,360853,222204,138649,-119424
2019-09-29,33.498,34.07,32.83,1.240000000000002,-0.07000000000000028,34.028,34.43,33.47,0.9600000000000009,0.020000000000003126,33.096,33.76,32.61,1.1499999999999986,0.8699999999999974,33.656,34.16,33.2,0.9599999999999937,0.75,319951,483124,208108,275016,160962
2019-10-06,33.828,34.5,33.42,1.0799999999999983,0.490000000000002,34.214,34.97,33.64,1.3299999999999983,0.8400000000000034,33.51,34.14,33.1,1.0399999999999991,0.759999999999998,33.754,34.26,33.21,1.0499999999999972,1.0499999999999972,317257,400905,235073,165832,70229
2019-10-13,34.358000000000004,34.82,34.09,0.7299999999999969,0.29999999999999716,34.786,35.5,34.36,1.1400000000000006,0.7999999999999972,34.246,34.82,33.94,0.8800000000000026,0.6700000000000017,34.44,34.95,34.04,0.9100000000000037,0.7600000000000051,228920,327692,190890,136802,-135918
2019-10-20,36.116,37.09,35.0,2.0900000000000034,1.6700000000000017,36.766,37.49,35.89,1.6000000000000014,1.3500000000000014,35.644,36.64,34.7,1.9399999999999977,1.9399999999999977,36.51,37.14,35.77,1.3699999999999974,1.1499999999999986,463383,767751,276205,491546,-107785
