Date,LNTStock_Open_average,LNTStock_Open_max,LNTStock_Open_min,LNTStock_Open_volatility,LNTStock_Open_change,LNTStock_High_average,LNTStock_High_max,LNTStock_High_min,LNTStock_High_volatility,LNTStock_High_change,LNTStock_Low_average,LNTStock_Low_max,LNTStock_Low_min,LNTStock_Low_volatility,LNTStock_Low_change,LNTStock_Close_average,LNTStock_Close_max,LNTStock_Close_min,LNTStock_Close_volatility,LNTStock_Close_change,LNTStock_Volume_average,LNTStock_Volume_max,LNTStock_Volume_min,LNTStock_Volume_volatility,LNTStock_Volume_change
2018-01-14,39.835,40.07,39.7,0.36999999999999744,0.05000000000000426,40.03,40.17,39.89,0.28000000000000114,0.060000000000002274,39.42,39.65,39.33,0.3200000000000003,0.010000000000005116,39.6775,40.06,39.41,0.6500000000000057,-0.15000000000000568,2783190,4681814,2024166,2657648,-2640937
2018-01-21,39.906,40.47,39.59,0.8799999999999955,0.8699999999999974,40.226,40.54,39.86,0.6799999999999997,0.6799999999999997,39.712,39.9,39.45,0.44999999999999574,0.44999999999999574,40.05,40.39,39.55,0.8400000000000034,0.75,1494102,1809940,1076849,733091,-209213
2018-01-28,39.452,40.13,38.46,1.6700000000000017,-1.6700000000000017,39.772,40.18,39.19,0.990000000000002,-0.990000000000002,39.058,39.61,38.46,1.1499999999999986,-1.1499999999999986,39.321999999999996,39.75,38.91,0.8400000000000034,-0.7000000000000028,1703642,1930614,1284252,646362,604499
2018-02-04,37.756,38.87,37.14,1.7299999999999969,-1.7299999999999969,38.456,39.34,38.03,1.3100000000000023,-0.6200000000000045,37.336,38.22,36.84,1.3799999999999955,-1.0799999999999983,37.758,38.42,37.14,1.2800000000000011,0.20000000000000284,2689416,3225472,1891515,1333957,794212
2018-02-11,38.474000000000004,38.93,38.31,0.6199999999999974,0.5,38.958,39.81,38.49,1.3200000000000003,1.1400000000000006,38.216,38.87,37.89,0.9799999999999969,0.8299999999999983,38.804,39.75,38.11,1.6400000000000006,1.2700000000000031,2161418,3173221,1758916,1414305,996365
2018-02-18,38.8875,39.51,38.33,1.1799999999999997,-1.1799999999999997,39.3775,39.7,38.99,0.7100000000000009,-0.28000000000000114,38.5075,38.95,38.01,0.9400000000000048,-0.9400000000000048,38.945,39.42,38.6,0.8200000000000003,0.28000000000000114,2117848,2616641,1757561,859080,-657647
2018-02-25,39.042,39.5,38.58,0.9200000000000017,-0.8700000000000045,39.338,39.82,38.96,0.8599999999999994,-0.6300000000000026,38.54,39.1,37.85,1.25,-1.25,38.738,39.53,38.22,1.3100000000000023,-1.3100000000000023,1971341,2222189,1645426,576763,478783
2018-03-04,38.232,38.58,38.05,0.5300000000000011,0.30000000000000426,38.632,38.99,38.32,0.6700000000000017,-0.28000000000000114,38.042,38.2,37.91,0.29000000000000625,0.29000000000000625,38.438,38.93,38.06,0.8699999999999974,-0.21999999999999886,1527350,2390164,1028559,1361605,-668478
2018-03-11,39.372,39.81,38.84,0.9699999999999989,0.9699999999999989,39.822,40.22,39.32,0.8999999999999986,0.8999999999999986,39.244,39.68,38.75,0.9299999999999997,0.9299999999999997,39.568,40.13,39.21,0.9200000000000017,0.9200000000000017,3083085,5792678,1928438,3864240,2496941
2018-03-18,39.842,40.0,39.71,0.28999999999999915,-0.060000000000002274,40.284,40.58,40.08,0.5,-0.03999999999999915,39.564,39.65,39.38,0.269999999999996,-0.269999999999996,39.69,39.83,39.45,0.37999999999999545,-0.37999999999999545,1511633,1933902,1150929,782973,265073
2018-03-25,40.1625,40.64,39.49,1.1499999999999986,1.1499999999999986,40.6875,41.04,39.91,1.1300000000000026,1.1300000000000026,40.025,40.59,39.43,1.1600000000000037,1.1600000000000037,40.4625,40.86,39.84,1.019999999999996,1.019999999999996,1625127,1985788,1284076,701712,201719
2018-04-01,40.964,41.37,40.73,0.6400000000000006,0.4199999999999946,41.256,41.45,41.05,0.4000000000000057,0.17999999999999972,40.566,40.89,40.34,0.5499999999999972,0.4299999999999997,40.976,41.33,40.79,0.5399999999999991,0.23000000000000398,1943257,2155282,1731011,424271,89118
2018-04-08,40.882,41.02,40.7,0.3200000000000003,-0.29999999999999716,41.2,41.35,41.09,0.259999999999998,-0.12000000000000455,40.64,40.82,40.38,0.4399999999999977,-0.14999999999999858,40.89,41.11,40.52,0.5899999999999963,0.060000000000002274,1865471,2198446,1469404,729042,-214981
2018-04-15,41.602000000000004,41.96,41.29,0.6700000000000017,0.30000000000000426,41.868,42.3,41.59,0.7099999999999937,-0.14999999999999858,41.368,41.58,41.23,0.3500000000000014,-0.020000000000003126,41.622,41.85,41.53,0.3200000000000003,-0.05000000000000426,1609537,2232116,1292778,939338,380220
2018-04-22,42.024,42.44,41.59,0.8499999999999943,0.8499999999999943,42.57,43.13,41.89,1.240000000000002,1.240000000000002,41.906,42.44,41.45,0.9899999999999949,0.9899999999999949,42.388,43.06,41.69,1.3700000000000045,1.3700000000000045,1376011,1713089,970252,742837,321664
2018-04-29,42.986,43.26,42.69,0.5700000000000003,0.03999999999999915,43.288000000000004,43.47,43.07,0.3999999999999986,0.17999999999999972,42.682,43.06,42.04,1.0200000000000031,0.1700000000000017,43.028,43.27,42.82,0.45000000000000284,0.3200000000000003,1575823,1753392,1234469,518923,60722
2018-05-06,42.234,43.23,41.57,1.6599999999999966,-1.4599999999999937,42.316,43.29,41.77,1.519999999999996,-1.3800000000000026,41.688,42.84,41.02,1.8200000000000003,-1.25,41.864,42.94,41.26,1.6799999999999997,-1.2800000000000011,1285181,1663108,974622,688486,-65966
2018-05-13,41.094,41.71,40.74,0.9699999999999989,-0.9699999999999989,41.254,41.78,40.86,0.9200000000000017,-0.9200000000000017,40.658,41.13,40.3,0.8300000000000054,-0.8300000000000054,40.912,41.41,40.57,0.8399999999999963,-0.8399999999999963,1519328,1760660,1424180,336480,336480
2018-05-20,40.518,40.74,40.32,0.4200000000000017,0.14000000000000057,40.736,40.94,40.5,0.4399999999999977,0.22999999999999687,40.326,40.66,40.11,0.5499999999999972,0.5,40.518,40.79,40.28,0.509999999999998,0.509999999999998,1907155,2436430,1422296,1014134,-740069
2018-05-27,41.04,41.41,40.65,0.759999999999998,0.6499999999999986,41.457499999999996,41.81,41.17,0.6400000000000006,0.12999999999999545,40.72,41.09,40.47,0.6200000000000045,-0.10999999999999943,41.1225,41.44,40.63,0.8099999999999952,-0.36999999999999744,2138540,2773093,1415365,1357728,-1357728
2018-06-03,39.844,40.75,39.15,1.6000000000000014,-1.4399999999999977,39.992,40.76,39.39,1.3699999999999974,-1.3699999999999974,39.35,40.1,38.99,1.1099999999999994,-1.0300000000000011,39.506,40.23,39.13,1.0999999999999943,-1.0,1475943,1967121,974850,992271,-385773
2018-06-10,39.108,39.58,38.37,1.2100000000000009,0.3399999999999963,39.522,40.08,39.1,0.9799999999999969,0.7399999999999949,38.802,39.35,38.22,1.1300000000000026,1.0,39.236,39.96,38.38,1.5799999999999983,1.5799999999999983,1785878,3015591,1128938,1886653,1886653
2018-06-17,40.77,41.28,39.93,1.3500000000000014,1.3500000000000014,41.038000000000004,41.28,40.35,0.9299999999999997,0.9299999999999997,40.56,40.87,39.86,1.009999999999998,1.009999999999998,40.903999999999996,41.09,40.33,0.7600000000000051,0.7600000000000051,1476772,2097516,1102631,994885,112568
2018-06-24,42.064,42.39,41.16,1.230000000000004,1.1700000000000017,42.584,42.78,42.42,0.35999999999999943,0.12999999999999545,41.788,42.26,41.07,1.1899999999999977,0.9399999999999977,42.326,42.41,42.26,0.14999999999999858,0.060000000000002274,1726842,2735917,1219386,1516531,-1182157
2018-07-01,42.915,43.42,42.43,0.990000000000002,0.990000000000002,43.3425,43.95,42.73,1.220000000000006,1.220000000000006,42.6725,43.31,42.15,1.1600000000000037,1.1600000000000037,43.2375,43.84,42.71,1.1300000000000026,1.1300000000000026,1015935,1222744,670563,552181,-219514
2018-07-08,42.982,43.77,42.18,1.5900000000000034,-0.5200000000000031,43.27,43.77,42.8,0.970000000000006,-0.4200000000000017,42.376,42.78,41.79,0.990000000000002,0.6799999999999997,42.782,43.14,42.18,0.9600000000000009,0.75,1251192,1622809,918592,704217,-266995
2018-07-15,42.886,42.94,42.83,0.10999999999999943,-0.10999999999999943,43.038,43.35,42.85,0.5,-0.01999999999999602,42.536,42.8,42.2,0.5999999999999943,-0.37999999999999545,42.77,42.96,42.54,0.4200000000000017,-0.240000000000002,1017917,1696942,725202,971740,373382
2018-07-22,42.422,42.98,42.01,0.9699999999999989,0.38999999999999346,42.792,43.42,42.3,1.1200000000000045,0.7000000000000028,42.12,42.83,41.41,1.4200000000000017,0.8200000000000003,42.498,43.06,42.12,0.9400000000000048,0.759999999999998,1227486,1753756,907536,846220,131275
2018-07-29,42.414,42.71,41.94,0.7700000000000031,-0.5900000000000034,42.846000000000004,43.06,42.59,0.46999999999999886,0.46999999999999886,41.978,42.29,41.39,0.8999999999999986,-0.7899999999999991,42.576,42.97,42.31,0.6599999999999966,0.44999999999999574,1357560,1803061,872849,930212,930212
2018-08-05,42.74,42.98,42.45,0.529999999999994,0.0899999999999963,42.968,43.38,42.6,0.7800000000000011,-0.17999999999999972,42.488,42.78,42.25,0.5300000000000011,-0.14999999999999858,42.694,42.91,42.47,0.4399999999999977,-0.18999999999999773,1749044,2242787,1343135,899652,-81259
2018-08-12,42.84,43.35,42.52,0.8299999999999983,0.8299999999999983,43.31,43.84,42.81,1.0300000000000011,1.0300000000000011,42.742000000000004,43.3,42.24,1.0599999999999952,1.0599999999999952,43.1,43.59,42.72,0.8700000000000045,0.8700000000000045,1363903,2276225,880873,1395352,-1139461
2018-08-19,43.214,43.65,42.89,0.759999999999998,-0.7199999999999989,43.42,43.77,43.23,0.5400000000000063,-0.5400000000000063,42.910000000000004,43.38,42.71,0.6700000000000017,-0.6700000000000017,43.148,43.47,42.85,0.6199999999999974,-0.28999999999999915,930191,1038150,813624,224526,-211031
2018-08-26,42.94,43.24,42.69,0.5500000000000043,-0.240000000000002,43.104,43.35,42.83,0.5200000000000031,-0.13000000000000256,42.658,42.88,42.51,0.37000000000000455,0.10999999999999943,42.828,42.99,42.6,0.39000000000000057,0.05000000000000426,875597,1276303,698626,577677,577677
2018-09-02,43.269999999999996,43.69,42.72,0.9699999999999989,0.8599999999999994,43.695,44.0,43.27,0.7299999999999969,0.4899999999999949,43.09,43.33,42.71,0.6199999999999974,0.519999999999996,43.4875,43.86,43.09,0.769999999999996,0.17999999999999972,1098787,1424872,918827,506045,506045
2018-09-09,43.681999999999995,44.05,43.47,0.5799999999999983,0.21000000000000085,43.928,44.05,43.87,0.17999999999999972,-0.060000000000002274,43.4,43.54,43.23,0.3100000000000023,-0.17999999999999972,43.74,43.9,43.59,0.30999999999999517,0.04999999999999716,952074,1172406,779338,393068,87489
2018-09-16,43.58,44.16,42.78,1.3799999999999955,-0.8599999999999994,43.752,44.18,43.12,1.0600000000000023,-0.6000000000000014,43.038,43.69,42.47,1.2199999999999989,-0.9099999999999966,43.404,43.99,42.84,1.1499999999999986,-0.7600000000000051,1461391,2963909,862880,2101029,2101029
2018-09-23,42.518,43.18,41.88,1.2999999999999972,-0.9099999999999966,42.760000000000005,43.31,42.45,0.8599999999999994,-0.7199999999999989,42.15,42.92,41.73,1.1900000000000048,-0.7700000000000031,42.314,42.92,41.78,1.1400000000000006,-0.3500000000000014,1684252,2945050,837345,2107705,1641824
2018-09-30,42.652,43.1,42.43,0.6700000000000017,0.3400000000000034,43.16,43.74,42.55,1.1900000000000048,1.1900000000000048,42.302,42.77,42.03,0.740000000000002,0.6100000000000065,42.894,43.61,42.41,1.2000000000000028,1.2000000000000028,1470726,1760859,1158241,602618,-476855
2018-10-07,43.704,44.18,42.53,1.6499999999999986,-1.1799999999999997,44.094,44.7,42.67,2.030000000000001,-1.769999999999996,43.204,43.91,42.01,1.8999999999999986,-1.6400000000000006,43.44,44.11,42.46,1.6499999999999986,-1.6499999999999986,1811907,2502794,1433020,1069774,153021
2018-10-14,42.956,43.38,42.47,0.9100000000000037,0.9100000000000037,43.454,44.23,42.87,1.3599999999999994,1.3599999999999994,42.778,43.35,42.29,1.0600000000000023,1.0,43.248,44.05,42.56,1.4899999999999949,1.4899999999999949,1396768,1727842,1193569,534273,-177240
2018-10-21,43.876,44.0,43.7,0.29999999999999716,-0.27999999999999403,44.15,44.57,43.85,0.7199999999999989,-0.3200000000000003,43.194,43.48,42.52,0.9599999999999937,-0.9599999999999937,43.598,44.34,42.86,1.480000000000004,-0.8100000000000023,1677199,2130307,1103036,1027271,1027271
2018-10-28,43.12,43.53,42.92,0.6099999999999994,0.10999999999999943,43.4,43.75,43.07,0.6799999999999997,-0.6199999999999974,42.648,42.92,42.22,0.7000000000000028,-0.7000000000000028,43.089999999999996,43.63,42.47,1.1600000000000037,-1.1600000000000037,1894604,2176183,1657456,518727,192651
2018-11-04,43.513999999999996,44.18,42.6,1.5799999999999983,1.269999999999996,43.92,44.74,43.16,1.5800000000000054,1.5800000000000054,43.198,43.82,42.59,1.2299999999999969,1.2299999999999969,43.716,44.61,42.95,1.6599999999999966,1.6599999999999966,1578141,2145035,1307734,837301,-210192
2018-11-11,44.916,45.58,44.4,1.1799999999999997,1.1400000000000006,45.414,45.73,45.06,0.6699999999999946,-0.03999999999999915,44.525999999999996,44.93,44.12,0.8100000000000023,0.6300000000000026,45.068,45.25,44.66,0.5900000000000034,0.060000000000002274,1906918,2698208,1219761,1478447,-783891
2018-11-18,44.9075,45.61,44.14,1.4699999999999989,-1.0799999999999983,45.1725,46.05,44.14,1.9099999999999966,-1.5,44.4775,45.08,43.84,1.2399999999999949,-1.1899999999999977,44.6725,45.38,43.98,1.4000000000000057,-1.4000000000000057,1346739,1964320,636760,1327560,-898247
2018-11-25,44.538,44.83,43.97,0.8599999999999994,0.8599999999999994,44.874,45.41,44.32,1.0899999999999963,1.0899999999999963,44.25,44.65,43.78,0.8699999999999974,0.8699999999999974,44.782000000000004,45.39,44.29,1.1000000000000014,1.1000000000000014,1493539,1889342,1204781,684561,501026
2018-12-02,45.88,46.31,45.37,0.9400000000000048,0.37000000000000455,46.235,46.58,45.93,0.6499999999999986,0.10999999999999943,45.28,45.94,44.74,1.1999999999999957,0.5499999999999972,45.9075,46.17,45.72,0.45000000000000284,-0.05999999999999517,1530712,2235685,1217281,1018404,106101
2018-12-09,45.922,46.22,45.73,0.490000000000002,-0.1600000000000037,46.24,46.5,45.85,0.6499999999999986,-0.240000000000002,45.496,45.81,44.95,0.8599999999999994,-0.23999999999999488,45.91,46.28,45.32,0.9600000000000009,-0.6199999999999974,2637808,7159108,1300204,5858904,5676970
2018-12-16,44.288000000000004,45.43,43.71,1.7199999999999989,-1.5899999999999963,44.752,45.47,44.27,1.1999999999999957,-0.5899999999999963,43.576,43.97,43.25,0.7199999999999989,-0.5600000000000023,43.808,44.13,43.45,0.6799999999999997,-0.6799999999999997,3486066,4282596,3149543,1133053,961491
2018-12-23,42.1425,43.59,41.26,2.3300000000000054,-1.490000000000002,42.4475,43.59,41.76,1.8300000000000054,-1.1600000000000037,41.125,41.76,40.68,1.0799999999999983,0.5799999999999983,41.7325,42.05,41.21,0.8399999999999963,0.8399999999999963,2296762,3018736,1241796,1776940,1200068
