Date,ABMD_Open_average,ABMD_Open_max,ABMD_Open_min,ABMD_Open_volatility,ABMD_Open_change,ABMD_High_average,ABMD_High_max,ABMD_High_min,ABMD_High_volatility,ABMD_High_change,ABMD_Low_average,ABMD_Low_max,ABMD_Low_min,ABMD_Low_volatility,ABMD_Low_change,ABMD_Close_average,ABMD_Close_max,ABMD_Close_min,ABMD_Close_volatility,ABMD_Close_change,ABMD_Volume_average,ABMD_Volume_max,ABMD_Volume_min,ABMD_Volume_volatility,ABMD_Volume_change
2018-01-14,223.424,229.23,216.69,12.539999999999992,12.539999999999992,226.18200000000002,229.43,219.11,10.319999999999993,10.319999999999993,222.1,226.83,216.0,10.830000000000013,10.830000000000013,224.916,228.29,218.09,10.199999999999989,10.090000000000003,370122,558672,179201,379471,-313632
2018-01-21,234.052,239.0,228.71,10.289999999999992,10.289999999999992,236.262,239.92,231.39,8.530000000000001,8.530000000000001,231.706,235.87,227.45,8.420000000000016,8.420000000000016,235.016,238.89,230.27,8.619999999999976,6.3799999999999955,266581,331392,199120,132272,74611
2018-01-28,240.752,251.1,233.56,17.539999999999992,11.439999999999998,245.844,255.42,237.31,18.109999999999985,7.389999999999986,234.844,246.61,219.61,27.0,16.899999999999977,242.152,253.13,235.0,18.129999999999995,4.310000000000002,614002,949727,332713,617014,384625
2018-02-04,233.386,240.0,230.21,9.789999999999992,-0.3100000000000023,238.024,242.37,231.73,10.640000000000015,-6.8799999999999955,227.332,232.11,219.13,12.980000000000018,1.7900000000000205,232.746,239.02,229.38,9.640000000000015,1.6099999999999852,571798,916496,371412,545084,-545084
2018-02-11,246.70499999999998,260.43,230.04,30.390000000000015,30.390000000000015,255.9,268.72,236.14,32.58000000000004,32.58000000000004,244.3,260.01,225.5,34.50999999999999,34.50999999999999,254.56,267.74,233.99,33.75,33.75,594123,1013934,313818,700116,198678
2018-02-18,269.012,271.99,265.01,6.980000000000018,2.6200000000000045,272.188,274.0,268.57,5.430000000000007,0.7300000000000182,264.788,269.15,261.24,7.909999999999968,4.699999999999989,268.866,273.18,263.97,9.20999999999998,2.6999999999999886,467634,640131,339641,300490,-135829
2018-02-25,270.376,274.52,263.13,11.389999999999986,0.9199999999999591,275.104,281.38,269.93,11.449999999999989,7.779999999999973,265.73,273.18,258.1,15.079999999999984,3.7900000000000205,271.908,279.27,265.71,13.560000000000002,8.019999999999982,377924,570935,208097,362838,221792
2018-03-04,286.662,295.65,277.38,18.269999999999982,14.979999999999961,293.31399999999996,304.28,285.48,18.799999999999955,18.799999999999955,284.318,291.08,276.76,14.319999999999993,13.769999999999982,288.956,294.74,281.54,13.199999999999989,13.199999999999989,438442,541779,320092,221687,-221687
2018-03-11,294.628,297.01,291.27,5.740000000000009,-4.460000000000036,297.076,299.2,294.57,4.6299999999999955,-4.6299999999999955,289.84,293.95,285.03,8.920000000000016,-5.090000000000032,292.92400000000004,295.85,287.98,7.8700000000000045,-5.189999999999998,412095,570767,329296,241471,138540
2018-03-18,289.4,294.68,285.78,8.900000000000034,-0.8400000000000318,293.912,295.83,290.91,4.919999999999959,-0.07999999999998408,286.406,290.36,282.12,8.240000000000009,-3.5,290.42,295.4,283.99,11.409999999999968,1.3899999999999864,430899,538444,318534,219910,-219910
