Date,HALO_Open_average,HALO_Open_max,HALO_Open_min,HALO_Open_volatility,HALO_Open_change,HALO_High_average,HALO_High_max,HALO_High_min,HALO_High_volatility,HALO_High_change,HALO_Low_average,HALO_Low_max,HALO_Low_min,HALO_Low_volatility,HALO_Low_change,HALO_Close_average,HALO_Close_max,HALO_Close_min,HALO_Close_volatility,HALO_Close_change,HALO_Volume_average,HALO_Volume_max,HALO_Volume_min,HALO_Volume_volatility,HALO_Volume_change
2019-02-10,16.58,16.68,16.48,0.1999999999999993,0.16999999999999815,16.8175,17.05,16.65,0.40000000000000213,0.40000000000000213,16.4425,16.48,16.41,0.07000000000000028,0.03999999999999915,16.7075,17.04,16.54,0.5,0.39000000000000057,460850,649439,317210,332229,143313
2019-02-17,16.864,17.06,16.61,0.4499999999999993,-0.08999999999999986,17.144,17.56,16.98,0.5799999999999983,0.35999999999999943,16.438,16.73,15.81,0.9199999999999999,-0.23000000000000043,16.916,17.47,16.61,0.8599999999999994,0.6499999999999986,825457,1510342,471622,1038720,938451
2019-02-24,17.418,17.7,17.16,0.5399999999999991,0.3200000000000003,17.628,17.76,17.54,0.22000000000000242,0.14000000000000057,17.008,17.16,16.72,0.4400000000000013,-0.4400000000000013,17.338,17.58,17.18,0.3999999999999986,0.03999999999999915,917596,1204975,723980,480995,63236
2019-03-03,16.316,17.22,15.47,1.7499999999999982,-1.379999999999999,16.5,17.43,15.81,1.6199999999999992,-1.3500000000000014,15.894,16.98,15.29,1.6900000000000013,-1.3399999999999999,16.078,17.04,15.63,1.4099999999999984,-1.1399999999999988,853151,1142072,673381,468691,104536
2019-03-10,16.044,16.22,15.97,0.24999999999999822,0.0600000000000005,16.25,16.55,16.1,0.4499999999999993,0.40000000000000213,15.862,15.94,15.78,0.16000000000000014,0.16000000000000014,16.116,16.52,15.87,0.6500000000000004,0.5999999999999996,843304,1828724,511715,1317009,227708
2019-03-17,16.342,16.76,15.5,1.2600000000000016,-1.1700000000000017,16.492,16.9,15.74,1.1599999999999984,-1.0099999999999998,15.991999999999999,16.5,15.24,1.2599999999999998,-1.2599999999999998,16.194,16.74,15.49,1.2499999999999982,-1.0399999999999991,877755,1117138,679397,437741,-163977
2019-03-24,15.93,16.25,15.62,0.6300000000000008,0.40000000000000036,16.098,16.42,15.86,0.5600000000000023,0.5300000000000011,15.696,16.05,15.38,0.6699999999999999,0.5600000000000005,15.932,16.18,15.55,0.629999999999999,0.33999999999999986,633648,745227,511309,233918,49570
2019-03-31,16.886,17.26,16.2,1.0600000000000023,0.9100000000000001,17.224,17.35,16.82,0.5300000000000011,0.5300000000000011,16.722,16.93,16.2,0.7300000000000004,0.7300000000000004,17.064,17.26,16.74,0.5200000000000031,0.4700000000000024,837956,1098146,651354,446792,-148295
2019-04-07,16.936,17.18,16.59,0.5899999999999999,-0.5399999999999991,17.108,17.42,16.7,0.7200000000000024,-0.5600000000000023,16.598,16.81,16.26,0.5499999999999972,-0.5499999999999972,16.788,17.16,16.54,0.620000000000001,-0.19000000000000128,808965,1061101,574104,486997,143920
2019-04-14,16.435,16.8,15.92,0.8800000000000008,-0.8800000000000008,16.5925,16.97,16.23,0.7399999999999984,-0.7399999999999984,16.025,16.57,15.73,0.8399999999999999,-0.8399999999999999,16.26,16.62,15.97,0.6500000000000004,-0.5300000000000011,961854,1751224,505424,1245800,-22604
2019-04-21,16.202,16.44,16.09,0.3500000000000014,0.10999999999999943,16.518,16.67,16.35,0.3200000000000003,-0.010000000000001563,16.018,16.14,15.88,0.2599999999999998,0.20000000000000107,16.276,16.4,16.17,0.22999999999999687,-0.019999999999999574,703498,976118,444490,531628,-199786
2019-04-28,16.37,16.72,16.1,0.6199999999999974,0.34999999999999787,16.784,17.4,16.43,0.9699999999999989,0.8499999999999979,16.206,16.53,15.95,0.5800000000000018,0.5800000000000018,16.608,17.23,16.13,1.1000000000000014,1.1000000000000014,735900,896434,532112,364322,-197227
2019-05-05,16.536,17.09,15.79,1.3000000000000007,-1.2699999999999996,16.75,17.43,16.08,1.3500000000000014,-1.1500000000000021,16.208,16.88,15.54,1.3399999999999999,-1.3399999999999999,16.366,17.04,15.54,1.5,-1.5,843450,971851,710981,260870,260870
2019-05-12,15.664,15.89,15.45,0.4400000000000013,-0.14000000000000057,15.942,16.21,15.59,0.620000000000001,-0.33000000000000007,15.548,15.84,15.21,0.629999999999999,-0.27999999999999936,15.676,15.92,15.23,0.6899999999999995,-0.5999999999999996,738672,1299935,467722,832213,-770208
2019-05-19,15.39,15.51,15.24,0.2699999999999996,0.08999999999999986,15.65,15.74,15.49,0.25,-0.0600000000000005,15.21,15.31,15.04,0.27000000000000135,0.05000000000000071,15.4575,15.61,15.39,0.21999999999999886,-0.1999999999999993,722606,1002296,402705,599591,-299576
2019-05-26,14.99,15.45,14.75,0.6999999999999993,-0.6999999999999993,15.244,15.54,14.99,0.5499999999999989,-0.09999999999999964,14.8,15.03,14.65,0.379999999999999,-0.28999999999999915,14.982,15.17,14.75,0.41999999999999993,0.13000000000000078,1112175,1622521,719969,902552,434258
2019-06-02,15.488,15.7,15.36,0.33999999999999986,0.14000000000000057,15.658,15.79,15.55,0.23999999999999844,0.10999999999999943,15.264,15.47,15.12,0.3500000000000014,0.3500000000000014,15.468,15.62,15.35,0.2699999999999996,-0.14999999999999858,698527,1070458,447225,623233,-148525
2019-06-09,15.642,15.83,15.41,0.41999999999999993,0.1899999999999995,15.874,16.27,15.51,0.7599999999999998,0.5499999999999989,15.452,15.68,15.19,0.4900000000000002,0.47000000000000064,15.722,16.16,15.42,0.7400000000000002,0.7400000000000002,724679,1228691,531360,697331,697331
2019-06-16,16.472,16.89,16.26,0.629999999999999,0.16999999999999815,16.67,16.98,16.48,0.5,-0.16000000000000014,16.268,16.45,16.1,0.34999999999999787,-0.16000000000000014,16.428,16.63,16.11,0.5199999999999996,-0.3500000000000014,964044,1105966,621750,484216,-39089
2019-06-23,16.668,17.52,16.21,1.3099999999999987,1.3099999999999987,17.018,17.76,16.53,1.2300000000000004,1.2300000000000004,16.562,17.34,16.03,1.3099999999999987,1.3099999999999987,16.84,17.57,16.28,1.2899999999999991,1.2899999999999991,1818425,4161513,1022131,3139382,217923
2019-06-30,17.4575,17.58,17.32,0.259999999999998,-0.259999999999998,17.585,17.79,17.37,0.41999999999999815,-0.2099999999999973,17.2,17.38,16.95,0.4299999999999997,-0.26000000000000156,17.3675,17.69,17.07,0.620000000000001,-0.3099999999999987,693693,898229,496338,401891,176854
2019-07-07,16.99,17.33,16.62,0.7099999999999973,-0.39000000000000057,17.222,17.48,16.79,0.6900000000000013,-0.33999999999999986,16.73,17.0,16.54,0.46000000000000085,-0.41000000000000014,16.938,17.27,16.58,0.6900000000000013,-0.35999999999999943,841288,1024421,660253,364168,-113884
2019-07-14,16.732,16.94,16.36,0.5800000000000018,-0.5300000000000011,16.908,17.16,16.61,0.5500000000000007,-0.5500000000000007,16.498,16.86,16.23,0.629999999999999,-0.629999999999999,16.652,16.96,16.29,0.6700000000000017,-0.5,532023,669269,376971,292298,31556
2019-07-21,16.588,16.76,16.49,0.2700000000000031,0.2700000000000031,16.754,16.97,16.65,0.3200000000000003,0.3200000000000003,16.41,16.59,16.23,0.35999999999999943,0.28000000000000114,16.704,16.96,16.53,0.4299999999999997,0.39000000000000057,539384,873649,270933,602716,185062
2019-07-28,16.919999999999998,17.04,16.7,0.33999999999999986,-0.16000000000000014,17.13,17.26,17.01,0.25,-0.09999999999999787,16.736,16.84,16.59,0.25,-0.1700000000000017,17.022,17.1,16.9,0.20000000000000284,-0.14000000000000057,933011,1190532,787826,402706,175270
2019-08-04,16.506,16.99,15.99,0.9999999999999982,-0.9999999999999982,16.7,17.2,16.09,1.1099999999999994,-1.1099999999999994,16.088,16.84,15.65,1.1899999999999995,-1.1400000000000006,16.372,17.15,15.83,1.3199999999999985,-1.3199999999999985,1111733,1900302,711085,1189217,-1189217
2019-08-11,16.018,16.5,15.87,0.6300000000000008,0.6300000000000008,16.348,16.71,16.03,0.6799999999999997,0.23000000000000043,15.908,16.36,15.65,0.7099999999999991,0.5,16.17,16.68,15.82,0.8599999999999994,0.46000000000000085,712145,981232,500329,480903,109262
2019-08-18,16.534,16.75,16.21,0.5399999999999991,-0.46000000000000085,16.622,16.82,16.24,0.5800000000000018,-0.5300000000000011,16.12,16.38,15.65,0.7299999999999986,-0.7299999999999986,16.33,16.77,15.92,0.8499999999999996,-0.5499999999999989,775033,1173815,469544,704271,-704271
2019-08-25,16.13,16.45,15.8,0.6499999999999986,0.41000000000000014,16.3825,16.62,16.14,0.4800000000000004,0.4800000000000004,15.98,16.36,15.68,0.6799999999999997,0.6600000000000001,16.2175,16.52,15.81,0.7099999999999991,0.7099999999999991,706009,1034439,513629,520810,-362377
2019-09-01,16.084,16.39,15.76,0.6300000000000008,-0.41000000000000014,16.306,16.52,16.13,0.39000000000000057,-0.21000000000000085,15.732000000000001,16.05,15.44,0.6100000000000012,-0.3200000000000003,15.918,16.17,15.62,0.5500000000000025,-0.3000000000000025,712793,928724,547174,381550,-268307
2019-09-08,16.332,16.61,15.81,0.7999999999999989,0.3399999999999981,16.624,16.85,16.46,0.39000000000000057,-0.03999999999999915,16.096,16.39,15.62,0.7700000000000014,0.47000000000000064,16.426,16.52,16.28,0.23999999999999844,-0.13999999999999702,662941,723019,605241,117778,-69722
2019-09-15,16.355999999999998,16.45,16.24,0.21000000000000085,0.00999999999999801,16.584,16.67,16.51,0.16000000000000014,-0.05000000000000071,16.216,16.32,16.12,0.1999999999999993,0.16000000000000014,16.388,16.51,16.29,0.22000000000000242,-0.16000000000000014,990990,1420338,662984,757354,294774
2019-09-22,15.71,16.38,15.21,1.1699999999999982,-1.1699999999999982,15.95,16.38,15.59,0.7899999999999991,-0.6399999999999988,15.326,15.64,15.07,0.5700000000000003,-0.5500000000000007,15.53,15.86,15.2,0.6600000000000001,-0.3100000000000005,762663,866718,623613,243105,31392
2019-09-29,15.53,15.77,15.28,0.4900000000000002,0.02000000000000135,15.776,15.88,15.48,0.40000000000000036,-0.019999999999999574,15.312,15.57,15.12,0.45000000000000107,0.23000000000000043,15.586,15.78,15.41,0.3699999999999992,0.10999999999999943,691389,904555,417447,487108,-487108
2019-10-06,15.700000000000001,16.05,15.47,0.5800000000000001,0.5800000000000001,15.874,16.19,15.69,0.5000000000000018,0.5000000000000018,15.452,15.69,15.07,0.6199999999999992,0.6199999999999992,15.692,16.05,15.51,0.5400000000000009,0.1899999999999995,816541,1498525,572424,926101,-77715
2019-10-13,15.702,15.88,15.36,0.5200000000000014,-0.41999999999999993,15.842,16.06,15.43,0.629999999999999,-0.4800000000000004,15.49,15.76,15.17,0.5899999999999999,-0.4300000000000015,15.606,15.89,15.26,0.6300000000000008,-0.5500000000000007,475499,537041,386903,150138,634
2019-10-20,15.204,15.38,14.9,0.4800000000000004,-0.14999999999999858,15.39,15.56,15.2,0.3600000000000012,-0.030000000000001137,15.046,15.27,14.78,0.4900000000000002,-0.08999999999999986,15.203999999999999,15.45,14.93,0.5199999999999996,0.08999999999999986,687029,845486,527754,317732,-213151
