Date,ACORStock_Open_average,ACORStock_Open_max,ACORStock_Open_min,ACORStock_Open_volatility,ACORStock_Open_change,ACORStock_High_average,ACORStock_High_max,ACORStock_High_min,ACORStock_High_volatility,ACORStock_High_change,ACORStock_Low_average,ACORStock_Low_max,ACORStock_Low_min,ACORStock_Low_volatility,ACORStock_Low_change,ACORStock_Close_average,ACORStock_Close_max,ACORStock_Close_min,ACORStock_Close_volatility,ACORStock_Close_change,ACORStock_Volume_average,ACORStock_Volume_max,ACORStock_Volume_min,ACORStock_Volume_volatility,ACORStock_Volume_change
2018-04-29,23.12,23.6,22.5,1.1000000000000014,-0.6000000000000014,23.72,24.05,23.5,0.5500000000000007,0.10000000000000142,22.826,23.0,22.5,0.5,0.0,23.29,23.5,23.1,0.3999999999999986,0.3999999999999986,324601,418286,280274,138012,-19997
2018-05-06,23.56,23.65,23.45,0.1999999999999993,0.14999999999999858,24.1,24.75,23.8,0.9499999999999993,0.75,23.29,23.5,23.0,0.5,-0.1999999999999993,23.69,24.35,23.35,1.0,0.9000000000000021,357290,538701,281740,256961,218628
2018-05-13,24.48,24.75,24.2,0.5500000000000007,-0.25,24.71,25.0,24.2,0.8000000000000007,-0.75,24.08,24.4,23.45,0.9499999999999993,-0.75,24.32,24.8,23.7,1.1000000000000014,-1.1000000000000014,372347,415357,318114,97243,-18624
2018-05-20,23.41,23.85,22.9,0.9500000000000028,-0.10000000000000142,23.96,25.05,23.35,1.6999999999999993,1.0500000000000007,23.07,23.65,22.8,0.8499999999999979,0.6499999999999986,23.45,24.2,23.1,1.0999999999999979,1.0999999999999979,454912,795375,242079,553296,263001
2018-05-27,25.5375,26.45,24.05,2.3999999999999986,2.3999999999999986,26.2625,26.65,25.4,1.25,1.0500000000000007,25.23,25.77,24.05,1.7199999999999989,1.7199999999999989,25.9375,26.3,25.3,1.0,0.5999999999999979,787938,1661863,359875,1301988,-215204
2018-06-03,26.810000000000002,28.3,25.8,2.5,2.5,28.96,36.35,26.4,9.950000000000003,9.950000000000003,26.514,28.2,25.32,2.879999999999999,2.879999999999999,27.63,30.4,26.35,4.049999999999997,4.049999999999997,1477491,5778439,322203,5456236,5456236
2018-06-10,31.54,32.5,30.3,2.1999999999999993,1.0,32.33,32.95,31.55,1.4000000000000021,-1.3499999999999979,30.8,31.35,29.1,2.25,1.9499999999999993,31.71,32.6,31.15,1.4500000000000028,-1.4500000000000028,1016971,1701463,509152,1192311,-163820
2018-06-17,30.529999999999998,31.0,29.95,1.0500000000000007,-1.0500000000000007,30.77,31.3,29.95,1.3500000000000014,-1.3500000000000014,29.86,30.45,28.6,1.8499999999999979,-1.8499999999999979,30.22,30.7,29.45,1.25,-1.25,642043,808822,410191,398631,188004
2018-06-24,28.61,29.4,27.8,1.5999999999999979,-1.5999999999999979,29.060000000000002,29.55,28.3,1.25,-0.5,28.06,28.55,27.25,1.3000000000000007,-0.75,28.44,28.9,27.6,1.2999999999999972,-0.15000000000000213,698063,1565699,298727,1266972,599018
2018-07-01,29.549999999999997,30.25,28.4,1.8500000000000014,1.8500000000000014,30.5375,31.1,30.25,0.8500000000000014,0.8500000000000014,29.25,30.15,28.4,1.75,1.75,29.9625,30.55,29.15,1.4000000000000021,0.6500000000000021,486462,801629,147279,654350,-124855
2018-07-08,30.02,30.75,29.55,1.1999999999999993,-1.1999999999999993,30.2,30.75,29.65,1.1000000000000014,-0.75,29.26,29.95,28.68,1.2699999999999996,-0.9299999999999997,29.79,30.2,29.45,0.75,-0.3999999999999986,307009,367782,260548,107234,-82883
2018-07-15,29.44,29.95,28.7,1.25,-0.6500000000000021,29.73,30.25,29.25,1.0,-1.0,28.934,29.6,28.45,1.1500000000000021,-1.0199999999999996,29.24,30.0,28.7,1.3000000000000007,-1.25,282666,407311,191825,215486,21102
2018-07-22,26.98,28.7,24.25,4.449999999999999,-3.6999999999999993,27.5,29.2,24.9,4.300000000000001,-3.8500000000000014,25.398,28.3,23.32,4.98,-4.199999999999999,26.01,28.7,23.95,4.75,-4.100000000000001,746537,2112886,340591,1772295,26023
2018-07-29,25.38,27.5,23.85,3.6499999999999986,2.299999999999997,26.432,28.15,25.0,3.1499999999999986,3.1499999999999986,24.524,25.85,23.85,2.0,2.0,25.26,26.25,24.35,1.8999999999999986,1.8999999999999986,579463,761120,411178,349942,243766
2018-08-05,26.66,27.15,26.1,1.0499999999999972,0.5999999999999979,27.34,27.95,26.95,1.0,-0.75,26.22,26.5,25.8,0.6999999999999993,0.4499999999999993,26.85,27.15,26.6,0.5499999999999972,-0.25,313896,549809,198243,351566,-351566
2018-08-12,27.89,28.45,26.9,1.5500000000000007,0.9000000000000021,28.426,29.1,27.9,1.2000000000000028,0.6000000000000014,27.39,27.95,26.75,1.1999999999999993,0.6999999999999993,28.04,28.45,27.75,0.6999999999999993,0.4499999999999993,297715,417446,229677,187769,-187769
2018-08-19,28.740000000000002,29.3,28.3,1.0,0.5500000000000007,29.14,29.6,28.5,1.1000000000000014,0.6000000000000014,28.34,28.55,27.9,0.6500000000000021,0.6000000000000014,28.84,29.15,28.35,0.7999999999999972,0.5499999999999972,380617,500095,240035,260060,260060
2018-08-26,28.919999999999998,29.2,28.5,0.6999999999999993,-0.6499999999999986,29.24,29.75,28.9,0.8500000000000014,-0.3000000000000007,28.46,28.9,28.15,0.75,-0.3500000000000014,28.81,29.2,28.55,0.6499999999999986,-0.3999999999999986,276193,345606,216019,129587,-57182
2018-09-02,28.2375,28.85,27.6,1.25,-1.25,28.5,29.0,27.8,1.1999999999999993,-1.1999999999999993,27.485,28.1,27.15,0.9500000000000028,-0.9500000000000028,27.95,28.25,27.55,0.6999999999999993,-0.6999999999999993,457640,627302,233223,394079,-394079
2018-09-09,20.27,27.8,15.75,12.05,-9.900000000000002,20.88,27.85,18.15,9.700000000000003,-9.650000000000002,17.99,20.65,15.6,5.049999999999999,-3.4499999999999993,18.77,20.8,17.25,3.5500000000000007,-3.5500000000000007,2276144,3664432,788618,2875814,-2875814
2018-09-16,17.71,18.15,17.3,0.8499999999999979,0.8499999999999979,18.23,18.7,17.8,0.8999999999999986,0.8999999999999986,17.25,17.75,16.25,1.5,1.5,17.91,18.2,17.4,0.8000000000000007,0.8000000000000007,1295585,3782912,452289,3330623,2903173
2018-09-23,18.9,19.8,18.1,1.6999999999999993,1.6999999999999993,19.52,19.95,18.95,1.0,1.0,18.738,19.4,18.1,1.2999999999999972,1.2999999999999972,19.19,19.75,18.55,1.1999999999999993,0.8999999999999986,546316,737257,353770,383487,-285933
2018-09-30,19.172,19.65,18.26,1.389999999999997,-1.3499999999999979,19.462,20.0,18.26,1.7399999999999984,-1.7399999999999984,18.34,19.24,16.71,2.5299999999999976,-2.5299999999999976,18.85,19.77,17.66,2.1099999999999994,-2.1099999999999994,754529,1259473,449706,809767,809767
2018-10-07,17.196,17.75,16.3,1.4499999999999993,0.0,17.73,18.29,17.29,1.0,-0.5199999999999996,16.748,17.51,16.29,1.2200000000000024,-0.25,17.182,17.68,16.36,1.3200000000000003,0.030000000000001137,961419,1316337,587654,728683,-16531
2018-10-14,18.95,20.11,17.63,2.4800000000000004,1.2800000000000011,19.658,20.27,18.54,1.7300000000000004,1.1700000000000017,18.114,18.99,17.25,1.7399999999999984,-0.35999999999999943,18.828,19.89,17.86,2.030000000000001,-0.370000000000001,811000,1116201,466528,649673,-446692
2018-10-21,17.754,18.19,17.26,0.9299999999999997,-0.0799999999999983,18.733999999999998,19.24,18.27,0.9699999999999989,0.9699999999999989,17.232,17.52,17.01,0.509999999999998,0.3200000000000003,17.96,18.67,17.38,1.2900000000000027,1.240000000000002,812956,1107192,587430,519762,84140
2018-10-28,19.126,20.11,18.36,1.75,1.1499999999999986,19.994,21.2,18.36,2.84,1.8299999999999983,18.476,19.44,17.37,2.0700000000000003,1.0800000000000018,18.932,20.18,17.48,2.6999999999999993,1.0300000000000011,1019010,1278678,707195,571483,-110770
2018-11-04,20.358,20.84,19.7,1.1400000000000006,0.6400000000000006,21.036,21.63,20.36,1.2699999999999996,0.240000000000002,19.972,20.43,19.25,1.1799999999999997,0.4400000000000013,20.445999999999998,20.79,19.95,0.8399999999999999,-0.33000000000000185,665692,970917,384469,586448,-305631
2018-11-11,19.096,19.95,18.55,1.3999999999999986,-1.0899999999999999,19.754,20.38,19.32,1.0599999999999987,-0.5,18.394,18.56,18.27,0.28999999999999915,0.23999999999999844,19.01,19.78,18.4,1.3800000000000026,1.3800000000000026,620164,932842,429798,503044,-503044
2018-11-18,19.09,19.7,18.8,0.8999999999999986,-0.7699999999999996,19.495,20.17,19.2,0.9700000000000024,-0.9200000000000017,18.7025,19.04,18.45,0.5899999999999999,-0.18999999999999773,18.9525,19.13,18.56,0.5700000000000003,-0.0799999999999983,294093,377939,190037,187902,-187902
2018-11-25,20.073999999999998,20.79,19.28,1.509999999999998,0.9599999999999973,20.598,21.13,20.07,1.0599999999999987,0.3200000000000003,19.624,19.98,19.28,0.6999999999999993,0.6999999999999993,20.304,20.81,19.87,0.9399999999999977,0.14999999999999858,532707,785246,418956,366290,-327526
2018-12-02,19.655,20.77,18.37,2.3999999999999986,-1.8900000000000006,20.005,20.95,18.82,2.129999999999999,-1.629999999999999,18.695,20.03,18.02,2.0100000000000016,-1.6000000000000014,19.1925,20.78,18.55,2.2300000000000004,-2.150000000000002,757236,1215478,535366,680112,95587
2018-12-09,16.811999999999998,18.57,15.78,2.790000000000001,-2.790000000000001,17.3,19.24,16.48,2.759999999999998,-2.759999999999998,16.21,17.82,15.62,2.200000000000001,-2.200000000000001,16.744,19.03,15.98,3.0500000000000007,-2.8500000000000014,1257802,3413869,466525,2947344,-90075
2018-12-16,15.456,16.51,13.92,2.5900000000000016,-2.33,15.799999999999999,16.93,14.07,2.8599999999999994,-2.8599999999999994,14.596,16.2,12.86,3.34,-3.34,14.744,16.34,12.94,3.4000000000000004,-3.4000000000000004,893339,1924741,497859,1426882,1360524
2018-12-23,14.485,15.15,13.62,1.5300000000000011,0.8300000000000001,15.307500000000001,15.75,14.44,1.3100000000000005,0.9400000000000013,13.83,14.7,13.15,1.549999999999999,1.549999999999999,14.82,15.68,13.77,1.9100000000000001,1.2100000000000009,1224749,2060946,621683,1439263,-1439263
2018-12-30,15.7175,16.54,14.98,1.5599999999999987,1.5599999999999987,16.335,16.92,15.8,1.120000000000001,1.120000000000001,15.29,15.95,14.92,1.0299999999999994,1.0299999999999994,16.105,16.72,15.58,1.1399999999999988,1.1399999999999988,946223,1133472,683035,450437,360250
2019-01-06,16.828,17.36,16.27,1.0899999999999999,0.46999999999999886,17.274,17.57,16.88,0.6900000000000013,0.5599999999999987,16.336,16.97,15.94,1.0299999999999994,0.6600000000000001,16.836,17.47,16.18,1.2899999999999991,0.5500000000000007,1238959,1556430,948702,607728,344406
2019-01-13,16.726,16.9,16.54,0.35999999999999943,-0.029999999999997584,17.026,17.34,16.64,0.6999999999999993,0.08999999999999986,16.326,16.65,16.06,0.5899999999999999,-0.2900000000000027,16.584,16.89,16.26,0.629999999999999,-0.13999999999999702,786224,992402,661023,331379,-199349
2019-01-20,15.9675,16.19,15.62,0.5700000000000021,-0.5700000000000021,16.1675,16.27,16.01,0.259999999999998,-0.259999999999998,15.3975,15.61,15.22,0.3899999999999988,-0.14999999999999858,15.8625,16.01,15.56,0.45000000000000107,0.019999999999999574,657409,880212,491590,388622,-240278
2019-01-27,16.002,16.75,15.27,1.4800000000000004,1.0,16.492,17.41,15.65,1.7599999999999998,1.1399999999999988,15.754,16.41,15.16,1.25,1.2399999999999984,16.137999999999998,16.63,15.4,1.2299999999999986,1.179999999999998,856762,1617710,517068,1100642,78912
2019-02-03,16.02,16.58,15.15,1.429999999999998,-1.429999999999998,16.258,16.91,15.39,1.5199999999999996,-1.3999999999999986,15.512,16.1,14.94,1.160000000000002,-1.160000000000002,15.718,16.25,15.09,1.1600000000000001,-1.1600000000000001,512936,594968,415879,179089,-59171
2019-02-10,15.27,15.41,15.03,0.3800000000000008,0.2400000000000002,15.684,16.04,15.34,0.6999999999999993,0.6999999999999993,14.815999999999999,15.35,13.95,1.4000000000000004,-0.8000000000000007,15.114,15.56,14.3,1.2599999999999998,-0.6499999999999986,1161367,2579106,554789,2024317,1863719
2019-02-17,13.5875,14.34,13.17,1.17,-1.1600000000000001,13.7425,14.34,13.21,1.129999999999999,-1.129999999999999,13.030000000000001,13.5,12.55,0.9499999999999993,-0.9499999999999993,13.254999999999999,13.61,12.93,0.6799999999999997,-0.6799999999999997,1309675,1927488,955122,972366,59557
2019-02-24,13.926,14.85,13.14,1.709999999999999,1.709999999999999,14.446,15.41,13.43,1.9800000000000004,1.9800000000000004,13.698,14.67,13.0,1.67,1.67,14.298,15.08,13.42,1.6600000000000001,1.6600000000000001,1478031,2441523,1021042,1420481,444781
2019-03-03,14.346,15.19,13.69,1.5,-1.5,14.546,15.4,13.85,1.5500000000000007,-1.5500000000000007,13.896,14.46,13.4,1.0600000000000005,-1.049999999999999,14.058,14.63,13.51,1.120000000000001,-1.120000000000001,722030,858050,657227,200823,-183105
2019-03-10,14.054,14.68,13.53,1.1500000000000004,1.1500000000000004,14.388,14.9,13.61,1.290000000000001,1.290000000000001,13.844,14.59,12.82,1.7699999999999996,1.7699999999999996,14.242,14.63,13.58,1.0500000000000007,1.0500000000000007,859567,1411294,483803,927491,312154
2019-03-17,14.192,14.66,13.53,1.1300000000000008,-0.6500000000000004,14.436,14.96,14.04,0.9200000000000017,-0.9200000000000017,13.732,14.3,13.09,1.2100000000000009,-1.2100000000000009,13.922,14.39,13.13,1.2599999999999998,-1.2599999999999998,680316,736258,569169,167089,46715
2019-03-24,13.194,13.31,13.07,0.2400000000000002,0.23000000000000043,13.366,13.49,13.17,0.3200000000000003,0.22000000000000064,12.9,13.13,12.61,0.5200000000000014,0.5200000000000014,13.184,13.29,13.04,0.25,0.15999999999999837,596964,907757,491162,416595,-316108
2019-03-31,13.306000000000001,13.47,13.09,0.3800000000000008,-0.35999999999999943,13.394,13.53,13.26,0.2699999999999996,-0.22999999999999865,12.946,13.23,12.57,0.6600000000000001,-0.2400000000000002,13.216,13.41,13.06,0.34999999999999964,-0.14000000000000057,744948,1355020,513287,841733,74885
2019-04-07,12.752,13.19,12.45,0.7400000000000002,-0.7400000000000002,12.862,13.21,12.52,0.6900000000000013,-0.6900000000000013,12.362,12.68,12.08,0.5999999999999996,-0.5999999999999996,12.533999999999999,12.79,12.25,0.5399999999999991,-0.5399999999999991,562109,610402,517229,93173,24447
2019-04-14,11.95,12.26,11.56,0.6999999999999993,-0.6999999999999993,12.1325,12.5,11.75,0.75,-0.75,11.495000000000001,11.83,10.99,0.8399999999999999,-0.8200000000000003,11.645,11.93,11.14,0.7899999999999991,-0.7799999999999994,819051,983000,573479,409521,409521
2019-04-21,11.122,11.37,10.92,0.4499999999999993,0.08999999999999986,11.364,11.45,11.21,0.23999999999999844,0.14999999999999858,10.832,11.02,10.55,0.46999999999999886,0.3199999999999985,11.124,11.33,10.92,0.41000000000000014,0.09999999999999964,812931,1107662,533874,573788,-573788
2019-04-28,10.604,11.12,10.0,1.1199999999999992,-0.6899999999999995,11.126,11.76,10.45,1.3100000000000005,0.379999999999999,10.296,11.03,9.58,1.4499999999999993,-0.5999999999999996,10.796,11.74,10.05,1.6899999999999995,0.5800000000000001,1125342,1453997,605019,848978,848978
2019-05-05,11.638,11.99,11.48,0.5099999999999998,-0.02999999999999936,11.968,12.15,11.73,0.41999999999999993,-0.41999999999999993,11.346,11.47,11.26,0.21000000000000085,-0.010000000000001563,11.722,12.1,11.51,0.5899999999999999,-0.5899999999999999,1042961,1243730,875808,367922,-314081
2019-05-12,11.16,11.35,10.91,0.4399999999999995,0.13000000000000078,11.544,11.91,11.24,0.6699999999999999,0.3100000000000005,10.944,11.35,10.69,0.6600000000000001,0.28000000000000114,11.161999999999999,11.53,10.85,0.6799999999999997,0.16999999999999993,748028,1047200,422612,624588,-116025
2019-05-19,10.752,10.93,10.35,0.5800000000000001,-0.5800000000000001,10.968,11.19,10.51,0.6799999999999997,-0.5099999999999998,10.42,10.85,9.81,1.0399999999999991,-0.8699999999999992,10.62,10.97,10.16,0.8100000000000005,-0.5999999999999996,726244,1055528,497661,557867,405763
2019-05-26,9.7125,10.22,9.24,0.9800000000000004,-0.9800000000000004,9.8225,10.34,9.38,0.9599999999999991,-0.9599999999999991,9.3925,9.78,9.1,0.6799999999999997,-0.6799999999999997,9.52,9.8,9.29,0.5100000000000016,-0.5100000000000016,807641,873944,687795,186149,28617
2019-06-02,8.942,9.53,7.97,1.5599999999999996,-1.2500000000000009,9.05,9.66,8.08,1.58,-1.42,8.414,9.18,7.58,1.5999999999999996,-1.5999999999999996,8.602,9.39,7.7,1.6900000000000004,-1.6900000000000004,1162781,1448573,774672,673901,406660
2019-06-09,7.564,7.73,7.16,0.5700000000000003,-0.16000000000000014,7.776,7.94,7.64,0.3000000000000007,-0.05000000000000071,7.328,7.58,6.96,0.6200000000000001,-0.09999999999999964,7.498,7.63,7.11,0.5199999999999996,-0.08999999999999986,1089998,1565531,820616,744915,-51548
2019-06-16,7.558,7.7,7.27,0.4300000000000006,-0.28000000000000025,7.834,8.04,7.66,0.379999999999999,-0.1299999999999999,7.34,7.56,7.0,0.5599999999999996,-0.5300000000000002,7.53,7.68,7.28,0.39999999999999947,-0.1899999999999995,941285,1629808,683824,945984,866724
2019-06-23,7.296,7.54,6.93,0.6100000000000003,-0.05999999999999961,7.604,8.04,7.19,0.8499999999999988,0.17999999999999883,7.064,7.39,6.64,0.75,-0.02999999999999936,7.292,7.67,6.93,0.7400000000000002,0.2699999999999996,1139541,1798128,873264,924864,924864
2019-06-30,7.68,7.82,7.55,0.27000000000000046,-0.27000000000000046,7.785,8.08,7.58,0.5,-0.5,7.4125,7.61,7.26,0.35000000000000053,-0.35000000000000053,7.5575,7.69,7.36,0.33000000000000007,-0.33000000000000007,550815,943801,303035,640766,-492376
2019-07-07,7.072,7.35,6.92,0.4299999999999997,-0.39999999999999947,7.1659999999999995,7.35,7.09,0.2599999999999998,-0.2599999999999998,6.768,6.89,6.57,0.3199999999999994,-0.27999999999999936,6.93,7.1,6.62,0.47999999999999954,-0.45999999999999996,830906,1397208,574629,822579,50079
2019-07-14,6.764,6.9,6.55,0.35000000000000053,0.2999999999999998,6.908,7.0,6.68,0.3200000000000003,0.3200000000000003,6.638,6.83,6.4,0.4299999999999997,0.40000000000000036,6.826,6.9,6.56,0.34000000000000075,0.34000000000000075,745006,956636,621909,334727,-159773
2019-07-21,6.784,6.89,6.58,0.3099999999999996,-0.019999999999999574,6.952,7.09,6.86,0.22999999999999954,-0.07000000000000028,6.592,6.76,6.42,0.33999999999999986,0.08000000000000007,6.746,6.82,6.58,0.2400000000000002,0.20000000000000018,893601,1318232,512855,805377,-146356
2019-07-28,6.604,7.03,5.5,1.5300000000000002,-1.29,6.712,7.13,5.56,1.5700000000000003,-1.3900000000000006,5.836,6.85,2.87,3.9799999999999995,-3.84,5.994,7.01,3.1,3.9099999999999997,-3.7600000000000002,2510720,8252140,732698,7519442,7519442
2019-08-04,3.0260000000000002,3.12,2.95,0.16999999999999993,-0.16999999999999993,3.12,3.2,3.03,0.17000000000000037,-0.13000000000000034,2.816,2.93,2.75,0.18000000000000016,0.06000000000000005,2.968,3.04,2.92,0.1200000000000001,0.0,2342554,5144436,1071943,4072493,-3773374
2019-08-11,2.69,2.89,2.51,0.38000000000000034,-0.28000000000000025,2.816,3.04,2.64,0.3999999999999999,-0.14000000000000012,2.534,2.83,2.27,0.56,-0.22999999999999998,2.654,2.83,2.39,0.43999999999999995,-0.1299999999999999,2199676,2657994,1404804,1253190,1253190
2019-08-18,3.054,3.28,2.76,0.52,0.41000000000000014,3.25,3.44,2.94,0.5,0.3900000000000001,2.952,3.11,2.67,0.43999999999999995,0.43999999999999995,3.1180000000000003,3.22,2.93,0.29000000000000004,0.18999999999999995,1807401,2568999,1225586,1343413,-126000
2019-08-25,3.39,3.67,3.16,0.5099999999999998,0.2599999999999998,3.588,3.75,3.41,0.33999999999999986,0.009999999999999787,3.246,3.34,3.13,0.20999999999999996,0.050000000000000266,3.396,3.62,3.23,0.3900000000000001,-0.10000000000000009,1768744,2349489,1362398,987091,-270957
2019-09-01,2.995,3.21,2.83,0.3799999999999999,-0.3799999999999999,3.0375,3.21,2.87,0.33999999999999986,-0.33999999999999986,2.8125,2.91,2.67,0.2400000000000002,-0.2400000000000002,2.8725,2.94,2.8,0.14000000000000012,-0.14000000000000012,1466812,1842774,929438,913336,400123
2019-09-08,3.5719999999999996,4.02,2.82,1.1999999999999997,1.04,3.9659999999999997,4.46,3.23,1.23,0.8500000000000001,3.402,3.77,2.75,1.02,1.02,3.774,4.01,3.15,0.8599999999999999,0.71,2364655,3608114,1376667,2231447,-72931
2019-09-15,3.552,3.87,3.36,0.5100000000000002,-0.48,3.724,4.04,3.58,0.45999999999999996,-0.45999999999999996,3.38,3.56,3.26,0.30000000000000027,-0.2200000000000002,3.478,3.57,3.39,0.17999999999999972,-0.07999999999999963,2351128,5200989,891447,4309542,3454124
2019-09-22,3.2600000000000002,3.57,2.98,0.5899999999999999,-0.4700000000000002,3.402,3.75,3.15,0.6000000000000001,-0.5300000000000002,3.0740000000000003,3.33,2.93,0.3999999999999999,-0.3999999999999999,3.182,3.58,3.0,0.5800000000000001,-0.5800000000000001,1202662,2147620,673354,1474266,-545421
2019-09-29,2.848,2.99,2.69,0.30000000000000027,-0.11000000000000032,2.964,3.05,2.85,0.19999999999999973,-0.05999999999999961,2.652,2.77,2.53,0.2400000000000002,0.029999999999999805,2.816,2.92,2.71,0.20999999999999996,0.04999999999999982,1359030,2005196,633349,1371847,-1151895
2019-10-06,2.87,3.0,2.67,0.33000000000000007,-0.25,2.946,3.1,2.73,0.3700000000000001,-0.3700000000000001,2.686,2.91,2.4,0.5100000000000002,-0.5100000000000002,2.768,3.02,2.41,0.6099999999999999,-0.6099999999999999,1220043,2221345,596754,1624591,1093129
2019-10-13,2.4939999999999998,2.59,2.35,0.23999999999999977,0.23999999999999977,2.62,2.8,2.42,0.3799999999999999,0.18999999999999995,2.424,2.53,2.27,0.2599999999999998,0.16999999999999993,2.508,2.58,2.4,0.18000000000000016,0.06000000000000005,1100171,1522517,723073,799444,-394861
2019-10-20,2.328,2.47,2.01,0.4600000000000004,-0.4600000000000004,2.4939999999999998,2.81,2.05,0.7600000000000002,-0.4700000000000002,2.16,2.42,1.77,0.6499999999999999,-0.5499999999999998,2.296,2.71,1.97,0.74,-0.4099999999999999,1943126,3609856,820106,2789750,1981845
2019-10-27,1.834,1.98,1.66,0.32000000000000006,-0.32000000000000006,1.97,2.11,1.85,0.2599999999999998,0.06000000000000005,1.736,1.95,1.58,0.3699999999999999,-0.29000000000000004,1.85,2.0,1.65,0.3500000000000001,0.020000000000000018,2137998,4086426,1073596,3012830,3012830
