Date,NSC_Open_average,NSC_Open_max,NSC_Open_min,NSC_Open_volatility,NSC_Open_change,NSC_High_average,NSC_High_max,NSC_High_min,NSC_High_volatility,NSC_High_change,NSC_Low_average,NSC_Low_max,NSC_Low_min,NSC_Low_volatility,NSC_Low_change,NSC_Close_average,NSC_Close_max,NSC_Close_min,NSC_Close_volatility,NSC_Close_change,NSC_Volume_average,NSC_Volume_max,NSC_Volume_min,NSC_Volume_volatility,NSC_Volume_change
2018-04-29,142.288,144.37,140.32,4.050000000000011,1.1899999999999977,144.296,145.82,141.82,4.0,1.7199999999999989,140.884,144.04,138.34,5.699999999999989,3.4099999999999966,143.044,145.47,140.94,4.530000000000001,2.9799999999999898,1596649,1835628,1346434,489194,-372019
2018-05-06,149.51,152.66,144.91,7.75,7.75,151.816,153.73,147.74,5.989999999999981,5.689999999999998,148.492,151.31,144.48,6.8300000000000125,5.670000000000016,150.324,152.4,146.09,6.310000000000002,4.349999999999994,1552271,2193780,1200406,993374,-190618
2018-05-13,151.39,153.26,149.58,3.6799999999999784,3.6799999999999784,152.816,154.65,150.9,3.75,3.75,150.716,152.32,149.17,3.1500000000000057,3.1500000000000057,151.832,152.57,150.74,1.829999999999984,1.829999999999984,1371089,1658882,1091769,567113,-55131
2018-05-20,151.65,152.58,150.6,1.9800000000000182,-0.36000000000001364,153.29000000000002,154.19,151.49,2.6999999999999886,-0.7299999999999898,150.8075,152.12,148.99,3.1299999999999955,0.37000000000000455,152.07500000000002,153.02,150.49,2.530000000000001,1.2199999999999989,1716227,2101873,1355898,745975,-56771
2018-05-27,153.506,155.72,151.5,4.219999999999999,4.219999999999999,155.126,156.17,152.73,3.4399999999999977,3.4399999999999977,151.518,152.54,150.15,2.3899999999999864,1.210000000000008,153.024,155.23,151.64,3.5900000000000034,0.12000000000000455,1700304,2084176,1415078,669098,-24875
2018-06-03,152.308,153.73,151.01,2.719999999999999,2.019999999999982,153.9,157.28,152.1,5.180000000000007,4.689999999999998,151.042,153.6,148.6,5.0,3.4399999999999977,153.108,156.12,150.93,5.189999999999998,5.189999999999998,1577508,1963024,1166361,796663,234060
2018-06-10,154.898,156.61,153.29,3.3200000000000216,-3.3200000000000216,156.052,158.58,154.84,3.740000000000009,-3.740000000000009,153.278,155.53,151.85,3.680000000000007,-3.039999999999992,154.472,156.28,153.47,2.8100000000000023,-2.5,1636033,2476062,918445,1557617,-641813
2018-06-17,152.0,154.2,150.84,3.359999999999985,2.3799999999999955,152.60399999999998,154.21,151.25,2.960000000000008,1.9800000000000182,150.20600000000002,151.15,149.11,2.039999999999992,1.210000000000008,151.202,152.23,149.98,2.25,1.3199999999999932,1415983,1883875,886437,997438,416650
2018-06-24,150.672,152.54,149.13,3.4099999999999966,-2.1699999999999875,152.542,153.68,150.76,2.920000000000016,0.25,149.47,150.33,147.22,3.1100000000000136,-0.44000000000002615,150.78,152.21,149.72,2.490000000000009,1.1500000000000057,1699214,2403067,901937,1501130,-1501130
2018-07-01,153.375,155.62,151.71,3.9099999999999966,2.8300000000000125,154.91,157.37,153.22,4.150000000000006,3.5999999999999943,152.28,154.63,150.63,4.0,4.0,153.91750000000002,157.14,150.93,6.2099999999999795,6.2099999999999795,1050259,1289588,622419,667169,491820
2018-07-08,157.83,160.31,157.1,3.210000000000008,3.210000000000008,159.076,160.36,157.34,3.0200000000000102,1.2700000000000102,155.714,157.04,154.0,3.039999999999992,-2.6899999999999977,157.334,159.46,155.23,4.230000000000018,-3.480000000000018,2002333,2365869,1647901,717968,-198167
2018-07-15,158.57,161.89,155.2,6.689999999999998,6.689999999999998,160.844,163.95,155.76,8.189999999999998,8.189999999999998,157.706,160.9,153.22,7.680000000000007,7.680000000000007,160.038,162.99,154.96,8.030000000000001,8.030000000000001,1886769,2202423,1546598,655825,-558953
2018-07-22,165.808,170.5,156.75,13.75,4.430000000000007,169.34,172.81,164.45,8.360000000000014,6.490000000000009,163.656,168.27,155.35,12.920000000000016,8.580000000000013,167.026,169.57,160.48,9.090000000000003,8.0,2420221,3607619,1294761,2312858,-1570477
2018-07-29,169.28799999999998,171.47,167.16,4.310000000000002,2.240000000000009,171.208,173.5,169.72,3.780000000000001,2.1299999999999955,168.566,170.87,166.75,4.1200000000000045,1.9800000000000182,170.11,172.69,167.93,4.759999999999991,3.6899999999999977,1608023,1728541,1310396,418145,-40179
2018-08-05,172.458,173.06,171.0,2.0600000000000023,-0.19999999999998863,173.39000000000001,174.43,172.62,1.8100000000000023,-1.200000000000017,171.532,172.87,170.19,2.680000000000007,-1.920000000000016,172.152,173.17,171.12,2.049999999999983,-2.049999999999983,1143751,1410886,902467,508419,150211
2018-08-12,173.022,174.42,171.66,2.759999999999991,2.759999999999991,174.404,176.12,172.98,3.140000000000015,2.3700000000000045,172.38,174.09,170.65,3.4399999999999977,2.430000000000007,173.292,174.87,171.86,3.009999999999991,2.680000000000007,1436904,2003100,1039811,963289,-594827
2018-08-19,175.118,176.01,174.12,1.8899999999999864,0.6799999999999784,176.122,177.0,174.82,2.180000000000007,0.3100000000000023,174.296,175.48,173.12,2.359999999999985,0.4199999999999875,174.852,176.08,173.64,2.440000000000026,-0.5100000000000193,1422839,1675771,1174403,501368,397030
2018-08-26,175.0475,176.57,173.72,2.8499999999999943,-2.8499999999999943,175.96,177.07,174.37,2.6999999999999886,-2.4199999999999875,174.1,174.93,173.05,1.8799999999999955,-1.8799999999999955,174.4725,175.14,173.84,1.299999999999983,-1.299999999999983,1695599,2089672,1221383,868289,191299
2018-09-02,174.98,177.88,173.8,4.079999999999984,4.079999999999984,176.84199999999998,180.32,174.81,5.509999999999991,5.509999999999991,174.518,177.47,173.17,4.300000000000011,3.789999999999992,176.234,180.12,174.36,5.759999999999991,5.759999999999991,1738137,2128608,1581616,546992,518846
2018-09-09,178.718,179.82,177.79,2.030000000000001,-0.28999999999999204,179.896,180.96,178.79,2.170000000000016,1.0,177.684,178.74,177.19,1.5500000000000114,1.0300000000000011,178.432,179.4,177.47,1.9300000000000068,1.299999999999983,1545239,1849043,1150382,698661,-283434
2018-09-16,184.742,186.21,183.47,2.740000000000009,0.5699999999999932,186.292,186.91,185.11,1.799999999999983,-1.799999999999983,183.63400000000001,184.84,182.4,2.4399999999999977,-0.75,184.684,186.71,182.51,4.200000000000017,-4.200000000000017,2407007,4374915,1663881,2711034,-2711034
2018-09-23,182.28199999999998,183.34,181.39,1.950000000000017,-0.950000000000017,183.602,185.51,182.55,2.9599999999999795,1.3899999999999864,181.088,182.24,180.15,2.0900000000000034,0.17000000000001592,182.042,184.45,180.5,3.9499999999999886,2.0999999999999943,1840570,2573069,1338432,1234637,357497
2018-09-30,183.14600000000002,183.88,182.08,1.799999999999983,-0.8899999999999864,184.084,184.63,183.49,1.1399999999999864,0.549999999999983,181.516,182.15,181.13,1.0200000000000102,0.5100000000000193,182.804,183.99,181.33,2.6599999999999966,2.6599999999999966,1595396,1901335,1186795,714540,-705096
2018-10-07,175.678,184.1,170.17,13.930000000000007,-13.930000000000007,176.918,184.75,171.32,13.430000000000007,-13.430000000000007,171.506,181.48,167.01,14.469999999999999,-12.349999999999994,172.212,181.69,168.13,13.560000000000002,-12.240000000000009,2515065,3713467,1307672,2405795,1058482
2018-10-14,167.702,173.23,163.29,9.939999999999998,-7.590000000000003,169.192,173.97,165.05,8.919999999999987,-8.47999999999999,165.33599999999998,169.92,162.15,7.769999999999982,-7.769999999999982,166.674,172.35,163.92,8.430000000000007,-8.409999999999997,2903437,4485729,2180740,2304989,-171034
2018-10-21,162.422,165.55,160.37,5.180000000000007,2.299999999999983,164.44,167.41,161.35,6.060000000000002,4.550000000000011,158.824,162.38,155.0,7.3799999999999955,3.8300000000000125,160.886,164.24,156.97,7.27000000000001,4.1200000000000045,3635207,4901286,2471603,2429683,-1703896
2018-10-28,167.198,169.5,161.46,8.039999999999992,8.039999999999992,169.624,171.6,166.75,4.849999999999994,3.0200000000000102,166.088,168.01,161.1,6.909999999999997,5.950000000000017,167.654,168.59,166.31,2.280000000000001,0.8899999999999864,2007533,2161198,1728656,432542,-215545
2018-11-04,170.132,172.23,166.64,5.590000000000003,4.02000000000001,172.018,173.66,168.94,4.719999999999999,2.539999999999992,168.31,171.21,165.92,5.2900000000000205,0.910000000000025,169.956,173.05,167.01,6.0400000000000205,-0.040000000000020464,1778980,2086996,1518346,568650,199784
2018-11-11,168.992,172.03,166.15,5.8799999999999955,3.3600000000000136,171.916,174.65,169.16,5.490000000000009,2.8600000000000136,167.546,171.72,165.53,6.189999999999998,3.1699999999999875,169.936,172.88,166.82,6.060000000000002,3.710000000000008,2116467,2787965,1547056,1240909,713966
2018-11-18,164.9475,167.45,163.4,4.049999999999983,-2.549999999999983,166.975,168.33,165.63,2.700000000000017,-0.9599999999999795,162.95499999999998,163.46,161.57,1.8900000000000148,1.8400000000000034,164.2525,166.25,162.75,3.5,1.3600000000000136,1859919,3581975,602872,2979103,-2008791
2018-11-25,167.16400000000002,173.27,163.26,10.01000000000002,9.5,170.254,175.46,164.95,10.51000000000002,10.51000000000002,166.106,171.38,161.17,10.210000000000008,10.210000000000008,168.406,172.18,162.8,9.379999999999995,9.379999999999995,2335371,2787877,1741061,1046816,-779264
2018-12-02,163.2475,171.24,156.03,15.210000000000008,-15.210000000000008,164.195,171.75,156.99,14.759999999999991,-14.759999999999991,157.99,165.05,152.12,12.930000000000007,-12.930000000000007,160.2375,165.89,155.88,10.009999999999991,-10.009999999999991,2867857,3631852,2446868,1184984,436930
2018-12-09,156.144,159.14,150.1,9.039999999999992,-9.039999999999992,157.018,159.97,150.33,9.639999999999986,-9.639999999999986,152.64000000000001,156.56,146.51,10.050000000000011,-8.04000000000002,153.64000000000001,157.52,147.58,9.939999999999998,-7.939999999999998,2538421,3210747,2189057,1021690,838864
2018-12-16,146.51000000000002,148.36,143.41,4.950000000000017,-4.930000000000007,149.35999999999999,153.76,143.73,10.030000000000001,-8.070000000000022,144.102,147.47,139.1,8.370000000000005,-8.370000000000005,145.08,148.36,139.79,8.570000000000022,-8.570000000000022,2749279,4046153,1057361,2988792,-1354528
2018-12-23,146.10999999999999,149.85,140.66,9.189999999999998,8.129999999999995,149.12,150.18,147.59,2.5900000000000034,2.210000000000008,144.325,148.27,138.65,9.620000000000005,9.620000000000005,148.435,149.54,147.28,2.259999999999991,2.259999999999991,1533449,2002921,1321588,681333,-681333
2018-12-30,148.28,150.52,146.77,3.75,3.5600000000000023,150.305,152.06,148.87,3.1899999999999977,2.3799999999999955,145.8575,148.28,143.6,4.680000000000007,3.490000000000009,148.915,151.57,144.02,7.549999999999983,2.030000000000001,1941440,2244931,1744977,499954,42388
2019-01-06,158.364,162.33,154.1,8.230000000000018,8.230000000000018,161.566,164.39,158.44,5.949999999999989,5.949999999999989,157.75,161.61,154.1,7.510000000000019,7.510000000000019,160.87199999999999,163.72,156.64,7.0800000000000125,7.0800000000000125,2299632,3538378,1529140,2009238,-2009238
2019-01-13,163.975,166.23,162.72,3.509999999999991,2.4099999999999966,165.9125,170.26,163.72,6.539999999999992,6.149999999999977,162.8725,165.77,161.42,4.350000000000023,4.350000000000023,164.85750000000002,169.05,162.49,6.560000000000002,6.560000000000002,1841281,2726639,1207872,1518767,1518767
2019-01-20,165.114,168.12,161.0,7.1200000000000045,-4.159999999999997,167.332,168.2,166.15,2.049999999999983,-2.049999999999983,163.114,165.22,160.19,5.030000000000001,-2.1899999999999977,165.28,165.94,164.21,1.7299999999999898,0.44999999999998863,2636092,4409287,1613063,2796224,-775492
2019-01-27,167.72,169.14,165.78,3.359999999999985,3.359999999999985,169.212,170.04,168.49,1.549999999999983,1.4699999999999989,166.63400000000001,168.12,165.77,2.3499999999999943,2.3499999999999943,168.506,169.95,166.93,3.019999999999982,3.019999999999982,1619892,1738351,1387765,350586,6504
2019-02-03,170.22,174.98,168.23,6.75,5.159999999999997,172.618,180.42,169.92,10.5,10.5,169.238,174.54,167.31,7.22999999999999,7.2099999999999795,171.34799999999998,176.95,168.88,8.069999999999993,8.069999999999993,2531862,4588754,1792199,2796555,2796555
2019-02-10,180.335,182.52,178.05,4.469999999999999,4.469999999999999,182.14,183.24,181.26,1.9800000000000182,1.7199999999999989,179.58749999999998,181.67,177.76,3.9099999999999966,3.9099999999999966,181.54,182.87,180.61,2.259999999999991,2.259999999999991,1745595,2382536,1256204,1126332,-1126332
2019-02-17,182.576,183.63,179.61,4.019999999999982,3.9799999999999898,183.836,183.99,183.63,0.36000000000001364,-0.22999999999998977,181.41,182.42,179.54,2.8799999999999955,1.75,182.78,183.49,181.41,2.0800000000000125,-1.3499999999999943,1409538,1563647,1244420,319227,47400
2019-02-24,180.3,180.82,179.91,0.9099999999999966,-0.44999999999998863,181.118,181.96,180.8,1.1599999999999966,0.9099999999999966,178.842,179.75,177.91,1.8400000000000034,-1.5500000000000114,179.86,180.82,178.87,1.9499999999999886,-0.7099999999999795,1411275,1611385,1021910,589475,127713
2019-03-03,178.24,180.19,176.67,3.5200000000000102,-3.5200000000000102,179.592,181.04,177.52,3.519999999999982,0.799999999999983,176.638,177.74,174.23,3.5100000000000193,-1.6200000000000045,178.622,180.84,176.78,4.060000000000002,3.0,1227184,1340321,1029735,310586,-27648
2019-03-10,179.994,181.11,179.32,1.7900000000000205,-1.7900000000000205,181.57399999999998,182.73,180.2,2.530000000000001,1.539999999999992,178.862,179.24,177.73,1.5100000000000193,0.28999999999999204,180.036,182.53,178.99,3.539999999999992,3.180000000000007,1798474,3432598,1254977,2177621,286317
2019-03-17,179.35,182.91,177.15,5.759999999999991,-5.310000000000002,181.278,182.92,180.03,2.8899999999999864,-1.1999999999999886,177.458,178.35,176.7,1.6500000000000057,-0.9300000000000068,179.08,180.61,177.94,2.670000000000016,1.0300000000000011,1143879,1510807,793978,716829,-311894
2019-03-24,184.534,190.0,181.0,9.0,9.0,186.76,193.78,182.12,11.659999999999997,11.659999999999997,183.672,189.0,179.85,9.150000000000006,9.150000000000006,186.134,193.54,181.43,12.109999999999985,12.109999999999985,1570744,2188350,964297,1224053,1176530
2019-03-31,192.686,193.83,191.46,2.3700000000000045,-1.1399999999999864,193.832,194.62,192.75,1.8700000000000045,-0.4300000000000068,191.714,192.76,191.1,1.6599999999999966,-1.1999999999999886,192.602,194.03,191.51,2.5200000000000102,1.0300000000000011,1244291,1567967,929881,638086,-638086
2019-04-07,193.768,195.72,192.52,3.1999999999999886,3.1999999999999886,194.764,196.57,193.05,3.519999999999982,2.9099999999999966,192.386,194.28,190.36,3.9199999999999875,3.2399999999999807,193.68200000000002,196.15,192.61,3.539999999999992,0.9699999999999989,939478,1044051,752961,291090,-181098
2019-04-14,197.1475,199.22,194.12,5.099999999999994,4.219999999999999,198.5675,201.91,194.12,7.789999999999992,7.789999999999992,196.12,198.03,192.84,5.189999999999998,5.189999999999998,197.5975,201.49,193.22,8.27000000000001,8.27000000000001,1520074,1748906,1036064,712842,544144
2019-04-21,204.05,206.24,201.54,4.700000000000017,2.210000000000008,205.59,211.46,202.69,8.77000000000001,1.3499999999999943,202.702,205.72,199.97,5.75,2.3100000000000023,203.632,206.7,201.67,5.030000000000001,1.170000000000016,1606407,2749140,922039,1827101,-707208
2019-04-28,201.69400000000002,203.37,199.15,4.219999999999999,-0.8600000000000136,203.964,205.42,201.36,4.059999999999974,0.5600000000000023,200.094,201.83,197.83,4.0,-0.12999999999999545,202.934,205.06,200.2,4.860000000000014,0.23999999999998067,1101144,1671056,772258,898798,-119920
2019-05-05,200.69,201.92,199.47,2.4499999999999886,-2.4199999999999875,202.472,203.5,199.69,3.8100000000000023,-3.3400000000000034,197.854,200.48,194.11,6.369999999999976,-3.759999999999991,200.97,202.71,196.81,5.900000000000006,-4.3799999999999955,1327769,2009071,1031881,977190,561558
2019-05-12,200.884,202.75,197.95,4.800000000000011,4.77000000000001,204.216,206.71,201.49,5.219999999999999,2.539999999999992,200.624,202.53,197.78,4.75,4.75,202.91,205.22,200.53,4.689999999999998,3.9499999999999886,1172146,1266059,1040428,225631,-141875
2019-05-19,203.3075,206.29,201.07,5.219999999999999,-4.9599999999999795,203.41,206.56,201.07,5.490000000000009,-5.22999999999999,199.82,204.46,196.54,7.920000000000016,-7.860000000000014,201.83249999999998,204.64,199.27,5.369999999999976,-5.369999999999976,1088053,1658611,671635,986976,241938
2019-05-26,196.728,199.94,195.13,4.810000000000002,-4.810000000000002,198.596,202.2,196.62,5.579999999999984,-4.009999999999991,195.10999999999999,197.18,193.76,3.420000000000016,-2.730000000000018,196.494,198.13,195.14,2.990000000000009,-1.329999999999984,1340426,1904748,829904,1074844,-717631
2019-06-02,201.836,204.66,198.08,6.579999999999984,6.579999999999984,204.108,207.57,201.37,6.199999999999989,6.199999999999989,199.734,202.0,197.03,4.969999999999999,4.1299999999999955,201.698,203.04,199.86,3.1799999999999784,0.18999999999999773,1450277,2086944,1102438,984506,292090
2019-06-09,198.32999999999998,202.87,194.45,8.420000000000016,-8.420000000000016,199.264,204.06,194.65,9.409999999999997,-9.409999999999997,194.958,197.81,190.65,7.159999999999997,-7.159999999999997,196.044,199.23,190.77,8.45999999999998,-8.199999999999989,1800603,2273708,1115300,1158408,476272
2019-06-16,194.86599999999999,196.96,192.32,4.640000000000015,4.640000000000015,196.618,199.91,194.24,5.6699999999999875,2.829999999999984,192.946,195.72,190.88,4.840000000000003,1.9199999999999875,194.518,197.19,192.4,4.789999999999992,-0.18999999999999773,2358843,3926935,1467871,2459064,-2459064
2019-06-23,194.824,200.93,192.72,8.210000000000008,8.210000000000008,196.852,202.59,193.37,9.219999999999999,9.219999999999999,193.328,199.99,188.0,11.990000000000009,11.990000000000009,195.74,200.92,192.26,8.659999999999997,8.659999999999997,1875807,2947854,1229922,1717932,-179022
2019-06-30,200.8475,201.76,199.48,2.280000000000001,-2.280000000000001,202.1475,203.3,200.25,3.0500000000000114,-2.0500000000000114,199.1975,200.56,197.93,2.6299999999999955,-1.8400000000000034,200.70749999999998,202.51,198.94,3.569999999999993,-1.5,1014347,1321423,873119,448304,-371917
2019-07-07,200.89600000000002,205.4,197.83,7.569999999999993,7.569999999999993,202.886,206.43,199.39,7.0400000000000205,6.170000000000016,199.32,203.05,197.0,6.050000000000011,5.969999999999999,201.48600000000002,205.9,197.71,8.189999999999998,6.400000000000006,1293576,1557654,981419,576235,222202
2019-07-14,198.37800000000001,205.25,194.36,10.889999999999986,-10.159999999999997,200.678,208.45,196.44,12.009999999999991,-10.280000000000001,195.752,204.08,191.02,13.060000000000002,-8.990000000000009,196.966,206.46,191.02,15.439999999999998,-10.159999999999997,2403240,4474613,1376481,3098132,-225235
2019-07-21,188.744,197.22,182.85,14.370000000000005,-7.389999999999986,192.334,197.22,188.42,8.800000000000011,-4.949999999999989,187.632,194.63,181.24,13.389999999999986,-4.8700000000000045,190.24,196.67,184.99,11.679999999999978,-4.679999999999978,2794348,6221926,1621920,4600006,-112845
2019-07-28,187.508,192.5,179.0,13.5,-11.990000000000009,188.676,192.97,180.82,12.150000000000006,-12.150000000000006,184.862,190.45,178.44,12.009999999999991,-12.009999999999991,186.312,192.51,179.93,12.579999999999984,-12.579999999999984,2448374,3278410,1501307,1777103,1777103
2019-08-04,179.518,181.65,176.29,5.360000000000014,-5.360000000000014,180.31799999999998,182.91,176.51,6.400000000000006,-6.400000000000006,176.85,179.01,173.39,5.6200000000000045,-5.2900000000000205,178.626,181.36,174.53,6.8300000000000125,-6.8300000000000125,1725319,1957488,1392817,564671,406806
2019-08-11,173.50400000000002,175.86,171.31,4.550000000000011,2.0,175.726,179.38,171.88,7.5,-1.75,171.592,173.91,168.5,5.409999999999997,0.44999999999998863,173.162,177.5,169.85,7.650000000000006,-3.1299999999999955,1590522,2037154,1248986,788168,-440812
2019-08-18,173.082,174.42,171.28,3.1399999999999864,-2.2299999999999898,174.27599999999998,176.2,172.26,3.9399999999999977,-2.230000000000018,171.346,173.42,168.63,4.789999999999992,-1.7600000000000193,172.088,174.2,169.28,4.9199999999999875,-0.46999999999999886,1425271,1906316,1176494,729822,384114
2019-08-25,172.915,175.98,169.7,6.280000000000001,4.2099999999999795,174.8775,177.57,172.13,5.439999999999998,5.439999999999998,171.5275,173.81,169.42,4.390000000000015,4.319999999999993,172.725,174.45,169.95,4.5,4.100000000000023,1376593,1589180,1150515,438665,-438665
2019-09-01,173.972,176.75,171.59,5.159999999999997,3.420000000000016,175.872,178.18,173.26,4.920000000000016,4.920000000000016,172.87,175.2,169.49,5.7099999999999795,5.7099999999999795,174.218,177.32,170.86,6.4599999999999795,6.4599999999999795,1346364,1661854,876294,785560,-237425
2019-09-08,178.552,180.33,176.75,3.5800000000000125,3.5800000000000125,180.982,184.28,179.06,5.219999999999999,5.219999999999999,177.15,179.42,175.19,4.22999999999999,3.109999999999985,179.734,182.28,177.06,5.219999999999999,3.6999999999999886,1651172,1887247,1329343,557904,-329082
2019-09-15,181.3,183.97,178.77,5.199999999999989,-3.509999999999991,182.812,184.8,180.26,4.5400000000000205,-2.170000000000016,178.816,180.97,177.04,3.930000000000007,-2.0500000000000114,181.124,182.6,179.51,3.0900000000000034,-1.2199999999999989,1528601,2887930,1094843,1793087,-90388
2019-09-22,182.584,183.45,181.96,1.4899999999999807,0.07999999999998408,184.286,186.99,182.65,4.340000000000003,-4.340000000000003,181.044,182.27,179.2,3.0700000000000216,-2.7600000000000193,181.822,182.97,179.66,3.3100000000000023,-3.25,1680195,2672051,1042604,1629447,-673748
2019-09-29,173.416,180.4,169.75,10.650000000000006,-8.289999999999992,174.656,182.12,171.28,10.840000000000003,-8.819999999999993,170.406,174.31,166.58,7.72999999999999,-3.3000000000000114,171.954,174.98,169.69,5.289999999999992,-3.3100000000000023,1677747,2290288,1128421,1161867,-447689
2019-10-06,171.64,177.36,168.51,8.850000000000023,8.02000000000001,173.944,179.6,169.64,9.960000000000008,9.0,170.63,176.16,166.57,9.590000000000003,9.590000000000003,172.982,178.54,166.74,11.799999999999983,11.799999999999983,1371334,1897604,1025181,872423,-313274
2019-10-13,181.362,183.2,178.54,4.659999999999997,4.450000000000017,183.746,186.38,181.45,4.930000000000007,4.930000000000007,180.528,182.99,177.72,5.27000000000001,5.27000000000001,182.73,186.19,180.71,5.47999999999999,5.47999999999999,1892797,2376429,1591664,784765,455248
2019-10-20,185.766,188.38,183.64,4.740000000000009,2.289999999999992,188.53,190.68,186.03,4.650000000000006,1.4399999999999977,183.834,186.36,182.48,3.880000000000024,1.700000000000017,186.604,188.96,183.18,5.780000000000001,-1.200000000000017,2085858,3177105,1625766,1551339,-646995
2019-10-27,185.85,191.3,182.83,8.469999999999999,4.660000000000025,188.088,193.26,184.05,9.20999999999998,5.340000000000003,183.814,189.35,179.84,9.509999999999991,4.409999999999997,186.918,192.64,182.0,10.639999999999986,7.599999999999994,1851116,2831029,1291175,1539854,1188729
