Date,FANG_Open_average,FANG_Open_max,FANG_Open_min,FANG_Open_volatility,FANG_Open_change,FANG_High_average,FANG_High_max,FANG_High_min,FANG_High_volatility,FANG_High_change,FANG_Low_average,FANG_Low_max,FANG_Low_min,FANG_Low_volatility,FANG_Low_change,FANG_Close_average,FANG_Close_max,FANG_Close_min,FANG_Close_volatility,FANG_Close_change,FANG_Volume_average,FANG_Volume_max,FANG_Volume_min,FANG_Volume_volatility,FANG_Volume_change
2018-01-14,128.166,130.48,126.53,3.9499999999999886,-2.3100000000000023,129.668,132.31,128.02,4.289999999999992,1.4399999999999977,126.938,128.0,125.97,2.030000000000001,0.14000000000000057,128.494,132.21,127.23,4.980000000000004,4.189999999999998,994250,1425391,585348,840043,-84304
2018-01-21,130.99,132.94,127.79,5.1499999999999915,-2.269999999999982,132.312,134.52,130.2,4.320000000000022,-2.469999999999999,128.632,130.67,126.77,3.8999999999999915,-2.030000000000001,129.732,132.31,126.85,5.460000000000008,-3.259999999999991,1126463,1542394,664414,877980,-190436
2018-01-28,125.22,127.98,120.49,7.490000000000009,-7.490000000000009,126.772,127.98,124.95,3.030000000000001,-3.030000000000001,123.194,125.16,118.83,6.329999999999998,-5.769999999999996,124.228,126.64,120.27,6.3700000000000045,-6.0,1418719,1807225,969054,838171,292390
2018-02-04,116.672,121.91,112.0,9.909999999999997,-6.719999999999999,119.422,124.44,113.75,10.689999999999998,-8.0,113.104,118.47,105.66,12.810000000000002,-6.170000000000002,115.65,121.9,110.51,11.39,-5.890000000000001,1852033,2817726,1224815,1592911,14141
2018-02-11,119.83500000000001,124.12,115.23,8.89,8.89,122.8475,126.75,116.43,10.319999999999993,10.319999999999993,118.6225,123.45,114.68,8.769999999999996,8.769999999999996,121.7225,125.15,115.03,10.120000000000005,8.849999999999994,2208671,2901566,1649384,1252182,214576
2018-02-18,124.008,128.81,121.16,7.650000000000006,5.640000000000001,126.47200000000001,129.15,124.68,4.469999999999999,3.8000000000000114,123.012,127.08,120.66,6.420000000000002,4.6499999999999915,124.55,127.93,120.98,6.950000000000003,4.909999999999997,1045004,1276813,669000,607813,-607813
2018-02-25,126.488,128.29,125.03,3.259999999999991,1.289999999999992,129.37800000000001,131.58,128.22,3.3600000000000136,2.530000000000001,125.458,128.24,124.0,4.240000000000009,2.0800000000000125,127.31,130.25,124.64,5.609999999999999,4.079999999999998,970676,1080039,823114,256925,145070
2018-03-04,127.962,130.64,126.28,4.359999999999985,-1.3699999999999761,129.238,131.02,126.96,4.0600000000000165,-1.0100000000000193,125.408,127.33,123.24,4.090000000000003,0.45000000000000284,126.982,128.94,125.2,3.739999999999995,0.3199999999999932,981748,1225680,772873,452807,-176170
2018-03-11,126.136,128.18,124.0,4.180000000000007,-4.180000000000007,127.572,129.46,125.49,3.970000000000013,-3.970000000000013,124.44,126.43,121.98,4.450000000000003,-4.450000000000003,125.14,127.15,122.63,4.52000000000001,-4.52000000000001,1329419,1997672,858700,1138972,744342
2018-03-18,127.22999999999999,129.67,123.49,6.179999999999993,6.179999999999993,130.81,133.69,126.63,7.060000000000002,7.060000000000002,126.458,128.31,123.0,5.310000000000002,5.310000000000002,128.938,133.23,125.54,7.6899999999999835,7.6899999999999835,1460807,1771994,1280952,491042,428739
2018-03-25,128.4775,134.24,124.71,9.530000000000015,-8.38000000000001,129.6025,134.6,125.9,8.699999999999989,-8.699999999999989,123.9875,128.47,118.78,9.689999999999998,-9.689999999999998,125.6575,129.18,122.26,6.920000000000002,-6.920000000000002,2072326,2530896,1285665,1245231,1141539
2018-04-01,121.458,123.4,117.51,5.890000000000001,-5.890000000000001,122.80799999999999,126.16,118.0,8.159999999999997,-6.049999999999997,118.342,122.86,113.06,9.799999999999997,-7.340000000000003,120.068,124.41,113.29,11.11999999999999,-10.149999999999991,2205454,3323781,1361306,1962475,1859413
2018-04-08,117.3,118.8,115.65,3.1499999999999915,3.1499999999999915,118.948,119.82,117.91,1.9099999999999966,1.5300000000000011,115.83,117.28,114.3,2.980000000000004,2.980000000000004,117.60000000000001,119.04,116.34,2.700000000000003,1.6600000000000108,1825442,2406164,1340551,1065613,-597505
2018-04-15,125.262,127.87,119.9,7.969999999999999,7.640000000000001,128.594,130.7,123.78,6.9199999999999875,5.639999999999986,124.324,127.13,119.2,7.929999999999993,6.590000000000003,126.984,128.88,122.3,6.579999999999998,5.940000000000012,1944876,2592713,1186069,1406644,-646199
2018-04-22,126.398,128.29,125.59,2.6999999999999886,-2.6999999999999886,128.322,130.2,127.42,2.779999999999987,1.4799999999999898,125.092,125.38,124.45,0.9299999999999926,0.9299999999999926,126.53,128.45,125.73,2.7199999999999847,2.7199999999999847,1361543,1996394,960366,1036028,-607583
2018-04-29,127.958,128.97,126.59,2.3799999999999955,1.5300000000000011,130.52,134.28,127.94,6.340000000000003,4.460000000000008,126.856,128.49,125.41,3.0800000000000125,1.920000000000016,128.214,130.24,126.51,3.730000000000004,2.140000000000015,1555642,2000113,1017847,982266,541454
2018-05-06,131.012,136.99,123.91,13.080000000000013,-6.460000000000008,133.126,137.44,124.92,12.519999999999996,-9.969999999999985,126.874,130.22,123.17,7.049999999999997,-4.219999999999999,129.81799999999998,136.52,123.82,12.700000000000017,-10.480000000000004,2833098,4250998,1845283,2405715,-185238
2018-05-13,131.514,135.99,123.87,12.120000000000005,12.030000000000001,134.566,137.83,129.17,8.660000000000025,8.01000000000002,130.588,134.92,123.43,11.48999999999998,11.48999999999998,133.652,136.76,128.53,8.22999999999999,8.22999999999999,1651497,2403392,978081,1425311,-1425311
2018-05-20,129.3875,136.61,122.23,14.38000000000001,-14.38000000000001,130.23499999999999,138.14,122.38,15.759999999999991,-15.759999999999991,125.445,131.74,118.06,13.680000000000007,-13.680000000000007,126.8025,132.23,120.35,11.879999999999995,-11.879999999999995,2131086,2607901,1005557,1602344,1602344
2018-05-27,119.938,122.12,115.89,6.230000000000004,-3.7099999999999937,121.128,123.58,116.45,7.1299999999999955,-5.439999999999998,116.678,120.6,108.93,11.669999999999987,-10.25,118.352,122.8,111.7,11.099999999999994,-9.299999999999997,2408261,3928018,1603441,2324577,2213980
2018-06-03,112.826,114.1,111.25,2.8499999999999943,2.8499999999999943,114.178,115.43,112.76,2.6700000000000017,2.25,111.25,113.12,107.78,5.340000000000003,5.310000000000002,113.136,114.12,111.55,2.5700000000000074,2.280000000000001,1671940,2346520,1074126,1272394,-1056342
2018-06-10,116.462,119.25,114.2,5.049999999999997,0.5699999999999932,119.792,123.61,117.12,6.489999999999995,4.290000000000006,115.25,117.79,114.0,3.7900000000000063,0.5100000000000051,118.268,122.58,115.58,7.0,3.700000000000003,2277840,3950729,1542758,2407971,2145927
2018-06-17,126.168,128.91,120.36,8.549999999999997,5.25,128.86599999999999,130.65,126.3,4.3500000000000085,-2.6499999999999915,123.136,127.4,120.36,7.040000000000006,0.09999999999999432,125.606,129.56,121.6,7.960000000000008,-5.980000000000004,2168600,3422709,1347423,2075286,-2075286
2018-06-24,128.54,130.87,121.73,9.14,9.14,131.082,132.85,126.96,5.890000000000001,3.910000000000011,127.178,129.66,121.65,8.009999999999991,6.449999999999989,129.676,131.57,126.54,5.029999999999987,2.760000000000005,1490369,2308992,952333,1356659,-394627
2018-07-01,132.405,134.96,130.9,4.060000000000002,4.060000000000002,134.8875,136.9,133.18,3.719999999999999,3.719999999999999,131.1575,134.71,129.2,5.510000000000019,5.510000000000019,133.42000000000002,136.66,130.05,6.609999999999985,6.609999999999985,866814,1090047,701790,388257,388257
2018-07-08,132.424,137.84,128.85,8.990000000000009,-8.990000000000009,133.782,138.25,130.8,7.449999999999989,-7.449999999999989,129.796,132.86,128.41,4.450000000000017,-4.450000000000017,131.266,133.96,129.99,3.969999999999999,-3.969999999999999,1232324,2119478,837286,1282192,-1267700
2018-07-15,130.774,133.02,128.9,4.1200000000000045,2.25,131.94,133.02,131.01,2.0100000000000193,-0.060000000000002274,129.22,130.01,128.11,1.8999999999999773,1.7099999999999795,131.13,132.09,130.59,1.5,0.5199999999999818,751862,1009914,507768,502146,194323
2018-07-22,133.628,134.39,132.26,2.1299999999999955,1.7300000000000182,135.88400000000001,136.57,134.96,1.6099999999999852,1.039999999999992,132.39000000000001,134.05,131.57,2.480000000000018,0.7299999999999898,133.746,134.68,132.34,2.3400000000000034,0.2600000000000193,828083,1388889,556296,832593,533082
2018-07-29,132.608,134.48,131.47,3.009999999999991,-1.3400000000000034,134.854,135.74,133.05,2.6899999999999977,0.7400000000000091,130.14000000000001,131.22,128.77,2.4499999999999886,1.1399999999999864,132.748,134.49,130.8,3.6899999999999977,1.670000000000016,790210,1028880,544058,484822,403499
2018-08-05,133.402,134.5,132.06,2.4399999999999977,-0.7400000000000091,135.408,136.25,134.61,1.6399999999999864,-1.0800000000000125,131.556,134.16,129.49,4.6699999999999875,-2.579999999999984,133.27,134.8,131.15,3.6500000000000057,-2.8700000000000045,1271617,1897241,659719,1237522,252155
2018-08-12,123.634,133.21,120.0,13.210000000000008,-11.740000000000009,124.72,134.9,120.68,14.219999999999999,-13.080000000000013,120.754,132.57,115.28,17.289999999999992,-13.399999999999991,122.616,133.75,117.7,16.049999999999997,-12.760000000000005,4158984,11541353,1239133,10302220,665169
2018-08-19,122.956,124.31,121.95,2.3599999999999994,0.6099999999999994,124.086,125.35,123.45,1.8999999999999915,-0.6899999999999977,121.918,123.79,120.98,2.8100000000000023,0.3199999999999932,122.58,124.23,121.6,2.6300000000000097,0.14000000000000057,1810746,2826771,990107,1836664,-1188634
2018-08-26,121.6125,122.47,121.12,1.3499999999999943,-1.269999999999996,122.2825,123.02,121.42,1.5999999999999943,-1.5999999999999943,120.3525,120.81,119.69,1.1200000000000045,-0.710000000000008,121.4075,121.91,121.08,0.8299999999999983,-0.04000000000000625,1573049,2073938,1060813,1013125,547991
2018-09-02,117.15,122.15,112.74,9.41000000000001,-9.41000000000001,117.346,122.24,113.42,8.819999999999993,-8.819999999999993,114.654,119.8,111.33,8.469999999999999,-8.049999999999997,115.40599999999999,120.32,112.11,8.209999999999994,-8.209999999999994,1736052,1902826,1374546,528280,527854
2018-09-09,118.214,121.57,112.36,9.209999999999994,9.209999999999994,121.356,124.44,117.33,7.109999999999999,7.109999999999999,117.24,121.1,111.31,9.789999999999992,9.789999999999992,120.028,122.69,116.4,6.289999999999992,6.289999999999992,2071346,2335289,1582508,752781,-752781
2018-09-16,127.214,130.21,123.91,6.300000000000011,6.300000000000011,129.526,133.57,126.24,7.329999999999998,7.329999999999998,126.13,129.97,122.96,7.010000000000005,7.010000000000005,128.292,132.86,124.75,8.110000000000014,8.110000000000014,2005057,2216744,1801102,415642,197298
2018-09-23,133.964,135.45,133.05,2.3999999999999773,1.8100000000000023,136.306,138.49,134.41,4.0800000000000125,2.280000000000001,132.916,135.36,131.13,4.230000000000018,2.380000000000024,134.37800000000001,136.8,131.33,5.469999999999999,2.2900000000000205,1613041,2045902,1215077,830825,-676224
2018-09-30,137.044,139.38,134.6,4.780000000000001,-2.490000000000009,137.988,140.78,135.6,5.180000000000007,-1.8900000000000148,134.488,136.43,131.82,4.610000000000014,-3.280000000000001,136.29,139.92,132.88,7.039999999999992,-4.170000000000016,1529420,1820829,1423870,396959,42997
2018-10-07,130.218,135.14,127.47,7.6699999999999875,-4.839999999999989,131.7,136.47,128.01,8.460000000000008,-7.859999999999985,126.844,132.63,121.88,10.75,-6.409999999999997,128.618,135.13,124.63,10.5,-7.199999999999989,1552671,2204669,1073141,1131528,-155376
2018-10-14,128.514,130.63,127.17,3.4599999999999937,-2.029999999999987,129.498,131.34,127.36,3.980000000000004,-3.980000000000004,126.288,128.16,124.09,4.069999999999993,-3.519999999999996,127.78999999999999,130.82,124.56,6.259999999999991,-6.259999999999991,1302655,2078900,949778,1129122,843957
2018-10-21,116.518,121.19,112.25,8.939999999999998,-7.3999999999999915,117.63,122.12,114.16,7.960000000000008,-7.960000000000008,111.59400000000001,117.12,106.38,10.740000000000009,-10.740000000000009,113.636,119.11,108.17,10.939999999999998,-10.939999999999998,1903812,2636207,1479693,1156514,-867908
2018-10-28,112.356,116.02,106.39,9.629999999999995,9.159999999999997,115.42399999999999,118.41,110.25,8.159999999999997,8.159999999999997,111.39,114.75,105.93,8.819999999999993,8.819999999999993,113.6,115.99,109.88,6.109999999999999,6.109999999999999,1784169,2456006,1315445,1140561,-777659
