Date,EXLS_Open_average,EXLS_Open_max,EXLS_Open_min,EXLS_Open_volatility,EXLS_Open_change,EXLS_High_average,EXLS_High_max,EXLS_High_min,EXLS_High_volatility,EXLS_High_change,EXLS_Low_average,EXLS_Low_max,EXLS_Low_min,EXLS_Low_volatility,EXLS_Low_change,EXLS_Close_average,EXLS_Close_max,EXLS_Close_min,EXLS_Close_volatility,EXLS_Close_change,EXLS_Volume_average,EXLS_Volume_max,EXLS_Volume_min,EXLS_Volume_volatility,EXLS_Volume_change
2018-01-14,63.028,63.6,62.29,1.3100000000000023,1.1099999999999994,63.886,64.34,63.46,0.8800000000000026,0.490000000000002,62.766,63.14,62.29,0.8500000000000014,0.8500000000000014,63.198,63.51,62.57,0.9399999999999977,0.8900000000000006,125262,156968,99346,57622,42043
2018-01-21,62.788,63.35,61.91,1.4400000000000048,-1.4400000000000048,63.116,63.6,62.58,1.0200000000000031,-1.0,62.004,62.8,61.31,1.4899999999999949,-1.4899999999999949,62.33,63.16,61.87,1.2899999999999991,-1.2899999999999991,106346,138113,79984,58129,39968
2018-01-28,60.972,61.92,60.23,1.6900000000000048,-1.1700000000000017,61.508,62.12,61.0,1.1199999999999974,-1.1199999999999974,60.262,61.4,59.48,1.9200000000000017,-1.9200000000000017,60.784,61.77,59.67,2.1000000000000014,-2.1000000000000014,196277,271611,99237,172374,122500
2018-02-04,58.276,58.95,57.52,1.4299999999999997,-1.4299999999999997,58.9,60.05,57.87,2.1799999999999997,-1.8099999999999952,57.092,58.35,55.03,3.3200000000000003,-0.9799999999999969,57.934000000000005,58.78,57.2,1.5799999999999983,-0.7899999999999991,140459,268829,79661,189168,-156640
2018-02-11,58.557500000000005,59.54,57.49,2.049999999999997,2.049999999999997,59.665,60.73,58.37,2.3599999999999994,2.220000000000006,57.927499999999995,59.54,56.68,2.8599999999999994,2.8599999999999994,59.285,60.23,58.18,2.049999999999997,2.049999999999997,94187,111062,83987,27075,27075
2018-02-18,60.756,61.76,59.96,1.7999999999999972,1.7999999999999972,61.522,62.15,60.55,1.6000000000000014,1.2600000000000051,60.228,61.18,59.53,1.6499999999999986,0.9699999999999989,60.932,61.86,60.02,1.8399999999999963,1.2899999999999991,122917,203003,77596,125407,118769
2018-02-25,56.833999999999996,58.57,54.93,3.6400000000000006,-1.5,58.348,61.8,56.15,5.649999999999999,-4.159999999999997,56.044,58.01,54.0,4.009999999999998,-1.6899999999999977,57.1,58.8,55.64,3.1599999999999966,-1.5899999999999963,225193,276870,168782,108088,-92117
2018-03-04,57.984,58.96,57.23,1.730000000000004,1.5799999999999983,58.894,60.33,57.63,2.6999999999999957,2.6999999999999957,57.558,58.96,56.71,2.25,2.25,58.376,59.35,57.54,1.8100000000000023,1.8100000000000023,117812,128613,108442,20171,-6976
2018-03-11,59.356,59.72,59.05,0.6700000000000017,-0.39000000000000057,59.696,60.0,59.26,0.740000000000002,-0.740000000000002,58.382,58.95,57.1,1.8500000000000014,-1.8500000000000014,59.098,59.72,58.22,1.5,-1.5,211896,375626,105776,269850,-135205
2018-03-18,57.582,58.3,56.12,2.1799999999999997,-2.0900000000000034,58.352000000000004,59.11,57.52,1.5899999999999963,-1.5,56.64,57.9,55.4,2.5,-2.029999999999994,57.164,58.36,55.45,2.9099999999999966,-1.6400000000000006,136685,227126,77098,150028,126696
