Date,NBIX_Open_average,NBIX_Open_max,NBIX_Open_min,NBIX_Open_volatility,NBIX_Open_change,NBIX_High_average,NBIX_High_max,NBIX_High_min,NBIX_High_volatility,NBIX_High_change,NBIX_Low_average,NBIX_Low_max,NBIX_Low_min,NBIX_Low_volatility,NBIX_Low_change,NBIX_Close_average,NBIX_Close_max,NBIX_Close_min,NBIX_Close_volatility,NBIX_Close_change,NBIX_Volume_average,NBIX_Volume_max,NBIX_Volume_min,NBIX_Volume_volatility,NBIX_Volume_change
2018-03-25,82.655,83.43,81.47,1.960000000000008,-1.0600000000000023,83.5175,84.21,82.33,1.8799999999999955,-1.8799999999999955,79.6375,81.56,77.03,4.530000000000001,-3.3900000000000006,81.3275,82.93,78.27,4.660000000000011,-3.010000000000005,810596,991110,566517,424593,398051
2018-04-01,78.342,80.05,76.29,3.759999999999991,-1.0900000000000034,79.988,80.21,79.61,0.5999999999999943,0.13000000000000966,76.58,77.22,75.88,1.3400000000000034,0.4899999999999949,78.628,79.97,76.85,3.1200000000000045,1.9500000000000028,673360,780559,590619,189940,25094
2018-04-08,76.4,77.0,75.85,1.1500000000000057,-0.5200000000000102,77.47,79.95,76.08,3.8700000000000045,-3.8700000000000045,75.12,75.82,74.34,1.4799999999999898,-0.9000000000000057,76.102,77.5,75.3,2.200000000000003,-2.200000000000003,1014325,2021565,521364,1500201,-1429310
2018-04-15,78.1,80.02,76.02,4.0,4.0,79.992,81.42,77.78,3.6400000000000006,3.6400000000000006,77.35,79.77,75.8,3.969999999999999,3.969999999999999,79.134,81.36,76.87,4.489999999999995,4.489999999999995,740546,997452,600025,397427,-381353
2018-04-22,80.142,81.8,78.45,3.3499999999999943,0.060000000000002274,81.322,82.95,79.46,3.490000000000009,0.8599999999999994,78.61,80.41,76.72,3.6899999999999977,2.1599999999999966,79.758,81.68,78.16,3.5200000000000102,2.6499999999999915,649336,915180,536703,378477,276912
2018-04-29,81.778,84.16,79.67,4.489999999999995,1.3100000000000023,83.64,84.71,82.16,2.549999999999997,-0.8599999999999994,79.546,82.31,76.5,5.810000000000002,5.810000000000002,82.274,84.39,80.08,4.310000000000002,-0.7999999999999972,1117449,2323397,507676,1815721,-1663160
2018-05-06,86.52199999999999,91.02,82.82,8.200000000000003,7.339999999999989,88.858,92.79,83.95,8.840000000000003,8.840000000000003,85.908,89.56,82.82,6.740000000000009,6.680000000000007,87.792,91.01,83.03,7.980000000000004,7.980000000000004,667254,800760,518442,282318,222611
2018-05-13,92.628,93.85,90.13,3.719999999999999,3.719999999999999,94.06,94.48,93.5,0.980000000000004,0.7999999999999972,91.316,92.31,90.13,2.180000000000007,0.5799999999999983,92.84,93.87,91.67,2.200000000000003,-1.25,724973,770423,634662,135761,-78721
2018-05-20,93.4075,94.83,91.79,3.039999999999992,3.039999999999992,94.8675,95.48,94.2,1.2800000000000011,0.6499999999999915,92.5625,93.42,91.79,1.6299999999999955,1.0699999999999932,94.08500000000001,94.64,93.42,1.2199999999999989,0.7800000000000011,435927,512869,353019,159850,-159850
2018-05-27,95.76,98.62,93.72,4.900000000000006,4.900000000000006,97.634,100.65,94.45,6.200000000000003,6.200000000000003,94.958,96.86,92.62,4.239999999999995,4.239999999999995,97.018,100.52,94.18,6.339999999999989,6.339999999999989,623883,811397,401416,409981,409981
2018-06-03,99.518,100.7,98.34,2.3599999999999994,-1.6400000000000006,100.376,101.72,99.63,2.0900000000000034,-1.8299999999999983,97.472,98.62,96.14,2.480000000000004,-1.1600000000000108,99.29,99.7,98.69,1.0100000000000051,-0.4300000000000068,603504,798529,321313,477216,-477216
2018-06-10,100.448,101.39,99.78,1.6099999999999994,1.4000000000000057,101.962,102.83,100.38,2.450000000000003,-0.14999999999999147,98.962,100.04,97.81,2.230000000000004,0.5200000000000102,101.05,102.32,99.51,2.809999999999988,1.220000000000013,762522,1005524,551962,453562,406820
2018-06-17,103.128,106.0,100.91,5.090000000000003,-0.9300000000000068,104.526,106.26,101.83,4.430000000000007,-2.700000000000003,101.284,102.45,98.68,3.769999999999996,-3.1099999999999994,102.71,105.99,99.6,6.390000000000001,-3.1200000000000045,623002,737030,542369,194661,184272
2018-06-24,98.228,100.08,96.12,3.9599999999999937,-2.5,99.812,101.12,98.21,2.910000000000011,-1.3700000000000045,96.584,98.14,94.77,3.3700000000000045,-1.1599999999999966,98.108,99.56,96.24,3.3200000000000074,-0.28000000000000114,546805,660170,449730,210440,-135083
2018-07-01,100.215,103.08,99.0,4.079999999999998,3.6499999999999915,102.0475,104.75,99.94,4.810000000000002,3.8700000000000045,99.1725,101.6,97.34,4.259999999999991,2.8499999999999943,100.81,102.81,98.88,3.930000000000007,3.710000000000008,515911,864967,321965,543002,91524
2018-07-08,102.664,103.29,102.08,1.210000000000008,-0.060000000000002274,103.208,103.72,102.2,1.519999999999996,-0.10999999999999943,101.102,102.09,99.66,2.430000000000007,-2.430000000000007,102.226,102.89,101.34,1.5499999999999972,-1.3699999999999903,430114,585570,290865,294705,130236
2018-07-15,103.348,104.81,101.1,3.710000000000008,2.430000000000007,105.012,105.36,104.28,1.0799999999999983,0.030000000000001137,102.05,103.19,99.86,3.3299999999999983,3.0999999999999943,103.76,104.54,103.22,1.3200000000000074,-0.7400000000000091,488141,664566,335675,328891,-192830
2018-07-22,106.754,108.36,105.14,3.219999999999999,1.8599999999999994,108.404,109.15,107.36,1.7900000000000063,-0.20999999999999375,103.878,106.47,98.28,8.189999999999998,-6.469999999999999,105.626,108.08,99.0,9.079999999999998,-6.739999999999995,959289,1386607,555419,831188,33362
2018-07-29,110.238,116.4,98.62,17.78,17.78,114.332,118.11,100.95,17.159999999999997,17.159999999999997,108.99,115.03,97.19,17.840000000000003,17.840000000000003,112.326,116.01,100.49,15.52000000000001,15.400000000000006,1339816,2986404,556080,2430324,-295120
2018-08-05,118.268,119.87,117.25,2.6200000000000045,0.8499999999999943,119.55,120.9,118.23,2.6700000000000017,1.2199999999999989,116.982,118.49,115.72,2.769999999999996,-0.5100000000000051,117.562,119.36,115.84,3.519999999999996,-1.4500000000000028,599005,850545,381388,469157,134943
2018-08-12,115.022,116.16,113.86,2.299999999999997,-0.8400000000000034,116.276,117.14,115.32,1.8200000000000074,-0.15000000000000568,112.982,114.88,111.46,3.4200000000000017,-1.759999999999991,114.40599999999999,116.22,113.6,2.6200000000000045,-2.6200000000000045,562913,691282,434719,256563,162835
2018-08-19,116.332,118.53,113.77,4.760000000000005,4.680000000000007,118.384,121.38,115.17,6.209999999999994,6.209999999999994,115.832,118.52,113.77,4.75,4.670000000000002,117.67,121.11,114.43,6.679999999999993,6.679999999999993,522857,711923,381544,330379,155431
2018-08-26,121.465,121.96,121.2,0.7599999999999909,0.539999999999992,122.7325,123.32,122.09,1.2299999999999898,0.8099999999999881,120.92750000000001,121.81,120.27,1.5400000000000063,1.5400000000000063,121.82249999999999,122.95,120.58,2.3700000000000045,2.3700000000000045,481881,645985,355427,290558,-290558
2018-09-02,122.514,125.55,118.98,6.569999999999993,-6.019999999999996,124.05,126.82,121.53,5.289999999999992,-4.75,118.992,123.26,116.27,6.990000000000009,-6.640000000000001,120.756,125.85,116.93,8.919999999999987,-7.309999999999988,723330,840201,619445,220756,-201463
2018-09-09,121.474,126.98,118.0,8.980000000000004,0.5699999999999932,122.456,126.98,119.16,7.820000000000007,-2.9000000000000057,118.166,120.12,115.66,4.460000000000008,-2.3400000000000034,120.046,121.84,117.36,4.480000000000004,-4.480000000000004,641443,993704,463489,530215,26953
2018-09-16,119.276,120.87,117.26,3.6099999999999994,1.9299999999999926,121.428,121.96,120.85,1.1099999999999994,0.7600000000000051,117.838,119.15,116.52,2.6300000000000097,1.8900000000000006,119.714,121.05,117.41,3.6400000000000006,0.789999999999992,740982,1143029,481888,661141,-57994
2018-09-23,121.89,124.0,120.05,3.950000000000003,2.519999999999996,124.214,125.59,123.08,2.510000000000005,1.210000000000008,121.158,123.12,119.89,3.230000000000004,2.230000000000004,122.394,124.36,120.48,3.8799999999999955,1.7199999999999989,974914,1375558,700163,675395,-357941
2018-09-30,118.518,124.35,114.84,9.509999999999991,-9.509999999999991,119.404,124.72,115.08,9.64,-9.64,113.594,118.75,110.52,8.230000000000004,-8.230000000000004,116.118,119.1,112.27,6.829999999999998,-6.829999999999998,1065986,1428224,855557,572667,105951
2018-10-07,108.968,111.08,103.3,7.780000000000001,0.35999999999999943,111.306,112.98,109.78,3.200000000000003,-1.1700000000000017,106.896,109.1,102.0,7.099999999999994,0.28999999999999204,109.002,111.48,106.3,5.180000000000007,0.9299999999999926,905768,1332273,462463,869810,-630040
2018-10-14,113.502,115.43,111.03,4.400000000000006,0.9699999999999989,115.08200000000001,116.48,112.53,3.950000000000003,-1.8900000000000006,111.156,113.07,107.81,5.259999999999991,-2.8599999999999994,112.94800000000001,114.69,109.17,5.519999999999996,-5.1200000000000045,607591,737220,446532,290688,74478
2018-10-21,106.224,108.83,102.68,6.1499999999999915,1.8299999999999983,108.902,110.0,108.18,1.8199999999999932,0.7999999999999972,102.932,105.48,101.47,4.010000000000005,-2.1500000000000057,105.728,108.56,101.85,6.710000000000008,-3.6899999999999977,795497,946825,618867,327958,230577
2018-10-28,109.618,115.52,104.29,11.22999999999999,11.22999999999999,112.664,116.25,107.41,8.840000000000003,8.590000000000003,107.412,111.79,103.12,8.670000000000002,5.5,110.44800000000001,115.83,106.29,9.539999999999992,4.259999999999991,691860,1066236,446836,619400,619400
2018-11-04,105.7,108.44,102.0,6.439999999999998,2.1700000000000017,109.05,111.0,105.7,5.299999999999997,-4.849999999999994,103.646,107.25,100.0,7.25,2.1899999999999977,106.356,108.5,103.0,5.5,-3.5600000000000023,878197,1699191,518541,1180650,-1180650
2018-11-11,94.028,103.02,87.0,16.019999999999996,-12.560000000000002,96.06400000000001,104.98,91.44,13.540000000000006,-13.540000000000006,89.544,99.16,85.82,13.340000000000003,-12.429999999999993,90.92999999999999,99.5,86.13,13.370000000000005,-12.170000000000002,1550557,3246890,687019,2559871,-275783
2018-11-18,89.0675,91.23,85.48,5.75,5.75,91.305,92.25,90.24,2.010000000000005,2.010000000000005,87.8625,90.3,85.2,5.099999999999994,5.099999999999994,90.2575,92.04,88.49,3.5500000000000114,3.5500000000000114,550038,853886,271979,581907,-305069
2018-11-25,88.604,91.17,86.05,5.1200000000000045,-1.1700000000000017,90.28999999999999,92.09,89.22,2.8700000000000045,-0.5700000000000074,86.364,89.67,84.28,5.390000000000001,5.060000000000002,88.03,90.02,85.87,4.1499999999999915,4.1499999999999915,1032134,1284878,811260,473618,-331536
2018-12-02,86.36,89.71,84.44,5.269999999999996,-5.269999999999996,88.21000000000001,90.98,86.4,4.579999999999998,-4.579999999999998,83.7375,86.0,82.15,3.8499999999999943,-3.8499999999999943,85.8,86.97,84.18,2.789999999999992,-0.4299999999999926,645841,741490,571199,170291,-170291
2018-12-09,74.388,86.54,67.61,18.930000000000007,-15.550000000000011,77.33800000000001,87.86,73.01,14.849999999999994,-14.849999999999994,72.06400000000001,85.18,64.72,20.460000000000008,-16.450000000000003,75.142,85.76,71.34,14.420000000000002,-13.990000000000009,3826559,13083465,508886,12574579,1253518
2018-12-16,70.962,72.22,69.08,3.1400000000000006,-3.1400000000000006,71.824,72.84,69.93,2.9099999999999966,-2.719999999999999,68.96,69.95,66.71,3.240000000000009,-3.240000000000009,70.422,71.98,68.32,3.660000000000011,-2.950000000000003,1181203,1795978,490593,1305385,-720864
2018-12-23,69.55,70.94,68.56,2.3799999999999955,0.14000000000000057,71.055,71.41,70.78,0.6299999999999955,0.3299999999999983,67.8925,68.36,67.35,1.0100000000000051,0.5799999999999983,70.3925,71.41,68.43,2.9799999999999898,0.4099999999999966,751709,882714,600831,281883,164537
2018-12-30,72.00999999999999,77.27,70.16,7.109999999999999,7.030000000000001,74.99000000000001,82.59,70.48,12.11,12.11,70.66499999999999,76.79,67.1,9.690000000000012,9.690000000000012,73.9925,81.86,69.31,12.549999999999997,11.769999999999996,1523737,2524327,778099,1746228,800730
2019-01-06,84.542,85.96,82.89,3.069999999999993,3.069999999999993,86.198,87.15,84.62,2.530000000000001,1.740000000000009,83.374,84.26,82.36,1.9000000000000057,1.9000000000000057,85.21,86.83,84.27,2.5600000000000023,0.6299999999999955,1197341,1920370,691557,1228813,-617596
2019-01-13,87.8,89.93,85.11,4.820000000000007,4.820000000000007,90.0375,91.58,88.77,2.8100000000000023,2.8100000000000023,86.825,88.2,84.08,4.1200000000000045,4.1200000000000045,88.9525,91.53,87.7,3.8299999999999983,3.8299999999999983,912079,1259518,563363,696155,-419644
2019-01-20,89.654,90.98,88.68,2.299999999999997,-2.0400000000000063,90.594,92.71,89.1,3.6099999999999994,-2.25,86.916,89.58,85.33,4.25,-3.319999999999993,89.764,91.28,88.86,2.4200000000000017,-2.4200000000000017,803732,1203417,624249,579168,-477250
2019-01-27,86.994,88.59,85.06,3.530000000000001,3.530000000000001,88.134,89.34,86.36,2.980000000000004,2.980000000000004,85.954,88.02,82.78,5.239999999999995,4.789999999999992,87.448,88.47,85.13,3.3400000000000034,3.3400000000000034,922118,1969824,366283,1603541,-1404114
2019-02-03,85.028,88.55,80.43,8.11999999999999,-3.739999999999995,86.362,88.8,84.56,4.239999999999995,-3.3799999999999955,82.488,87.24,80.1,7.140000000000001,-3.3799999999999955,84.45400000000001,87.78,81.05,6.730000000000004,-3.1299999999999955,1408338,2347313,1030380,1316933,93440
2019-02-10,84.645,85.32,83.83,1.4899999999999949,-0.5900000000000034,85.435,85.82,84.84,0.9799999999999898,-0.5400000000000063,83.745,84.1,83.45,0.6499999999999915,-0.6499999999999915,84.3475,84.57,83.95,0.6199999999999903,-0.25,755147,880015,644142,235873,-235873
2019-02-17,80.318,84.32,77.17,7.1499999999999915,-4.829999999999998,81.706,85.05,79.5,5.549999999999997,-3.480000000000004,78.492,80.74,76.27,4.469999999999999,-1.6099999999999994,79.484,80.95,77.31,3.6400000000000006,0.060000000000002274,897678,994168,776795,217373,-190339
2019-02-24,79.612,80.57,78.03,2.539999999999992,-1.029999999999987,80.71,81.46,79.32,2.1400000000000006,-0.9900000000000091,78.37,79.88,77.24,2.6400000000000006,-1.7800000000000011,79.232,80.66,77.25,3.4099999999999966,-1.3199999999999932,906701,1212212,596545,615667,-212370
2019-03-03,76.956,78.91,75.46,3.450000000000003,-1.8299999999999983,78.492,80.5,77.08,3.4200000000000017,0.8100000000000023,75.818,76.83,74.7,2.1299999999999955,0.2600000000000051,77.226,80.02,75.53,4.489999999999995,3.3599999999999994,814318,947709,659846,287863,7566
2019-03-10,82.79,84.3,80.51,3.789999999999992,3.780000000000001,84.408,86.16,81.9,4.259999999999991,4.259999999999991,82.098,83.92,79.37,4.549999999999997,4.549999999999997,83.414,84.81,80.97,3.8400000000000034,3.8400000000000034,678434,897544,444808,452736,-194798
2019-03-17,86.58,89.27,84.81,4.459999999999994,-0.21999999999999886,88.182,90.48,85.69,4.790000000000006,-2.019999999999996,84.892,86.37,83.5,2.8700000000000045,-1.4500000000000028,86.496,89.83,84.83,5.0,-2.530000000000001,912394,1372853,517602,855251,-649499
2019-03-24,86.596,88.83,85.16,3.6700000000000017,2.760000000000005,87.728,89.98,85.71,4.27000000000001,2.719999999999999,85.612,87.6,84.6,3.0,2.089999999999989,86.88,88.69,84.93,3.759999999999991,1.5600000000000023,506461,631815,354283,277532,277532
2019-03-31,89.836,91.1,88.23,2.8699999999999903,2.1400000000000006,91.354,91.66,90.5,1.1599999999999966,1.1599999999999966,88.604,90.24,86.88,3.3599999999999994,0.8699999999999903,90.332,91.27,87.94,3.3299999999999983,1.25,654562,919016,458054,460962,92971
2019-04-07,89.118,91.54,86.81,4.730000000000004,-3.8799999999999955,89.97,91.98,87.08,4.900000000000006,-4.150000000000006,86.946,89.37,84.19,5.180000000000007,-4.990000000000009,87.574,91.23,84.81,6.420000000000002,-4.5,597117,790382,474567,315815,150819
2019-04-14,83.1725,85.81,80.25,5.560000000000002,-5.560000000000002,83.875,86.88,81.1,5.780000000000001,-5.780000000000001,80.075,84.16,77.64,6.519999999999996,-5.549999999999997,81.09,84.71,78.43,6.279999999999987,-4.6299999999999955,885593,1150926,448879,702047,702047
2019-04-21,79.00800000000001,81.15,77.19,3.960000000000008,-2.8500000000000085,80.416,82.06,78.91,3.1500000000000057,-3.1500000000000057,76.598,79.19,72.83,6.359999999999999,-2.8799999999999955,78.39999999999999,80.71,76.77,3.9399999999999977,-3.9399999999999977,1871207,4291166,847023,3444143,138535
2019-04-28,74.976,77.3,72.49,4.810000000000002,3.5799999999999983,77.80199999999999,80.25,75.94,4.310000000000002,4.150000000000006,73.88799999999999,76.99,71.85,5.140000000000001,4.469999999999999,76.5,79.5,72.24,7.260000000000005,7.260000000000005,1592298,3399766,988939,2410827,-2407854
2019-05-05,78.322,79.62,76.65,2.969999999999999,-1.7399999999999949,79.634,81.3,77.85,3.450000000000003,-1.2800000000000011,76.868,78.42,74.22,4.200000000000003,-3.5799999999999983,78.528,80.59,76.23,4.359999999999999,-1.9399999999999977,795698,1251222,517979,733243,511472
2019-05-12,78.42,79.38,77.06,2.319999999999993,1.3499999999999943,79.766,80.67,79.04,1.6299999999999955,-0.4399999999999977,77.37,78.87,75.9,2.969999999999999,-0.10999999999999943,78.682,80.0,76.68,3.319999999999993,-2.1299999999999955,634864,777314,481015,296299,-167967
2019-05-19,78.4375,78.99,77.55,1.4399999999999977,1.2199999999999989,79.675,80.23,79.09,1.1400000000000006,1.1400000000000006,77.6875,78.77,77.05,1.7199999999999989,1.7199999999999989,79.2375,79.89,78.52,1.3700000000000045,1.3700000000000045,530976,587986,414417,173569,-14490
2019-05-26,81.098,85.51,78.52,6.990000000000009,5.5,82.948,85.78,79.05,6.730000000000004,4.530000000000001,79.57,82.28,76.33,5.950000000000003,2.280000000000001,81.614,84.78,78.5,6.280000000000001,2.7299999999999898,1111685,1554411,791395,763016,103005
2019-06-02,82.662,84.59,81.24,3.3500000000000085,-0.19000000000001194,83.63,84.72,82.46,2.260000000000005,-0.8700000000000045,81.066,82.35,79.49,2.8599999999999994,-0.3999999999999915,82.27199999999999,84.21,80.83,3.3799999999999955,-2.1499999999999915,523322,817388,271380,546008,-289889
2019-06-09,83.536,85.0,82.02,2.980000000000004,2.299999999999997,84.444,86.58,83.06,3.519999999999996,3.519999999999996,82.34,84.55,81.33,3.219999999999999,3.1199999999999903,83.986,86.02,82.36,3.6599999999999966,3.6599999999999966,469269,587985,351181,236804,236804
2019-06-16,85.842,86.56,84.99,1.5700000000000074,-1.3100000000000023,86.724,88.29,85.39,2.9000000000000057,-2.3500000000000085,84.602,85.52,83.51,2.009999999999991,-1.1199999999999903,85.17,85.76,84.5,1.2600000000000051,-1.2600000000000051,596139,1138655,428159,710496,-41104
2019-06-23,82.478,85.33,79.62,5.709999999999994,1.5799999999999983,83.894,85.89,81.72,4.170000000000002,1.5499999999999972,80.952,83.79,79.06,4.730000000000004,3.470000000000013,82.554,85.2,79.91,5.290000000000006,4.3700000000000045,752650,949297,562557,386740,-386740
2019-06-30,84.8175,85.36,84.21,1.1500000000000057,-0.9000000000000057,86.0375,87.1,85.41,1.6899999999999977,-0.14000000000000057,83.97,84.94,83.19,1.75,0.5600000000000023,84.76249999999999,85.8,83.82,1.980000000000004,0.4200000000000017,426229,479907,331884,148023,14563
2019-07-07,86.038,87.83,83.66,4.170000000000002,2.6700000000000017,87.826,88.5,86.82,1.6800000000000068,0.9599999999999937,84.866,86.0,83.66,2.3400000000000034,2.3400000000000034,86.65,87.55,85.7,1.8499999999999943,0.6199999999999903,536662,767539,413922,353617,-279661
2019-07-14,87.598,88.78,86.07,2.710000000000008,-1.8700000000000045,88.556,89.23,87.5,1.730000000000004,-0.6800000000000068,86.384,87.83,85.28,2.549999999999997,-0.5,87.252,88.51,85.71,2.8000000000000114,-0.2600000000000051,529058,620373,405507,214866,-142937
2019-07-21,86.456,87.57,85.45,2.1199999999999903,0.5699999999999932,87.336,88.24,86.47,1.769999999999996,0.8199999999999932,84.716,85.2,83.83,1.3700000000000045,0.010000000000005116,86.32,87.48,85.24,2.240000000000009,1.2600000000000051,641676,1023430,525688,497742,471777
2019-07-28,94.598,96.91,91.75,5.159999999999997,1.019999999999996,97.26,99.38,93.42,5.959999999999994,-4.200000000000003,93.13,95.34,90.95,4.390000000000001,-0.4099999999999966,94.972,96.39,93.0,3.3900000000000006,-2.950000000000003,1451352,3916975,553587,3363388,-3063709
2019-08-04,95.28,96.94,93.81,3.1299999999999955,1.1099999999999994,96.484,98.12,95.52,2.6000000000000085,0.0799999999999983,93.756,94.29,93.04,1.25,0.8799999999999955,95.512,97.85,94.47,3.3799999999999955,-0.1599999999999966,555522,714626,292813,421813,-421813
2019-08-11,95.338,98.0,93.46,4.540000000000006,3.780000000000001,97.008,99.46,95.58,3.8799999999999955,2.9599999999999937,94.422,97.67,92.49,5.180000000000007,5.109999999999999,96.006,98.72,94.38,4.340000000000003,3.9099999999999966,563782,808370,399601,408769,408769
2019-08-18,98.286,99.1,97.73,1.3699999999999903,-1.039999999999992,99.27,100.26,98.56,1.7000000000000028,-0.04000000000000625,96.782,97.07,96.48,0.5899999999999892,0.1700000000000017,97.874,99.16,97.03,2.1299999999999955,2.1299999999999955,447740,680685,345156,335529,-21055
2019-08-25,98.2975,99.16,97.21,1.9500000000000028,-0.6599999999999966,99.3225,100.0,98.2,1.7999999999999972,-0.45000000000000284,97.255,97.56,96.97,0.5900000000000034,0.5900000000000034,98.1875,99.42,97.37,2.049999999999997,1.4899999999999949,546737,686613,438210,248403,-154956
2019-09-01,98.694,99.41,97.86,1.5499999999999972,0.20999999999999375,99.85600000000001,101.01,98.48,2.530000000000001,-0.5,97.016,98.23,96.57,1.6600000000000108,1.2000000000000028,98.512,100.0,97.58,2.4200000000000017,1.980000000000004,752051,929312,574781,354531,354531
2019-09-08,96.072,100.0,93.59,6.409999999999997,-4.170000000000002,98.294,100.02,96.19,3.8299999999999983,-0.11999999999999034,93.75,95.83,92.44,3.3900000000000006,3.3900000000000006,95.786,97.8,94.13,3.6700000000000017,2.6199999999999903,690613,1004792,508527,496265,-484610
2019-09-15,100.77799999999999,102.08,98.25,3.8299999999999983,2.549999999999997,102.166,102.5,101.8,0.7000000000000028,0.14000000000000057,99.96,100.89,98.06,2.8299999999999983,1.9500000000000028,100.988,101.5,100.08,1.4200000000000017,-1.3299999999999983,763447,875896,575364,300532,-91449
2019-09-22,94.91199999999999,100.8,90.66,10.14,-10.099999999999994,95.846,101.74,91.08,10.659999999999997,-10.659999999999997,91.758,96.38,88.63,7.75,-7.429999999999993,92.592,96.56,90.11,6.450000000000003,-6.450000000000003,805472,896111,647217,248894,107099
2019-09-29,89.566,90.52,88.55,1.9699999999999989,-0.7399999999999949,90.89399999999999,92.49,89.24,3.25,-2.319999999999993,87.848,89.13,86.0,3.1299999999999955,-1.6300000000000097,88.888,89.93,87.77,2.160000000000011,-1.4500000000000028,556311,674659,431395,243264,-72623
2019-10-06,88.0,90.15,86.72,3.430000000000007,3.2700000000000102,89.83800000000001,92.28,88.05,4.230000000000004,4.019999999999996,87.114,89.5,84.67,4.829999999999998,4.829999999999998,88.688,90.92,86.8,4.1200000000000045,4.1200000000000045,493342,606837,319571,287266,-121554
2019-10-13,94.784,98.38,91.43,6.949999999999989,5.36999999999999,96.838,100.41,93.98,6.429999999999993,3.4000000000000057,93.09,94.41,91.42,2.989999999999995,2.989999999999995,95.428,97.27,93.49,3.780000000000001,3.780000000000001,805519,1509074,436929,1072145,104704
2019-10-20,98.212,99.04,97.89,1.1500000000000057,1.0800000000000125,99.236,99.66,98.89,0.769999999999996,-0.5600000000000023,97.228,97.64,96.16,1.480000000000004,0.04000000000000625,98.07000000000001,98.35,97.53,0.8199999999999932,0.18999999999999773,400516,519987,281439,238548,-8010
2019-10-27,99.642,104.3,97.29,7.009999999999991,6.159999999999997,101.154,104.3,98.73,5.569999999999993,5.159999999999997,98.204,101.1,96.1,5.0,3.3799999999999955,100.234,103.66,97.7,5.959999999999994,4.519999999999996,845234,1025891,426471,599420,517159
2019-11-03,104.60000000000001,109.86,102.15,7.709999999999994,5.8799999999999955,107.834,112.37,103.86,8.510000000000005,5.1000000000000085,103.044,108.98,99.67,9.310000000000002,9.310000000000002,105.942,110.85,102.37,8.47999999999999,8.47999999999999,1064648,1585907,644631,941276,-255595
