Date,SJR_Open_average,SJR_Open_max,SJR_Open_min,SJR_Open_volatility,SJR_Open_change,SJR_High_average,SJR_High_max,SJR_High_min,SJR_High_volatility,SJR_High_change,SJR_Low_average,SJR_Low_max,SJR_Low_min,SJR_Low_volatility,SJR_Low_change,SJR_Close_average,SJR_Close_max,SJR_Close_min,SJR_Close_volatility,SJR_Close_change,SJR_Volume_average,SJR_Volume_max,SJR_Volume_min,SJR_Volume_volatility,SJR_Volume_change
2018-03-25,19.1175,19.27,18.96,0.3099999999999987,0.2699999999999996,19.2675,19.46,19.02,0.4400000000000013,0.25,18.96,19.04,18.84,0.1999999999999993,0.19000000000000128,19.130000000000003,19.26,18.91,0.3500000000000014,0.21000000000000085,840491,1240086,668011,572075,-116075
2018-04-01,19.216,19.37,18.95,0.4200000000000017,0.129999999999999,19.37,19.48,19.23,0.25,0.060000000000002274,19.0,19.16,18.72,0.4400000000000013,0.08000000000000185,19.232,19.43,19.02,0.41000000000000014,0.33000000000000185,742302,823978,630297,193681,51418
2018-04-08,20.2,21.46,19.08,2.3800000000000026,1.5400000000000027,20.498,21.5,19.3,2.1999999999999993,1.620000000000001,19.882,20.76,18.98,1.7800000000000011,1.6500000000000021,20.244,20.97,19.17,1.7999999999999972,1.7699999999999996,1359054,3060451,510012,2550439,451775
2018-04-15,20.942,21.1,20.72,0.38000000000000256,-0.120000000000001,21.084,21.23,20.93,0.3000000000000007,0.0,20.786,20.96,20.64,0.3200000000000003,-0.05999999999999872,20.95,21.07,20.76,0.3099999999999987,-0.03999999999999915,640728,712633,585745,126888,82293
2018-04-22,20.852,21.02,20.69,0.3299999999999983,-0.3299999999999983,20.918,21.06,20.75,0.3099999999999987,-0.3099999999999987,20.692,20.77,20.56,0.21000000000000085,-0.20000000000000284,20.762,20.92,20.57,0.3500000000000014,-0.3500000000000014,538218,635453,441041,194412,-194412
2018-04-29,20.3,20.62,19.98,0.6400000000000006,-0.35999999999999943,20.404,20.68,20.18,0.5,-0.33999999999999986,20.106,20.41,19.97,0.4400000000000013,-0.41000000000000014,20.238,20.59,20.03,0.5599999999999987,-0.3999999999999986,534915,669129,408293,260836,87858
2018-05-06,20.316,20.49,19.95,0.5399999999999991,0.22000000000000242,20.456,20.7,20.24,0.46000000000000085,0.28000000000000114,20.15,20.39,19.79,0.6000000000000014,0.490000000000002,20.294,20.48,19.82,0.6600000000000001,0.629999999999999,519935,721988,413741,308247,-85667
2018-05-13,20.41,20.58,20.25,0.3299999999999983,0.120000000000001,20.506,20.6,20.44,0.16000000000000014,-0.08000000000000185,20.3,20.38,20.22,0.16000000000000014,0.10999999999999943,20.416,20.48,20.35,0.129999999999999,-0.07000000000000028,467370,568010,226344,341666,-258607
2018-05-20,20.455,20.6,20.27,0.33000000000000185,-0.23000000000000043,20.605,20.68,20.48,0.1999999999999993,-0.1999999999999993,20.3575,20.42,20.27,0.15000000000000213,-0.07000000000000028,20.48,20.59,20.42,0.16999999999999815,-0.00999999999999801,600498,664805,492354,172451,-169330
2018-05-27,20.182,20.3,20.1,0.1999999999999993,-0.019999999999999574,20.316,20.39,20.22,0.1700000000000017,0.010000000000001563,20.086,20.16,20.04,0.120000000000001,0.10999999999999943,20.172,20.32,20.08,0.240000000000002,0.120000000000001,379395,578506,249879,328627,-198892
2018-06-03,20.528,20.79,20.2,0.5899999999999999,0.5899999999999999,20.752,20.96,20.28,0.6799999999999997,0.6799999999999997,20.478,20.78,20.02,0.7600000000000016,0.7600000000000016,20.63,20.88,20.16,0.7199999999999989,0.7199999999999989,510080,848984,334515,514469,-76686
2018-06-10,21.072,21.23,20.89,0.33999999999999986,0.14000000000000057,21.282,21.5,21.11,0.39000000000000057,-0.07000000000000028,20.986,21.15,20.86,0.28999999999999915,0.0,21.098,21.23,20.94,0.28999999999999915,-0.21999999999999886,681955,988820,349022,639798,-301256
2018-06-17,20.8,20.84,20.74,0.10000000000000142,-0.010000000000001563,20.934,21.02,20.86,0.16000000000000014,-0.020000000000003126,20.701999999999998,20.79,20.61,0.17999999999999972,-0.05000000000000071,20.802,20.93,20.67,0.259999999999998,-0.03999999999999915,597883,779111,474414,304697,-92781
2018-06-24,20.614,20.8,20.26,0.5399999999999991,-0.4499999999999993,20.746,20.99,20.35,0.639999999999997,-0.629999999999999,20.266000000000002,20.76,19.91,0.8500000000000014,-0.5,20.458000000000002,20.77,20.16,0.6099999999999994,-0.48999999999999844,743675,1206144,305383,900761,-429267
2018-07-01,20.4775,20.76,20.35,0.41000000000000014,0.3200000000000003,20.6375,20.8,20.41,0.39000000000000057,0.22000000000000242,20.3375,20.61,20.15,0.46000000000000085,0.370000000000001,20.52,20.77,20.28,0.48999999999999844,0.48999999999999844,414354,474345,376656,97689,-50335
2018-07-08,20.792,20.94,20.73,0.21000000000000085,0.1700000000000017,20.952,20.98,20.92,0.05999999999999872,0.019999999999999574,20.726,20.81,20.65,0.16000000000000014,0.129999999999999,20.866,20.92,20.74,0.18000000000000327,0.0,352339,394059,250433,143626,-143626
2018-07-15,20.566,20.78,20.35,0.4299999999999997,-0.23000000000000043,20.634,20.83,20.48,0.34999999999999787,-0.2799999999999976,20.414,20.67,20.26,0.41000000000000014,-0.41000000000000014,20.462,20.72,20.31,0.41000000000000014,-0.41000000000000014,424179,614958,276380,338578,-88849
2018-07-22,20.22,20.39,20.08,0.3100000000000023,0.05000000000000071,20.378,20.64,20.22,0.4200000000000017,0.21999999999999886,20.114,20.37,19.98,0.39000000000000057,0.25,20.27,20.62,20.09,0.5300000000000011,0.5,384244,491578,304057,187521,-109750
2018-07-29,20.748,20.95,20.58,0.370000000000001,0.10999999999999943,20.898,21.05,20.78,0.2699999999999996,-0.16000000000000014,20.63,20.77,20.53,0.23999999999999844,0.21000000000000085,20.778,20.93,20.58,0.3500000000000014,-0.16000000000000014,311494,536791,89520,447271,-447271
2018-08-05,20.608,20.77,20.41,0.35999999999999943,-0.35999999999999943,20.792,20.94,20.54,0.40000000000000213,-0.33999999999999986,20.44,20.6,20.36,0.240000000000002,-0.03999999999999915,20.568,20.85,20.39,0.46000000000000085,-0.07000000000000028,307304,436808,245471,191337,-191337
2018-08-12,20.57,20.78,20.49,0.2900000000000027,0.2900000000000027,20.722,20.94,20.56,0.38000000000000256,0.2900000000000027,20.474,20.69,20.28,0.41000000000000014,0.26000000000000156,20.618000000000002,20.82,20.42,0.3999999999999986,0.05999999999999872,479726,962125,281137,680988,2031
2018-08-19,20.682,20.86,20.52,0.33999999999999986,-0.2699999999999996,20.74,20.86,20.58,0.28000000000000114,-0.14999999999999858,20.528,20.71,20.36,0.3500000000000014,-0.22000000000000242,20.606,20.78,20.44,0.33999999999999986,-0.11999999999999744,325056,384039,231693,152346,45976
2018-08-26,20.509999999999998,20.63,20.39,0.23999999999999844,-0.23999999999999844,20.6125,20.75,20.46,0.28999999999999915,-0.28999999999999915,20.3575,20.5,20.04,0.46000000000000085,-0.46000000000000085,20.4475,20.59,20.17,0.41999999999999815,-0.35999999999999943,508861,664317,380976,283341,189519
2018-09-02,19.396,20.01,19.12,0.8900000000000006,-0.8900000000000006,19.5,20.04,19.21,0.8299999999999983,-0.8299999999999983,19.116,19.31,18.96,0.34999999999999787,-0.2799999999999976,19.21,19.4,19.02,0.379999999999999,-0.25,652774,1022459,466341,556118,-187049
2018-09-09,19.328,19.55,19.09,0.46000000000000085,0.46000000000000085,19.514,19.88,19.26,0.6199999999999974,0.6199999999999974,19.252,19.52,18.98,0.5399999999999991,0.5399999999999991,19.418,19.62,19.19,0.4299999999999997,0.4299999999999997,476621,838236,262286,575950,-349622
2018-09-16,19.72,19.82,19.59,0.23000000000000043,0.04999999999999716,19.791999999999998,19.83,19.74,0.08999999999999986,-0.060000000000002274,19.502,19.64,19.33,0.3100000000000023,-0.2700000000000031,19.61,19.76,19.34,0.4200000000000017,-0.4200000000000017,376284,560831,250983,309848,-229786
2018-09-23,19.395999999999997,19.58,19.22,0.35999999999999943,0.17999999999999972,19.594,19.84,19.45,0.39000000000000057,0.39000000000000057,19.312,19.52,19.2,0.3200000000000003,0.2699999999999996,19.41,19.55,19.23,0.3200000000000003,0.25,383992,600518,305642,294876,51106
2018-09-30,19.526,19.61,19.3,0.3099999999999987,-0.23999999999999844,19.61,19.71,19.53,0.17999999999999972,-0.0799999999999983,19.352,19.51,19.29,0.22000000000000242,0.010000000000001563,19.506,19.58,19.38,0.1999999999999993,-0.05000000000000071,331811,407599,174331,233268,-207797
2018-10-07,18.936,19.48,18.55,0.9299999999999997,-0.870000000000001,19.048,19.5,18.65,0.8500000000000014,-0.5700000000000003,18.66,19.28,18.42,0.8599999999999994,-0.6799999999999997,18.768,19.43,18.43,1.0,-0.6400000000000006,555096,813222,298775,514447,301504
2018-10-14,19.024,19.19,18.9,0.2900000000000027,0.2699999999999996,19.233999999999998,19.4,19.06,0.33999999999999986,0.2099999999999973,18.932,19.14,18.81,0.33000000000000185,0.28000000000000114,19.138,19.34,18.94,0.3999999999999986,0.19000000000000128,541645,685569,321601,363968,363968
2018-10-21,18.84,19.2,18.4,0.8000000000000007,-0.6799999999999997,19.008,19.39,18.65,0.740000000000002,-0.610000000000003,18.594,18.97,18.31,0.6600000000000001,-0.6600000000000001,18.678,19.09,18.43,0.6600000000000001,-0.6400000000000006,888911,1159172,616939,542233,-415090
2018-10-28,18.59,18.77,18.24,0.5300000000000011,-0.26000000000000156,18.75,18.87,18.47,0.40000000000000213,-0.35999999999999943,18.404,18.61,18.18,0.4299999999999997,-0.3099999999999987,18.516000000000002,18.71,18.24,0.4700000000000024,-0.3500000000000014,495760,550981,442776,108205,-100842
2018-11-04,18.548000000000002,18.69,18.32,0.370000000000001,0.3000000000000007,18.736,18.86,18.52,0.33999999999999986,0.26000000000000156,18.47,18.61,18.29,0.3200000000000003,0.3200000000000003,18.626,18.76,18.39,0.370000000000001,0.28999999999999915,383508,518942,292288,226654,-94737
2018-11-11,18.898,19.32,18.72,0.6000000000000014,0.6000000000000014,19.146,19.5,18.86,0.6400000000000006,0.6400000000000006,18.81,19.08,18.64,0.4399999999999977,0.4299999999999997,19.012,19.38,18.76,0.6199999999999974,0.379999999999999,551289,774270,375283,398987,383665
2018-11-18,18.9525,19.05,18.74,0.3100000000000023,0.05000000000000071,19.1125,19.18,19.05,0.129999999999999,0.07000000000000028,18.7775,18.93,18.64,0.28999999999999915,0.16999999999999815,18.9,19.09,18.69,0.3999999999999986,0.17999999999999972,576730,853011,212305,640706,306424
2018-11-25,18.838,19.0,18.66,0.33999999999999986,0.129999999999999,18.956,19.1,18.87,0.23000000000000043,0.17999999999999972,18.688,18.74,18.63,0.10999999999999943,0.10999999999999943,18.82,18.93,18.7,0.23000000000000043,0.129999999999999,542025,668931,425049,243882,-93741
2018-12-02,18.8125,18.98,18.51,0.46999999999999886,0.15000000000000213,19.0425,19.2,18.93,0.2699999999999996,0.019999999999999574,18.5825,18.86,18.31,0.5500000000000007,-0.18000000000000327,18.7875,18.98,18.57,0.41000000000000014,-0.120000000000001,570273,911912,422807,489105,-24408
2018-12-09,18.642,18.88,18.41,0.46999999999999886,-0.25,18.832,19.09,18.5,0.5899999999999999,-0.48999999999999844,18.536,18.78,18.27,0.5100000000000016,-0.39000000000000057,18.608,18.79,18.34,0.4499999999999993,-0.35999999999999943,530459,670320,391307,279013,122021
2018-12-16,18.368,18.72,17.96,0.759999999999998,-0.5999999999999979,18.474,18.82,17.97,0.8500000000000014,-0.8200000000000003,18.122,18.54,17.7,0.8399999999999999,-0.8399999999999999,18.238,18.72,17.79,0.9299999999999997,-0.9299999999999997,656274,1168220,408078,760142,-760142
2018-12-23,18.0025,18.19,17.79,0.40000000000000213,0.39000000000000057,18.2175,18.46,18.01,0.4499999999999993,0.35999999999999943,17.825,18.05,17.5,0.5500000000000007,0.5,18.065,18.13,18.01,0.11999999999999744,0.0799999999999983,633761,892117,363138,528979,152378
2018-12-30,18.53,19.05,18.1,0.9499999999999993,0.9499999999999993,18.892500000000002,19.3,18.42,0.879999999999999,0.879999999999999,18.43,18.97,17.94,1.0299999999999976,1.0299999999999976,18.7775,19.26,18.28,0.9800000000000004,0.9800000000000004,590545,690127,502529,187598,-182866
2019-01-06,19.562,20.29,19.27,1.0199999999999996,0.9899999999999984,19.76,20.53,19.4,1.1300000000000026,1.1300000000000026,19.384,19.89,19.1,0.7899999999999991,0.7899999999999991,19.648,20.32,19.2,1.120000000000001,1.120000000000001,950658,1920893,612106,1308787,1308787
2019-01-13,20.0825,20.27,19.75,0.5199999999999996,-0.14000000000000057,20.2475,20.37,20.06,0.3100000000000023,0.030000000000001137,19.905,20.1,19.73,0.370000000000001,0.08000000000000185,20.0675,20.28,19.88,0.40000000000000213,0.21000000000000085,728485,872800,641445,231355,-90180
2019-01-20,19.912,20.06,19.68,0.379999999999999,-0.379999999999999,20.0,20.12,19.9,0.22000000000000242,-0.22000000000000242,19.742,19.91,19.57,0.33999999999999986,-0.33999999999999986,19.86,19.98,19.78,0.1999999999999993,-0.120000000000001,554889,735206,420612,314594,85213
2019-01-27,20.15,20.36,19.86,0.5,0.5,20.338,20.63,20.05,0.5799999999999983,0.5799999999999983,20.11,20.36,19.84,0.5199999999999996,0.5199999999999996,20.3,20.61,19.96,0.6499999999999986,0.6499999999999986,370652,488320,246547,241773,133465
2019-02-03,20.532,20.7,20.35,0.34999999999999787,-0.05000000000000071,20.624,20.75,20.46,0.28999999999999915,-0.129999999999999,20.374,20.56,20.27,0.28999999999999915,-0.23999999999999844,20.483999999999998,20.7,20.31,0.39000000000000057,-0.33999999999999986,390729,530727,290061,240666,-49002
2019-02-10,20.3675,20.58,20.18,0.3999999999999986,-0.23000000000000043,20.4525,20.59,20.29,0.3000000000000007,-0.14999999999999858,20.2175,20.3,20.07,0.23000000000000043,-0.10000000000000142,20.354999999999997,20.49,20.22,0.2699999999999996,-0.10999999999999943,297209,375908,230010,145898,67167
2019-02-17,20.584,20.72,20.35,0.36999999999999744,0.36999999999999744,20.74,20.88,20.57,0.3099999999999987,0.21999999999999886,20.477999999999998,20.54,20.33,0.21000000000000085,0.21000000000000085,20.624000000000002,20.77,20.51,0.259999999999998,0.05000000000000071,407852,690777,208219,482558,-50387
2019-02-24,20.534,20.65,20.33,0.3200000000000003,-0.240000000000002,20.634,20.77,20.47,0.3000000000000007,-0.16000000000000014,20.418,20.51,20.29,0.22000000000000242,-0.18999999999999773,20.497999999999998,20.64,20.31,0.33000000000000185,-0.17999999999999972,412180,674097,240499,433598,387081
2019-03-03,20.368,20.43,20.25,0.17999999999999972,-0.03999999999999915,20.528,20.62,20.44,0.17999999999999972,-0.010000000000001563,20.268,20.32,20.23,0.08999999999999986,0.030000000000001137,20.38,20.52,20.27,0.25,0.16999999999999815,352913,421226,256716,164510,-1782
2019-03-10,20.666,20.74,20.54,0.1999999999999993,0.1999999999999993,20.798000000000002,20.92,20.67,0.25,0.25,20.612,20.73,20.5,0.23000000000000043,0.23000000000000043,20.752,20.9,20.64,0.259999999999998,0.259999999999998,321277,455674,245891,209783,34891
2019-03-17,20.766,20.99,20.65,0.33999999999999986,-0.3299999999999983,20.814,21.0,20.67,0.3299999999999983,-0.3299999999999983,20.605999999999998,20.74,20.5,0.23999999999999844,-0.23999999999999844,20.712,20.82,20.59,0.23000000000000043,-0.1700000000000017,301260,321376,293395,27981,6598
2019-03-24,20.752,20.9,20.59,0.3099999999999987,0.3099999999999987,20.87,21.01,20.75,0.26000000000000156,0.26000000000000156,20.698,20.84,20.58,0.26000000000000156,0.26000000000000156,20.8,20.99,20.69,0.29999999999999716,0.29999999999999716,302950,365927,270409,95518,-3154
2019-03-31,20.912,21.0,20.8,0.1999999999999993,-0.08000000000000185,20.952,21.07,20.86,0.21000000000000085,-0.11000000000000298,20.744,20.84,20.68,0.16000000000000014,-0.14999999999999858,20.898,21.0,20.83,0.1700000000000017,-0.10999999999999943,455483,807225,269646,537579,537579
2019-04-07,20.446,21.03,20.2,0.8300000000000018,-0.6600000000000001,20.684,21.06,20.5,0.5599999999999987,-0.3299999999999983,20.246,20.37,20.11,0.26000000000000156,0.26000000000000156,20.413999999999998,20.63,20.16,0.46999999999999886,0.46999999999999886,614827,1368427,240094,1128333,-877377
2019-04-14,20.555,20.73,20.34,0.39000000000000057,-0.3099999999999987,20.5875,20.74,20.38,0.35999999999999943,-0.35999999999999943,20.36,20.59,20.18,0.41000000000000014,-0.41000000000000014,20.45,20.64,20.21,0.4299999999999997,-0.4299999999999997,357537,439057,288716,150341,-41758
2019-04-21,19.938,20.1,19.87,0.23000000000000043,-0.22000000000000242,20.067999999999998,20.2,19.97,0.23000000000000043,0.019999999999999574,19.806,19.88,19.76,0.11999999999999744,0.05999999999999872,19.95,20.06,19.85,0.2099999999999973,0.05999999999999872,398774,526309,291406,234903,-234903
2019-04-28,20.088,20.31,19.94,0.36999999999999744,-0.129999999999999,20.22,20.32,20.12,0.1999999999999993,-0.08000000000000185,19.964000000000002,20.1,19.89,0.21000000000000085,-0.120000000000001,20.12,20.25,19.98,0.2699999999999996,-0.07000000000000028,279041,366526,208868,157658,-9711
2019-05-05,20.2,20.28,20.02,0.26000000000000156,0.25,20.362,20.43,20.33,0.10000000000000142,-0.020000000000003126,20.092,20.21,20.0,0.21000000000000085,0.08999999999999986,20.276,20.37,20.2,0.1700000000000017,0.03999999999999915,337204,431356,229639,201717,-95164
2019-05-12,20.064,20.26,19.94,0.3200000000000003,-0.22000000000000242,20.202,20.27,20.15,0.120000000000001,-0.11000000000000298,19.948,20.09,19.88,0.21000000000000085,-0.16999999999999815,20.054,20.2,19.9,0.3000000000000007,-0.14999999999999858,297153,556251,154853,401398,-101353
2019-05-19,20.197499999999998,20.44,19.97,0.4700000000000024,0.4700000000000024,20.4,20.56,20.26,0.29999999999999716,0.29999999999999716,20.11,20.25,19.97,0.28000000000000114,0.28000000000000114,20.295,20.4,20.16,0.23999999999999844,0.14000000000000057,312639,341798,291273,50525,-16720
2019-05-26,20.387999999999998,20.58,20.31,0.2699999999999996,0.05000000000000071,20.512,20.64,20.33,0.3100000000000023,-0.120000000000001,20.306,20.34,20.23,0.10999999999999943,0.03999999999999915,20.41,20.56,20.31,0.25,-0.09999999999999787,369129,672640,191640,481000,-388218
2019-06-02,20.684,20.93,20.53,0.3999999999999986,0.3999999999999986,20.778,21.0,20.53,0.46999999999999886,0.3999999999999986,20.584,20.81,20.34,0.46999999999999886,0.33999999999999986,20.68,20.86,20.45,0.41000000000000014,0.379999999999999,255472,302957,145585,157372,-19438
2019-06-09,20.494,20.83,19.87,0.9599999999999973,-0.9599999999999973,20.6,21.0,19.95,1.0500000000000007,-1.0300000000000011,20.292,20.75,19.81,0.9400000000000013,-0.879999999999999,20.352,20.84,19.89,0.9499999999999993,-0.879999999999999,349313,513080,244378,268702,8187
2019-06-16,20.274,20.49,19.97,0.5199999999999996,0.5199999999999996,20.426,20.58,20.11,0.46999999999999886,0.4499999999999993,20.176000000000002,20.39,19.93,0.46000000000000085,0.46000000000000085,20.336,20.51,20.05,0.46000000000000085,0.46000000000000085,406365,538172,338113,200059,65843
2019-06-23,20.454,20.59,20.36,0.23000000000000043,-0.08999999999999986,20.554,20.7,20.49,0.21000000000000085,-0.010000000000001563,20.13,20.37,19.45,0.9200000000000017,-0.05000000000000071,20.39,20.45,20.35,0.09999999999999787,0.05999999999999872,706253,1546005,198257,1347748,-271602
2019-06-30,20.4925,20.52,20.47,0.05000000000000071,-0.019999999999999574,20.58,20.66,20.53,0.129999999999999,0.029999999999997584,20.3575,20.52,20.18,0.33999999999999986,-0.129999999999999,20.4725,20.59,20.25,0.33999999999999986,-0.23999999999999844,439586,702444,286548,415896,-286687
2019-07-07,20.25,20.38,20.17,0.2099999999999973,0.09999999999999787,20.355999999999998,20.44,20.27,0.1700000000000017,0.0,20.148,20.2,20.11,0.08999999999999986,0.010000000000001563,20.278,20.43,20.23,0.1999999999999993,0.020000000000003126,382705,472203,226264,245939,-167416
2019-07-14,19.846,20.32,19.55,0.7699999999999996,-0.7699999999999996,19.902,20.32,19.55,0.7699999999999996,-0.7699999999999996,19.612000000000002,20.06,19.39,0.6699999999999982,-0.6699999999999982,19.684,20.1,19.44,0.6600000000000001,-0.6600000000000001,394568,685068,228426,456642,199082
2019-07-21,19.658,19.81,19.44,0.36999999999999744,0.36999999999999744,19.778,19.81,19.72,0.08999999999999986,0.019999999999999574,19.52,19.62,19.33,0.2900000000000027,0.240000000000002,19.678,19.75,19.61,0.14000000000000057,-0.07000000000000028,396642,534705,256347,278358,-194672
2019-07-28,19.616,19.68,19.55,0.129999999999999,-0.07000000000000028,19.742,19.91,19.63,0.28000000000000114,-0.120000000000001,19.468,19.58,19.35,0.22999999999999687,-0.2099999999999973,19.604,19.7,19.48,0.21999999999999886,-0.19000000000000128,417902,526913,282996,243917,-91605
2019-08-04,19.422,19.54,19.23,0.3099999999999987,0.0,19.562,19.66,19.49,0.1700000000000017,-0.03999999999999915,19.3,19.48,19.14,0.33999999999999986,0.019999999999999574,19.436,19.59,19.29,0.3000000000000007,-0.08000000000000185,436167,703541,347461,356080,-341205
2019-08-11,19.22,19.29,19.12,0.16999999999999815,-0.00999999999999801,19.358,19.54,19.22,0.3200000000000003,-0.09999999999999787,19.14,19.23,19.04,0.19000000000000128,0.0,19.253999999999998,19.5,19.06,0.4400000000000013,-0.10999999999999943,355071,663393,232524,430869,-38188
2019-08-18,19.150000000000002,19.28,18.87,0.41000000000000014,-0.41000000000000014,19.206,19.32,18.94,0.379999999999999,-0.379999999999999,18.98,19.14,18.76,0.379999999999999,-0.34999999999999787,19.058,19.2,18.85,0.34999999999999787,-0.19000000000000128,288577,366454,203532,162922,-56778
2019-08-25,19.0,19.25,18.76,0.48999999999999844,0.26000000000000156,19.11,19.27,18.98,0.28999999999999915,0.259999999999998,18.845,18.95,18.69,0.259999999999998,0.16000000000000014,18.9725,19.13,18.8,0.3299999999999983,0.21000000000000085,345180,521058,235489,285569,242899
2019-09-01,19.46,19.89,18.91,0.9800000000000004,0.9800000000000004,19.66,19.92,19.15,0.7700000000000031,0.7600000000000016,19.422,19.76,18.88,0.8800000000000026,0.8800000000000026,19.62,19.87,19.14,0.7300000000000004,0.7300000000000004,326841,489452,230709,258743,-24311
2019-09-08,20.07,20.19,19.85,0.33999999999999986,0.1999999999999993,20.184,20.25,20.05,0.1999999999999993,-0.16000000000000014,19.932,20.01,19.81,0.20000000000000284,0.08999999999999986,20.102,20.25,19.98,0.2699999999999996,-0.23000000000000043,377254,523140,289413,233727,-180959
2019-09-15,20.078,20.18,20.0,0.17999999999999972,0.0,20.234,20.29,20.12,0.16999999999999815,-0.14999999999999858,20.012,20.12,19.89,0.23000000000000043,-0.10999999999999943,20.12,20.21,19.96,0.25,-0.18999999999999773,311371,445380,230874,214506,77512
2019-09-22,19.876,20.11,19.64,0.46999999999999886,-0.35999999999999943,19.992,20.2,19.82,0.379999999999999,-0.379999999999999,19.748,19.95,19.55,0.3999999999999986,-0.3099999999999987,19.822,20.15,19.61,0.5399999999999991,-0.48999999999999844,421387,726784,300187,426597,-411896
2019-09-29,19.657999999999998,19.81,19.49,0.3200000000000003,0.10999999999999943,19.744,19.89,19.59,0.3000000000000007,0.07000000000000028,19.546,19.75,19.33,0.4200000000000017,0.11000000000000298,19.654,19.8,19.49,0.3100000000000023,0.07000000000000028,387903,536236,309438,226798,-37783
2019-10-06,19.628,19.78,19.5,0.28000000000000114,0.08999999999999986,19.732,19.84,19.67,0.16999999999999815,-0.029999999999997584,19.554,19.71,19.46,0.25,0.11999999999999744,19.63,19.74,19.51,0.22999999999999687,0.14999999999999858,296124,458437,140044,318393,-318393
2019-10-13,19.874000000000002,20.05,19.76,0.28999999999999915,0.08999999999999986,19.954,20.05,19.85,0.1999999999999993,0.10999999999999943,19.778000000000002,19.91,19.67,0.23999999999999844,0.060000000000002274,19.88,20.01,19.75,0.26000000000000156,0.08999999999999986,344566,486941,266605,220336,21650
2019-10-20,19.562,19.93,19.08,0.8500000000000014,-0.14000000000000057,19.928,20.26,19.26,1.0,0.16000000000000014,19.308,19.84,18.9,0.9400000000000013,-0.14000000000000057,19.6,20.11,19.05,1.0599999999999987,0.14999999999999858,697113,1028850,283048,745802,391003
