Date,BHC_Open_average,BHC_Open_max,BHC_Open_min,BHC_Open_volatility,BHC_Open_change,BHC_High_average,BHC_High_max,BHC_High_min,BHC_High_volatility,BHC_High_change,BHC_Low_average,BHC_Low_max,BHC_Low_min,BHC_Low_volatility,BHC_Low_change,BHC_Close_average,BHC_Close_max,BHC_Close_min,BHC_Close_volatility,BHC_Close_change,BHC_Volume_average,BHC_Volume_max,BHC_Volume_min,BHC_Volume_volatility,BHC_Volume_change
2018-03-25,15.5775,15.8,15.36,0.4400000000000013,-0.009999999999999787,15.935,16.03,15.76,0.27000000000000135,0.2400000000000002,15.337499999999999,15.36,15.29,0.07000000000000028,0.019999999999999574,15.620000000000001,15.92,15.35,0.5700000000000003,0.17999999999999972,5671363,6485798,4312015,2173783,885554
2018-04-01,15.606,15.89,15.16,0.7300000000000004,0.11000000000000121,15.886,16.08,15.69,0.3899999999999988,0.18999999999999773,15.236,15.56,14.96,0.5999999999999996,0.3199999999999985,15.552,15.79,15.07,0.7199999999999989,0.3699999999999992,5731941,7804619,4121689,3682930,-1822011
2018-04-08,16.104,16.73,15.58,1.1500000000000004,1.1500000000000004,16.552,17.4,15.98,1.4199999999999982,1.4199999999999982,15.994,16.71,15.46,1.25,1.25,16.344,17.15,15.77,1.379999999999999,1.379999999999999,6185209,10802535,4182287,6620248,6130320
2018-04-15,17.31,17.49,17.23,0.259999999999998,-0.05000000000000071,17.5,17.72,17.3,0.41999999999999815,0.08999999999999986,16.988,17.23,16.76,0.46999999999999886,0.21999999999999886,17.274,17.4,17.18,0.21999999999999886,-0.05000000000000071,6506936,7464890,4933810,2531080,-1340470
2018-04-22,17.516,17.85,17.2,0.6500000000000021,0.6500000000000021,17.91,18.25,17.69,0.5599999999999987,0.4499999999999993,17.3,17.82,16.98,0.8399999999999999,0.6799999999999997,17.676,18.07,17.47,0.6000000000000014,0.5300000000000011,5732989,6478384,4865953,1612431,-721839
2018-04-29,18.052,18.29,17.62,0.6699999999999982,-0.5899999999999999,18.34,18.52,18.05,0.46999999999999886,-0.46999999999999886,17.766,18.06,17.38,0.6799999999999997,-0.5599999999999987,18.034,18.31,17.76,0.5499999999999972,-0.05000000000000071,5617031,6538247,4046223,2492024,-823124
2018-05-06,19.678,20.22,18.15,2.0700000000000003,1.9200000000000017,20.366,21.28,18.71,2.5700000000000003,2.219999999999999,19.298,19.95,18.15,1.8000000000000007,1.6700000000000017,19.808,20.85,18.16,2.6900000000000013,2.6900000000000013,20636440,55117112,8132224,46984888,2753193
2018-05-13,21.596,22.08,20.85,1.2299999999999969,1.2099999999999973,22.066,22.31,21.44,0.8699999999999974,0.7999999999999972,21.474,21.97,20.66,1.3099999999999987,1.3099999999999987,21.724,22.14,20.81,1.3300000000000018,1.3300000000000018,10050155,16189374,5488345,10701029,-5860566
2018-05-20,22.126,22.43,21.81,0.620000000000001,-0.2699999999999996,22.356,22.59,22.21,0.379999999999999,-0.2699999999999996,21.912,22.09,21.65,0.4400000000000013,0.14999999999999858,22.152,22.24,22.03,0.2099999999999973,0.16999999999999815,4663687,5988637,3470573,2518064,-1255824
2018-05-27,22.015,22.13,21.9,0.23000000000000043,0.23000000000000043,22.2175,22.29,22.07,0.21999999999999886,0.16999999999999815,21.7725,22.05,21.38,0.6700000000000017,0.6700000000000017,22.002499999999998,22.18,21.75,0.4299999999999997,0.3299999999999983,5417897,8664356,3678377,4985979,-4673923
2018-06-03,23.658,25.04,22.05,2.9899999999999984,2.8299999999999983,24.582,26.09,22.23,3.8599999999999994,3.8599999999999994,23.448,24.94,21.73,3.210000000000001,3.210000000000001,24.348,25.79,22.0,3.789999999999999,3.789999999999999,12024589,20968866,4783840,16185026,5818659
2018-06-10,26.648,27.13,25.81,1.3200000000000003,0.9500000000000028,27.206,27.79,26.87,0.9199999999999982,0.23999999999999844,26.238,26.63,25.72,0.9100000000000001,0.9100000000000001,26.716,26.86,26.46,0.3999999999999986,0.3999999999999986,8517530,10925862,6070686,4855176,-3390880
2018-06-17,24.336,25.16,23.08,2.080000000000002,-0.870000000000001,24.866,25.5,24.47,1.0300000000000011,-1.0300000000000011,23.758,24.31,23.03,1.2799999999999976,0.35999999999999943,24.285999999999998,24.72,23.56,1.1600000000000001,0.7100000000000009,10633697,24556884,5390121,19166763,-18382042
2018-06-24,23.428,24.08,22.74,1.3399999999999999,-0.36999999999999744,23.828,24.22,23.52,0.6999999999999993,-0.16000000000000014,22.782,23.08,22.56,0.5199999999999996,0.06999999999999673,23.157999999999998,23.37,22.81,0.5600000000000023,0.17999999999999972,6094492,6897371,5004949,1892422,-976177
2018-07-01,23.075,23.34,22.9,0.4400000000000013,0.0400000000000027,23.2625,23.41,23.05,0.35999999999999943,-0.17999999999999972,22.83,22.95,22.76,0.18999999999999773,-0.05999999999999872,22.955,23.0,22.93,0.07000000000000028,0.030000000000001137,3719252,4637283,2242233,2395050,575557
2018-07-08,23.636,24.15,23.05,1.0999999999999979,1.0999999999999979,24.132,24.43,23.89,0.5399999999999991,0.4299999999999997,23.33,23.69,23.02,0.6700000000000017,0.33999999999999986,23.748,24.23,23.4,0.8300000000000018,-0.15000000000000213,5823707,6931107,3912302,3018805,-359514
2018-07-15,23.006,23.7,22.71,0.9899999999999984,-0.9899999999999984,23.258,23.7,22.79,0.9100000000000001,-0.9100000000000001,22.556,22.95,22.26,0.6899999999999977,-0.030000000000001137,22.888,23.1,22.59,0.5100000000000016,-0.46000000000000085,3588586,4077006,2305780,1771226,-1198254
2018-07-22,22.63,22.76,22.52,0.240000000000002,-0.08000000000000185,22.872,23.03,22.62,0.41000000000000014,-0.33999999999999986,22.438000000000002,22.52,22.26,0.259999999999998,-0.21999999999999886,22.618000000000002,22.79,22.5,0.28999999999999915,-0.16000000000000014,2863048,3013992,2566810,447182,-328988
2018-07-29,21.91,22.44,21.6,0.8399999999999999,-0.2699999999999996,22.386,22.99,21.94,1.0499999999999972,0.5399999999999991,21.686,22.15,21.49,0.6600000000000001,0.46999999999999886,22.098,22.8,21.71,1.0899999999999999,1.0899999999999999,3686338,4263600,2820318,1443282,-164555
2018-08-05,23.19,23.69,22.8,0.8900000000000006,-0.09999999999999787,23.884,24.86,23.04,1.8200000000000003,-0.17999999999999972,22.628,23.52,21.77,1.75,-0.5500000000000007,22.95,23.71,21.85,1.8599999999999994,-0.6499999999999986,6802216,11439857,5029306,6410551,1909075
2018-08-12,21.524,22.08,21.01,1.0699999999999967,-0.379999999999999,21.812,22.08,21.38,0.6999999999999993,-0.00999999999999801,21.026,21.47,20.56,0.9100000000000001,0.4800000000000004,21.474,21.89,20.89,1.0,0.5100000000000016,3706689,4659749,2449085,2210664,-1474147
2018-08-19,22.688,23.45,22.0,1.4499999999999993,1.4499999999999993,23.078,23.55,22.51,1.0399999999999991,1.0399999999999991,22.46,23.07,21.82,1.25,0.9400000000000013,22.832,23.3,22.32,0.9800000000000004,0.6099999999999994,3429829,4665470,2813608,1851862,463298
2018-08-26,23.318,23.44,23.08,0.360000000000003,0.3500000000000014,23.634,24.09,23.5,0.5899999999999999,0.03999999999999915,23.098,23.27,23.0,0.2699999999999996,0.05000000000000071,23.378,23.6,23.11,0.490000000000002,-0.21999999999999886,3238573,4331303,2085602,2245701,179059
2018-09-02,21.66,23.1,20.51,2.59,-2.59,21.8875,23.1,21.09,2.0100000000000016,-2.0100000000000016,20.7925,21.33,20.38,0.9499999999999993,-0.9499999999999993,21.16,21.81,20.64,1.1699999999999982,-1.1699999999999982,5304915,9904879,3250280,6654599,-6654599
2018-09-09,22.094,23.77,20.5,3.2699999999999996,2.240000000000002,22.662,24.13,20.88,3.25,2.120000000000001,21.676,22.86,20.48,2.379999999999999,1.6699999999999982,22.07,23.54,20.67,2.8699999999999974,1.6799999999999997,6471566,15974307,2379384,13594923,1470196
2018-09-16,23.612,25.13,22.29,2.84,2.84,24.43,25.35,22.99,2.360000000000003,2.200000000000003,23.454,24.73,22.07,2.66,2.66,24.072,25.01,22.55,2.460000000000001,2.370000000000001,5803403,8668473,3981122,4687351,-626018
2018-09-23,25.024,25.3,24.81,0.490000000000002,0.08999999999999986,25.462,25.88,25.19,0.6899999999999977,0.4499999999999993,24.67,24.84,24.32,0.5199999999999996,-0.17999999999999972,25.086,25.67,24.78,0.8900000000000006,0.8100000000000023,4390881,6215297,3291550,2923747,2224200
2018-09-30,27.046,27.97,25.95,2.0199999999999996,0.8399999999999999,27.8,28.45,27.14,1.3099999999999987,-0.5300000000000011,26.342,27.31,25.82,1.4899999999999984,-0.030000000000001137,27.148,28.32,26.32,2.0,-1.0199999999999996,7868983,10662996,4519463,6143533,-6143533
2018-10-07,25.436,26.85,23.8,3.0500000000000007,-2.080000000000002,25.832,27.59,24.52,3.0700000000000003,-2.5,24.792,26.1,23.73,2.370000000000001,-1.75,25.062,26.49,24.12,2.3699999999999974,-1.8299999999999983,5311016,7157231,3970450,3186781,-1060765
2018-10-14,25.018,25.72,24.67,1.0499999999999972,0.0400000000000027,25.366,25.99,24.82,1.1699999999999982,0.28000000000000114,24.529999999999998,24.95,24.2,0.75,-0.33999999999999986,24.864,25.92,24.26,1.6600000000000001,-0.41999999999999815,3616780,4942032,2558056,2383976,904091
2018-10-21,23.576,24.3,22.7,1.6000000000000014,-1.5800000000000018,24.06,24.6,23.25,1.3500000000000014,-1.3500000000000014,22.898,23.86,22.29,1.5700000000000003,-1.4600000000000009,23.452,24.45,22.53,1.9199999999999982,-1.5999999999999979,4096040,4762364,3438054,1324310,163922
2018-10-28,23.137999999999998,25.0,21.81,3.1900000000000013,1.9100000000000001,23.768,25.03,22.55,2.4800000000000004,1.7900000000000027,22.482,23.95,21.38,2.5700000000000003,2.5700000000000003,23.194,24.78,21.95,2.830000000000002,2.2200000000000024,4677401,6769135,3701595,3067540,-1139310
2018-11-04,26.414,27.09,25.09,2.0,1.9200000000000017,27.26,27.72,26.18,1.5399999999999991,1.2100000000000009,26.138,26.85,25.0,1.8500000000000014,1.5100000000000016,26.78,27.29,25.57,1.7199999999999989,1.629999999999999,7194092,12013961,3900114,8113847,-3946295
2018-11-11,26.458,27.08,25.48,1.5999999999999979,-1.5999999999999979,26.794,27.27,26.02,1.25,-1.1700000000000017,25.84,26.26,25.06,1.2000000000000028,-1.0899999999999999,26.058,26.63,25.33,1.3000000000000007,-0.8800000000000026,3656882,4442804,3096714,1346090,-519773
2018-11-18,23.485,25.02,22.77,2.25,-2.030000000000001,23.89,25.25,23.29,1.9600000000000009,-1.7300000000000004,22.825,23.43,22.16,1.2699999999999996,-0.7100000000000009,23.155,23.5,22.75,0.75,-0.23999999999999844,4005331,6050930,1447018,4603912,-4603912
2018-11-25,23.294,23.78,22.87,0.9100000000000001,0.28000000000000114,23.846,24.42,23.38,1.0400000000000027,0.45000000000000284,23.032,23.57,22.61,0.9600000000000009,0.370000000000001,23.54,24.35,22.77,1.5800000000000018,0.7900000000000027,3255281,3796241,2825770,970471,593697
2018-12-02,24.4925,25.0,23.98,1.0199999999999996,-0.6099999999999994,24.9625,25.77,24.27,1.5,-0.7899999999999991,23.865000000000002,24.36,23.38,0.9800000000000004,-0.879999999999999,24.415,25.28,23.66,1.620000000000001,-1.620000000000001,4078885,4883105,2761691,2121414,-1793027
2018-12-09,23.726,24.34,23.17,1.1699999999999982,0.5599999999999987,24.354,25.27,23.57,1.6999999999999993,0.9699999999999989,22.918,23.55,22.27,1.2800000000000011,0.19000000000000128,23.316,24.13,22.85,1.2799999999999976,0.019999999999999574,4754675,8167042,2604801,5562241,3798399
2018-12-16,20.748,22.57,18.91,3.66,-3.66,20.994,22.93,18.92,4.009999999999998,-4.009999999999998,19.512,21.5,17.73,3.7699999999999996,-3.7699999999999996,19.788,21.56,18.11,3.4499999999999993,-3.4499999999999993,8123757,9940195,6470067,3470128,2468453
2018-12-23,18.195,18.62,17.75,0.870000000000001,0.870000000000001,18.705,19.24,18.06,1.1799999999999997,1.1799999999999997,17.7075,18.49,17.2,1.2899999999999991,1.1499999999999986,18.46,18.85,17.64,1.2100000000000009,1.1499999999999986,4487265,4787362,3851852,935510,690463
2018-12-30,19.695,20.95,18.71,2.2399999999999984,2.0299999999999976,20.5825,21.84,19.02,2.8200000000000003,2.8200000000000003,19.435000000000002,20.95,18.26,2.6899999999999977,2.6899999999999977,20.11,21.25,18.47,2.780000000000001,2.780000000000001,5997396,7643517,4476725,3166792,1702690
2019-01-06,22.688,23.2,22.29,0.9100000000000001,0.10999999999999943,23.216,23.57,23.01,0.5599999999999987,-0.06999999999999673,22.196,22.71,21.87,0.8399999999999999,0.0799999999999983,22.704,23.33,22.36,0.9699999999999989,0.26000000000000156,5516959,7167673,3633698,3533975,-3533975
2019-01-13,22.438,23.08,22.15,0.9299999999999997,0.8499999999999979,22.872,23.3,22.47,0.8300000000000018,0.8300000000000018,22.266,22.74,22.06,0.6799999999999997,0.6799999999999997,22.612000000000002,23.09,22.25,0.8399999999999999,0.8399999999999999,3460548,3910608,3189419,721189,226277
2019-01-20,23.205,23.61,22.81,0.8000000000000007,0.8000000000000007,23.6025,23.97,23.02,0.9499999999999993,0.9499999999999993,23.0175,23.47,22.52,0.9499999999999993,0.9499999999999993,23.3325,23.79,22.92,0.8699999999999974,0.8699999999999974,3503438,4243038,3070136,1172902,-1172902
2019-01-27,24.166,24.77,23.58,1.1900000000000013,1.1900000000000013,24.628,24.97,24.33,0.6400000000000006,0.6400000000000006,23.934,24.53,23.45,1.0800000000000018,1.0800000000000018,24.338,24.64,24.16,0.4800000000000004,0.46000000000000085,3194639,4001120,2327607,1673513,-371878
2019-02-03,24.968,25.76,24.31,1.4500000000000028,-0.2699999999999996,25.5,26.14,24.69,1.4499999999999993,-0.6899999999999977,24.631999999999998,25.43,24.04,1.3900000000000006,-0.5199999999999996,25.104,25.74,24.48,1.259999999999998,-0.7199999999999989,4215882,5466603,2951748,2514855,-1919826
2019-02-10,25.25,25.7,24.58,1.120000000000001,1.120000000000001,25.646,26.0,25.23,0.7699999999999996,0.7699999999999996,24.974,25.24,24.56,0.6799999999999997,0.6799999999999997,25.336,25.5,25.09,0.41000000000000014,0.35999999999999943,3215590,3743784,2611684,1132100,695781
2019-02-17,24.6925,25.75,23.67,2.0799999999999983,-1.7799999999999976,25.1575,26.17,23.99,2.1800000000000033,-1.7600000000000016,23.5775,24.88,22.45,2.4299999999999997,-1.3299999999999983,24.125,25.19,23.51,1.6799999999999997,-1.4400000000000013,10488155,21873048,4888450,16984598,-3967775
2019-02-24,23.682,24.08,23.1,0.9799999999999969,0.04999999999999716,24.098,24.46,23.29,1.1700000000000017,0.25,23.344,23.94,22.88,1.0600000000000023,0.7300000000000004,23.694,24.23,23.16,1.0700000000000003,0.879999999999999,5012583,5669118,3991071,1678047,-1388981
2019-03-03,23.786,24.43,23.0,1.4299999999999997,-1.4299999999999997,24.04,24.7,23.38,1.3200000000000003,-1.3200000000000003,23.362,23.82,22.79,1.0300000000000011,-0.9400000000000013,23.718,24.18,23.37,0.8099999999999987,-0.8099999999999987,3604916,4783646,2464805,2318841,-2318841
2019-03-10,23.804,24.2,23.4,0.8000000000000007,0.8000000000000007,24.038,24.3,23.56,0.740000000000002,0.6600000000000001,23.686,23.97,23.27,0.6999999999999993,0.620000000000001,23.854,24.14,23.47,0.6700000000000017,0.5100000000000016,1963745,2364255,1607058,757197,220885
2019-03-17,24.954,25.75,24.02,1.7300000000000004,1.2699999999999996,25.546,26.34,24.68,1.6600000000000001,0.6799999999999997,24.54,24.97,23.94,1.0299999999999976,0.4800000000000004,25.272,26.29,24.54,1.75,0.15000000000000213,5406916,8738871,3223529,5515342,-874916
2019-03-24,24.387999999999998,24.61,24.11,0.5,0.030000000000001137,24.764,24.88,24.69,0.18999999999999773,-0.09999999999999787,24.136,24.36,23.92,0.4399999999999977,0.4399999999999977,24.378,24.7,24.14,0.5599999999999987,0.5599999999999987,2143835,2490787,1699727,791060,-269510
2019-03-31,24.976,25.18,24.84,0.33999999999999986,0.08000000000000185,25.234,25.32,25.05,0.2699999999999996,0.060000000000002274,24.786,24.9,24.67,0.22999999999999687,0.11999999999999744,24.974,25.12,24.8,0.3200000000000003,0.05000000000000071,2494461,3169413,1972167,1197246,-1102347
2019-04-07,25.862000000000002,26.19,25.11,1.0800000000000018,0.9000000000000021,26.308,26.77,25.83,0.9400000000000013,0.3100000000000023,25.386,25.79,24.67,1.1199999999999974,-0.379999999999999,25.774,26.15,24.77,1.379999999999999,-1.0500000000000007,4006737,6045543,2029495,4016048,2739476
2019-04-14,24.14,24.8,23.08,1.7200000000000024,-1.7200000000000024,24.310000000000002,24.96,23.3,1.6600000000000001,-1.6600000000000001,23.424999999999997,24.04,22.68,1.3599999999999994,-1.3099999999999987,23.6625,24.34,23.05,1.2899999999999991,-1.2100000000000009,4331664,7382071,2306234,5075837,795047
2019-04-21,23.25,23.89,22.82,1.0700000000000003,1.0700000000000003,23.658,24.06,23.29,0.7699999999999996,0.7699999999999996,22.942,23.6,22.65,0.9500000000000028,0.9500000000000028,23.384,23.8,22.92,0.879999999999999,0.879999999999999,3534805,4484396,2216062,2268334,-1284326
2019-04-28,23.386,23.8,22.68,1.120000000000001,-0.19000000000000128,23.742,23.96,23.54,0.4200000000000017,0.0,23.022,23.48,22.56,0.9200000000000017,-0.240000000000002,23.29,23.63,22.78,0.8499999999999979,-0.18999999999999773,3375534,4009807,2265505,1744302,1744302
2019-05-05,25.286,26.01,23.38,2.6300000000000026,2.620000000000001,26.104,26.79,25.68,1.1099999999999994,0.3200000000000003,24.733999999999998,25.58,23.26,2.3199999999999967,1.2399999999999984,25.766,26.45,25.32,1.129999999999999,-0.16000000000000014,7578833,11994367,3526323,8468044,-6890150
2019-05-12,24.862000000000002,25.48,24.5,0.9800000000000004,0.14000000000000057,25.234,25.5,25.05,0.4499999999999993,0.16000000000000014,24.578,25.13,24.07,1.0599999999999987,0.6900000000000013,25.016,25.28,24.57,0.7100000000000009,0.48999999999999844,3636341,4919501,2541692,2377809,-1725843
2019-05-19,24.322,24.92,23.82,1.1000000000000014,-1.1000000000000014,24.454,25.0,23.94,1.0599999999999987,-1.0599999999999987,23.918,24.33,23.51,0.8199999999999967,-0.6099999999999994,24.07,24.49,23.52,0.9699999999999989,-0.7100000000000009,2999461,4095121,1695670,2399451,-1681455
2019-05-26,22.2625,23.64,21.0,2.6400000000000006,-2.6400000000000006,22.46,24.1,21.09,3.0100000000000016,-3.0100000000000016,21.4225,22.54,20.45,2.09,-2.09,21.7075,22.57,20.73,1.8399999999999999,-1.8399999999999999,5243931,5578832,4850249,728583,728583
2019-06-02,21.096,21.43,20.69,0.7399999999999984,0.5599999999999987,21.404,21.65,21.09,0.5599999999999987,0.39000000000000057,20.814,21.03,20.27,0.7600000000000016,0.7600000000000016,21.11,21.36,20.52,0.8399999999999999,0.7199999999999989,3502526,4319245,2500393,1818852,-578314
2019-06-09,21.728,22.02,21.41,0.6099999999999994,0.3099999999999987,22.08,22.38,21.89,0.48999999999999844,-0.05999999999999872,21.46,21.89,21.13,0.7600000000000016,0.10000000000000142,21.742,22.13,21.47,0.6600000000000001,-0.21000000000000085,2673487,3816618,1626291,2190327,-1073251
2019-06-16,22.78,24.16,21.45,2.710000000000001,2.710000000000001,23.358,24.55,22.05,2.5,2.169999999999998,22.548000000000002,23.49,21.45,2.039999999999999,2.039999999999999,23.088,24.3,22.0,2.3000000000000007,1.8200000000000003,3725707,8616739,2145205,6471534,529371
2019-06-23,24.59,24.97,23.82,1.1499999999999986,1.129999999999999,25.012,25.41,23.89,1.5199999999999996,1.3900000000000006,24.214,24.64,23.35,1.2899999999999991,1.2899999999999991,24.64,25.22,23.76,1.4599999999999973,1.4599999999999973,5110566,7709288,2478209,5231079,1538001
2019-06-30,25.365000000000002,25.58,25.05,0.5299999999999976,-0.06999999999999673,25.715,25.9,25.27,0.629999999999999,-0.010000000000001563,25.0325,25.28,24.61,0.6700000000000017,0.14000000000000057,25.3075,25.66,25.06,0.6000000000000014,0.22000000000000242,3306729,3901541,2235061,1666480,-1666480
2019-07-07,24.69,25.1,23.79,1.3100000000000023,-1.3100000000000023,24.952,25.42,24.0,1.4200000000000017,-1.4200000000000017,24.178,24.75,23.4,1.3500000000000014,-1.240000000000002,24.456,24.99,23.61,1.379999999999999,-1.2800000000000011,2887929,4948204,1578829,3369375,-382568
2019-07-14,23.288,23.61,22.96,0.6499999999999986,-0.5199999999999996,23.44,23.72,23.25,0.46999999999999886,-0.46999999999999886,22.939999999999998,23.15,22.73,0.41999999999999815,-0.23000000000000043,23.16,23.44,22.91,0.5300000000000011,-0.26000000000000156,2148363,2726566,1665551,1061015,376573
2019-07-21,23.562,23.92,23.33,0.5900000000000034,0.23000000000000043,23.832,23.95,23.67,0.2799999999999976,0.259999999999998,23.354,23.48,23.13,0.3500000000000014,0.2699999999999996,23.604,23.81,23.26,0.5499999999999972,0.5499999999999972,1912072,2297774,1481330,816444,-816444
2019-07-28,24.21,24.56,23.72,0.8399999999999999,-0.39000000000000057,24.5,24.75,23.95,0.8000000000000007,-0.8000000000000007,23.8,24.06,23.36,0.6999999999999993,-0.6799999999999997,24.162,24.65,23.85,0.7999999999999972,-0.5400000000000027,2866734,3253547,2373633,879914,-556481
2019-08-04,22.738,23.61,22.23,1.379999999999999,0.28999999999999915,23.184,24.07,22.64,1.4299999999999997,-0.48999999999999844,21.912,22.36,21.28,1.0799999999999983,0.05000000000000071,22.732,23.32,22.39,0.9299999999999997,-0.6999999999999993,5408248,11401042,2039206,9361836,-2785265
2019-08-11,21.868,22.51,21.01,1.5,-1.5,22.150000000000002,22.76,21.48,1.2800000000000011,-1.1799999999999997,21.358,22.18,20.64,1.5399999999999991,-1.2800000000000011,21.65,22.69,20.88,1.8100000000000023,-1.0,2798537,3843567,1211309,2632258,1505083
2019-08-18,21.876,22.45,21.66,0.7899999999999991,0.21999999999999886,22.23,22.61,21.9,0.7100000000000009,0.23000000000000043,21.46,21.88,21.22,0.6600000000000001,-0.030000000000001137,21.784,22.4,21.26,1.139999999999997,-0.5,2558897,3521520,1981687,1539833,159550
2019-08-25,21.304,21.68,20.8,0.879999999999999,0.28000000000000114,21.578,21.72,21.29,0.4299999999999997,0.05999999999999872,21.04,21.34,20.74,0.6000000000000014,-0.21000000000000085,21.262,21.51,20.98,0.5300000000000011,-0.14000000000000057,2044285,2267232,1789673,477559,-477559
2019-09-01,21.495,21.75,21.17,0.5799999999999983,0.5799999999999983,21.975,22.52,21.6,0.9199999999999982,0.9199999999999982,21.3325,21.75,21.04,0.7100000000000009,0.7100000000000009,21.695,22.18,21.33,0.8500000000000014,0.629999999999999,2282505,2788538,2067720,720818,-651672
2019-09-08,22.626,23.89,21.69,2.1999999999999993,1.7100000000000009,23.226,24.09,22.38,1.7100000000000009,1.7100000000000009,22.424,23.18,21.69,1.4899999999999984,1.2399999999999984,22.932,23.75,22.09,1.6600000000000001,1.1499999999999986,3763513,5018053,2176787,2841266,713397
2019-09-15,23.18,23.33,23.0,0.3299999999999983,-0.16999999999999815,23.378,23.53,23.19,0.33999999999999986,-0.16000000000000014,22.886,23.16,22.68,0.4800000000000004,-0.3500000000000014,23.13,23.37,22.86,0.5100000000000016,-0.5100000000000016,2665940,3552023,2299079,1252944,368906
2019-09-22,22.21,22.66,21.93,0.7300000000000004,-0.6799999999999997,22.44,22.94,22.03,0.9100000000000001,-0.9100000000000001,21.836,22.52,21.52,1.0,-0.8999999999999986,21.983999999999998,22.56,21.7,0.8599999999999994,-0.8599999999999994,3157120,4087605,2014254,2073351,-488191
2019-09-29,20.218,21.64,18.94,2.6999999999999993,-2.0199999999999996,20.419999999999998,21.88,19.35,2.5299999999999976,-2.1400000000000006,19.482,21.56,18.8,2.759999999999998,-2.469999999999999,19.802,21.85,18.89,2.960000000000001,-2.75,5306925,10342260,2702081,7640179,764706
2019-10-06,19.288,19.6,19.04,0.5600000000000023,0.5399999999999991,19.882,21.01,19.43,1.5800000000000018,1.5800000000000018,19.058,19.42,18.72,0.7000000000000028,0.7000000000000028,19.562,20.62,19.22,1.4000000000000021,1.3300000000000018,3310350,5336819,2376441,2960378,2767565
