Date,TMP_Open_average,TMP_Open_max,TMP_Open_min,TMP_Open_volatility,TMP_Open_change,TMP_High_average,TMP_High_max,TMP_High_min,TMP_High_volatility,TMP_High_change,TMP_Low_average,TMP_Low_max,TMP_Low_min,TMP_Low_volatility,TMP_Low_change,TMP_Close_average,TMP_Close_max,TMP_Close_min,TMP_Close_volatility,TMP_Close_change,TMP_Volume_average,TMP_Volume_max,TMP_Volume_min,TMP_Volume_volatility,TMP_Volume_change
2018-01-14,83.764,85.36,82.79,2.569999999999993,1.6400000000000006,84.58,85.82,83.72,2.0999999999999943,1.6400000000000006,83.298,84.38,82.65,1.7299999999999898,1.6799999999999926,84.17,85.82,83.4,2.4199999999999875,0.9399999999999977,4803,8298,2221,6077,-2900
2018-01-21,84.942,86.8,83.97,2.8299999999999983,-0.18000000000000682,85.356,86.8,84.05,2.75,-1.5400000000000063,83.504,84.23,82.52,1.710000000000008,-1.710000000000008,83.934,85.59,82.52,3.0700000000000074,-3.0700000000000074,4781,9068,1925,7143,2323
2018-01-28,82.43599999999999,83.44,81.1,2.3400000000000034,-1.3900000000000006,82.638,83.44,81.1,2.3400000000000034,-1.9000000000000057,81.8,82.4,79.7,2.700000000000003,-2.700000000000003,82.098,83.0,79.7,3.299999999999997,-3.299999999999997,6201,8237,3969,4268,-4268
2018-02-04,79.046,79.99,78.0,1.9899999999999949,1.9899999999999949,79.744,79.99,79.5,0.4899999999999949,0.4899999999999949,78.284,79.0,77.89,1.1099999999999994,1.0,79.174,79.84,78.32,1.5200000000000102,0.2600000000000051,6558,7622,4533,3089,762
2018-02-11,79.795,80.92,78.61,2.3100000000000023,2.3100000000000023,80.91749999999999,81.77,79.74,2.030000000000001,2.030000000000001,79.47,80.75,78.5,2.25,1.3299999999999983,80.3,81.45,79.39,2.0600000000000023,0.5600000000000023,10981,27798,4733,23065,22405
2018-02-18,80.416,81.0,80.0,1.0,0.6299999999999955,81.038,81.6,80.62,0.9799999999999898,0.1799999999999926,79.918,80.15,79.68,0.46999999999999886,-0.1599999999999966,80.322,80.8,79.8,1.0,0.14000000000000057,4473,6371,3238,3133,-3114
2018-02-25,78.396,80.52,76.4,4.11999999999999,-1.7199999999999989,79.524,80.52,78.07,2.450000000000003,-0.21999999999999886,77.422,79.02,75.93,3.089999999999989,-0.21999999999999886,78.24799999999999,79.6,76.72,2.8799999999999955,0.5799999999999983,9793,17954,3197,14757,10154
2018-03-04,79.208,79.91,78.12,1.789999999999992,0.060000000000002274,80.22,81.0,79.79,1.2099999999999937,1.2099999999999937,78.766,79.59,78.12,1.4699999999999989,1.240000000000009,79.834,80.86,79.03,1.8299999999999983,1.4599999999999937,12397,20921,3872,17049,-14461
2018-03-11,79.952,81.03,78.27,2.760000000000005,-2.760000000000005,80.476,81.03,79.88,1.1500000000000057,-0.5,79.384,80.57,78.27,2.299999999999997,-2.299999999999997,79.786,80.57,79.48,1.0899999999999892,-0.8699999999999903,29032,107027,4116,102911,18184
2018-03-18,78.658,80.21,75.26,4.949999999999989,-4.949999999999989,79.272,80.57,76.65,3.9199999999999875,-3.9099999999999966,77.332,79.72,74.1,5.6200000000000045,-4.6299999999999955,77.862,80.4,74.35,6.050000000000011,-3.049999999999997,9046,17662,4224,13438,-693
2018-03-25,76.09,76.74,75.27,1.4699999999999989,-1.0999999999999943,76.6725,77.28,76.07,1.210000000000008,-1.210000000000008,75.22,75.75,74.73,1.019999999999996,-0.3999999999999915,75.535,76.25,75.0,1.25,-0.12999999999999545,11245,18171,5645,12526,9456
2018-04-01,75.636,76.1,75.24,0.8599999999999994,0.7999999999999972,76.468,76.97,76.14,0.8299999999999983,-0.01999999999999602,75.28,75.83,75.0,0.8299999999999983,-0.23000000000000398,75.754,76.12,75.17,0.9500000000000028,-0.8299999999999983,11323,18554,4675,13879,-6205
2018-04-08,76.194,76.8,75.75,1.0499999999999972,0.3400000000000034,76.746,77.5,75.75,1.75,0.6200000000000045,75.914,76.29,75.48,0.8100000000000023,0.6300000000000097,76.282,77.1,75.7,1.3999999999999915,0.8699999999999903,6816,11809,3181,8628,3303
2018-04-15,77.514,79.05,76.34,2.7099999999999937,1.7399999999999949,78.492,79.62,76.99,2.6300000000000097,1.6400000000000006,77.23,79.0,76.14,2.8599999999999994,2.5,77.882,79.01,76.3,2.710000000000008,2.299999999999997,6418,9248,3446,5802,-274
2018-04-22,78.856,79.34,78.51,0.8299999999999983,-0.14000000000000057,79.322,80.0,78.7,1.2999999999999972,-1.2399999999999949,78.358,78.99,77.7,1.289999999999992,-1.039999999999992,78.44,79.09,77.7,1.3900000000000006,-1.3900000000000006,8960,19248,3473,15775,-6451
