Date,AUTO_Open_average,AUTO_Open_max,AUTO_Open_min,AUTO_Open_volatility,AUTO_Open_change,AUTO_High_average,AUTO_High_max,AUTO_High_min,AUTO_High_volatility,AUTO_High_change,AUTO_Low_average,AUTO_Low_max,AUTO_Low_min,AUTO_Low_volatility,AUTO_Low_change,AUTO_Close_average,AUTO_Close_max,AUTO_Close_min,AUTO_Close_volatility,AUTO_Close_change,AUTO_Volume_average,AUTO_Volume_max,AUTO_Volume_min,AUTO_Volume_volatility,AUTO_Volume_change
2018-06-24,4.24,4.49,3.97,0.52,0.35000000000000053,4.408,4.53,4.3,0.23000000000000043,0.15000000000000036,4.008,4.11,3.91,0.20000000000000018,-0.010000000000000675,4.274,4.52,4.11,0.40999999999999925,-0.20999999999999996,87713,189595,36954,152641,104793
2018-07-01,4.1725,4.3,4.11,0.1899999999999995,-0.020000000000000462,4.225,4.3,4.11,0.1899999999999995,0.009999999999999787,4.0175,4.06,3.96,0.09999999999999964,0.040000000000000036,4.1575,4.25,4.06,0.1900000000000004,0.009999999999999787,28099,36547,9320,27227,2070
2018-07-08,4.226,4.36,4.17,0.1900000000000004,-0.03000000000000025,4.3180000000000005,4.44,4.22,0.22000000000000064,-0.009999999999999787,4.074,4.11,4.04,0.07000000000000028,0.07000000000000028,4.196,4.31,4.14,0.16999999999999993,-0.040000000000000036,20382,31587,12774,18813,-7281
2018-07-15,4.172000000000001,4.24,4.07,0.16999999999999993,-0.1200000000000001,4.2418,4.2989999999999995,4.21,0.08899999999999952,-0.08899999999999952,4.061,4.128,3.93,0.19799999999999995,-0.10000000000000053,4.1240000000000006,4.19,4.03,0.16000000000000014,-0.1200000000000001,21214,45430,10242,35188,8981
2018-07-22,3.952,4.13,3.82,0.31000000000000005,-0.31000000000000005,4.0202,4.13,3.85,0.2799999999999998,-0.2799999999999998,3.7916,3.88,3.728,0.1519999999999997,-0.0519999999999996,3.864,3.98,3.78,0.20000000000000018,-0.06000000000000005,25015,30973,19043,11930,-4108
2018-07-29,3.7394000000000003,4.107,3.52,0.5870000000000002,-0.22999999999999998,3.904,4.215,3.62,0.5949999999999998,-0.4849999999999999,3.586,3.73,3.35,0.3799999999999999,-0.20999999999999996,3.718,3.88,3.55,0.33000000000000007,-0.21999999999999975,83577,232666,24010,208656,-52618
2018-08-05,3.6982,3.78,3.64,0.13999999999999968,0.08000000000000007,3.7578,3.8,3.7089999999999996,0.09100000000000019,-0.04999999999999982,3.5248,3.583,3.3710000000000004,0.21199999999999974,-0.17899999999999938,3.68,3.75,3.6,0.1499999999999999,-0.1499999999999999,75472,212010,27106,184904,-184904
2018-08-12,3.6164,3.69,3.57,0.1200000000000001,0.10999999999999988,3.6704,3.71,3.64,0.06999999999999984,0.041999999999999815,3.4968,3.5580000000000003,3.41,0.14800000000000013,-0.03799999999999981,3.588,3.63,3.5,0.1299999999999999,-0.1299999999999999,20896,48004,5325,42679,-19647
2018-08-19,3.5978,3.69,3.53,0.16000000000000014,-0.040000000000000036,3.633,3.71,3.57,0.14000000000000012,-0.010000000000000231,3.478,3.55,3.43,0.11999999999999966,0.0,3.595,3.71,3.54,0.16999999999999993,-0.040000000000000036,20444,31804,7689,24115,10152
2018-08-26,3.5205,3.555,3.5,0.05500000000000016,-0.02699999999999969,3.55775,3.6,3.51,0.0900000000000003,-0.04100000000000037,3.4625,3.48,3.45,0.029999999999999805,0.0,3.485,3.5,3.46,0.040000000000000036,-0.020000000000000018,26107,43695,5421,38274,20267
2018-09-02,3.442,3.52,3.34,0.18000000000000016,0.08000000000000007,3.558,3.65,3.47,0.17999999999999972,0.17999999999999972,3.3636,3.51,3.2680000000000002,0.24199999999999955,0.1599999999999997,3.5,3.6,3.37,0.22999999999999998,0.22999999999999998,28549,73632,9990,63642,1680
2018-09-09,3.5638,3.65,3.5,0.1499999999999999,-0.040000000000000036,3.6482,3.71,3.56,0.1499999999999999,-0.020000000000000018,3.463,3.5269999999999997,3.39,0.13699999999999957,-0.13699999999999957,3.536,3.65,3.43,0.21999999999999975,-0.21999999999999975,51240,76348,31530,44818,18037
2018-09-16,3.3498,3.47,3.28,0.1900000000000004,-0.08000000000000007,3.3732,3.47,3.3,0.17000000000000037,-0.08000000000000007,3.19,3.29,2.9,0.3900000000000001,-0.3500000000000001,3.286,3.4,3.15,0.25,-0.25,47442,100668,8559,92109,50661
2018-09-23,2.914,3.12,2.65,0.4700000000000002,-0.16000000000000014,3.023,3.15,2.89,0.2599999999999998,-0.1349999999999998,2.7636,2.8739999999999997,2.65,0.22399999999999975,0.0039999999999995595,2.888,2.99,2.66,0.33000000000000007,0.03000000000000025,64976,104297,31634,72663,-59276
2018-09-30,2.8494,2.927,2.76,0.16700000000000026,-0.10000000000000009,2.9122,3.03,2.77,0.2599999999999998,-0.22999999999999998,2.798,2.89,2.62,0.27,-0.23999999999999977,2.86,2.96,2.69,0.27,-0.2400000000000002,23319,37207,7535,29672,-3264
2018-10-07,2.633,2.67,2.6,0.06999999999999984,-0.06999999999999984,2.693,2.75,2.65,0.10000000000000009,-0.009999999999999787,2.57,2.63,2.5,0.1299999999999999,-0.040000000000000036,2.596,2.66,2.51,0.15000000000000036,-0.020000000000000018,35113,55766,11416,44350,19588
2018-10-14,2.45,2.63,2.24,0.3899999999999997,-0.1200000000000001,2.608,2.72,2.44,0.28000000000000025,0.0900000000000003,2.358,2.45,2.24,0.20999999999999996,-0.050000000000000266,2.44,2.5,2.25,0.25,0.029999999999999805,107679,178093,10922,167171,69384
2018-10-21,2.41,2.46,2.35,0.10999999999999988,-0.10999999999999988,2.5076,2.6260000000000003,2.39,0.2360000000000002,-0.09199999999999964,2.2954,2.4019999999999997,2.25,0.1519999999999997,-0.12199999999999989,2.398,2.49,2.3,0.1900000000000004,-0.08000000000000007,26818,67084,9428,57656,2874
2018-10-28,2.36,2.4,2.27,0.1299999999999999,-0.04999999999999982,2.4452000000000003,2.6180000000000003,2.39,0.2280000000000002,0.1900000000000004,2.314,2.35,2.27,0.08000000000000007,0.010000000000000231,2.393,2.505,2.33,0.17499999999999982,0.10499999999999998,13005,24195,3777,20418,-9391
2018-11-04,2.326,2.47,2.03,0.4400000000000004,-0.4200000000000004,2.5300000000000002,2.7,2.28,0.4200000000000004,-0.2200000000000002,2.212,2.35,2.0,0.3500000000000001,-0.3500000000000001,2.286,2.49,2.15,0.3400000000000003,-0.33000000000000007,39423,88992,8625,80367,43422
2018-11-11,2.184,2.33,2.13,0.20000000000000018,-0.03000000000000025,2.2286,2.334,2.15,0.18400000000000016,-0.1200000000000001,2.06,2.18,1.97,0.2100000000000002,-0.2100000000000002,2.168,2.27,2.11,0.16000000000000014,-0.16000000000000014,26892,35668,7254,28414,-649
2018-11-18,2.0549999999999997,2.09,1.99,0.09999999999999987,0.0,2.13625,2.2,2.1,0.10000000000000009,0.0900000000000003,2.005,2.01,1.99,0.019999999999999796,0.0,2.0875,2.1,2.05,0.050000000000000266,0.0,18196,28673,9406,19267,7307
2018-11-25,2.0832,2.126,2.05,0.07600000000000007,-0.04599999999999982,2.1146,2.153,2.09,0.06300000000000017,-0.040000000000000036,2.02,2.06,1.95,0.1100000000000001,-0.1100000000000001,2.046,2.06,2.0,0.06000000000000005,-0.010000000000000231,46216,68275,20393,47882,29100
2018-12-02,2.0375,2.1,2.0,0.10000000000000009,0.050000000000000266,2.1325000000000003,2.2,2.07,0.13000000000000034,0.10000000000000009,1.9875,2.1,1.9,0.20000000000000018,0.15000000000000013,2.0775,2.12,2.0,0.1200000000000001,0.040000000000000036,212871,279379,73082,206297,-163924
2018-12-09,2.214,2.36,2.07,0.29000000000000004,0.21999999999999975,2.342,2.4,2.17,0.22999999999999998,0.2200000000000002,2.167,2.32,2.05,0.27,0.10499999999999998,2.264,2.4,2.1,0.2999999999999998,0.19999999999999973,106610,136287,82637,53650,53650
2018-12-16,2.584,2.82,2.32,0.5,0.4200000000000004,2.8178,3.008,2.401,0.6070000000000002,0.4990000000000001,2.5372,2.806,2.32,0.4860000000000002,0.28000000000000025,2.716,2.87,2.38,0.4900000000000002,0.4500000000000002,118575,246615,61672,184943,4414
2018-12-23,2.872,3.13,2.678,0.45199999999999996,0.2999999999999998,3.16675,3.364,2.977,0.387,0.35900000000000043,2.804,3.0,2.678,0.32200000000000006,0.22199999999999998,3.0175,3.21,2.87,0.33999999999999986,0.17999999999999972,86329,177989,45878,132111,-122517
2018-12-30,3.245,3.41,3.02,0.3900000000000001,0.33000000000000007,3.42725,3.45,3.4189999999999996,0.031000000000000583,-0.031000000000000583,3.15,3.31,3.02,0.29000000000000004,0.04999999999999982,3.3200000000000003,3.43,3.17,0.26000000000000023,-0.26000000000000023,30557,51953,18240,33713,6600
2019-01-06,3.204,3.3,3.13,0.16999999999999993,0.09999999999999964,3.386,3.48,3.25,0.22999999999999998,0.18000000000000016,3.129,3.3,3.01,0.29000000000000004,0.2649999999999997,3.274,3.48,3.15,0.33000000000000007,0.33000000000000007,14870,24982,4691,20291,-2580
2019-01-13,3.46,3.56,3.35,0.20999999999999996,0.10000000000000009,3.6815,3.7,3.6260000000000003,0.07399999999999984,-0.07399999999999984,3.31,3.41,3.08,0.33000000000000007,0.010000000000000231,3.4975,3.57,3.42,0.1499999999999999,0.050000000000000266,12916,17809,7954,9855,6447
2019-01-20,3.29,3.38,3.15,0.22999999999999998,-0.1299999999999999,3.423,3.47,3.375,0.0950000000000002,0.040000000000000036,3.1592000000000002,3.28,3.08,0.19999999999999973,0.07000000000000028,3.308,3.36,3.21,0.1499999999999999,-0.08999999999999986,27230,41442,10099,31343,-14513
2019-01-27,3.2174,3.44,3.07,0.3700000000000001,0.31000000000000005,3.406,3.64,3.23,0.41000000000000014,0.41000000000000014,3.154,3.44,2.96,0.48,0.3900000000000001,3.306,3.55,3.05,0.5,0.43999999999999995,47761,82304,16937,65367,-43861
2019-02-03,3.614,3.67,3.52,0.1499999999999999,0.040000000000000036,3.686,3.73,3.66,0.06999999999999984,-0.020000000000000018,3.499,3.58,3.33,0.25,0.0,3.584,3.63,3.53,0.10000000000000009,-0.03000000000000025,13282,32808,3834,28974,-28974
2019-02-10,3.50925,3.64,3.46,0.18000000000000016,-0.18000000000000016,3.5475000000000003,3.64,3.47,0.16999999999999993,-0.16999999999999993,3.4050000000000002,3.45,3.35,0.10000000000000009,0.10000000000000009,3.4825,3.54,3.45,0.08999999999999986,-0.020000000000000018,46839,151588,7807,143781,-143781
2019-02-17,3.362,3.39,3.3,0.0900000000000003,-0.08000000000000007,3.456,3.5,3.39,0.10999999999999988,-0.040000000000000036,3.312,3.36,3.26,0.10000000000000009,-0.03000000000000025,3.37,3.42,3.31,0.10999999999999988,0.020000000000000018,27933,50868,18053,32815,-22050
2019-02-24,3.414,3.61,3.28,0.33000000000000007,-0.029999999999999805,3.5526,3.693,3.41,0.2829999999999999,0.029999999999999805,3.3346,3.41,3.213,0.19700000000000006,-0.020000000000000018,3.436,3.6,3.29,0.31000000000000005,0.08000000000000007,36697,107567,13959,93608,-6181
2019-03-03,3.5868,4.07,3.39,0.6800000000000002,0.6360000000000006,3.814,4.3,3.49,0.8099999999999996,0.77,3.5394,4.003,3.36,0.6430000000000002,0.5690000000000004,3.67,4.13,3.39,0.7399999999999998,0.6200000000000001,51870,130591,6723,123868,77407
2019-03-10,4.554,4.84,4.12,0.7199999999999998,0.45999999999999996,4.772,5.0,4.45,0.5499999999999998,0.2400000000000002,4.3528,4.57,4.12,0.4500000000000002,0.24399999999999977,4.604,4.8,4.42,0.3799999999999999,0.1200000000000001,119012,198938,67492,131446,-55043
2019-03-17,4.374,4.69,4.17,0.5200000000000005,-0.20999999999999996,4.5704,4.692,4.42,0.27200000000000024,-0.27200000000000024,4.236,4.36,4.13,0.23000000000000043,-0.23000000000000043,4.387,4.64,4.255,0.3849999999999998,-0.3849999999999998,27840,39513,14544,24969,-10534
2019-03-24,3.9562,4.3,3.72,0.5799999999999996,-0.52,4.166,4.71,3.85,0.8599999999999999,-0.8599999999999999,3.734,3.85,3.63,0.2200000000000002,-0.08000000000000007,3.815,4.075,3.64,0.43500000000000005,-0.06999999999999984,38009,51233,24342,26891,9838
2019-03-31,3.5448,3.63,3.45,0.17999999999999972,-0.1200000000000001,3.6542,3.762,3.5,0.262,-0.1120000000000001,3.4184,3.53,3.35,0.17999999999999972,-0.058000000000000274,3.54,3.6,3.5,0.10000000000000009,-0.050000000000000266,16122,26273,8680,17593,14022
2019-04-07,3.4034,3.52,3.35,0.16999999999999993,-0.16999999999999993,3.4582,3.5210000000000004,3.42,0.10100000000000042,-0.06100000000000039,3.3338,3.37,3.26,0.11000000000000032,0.06000000000000005,3.402,3.42,3.37,0.04999999999999982,-0.029999999999999805,23035,44092,5894,38198,-842
2019-04-14,3.3525,3.48,3.26,0.2200000000000002,-0.11000000000000032,3.4325,3.49,3.36,0.13000000000000034,-0.1200000000000001,3.285,3.33,3.21,0.1200000000000001,-0.1200000000000001,3.3649999999999998,3.48,3.3,0.18000000000000016,-0.1200000000000001,19761,32556,9639,22917,-22917
2019-04-21,3.4166,3.49,3.34,0.15000000000000036,0.15000000000000036,3.4766,3.5,3.426,0.07399999999999984,0.07399999999999984,3.3097999999999996,3.3789999999999996,3.21,0.1689999999999996,-0.040000000000000036,3.4082,3.49,3.33,0.16000000000000014,-0.026000000000000245,19123,28986,6835,22151,18816
2019-04-28,3.2584,3.4,3.155,0.2450000000000001,-0.20999999999999996,3.319,3.45,3.225,0.2250000000000001,-0.2200000000000002,3.155,3.26,3.05,0.20999999999999996,-0.20999999999999996,3.243,3.39,3.16,0.22999999999999998,-0.22999999999999998,19971,42627,4808,37819,25197
2019-05-05,3.196,3.33,3.13,0.20000000000000018,0.050000000000000266,3.31,3.47,3.23,0.2400000000000002,0.020000000000000018,3.104,3.31,2.955,0.355,-0.16000000000000014,3.247,3.31,3.195,0.11500000000000021,0.010000000000000231,29037,46403,17642,28761,16496
2019-05-12,3.344,3.68,3.12,0.56,0.4700000000000002,3.512,3.9,3.21,0.69,0.4700000000000002,3.2398,3.588,3.03,0.5580000000000003,0.5230000000000001,3.392,3.67,3.11,0.56,0.4900000000000002,20756,29568,6826,22742,-13106
2019-05-19,3.54,3.62,3.43,0.18999999999999995,-0.17999999999999972,3.64425,3.778,3.46,0.31800000000000006,-0.31800000000000006,3.4467499999999998,3.6,3.34,0.26000000000000023,-0.26000000000000023,3.4875,3.6,3.36,0.2400000000000002,-0.2400000000000002,13896,24241,8040,16201,-6902
2019-05-26,3.424,3.47,3.35,0.1200000000000001,-0.06000000000000005,3.5627999999999997,3.65,3.51,0.14000000000000012,-0.14000000000000012,3.396,3.45,3.26,0.1900000000000004,-0.14000000000000012,3.444,3.52,3.26,0.26000000000000023,-0.2400000000000002,18161,36664,6502,30162,16098
2019-06-02,3.546,3.67,3.3,0.3700000000000001,0.20999999999999996,3.658,3.76,3.52,0.23999999999999977,-0.18000000000000016,3.3888,3.55,3.139,0.41100000000000003,0.25100000000000033,3.5476,3.64,3.408,0.2320000000000002,-0.1419999999999999,11853,19159,5417,13742,3737
2019-06-09,3.484,3.6,3.34,0.26000000000000023,0.1499999999999999,3.626,3.93,3.52,0.41000000000000014,0.41000000000000014,3.363,3.445,3.32,0.125,0.10499999999999998,3.576,3.93,3.32,0.6100000000000003,0.41000000000000014,16810,30599,6252,24347,-8295
2019-06-16,3.734,3.94,3.46,0.48,-0.48,3.85,4.0,3.63,0.3700000000000001,-0.2200000000000002,3.58,3.75,3.45,0.2999999999999998,-0.26000000000000023,3.702,3.9,3.45,0.44999999999999973,-0.20999999999999996,24833,41668,9593,32075,-15298
2019-06-23,3.54,3.67,3.3,0.3700000000000001,0.08999999999999986,3.674,3.74,3.49,0.25,0.040000000000000036,3.3188,3.447,3.24,0.20699999999999985,0.009999999999999787,3.522,3.72,3.26,0.4600000000000004,0.33000000000000007,27961,50195,6143,44052,18312
2019-06-30,3.5700000000000003,3.74,3.49,0.25,0.18000000000000016,3.71,3.79,3.6,0.18999999999999995,0.08999999999999986,3.415,3.49,3.33,0.16000000000000014,0.020000000000000018,3.59,3.79,3.47,0.31999999999999984,0.029999999999999805,28103,73415,355,73060,27227
2019-07-07,3.5642,3.69,3.4610000000000003,0.22899999999999965,-0.008999999999999897,3.652,3.71,3.58,0.1299999999999999,-0.1299999999999999,3.498,3.55,3.46,0.08999999999999986,-0.010000000000000231,3.586,3.69,3.51,0.18000000000000016,-0.10999999999999988,11437,18797,3553,15244,-9474
2019-07-14,3.556,3.61,3.5,0.10999999999999988,-0.10999999999999988,3.618,3.67,3.58,0.08999999999999986,-0.020000000000000018,3.5100000000000002,3.58,3.46,0.1200000000000001,-0.10999999999999988,3.562,3.67,3.47,0.19999999999999973,-0.10999999999999988,12672,34075,984,33091,28904
2019-07-21,3.42,3.55,3.37,0.17999999999999972,-0.17999999999999972,3.5018,3.55,3.47,0.07999999999999963,-0.040000000000000036,3.362,3.37,3.36,0.010000000000000231,0.010000000000000231,3.384,3.46,3.36,0.10000000000000009,0.10000000000000009,13227,17947,7950,9997,1431
2019-07-28,3.3266,3.4530000000000003,3.12,0.3330000000000002,-0.3330000000000002,3.408,3.56,3.2,0.3599999999999999,-0.3099999999999996,3.178,3.38,2.8,0.5800000000000001,-0.5800000000000001,3.2439999999999998,3.51,2.95,0.5599999999999996,-0.5599999999999996,18145,48040,1702,46338,35283
2019-08-04,2.8066,3.1,2.4,0.7000000000000002,-0.6429999999999998,2.9326,3.543,2.41,1.133,-0.7799999999999998,2.4577999999999998,3.053,1.91,1.143,-0.827,2.654,3.17,2.29,0.8799999999999999,-0.8799999999999999,86274,191398,5747,185651,21893
2019-08-11,2.266,2.41,2.03,0.38000000000000034,-0.020000000000000018,2.422,2.54,2.37,0.16999999999999993,0.16999999999999993,2.102,2.33,2.01,0.3200000000000003,0.29000000000000004,2.306,2.535,2.01,0.5250000000000004,0.29499999999999993,58579,113632,30308,83324,-29306
2019-08-18,2.4579999999999997,2.66,2.3,0.3600000000000003,-0.25,2.5754,2.68,2.4,0.28000000000000025,-0.14000000000000012,2.302,2.4,2.21,0.18999999999999995,0.0,2.436,2.68,2.26,0.4200000000000004,-0.14000000000000012,5728,14087,1289,12798,12043
2019-08-25,2.4725,2.53,2.4,0.1299999999999999,-0.1200000000000001,2.5324999999999998,2.54,2.52,0.020000000000000018,0.020000000000000018,2.3775,2.44,2.32,0.1200000000000001,0.08000000000000007,2.445,2.54,2.35,0.18999999999999995,0.18000000000000016,4677,8034,984,7050,-2159
2019-09-01,2.5678,2.7,2.4819999999999998,0.21800000000000042,-0.057000000000000384,2.6637999999999997,2.81,2.54,0.27,0.27,2.5128,2.59,2.472,0.11799999999999988,-0.010000000000000231,2.5404,2.59,2.492,0.09799999999999986,0.017999999999999794,7597,13811,3412,10399,6099
2019-09-08,2.742,2.8,2.65,0.1499999999999999,0.0900000000000003,2.8614,3.09,2.74,0.34999999999999964,-0.34999999999999964,2.586,2.67,2.49,0.17999999999999972,-0.13000000000000034,2.7006,2.82,2.51,0.31000000000000005,-0.31000000000000005,18823,33724,5012,28712,-17771
2019-09-15,2.585,2.98,2.35,0.6299999999999999,0.48999999999999977,2.701,2.98,2.6,0.3799999999999999,0.33000000000000007,2.386,2.63,2.18,0.44999999999999973,0.1599999999999997,2.5300000000000002,2.74,2.33,0.41000000000000014,0.27,11947,17013,3486,13527,-5262
2019-09-22,2.72,3.08,2.52,0.56,0.43999999999999995,3.0066,3.34,2.64,0.6999999999999997,0.6629999999999998,2.62,3.07,2.35,0.7199999999999998,0.6999999999999997,2.8,3.1,2.54,0.56,0.56,40439,87365,18014,69351,11523
2019-09-29,2.914,3.24,2.65,0.5900000000000003,-0.4800000000000004,2.98,3.25,2.8,0.4500000000000002,-0.4500000000000002,2.6386,3.05,2.42,0.6299999999999999,-0.47699999999999987,2.816,3.1,2.63,0.4700000000000002,-0.3200000000000003,24610,37525,7151,30374,-16872
2019-10-06,2.658,2.8,2.51,0.29000000000000004,-0.16999999999999993,2.7434,2.8,2.693,0.10699999999999976,-0.04999999999999982,2.5806,2.69,2.51,0.18000000000000016,-0.06000000000000005,2.656,2.7,2.61,0.0900000000000003,-0.050000000000000266,7418,16353,2442,13911,1034
2019-10-13,2.672,2.75,2.59,0.16000000000000014,-0.14000000000000012,2.708,2.75,2.59,0.16000000000000014,-0.15000000000000036,2.572,2.63,2.51,0.1200000000000001,-0.11000000000000032,2.624,2.72,2.53,0.1900000000000004,-0.07000000000000028,7350,14186,3174,11012,893
