Date,ECHO_Open_average,ECHO_Open_max,ECHO_Open_min,ECHO_Open_volatility,ECHO_Open_change,ECHO_High_average,ECHO_High_max,ECHO_High_min,ECHO_High_volatility,ECHO_High_change,ECHO_Low_average,ECHO_Low_max,ECHO_Low_min,ECHO_Low_volatility,ECHO_Low_change,ECHO_Close_average,ECHO_Close_max,ECHO_Close_min,ECHO_Close_volatility,ECHO_Close_change,ECHO_Volume_average,ECHO_Volume_max,ECHO_Volume_min,ECHO_Volume_volatility,ECHO_Volume_change
2018-01-14,29.09,29.5,28.8,0.6999999999999993,0.3500000000000014,29.5,29.75,29.0,0.75,0.05000000000000071,28.38,28.65,28.07,0.5799999999999983,0.39000000000000057,29.21,29.7,28.75,0.9499999999999993,0.8999999999999986,308108,415460,207642,207818,-93152
2018-01-21,30.45,32.9,29.6,3.299999999999997,3.25,30.77,32.95,29.95,3.0000000000000036,2.950000000000003,29.65,30.05,29.3,0.75,0.5500000000000007,30.07,30.6,29.55,1.0500000000000007,0.6500000000000021,390069,562428,245558,316870,122382
2018-01-28,29.5,30.15,28.85,1.2999999999999972,-1.25,29.87,30.6,29.4,1.2000000000000028,-0.8000000000000007,28.458,29.2,27.76,1.4399999999999977,0.03999999999999915,29.19,30.05,28.15,1.9000000000000021,-1.9000000000000021,310769,356145,248420,107725,39997
2018-02-04,28.98,31.5,27.45,4.050000000000001,1.1999999999999993,30.19,32.5,28.7,3.8000000000000007,1.0,27.93,28.45,27.05,1.3999999999999986,1.3999999999999986,28.84,29.45,28.4,1.0500000000000007,1.0500000000000007,715200,1595337,312841,1282496,211416
2018-02-11,29.2875,29.8,28.75,1.0500000000000007,-0.6499999999999986,29.575,29.95,28.95,1.0,-0.6500000000000021,28.4625,28.95,27.8,1.1499999999999986,-1.0999999999999979,28.875,29.5,27.85,1.6499999999999986,-1.5,442908,503193,361204,141989,93557
2018-02-18,26.919999999999998,27.65,25.9,1.75,-0.6499999999999986,27.854,28.25,27.2,1.0500000000000007,-0.370000000000001,26.38,27.0,24.35,2.6499999999999986,0.05000000000000071,27.18,27.75,26.75,1.0,0.6499999999999986,473998,659735,257577,402158,-328130
2018-02-25,26.81,27.7,26.05,1.6499999999999986,-1.5,27.21,28.25,26.4,1.8500000000000014,-1.8500000000000014,26.23,27.5,25.55,1.9499999999999993,-1.9499999999999993,26.5,27.6,25.8,1.8000000000000007,-1.8000000000000007,497803,555579,390821,164758,-164758
2018-03-04,26.04,26.8,25.7,1.1000000000000014,0.9499999999999993,26.47,27.15,26.0,1.1499999999999986,1.0499999999999972,25.817999999999998,26.5,25.4,1.1000000000000014,0.8500000000000014,26.209999999999997,26.9,25.65,1.25,0.75,350874,403893,265273,138620,-138620
2018-03-11,27.21,27.6,26.75,0.8500000000000014,0.75,27.54,27.8,27.3,0.5,0.20000000000000284,26.76,27.0,26.5,0.5,0.3999999999999986,27.35,27.6,26.95,0.6500000000000021,0.5,474404,754574,270822,483752,-370037
2018-03-18,27.88,28.25,27.7,0.5500000000000007,0.3000000000000007,28.268,28.4,28.0,0.3999999999999986,0.1999999999999993,27.45,27.5,27.35,0.14999999999999858,-0.10000000000000142,27.91,28.3,27.65,0.6500000000000021,0.20000000000000284,357676,545033,254535,290498,-13657
