Date,PDFS_Open_average,PDFS_Open_max,PDFS_Open_min,PDFS_Open_volatility,PDFS_Open_change,PDFS_High_average,PDFS_High_max,PDFS_High_min,PDFS_High_volatility,PDFS_High_change,PDFS_Low_average,PDFS_Low_max,PDFS_Low_min,PDFS_Low_volatility,PDFS_Low_change,PDFS_Close_average,PDFS_Close_max,PDFS_Close_min,PDFS_Close_volatility,PDFS_Close_change,PDFS_Volume_average,PDFS_Volume_max,PDFS_Volume_min,PDFS_Volume_volatility,PDFS_Volume_change
2018-05-06,11.296,12.24,10.24,2.0,-0.8300000000000001,11.736,12.38,11.01,1.370000000000001,-0.5500000000000007,10.748,12.09,9.62,2.4700000000000006,-0.879999999999999,11.246,12.16,10.25,1.9100000000000001,-0.5199999999999996,306206,559719,136393,423326,114327
2018-05-13,11.332,11.73,10.85,0.8800000000000008,0.15000000000000036,11.63,12.19,11.22,0.9699999999999989,0.6099999999999994,11.072,11.58,10.6,0.9800000000000004,0.8000000000000007,11.344000000000001,11.71,10.82,0.8900000000000006,0.8900000000000006,208208,254282,155808,98474,-72289
2018-05-20,12.067499999999999,12.37,11.76,0.6099999999999994,0.33999999999999986,12.379999999999999,12.5,12.23,0.2699999999999996,0.1899999999999995,11.9575,12.1,11.76,0.33999999999999986,0.33999999999999986,12.2225,12.38,12.1,0.28000000000000114,0.20000000000000107,219937,359559,95848,263711,-263711
2018-05-27,12.58,13.05,12.25,0.8000000000000007,0.8000000000000007,12.818,13.16,12.43,0.7300000000000004,0.7300000000000004,12.478,12.86,12.18,0.6799999999999997,0.6799999999999997,12.72,13.07,12.39,0.6799999999999997,0.6199999999999992,156967,226483,110902,115581,71742
2018-06-03,13.136,13.32,13.0,0.3200000000000003,0.09999999999999964,13.258000000000001,13.4,13.16,0.2400000000000002,-0.2400000000000002,12.975999999999999,13.03,12.91,0.11999999999999922,-0.08999999999999986,13.136,13.29,12.92,0.3699999999999992,-0.3699999999999992,120670,150789,97397,53392,30400
2018-06-10,13.102,13.42,12.64,0.7799999999999994,-0.29999999999999893,13.336,13.84,12.67,1.17,-0.5099999999999998,12.874,13.38,12.35,1.0300000000000011,-0.5600000000000005,13.018,13.41,12.56,0.8499999999999996,-0.5899999999999999,388803,696973,127340,569633,445815
2018-06-17,12.474,12.75,12.2,0.5500000000000007,-0.3200000000000003,12.620000000000001,12.91,12.23,0.6799999999999997,-0.6799999999999997,12.224,12.48,11.92,0.5600000000000005,-0.5299999999999994,12.364,12.72,12.01,0.7100000000000009,-0.7100000000000009,296190,967286,96998,870288,50068
2018-06-24,11.922,12.09,11.74,0.34999999999999964,-0.0600000000000005,12.362,13.03,12.03,1.0,0.0,11.72,11.93,11.55,0.379999999999999,-0.09999999999999964,11.964,12.19,11.75,0.4399999999999995,0.08999999999999986,167775,181390,162581,18809,-863
2018-07-01,12.1,12.24,12.0,0.2400000000000002,0.08999999999999986,12.475,12.66,12.29,0.370000000000001,0.3500000000000014,11.955,12.05,11.87,0.1800000000000015,0.11000000000000121,12.1125,12.27,11.95,0.3200000000000003,0.3200000000000003,121949,136232,90626,45606,40326
2018-07-08,11.97,12.29,11.76,0.5299999999999994,-0.5299999999999994,12.296,12.52,11.95,0.5700000000000003,-0.5700000000000003,11.714,12.07,11.25,0.8200000000000003,-0.8200000000000003,11.814,12.19,11.42,0.7699999999999996,-0.7699999999999996,216192,326293,101906,224387,195938
2018-07-15,11.655999999999999,11.84,11.37,0.47000000000000064,0.3200000000000003,11.991999999999999,12.16,11.86,0.3000000000000007,-0.25,11.504,11.61,11.35,0.2599999999999998,-0.019999999999999574,11.66,11.78,11.42,0.35999999999999943,-0.35999999999999943,515374,1126632,244318,882314,-453945
2018-07-22,11.026,11.49,10.62,0.870000000000001,-0.870000000000001,11.075999999999999,11.54,10.66,0.879999999999999,-0.879999999999999,10.682,11.29,10.26,1.0299999999999994,-1.0299999999999994,10.81,11.34,10.46,0.879999999999999,-0.879999999999999,220089,282241,127880,154361,-3576
2018-07-29,10.304,10.6,9.87,0.7300000000000004,-0.6600000000000001,10.671999999999999,11.08,9.87,1.2100000000000009,-0.9199999999999999,10.058,10.55,9.35,1.200000000000001,-0.9500000000000011,10.3,11.03,9.36,1.67,-1.1400000000000006,520550,621643,457833,163810,-98541
2018-08-05,9.692,9.96,9.35,0.6100000000000012,0.6100000000000012,9.956,10.23,9.68,0.5500000000000007,0.5500000000000007,9.622,9.91,9.27,0.6400000000000006,0.6400000000000006,9.874,10.16,9.54,0.620000000000001,0.620000000000001,228698,291066,182374,108692,-90192
2018-08-12,9.782,10.19,9.54,0.6500000000000004,-0.5499999999999989,9.858,10.32,9.67,0.6500000000000004,-0.6500000000000004,9.494,9.82,9.33,0.4900000000000002,-0.39000000000000057,9.686,9.87,9.59,0.27999999999999936,-0.2699999999999996,139511,254840,92995,161845,16661
2018-08-19,9.782,9.92,9.62,0.3000000000000007,0.28000000000000114,9.972,10.24,9.84,0.40000000000000036,0.40000000000000036,9.75,9.85,9.62,0.23000000000000043,0.23000000000000043,9.886,10.18,9.74,0.4399999999999995,0.4399999999999995,115784,147842,89755,58087,28560
2018-08-26,8.9375,9.9,8.5,1.4000000000000004,-1.4000000000000004,9.0425,9.9,8.6,1.3000000000000007,-1.1300000000000008,8.4575,8.55,8.41,0.14000000000000057,-0.10000000000000142,8.6325,8.81,8.49,0.3200000000000003,-0.08999999999999986,626612,1395472,313021,1082451,-1082451
2018-09-02,8.584,8.9,8.14,0.7599999999999998,0.22000000000000064,8.824,9.11,8.65,0.4599999999999991,0.41000000000000014,8.362,8.85,8.1,0.75,0.3899999999999988,8.645999999999999,8.98,8.17,0.8100000000000005,0.3000000000000007,337062,489192,219032,270160,-23933
2018-09-09,8.968,9.02,8.92,0.09999999999999964,0.009999999999999787,9.12,9.24,9.02,0.22000000000000064,-0.05000000000000071,8.866,8.93,8.77,0.16000000000000014,-0.049999999999998934,8.976,9.1,8.92,0.17999999999999972,-0.1399999999999988,168852,231960,141429,90531,-10762
2018-09-16,9.038,9.13,8.97,0.16000000000000014,0.09999999999999964,9.246,9.48,9.05,0.4299999999999997,0.3800000000000008,8.938,9.06,8.88,0.17999999999999972,-0.05999999999999872,9.026,9.12,8.95,0.16999999999999993,0.009999999999999787,299113,695274,94037,601237,91603
2018-09-23,8.906,9.06,8.75,0.3100000000000005,0.0600000000000005,9.252,9.42,9.12,0.3000000000000007,-0.010000000000001563,8.766,8.88,8.69,0.19000000000000128,-0.030000000000001137,8.884,9.03,8.76,0.2699999999999996,-0.049999999999998934,133803,171235,102934,68301,19909
2018-09-30,8.766,8.9,8.55,0.34999999999999964,-0.34999999999999964,8.87,9.15,8.64,0.5099999999999998,-0.5099999999999998,8.606,8.81,8.47,0.33999999999999986,-0.33999999999999986,8.704,8.86,8.55,0.3099999999999987,-0.3099999999999987,98476,118260,85763,32497,-16602
2018-10-07,8.56,8.64,8.5,0.14000000000000057,-0.019999999999999574,8.686,8.82,8.51,0.3100000000000005,-0.3100000000000005,8.402,8.53,8.12,0.41000000000000014,-0.41000000000000014,8.472,8.71,8.14,0.5700000000000003,-0.5700000000000003,251149,442524,120291,322233,86712
2018-10-14,8.246,8.29,8.2,0.08999999999999986,-0.08999999999999986,8.454,8.67,8.24,0.4299999999999997,0.35999999999999943,8.094,8.19,8.0,0.1899999999999995,0.07000000000000028,8.248000000000001,8.32,8.2,0.120000000000001,0.10999999999999943,393259,557013,143226,413787,320988
2018-10-21,7.992,8.18,7.77,0.41000000000000014,-0.10999999999999943,8.146,8.41,8.01,0.40000000000000036,-0.25,7.8020000000000005,8.14,7.56,0.580000000000001,-0.3100000000000005,7.942,8.15,7.73,0.41999999999999993,-0.2400000000000002,244072,381001,133843,247158,-158823
2018-10-28,8.212,8.45,7.89,0.5599999999999996,0.5300000000000002,8.454,8.66,8.21,0.4499999999999993,0.4499999999999993,8.052,8.36,7.76,0.5999999999999996,0.3800000000000008,8.256,8.4,8.0,0.40000000000000036,0.22999999999999865,186400,280859,126051,154808,105668
2018-11-04,8.526,8.83,8.36,0.47000000000000064,0.47000000000000064,8.822,9.25,8.5,0.75,0.5,8.338,8.4,8.27,0.13000000000000078,0.08999999999999986,8.548,8.94,8.41,0.5299999999999994,-0.02999999999999936,270985,607248,55279,551969,327800
2018-11-11,8.662,8.86,8.4,0.4599999999999991,0.4599999999999991,8.884,8.98,8.71,0.2699999999999996,0.21999999999999886,8.475999999999999,8.6,8.28,0.3200000000000003,0.2599999999999998,8.722,8.94,8.53,0.41000000000000014,0.10000000000000142,197457,273034,100053,172981,-163160
2018-11-18,8.5725,8.65,8.44,0.21000000000000085,0.009999999999999787,8.717500000000001,8.76,8.64,0.11999999999999922,0.0,8.425,8.47,8.39,0.08000000000000007,0.009999999999999787,8.504999999999999,8.55,8.45,0.10000000000000142,-0.05000000000000071,210480,287015,54809,232206,-50536
2018-11-25,8.696,9.42,8.38,1.0399999999999991,1.0199999999999996,8.932,9.45,8.49,0.9599999999999991,0.9599999999999991,8.53,9.08,8.17,0.9100000000000001,0.8200000000000003,8.866,9.38,8.37,1.0100000000000016,1.0100000000000016,344619,526773,204357,322416,-151743
2018-12-02,8.8925,9.26,8.42,0.8399999999999999,-0.8399999999999999,8.975,9.33,8.51,0.8200000000000003,-0.8200000000000003,8.58,8.97,8.29,0.6800000000000015,-0.6800000000000015,8.7575,9.27,8.42,0.8499999999999996,-0.8499999999999996,168708,261853,95653,166200,-86899
2018-12-09,8.644,8.77,8.51,0.2599999999999998,0.120000000000001,8.812,8.95,8.53,0.41999999999999993,0.3600000000000012,8.504,8.66,8.29,0.370000000000001,0.26000000000000156,8.65,8.74,8.49,0.25,0.129999999999999,141711,219776,86161,133615,90495
2018-12-16,8.338,8.67,7.92,0.75,-0.75,8.424,8.74,7.96,0.7800000000000002,-0.7800000000000002,8.068,8.53,7.69,0.839999999999999,-0.839999999999999,8.176,8.6,7.86,0.7399999999999993,-0.7399999999999993,231934,492001,79544,412457,-112566
2018-12-23,8.2425,8.39,7.94,0.4500000000000002,0.41999999999999904,8.475,8.56,8.42,0.14000000000000057,0.009999999999999787,8.0725,8.21,7.84,0.370000000000001,0.370000000000001,8.3625,8.43,8.3,0.129999999999999,0.03999999999999915,138879,163706,122828,40878,8299
2018-12-30,8.6625,9.08,8.29,0.7900000000000009,0.7900000000000009,8.9775,9.32,8.7,0.620000000000001,0.620000000000001,8.5825,9.05,8.24,0.8100000000000005,0.8100000000000005,8.9,9.18,8.63,0.5499999999999989,0.5499999999999989,136952,183782,83574,100208,-26468
2019-01-06,9.164,9.2,9.12,0.08000000000000007,0.02999999999999936,9.31,9.37,9.24,0.129999999999999,-0.02000000000000135,9.046,9.1,8.97,0.129999999999999,0.03999999999999915,9.155999999999999,9.28,9.02,0.2599999999999998,-0.08999999999999986,112353,186621,82201,104420,-28718
2019-01-13,9.34,9.68,9.05,0.629999999999999,0.629999999999999,9.585,9.91,9.15,0.7599999999999998,0.7599999999999998,9.245,9.58,8.94,0.6400000000000006,0.6400000000000006,9.5375,9.85,9.13,0.7199999999999989,0.7199999999999989,232173,438523,93388,345135,64825
2019-01-20,9.84,10.14,9.63,0.5099999999999998,-0.129999999999999,10.016,10.31,9.75,0.5600000000000005,-0.39000000000000057,9.629999999999999,9.75,9.53,0.22000000000000064,-0.019999999999999574,9.826,10.11,9.61,0.5,-0.41999999999999993,134746,159370,93309,66061,25521
2019-01-27,10.25,10.51,9.7,0.8100000000000005,0.7800000000000011,10.512,10.71,10.19,0.5200000000000014,0.4400000000000013,10.158,10.38,9.67,0.7100000000000009,0.5500000000000007,10.358,10.51,10.15,0.35999999999999943,0.08999999999999986,106930,167828,65297,102531,-17828
2019-02-03,10.316,10.4,10.26,0.14000000000000057,-0.009999999999999787,10.442,10.53,10.35,0.17999999999999972,0.019999999999999574,10.184,10.27,10.08,0.1899999999999995,0.0600000000000005,10.332,10.44,10.23,0.20999999999999908,0.11999999999999922,73803,97933,49752,48181,-22954
2019-02-10,10.5725,10.87,10.4,0.46999999999999886,0.46999999999999886,11.0325,12.13,10.55,1.58,1.5100000000000016,10.442499999999999,10.87,10.1,0.7699999999999996,0.46999999999999886,10.925,12.0,10.49,1.5099999999999998,1.5,312336,568272,57512,510760,510760
2019-02-17,12.241999999999999,12.4,11.97,0.4299999999999997,0.379999999999999,12.459999999999999,12.65,12.37,0.28000000000000114,0.0,12.032,12.23,11.75,0.4800000000000004,0.4800000000000004,12.286,12.42,12.18,0.2400000000000002,0.120000000000001,174352,279352,98916,180436,-180436
2019-02-24,12.238,12.62,11.94,0.6799999999999997,0.3199999999999985,12.46,12.8,12.0,0.8000000000000007,0.3200000000000003,11.98,12.19,11.75,0.4399999999999995,0.08000000000000007,12.226,12.58,11.91,0.6699999999999999,-0.120000000000001,124599,216249,73802,142447,12849
2019-03-03,11.928,12.31,11.58,0.7300000000000004,-0.379999999999999,12.154,12.48,11.88,0.5999999999999996,-0.3100000000000005,11.708,12.19,11.51,0.6799999999999997,-0.47999999999999865,11.888,12.31,11.57,0.7400000000000002,-0.21000000000000085,136225,202917,90600,112317,-29396
2019-03-10,12.693999999999999,13.31,12.12,1.1900000000000013,1.1900000000000013,13.046,13.53,12.4,1.129999999999999,0.9699999999999989,12.538,13.1,12.05,1.049999999999999,0.7099999999999991,12.836,13.33,12.28,1.0500000000000007,0.5899999999999999,219979,431490,115979,315511,15716
2019-03-17,12.776,13.04,12.22,0.8199999999999985,-0.6699999999999999,13.002,13.36,12.47,0.8899999999999988,-0.4499999999999993,12.502,12.93,12.05,0.879999999999999,-0.6799999999999997,12.686,13.12,12.24,0.879999999999999,-0.39000000000000057,80229,119398,51407,67991,67991
2019-03-24,12.242,12.46,11.95,0.5100000000000016,-0.11000000000000121,12.41,12.59,12.27,0.3200000000000003,0.10999999999999943,12.034,12.23,11.8,0.4299999999999997,0.09999999999999964,12.228,12.46,11.95,0.5100000000000016,0.2900000000000009,81636,95749,67275,28474,-16648
2019-03-31,12.922,13.18,12.5,0.6799999999999997,0.6799999999999997,13.088000000000001,13.23,12.84,0.39000000000000057,0.3800000000000008,12.734,13.02,12.14,0.879999999999999,0.7899999999999991,13.026,13.21,12.79,0.4200000000000017,0.4200000000000017,77514,122346,40404,81942,-10626
2019-04-07,13.196,13.35,13.1,0.25,-0.019999999999999574,13.326,13.42,13.21,0.20999999999999908,-0.03999999999999915,13.026,13.12,12.89,0.22999999999999865,-0.09999999999999964,13.168,13.35,13.06,0.28999999999999915,0.11999999999999922,67507,89289,40756,48533,3300
2019-04-14,13.3775,13.59,13.17,0.41999999999999993,-0.05000000000000071,13.5175,13.71,13.25,0.46000000000000085,-0.33000000000000007,13.155,13.47,12.94,0.5300000000000011,-0.2400000000000002,13.309999999999999,13.53,13.01,0.5199999999999996,-0.5199999999999996,129176,248901,71351,177550,21679
2019-04-21,13.162,13.38,13.01,0.370000000000001,0.15000000000000036,13.352,13.52,13.17,0.34999999999999964,-0.13000000000000078,12.95,13.15,12.78,0.370000000000001,-0.10999999999999943,13.164,13.34,13.02,0.3200000000000003,-0.15000000000000036,160220,211046,82615,128431,-78580
2019-04-28,13.443999999999999,13.99,13.02,0.9700000000000006,0.2699999999999996,13.622,14.0,13.13,0.8699999999999992,0.8300000000000001,13.184,13.61,12.93,0.6799999999999997,0.35999999999999943,13.46,13.79,12.98,0.8099999999999987,0.8099999999999987,392704,661026,176264,484762,36705
2019-05-05,13.058,13.7,12.37,1.33,-1.33,13.193999999999999,13.73,12.79,0.9400000000000013,-0.9400000000000013,12.782,13.27,12.37,0.9000000000000004,-0.9000000000000004,12.97,13.29,12.69,0.5999999999999996,-0.5999999999999996,251028,315414,130698,184716,68832
2019-05-12,12.476,12.78,11.97,0.8099999999999987,-0.8099999999999987,12.654,12.83,12.32,0.5099999999999998,-0.5099999999999998,12.352,12.61,11.97,0.6399999999999988,-0.6399999999999988,12.462,12.69,12.16,0.5299999999999994,-0.46999999999999886,174440,250591,113253,137338,-54002
2019-05-19,12.22,12.37,12.06,0.3099999999999987,-0.3099999999999987,12.2725,12.42,12.15,0.2699999999999996,-0.1999999999999993,12.0125,12.21,11.86,0.3500000000000014,-0.16000000000000014,12.1725,12.39,11.95,0.4400000000000013,-0.3200000000000003,105563,150313,85690,64623,-9031
2019-05-26,12.106,12.21,12.0,0.21000000000000085,-0.0600000000000005,12.202,12.27,12.15,0.11999999999999922,-0.03999999999999915,11.938,12.02,11.77,0.25,-0.2400000000000002,12.098,12.22,11.94,0.28000000000000114,-0.14000000000000057,193132,368051,74006,294045,60539
2019-06-02,12.376,12.83,12.07,0.7599999999999998,0.7599999999999998,12.7,13.05,12.33,0.7200000000000006,0.7200000000000006,12.246,12.57,12.0,0.5700000000000003,0.46000000000000085,12.542,12.9,12.14,0.7599999999999998,0.6899999999999995,139446,183042,86928,96114,-62032
2019-06-09,12.860000000000001,12.98,12.63,0.34999999999999964,-0.34999999999999964,12.892,13.01,12.69,0.3200000000000003,-0.3200000000000003,12.724,12.87,12.51,0.35999999999999943,-0.35999999999999943,12.79,12.94,12.58,0.35999999999999943,-0.35999999999999943,90977,134796,67530,67266,-50330
2019-06-16,12.81,13.01,12.67,0.33999999999999986,0.019999999999999574,12.895999999999999,13.03,12.77,0.2599999999999998,-0.08999999999999986,12.688,12.88,12.52,0.3600000000000012,-0.14000000000000057,12.786,13.03,12.56,0.46999999999999886,-0.1899999999999995,106174,172876,59018,113858,-11360
2019-06-23,12.87,13.34,12.56,0.7799999999999994,0.7799999999999994,13.068,13.59,12.69,0.9000000000000004,0.9000000000000004,12.804,13.34,12.48,0.8599999999999994,0.8599999999999994,12.978,13.57,12.56,1.0099999999999998,1.0099999999999998,153552,338460,64010,274450,40984
2019-06-30,13.4725,13.55,13.37,0.1800000000000015,-0.15000000000000036,13.52,13.59,13.39,0.1999999999999993,-0.16999999999999993,13.317499999999999,13.45,13.12,0.33000000000000007,-0.2400000000000002,13.42,13.55,13.14,0.41000000000000014,-0.41000000000000014,66347,87725,40973,46752,-18356
2019-07-07,12.902,13.16,12.6,0.5600000000000005,-0.33999999999999986,13.03,13.37,12.76,0.6099999999999994,-0.45000000000000107,12.734,13.01,12.54,0.47000000000000064,-0.47000000000000064,12.831999999999999,13.18,12.61,0.5700000000000003,-0.4800000000000004,75299,88067,56292,31775,-31775
2019-07-14,12.806000000000001,12.91,12.73,0.17999999999999972,0.09999999999999964,12.996,13.1,12.87,0.23000000000000043,0.23000000000000043,12.742,12.84,12.61,0.23000000000000043,0.23000000000000043,12.88,13.06,12.74,0.3200000000000003,0.3200000000000003,74244,108412,61659,46753,3818
2019-07-21,13.366,13.68,13.07,0.6099999999999994,0.4299999999999997,13.581999999999999,13.74,13.18,0.5600000000000005,0.4299999999999997,13.246,13.42,13.01,0.41000000000000014,0.2699999999999996,13.418,13.7,13.16,0.5399999999999991,0.16999999999999993,83447,121954,49188,72766,24401
2019-07-28,13.076,13.47,12.36,1.1100000000000012,-0.8399999999999999,13.372,13.84,12.37,1.4700000000000006,-1.1800000000000015,12.794,13.29,11.81,1.4799999999999986,-1.3899999999999988,12.996,13.47,12.0,1.4700000000000006,-1.4700000000000006,148525,164166,134803,29363,29363
2019-08-04,11.942,12.13,11.68,0.45000000000000107,-0.3200000000000003,12.072,12.31,11.76,0.5500000000000007,-0.34999999999999964,11.77,11.97,11.6,0.370000000000001,-0.2900000000000009,11.914,12.12,11.62,0.5,-0.39000000000000057,103669,131790,86496,45294,-20730
2019-08-11,11.486,11.61,11.34,0.2699999999999996,-0.02999999999999936,11.618,11.78,11.47,0.3099999999999987,-0.03999999999999915,11.356,11.5,11.19,0.3100000000000005,-0.019999999999999574,11.468,11.62,11.31,0.3099999999999987,-0.129999999999999,77174,121597,49079,72518,7997
2019-08-18,11.524000000000001,11.58,11.46,0.11999999999999922,0.11999999999999922,11.668000000000001,11.82,11.52,0.3000000000000007,0.120000000000001,11.406,11.43,11.38,0.049999999999998934,0.03999999999999915,11.51,11.68,11.43,0.25,0.05000000000000071,80890,112815,48227,64588,10419
2019-08-25,11.4475,11.61,11.22,0.3899999999999988,0.07000000000000028,11.6025,11.75,11.44,0.3100000000000005,0.1899999999999995,11.3375,11.61,11.16,0.4499999999999993,0.4499999999999993,11.4375,11.71,11.24,0.47000000000000064,0.45000000000000107,66923,77030,47855,29175,-9110
2019-09-01,11.992,12.34,11.63,0.7099999999999991,0.7099999999999991,12.290000000000001,12.71,11.8,0.9100000000000001,0.9100000000000001,11.936,12.24,11.56,0.6799999999999997,0.6799999999999997,12.134,12.62,11.72,0.8999999999999986,0.8999999999999986,94729,137671,67253,70418,59829
2019-09-08,13.05,13.52,12.6,0.9199999999999999,0.9199999999999999,13.312,13.66,12.65,1.0099999999999998,0.9699999999999989,12.91,13.38,12.31,1.0700000000000003,1.0700000000000003,13.244,13.55,12.63,0.9199999999999999,0.9199999999999999,113237,146442,84466,61976,-29499
2019-09-15,13.31,13.47,13.04,0.4300000000000015,-0.4200000000000017,13.42,13.57,13.27,0.3000000000000007,-0.23000000000000043,13.144,13.34,12.95,0.39000000000000057,-0.39000000000000057,13.256,13.49,13.04,0.45000000000000107,-0.2699999999999996,102612,217712,66079,151633,-16755
2019-09-22,13.314,13.5,13.16,0.33999999999999986,-0.07000000000000028,13.491999999999999,13.64,13.19,0.45000000000000107,-0.21000000000000085,13.122,13.28,12.98,0.29999999999999893,-0.16999999999999993,13.286,13.54,13.07,0.46999999999999886,-0.11999999999999922,93985,121157,74749,46408,-11340
2019-09-29,12.978,13.13,12.75,0.3800000000000008,0.0,13.128,13.29,12.93,0.35999999999999943,0.03999999999999915,12.832,13.09,12.66,0.4299999999999997,0.28999999999999915,13.016,13.23,12.85,0.3800000000000008,0.3800000000000008,64988,82446,54179,28267,10531
2019-10-06,13.07,13.27,12.98,0.28999999999999915,-0.02000000000000135,13.188,13.34,13.07,0.2699999999999996,-0.08000000000000007,12.818,13.11,12.53,0.5800000000000001,0.20000000000000107,12.978,13.12,12.82,0.29999999999999893,0.16999999999999993,98476,163928,51640,112288,67811
2019-10-13,13.812,14.43,12.96,1.4699999999999989,1.4699999999999989,14.228,14.78,13.46,1.3199999999999985,1.3199999999999985,13.622,14.26,12.89,1.3699999999999992,1.3699999999999992,13.898,14.77,13.21,1.5599999999999987,1.5599999999999987,309574,530519,165879,364640,35130
2019-10-20,15.634,16.14,14.84,1.3000000000000007,1.3000000000000007,16.026,16.46,15.56,0.9000000000000004,0.9000000000000004,15.572,16.11,14.84,1.2699999999999996,1.2699999999999996,15.916,16.37,15.43,0.9400000000000013,0.9400000000000013,197713,235892,153892,82000,-21452
