Date,LINUF_Open_average,LINUF_Open_max,LINUF_Open_min,LINUF_Open_volatility,LINUF_Open_change,LINUF_High_average,LINUF_High_max,LINUF_High_min,LINUF_High_volatility,LINUF_High_change,LINUF_Low_average,LINUF_Low_max,LINUF_Low_min,LINUF_Low_volatility,LINUF_Low_change,LINUF_Close_average,LINUF_Close_max,LINUF_Close_min,LINUF_Close_volatility,LINUF_Close_change,LINUF_Volume_average,LINUF_Volume_max,LINUF_Volume_min,LINUF_Volume_volatility,LINUF_Volume_change
2018-07-22,0.0736,0.14800000000000002,0.04,0.10800000000000001,-0.03,0.0796,0.14800000000000002,0.05,0.09800000000000002,-0.03,0.05,0.07,0.04,0.030000000000000006,-0.020000000000000004,0.06,0.07,0.05,0.020000000000000004,-0.020000000000000004,17919,30655,2340,28315,-28315
2018-07-29,0.059000000000000004,0.065,0.05,0.015,0.015,0.09140000000000001,0.138,0.07,0.068,-0.06000000000000001,0.059000000000000004,0.065,0.05,0.015,0.015,0.0826,0.138,0.065,0.07300000000000001,-0.06000000000000001,4116,10802,480,10322,-3657
2018-08-05,0.0685,0.081,0.063,0.018000000000000002,0.0,0.07675,0.098,0.063,0.035,-0.033,0.062,0.065,0.06,0.0050000000000000044,-0.0050000000000000044,0.07025,0.098,0.06,0.038000000000000006,-0.038000000000000006,1062,1692,534,1158,-1073
2018-08-12,0.0838,0.1,0.06,0.04000000000000001,-0.03900000000000001,0.0996,0.12,0.06,0.06,0.01999999999999999,0.06,0.06,0.06,0.0,0.0,0.0612,0.065,0.06,0.0050000000000000044,0.0050000000000000044,5295,13850,750,13100,5060
2018-08-19,0.06666666666666667,0.08,0.06,0.020000000000000004,0.020000000000000004,0.06866666666666667,0.08,0.061,0.019000000000000003,0.019000000000000003,0.06033333333333333,0.061,0.06,0.0010000000000000009,0.0010000000000000009,0.06366666666666666,0.065,0.061,0.0040000000000000036,0.0040000000000000036,7868,19958,1305,18653,18653
2018-08-26,0.08075,0.09300000000000001,0.07,0.023000000000000007,0.023000000000000007,0.08075,0.09300000000000001,0.07,0.023000000000000007,0.023000000000000007,0.08075,0.09300000000000001,0.07,0.023000000000000007,0.023000000000000007,0.08075,0.09300000000000001,0.07,0.023000000000000007,0.023000000000000007,1183,2424,374,2050,84
2018-09-02,0.10200000000000001,0.115,0.091,0.024000000000000007,-0.0050000000000000044,0.10925,0.115,0.092,0.023000000000000007,0.0,0.09575,0.11,0.091,0.019000000000000003,0.019000000000000003,0.10325000000000001,0.115,0.091,0.024000000000000007,0.023000000000000007,8144,26160,1736,24424,-370
2018-09-09,0.10875,0.12,0.08,0.039999999999999994,-0.039999999999999994,0.11125,0.13,0.08,0.05,-0.05,0.0925,0.12,0.07,0.04999999999999999,-0.039999999999999994,0.095,0.13,0.07,0.06,-0.05,11287,32047,134,31913,-31913
2018-09-16,0.07400000000000001,0.08,0.07,0.009999999999999995,0.0,0.07400000000000001,0.08,0.07,0.009999999999999995,0.0,0.07,0.07,0.07,0.0,0.0,0.07,0.07,0.07,0.0,0.0,2281,5356,839,4517,-763
2018-09-23,0.0586,0.07,0.038,0.03200000000000001,-0.0050000000000000044,0.078,0.13,0.06,0.07,0.06,0.0576,0.07,0.038,0.03200000000000001,-0.010000000000000009,0.072,0.11,0.06,0.05,0.039999999999999994,7569,29700,303,29397,29397
2018-09-30,0.07825,0.111,0.06,0.051000000000000004,-0.04000000000000001,0.08474999999999999,0.111,0.071,0.04000000000000001,-0.02500000000000001,0.0655,0.071,0.06,0.010999999999999996,0.010999999999999996,0.072,0.086,0.06,0.025999999999999995,0.025999999999999995,3420,6100,1821,4279,2377
2018-10-07,0.071,0.071,0.071,0.0,0.0,0.078,0.086,0.071,0.015,0.006000000000000005,0.06899999999999999,0.071,0.065,0.0059999999999999915,-0.0059999999999999915,0.074,0.086,0.065,0.02099999999999999,-0.0059999999999999915,10320,27617,843,26774,25116
2018-10-14,0.06575,0.068,0.065,0.0030000000000000027,-0.0030000000000000027,0.09,0.12,0.065,0.05499999999999999,0.03499999999999999,0.06575,0.068,0.065,0.0030000000000000027,-0.0030000000000000027,0.07625,0.105,0.065,0.039999999999999994,0.03499999999999999,1891,2336,930,1406,135
2018-10-21,0.079,0.12,0.06,0.06,-0.059,0.0958,0.12,0.065,0.05499999999999999,-0.05499999999999999,0.073,0.099,0.06,0.03900000000000001,-0.038000000000000006,0.092,0.11,0.065,0.045,-0.045,11732,32152,1455,30697,-3045
2018-10-28,0.0658,0.067,0.065,0.0020000000000000018,0.0020000000000000018,0.0748,0.11,0.065,0.045,0.0020000000000000018,0.0658,0.067,0.065,0.0020000000000000018,0.0020000000000000018,0.0708,0.09,0.065,0.024999999999999994,0.0020000000000000018,4168,20840,0,20840,0
2018-11-04,0.04875,0.07,0.025,0.045000000000000005,-0.04000000000000001,0.06625,0.1,0.025,0.07500000000000001,0.03,0.04875,0.07,0.025,0.045000000000000005,-0.04000000000000001,0.06375,0.09,0.025,0.065,0.01999999999999999,2050,8200,0,8200,8200
2018-11-11,0.035250000000000004,0.048,0.025,0.023,-0.008,0.035250000000000004,0.048,0.025,0.023,-0.008,0.035250000000000004,0.048,0.025,0.023,-0.008,0.035250000000000004,0.048,0.025,0.023,-0.008,0,0,0,0,0
2018-11-18,0.06,0.06,0.06,0.0,0.0,0.06,0.06,0.06,0.0,0.0,0.03,0.03,0.03,0.0,0.0,0.03,0.03,0.03,0.0,0.0,10490,10490,10490,0,0
2018-11-25,0.032,0.038,0.03,0.008,0.0,0.047,0.09,0.03,0.06,0.0,0.03,0.03,0.03,0.0,0.0,0.045,0.09,0.03,0.06,0.0,3661,12006,0,12006,0
2018-12-02,0.0475,0.055,0.04,0.015,-0.015,0.048499999999999995,0.055999999999999994,0.040999999999999995,0.015,-0.015,0.04,0.04,0.04,0.0,0.0,0.040499999999999994,0.040999999999999995,0.04,0.000999999999999994,0.000999999999999994,21384,42226,543,41683,-41683
2018-12-09,0.0388,0.04,0.035,0.0049999999999999975,-0.0010000000000000009,0.04,0.045,0.035,0.009999999999999995,-0.0049999999999999975,0.0374,0.04,0.035,0.0049999999999999975,-0.0029999999999999957,0.039,0.045,0.035,0.009999999999999995,-0.0049999999999999975,20649,97053,0,97053,95861
2018-12-16,0.0302,0.035,0.025,0.010000000000000002,-0.010000000000000002,0.0354,0.04,0.026000000000000002,0.013999999999999999,0.003999999999999997,0.028,0.035,0.025,0.010000000000000002,-0.010000000000000002,0.0318,0.04,0.025,0.015,0.003999999999999997,6586,10728,2201,8527,-4204
2018-12-23,0.024,0.025,0.021,0.004,-0.004,0.03025,0.04,0.025,0.015,-0.012000000000000004,0.024,0.025,0.021,0.004,-0.004,0.02525,0.027999999999999997,0.022000000000000002,0.005999999999999995,-0.004,12560,25684,0,25684,10168
2018-12-30,0.028250000000000004,0.035,0.022000000000000002,0.013000000000000001,0.013000000000000001,0.029,0.035,0.022000000000000002,0.013000000000000001,0.013000000000000001,0.02525,0.035,0.022000000000000002,0.013000000000000001,0.013000000000000001,0.026000000000000002,0.035,0.022000000000000002,0.013000000000000001,0.013000000000000001,1030,2123,0,2123,0
2019-01-06,0.025,0.025,0.025,0.0,0.0,0.025,0.025,0.025,0.0,0.0,0.025,0.025,0.025,0.0,0.0,0.025,0.025,0.025,0.0,0.0,0,0,0,0,0
2019-01-13,0.025,0.025,0.025,0.0,0.0,0.025,0.025,0.025,0.0,0.0,0.025,0.025,0.025,0.0,0.0,0.025,0.025,0.025,0.0,0.0,0,0,0,0,0
2019-01-20,0.028333333333333335,0.032,0.026000000000000002,0.005999999999999998,0.005999999999999998,0.03133333333333334,0.035,0.027000000000000003,0.008,-0.0030000000000000027,0.02766666666666667,0.03,0.026000000000000002,0.003999999999999997,0.003999999999999997,0.031000000000000003,0.035,0.027000000000000003,0.008,-0.0040000000000000036,23862,69086,0,69086,66585
2019-01-27,0.033,0.034,0.031,0.0030000000000000027,-0.0010000000000000009,0.035,0.038,0.031,0.006999999999999999,0.000999999999999994,0.03175,0.034,0.031,0.0030000000000000027,-0.0030000000000000027,0.03475,0.038,0.031,0.006999999999999999,0.000999999999999994,15227,31000,0,31000,-20751
2019-02-03,0.024,0.026000000000000002,0.022000000000000002,0.004,-0.004,0.0285,0.031,0.026000000000000002,0.0049999999999999975,0.0049999999999999975,0.021500000000000002,0.022000000000000002,0.021,0.0010000000000000009,0.0010000000000000009,0.026000000000000002,0.031,0.021,0.009999999999999998,0.009999999999999998,627,834,421,413,-413
2019-02-10,0.026000000000000002,0.03,0.022000000000000002,0.007999999999999997,0.003999999999999997,0.029666666666666668,0.037000000000000005,0.022000000000000002,0.015000000000000003,0.007000000000000006,0.026000000000000002,0.03,0.022000000000000002,0.007999999999999997,0.003999999999999997,0.029666666666666668,0.037000000000000005,0.022000000000000002,0.015000000000000003,0.007000000000000006,9353,25033,0,25033,22006
2019-02-17,0.026000000000000002,0.033,0.019,0.014000000000000002,-0.014000000000000002,0.027333333333333334,0.037000000000000005,0.019,0.018000000000000006,-0.018000000000000006,0.022000000000000002,0.026000000000000002,0.015,0.011000000000000003,-0.010000000000000002,0.022000000000000002,0.026000000000000002,0.015,0.011000000000000003,-0.010000000000000002,62637,136317,0,136317,-84723
2019-02-24,0.0155,0.017,0.015,0.0020000000000000018,0.0020000000000000018,0.018000000000000002,0.025,0.015,0.010000000000000002,-0.008,0.0155,0.017,0.015,0.0020000000000000018,0.0020000000000000018,0.018000000000000002,0.025,0.015,0.010000000000000002,-0.008,1275,5101,0,5101,-5101
2019-03-03,0.01875,0.025,0.015,0.010000000000000002,0.010000000000000002,0.0205,0.025,0.015,0.010000000000000002,0.010000000000000002,0.0175,0.025,0.01,0.015000000000000001,0.010000000000000002,0.02,0.025,0.015,0.010000000000000002,0.010000000000000002,16354,47920,0,47920,0
2019-03-10,0.018333333333333333,0.025,0.015,0.010000000000000002,-0.010000000000000002,0.018333333333333333,0.025,0.015,0.010000000000000002,-0.010000000000000002,0.018333333333333333,0.025,0.015,0.010000000000000002,-0.010000000000000002,0.018333333333333333,0.025,0.015,0.010000000000000002,-0.010000000000000002,0,0,0,0,0
2019-03-17,0.015,0.015,0.015,0.0,0.0,0.016,0.02,0.015,0.005000000000000001,0.005000000000000001,0.015,0.015,0.015,0.0,0.0,0.016,0.02,0.015,0.005000000000000001,0.005000000000000001,7000,35001,0,35001,35001
2019-03-24,0.016666666666666666,0.02,0.015,0.005000000000000001,0.005000000000000001,0.016666666666666666,0.02,0.015,0.005000000000000001,0.005000000000000001,0.016666666666666666,0.02,0.015,0.005000000000000001,0.005000000000000001,0.016666666666666666,0.02,0.015,0.005000000000000001,0.005000000000000001,0,0,0,0,0
2019-03-31,0.018,0.024,0.015,0.009000000000000001,-0.009000000000000001,0.020666666666666667,0.024,0.015,0.009000000000000001,-0.0010000000000000009,0.018,0.024,0.015,0.009000000000000001,-0.009000000000000001,0.018333333333333333,0.024,0.015,0.009000000000000001,-0.008,4096,12288,0,12288,12288
2019-04-07,0.01875,0.023,0.015,0.008,0.008,0.01925,0.025,0.015,0.010000000000000002,0.010000000000000002,0.01875,0.023,0.015,0.008,0.008,0.019,0.024,0.015,0.009000000000000001,0.009000000000000001,34447,137788,0,137788,137788
2019-04-14,0.021333333333333333,0.028999999999999998,0.015,0.013999999999999999,0.008999999999999998,0.021333333333333333,0.028999999999999998,0.015,0.013999999999999999,0.008999999999999998,0.016666666666666666,0.02,0.015,0.005000000000000001,-0.005000000000000001,0.016666666666666666,0.02,0.015,0.005000000000000001,-0.005000000000000001,307,923,0,923,923
2019-04-21,0.015666666666666666,0.016,0.015,0.0010000000000000009,0.0010000000000000009,0.015666666666666666,0.016,0.015,0.0010000000000000009,0.0010000000000000009,0.015666666666666666,0.016,0.015,0.0010000000000000009,0.0010000000000000009,0.015666666666666666,0.016,0.015,0.0010000000000000009,0.0010000000000000009,0,0,0,0,0
2019-04-28,0.019000000000000003,0.022000000000000002,0.016,0.006000000000000002,-0.006000000000000002,0.019000000000000003,0.022000000000000002,0.016,0.006000000000000002,-0.006000000000000002,0.0155,0.016,0.015,0.0010000000000000009,0.0010000000000000009,0.016,0.016,0.016,0.0,0.0,1694,3389,0,3389,-3389
2019-05-05,0.015,0.015,0.015,0.0,0.0,0.015666666666666666,0.017,0.015,0.0020000000000000018,0.0020000000000000018,0.015,0.015,0.015,0.0,0.0,0.015666666666666666,0.017,0.015,0.0020000000000000018,0.0020000000000000018,83,249,0,249,249
2019-05-12,0.016,0.017,0.015,0.0020000000000000018,0.0020000000000000018,0.016,0.017,0.015,0.0020000000000000018,0.0020000000000000018,0.016,0.017,0.015,0.0020000000000000018,0.0020000000000000018,0.016,0.017,0.015,0.0020000000000000018,0.0020000000000000018,0,0,0,0,0
2019-05-19,0.015333333333333332,0.016,0.015,0.0010000000000000009,0.0,0.015333333333333332,0.016,0.015,0.0010000000000000009,0.0,0.015333333333333332,0.016,0.015,0.0010000000000000009,0.0,0.015333333333333332,0.016,0.015,0.0010000000000000009,0.0,0,0,0,0,0
2019-05-26,0.015,0.015,0.015,0.0,0.0,0.015,0.015,0.015,0.0,0.0,0.015,0.015,0.015,0.0,0.0,0.015,0.015,0.015,0.0,0.0,0,0,0,0,0
2019-06-02,0.017,0.02,0.015,0.005000000000000001,0.0010000000000000009,0.017,0.02,0.015,0.005000000000000001,0.0010000000000000009,0.017,0.02,0.015,0.005000000000000001,0.0010000000000000009,0.017,0.02,0.015,0.005000000000000001,0.0010000000000000009,0,0,0,0,0
2019-06-09,0.016,0.016,0.016,0.0,0.0,0.016,0.016,0.016,0.0,0.0,0.016,0.016,0.016,0.0,0.0,0.016,0.016,0.016,0.0,0.0,0,0,0,0,0
2019-06-16,0.014750000000000001,0.016,0.011000000000000001,0.004999999999999999,-0.004999999999999999,0.014750000000000001,0.016,0.011000000000000001,0.004999999999999999,-0.004999999999999999,0.013500000000000002,0.016,0.011000000000000001,0.004999999999999999,-0.004999999999999999,0.013500000000000002,0.016,0.011000000000000001,0.004999999999999999,-0.004999999999999999,7563,30254,0,30254,0
2019-06-23,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0,0,0,0,0
2019-06-30,0.0155,0.02,0.011000000000000001,0.009,0.009,0.0155,0.02,0.011000000000000001,0.009,0.009,0.0105,0.011000000000000001,0.01,0.0010000000000000009,-0.0010000000000000009,0.0105,0.011000000000000001,0.01,0.0010000000000000009,-0.0010000000000000009,3672,7344,0,7344,7344
2019-07-07,0.007000000000000001,0.011000000000000001,0.003,0.008,-0.008,0.007000000000000001,0.011000000000000001,0.003,0.008,-0.008,0.007000000000000001,0.011000000000000001,0.003,0.008,-0.008,0.007000000000000001,0.011000000000000001,0.003,0.008,-0.008,0,0,0,0,0
2019-07-14,0.0095,0.019,0.004,0.015,0.015,0.0095,0.019,0.004,0.015,0.015,0.00775,0.019,0.004,0.015,0.015,0.00775,0.019,0.004,0.015,0.015,1949,7798,0,7798,0
2019-07-21,0.004,0.004,0.004,0.0,0.0,0.004,0.004,0.004,0.0,0.0,0.004,0.004,0.004,0.0,0.0,0.004,0.004,0.004,0.0,0.0,0,0,0,0,0
2019-07-28,0.005,0.005,0.005,0.0,0.0,0.005,0.005,0.005,0.0,0.0,0.005,0.005,0.005,0.0,0.0,0.005,0.005,0.005,0.0,0.0,0,0,0,0,0
2019-08-04,0.006,0.006,0.006,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0,0,0,0,0
2019-08-11,0.006,0.006,0.006,0.0,0.0,0.008,0.012,0.006,0.006,-0.006,0.006,0.006,0.006,0.0,0.0,0.008,0.012,0.006,0.006,-0.006,222,667,0,667,-667
2019-08-18,0.005,0.006,0.004,0.002,-0.002,0.009000000000000001,0.012,0.006,0.006,0.006,0.005,0.006,0.004,0.002,-0.002,0.009000000000000001,0.012,0.006,0.006,0.006,258,516,0,516,516
2019-08-25,0.004,0.004,0.004,0.0,0.0,0.004,0.004,0.004,0.0,0.0,0.004,0.004,0.004,0.0,0.0,0.004,0.004,0.004,0.0,0.0,0,0,0,0,0
2019-09-01,0.004333333333333333,0.005,0.004,0.001,0.001,0.004333333333333333,0.005,0.004,0.001,0.001,0.004333333333333333,0.005,0.004,0.001,0.001,0.004333333333333333,0.005,0.004,0.001,0.001,0,0,0,0,0
2019-09-08,0.00425,0.005,0.004,0.001,0.0,0.00425,0.005,0.004,0.001,0.0,0.00425,0.005,0.004,0.001,0.0,0.00425,0.005,0.004,0.001,0.0,0,0,0,0,0
2019-09-15,0.006500000000000001,0.009000000000000001,0.004,0.005000000000000001,0.005000000000000001,0.01,0.016,0.004,0.012,0.012,0.006500000000000001,0.009000000000000001,0.004,0.005000000000000001,0.005000000000000001,0.01,0.016,0.004,0.012,0.012,3342,6684,0,6684,6684
2019-09-22,0.004,0.004,0.004,0.0,0.0,0.004,0.004,0.004,0.0,0.0,0.004,0.004,0.004,0.0,0.0,0.004,0.004,0.004,0.0,0.0,0,0,0,0,0
2019-09-29,0.004,0.004,0.004,0.0,0.0,0.004,0.004,0.004,0.0,0.0,0.004,0.004,0.004,0.0,0.0,0.004,0.004,0.004,0.0,0.0,0,0,0,0,0
2019-10-06,0.004,0.004,0.004,0.0,0.0,0.004,0.004,0.004,0.0,0.0,0.004,0.004,0.004,0.0,0.0,0.004,0.004,0.004,0.0,0.0,0,0,0,0,0
2019-10-13,0.0036666666666666666,0.004,0.003,0.001,-0.001,0.0036666666666666666,0.004,0.003,0.001,-0.001,0.0036666666666666666,0.004,0.003,0.001,-0.001,0.0036666666666666666,0.004,0.003,0.001,-0.001,0,0,0,0,0
2019-10-20,0.002,0.003,0.001,0.002,-0.002,0.00275,0.003,0.002,0.001,0.0,0.00175,0.002,0.001,0.001,-0.001,0.0025,0.003,0.002,0.001,0.001,2100,4251,0,4251,-492
2019-10-27,0.002,0.002,0.002,0.0,0.0,0.002,0.002,0.002,0.0,0.0,0.002,0.002,0.002,0.0,0.0,0.002,0.002,0.002,0.0,0.0,0,0,0,0,0
2019-11-03,0.0025,0.003,0.002,0.001,0.001,0.003,0.003,0.003,0.0,0.0,0.0025,0.003,0.002,0.001,0.001,0.003,0.003,0.003,0.0,0.0,1907,3814,0,3814,-3814
2019-11-10,0.00275,0.003,0.002,0.001,-0.001,0.003,0.003,0.003,0.0,0.0,0.00275,0.003,0.002,0.001,-0.001,0.003,0.003,0.003,0.0,0.0,590,2361,0,2361,2361
2019-11-17,0.0022,0.003,0.002,0.001,-0.001,0.0022,0.003,0.002,0.001,-0.001,0.002,0.003,0.001,0.002,-0.002,0.002,0.003,0.001,0.002,-0.002,4032,20162,0,20162,20162
2019-11-24,0.001,0.001,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0,0,0,0,0
2019-12-01,0.001,0.001,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0,0,0,0,0
