Date,EVBN_stock_Open_average,EVBN_stock_Open_max,EVBN_stock_Open_min,EVBN_stock_Open_volatility,EVBN_stock_Open_change,EVBN_stock_High_average,EVBN_stock_High_max,EVBN_stock_High_min,EVBN_stock_High_volatility,EVBN_stock_High_change,EVBN_stock_Low_average,EVBN_stock_Low_max,EVBN_stock_Low_min,EVBN_stock_Low_volatility,EVBN_stock_Low_change,EVBN_stock_Close_average,EVBN_stock_Close_max,EVBN_stock_Close_min,EVBN_stock_Close_volatility,EVBN_stock_Close_change,EVBN_stock_Volume_average,EVBN_stock_Volume_max,EVBN_stock_Volume_min,EVBN_stock_Volume_volatility,EVBN_stock_Volume_change
2018-03-25,45.0375,45.45,44.8,0.6500000000000057,0.6000000000000014,45.1875,45.55,44.85,0.6999999999999957,0.5,44.8125,45.25,44.2,1.0499999999999972,1.0499999999999972,45.0375,45.25,44.85,0.3999999999999986,0.20000000000000284,2195,3305,1573,1732,1453
2018-04-01,45.03,45.45,44.5,0.9500000000000028,-0.09999999999999432,45.51,45.7,45.35,0.3500000000000014,-0.3500000000000014,44.76,44.95,44.5,0.45000000000000284,0.20000000000000284,44.910000000000004,45.25,44.75,0.5,0.5,1723,2276,1321,955,-199
2018-04-08,46.08,46.8,45.4,1.3999999999999986,-0.30000000000000426,46.41,46.95,45.4,1.5500000000000043,-0.9500000000000028,45.510000000000005,46.2,44.7,1.5,-1.0,46.02,46.95,44.7,2.25,-1.6499999999999986,1352,3168,552,2616,2616
2018-04-15,44.88,45.45,43.9,1.5500000000000043,-1.0500000000000043,45.45,46.2,45.1,1.1000000000000014,-0.29999999999999716,44.56,44.95,43.9,1.0500000000000043,-1.0500000000000043,44.77,45.1,44.35,0.75,-0.30000000000000426,1560,2022,1154,868,868
2018-04-22,45.769999999999996,46.65,45.0,1.6499999999999986,1.6499999999999986,46.05,46.75,45.35,1.3999999999999986,1.2999999999999972,45.35,46.15,45.0,1.1499999999999986,0.29999999999999716,45.71,46.75,45.05,1.7000000000000028,-0.05000000000000426,1193,1584,771,813,337
2018-04-29,45.49,45.7,45.15,0.5500000000000043,-0.45000000000000284,45.91,46.25,45.55,0.7000000000000028,-0.20000000000000284,45.21,45.55,44.85,0.6999999999999957,-0.14999999999999858,45.62,46.05,45.2,0.8499999999999943,0.75,734,1029,468,561,-20
2018-05-06,45.99,46.85,45.4,1.4500000000000028,1.0500000000000043,46.43,47.0,45.85,1.1499999999999986,0.7999999999999972,45.769999999999996,46.7,45.15,1.5500000000000043,1.1500000000000057,46.1,46.7,45.15,1.5500000000000043,0.5500000000000043,1154,1700,862,838,838
2018-05-13,46.35,47.3,45.65,1.6499999999999986,0.6499999999999986,46.68,47.3,45.85,1.4499999999999957,0.6499999999999986,45.84,46.45,45.4,1.0500000000000043,0.7000000000000028,46.36,46.95,45.4,1.5500000000000043,1.5500000000000043,1746,2554,951,1603,1299
2018-05-20,47.07,47.55,46.8,0.75,0.20000000000000284,47.23,47.55,47.0,0.5499999999999972,0.29999999999999716,46.68,47.0,46.45,0.5499999999999972,0.25,47.06,47.3,46.7,0.5999999999999943,0.29999999999999716,1210,1660,785,875,464
2018-05-27,47.2125,47.55,46.95,0.5999999999999943,-0.25,47.475,47.7,47.15,0.5500000000000043,0.20000000000000284,46.975,47.2,46.55,0.6500000000000057,-0.25,47.2375,47.7,46.55,1.1500000000000057,0.20000000000000284,1159,1476,613,863,670
2018-06-03,46.82,47.6,46.0,1.6000000000000014,-1.6000000000000014,46.85,47.6,46.0,1.6000000000000014,-1.6000000000000014,46.37,46.95,45.9,1.0500000000000043,-1.0500000000000043,46.48,46.95,45.9,1.0500000000000043,-1.0500000000000043,1676,3499,949,2550,-149
2018-06-10,45.79,46.05,45.5,0.5499999999999972,-0.29999999999999716,46.15,46.75,45.95,0.7999999999999972,0.7000000000000028,45.660000000000004,46.0,45.45,0.5499999999999972,-0.25,46.02,46.75,45.6,1.1499999999999986,0.75,2557,6881,1120,5761,5715
2018-06-17,47.53,48.45,45.7,2.75,2.6999999999999957,48.2,48.9,47.25,1.6499999999999986,1.6499999999999986,46.95,48.0,45.7,2.299999999999997,1.2999999999999972,48.09,48.9,47.25,1.6499999999999986,1.6499999999999986,6731,28228,318,27910,27910
2018-06-24,47.26,48.4,46.75,1.6499999999999986,-1.6499999999999986,47.39,48.45,46.9,1.5500000000000043,-1.5,46.69,47.1,46.1,1.0,-0.6999999999999957,46.86,47.5,46.1,1.3999999999999986,-0.6999999999999957,2350,5846,524,5322,-3118
2018-07-01,46.675,46.9,46.2,0.6999999999999957,0.5499999999999972,46.95,47.1,46.75,0.3500000000000014,-0.3500000000000014,46.6375,46.9,46.2,0.6999999999999957,0.3999999999999986,46.9375,47.1,46.7,0.3999999999999986,-0.3999999999999986,606,1167,145,1022,696
2018-07-08,46.72,47.4,46.1,1.2999999999999972,0.6999999999999957,46.89,47.4,46.3,1.1000000000000014,0.6999999999999957,46.47,47.1,46.1,1.0,0.3500000000000014,46.64,47.35,46.2,1.1499999999999986,0.3500000000000014,664,1113,414,699,-233
2018-07-15,46.800000000000004,47.0,46.65,0.3500000000000014,-0.3500000000000014,46.92,47.2,46.7,0.5,0.20000000000000284,46.55,46.7,46.3,0.4000000000000057,0.3500000000000014,46.67,46.95,46.3,0.6500000000000057,0.6500000000000057,871,1305,313,992,435
2018-07-22,47.22,47.75,46.7,1.0499999999999972,1.0,47.58,47.8,47.25,0.5499999999999972,0.5,46.95,47.2,46.7,0.5,0.25,47.25,47.75,47.0,0.75,-0.25,689,1114,330,784,642
2018-07-29,47.15,47.75,46.9,0.8500000000000014,0.7000000000000028,47.33,47.75,47.0,0.75,0.7000000000000028,46.76,47.05,46.5,0.5499999999999972,0.20000000000000284,46.92,47.75,46.55,1.2000000000000028,0.15000000000000568,1794,5422,564,4858,-4581
2018-08-05,46.95,47.35,46.35,1.0,-0.6499999999999986,47.24,47.5,46.75,0.75,-0.7000000000000028,46.86,47.1,46.35,0.75,-0.6499999999999986,47.2,47.5,46.75,0.75,-0.7000000000000028,543,1147,158,989,571
2018-08-12,47.03,47.35,46.85,0.5,-0.14999999999999858,47.160000000000004,47.35,47.0,0.3500000000000014,0.0,46.9,47.0,46.75,0.25,0.10000000000000142,46.99,47.2,46.75,0.45000000000000284,0.45000000000000284,1538,5663,372,5291,5066
2018-08-19,47.160000000000004,47.4,46.95,0.44999999999999574,0.19999999999999574,47.38,47.65,47.2,0.44999999999999574,0.04999999999999716,47.07,47.2,46.95,0.25,-0.10000000000000142,47.24,47.65,47.0,0.6499999999999986,-0.25,762,1199,449,750,750
2018-08-26,47.17,47.45,46.95,0.5,-0.25,47.31,47.55,47.05,0.5,0.3499999999999943,47.02,47.15,46.95,0.19999999999999574,-0.04999999999999716,47.17,47.55,47.0,0.5499999999999972,0.5499999999999972,662,1144,260,884,103
2018-09-02,47.4625,47.6,47.25,0.3500000000000014,-0.3500000000000014,47.4625,47.6,47.25,0.3500000000000014,-0.3500000000000014,47.275,47.35,47.25,0.10000000000000142,-0.10000000000000142,47.275,47.35,47.25,0.10000000000000142,-0.10000000000000142,341,716,158,558,-558
2018-09-09,46.730000000000004,47.25,45.6,1.6499999999999986,-1.2999999999999972,47.17,47.45,47.0,0.45000000000000284,-0.45000000000000284,46.620000000000005,46.95,45.6,1.3500000000000014,-1.2999999999999972,47.03,47.45,46.7,0.75,-0.45000000000000284,2656,6442,281,6161,-64
2018-09-16,47.12,47.25,47.0,0.25,-0.14999999999999858,47.22,47.5,47.1,0.3999999999999986,0.3500000000000014,47.03,47.15,47.0,0.14999999999999858,0.0,47.13,47.5,47.0,0.5,0.5,3874,13575,715,12860,12374
2018-09-23,47.0,47.3,46.6,0.6999999999999957,-0.6999999999999957,47.07,47.3,46.85,0.44999999999999574,-0.3499999999999943,46.78,47.0,46.6,0.3999999999999986,-0.3999999999999986,46.9,47.15,46.6,0.5499999999999972,-0.19999999999999574,2237,3691,727,2964,166
2018-09-30,46.97,47.08,46.84,0.23999999999999488,-0.03999999999999915,47.065999999999995,47.3,46.91,0.39000000000000057,-0.03999999999999915,46.752,46.9,46.7,0.19999999999999574,-0.19999999999999574,46.806000000000004,47.02,46.7,0.3200000000000003,-0.19999999999999574,2677,5229,1435,3794,561
2018-10-07,46.876,47.11,46.65,0.46000000000000085,0.46000000000000085,47.032,47.3,46.75,0.5499999999999972,0.10999999999999943,46.676,46.86,46.3,0.5600000000000023,0.4000000000000057,46.836,47.0,46.7,0.29999999999999716,-0.29999999999999716,2534,6157,899,5258,4589
2018-10-14,46.602000000000004,47.25,45.89,1.3599999999999994,-0.8100000000000023,46.738,47.25,46.1,1.1499999999999986,-0.8500000000000014,46.368,46.82,45.75,1.0700000000000003,-0.9500000000000028,46.474,47.16,45.75,1.4099999999999966,-0.9500000000000028,2729,5725,1156,4569,3259
2018-10-21,45.078,46.0,44.44,1.5600000000000023,-1.0399999999999991,45.078,46.0,44.44,1.5600000000000023,-1.0399999999999991,43.314,45.25,41.7,3.549999999999997,-3.549999999999997,43.988,45.8,41.7,4.099999999999994,-4.099999999999994,4524,11465,1018,10447,-3180
2018-10-28,43.158,43.92,41.54,2.3800000000000026,2.1000000000000014,43.696,44.0,43.42,0.5799999999999983,0.14000000000000057,42.796,43.42,41.54,1.8800000000000026,0.8599999999999994,43.366,44.0,42.4,1.6000000000000014,-1.1000000000000014,1387,2423,486,1937,-987
2018-11-04,42.141999999999996,42.98,41.68,1.2999999999999972,-1.2999999999999972,42.38,42.98,41.9,1.0799999999999983,-1.0799999999999983,41.816,42.38,41.09,1.2899999999999991,-1.2899999999999991,42.230000000000004,42.78,41.78,1.0,-0.6000000000000014,2020,4622,640,3982,2934
2018-11-11,41.412,41.98,41.0,0.9799999999999969,0.9799999999999969,41.896,42.46,41.39,1.0700000000000003,1.0700000000000003,40.948,41.46,40.11,1.3500000000000014,0.8100000000000023,41.598,42.25,40.65,1.6000000000000014,1.3500000000000014,2493,4509,1126,3383,573
2018-11-18,40.3775,41.6,39.55,2.0500000000000043,-1.7100000000000009,41.3225,42.92,40.3,2.6200000000000045,1.3200000000000003,39.9225,40.61,39.55,1.0600000000000023,-0.7199999999999989,40.8675,42.92,39.64,3.280000000000001,2.3100000000000023,751,957,545,412,269
2018-11-25,39.856,41.14,38.86,2.280000000000001,-2.020000000000003,40.308,41.14,39.37,1.7700000000000031,-0.39000000000000057,39.272,40.31,38.8,1.5100000000000051,-1.1900000000000048,39.558,40.5,38.8,1.7000000000000028,0.18999999999999773,2112,3906,762,3144,725
2018-12-02,38.8725,40.72,37.48,3.240000000000002,-3.1899999999999977,39.03,40.72,37.55,3.1700000000000017,-3.1700000000000017,37.9325,39.55,37.03,2.519999999999996,-2.519999999999996,38.1325,40.35,37.03,3.3200000000000003,-3.3200000000000003,3141,5767,1791,3976,36
2018-12-09,36.584,37.53,35.61,1.9200000000000017,-1.9200000000000017,36.658,37.53,35.61,1.9200000000000017,-1.9200000000000017,35.776,36.71,34.61,2.1000000000000014,-2.1000000000000014,36.158,37.07,34.94,2.1300000000000026,-2.1300000000000026,2474,3181,1795,1386,-678
2018-12-16,33.144,34.5,32.19,2.3100000000000023,-2.3100000000000023,33.768,34.5,33.45,1.0499999999999972,-0.9500000000000028,32.556,33.34,32.19,1.1500000000000057,-1.1500000000000057,32.980000000000004,33.5,32.51,0.990000000000002,-0.8300000000000054,5707,15780,2503,13277,11446
2018-12-23,32.78,34.55,31.94,2.609999999999996,2.549999999999997,33.4975,34.55,32.5,2.049999999999997,2.049999999999997,31.8875,32.21,31.4,0.8100000000000023,0.21000000000000085,32.585,33.4,31.4,2.0,0.5399999999999991,2246,4417,901,3516,1007
2018-12-30,33.1175,33.8,32.75,1.0499999999999972,0.1599999999999966,33.7125,34.4,32.88,1.519999999999996,0.8900000000000006,32.6,33.04,32.18,0.8599999999999994,0.6099999999999994,33.120000000000005,34.02,32.18,1.8400000000000034,1.2600000000000051,3172,4774,2158,2616,-1295
2019-01-06,33.678,34.07,32.97,1.1000000000000014,-1.1000000000000014,33.89,34.07,33.67,0.3999999999999986,-0.3999999999999986,33.216,33.81,32.95,0.8599999999999994,-0.0799999999999983,33.554,34.01,32.95,1.0599999999999952,0.0,1414,2144,788,1356,-675
2019-01-13,33.314,33.75,33.1,0.6499999999999986,-0.010000000000005116,33.65,33.9,33.25,0.6499999999999986,0.04999999999999716,33.154,33.24,33.1,0.14000000000000057,-0.010000000000005116,33.466,33.85,33.1,0.75,-0.20000000000000284,3003,7014,1012,6002,5555
2019-01-20,33.9425,34.2,33.54,0.6600000000000037,0.6600000000000037,34.36,34.72,34.2,0.519999999999996,0.3999999999999986,33.91,34.2,33.54,0.6600000000000037,0.6600000000000037,34.144999999999996,34.72,33.75,0.9699999999999989,0.9699999999999989,1097,2272,202,2070,-1224
2019-01-27,34.852,35.5,34.38,1.1199999999999974,0.8400000000000034,34.974,35.5,34.66,0.8400000000000034,0.8400000000000034,34.678,35.16,34.38,0.779999999999994,0.5599999999999952,34.94,35.5,34.6,0.8999999999999986,0.8999999999999986,1878,2874,1189,1685,-212
2019-02-03,35.32,35.49,35.0,0.490000000000002,-0.3500000000000014,35.534,36.31,35.1,1.2100000000000009,-0.3999999999999986,35.148,35.35,35.0,0.3500000000000014,-0.3500000000000014,35.188,35.35,35.0,0.3500000000000014,-0.25,1205,2079,550,1529,-1529
2019-02-10,35.61,36.37,34.8,1.5700000000000003,0.35999999999999943,35.778,36.37,35.15,1.2199999999999989,0.8499999999999943,35.172,35.64,34.52,1.1199999999999974,0.9799999999999969,35.318,36.02,34.52,1.5,0.9799999999999969,988,2190,580,1610,1580
2019-02-17,35.72,36.57,35.24,1.3299999999999983,0.9500000000000028,35.995000000000005,36.7,35.62,1.0800000000000054,1.0800000000000054,35.447500000000005,36.5,34.96,1.5399999999999991,1.3699999999999974,35.6525,36.5,34.96,1.5399999999999991,1.0499999999999972,1918,2335,1545,790,-561
2019-02-24,35.748000000000005,36.45,35.1,1.3500000000000014,-0.5700000000000003,36.208,37.4,35.64,1.759999999999998,-1.1299999999999955,35.334,35.88,34.9,0.980000000000004,0.28000000000000114,35.65,36.27,34.9,1.3700000000000045,0.6700000000000017,3103,6530,461,6069,-1197
2019-03-03,35.808,36.35,35.03,1.3200000000000003,-1.3200000000000003,36.132,36.51,35.81,0.6999999999999957,-0.5700000000000003,35.448,36.05,34.75,1.2999999999999972,-1.019999999999996,35.85,36.05,35.65,0.3999999999999986,-0.29999999999999716,3018,4524,1961,2563,-455
2019-03-10,35.711999999999996,35.8,35.57,0.22999999999999687,0.060000000000002274,36.044,36.25,35.88,0.36999999999999744,-0.18999999999999773,35.711999999999996,35.8,35.57,0.22999999999999687,0.060000000000002274,35.87,36.0,35.75,0.25,0.0,4263,12483,670,11813,10434
2019-03-17,35.556,35.74,35.23,0.5100000000000051,-0.5100000000000051,35.756,35.94,35.39,0.5499999999999972,-0.36999999999999744,35.344,35.74,34.7,1.0399999999999991,-1.0399999999999991,35.583999999999996,35.8,35.22,0.5799999999999983,-0.36999999999999744,2742,4563,781,3782,3782
2019-03-24,35.656,36.1,35.05,1.0500000000000043,1.0100000000000051,35.992000000000004,36.25,35.38,0.8699999999999974,0.75,35.504,35.77,35.05,0.720000000000006,0.6000000000000014,35.828,36.25,35.35,0.8999999999999986,0.29999999999999716,1723,3305,917,2388,-974
2019-03-31,36.136,36.42,35.86,0.5600000000000023,0.18999999999999773,36.492,36.7,36.42,0.28000000000000114,0.22000000000000597,35.898,36.02,35.7,0.3200000000000003,-0.29999999999999716,36.315999999999995,36.7,35.91,0.7900000000000063,0.22000000000000597,1637,2581,946,1635,580
2019-04-07,36.514,36.81,36.19,0.6200000000000045,0.22999999999999687,36.68,36.81,36.39,0.4200000000000017,0.3100000000000023,36.208,36.32,36.05,0.2700000000000031,-0.14000000000000057,36.454,36.8,36.05,0.75,0.3100000000000023,1062,1755,589,1166,-17
2019-04-14,36.1975,36.71,35.86,0.8500000000000014,-0.8500000000000014,36.425,36.71,36.13,0.5799999999999983,-0.00999999999999801,35.927499999999995,36.12,35.82,0.29999999999999716,-0.259999999999998,36.16,36.7,35.91,0.7900000000000063,0.5800000000000054,1284,1901,662,1239,1239
2019-04-21,36.46,37.24,35.92,1.3200000000000003,-0.20000000000000284,36.774,37.24,36.25,0.990000000000002,0.4399999999999977,35.938,36.05,35.73,0.3200000000000003,0.3200000000000003,36.252,36.85,35.73,1.1200000000000045,0.9600000000000009,1556,4636,392,4244,-900
2019-04-28,36.296,36.54,36.0,0.5399999999999991,-0.3500000000000014,36.582,36.84,36.3,0.5400000000000063,-0.18000000000000682,36.114,36.46,35.95,0.509999999999998,-0.3500000000000014,36.488,36.84,35.95,0.8900000000000006,-0.18000000000000682,1259,3492,451,3041,254
2019-05-05,36.042,36.3,35.9,0.3999999999999986,0.19999999999999574,36.108,36.3,35.99,0.30999999999999517,0.19999999999999574,35.966,36.26,35.7,0.5599999999999952,0.19999999999999574,36.032000000000004,36.26,35.7,0.5599999999999952,0.19999999999999574,987,1580,532,1048,730
2019-05-12,36.086,36.34,35.63,0.7100000000000009,0.19999999999999574,36.244,36.47,36.0,0.46999999999999886,0.19999999999999574,35.892,36.34,35.5,0.8400000000000034,-0.00999999999999801,36.136,36.47,35.96,0.509999999999998,-0.00999999999999801,1151,1837,834,1003,-898
2019-05-19,36.044,36.32,35.92,0.3999999999999986,-0.18999999999999773,36.17,36.44,35.93,0.509999999999998,-0.3500000000000014,35.874,36.12,35.35,0.769999999999996,-0.18999999999999773,35.976,36.31,35.35,0.9600000000000009,-0.3500000000000014,709,904,308,596,-65
2019-05-26,35.535000000000004,35.84,35.2,0.6400000000000006,-0.6400000000000006,35.745000000000005,36.04,35.34,0.6999999999999957,0.19999999999999574,35.2425,35.4,35.09,0.30999999999999517,-0.18999999999999773,35.2425,35.4,35.09,0.30999999999999517,-0.18999999999999773,876,1536,528,1008,1008
2019-06-02,35.278,35.49,35.05,0.44000000000000483,0.0,35.414,35.7,35.24,0.46000000000000085,-0.14000000000000057,35.04,35.24,34.87,0.37000000000000455,-0.05999999999999517,35.17,35.7,34.87,0.8300000000000054,-0.05999999999999517,1683,4211,853,3358,-2868
2019-06-09,35.32,35.63,35.13,0.5,0.5,35.444,35.76,35.21,0.5499999999999972,0.3200000000000003,35.162,35.34,35.0,0.3400000000000034,-0.0800000000000054,35.286,35.76,35.0,0.759999999999998,-0.2600000000000051,819,1372,260,1112,586
2019-06-16,34.848,35.14,34.5,0.6400000000000006,-0.4299999999999997,35.166,35.79,34.71,1.0799999999999983,-0.5499999999999972,34.738,35.14,34.22,0.9200000000000017,-0.9200000000000017,34.856,35.26,34.22,1.0399999999999991,-1.0399999999999991,1275,4031,365,3666,3111
2019-06-23,34.65,35.3,34.4,0.8999999999999986,0.8999999999999986,35.327999999999996,37.73,34.4,3.3299999999999983,3.3299999999999983,34.589999999999996,35.3,34.28,1.019999999999996,0.9499999999999957,35.268,37.73,34.28,3.4499999999999957,3.3799999999999955,3989,15651,411,15240,14933
2019-06-30,35.665,37.0,35.18,1.8200000000000003,-1.8200000000000003,35.715,37.0,35.24,1.759999999999998,-1.6799999999999997,35.17,35.34,34.98,0.36000000000000654,-0.1600000000000037,35.225,35.34,35.0,0.3400000000000034,-0.020000000000003126,1231,1932,439,1493,-1493
2019-07-07,35.982,36.39,35.6,0.7899999999999991,0.3100000000000023,36.21,36.44,35.8,0.6400000000000006,0.21000000000000085,35.906,36.33,35.6,0.7299999999999969,0.3100000000000023,36.07,36.44,35.8,0.6400000000000006,0.21000000000000085,1322,2346,616,1730,853
2019-07-14,35.456,35.83,34.85,0.9799999999999969,-0.35999999999999943,35.776,36.1,35.62,0.480000000000004,-0.21000000000000085,35.216,35.5,34.85,0.6499999999999986,0.0899999999999963,35.592,36.1,35.0,1.1000000000000014,-0.37000000000000455,953,1190,729,461,461
2019-07-21,35.492,36.1,35.2,0.8999999999999986,0.4299999999999997,35.624,36.1,35.32,0.7800000000000011,0.4299999999999997,35.388,35.75,35.2,0.5499999999999972,0.25,35.496,35.75,35.32,0.4299999999999997,0.25,1144,2603,443,2160,1804
2019-07-28,36.578,37.15,35.86,1.2899999999999991,1.0200000000000031,37.089999999999996,37.69,36.15,1.5399999999999991,1.1000000000000014,36.218,36.95,35.79,1.1600000000000037,-0.10000000000000142,36.664,37.06,36.0,1.0600000000000023,0.8200000000000003,3029,6290,1367,4923,-1257
2019-08-04,36.188,36.62,35.99,0.6299999999999955,-0.6299999999999955,36.254,36.62,35.99,0.6299999999999955,-0.6299999999999955,35.705999999999996,36.21,34.9,1.3100000000000023,-0.9699999999999989,35.763999999999996,36.44,34.9,1.5399999999999991,-0.9699999999999989,2318,3642,978,2664,296
2019-08-11,34.584,35.0,33.53,1.4699999999999989,-0.480000000000004,35.084,35.5,34.62,0.8800000000000026,-0.259999999999998,34.211999999999996,34.97,33.26,1.7100000000000009,-0.5600000000000023,34.662,35.5,33.26,2.240000000000002,-0.259999999999998,1708,3007,1020,1987,541
2019-08-18,34.832,35.1,34.21,0.8900000000000006,-0.8599999999999994,34.916000000000004,35.49,34.21,1.2800000000000011,-1.2800000000000011,34.339999999999996,35.07,32.92,2.1499999999999986,-2.1499999999999986,34.44,35.49,33.0,2.490000000000002,-2.490000000000002,1761,3365,815,2550,2459
2019-08-25,33.874,34.42,33.11,1.3100000000000023,1.3100000000000023,34.094,34.42,33.65,0.7700000000000031,0.7700000000000031,33.726,34.11,33.04,1.0700000000000003,1.0700000000000003,33.906,34.18,33.58,0.6000000000000014,0.46000000000000085,1028,1264,641,623,-623
2019-09-01,33.705,33.97,33.48,0.490000000000002,-0.14000000000000057,33.775,33.97,33.51,0.46000000000000085,-0.30000000000000426,33.5225,33.75,33.36,0.39000000000000057,0.03999999999999915,33.5975,33.81,33.4,0.4100000000000037,-0.20000000000000284,895,1261,614,647,-261
2019-09-08,35.339999999999996,36.36,33.55,2.8100000000000023,2.770000000000003,36.082,36.94,35.17,1.769999999999996,1.769999999999996,35.226,36.32,33.55,2.770000000000003,2.770000000000003,36.07,36.94,35.17,1.769999999999996,1.769999999999996,1388,2370,610,1760,-1760
2019-09-15,36.641999999999996,36.74,36.48,0.2600000000000051,-0.21000000000000085,37.02,37.1,37.0,0.10000000000000142,0.0,36.594,36.74,36.48,0.2600000000000051,-0.21000000000000085,36.79,37.0,36.53,0.46999999999999886,0.07000000000000028,4162,12688,1034,11654,9661
2019-09-22,37.216,37.94,36.73,1.2100000000000009,0.8799999999999955,37.548,38.18,36.83,1.3500000000000014,0.7299999999999969,36.984,37.71,36.52,1.1899999999999977,0.259999999999998,37.26,38.01,36.52,1.4899999999999949,0.240000000000002,1732,2049,1499,550,-428
2019-09-29,37.31,37.73,37.11,0.6199999999999974,0.04999999999999716,37.488,38.0,37.16,0.8400000000000034,-0.8400000000000034,37.01,37.23,36.52,0.7099999999999937,-0.5899999999999963,37.068,37.4,36.52,0.8799999999999955,-0.8799999999999955,1775,3101,399,2702,-234
2019-10-06,36.472,36.65,36.15,0.5,0.04999999999999716,36.566,36.66,36.4,0.259999999999998,0.04999999999999716,36.24,36.48,36.04,0.4399999999999977,0.4399999999999977,36.25,36.48,36.04,0.4399999999999977,0.4399999999999977,1074,1312,699,613,613
2019-10-13,36.224000000000004,36.5,36.11,0.39000000000000057,0.29999999999999716,36.624,36.75,36.44,0.3100000000000023,0.2700000000000031,36.206,36.5,36.11,0.39000000000000057,0.39000000000000057,36.622,36.75,36.44,0.3100000000000023,0.2700000000000031,1606,3460,460,3000,940
2019-10-20,36.910000000000004,37.0,36.77,0.22999999999999687,0.11999999999999744,37.13,37.75,36.9,0.8500000000000014,0.75,36.754,36.77,36.75,0.020000000000003126,0.0,37.074,37.75,36.82,0.9299999999999997,0.8500000000000014,3578,10995,571,10424,6161
2019-10-27,37.394,38.49,36.75,1.740000000000002,0.9400000000000048,38.112,39.31,37.02,2.289999999999999,1.7600000000000051,37.292,38.49,36.75,1.740000000000002,1.4400000000000048,37.806,39.29,37.02,2.269999999999996,2.240000000000002,4259,9367,954,8413,7212
2019-11-03,40.519999999999996,41.05,39.5,1.5499999999999972,1.5499999999999972,40.96,41.44,40.04,1.3999999999999986,1.009999999999998,40.158,40.88,39.15,1.730000000000004,1.0600000000000023,40.688,41.44,40.04,1.3999999999999986,0.1700000000000017,2487,4287,667,3620,-611
