Date,GBX_Open_average,GBX_Open_max,GBX_Open_min,GBX_Open_volatility,GBX_Open_change,GBX_High_average,GBX_High_max,GBX_High_min,GBX_High_volatility,GBX_High_change,GBX_Low_average,GBX_Low_max,GBX_Low_min,GBX_Low_volatility,GBX_Low_change,GBX_Close_average,GBX_Close_max,GBX_Close_min,GBX_Close_volatility,GBX_Close_change,GBX_Volume_average,GBX_Volume_max,GBX_Volume_min,GBX_Volume_volatility,GBX_Volume_change
2018-03-25,50.8625,51.55,50.4,1.1499999999999986,0.14999999999999858,51.55,52.15,51.05,1.1000000000000014,-0.8000000000000043,49.95,50.7,49.5,1.2000000000000028,-0.6000000000000014,50.7,51.45,50.15,1.3000000000000043,-1.2000000000000028,418765,478324,352319,126005,24579
2018-04-01,49.19,50.75,47.5,3.25,0.5499999999999972,49.77,50.75,48.1,2.6499999999999986,0.3999999999999986,47.54,48.35,46.5,1.8500000000000014,-1.8500000000000014,48.45,49.3,47.6,1.6999999999999957,-1.5,984681,1548134,744907,803227,796467
2018-04-08,45.84,47.75,44.95,2.799999999999997,-2.75,45.952,47.75,45.0,2.75,-2.75,44.76,45.5,44.3,1.2000000000000028,-1.2000000000000028,45.0,45.7,44.65,1.0500000000000043,-1.0500000000000043,800458,1432516,418845,1013671,-1013671
2018-04-15,45.26,46.1,44.8,1.3000000000000043,-0.15000000000000568,45.82,46.15,45.6,0.5499999999999972,-0.25,44.68,44.9,44.5,0.3999999999999986,0.10000000000000142,45.31,45.8,44.9,0.8999999999999986,-0.29999999999999716,447605,556784,388232,168552,-42907
2018-04-22,44.75,45.55,44.0,1.5499999999999972,-1.5499999999999972,45.29,46.0,44.8,1.2000000000000028,-1.2000000000000028,44.008,45.2,43.6,1.6000000000000014,-1.4100000000000037,44.52,45.35,44.0,1.3500000000000014,-0.7000000000000028,341161,423029,284848,138181,17303
2018-04-29,44.3,44.8,43.6,1.1999999999999957,-0.25,45.05,45.75,44.4,1.3500000000000014,0.75,43.589999999999996,44.05,43.05,1.0,0.29999999999999716,44.57,45.3,43.85,1.4499999999999957,1.4499999999999957,352244,454500,273685,180815,-39788
2018-05-06,46.339999999999996,47.5,45.45,2.049999999999997,2.049999999999997,46.982,47.75,46.15,1.6000000000000014,1.6000000000000014,46.058,46.9,45.39,1.509999999999998,1.509999999999998,46.59,47.35,45.95,1.3999999999999986,1.0999999999999943,340484,521860,247268,274592,-116078
2018-05-13,48.09,50.4,46.6,3.799999999999997,3.299999999999997,49.48,51.65,47.8,3.8500000000000014,3.8500000000000014,47.83,50.1,46.6,3.5,3.200000000000003,49.03,51.0,47.35,3.6499999999999986,3.450000000000003,617151,1000864,350895,649969,274016
2018-05-20,50.32,52.2,48.8,3.4000000000000057,-2.5500000000000043,51.18,52.65,50.25,2.3999999999999986,-2.3999999999999986,49.56,51.25,47.95,3.299999999999997,-2.8500000000000014,50.58,52.2,49.95,2.25,-2.1500000000000057,389209,537164,181945,355219,-252190
2018-05-27,50.0125,50.5,49.55,0.9500000000000028,0.5500000000000043,50.575,51.4,50.0,1.3999999999999986,0.3999999999999986,49.5,49.77,49.0,0.7700000000000031,0.75,50.0125,50.7,49.55,1.1500000000000057,0.5500000000000043,322890,345107,303463,41644,30241
2018-06-03,49.43,50.3,49.05,1.25,-1.0999999999999943,49.96,50.8,49.5,1.2999999999999972,-1.25,48.730000000000004,49.2,48.45,0.75,-0.75,49.14,49.4,49.0,0.3999999999999986,-0.3999999999999986,377351,476593,260525,216068,-50592
2018-06-10,49.25,49.55,48.85,0.6999999999999957,-0.25,49.71,50.25,49.4,0.8500000000000014,-0.14999999999999858,48.78,49.15,48.45,0.6999999999999957,-0.19999999999999574,49.26,49.45,49.15,0.30000000000000426,-0.05000000000000426,338471,524873,204423,320450,179287
2018-06-17,49.480000000000004,50.35,48.35,2.0,1.6499999999999986,50.3,50.9,49.7,1.1999999999999957,0.9499999999999957,49.019999999999996,49.55,48.35,1.1999999999999957,0.6999999999999957,49.67,50.45,49.05,1.4000000000000057,-0.5500000000000043,415565,730496,311130,419366,358581
2018-06-24,48.24,49.2,47.2,2.0,-0.9500000000000028,49.616,53.35,47.2,6.149999999999999,4.5,47.214,47.8,45.7,2.0999999999999943,0.12999999999999545,48.839999999999996,52.75,46.9,5.850000000000001,4.549999999999997,791053,1764334,434622,1329712,1297742
2018-07-01,53.8625,55.0,52.4,2.6000000000000014,2.6000000000000014,55.09,55.65,54.46,1.1899999999999977,1.1899999999999977,53.3125,54.5,52.4,2.1000000000000014,2.1000000000000014,54.2625,55.15,53.25,1.8999999999999986,0.44999999999999574,789570,1242252,467680,774572,-774572
2018-07-08,54.09,55.15,52.85,2.299999999999997,-1.1499999999999986,54.918,56.0,53.45,2.549999999999997,-0.8599999999999994,53.226,54.65,52.1,2.549999999999997,-0.7999999999999972,54.12,55.25,53.1,2.1499999999999986,-0.7000000000000028,707501,835477,568675,266802,221077
2018-07-15,55.0,55.55,54.75,0.7999999999999972,0.7999999999999972,56.25,58.7,55.5,3.200000000000003,3.200000000000003,54.752,55.25,54.5,0.75,0.75,55.73,57.65,55.0,2.6499999999999986,2.6499999999999986,671312,1269602,415608,853994,659211
2018-07-22,57.73,58.4,57.4,1.0,0.25,58.28,58.8,57.8,1.0,-0.30000000000000426,56.806,57.3,56.4,0.8999999999999986,-0.3200000000000003,57.36,58.0,56.55,1.4500000000000028,-0.8000000000000043,480867,700400,303272,397128,-305236
2018-07-29,57.44,59.45,56.25,3.200000000000003,2.5500000000000043,58.38,60.15,57.05,3.1000000000000014,2.549999999999997,56.84,58.4,55.95,2.4499999999999957,2.4499999999999957,57.75,59.45,55.95,3.5,3.049999999999997,488273,780382,271388,508994,162407
2018-08-05,58.980000000000004,59.2,58.6,0.6000000000000014,-0.6000000000000014,59.376,59.5,59.05,0.45000000000000284,-0.4000000000000057,58.396,58.52,58.27,0.25,-0.25,58.839999999999996,59.05,58.5,0.5499999999999972,-0.3999999999999986,272761,505239,180571,324668,-111518
2018-08-12,57.730000000000004,58.4,57.1,1.2999999999999972,-0.9499999999999957,58.59,59.25,57.85,1.3999999999999986,0.5499999999999972,56.99,57.65,56.4,1.25,-0.04999999999999716,57.55,58.55,56.8,1.75,0.19999999999999574,288249,353934,232058,121876,46527
2018-08-19,58.69,59.5,57.8,1.7000000000000028,1.7000000000000028,59.29,60.05,58.3,1.75,1.75,58.33,59.25,57.15,2.1000000000000014,2.1000000000000014,59.02,59.7,57.8,1.9000000000000057,1.9000000000000057,337646,453387,213499,239888,194036
2018-08-26,59.22,60.05,58.0,2.049999999999997,-2.049999999999997,59.6,60.9,58.45,2.4499999999999957,-2.4499999999999957,58.58,59.7,57.65,2.0500000000000043,-1.8000000000000043,58.82,59.8,58.0,1.7999999999999972,-1.7999999999999972,269366,348685,202612,146073,-73968
2018-09-02,57.725,58.05,57.2,0.8499999999999943,-0.3500000000000014,57.9625,58.15,57.65,0.5,-0.5,56.85,57.25,56.35,0.8999999999999986,-0.8999999999999986,57.375,57.9,56.6,1.2999999999999972,-1.25,378474,495550,296636,198914,27412
2018-09-09,57.86,58.4,57.05,1.3500000000000014,0.9500000000000028,58.75,59.1,58.4,0.7000000000000028,-0.20000000000000284,57.39,57.85,57.0,0.8500000000000014,0.8000000000000043,58.19,58.75,57.6,1.1499999999999986,-0.25,280380,380307,199659,180648,-180648
2018-09-16,59.51,60.4,58.65,1.75,1.75,60.13,60.55,59.4,1.1499999999999986,1.1499999999999986,59.06,59.85,58.4,1.4500000000000028,1.4500000000000028,59.63,60.3,59.2,1.0999999999999943,1.0999999999999943,544193,1077486,345365,732121,725466
2018-09-23,60.02,60.25,59.7,0.5499999999999972,0.05000000000000426,60.44,60.75,60.1,0.6499999999999986,0.29999999999999716,59.46,59.95,59.1,0.8500000000000014,0.14999999999999858,59.99,60.2,59.75,0.45000000000000284,0.3500000000000014,261597,290026,200654,89372,88867
2018-09-30,60.79,61.76,59.74,2.019999999999996,1.2899999999999991,61.558,62.63,60.29,2.3400000000000034,1.3200000000000003,60.344,61.27,59.43,1.8400000000000034,1.740000000000002,61.042,61.83,59.96,1.8699999999999974,1.8699999999999974,428210,612869,337114,275755,-136171
2018-10-07,62.2,64.28,60.31,3.969999999999999,-1.0,63.242,64.87,61.14,3.730000000000004,-2.469999999999999,60.766,62.8,59.07,3.729999999999997,-2.950000000000003,61.67,64.4,59.87,4.530000000000008,-3.5800000000000054,626040,944055,475680,468375,114893
2018-10-14,59.327999999999996,60.69,57.11,3.5799999999999983,-2.719999999999999,59.614,60.95,57.11,3.8400000000000034,-2.8299999999999983,57.986,59.25,55.79,3.460000000000001,-3.1700000000000017,58.596000000000004,60.65,56.03,4.619999999999997,-3.5799999999999983,373462,443612,271786,171826,-16084
2018-10-21,56.262,58.99,52.84,6.149999999999999,-6.149999999999999,56.734,59.67,53.42,6.25,-6.25,53.73,57.78,48.41,9.370000000000005,-9.370000000000005,54.566,58.31,48.81,9.5,-9.5,784498,1536588,377417,1159171,1066081
2018-10-28,48.596,49.52,47.34,2.1799999999999997,-0.04000000000000625,49.662,50.38,48.68,1.7000000000000028,0.0,47.53,48.97,46.73,2.240000000000002,2.240000000000002,48.29,49.4,47.34,2.059999999999995,1.8199999999999932,720744,1048081,502687,545394,-545394
2018-11-04,50.682,52.44,49.61,2.8299999999999983,0.28999999999999915,51.456,52.44,50.02,2.4199999999999946,-1.3699999999999974,49.592,50.53,47.87,2.6600000000000037,-1.5300000000000011,50.692,52.03,48.87,3.1600000000000037,-2.280000000000001,444877,703297,295741,407556,-266473
2018-11-11,47.458,48.92,45.96,2.960000000000001,-0.8500000000000014,48.278,49.12,47.62,1.5,-0.46000000000000085,46.574,47.76,45.77,1.9899999999999949,0.6000000000000014,47.244,48.26,46.4,1.8599999999999994,0.9699999999999989,431699,605245,331419,273826,-273826
2018-11-18,45.3475,47.85,44.35,3.5,-3.5,46.0525,48.27,45.22,3.0500000000000043,-2.8900000000000006,44.125,45.45,43.06,2.3900000000000006,-1.1300000000000026,44.6675,45.76,43.66,2.1000000000000014,-1.3500000000000014,339242,489345,139831,349514,-294083
2018-11-25,45.692,46.6,44.32,2.280000000000001,2.280000000000001,47.146,49.02,46.01,3.010000000000005,3.010000000000005,45.26,46.43,44.17,2.259999999999998,2.1099999999999994,46.74,48.91,45.38,3.529999999999994,3.1099999999999994,326719,458369,213146,245223,205581
2018-12-02,46.69,50.12,43.89,6.229999999999997,-4.799999999999997,47.1425,50.38,44.88,5.5,-4.5,44.69,47.48,43.07,4.409999999999997,-4.409999999999997,45.1825,47.73,43.29,4.439999999999998,-4.439999999999998,419450,483722,351402,132320,-64198
2018-12-09,42.622,43.43,40.59,2.8399999999999963,-2.529999999999994,43.222,43.9,41.59,2.309999999999995,-1.9699999999999989,41.432,42.43,40.26,2.1700000000000017,-1.2000000000000028,41.942,42.95,40.52,2.4299999999999997,-2.0700000000000003,371196,526965,280740,246225,-246225
2018-12-16,39.988,40.88,38.83,2.0500000000000043,-2.0500000000000043,40.662,41.75,39.36,2.3900000000000006,-2.3900000000000006,38.836,39.9,37.76,2.1400000000000006,-1.5200000000000031,39.18,40.05,38.1,1.9499999999999957,-1.519999999999996,484033,842362,306339,536023,434854
2018-12-23,38.5925,39.93,37.68,2.25,2.1599999999999966,39.707499999999996,40.74,38.28,2.460000000000001,2.460000000000001,38.0925,38.86,37.44,1.4200000000000017,1.4200000000000017,39.1475,39.89,37.68,2.210000000000001,1.5300000000000011,360408,404212,297808,106404,62434
2018-12-30,39.480000000000004,39.92,38.74,1.1799999999999997,0.5200000000000031,40.53,41.6,39.92,1.6799999999999997,1.6799999999999997,38.980000000000004,39.89,38.49,1.3999999999999986,1.0399999999999991,40.010000000000005,41.09,39.06,2.030000000000001,1.5500000000000043,404769,549264,289607,259657,259657
2019-01-06,40.79,43.42,38.67,4.75,-2.530000000000001,42.004,45.95,39.6,6.350000000000001,-2.3699999999999974,39.27,41.3,37.95,3.3499999999999943,-1.9099999999999966,40.286,42.34,39.05,3.2900000000000063,-1.6700000000000017,820139,1841200,424539,1416661,27309
2019-01-13,39.882,41.85,39.03,2.8200000000000003,2.8100000000000023,40.994,42.6,39.72,2.8800000000000026,2.509999999999998,39.508,41.63,38.58,3.0500000000000043,2.8100000000000023,40.498,42.17,39.05,3.1200000000000045,2.539999999999999,482146,537558,341042,196516,151127
2019-01-20,41.0025,41.85,40.14,1.7100000000000009,-0.5500000000000043,41.397499999999994,42.12,40.73,1.3900000000000006,-0.35999999999999943,40.2475,40.83,39.82,1.009999999999998,0.46000000000000085,40.57,40.97,40.09,0.8799999999999955,0.46000000000000085,348934,467099,267019,200080,-77273
2019-01-27,42.056,42.8,40.32,2.479999999999997,1.8699999999999974,42.844,43.06,42.64,0.4200000000000017,0.4200000000000017,41.518,42.0,40.17,1.8299999999999983,1.7899999999999991,42.455999999999996,42.86,41.92,0.9399999999999977,0.3500000000000014,432647,523153,353820,169333,-97598
2019-02-03,42.18,42.7,40.9,1.8000000000000043,-1.8000000000000043,42.534,43.05,41.26,1.7899999999999991,-1.6799999999999997,41.49,42.31,40.06,2.25,-2.1799999999999997,41.918,42.73,40.6,2.1299999999999955,-2.1299999999999955,255397,304677,215019,89658,63545
2019-02-10,41.324,42.16,40.71,1.4499999999999957,1.4499999999999957,42.0,43.73,40.8,2.9299999999999997,2.9299999999999997,40.908,41.84,40.27,1.5700000000000003,1.5700000000000003,41.686,43.12,40.78,2.3399999999999963,2.3399999999999963,293412,499148,134122,365026,307769
2019-02-17,42.9825,44.02,41.99,2.030000000000001,-0.8500000000000014,43.57,44.36,42.24,2.1199999999999974,-1.1400000000000006,42.0725,42.7,41.41,1.2900000000000063,-0.8999999999999986,42.7725,44.02,41.75,2.270000000000003,-1.240000000000002,315176,500586,190485,310101,59230
2019-02-24,41.922,42.36,41.6,0.759999999999998,-0.759999999999998,42.12,42.8,41.65,1.1499999999999986,-0.9099999999999966,41.472,42.03,41.02,1.009999999999998,-0.759999999999998,41.75,42.19,41.25,0.9399999999999977,-0.6599999999999966,218487,260178,165766,94412,46518
2019-03-03,39.772,41.56,38.4,3.1600000000000037,-3.1600000000000037,40.05,41.88,38.68,3.200000000000003,-2.8400000000000034,39.01,40.41,37.94,2.469999999999999,-2.1599999999999966,39.316,40.44,38.63,1.8099999999999952,-1.509999999999998,216408,247257,172569,74688,-54469
2019-03-10,37.886,38.28,37.63,0.6499999999999986,-0.09999999999999432,38.242,38.47,37.9,0.5700000000000003,-0.30999999999999517,37.436,37.79,37.03,0.759999999999998,-0.3999999999999986,37.76,38.36,37.1,1.259999999999998,-1.259999999999998,318607,361666,275010,86656,43640
2019-03-17,36.992000000000004,38.24,35.74,2.5,-1.3500000000000014,37.658,38.5,36.2,2.299999999999997,-2.0999999999999943,36.1,37.28,33.5,3.780000000000001,-3.5900000000000034,36.726,38.21,33.77,4.439999999999998,-4.439999999999998,522734,1418759,197185,1221574,1221574
2019-03-24,32.656,33.2,32.16,1.0400000000000063,-0.240000000000002,33.228,33.46,33.01,0.45000000000000284,-0.17999999999999972,32.089999999999996,32.41,31.81,0.5999999999999979,0.34999999999999787,32.558,33.15,32.16,0.990000000000002,0.07000000000000028,781870,1246576,488409,758167,-587265
2019-03-31,33.432,35.0,32.62,2.3800000000000026,2.3800000000000026,34.332,36.24,33.7,2.539999999999999,2.3300000000000054,32.772,33.08,32.25,0.8299999999999983,0.509999999999998,33.136,33.32,33.01,0.3100000000000023,-0.3100000000000023,685928,1887074,284534,1602540,1452558
2019-04-07,32.658,33.32,32.11,1.2100000000000009,0.19000000000000483,33.302,34.08,32.43,1.6499999999999986,1.1400000000000006,31.974,32.88,31.12,1.7600000000000016,0.7800000000000011,32.768,33.6,31.93,1.6700000000000017,1.1000000000000014,1081270,1730166,623701,1106465,-322023
2019-04-14,33.6275,34.6,33.09,1.509999999999998,1.1300000000000026,34.089999999999996,35.44,33.62,1.8200000000000003,1.7999999999999972,33.087500000000006,33.59,32.67,0.9200000000000017,0.9200000000000017,33.692499999999995,35.04,33.08,1.9600000000000009,1.9600000000000009,522555,1063711,301324,762387,762387
2019-04-21,35.258,35.73,34.61,1.1199999999999974,-0.4100000000000037,35.75,35.91,35.34,0.5699999999999932,-0.4099999999999966,34.776,35.27,34.46,0.8100000000000023,-0.269999999999996,35.312,35.8,34.53,1.269999999999996,-0.18999999999999773,555243,759220,324734,434486,-340352
2019-04-28,35.622,35.86,35.34,0.519999999999996,0.519999999999996,36.016,36.41,35.56,0.8499999999999943,0.6499999999999986,35.422000000000004,35.64,35.18,0.46000000000000085,0.46000000000000085,35.752,36.16,35.51,0.6499999999999986,0.6499999999999986,602296,1068951,358883,710068,-65065
2019-05-05,35.008,35.73,34.2,1.529999999999994,-0.6699999999999946,35.652,36.37,35.07,1.2999999999999972,-0.8200000000000003,34.53,35.13,34.13,1.0,-0.5500000000000043,35.254,36.29,34.58,1.7100000000000009,-0.8200000000000003,449869,714808,346518,368290,-25428
2019-05-12,34.498,34.88,33.19,1.6900000000000048,-1.6900000000000048,34.632,35.1,33.19,1.9100000000000037,-1.9000000000000057,33.57,34.51,31.34,3.169999999999998,-3.169999999999998,33.9,34.99,31.52,3.4700000000000024,-3.2300000000000004,534264,696260,375910,320350,203314
2019-05-19,30.524,31.21,29.5,1.7100000000000009,-1.7100000000000009,30.672,31.45,29.57,1.879999999999999,-1.879999999999999,29.898,30.67,28.95,1.7200000000000024,-1.5500000000000007,30.186,31.03,29.33,1.7000000000000028,-1.3599999999999994,352163,476330,268100,208230,-155540
2019-05-26,28.8575,29.5,27.88,1.620000000000001,-1.620000000000001,29.0875,30.0,27.88,2.120000000000001,-2.120000000000001,28.235,29.37,27.14,2.2300000000000004,-2.2300000000000004,28.442500000000003,29.39,27.21,2.1799999999999997,-2.1799999999999997,329146,386248,261193,125055,110263
2019-06-02,28.268,28.99,27.28,1.7099999999999973,1.2899999999999991,28.668,29.25,27.9,1.3500000000000014,0.7800000000000011,27.78,28.08,27.17,0.9099999999999966,0.9099999999999966,28.328,28.81,27.82,0.9899999999999984,0.5399999999999991,369725,442861,294972,147889,-72024
2019-06-09,28.828,29.43,28.47,0.9600000000000009,-0.16000000000000014,29.078,29.77,28.47,1.3000000000000007,-0.7900000000000027,28.4,28.89,27.65,1.240000000000002,-0.9800000000000004,28.562,29.07,27.74,1.3300000000000018,-1.3300000000000018,290195,408402,167686,240716,-155189
2019-06-16,28.212,28.67,27.74,0.9300000000000033,0.9300000000000033,28.634,29.15,27.95,1.1999999999999993,1.1999999999999993,27.812,28.52,27.46,1.0599999999999987,1.0599999999999987,28.27,28.82,27.57,1.25,1.0700000000000003,393863,683697,228454,455243,189727
2019-06-23,28.636,29.38,27.07,2.3099999999999987,0.7300000000000004,29.51,30.6,28.65,1.9500000000000028,1.9500000000000028,28.112000000000002,29.37,26.94,2.4299999999999997,2.4299999999999997,28.85,30.4,27.05,3.349999999999998,3.349999999999998,855541,1815948,445569,1370379,415421
2019-06-30,28.975,31.6,27.75,3.8500000000000014,-3.5500000000000007,29.634999999999998,31.6,28.68,2.9200000000000017,-2.650000000000002,28.2425,30.31,26.75,3.5599999999999987,-2.3999999999999986,29.1825,30.85,28.26,2.59,-1.9400000000000013,1762114,4816392,598799,4217593,-219709
2019-07-07,28.832,29.02,28.51,0.509999999999998,-0.28999999999999915,29.196,29.77,28.73,1.0399999999999991,-0.6699999999999982,28.316,28.65,27.9,0.75,0.16000000000000014,28.786,29.23,28.4,0.8300000000000018,-0.2699999999999996,425242,538108,325283,212825,-96985
2019-07-14,28.516000000000002,29.08,27.69,1.389999999999997,-1.389999999999997,29.02,29.67,28.48,1.1900000000000013,-0.6799999999999997,28.05,28.45,27.65,0.8000000000000007,-0.7000000000000028,28.422,29.37,27.68,1.6900000000000013,-0.5999999999999979,389693,462018,329556,132462,-63914
2019-07-21,28.306,29.2,27.08,2.120000000000001,0.21000000000000085,29.21,29.94,28.73,1.2100000000000009,0.0,27.982,28.76,27.01,1.75,-0.05999999999999872,28.81,29.34,28.3,1.0399999999999991,-0.019999999999999574,627925,1365217,333143,1032074,35927
2019-07-28,28.764,29.86,27.96,1.8999999999999986,-0.6400000000000006,29.26,30.19,28.3,1.8900000000000006,-0.3999999999999986,28.13,28.74,27.5,1.2399999999999984,-0.6099999999999994,28.69,29.7,27.91,1.7899999999999991,-0.7199999999999989,402446,466717,289657,177060,-60006
2019-08-04,26.352,27.3,25.64,1.6600000000000001,-0.8900000000000006,26.712,27.6,25.98,1.620000000000001,-0.990000000000002,25.65,25.91,25.4,0.5100000000000016,-0.46000000000000085,25.994,26.48,25.48,1.0,-0.8099999999999987,398062,578696,305907,272789,-272789
2019-08-11,23.69,25.32,22.51,2.8099999999999987,-2.8099999999999987,24.088,25.4,22.92,2.479999999999997,-2.1799999999999997,22.894000000000002,24.1,21.37,2.7300000000000004,-1.7600000000000016,23.324,24.32,22.26,2.0599999999999987,-1.1600000000000001,504794,863335,349009,514326,61302
2019-08-18,23.198,23.53,22.68,0.8500000000000014,-0.8500000000000014,23.368,23.9,22.68,1.2199999999999989,-1.2199999999999989,22.644000000000002,23.37,21.75,1.620000000000001,-1.620000000000001,22.838,23.39,21.9,1.490000000000002,-1.490000000000002,319524,380908,249580,131328,32619
2019-08-25,22.228,23.34,21.41,1.9299999999999997,1.1099999999999994,22.716,23.75,22.07,1.6799999999999997,1.3900000000000006,21.886,23.02,21.3,1.7199999999999989,1.4100000000000001,22.292,23.29,21.48,1.8099999999999987,1.5299999999999976,378444,456970,273983,182987,-25116
2019-09-01,23.4,24.3,22.79,1.5100000000000016,1.2200000000000024,23.905,24.93,23.03,1.8999999999999986,1.8399999999999999,22.9975,24.09,21.84,2.25,2.25,23.5775,24.74,22.37,2.3699999999999974,2.3699999999999974,343241,403951,192416,211535,6676
2019-09-08,27.97,29.62,24.95,4.670000000000002,4.449999999999999,29.092,30.03,27.1,2.9299999999999997,2.9299999999999997,27.338,29.09,24.87,4.219999999999999,4.219999999999999,28.792,29.62,27.0,2.620000000000001,2.5599999999999987,565203,730646,329691,400955,-190467
2019-09-15,29.776,30.29,29.5,0.7899999999999991,-0.75,30.146,30.59,29.93,0.6600000000000001,-0.46000000000000085,29.438,29.9,29.2,0.6999999999999993,-0.41000000000000014,29.824,30.2,29.62,0.5799999999999983,-0.35999999999999943,469699,704882,309610,395272,227625
2019-09-22,29.596,30.0,29.12,0.879999999999999,-0.0400000000000027,30.088,30.26,29.84,0.4200000000000017,0.020000000000003126,29.212,29.5,28.8,0.6999999999999993,-0.010000000000001563,29.662,29.99,29.1,0.889999999999997,-0.04999999999999716,315725,458339,235522,222817,-116061
2019-09-29,28.964,30.27,28.03,2.2399999999999984,-2.099999999999998,29.246,30.85,28.03,2.8200000000000003,-2.299999999999997,28.202,29.78,27.3,2.4800000000000004,-2.210000000000001,28.582,30.12,27.86,2.2600000000000016,-2.2600000000000016,367957,632298,261099,371199,-371199
2019-10-06,27.8,29.0,26.85,2.1499999999999986,1.2300000000000004,28.358,30.0,27.44,2.5599999999999987,2.210000000000001,27.46,28.8,26.41,2.3900000000000006,1.5700000000000003,27.978,29.15,27.16,1.9899999999999984,1.8499999999999979,259590,297120,218390,78730,-4947
2019-10-13,29.532,30.3,28.65,1.6500000000000021,1.120000000000001,30.146,30.71,29.08,1.6300000000000026,1.3100000000000023,29.244,29.95,28.47,1.4800000000000004,1.1400000000000006,29.834,30.32,28.72,1.6000000000000014,1.5,233529,371142,192766,178376,1002
2019-10-20,31.486,32.53,30.66,1.870000000000001,0.7100000000000009,32.574,34.3,31.23,3.0699999999999967,3.0699999999999967,30.866,31.35,30.31,1.0400000000000027,0.7800000000000011,31.802,32.96,30.8,2.16,0.5799999999999983,480779,753345,239422,513923,513923
2019-10-27,30.334,31.15,29.65,1.5,-1.5,30.832,31.83,29.79,2.039999999999999,-1.0899999999999999,29.576,30.11,28.75,1.3599999999999994,-0.129999999999999,30.099999999999998,30.56,29.29,1.2699999999999996,0.10999999999999943,438328,607276,247799,359477,-10147
2019-11-03,31.734,32.6,30.88,1.7200000000000024,0.19000000000000128,32.37,33.33,31.39,1.9399999999999977,-1.1499999999999986,31.216,32.34,30.4,1.9400000000000048,-0.3000000000000007,31.808,32.49,31.17,1.3200000000000003,-1.3200000000000003,340283,847675,132890,714785,-629744
