Date,EMNStock_Open_average,EMNStock_Open_max,EMNStock_Open_min,EMNStock_Open_volatility,EMNStock_Open_change,EMNStock_High_average,EMNStock_High_max,EMNStock_High_min,EMNStock_High_volatility,EMNStock_High_change,EMNStock_Low_average,EMNStock_Low_max,EMNStock_Low_min,EMNStock_Low_volatility,EMNStock_Low_change,EMNStock_Close_average,EMNStock_Close_max,EMNStock_Close_min,EMNStock_Close_volatility,EMNStock_Close_change,EMNStock_Volume_average,EMNStock_Volume_max,EMNStock_Volume_min,EMNStock_Volume_volatility,EMNStock_Volume_change
2018-01-14,97.305,97.63,96.73,0.8999999999999915,-0.3100000000000023,97.7725,98.13,97.14,0.9899999999999949,0.030000000000001137,96.55,97.15,96.13,1.0200000000000102,1.0200000000000102,97.1575,98.13,96.81,1.3199999999999932,1.3199999999999932,959581,1153481,745225,408256,34743
2018-01-21,98.744,100.32,97.55,2.769999999999996,2.299999999999997,99.768,102.51,98.05,4.460000000000008,4.02000000000001,98.238,99.87,96.94,2.930000000000007,2.410000000000011,99.392,102.31,97.77,4.540000000000006,4.540000000000006,1129111,1681739,662466,1019273,585784
2018-01-28,100.726,102.27,98.63,3.6400000000000006,0.20999999999999375,101.21,103.21,99.44,3.769999999999996,0.9099999999999966,98.66,101.13,96.46,4.670000000000002,-4.670000000000002,99.624,101.23,98.42,2.8100000000000023,-1.960000000000008,1598133,3279652,1012035,2267617,2122621
2018-02-04,97.094,99.06,94.15,4.909999999999997,-4.909999999999997,99.76,104.08,95.64,8.439999999999998,-8.439999999999998,94.834,98.36,90.89,7.469999999999999,-6.170000000000002,96.696,99.02,93.57,5.450000000000003,-2.3100000000000023,2527347,3490963,1598353,1892610,-785517
2018-02-11,98.074,100.26,96.02,4.240000000000009,3.8299999999999983,99.65,101.01,98.04,2.969999999999999,2.9599999999999937,97.342,99.26,95.54,3.719999999999999,2.969999999999999,99.072,100.13,97.52,2.6099999999999994,2.6099999999999994,1382267,1763639,1102000,661639,-574554
2018-02-18,100.9975,102.22,99.9,2.319999999999993,2.319999999999993,102.515,103.58,100.95,2.6299999999999955,2.6299999999999955,100.5075,101.62,99.16,2.460000000000008,2.460000000000008,101.58250000000001,103.44,100.29,3.1499999999999915,3.1499999999999915,960086,1015966,891617,124349,-97208
2018-02-25,102.198,104.19,99.59,4.599999999999994,-4.069999999999993,102.838,104.46,101.07,3.3900000000000006,-3.210000000000008,100.666,102.36,98.54,3.819999999999993,-3.819999999999993,101.752,104.21,100.41,3.799999999999997,-3.4599999999999937,1183016,1631003,905244,725759,-323144
2018-03-04,104.47,106.94,100.25,6.689999999999998,6.689999999999998,106.462,109.47,103.41,6.060000000000002,6.060000000000002,103.874,106.64,100.25,6.390000000000001,6.390000000000001,106.058,109.29,103.12,6.170000000000002,6.170000000000002,1429726,1894139,923294,970845,402978
2018-03-11,108.952,111.3,107.06,4.239999999999995,-2.3100000000000023,109.982,112.45,108.31,4.140000000000001,-2.8499999999999943,107.68599999999999,109.14,106.55,2.5900000000000034,-2.269999999999996,108.488,110.84,106.97,3.8700000000000045,-3.049999999999997,1578078,2174998,1106908,1068090,86826
2018-03-18,106.152,107.52,104.43,3.089999999999989,-3.089999999999989,107.18,108.68,105.73,2.950000000000003,-1.9200000000000017,104.48,105.94,102.54,3.3999999999999915,-2.9799999999999898,105.37,107.47,102.8,4.670000000000002,-3.730000000000004,1379469,1641265,1020045,621220,100005
2018-03-25,104.91749999999999,105.6,103.86,1.7399999999999949,0.8299999999999983,106.13,106.7,105.47,1.230000000000004,0.7600000000000051,104.0075,104.53,103.59,0.9399999999999977,0.4900000000000091,105.0125,105.58,104.18,1.3999999999999915,0.28999999999999204,1207023,1296276,1149233,147043,-102060
2018-04-01,103.356,105.38,100.08,5.299999999999997,-1.4899999999999949,104.724,105.81,103.48,2.3299999999999983,-0.9899999999999949,101.58,103.72,99.22,4.5,0.20999999999999375,103.494,105.32,102.69,2.6299999999999955,0.1599999999999966,1190636,1515005,807431,707574,-458258
2018-04-08,105.202,106.85,103.29,3.559999999999988,3.559999999999988,106.32000000000001,107.36,104.19,3.1700000000000017,3.1700000000000017,104.514,105.73,102.64,3.0900000000000034,2.3900000000000006,105.148,106.26,102.69,3.5700000000000074,2.75,933205,1096681,709724,386957,-57103
2018-04-15,107.844,108.67,106.3,2.3700000000000045,1.3900000000000006,108.648,109.34,107.42,1.9200000000000017,1.1899999999999977,106.806,107.96,105.66,2.299999999999997,0.730000000000004,107.726,108.37,107.3,1.0700000000000074,0.04000000000000625,956098,1043148,833792,209356,-90645
2018-04-22,106.58200000000001,107.51,105.39,2.1200000000000045,0.3100000000000023,107.31400000000001,108.14,105.97,2.1700000000000017,-0.14000000000000057,104.172,106.7,102.5,4.200000000000003,-4.200000000000003,105.632,107.21,104.6,2.6099999999999994,-2.6099999999999994,1121493,1416020,762333,653687,653687
2018-04-29,102.654,104.88,101.64,3.239999999999995,-2.6400000000000006,104.006,105.23,102.72,2.510000000000005,-0.13000000000000966,101.538,102.07,100.19,1.8799999999999955,-0.2600000000000051,102.906,104.8,102.08,2.719999999999999,2.719999999999999,1340349,1867418,992928,874490,-591633
2018-05-06,106.242,107.94,104.98,2.9599999999999937,2.8299999999999983,107.366,108.99,105.82,3.1700000000000017,2.460000000000008,105.764,107.29,104.62,2.6700000000000017,1.9599999999999937,106.496,107.7,105.07,2.6300000000000097,1.6600000000000108,986860,1584884,626913,957971,100060
2018-05-13,107.562,108.49,106.28,2.2099999999999937,1.4899999999999949,108.742,109.69,107.6,2.0900000000000034,1.8999999999999915,107.05,108.06,105.76,2.299999999999997,1.9699999999999989,108.044,108.95,106.71,2.240000000000009,2.240000000000009,782539,1011571,622405,389166,-15693
2018-05-20,108.066,109.34,106.49,2.8500000000000085,-2.8500000000000085,108.442,109.7,106.75,2.950000000000003,-2.950000000000003,107.05,108.3,105.73,2.569999999999993,-2.3999999999999915,107.702,108.69,106.26,2.4299999999999926,-2.4299999999999926,685797,838397,550004,288393,158666
2018-05-27,105.11,105.29,104.84,0.45000000000000284,-0.060000000000002274,105.9925,106.72,105.5,1.2199999999999989,0.6299999999999955,104.3125,104.95,103.59,1.3599999999999994,1.3599999999999994,104.765,105.78,104.22,1.5600000000000023,1.5600000000000023,984823,1342893,674250,668643,-385445
2018-06-03,107.384,109.6,106.14,3.4599999999999937,2.230000000000004,108.65,110.0,106.63,3.3700000000000045,2.5700000000000074,106.78,107.98,105.64,2.3400000000000034,1.980000000000004,107.956,109.97,106.07,3.9000000000000057,3.0,833885,1276964,550066,726898,79024
2018-06-10,108.79,109.74,107.43,2.309999999999988,-1.779999999999987,109.47800000000001,110.17,108.73,1.4399999999999977,-0.5900000000000034,107.962,108.84,107.18,1.6599999999999966,-1.1799999999999926,108.836,109.47,107.93,1.539999999999992,-0.480000000000004,903993,1393724,720195,673529,517638
2018-06-17,104.9,108.11,102.12,5.989999999999995,-5.989999999999995,105.396,108.34,103.17,5.170000000000002,-4.530000000000001,103.078,107.19,100.69,6.5,-5.6299999999999955,103.616,107.83,100.95,6.8799999999999955,-5.739999999999995,1125582,1419125,765709,653416,653416
2018-06-24,100.414,101.97,99.19,2.780000000000001,-1.9099999999999966,101.274,101.97,100.0,1.9699999999999989,-0.3199999999999932,99.21,99.85,97.89,1.9599999999999937,0.30999999999998806,99.866,100.31,99.13,1.1800000000000068,-0.3500000000000085,1175941,1360104,1021409,338695,157624
2018-07-01,99.3325,100.21,98.78,1.4299999999999926,0.21999999999999886,100.385,100.93,99.93,1.0,-0.060000000000002274,98.4425,98.58,98.33,0.25,0.10000000000000853,99.2925,99.74,98.53,1.2099999999999937,0.28999999999999204,682343,817184,545213,271971,-185211
2018-07-08,100.418,102.44,99.06,3.3799999999999955,-0.8900000000000006,101.028,102.65,99.88,2.7700000000000102,-0.6200000000000045,99.4,100.58,98.71,1.8700000000000045,-0.8400000000000034,100.102,101.86,99.15,2.7099999999999937,-1.3499999999999943,816341,1005934,616256,389678,-108882
2018-07-15,100.072,101.09,98.66,2.430000000000007,0.7000000000000028,101.036,101.93,99.9,2.030000000000001,0.9799999999999898,99.54,100.73,98.39,2.3400000000000034,1.5600000000000023,100.276,101.4,98.61,2.7900000000000063,1.3799999999999955,635539,752729,514993,237736,237736
2018-07-22,100.606,101.82,99.98,1.8399999999999892,1.0100000000000051,101.616,102.85,100.3,2.549999999999997,1.7900000000000063,99.92,101.74,99.0,2.739999999999995,-0.18000000000000682,100.928,102.37,99.45,2.9200000000000017,1.4399999999999977,943978,1645234,552108,1093126,1050098
2018-07-29,101.422,103.26,100.0,3.260000000000005,-1.0300000000000011,102.712,103.92,101.41,2.510000000000005,0.01999999999999602,100.788,101.81,99.77,2.0400000000000063,-0.8299999999999983,101.78,103.62,100.03,3.5900000000000034,0.6099999999999994,981471,1142895,840316,302579,98879
2018-08-05,101.672,102.25,101.1,1.1500000000000057,-0.5,102.256,102.94,101.15,1.789999999999992,-1.0,100.72,101.4,99.3,2.1000000000000085,-1.5,101.31,101.78,99.87,1.9099999999999966,-1.9099999999999966,736365,853225,561775,291450,-49386
2018-08-12,98.476,100.03,97.38,2.6500000000000057,-2.6500000000000057,98.96600000000001,100.4,98.06,2.3400000000000034,-2.200000000000003,97.502,98.92,95.85,3.0700000000000074,-1.2099999999999937,97.926,99.04,96.73,2.3100000000000023,-1.1700000000000017,853441,953897,768678,185219,40674
2018-08-19,98.34,99.2,97.8,1.4000000000000057,0.5,99.156,99.81,98.21,1.6000000000000085,0.5700000000000074,97.87599999999999,98.3,96.96,1.3400000000000034,0.269999999999996,98.484,99.19,97.72,1.4699999999999989,0.8499999999999943,895789,1144587,670452,474135,-225943
2018-08-26,98.796,99.93,97.44,2.490000000000009,-1.8799999999999955,99.28,100.52,97.83,2.6899999999999977,-2.430000000000007,97.976,99.3,96.5,2.799999999999997,-2.799999999999997,98.44200000000001,99.87,97.03,2.8400000000000034,-2.8400000000000034,691969,824391,540589,283802,283802
2018-09-02,97.00999999999999,97.75,96.63,1.1200000000000045,0.18000000000000682,97.96000000000001,98.64,97.15,1.4899999999999949,0.5099999999999909,96.25999999999999,96.82,95.89,0.9299999999999926,0.20999999999999375,97.2425,97.8,96.62,1.1799999999999926,0.47999999999998977,980682,1371262,778221,593041,-59885
2018-09-09,96.556,97.57,95.96,1.6099999999999994,-0.539999999999992,97.388,98.17,96.7,1.4699999999999989,-0.35999999999999943,96.026,96.89,95.43,1.4599999999999937,-0.20999999999999375,96.638,97.48,95.87,1.6099999999999994,0.5600000000000023,1021056,1453917,857528,596389,160019
2018-09-16,98.58,100.17,97.35,2.8200000000000074,2.8200000000000074,99.19200000000001,100.51,98.04,2.469999999999999,2.279999999999987,97.868,99.26,96.52,2.740000000000009,1.9100000000000108,98.612,99.88,97.23,2.6499999999999915,2.259999999999991,947396,1341447,720958,620489,620489
2018-09-23,98.39,99.89,96.4,3.489999999999995,-3.489999999999995,98.646,100.5,96.42,4.079999999999998,-4.079999999999998,97.228,98.34,95.61,2.730000000000004,-2.6400000000000006,97.566,98.93,95.72,3.210000000000008,-3.210000000000008,761883,899380,667467,231913,136002
2018-09-30,96.722,97.82,95.03,2.789999999999992,-1.4099999999999966,97.188,98.38,95.03,3.3499999999999943,-2.230000000000004,95.354,97.3,90.56,6.739999999999995,-5.8799999999999955,95.808,97.36,91.05,6.310000000000002,-5.820000000000007,1153456,2517961,484195,2033766,2033766
2018-10-07,87.202,91.12,83.75,7.3700000000000045,-7.3700000000000045,87.87,92.14,84.37,7.769999999999996,-7.769999999999996,85.148,91.02,81.89,9.129999999999995,-9.129999999999995,85.37,91.26,82.05,9.210000000000008,-8.77000000000001,2139468,2798924,1408175,1390749,392786
2018-10-14,82.832,83.7,82.06,1.6400000000000006,-0.4299999999999926,83.746,84.3,82.76,1.539999999999992,-0.7099999999999937,81.894,82.83,80.49,2.3400000000000034,-1.6600000000000108,82.452,83.97,80.77,3.200000000000003,-1.5499999999999972,1385400,1984163,1069196,914967,-655644
2018-10-21,77.81400000000001,81.16,73.95,7.209999999999994,-7.209999999999994,79.552,81.7,78.57,3.1300000000000097,-2.4099999999999966,76.342,79.2,73.95,5.25,-5.25,77.988,79.69,75.53,4.159999999999997,-1.539999999999992,1783997,2837303,940188,1897115,1897115
2018-10-28,79.548,82.21,76.39,5.819999999999993,2.9399999999999977,80.854,83.24,79.38,3.8599999999999994,3.549999999999997,78.06,81.69,75.44,6.25,6.25,79.588,82.5,76.39,6.109999999999999,6.109999999999999,1782575,1984818,1451570,533248,-167478
2018-11-04,83.044,83.54,82.19,1.3500000000000085,-0.060000000000002274,83.684,84.44,82.89,1.5499999999999972,0.28000000000000114,82.05,83.12,80.97,2.1500000000000057,0.9899999999999949,83.086,84.2,82.01,2.1899999999999977,0.8099999999999881,1187016,1310106,965278,344828,36708
