Date,CVI_Open_average,CVI_Open_max,CVI_Open_min,CVI_Open_volatility,CVI_Open_change,CVI_High_average,CVI_High_max,CVI_High_min,CVI_High_volatility,CVI_High_change,CVI_Low_average,CVI_Low_max,CVI_Low_min,CVI_Low_volatility,CVI_Low_change,CVI_Close_average,CVI_Close_max,CVI_Close_min,CVI_Close_volatility,CVI_Close_change,CVI_Volume_average,CVI_Volume_max,CVI_Volume_min,CVI_Volume_volatility,CVI_Volume_change
2018-04-01,30.944,31.75,29.93,1.8200000000000003,1.370000000000001,31.628,32.3,30.47,1.8299999999999983,1.75,30.630000000000003,31.51,29.67,1.8399999999999999,1.75,31.298000000000002,31.79,30.44,1.3499999999999979,1.3499999999999979,323097,378560,261824,116736,45788
2018-04-08,32.832,33.68,32.14,1.5399999999999991,1.5399999999999991,33.391999999999996,34.44,32.71,1.7299999999999969,1.7299999999999969,32.568,33.6,32.01,1.5900000000000034,1.5700000000000003,33.205999999999996,34.43,32.41,2.020000000000003,2.020000000000003,335924,389705,263131,126574,-19805
2018-04-15,35.064,35.61,34.5,1.1099999999999994,0.7800000000000011,35.402,35.79,34.55,1.240000000000002,1.240000000000002,34.542,35.11,34.03,1.0799999999999983,0.6099999999999994,35.212,35.77,34.46,1.3100000000000023,1.3100000000000023,309586,442826,237793,205033,-205033
2018-04-22,35.906,37.39,35.23,2.1600000000000037,-0.5100000000000051,36.868,37.91,35.86,2.049999999999997,-0.19999999999999574,35.01,35.66,34.49,1.1699999999999946,-1.0300000000000011,35.658,37.64,34.5,3.1400000000000006,-1.4500000000000028,414931,618576,280450,338126,282195
2018-04-29,35.706,37.0,34.35,2.6499999999999986,2.6499999999999986,37.104,39.79,35.39,4.399999999999999,4.399999999999999,35.514,37.0,33.97,3.030000000000001,3.030000000000001,36.638,38.47,35.13,3.3399999999999963,3.3399999999999963,432974,788775,324013,464762,413419
2018-05-06,40.108,41.01,38.32,2.6899999999999977,2.6899999999999977,40.734,41.79,39.29,2.5,2.5,39.652,40.81,37.68,3.1300000000000026,3.1300000000000026,40.476,41.61,38.95,2.6599999999999966,2.6599999999999966,371880,568632,262746,305886,-93298
2018-05-13,42.814,44.97,41.44,3.530000000000001,3.530000000000001,43.77,46.24,41.75,4.490000000000002,4.490000000000002,42.402,44.77,40.67,4.100000000000001,4.100000000000001,43.648,46.15,41.7,4.449999999999996,4.449999999999996,369557,504857,270343,234514,158205
2018-05-20,45.07,45.95,44.13,1.8200000000000003,-1.8200000000000003,45.807500000000005,47.67,44.54,3.1300000000000026,-3.1300000000000026,44.175,45.05,42.8,2.25,-2.25,44.82,45.46,43.61,1.8500000000000014,-1.8500000000000014,443969,734479,286864,447615,-290065
2018-05-27,40.082,42.93,38.12,4.810000000000002,-2.3900000000000006,41.516,43.43,40.35,3.0799999999999983,-0.7100000000000009,38.559999999999995,40.36,37.62,2.740000000000002,2.1300000000000026,39.786,42.27,37.73,4.540000000000006,2.6500000000000057,1624482,2523222,1158093,1365129,-1165923
2018-06-03,40.746,42.28,40.0,2.280000000000001,-2.0,40.93,42.33,40.4,1.9299999999999997,-1.9200000000000017,39.269999999999996,40.25,38.8,1.4500000000000028,-0.8500000000000014,40.158,40.45,39.71,0.740000000000002,-0.44000000000000483,792473,1070012,641611,428401,-44583
2018-06-10,38.956,40.35,38.38,1.9699999999999989,-1.75,39.518,40.35,38.78,1.5700000000000003,-0.13000000000000256,37.872,38.27,37.22,1.0500000000000043,0.12000000000000455,38.72,39.39,38.29,1.1000000000000014,0.9399999999999977,843084,1158415,516100,642315,-307898
2018-06-17,38.068,39.54,36.64,2.8999999999999986,-2.25,38.14,39.54,36.7,2.8399999999999963,-2.489999999999995,36.734,38.23,35.57,2.6599999999999966,-2.6599999999999966,37.104,38.97,35.95,3.019999999999996,-3.019999999999996,758373,941293,483453,457840,457840
2018-06-24,36.288000000000004,36.59,35.86,0.730000000000004,0.6400000000000006,36.812,37.27,36.47,0.8000000000000043,-0.01999999999999602,35.76,36.18,35.17,1.009999999999998,-0.01999999999999602,36.266,36.99,35.64,1.3500000000000014,0.38000000000000256,487298,656864,369688,287176,-140184
2018-07-01,36.44,37.0,35.59,1.4099999999999966,-0.5200000000000031,37.06,37.73,36.49,1.2399999999999949,0.5499999999999972,35.8175,36.43,35.2,1.2299999999999969,0.14000000000000057,36.495000000000005,37.49,35.65,1.8400000000000034,0.9299999999999997,438538,695270,190143,505127,505127
2018-07-08,37.066,37.69,36.69,1.0,-0.7399999999999949,37.58,38.32,37.15,1.1700000000000017,-0.9100000000000037,36.454,37.01,36.04,0.9699999999999989,-0.5499999999999972,37.002,37.32,36.39,0.9299999999999997,-0.03999999999999915,407514,596344,276782,319562,-258854
2018-07-15,37.544,37.66,37.44,0.21999999999999886,0.10999999999999943,38.1,38.45,37.77,0.6799999999999997,-0.6799999999999997,37.034,37.2,36.89,0.3100000000000023,-0.10000000000000142,37.536,37.86,37.34,0.519999999999996,-0.19999999999999574,468972,574044,361806,212238,-34631
2018-07-22,38.296,39.01,37.85,1.1599999999999966,0.37000000000000455,39.02,39.76,38.21,1.5499999999999972,0.980000000000004,37.57,38.05,37.19,0.8599999999999994,0.44999999999999574,38.286,39.3,37.6,1.6999999999999957,1.3500000000000014,959651,1204723,551820,652903,442161
2018-07-29,37.546,39.31,35.4,3.9100000000000037,-3.9100000000000037,37.974,39.8,36.19,3.6099999999999994,-3.6099999999999994,36.69,38.9,34.99,3.9099999999999966,-3.6799999999999997,37.162,39.29,35.45,3.8399999999999963,-3.210000000000001,1133922,1952275,805203,1147072,-49902
2018-08-05,35.362,36.22,33.97,2.25,-0.9600000000000009,35.936,36.86,35.44,1.4200000000000017,-1.3800000000000026,34.338,36.05,33.25,2.799999999999997,-2.799999999999997,34.9,36.22,33.48,2.740000000000002,-2.740000000000002,1200809,1671719,648609,1023110,1023110
2018-08-12,34.928,35.76,33.7,2.059999999999995,2.059999999999995,36.01,37.43,35.43,2.0,1.5700000000000003,34.474,35.76,33.43,2.3299999999999983,2.0799999999999983,35.596000000000004,36.93,34.26,2.6700000000000017,1.0899999999999963,993833,1636626,391481,1245145,-798595
2018-08-19,37.56,38.58,36.71,1.8699999999999974,1.3699999999999974,38.246,38.99,37.3,1.6900000000000048,0.75,37.134,38.03,36.51,1.5200000000000031,1.259999999999998,37.662,38.49,36.72,1.7700000000000031,1.480000000000004,586513,917337,405725,511612,-455676
2018-08-26,38.209999999999994,38.44,38.05,0.39000000000000057,-0.39000000000000057,38.5375,38.93,38.38,0.5499999999999972,-0.5499999999999972,37.692499999999995,38.07,37.5,0.5700000000000003,-0.490000000000002,38.1275,38.18,38.05,0.13000000000000256,-0.09000000000000341,734292,1050767,397935,652832,652832
2018-09-02,37.78,38.43,36.81,1.6199999999999974,-0.480000000000004,38.474,39.08,37.74,1.3399999999999963,-0.21000000000000085,36.986,38.06,36.07,1.990000000000002,-0.38000000000000256,37.856,38.84,37.02,1.8200000000000003,0.1700000000000017,804951,895704,669052,226652,117
2018-09-09,38.798,39.95,38.01,1.9400000000000048,-0.6799999999999997,39.244,40.41,38.35,2.059999999999995,-1.0799999999999983,37.946,38.7,37.2,1.5,-0.6199999999999974,38.711999999999996,39.53,38.0,1.5300000000000011,-0.8700000000000045,646434,819520,500891,318629,-174605
2018-09-16,38.676,39.53,37.58,1.9500000000000028,0.7800000000000011,39.632,40.99,38.63,2.3599999999999994,1.230000000000004,38.066,39.3,36.7,2.5999999999999943,0.5499999999999972,38.946,40.75,37.41,3.3400000000000034,1.6599999999999966,1005522,1667531,780018,887513,51539
2018-09-23,40.64,41.0,40.15,0.8500000000000014,-0.4799999999999969,41.114,41.89,40.77,1.1199999999999974,-0.9299999999999997,40.04,40.65,39.79,0.8599999999999994,-0.5799999999999983,40.5,40.85,40.22,0.6300000000000026,-0.240000000000002,519832,776412,365470,410942,-325776
2018-09-30,41.038000000000004,41.57,40.35,1.2199999999999989,0.6099999999999994,41.538,41.99,40.72,1.2700000000000031,0.8100000000000023,40.122,40.89,39.1,1.7899999999999991,-0.4299999999999997,40.936,41.62,39.83,1.7899999999999991,-0.38000000000000256,516605,724276,358380,365896,244424
2018-10-07,38.756,39.91,37.85,2.059999999999995,-2.059999999999995,39.08,40.27,37.99,2.280000000000001,-2.280000000000001,37.798,38.77,37.12,1.6500000000000057,-1.1899999999999977,38.198,39.13,37.4,1.730000000000004,-1.730000000000004,598803,908001,427125,480876,-467043
2018-10-14,38.272,39.0,37.56,1.4399999999999977,0.19999999999999574,39.144,39.57,38.8,0.7700000000000031,-0.30000000000000426,37.732,38.21,37.35,0.8599999999999994,0.3399999999999963,38.524,39.23,37.62,1.6099999999999994,-0.6000000000000014,415441,515422,305535,209887,126242
2018-10-21,39.016,41.25,37.61,3.6400000000000006,3.6400000000000006,40.304,42.0,38.31,3.6899999999999977,3.6899999999999977,37.73,40.08,35.58,4.5,4.030000000000001,39.146,40.83,35.61,5.219999999999999,2.710000000000001,1261599,2393777,744629,1649148,156736
2018-10-28,42.26,43.24,40.8,2.440000000000005,1.7000000000000028,43.086,44.46,42.4,2.0600000000000023,0.44000000000000483,41.644,42.77,40.8,1.970000000000006,0.8200000000000003,42.332,43.0,42.05,0.9500000000000028,-0.29000000000000625,887150,1438053,541390,896663,-588647
2018-11-04,40.664,41.61,40.01,1.6000000000000014,-1.0800000000000054,41.316,42.3,40.28,2.019999999999996,-0.6199999999999974,39.804,40.33,39.55,0.7800000000000011,0.02999999999999403,40.332,41.81,39.64,2.1700000000000017,-0.11999999999999744,657820,970186,501703,468483,-326197
2018-11-11,38.472,39.63,37.5,2.1300000000000026,-1.1799999999999997,39.116,39.95,38.0,1.9500000000000028,-1.0500000000000043,37.734,38.36,36.99,1.3699999999999974,-0.6000000000000014,38.214,38.58,37.75,0.8299999999999983,-0.17999999999999972,662554,1002100,329543,672557,-299284
2018-11-18,37.28,37.69,36.67,1.019999999999996,-0.9299999999999997,38.035,38.43,37.61,0.8200000000000003,0.14000000000000057,36.712500000000006,37.59,36.25,1.3400000000000034,0.3299999999999983,37.4125,38.0,36.3,1.7000000000000028,0.4299999999999997,379648,544985,202523,342462,-72396
2018-11-25,37.912,38.61,37.48,1.1300000000000026,0.9699999999999989,38.308,38.66,37.8,0.8599999999999994,0.8599999999999994,37.13,37.8,36.26,1.5399999999999991,-0.12000000000000455,37.952,38.26,37.59,0.6699999999999946,0.6599999999999966,494451,624781,305599,319182,319182
2018-12-02,38.285,39.42,37.54,1.8800000000000026,-0.759999999999998,39.175,40.18,38.02,2.1599999999999966,-1.7299999999999969,37.3825,37.79,36.53,1.259999999999998,-1.259999999999998,37.9525,38.73,36.87,1.8599999999999994,-1.6799999999999997,594659,659660,549622,110038,-58295
2018-12-09,36.64,37.38,35.34,2.039999999999999,-1.6699999999999946,37.275999999999996,37.86,35.78,2.0799999999999983,-2.009999999999998,35.938,37.17,34.22,2.950000000000003,-2.1600000000000037,36.228,37.22,34.6,2.6199999999999974,-2.1700000000000017,583752,945661,436314,509347,452216
2018-12-16,32.834,34.56,31.02,3.5400000000000027,-3.5400000000000027,33.524,34.97,31.4,3.5700000000000003,-3.5700000000000003,31.982,33.54,30.46,3.0799999999999983,-3.0799999999999983,32.196,33.77,30.47,3.3000000000000043,-3.3000000000000043,1286962,2618912,483302,2135610,-779760
2018-12-23,32.635,33.73,30.79,2.9399999999999977,2.9399999999999977,33.835,34.5,33.32,1.1799999999999997,1.1799999999999997,32.325,33.57,30.69,2.879999999999999,2.879999999999999,33.6875,34.48,33.25,1.2299999999999969,1.2299999999999969,556174,594785,488757,106028,17348
2018-12-30,35.35,37.12,33.86,3.259999999999998,3.259999999999998,36.27,37.53,35.17,2.3599999999999994,1.9299999999999997,34.695,36.01,33.71,2.299999999999997,2.299999999999997,35.917500000000004,37.08,34.67,2.4099999999999966,1.9299999999999997,561581,645158,514645,130513,-13478
2019-01-06,36.852000000000004,37.63,36.44,1.1900000000000048,-1.0200000000000031,37.208,37.76,36.93,0.8299999999999983,-0.8299999999999983,36.264,36.53,36.0,0.5300000000000011,0.18999999999999773,36.693999999999996,37.01,36.37,0.6400000000000006,0.25,526082,907777,329162,578615,-570940
2019-01-13,37.2975,38.5,36.8,1.7000000000000028,1.6199999999999974,38.1325,39.74,37.06,2.6799999999999997,2.6799999999999997,37.0775,38.45,36.35,2.1000000000000014,2.1000000000000014,37.9125,39.39,37.0,2.3900000000000006,2.3900000000000006,496604,1068800,263740,805060,757019
2019-01-20,38.56,39.47,37.76,1.7100000000000009,-1.1700000000000017,38.902,39.49,38.32,1.1700000000000017,-0.7700000000000031,37.844,38.62,37.06,1.5599999999999952,-0.6999999999999957,38.3,38.75,37.51,1.240000000000002,-0.4200000000000017,604884,960395,404790,555605,-384833
2019-01-27,39.674,40.44,38.67,1.769999999999996,0.8799999999999955,40.33,40.92,39.55,1.3700000000000045,0.5500000000000043,39.16,39.8,38.27,1.529999999999994,1.029999999999994,39.646,40.15,38.92,1.2299999999999969,0.6199999999999974,541218,577599,488688,88911,-31331
2019-02-03,40.282,40.77,39.75,1.0200000000000031,0.4099999999999966,40.922,41.19,40.6,0.5899999999999963,0.17999999999999972,39.828,40.26,39.46,0.7999999999999972,0.5,40.506,40.89,40.17,0.7199999999999989,0.04999999999999716,454201,558706,332033,226673,-226673
2019-02-10,41.519999999999996,42.47,40.97,1.5,1.5,42.019999999999996,42.6,41.19,1.4100000000000037,1.4100000000000037,41.192499999999995,41.81,40.58,1.230000000000004,1.230000000000004,41.7725,42.58,40.72,1.8599999999999994,1.8599999999999994,374077,412632,359925,52707,52707
2019-02-17,42.467999999999996,42.81,42.15,0.6600000000000037,0.3300000000000054,43.308,43.95,42.85,1.1000000000000014,0.3500000000000014,41.746,42.3,41.04,1.259999999999998,-1.009999999999998,42.211999999999996,42.98,41.29,1.6899999999999977,-1.3900000000000006,811223,1232119,344284,887835,299304
2019-02-24,40.954,41.68,40.18,1.5,-0.7899999999999991,41.42,42.1,40.57,1.5300000000000011,-1.3000000000000043,40.276,41.3,39.36,1.9399999999999977,-1.9399999999999977,40.662,41.41,39.89,1.519999999999996,-1.519999999999996,579916,832320,428225,404095,-404095
2019-03-03,39.42,40.03,38.77,1.259999999999998,-1.1899999999999977,39.926,40.29,39.12,1.1700000000000017,-0.4200000000000017,38.93,39.4,38.12,1.2800000000000011,-0.5700000000000003,39.324,39.79,38.5,1.2899999999999991,-0.10999999999999943,429970,558579,350611,207968,-29586
2019-03-10,40.467999999999996,41.05,39.55,1.5,1.5,41.126,41.85,40.1,1.75,1.75,40.326,41.05,39.33,1.7199999999999989,1.7199999999999989,40.856,41.64,39.97,1.6700000000000017,1.6700000000000017,479998,968408,304274,664134,-55552
2019-03-17,41.358,41.87,40.55,1.3200000000000003,-1.3200000000000003,41.996,42.34,41.74,0.6000000000000014,-0.1599999999999966,40.736,41.5,40.03,1.4699999999999989,-0.9099999999999966,41.292,41.88,40.68,1.2000000000000028,-0.09999999999999432,568130,804941,331776,473165,-473165
2019-03-24,41.76,42.0,41.43,0.5700000000000003,0.240000000000002,42.135999999999996,42.25,41.94,0.3100000000000023,-0.240000000000002,41.324,41.42,41.14,0.28000000000000114,0.17999999999999972,41.712,42.0,41.2,0.7999999999999972,-0.07000000000000028,385290,561752,282346,279406,43131
2019-03-31,42.486,43.65,41.81,1.8399999999999963,1.8399999999999963,42.942,43.92,42.09,1.8299999999999983,1.8299999999999983,42.074,42.92,41.19,1.730000000000004,1.730000000000004,42.642,43.34,41.9,1.4400000000000048,1.2800000000000011,398008,520478,282000,238478,23891
2019-04-07,43.147999999999996,43.86,42.05,1.8100000000000023,0.7100000000000009,43.7,44.22,43.14,1.0799999999999983,0.6199999999999974,42.48,43.2,41.62,1.5800000000000054,1.1300000000000026,43.028,43.75,41.77,1.9799999999999969,1.2099999999999937,423278,575089,335903,239186,-179077
2019-04-14,43.035,43.24,42.87,0.37000000000000455,-0.07000000000000028,43.4,43.55,43.16,0.39000000000000057,0.10999999999999943,42.5,42.97,42.08,0.8900000000000006,0.18999999999999773,42.9925,43.24,42.49,0.75,-0.09000000000000341,336596,409697,283528,126169,-78685
2019-04-21,43.988,45.84,42.27,3.5700000000000003,2.4299999999999997,44.83,46.22,43.04,3.1799999999999997,2.6000000000000014,42.936,45.0,41.35,3.6499999999999986,2.8500000000000014,44.258,45.82,41.74,4.079999999999998,2.539999999999999,806992,1629333,442792,1186541,61965
2019-04-28,45.01,45.83,44.34,1.4899999999999949,-1.3399999999999963,45.586,46.31,45.0,1.3100000000000023,-1.0600000000000023,44.438,45.35,43.73,1.6200000000000045,-1.0600000000000023,45.008,45.61,44.63,0.9799999999999969,-0.6400000000000006,521770,746200,395921,350279,-350279
2019-05-05,44.05,44.7,43.54,1.1600000000000037,-0.75,44.504,44.92,44.16,0.7600000000000051,-0.7600000000000051,43.38,43.93,42.98,0.9500000000000028,0.03999999999999915,44.14,44.77,43.64,1.1300000000000026,-1.1300000000000026,490765,528994,427732,101262,61533
2019-05-12,45.18,46.33,43.78,2.549999999999997,2.530000000000001,46.092,46.98,44.76,2.219999999999999,2.020000000000003,44.998,46.33,43.78,2.549999999999997,2.1400000000000006,45.864,46.67,44.61,2.0600000000000023,1.7700000000000031,501172,656152,340824,315328,-81646
2019-05-19,46.167500000000004,47.94,44.54,3.3999999999999986,-2.200000000000003,46.5925,48.8,44.61,4.189999999999998,-2.8900000000000006,45.06,46.6,43.57,3.030000000000001,-2.8999999999999986,45.5125,47.25,44.0,3.25,-2.8699999999999974,609334,859200,413445,445755,33849
2019-05-26,43.594,44.42,42.63,1.7899999999999991,-1.7899999999999991,44.211999999999996,44.83,43.46,1.3699999999999974,-1.0399999999999991,43.104,43.77,42.28,1.490000000000002,-1.25,43.658,44.31,42.47,1.8400000000000034,-0.3500000000000014,382296,443453,314465,128988,20162
2019-06-02,45.104,46.02,44.09,1.9299999999999997,0.8399999999999963,45.926,46.38,45.13,1.25,-0.14000000000000057,44.362,44.8,43.92,0.8799999999999955,0.6700000000000017,45.15,45.97,44.66,1.3100000000000023,-0.9799999999999969,473903,531929,374854,157075,-53067
2019-06-09,45.032000000000004,45.38,44.52,0.8599999999999994,0.4100000000000037,45.514,46.09,44.89,1.2000000000000028,0.8100000000000023,44.652,45.27,44.24,1.0300000000000011,0.8800000000000026,45.196,45.98,44.32,1.6599999999999966,1.3200000000000003,350290,380996,321023,59973,-14247
2019-06-16,47.28,48.38,46.0,2.3800000000000026,2.3800000000000026,48.308,50.0,47.24,2.759999999999998,1.259999999999998,46.986000000000004,47.67,45.89,1.7800000000000011,1.7800000000000011,47.584,48.6,46.54,2.0600000000000023,1.230000000000004,675468,1399720,403174,996546,56877
2019-06-23,49.174,50.48,47.93,2.549999999999997,2.549999999999997,49.84,50.77,48.84,1.9299999999999997,1.9299999999999997,48.93,49.85,47.87,1.980000000000004,1.980000000000004,49.344,50.0,48.39,1.6099999999999994,1.6099999999999994,819817,2151789,437393,1714396,27839
2019-06-30,50.585,51.24,49.94,1.3000000000000043,1.3000000000000043,51.239999999999995,51.98,50.66,1.3200000000000003,1.3200000000000003,50.2875,51.16,49.38,1.779999999999994,1.779999999999994,51.0375,51.56,50.64,0.9200000000000017,0.9200000000000017,390112,592944,170040,422904,-59408
2019-07-07,52.448,53.0,51.76,1.240000000000002,1.1600000000000037,53.05,53.75,52.26,1.490000000000002,1.3800000000000026,52.06,52.71,51.21,1.5,1.5,52.622,53.59,51.57,2.020000000000003,2.020000000000003,446021,693380,318656,374724,-374724
2019-07-14,53.746,54.3,53.09,1.2099999999999937,0.6599999999999966,54.382,54.76,53.92,0.8399999999999963,0.3999999999999986,53.29,53.92,52.76,1.1600000000000037,0.03999999999999915,53.734,54.17,53.24,0.9299999999999997,0.060000000000002274,434347,570381,371512,198869,178759
2019-07-21,54.332,55.1,53.92,1.1799999999999997,1.0200000000000031,55.014,55.52,54.28,1.240000000000002,1.240000000000002,53.144,53.68,51.52,2.1599999999999966,0.07000000000000028,54.208,55.17,53.52,1.6499999999999986,-0.3999999999999986,537689,763499,346231,417268,417268
2019-07-28,51.308,52.73,48.31,4.419999999999995,-4.399999999999999,51.894,53.99,48.98,5.010000000000005,-4.140000000000001,50.358,52.31,47.62,4.690000000000005,-4.240000000000002,50.882,53.07,48.5,4.57,-4.119999999999997,780572,885032,658174,226858,-190017
2019-08-04,47.262,49.08,45.18,3.8999999999999986,-3.8999999999999986,47.636,49.27,45.8,3.470000000000006,-3.470000000000006,46.022,48.13,44.36,3.770000000000003,-3.770000000000003,46.502,48.7,44.48,4.220000000000006,-4.220000000000006,683371,841289,339010,502279,495309
2019-08-11,43.532000000000004,44.54,41.64,2.8999999999999986,-1.8599999999999994,44.26,45.99,42.48,3.510000000000005,-2.789999999999999,42.78,44.41,41.0,3.4099999999999966,-1.8999999999999986,43.246,45.54,41.32,4.219999999999999,-2.710000000000001,650588,853450,502621,350829,201847
2019-08-18,42.046,42.89,40.37,2.520000000000003,-2.3500000000000014,42.522,43.23,40.92,2.309999999999995,-2.309999999999995,41.11,42.23,39.98,2.25,-2.059999999999995,41.492,42.48,40.11,2.3699999999999974,-1.740000000000002,531284,646432,319729,326703,-326703
2019-08-25,39.620000000000005,40.74,38.79,1.9500000000000028,-1.490000000000002,40.1725,41.15,39.68,1.4699999999999989,-1.1499999999999986,38.93,39.87,38.41,1.4600000000000009,-0.8599999999999994,39.32,40.0,38.59,1.4099999999999966,-0.21999999999999886,732951,1264037,327059,936978,936978
2019-09-01,40.461999999999996,41.15,39.23,1.9200000000000017,1.9200000000000017,41.31,42.04,40.73,1.3100000000000023,1.3100000000000023,40.032,40.84,39.03,1.8100000000000023,1.8100000000000023,40.758,42.0,40.15,1.8500000000000014,1.4099999999999966,612647,745479,517965,227514,78777
2019-09-08,41.54,42.77,40.82,1.9500000000000028,-0.04999999999999716,42.818,43.9,41.33,2.5700000000000003,0.39000000000000057,40.98,41.5,40.21,1.2899999999999991,0.0,41.876,43.46,41.02,2.4399999999999977,0.9699999999999989,808225,1126452,585628,540824,279683
2019-09-15,44.024,44.58,43.32,1.259999999999998,1.259999999999998,44.564,45.34,44.01,1.3300000000000054,0.7999999999999972,43.548,44.37,42.84,1.529999999999994,1.1699999999999946,44.208,45.11,43.7,1.4099999999999966,0.6099999999999994,724160,977365,537746,439619,-29652
2019-09-22,44.019999999999996,44.51,43.0,1.509999999999998,-0.4099999999999966,44.612,44.82,44.41,0.4100000000000037,-0.2600000000000051,43.494,44.06,42.94,1.1200000000000045,0.9299999999999997,44.052,44.56,43.08,1.480000000000004,0.9500000000000028,374977,450343,317089,133254,87756
2019-09-29,43.072,44.38,41.77,2.6099999999999994,-1.2800000000000011,43.518,44.64,42.44,2.200000000000003,-0.8500000000000014,42.186,43.46,41.16,2.3000000000000043,-1.0900000000000034,42.768,43.55,42.06,1.4899999999999949,-0.9499999999999957,436706,606665,299410,307255,-170566
2019-10-06,43.3,44.37,42.25,2.1199999999999974,1.0700000000000003,43.852000000000004,44.95,43.06,1.8900000000000006,0.6400000000000006,42.86,43.72,42.01,1.7100000000000009,1.0300000000000011,43.264,43.95,42.58,1.3700000000000045,0.5399999999999991,339744,440584,262966,177618,-57175
2019-10-13,43.762,44.79,43.2,1.5899999999999963,1.5899999999999963,44.608000000000004,45.67,43.95,1.7199999999999989,1.1900000000000048,43.502,44.62,42.98,1.6400000000000006,1.6400000000000006,44.168,45.46,43.09,2.3699999999999974,1.6700000000000017,344808,430563,225299,205264,-48410
2019-10-20,45.174,46.07,44.28,1.7899999999999991,0.6499999999999986,46.160000000000004,47.7,44.95,2.75,2.0800000000000054,44.268,46.07,42.72,3.3500000000000014,1.490000000000002,45.292,47.11,44.46,2.6499999999999986,2.3999999999999986,666080,1143272,397729,745543,281904
2019-10-27,47.202,47.82,46.7,1.1199999999999974,0.15000000000000568,47.832,48.43,47.32,1.1099999999999994,-0.4399999999999977,46.586,47.15,46.07,1.0799999999999983,-0.04999999999999716,47.24,47.88,46.7,1.1799999999999997,-0.6200000000000045,575974,684966,508187,176779,-18095
