Date,LGL_Open_average,LGL_Open_max,LGL_Open_min,LGL_Open_volatility,LGL_Open_change,LGL_High_average,LGL_High_max,LGL_High_min,LGL_High_volatility,LGL_High_change,LGL_Low_average,LGL_Low_max,LGL_Low_min,LGL_Low_volatility,LGL_Low_change,LGL_Close_average,LGL_Close_max,LGL_Close_min,LGL_Close_volatility,LGL_Close_change,LGL_Volume_average,LGL_Volume_max,LGL_Volume_min,LGL_Volume_volatility,LGL_Volume_change
2018-01-14,5.720000000000001,5.74,5.7,0.040000000000000036,-0.040000000000000036,5.755,5.8,5.74,0.05999999999999961,0.05999999999999961,5.705,5.72,5.7,0.019999999999999574,0.0,5.734999999999999,5.8,5.7,0.09999999999999964,0.09999999999999964,1549,2876,240,2636,2428
2018-01-21,5.745,5.8,5.7,0.09999999999999964,-0.019999999999999574,5.7625,5.82,5.7,0.1200000000000001,0.020000000000000462,5.74,5.78,5.7,0.08000000000000007,0.0,5.7575,5.82,5.7,0.1200000000000001,0.040000000000000036,446,1021,2,1019,1019
2018-01-28,5.755,5.86,5.69,0.16999999999999993,-0.16000000000000014,5.76,5.86,5.7,0.16000000000000014,-0.16000000000000014,5.71,5.77,5.67,0.09999999999999964,-0.040000000000000036,5.715,5.77,5.67,0.09999999999999964,-0.040000000000000036,449,918,24,894,50
2018-02-04,5.614,5.68,5.57,0.10999999999999943,0.040000000000000036,5.622,5.68,5.58,0.09999999999999964,0.040000000000000036,5.572,5.6,5.54,0.05999999999999961,-0.03000000000000025,5.58,5.61,5.54,0.07000000000000028,-0.03000000000000025,33,106,0,106,-105
2018-02-11,5.58,5.68,5.52,0.16000000000000014,-0.07000000000000028,5.59,5.68,5.52,0.16000000000000014,-0.07000000000000028,5.536,5.55,5.51,0.040000000000000036,-0.040000000000000036,5.542,5.58,5.51,0.07000000000000028,-0.07000000000000028,770,1300,252,1048,141
2018-02-18,5.4675,5.51,5.44,0.0699999999999994,-0.04999999999999982,5.4675,5.51,5.44,0.0699999999999994,-0.04999999999999982,5.44,5.46,5.4,0.05999999999999961,0.05999999999999961,5.45,5.46,5.44,0.019999999999999574,0.019999999999999574,755,2400,0,2400,-1879
2018-02-25,5.38,5.46,5.29,0.16999999999999993,-0.16999999999999993,5.418,5.47,5.36,0.10999999999999943,0.009999999999999787,5.354,5.4,5.29,0.11000000000000032,-0.11000000000000032,5.4,5.47,5.33,0.13999999999999968,0.0699999999999994,3014,9718,300,9418,-833
2018-03-04,5.394,5.48,5.31,0.17000000000000082,-0.0699999999999994,5.448,5.49,5.39,0.10000000000000053,-0.08000000000000007,5.336,5.39,5.31,0.08000000000000007,-0.0699999999999994,5.38,5.48,5.32,0.16000000000000014,-0.11000000000000032,390,717,18,699,-502
2018-03-11,5.312,5.35,5.29,0.05999999999999961,0.02999999999999936,5.319999999999999,5.35,5.3,0.04999999999999982,0.019999999999999574,5.304,5.34,5.29,0.04999999999999982,0.04999999999999982,5.31,5.34,5.29,0.04999999999999982,0.04999999999999982,663,942,376,566,238
2018-03-18,5.312,5.41,5.24,0.16999999999999993,0.1200000000000001,5.394,5.5,5.24,0.2599999999999998,0.15000000000000036,5.3020000000000005,5.41,5.24,0.16999999999999993,0.16999999999999993,5.372,5.5,5.24,0.2599999999999998,0.2599999999999998,1271,4770,94,4676,-110
