Date,ENSVStock_Open_average,ENSVStock_Open_max,ENSVStock_Open_min,ENSVStock_Open_volatility,ENSVStock_Open_change,ENSVStock_High_average,ENSVStock_High_max,ENSVStock_High_min,ENSVStock_High_volatility,ENSVStock_High_change,ENSVStock_Low_average,ENSVStock_Low_max,ENSVStock_Low_min,ENSVStock_Low_volatility,ENSVStock_Low_change,ENSVStock_Close_average,ENSVStock_Close_max,ENSVStock_Close_min,ENSVStock_Close_volatility,ENSVStock_Close_change,ENSVStock_Volume_average,ENSVStock_Volume_max,ENSVStock_Volume_min,ENSVStock_Volume_volatility,ENSVStock_Volume_change
2018-01-14,0.9903,1.04,0.9312,0.10880000000000001,-0.06879999999999997,1.0247,1.08,0.9888,0.09120000000000006,-0.09120000000000006,0.9478,1.0,0.9,0.09999999999999998,-0.06879999999999997,0.99205,1.05,0.9631,0.08690000000000009,-0.08500000000000008,14093,19727,7493,12234,-4041
2018-01-21,0.9509,0.9888,0.91,0.07879999999999998,-0.044300000000000006,0.9659,0.9888,0.9455,0.043300000000000005,-0.010000000000000009,0.91526,0.9257,0.9,0.025699999999999945,0.025699999999999945,0.941,0.96,0.9232,0.036799999999999944,0.01629999999999998,9985,13561,5875,7686,-4064
2018-01-28,0.92594,0.9772,0.89,0.08719999999999994,-0.06469999999999998,0.95144,0.9772,0.9375,0.03969999999999996,-0.03969999999999996,0.8824,0.9,0.8633,0.036700000000000066,0.036700000000000066,0.90494,0.925,0.8775,0.0475000000000001,0.027200000000000002,20686,30214,10619,19595,4224
2018-02-04,0.916,0.96,0.87,0.08999999999999997,0.0,0.935,0.96,0.9,0.05999999999999994,-0.03249999999999997,0.87174,0.9175,0.8009999999999999,0.11650000000000005,-0.06900000000000006,0.893,0.95,0.81,0.1399999999999999,-0.05999999999999994,14212,19178,10269,8909,2812
2018-02-11,0.8414,0.8668,0.8202,0.046599999999999975,0.00979999999999992,0.87128,0.8899,0.855,0.03490000000000004,-0.03490000000000004,0.82526,0.83,0.8202,0.00979999999999992,0.00979999999999992,0.8484,0.86,0.8220000000000001,0.03799999999999992,0.03299999999999992,6356,14199,2671,11528,-3521
2018-02-18,0.8420000000000001,0.8490000000000001,0.83,0.019000000000000128,-0.010000000000000009,0.872625,0.89,0.8565,0.033499999999999974,-0.03249999999999997,0.817975,0.8490000000000001,0.78,0.06900000000000006,-0.03710000000000002,0.84795,0.8565,0.8288,0.027700000000000058,-0.006500000000000061,7978,14365,2135,12230,6398
2018-02-25,0.83308,0.8575,0.8173,0.040200000000000014,-0.040200000000000014,0.87558,0.903,0.8473,0.05569999999999997,-0.03269999999999995,0.8061,0.818,0.79,0.027999999999999914,-0.022499999999999964,0.82068,0.8302,0.8098,0.020400000000000085,-0.019999999999999907,14896,21578,9770,11808,-8739
2018-03-04,0.8272,0.9,0.8063,0.0937,-0.0015000000000000568,0.86616,0.905,0.8432,0.06180000000000008,-0.041200000000000014,0.80324,0.8132,0.7913,0.02190000000000003,-0.009300000000000086,0.82264,0.89,0.7913,0.09870000000000001,-0.07230000000000003,16769,26455,4994,21461,-12340
2018-03-11,0.8725200000000001,0.96,0.81,0.1499999999999999,0.12309999999999999,0.94374,1.04,0.8399,0.20010000000000006,0.18120000000000003,0.8635200000000001,0.9331,0.8027,0.13040000000000007,0.13040000000000007,0.92298,1.04,0.825,0.21500000000000008,0.21500000000000008,19399,38003,6984,31019,12235
2018-03-18,1.0174400000000001,1.08,0.9072,0.17280000000000006,-0.15280000000000005,1.01974,1.08,0.9087,0.17130000000000012,-0.1513000000000001,0.93,1.01,0.85,0.16000000000000003,-0.15000000000000002,0.9877400000000001,1.06,0.9087,0.1513000000000001,-0.1513000000000001,23500,62511,9786,52725,9894
2018-03-25,0.892925,0.9041,0.87,0.03410000000000002,-0.009199999999999986,0.93375,0.95,0.905,0.04499999999999993,0.04499999999999993,0.8525,0.86,0.8434,0.016599999999999948,0.0015999999999999348,0.885375,0.91,0.8434,0.06659999999999999,0.006000000000000005,43099,119692,11200,108492,-819
2018-04-01,0.89066,0.93,0.86,0.07000000000000006,-0.046700000000000075,0.92598,0.9499,0.91,0.039899999999999936,-0.039899999999999936,0.86222,0.88,0.8511,0.028900000000000037,0.020000000000000018,0.88748,0.91,0.86,0.050000000000000044,0.03739999999999999,11169,18577,4357,14220,-14220
2018-04-08,0.90108,0.92,0.8859999999999999,0.03400000000000014,0.018400000000000083,0.93936,0.96,0.91,0.04999999999999993,0.04999999999999993,0.8835,0.9089,0.8611,0.047800000000000065,0.047800000000000065,0.90998,0.94,0.871,0.06899999999999995,0.06899999999999995,12451,27709,5415,22294,-419
2018-04-15,0.9426,0.96,0.92,0.039999999999999925,-0.010000000000000009,0.97236,0.9940000000000001,0.9489,0.04510000000000014,0.030200000000000005,0.92082,0.935,0.907,0.028000000000000025,0.028000000000000025,0.9419799999999999,0.956,0.919,0.03699999999999992,0.016000000000000014,15263,36290,4478,31812,-16875
2018-04-22,1.00606,1.05,0.9703,0.0797,-0.0031999999999999806,1.038,1.05,1.01,0.040000000000000036,0.010000000000000009,0.96596,0.9812,0.93,0.05119999999999991,-0.008500000000000063,1.00522,1.03,0.9812,0.048800000000000066,9.999999999998899e-05,24929,40593,14789,25804,-25804
2018-04-29,1.058,1.1,1.02,0.08000000000000007,0.0,1.084,1.13,1.05,0.07999999999999985,-0.07999999999999985,1.01944,1.05,0.9772,0.07280000000000009,-0.07280000000000009,1.054,1.11,1.01,0.10000000000000009,-0.09000000000000008,18347,41285,7469,33816,-33816
2018-05-06,1.052,1.1,1.02,0.08000000000000007,0.08000000000000007,1.074,1.11,1.05,0.06000000000000005,0.030000000000000027,1.026,1.07,1.0,0.07000000000000006,0.050000000000000044,1.05304,1.1,1.02,0.08000000000000007,0.0748000000000002,17223,42977,5860,37117,36180
