Date,XEC_Open_average,XEC_Open_max,XEC_Open_min,XEC_Open_volatility,XEC_Open_change,XEC_High_average,XEC_High_max,XEC_High_min,XEC_High_volatility,XEC_High_change,XEC_Low_average,XEC_Low_max,XEC_Low_min,XEC_Low_volatility,XEC_Low_change,XEC_Close_average,XEC_Close_max,XEC_Close_min,XEC_Close_volatility,XEC_Close_change,XEC_Volume_average,XEC_Volume_max,XEC_Volume_min,XEC_Volume_volatility,XEC_Volume_change
2018-05-27,91.6,93.95,87.78,6.170000000000002,-3.3299999999999983,92.87,95.61,87.82,7.790000000000006,-4.670000000000002,89.26,92.48,83.86,8.620000000000005,-6.5,90.428,94.86,85.3,9.560000000000002,-5.670000000000002,2100450,4286005,952508,3333497,2839947
2018-06-03,85.126,86.41,84.11,2.299999999999997,1.1199999999999903,86.126,87.9,84.83,3.0700000000000074,2.5400000000000063,83.798,85.55,82.45,3.0999999999999943,2.9299999999999926,85.22,87.25,83.67,3.5799999999999983,3.260000000000005,1773658,2325986,1050290,1275696,-751064
2018-06-10,87.66199999999999,89.54,85.32,4.220000000000013,-2.700000000000003,90.16,92.42,86.62,5.799999999999997,0.3499999999999943,86.448,88.62,84.79,3.8299999999999983,-2.0900000000000034,88.022,89.92,85.06,4.859999999999999,0.04000000000000625,2008042,2848262,1188975,1659287,525286
2018-06-17,94.53999999999999,97.3,88.97,8.329999999999998,8.170000000000002,96.894,98.81,94.34,4.469999999999999,3.989999999999995,92.65,96.0,88.75,7.25,5.609999999999999,94.96,97.69,93.07,4.6200000000000045,2.1100000000000136,3191949,3710450,2427728,1282722,-675428
2018-06-24,99.576,101.05,95.4,5.6499999999999915,5.449999999999989,101.542,103.91,99.18,4.72999999999999,2.319999999999993,98.276,100.84,95.3,5.540000000000006,1.75,99.872,101.74,97.66,4.079999999999998,-0.9000000000000057,1614023,1842911,1477070,365841,128310
2018-07-01,99.13,101.24,97.63,3.6099999999999994,2.049999999999997,101.24,103.53,99.16,4.3700000000000045,2.510000000000005,98.015,100.11,97.08,3.030000000000001,2.8700000000000045,99.7825,102.01,97.98,4.030000000000001,4.030000000000001,1060234,1119569,1009784,109785,-30961
2018-07-08,100.512,103.11,98.42,4.689999999999998,-4.689999999999998,101.38,103.73,98.58,5.150000000000006,-5.150000000000006,98.986,100.92,96.28,4.640000000000001,-4.640000000000001,99.97,102.1,97.92,4.179999999999993,-4.179999999999993,907118,1012798,776066,236732,-166726
2018-07-15,96.54,97.2,95.58,1.6200000000000045,-0.3299999999999983,97.19,98.08,96.53,1.5499999999999972,-0.45999999999999375,95.274,96.27,94.17,2.0999999999999943,-0.269999999999996,96.566,97.39,95.52,1.8700000000000045,-0.6299999999999955,1104713,1722484,685422,1037062,138890
2018-07-22,98.492,100.18,96.93,3.25,3.25,99.982,100.96,98.99,1.9699999999999989,1.5799999999999983,98.092,99.78,96.72,3.0600000000000023,3.0600000000000023,98.986,100.35,97.93,2.4199999999999875,2.4199999999999875,862376,1090569,611692,478877,-437151
2018-07-29,96.71,100.02,94.2,5.819999999999993,-5.819999999999993,97.474,100.17,95.74,4.430000000000007,-4.430000000000007,94.518,96.58,93.14,3.4399999999999977,-3.1899999999999977,96.05,98.6,94.03,4.569999999999993,-3.559999999999988,1035805,1215558,826871,388687,-89371
2018-08-05,90.478,96.62,87.77,8.850000000000009,-7.170000000000002,92.188,98.05,89.66,8.39,-8.39,88.9,94.93,86.36,8.570000000000007,-8.570000000000007,90.336,97.34,86.53,10.810000000000002,-10.810000000000002,2646143,5573820,1693466,3880354,-23335
2018-08-12,84.452,87.57,81.58,5.989999999999995,-5.989999999999995,84.928,88.01,82.51,5.5,-5.5,82.062,85.09,80.53,4.560000000000002,-4.290000000000006,83.46000000000001,86.01,82.25,3.760000000000005,-3.6400000000000006,1534158,2423021,923546,1499475,303457
2018-08-19,83.788,84.21,83.29,0.9199999999999875,0.6999999999999886,84.42999999999999,84.9,83.77,1.1300000000000097,0.5300000000000011,83.202,83.68,82.67,1.0100000000000051,0.9500000000000028,83.766,84.18,83.03,1.1500000000000057,0.46000000000000796,774804,1040558,498597,541961,-326079
2018-08-26,84.1725,84.91,83.73,1.1799999999999926,0.7999999999999972,85.0825,85.56,84.55,1.0100000000000051,0.6599999999999966,83.58,83.83,83.43,0.3999999999999915,0.35999999999999943,84.225,84.98,83.61,1.3700000000000045,0.8700000000000045,913084,1290830,750621,540209,488062
2018-09-02,84.45,85.7,83.29,2.4099999999999966,-1.2199999999999989,85.88,86.7,84.49,2.210000000000008,0.6799999999999926,83.53,85.06,82.18,2.8799999999999955,0.3299999999999983,84.772,86.13,83.59,2.539999999999992,0.4100000000000108,1263778,1747765,719807,1027958,315746
2018-09-09,88.442,92.14,84.36,7.780000000000001,7.780000000000001,90.342,92.86,86.92,5.939999999999998,5.939999999999998,87.972,90.74,84.36,6.3799999999999955,6.3799999999999955,89.486,91.69,86.02,5.670000000000002,5.160000000000011,1290108,1942354,783394,1158960,-519353
2018-09-16,92.118,93.99,90.56,3.4299999999999926,1.9899999999999949,93.39999999999999,95.02,92.5,2.519999999999996,2.519999999999996,90.664,92.84,89.71,3.1300000000000097,3.1300000000000097,92.14,94.62,90.43,4.189999999999998,4.189999999999998,1465348,2081012,1121024,959988,-184766
2018-09-23,93.728,95.05,93.08,1.9699999999999989,-1.9699999999999989,95.322,96.74,94.58,2.1599999999999966,1.1299999999999955,93.138,94.37,92.67,1.7000000000000028,-1.5200000000000102,94.004,95.45,92.94,2.510000000000005,0.9099999999999966,1191981,1552704,864580,688124,204559
2018-09-30,97.288,98.25,95.71,2.5400000000000063,2.4000000000000057,98.77,100.15,96.29,3.8599999999999994,3.8599999999999994,96.318,97.47,94.95,2.519999999999996,1.1199999999999903,98.26,99.25,96.23,3.019999999999996,3.019999999999996,1251629,1726131,879791,846340,632102
2018-10-07,97.102,100.64,93.52,7.1200000000000045,-5.840000000000003,97.974,101.19,94.49,6.700000000000003,-6.700000000000003,94.366,98.96,90.63,8.329999999999998,-7.339999999999989,95.586,100.44,92.82,7.6200000000000045,-7.6200000000000045,1640978,1900813,1461115,439698,-45053
2018-10-14,92.034,93.28,91.15,2.1299999999999955,-1.75,93.07000000000001,93.87,91.56,2.3100000000000023,-2.1899999999999977,90.664,91.64,89.6,2.0400000000000063,-2.0400000000000063,91.57,93.24,89.82,3.4200000000000017,-3.4200000000000017,1126262,1301345,872579,428766,-388705
2018-10-21,84.632,88.3,81.83,6.469999999999999,-6.239999999999995,85.226,88.3,83.0,5.299999999999997,-5.159999999999997,81.46,85.13,77.63,7.5,-7.5,82.51,86.5,78.52,7.980000000000004,-7.980000000000004,1339117,2211161,900333,1310828,1090775
2018-10-28,80.44200000000001,83.01,77.97,5.040000000000006,5.040000000000006,81.68599999999999,83.77,79.85,3.9200000000000017,3.9200000000000017,79.566,81.77,77.81,3.9599999999999937,3.9599999999999937,80.698,83.41,79.0,4.409999999999997,4.409999999999997,2259706,3098510,1739644,1358866,-382297
2018-11-04,89.512,93.67,83.52,10.150000000000006,7.700000000000003,91.342,95.62,83.99,11.63000000000001,7.230000000000004,86.852,90.17,82.46,7.710000000000008,3.3800000000000097,88.692,93.19,83.15,10.039999999999992,3.039999999999992,2265877,4050559,1481030,2569529,-211621
2018-11-11,86.182,89.31,82.76,6.549999999999997,-3.239999999999995,89.266,90.84,87.96,2.8800000000000097,1.7399999999999949,85.08,87.74,82.17,5.569999999999993,-2.2099999999999937,87.364,88.9,84.56,4.340000000000003,3.469999999999999,1821282,3998390,1079560,2918830,2474743
2018-11-18,83.2,86.64,80.99,5.650000000000006,-5.530000000000001,83.9075,87.14,81.28,5.859999999999999,-5.1299999999999955,81.33500000000001,83.2,79.22,3.980000000000004,-2.239999999999995,82.1425,83.86,79.95,3.9099999999999966,-1.519999999999996,1403527,1977005,912672,1064333,-573889
2018-11-25,82.598,84.97,81.53,3.4399999999999977,3.4399999999999977,83.748,85.78,82.42,3.3599999999999994,3.269999999999996,81.444,83.77,79.88,3.8900000000000006,3.4399999999999977,82.906,85.41,81.42,3.989999999999995,3.989999999999995,1087829,1298771,855071,443700,82262
2018-12-02,78.96,85.5,73.88,11.620000000000005,-11.620000000000005,79.74,85.99,74.98,11.009999999999991,-11.009999999999991,74.95750000000001,80.59,71.22,9.370000000000005,-9.370000000000005,75.9775,80.92,72.37,8.549999999999997,-8.549999999999997,1944771,2744089,1215946,1528143,309764
2018-12-09,71.754,73.86,68.2,5.659999999999997,-5.659999999999997,72.482,74.78,69.13,5.650000000000006,-5.1000000000000085,69.738,72.71,65.97,6.739999999999995,-5.430000000000007,70.304,72.81,66.42,6.390000000000001,-5.849999999999994,1371504,1438175,1224546,213629,212849
2018-12-16,63.099999999999994,66.44,59.3,7.140000000000001,-7.140000000000001,64.088,66.63,59.52,7.109999999999992,-7.109999999999992,61.11,64.01,57.26,6.750000000000007,-6.750000000000007,61.63,64.84,57.32,7.520000000000003,-7.520000000000003,1659828,2590721,926096,1664625,-431986
2018-12-23,60.885,62.28,57.89,4.390000000000001,3.729999999999997,62.33,62.9,61.98,0.9200000000000017,0.28000000000000114,58.7325,60.37,55.62,4.75,4.75,61.7175,61.99,61.25,0.740000000000002,-0.3400000000000034,1523163,2011818,983630,1028188,-1028188
2018-12-30,62.8125,65.27,60.37,4.899999999999999,4.899999999999999,64.74,67.21,63.35,3.8599999999999923,3.739999999999995,62.0525,64.26,60.01,4.250000000000007,4.250000000000007,63.96,66.36,61.84,4.519999999999996,3.6499999999999986,1337745,1709471,1193951,515520,23250
2019-01-06,68.53,69.68,67.02,2.660000000000011,2.660000000000011,70.348,72.69,67.87,4.819999999999993,4.819999999999993,67.56400000000001,69.65,66.48,3.1700000000000017,3.1700000000000017,69.854,72.03,67.43,4.599999999999994,4.599999999999994,1682557,2014734,1266489,748245,173324
2019-01-13,73.315,74.24,72.75,1.4899999999999949,1.4899999999999949,74.41749999999999,75.3,73.57,1.730000000000004,1.730000000000004,72.555,73.54,72.2,1.3400000000000034,1.3400000000000034,73.8075,74.74,73.25,1.4899999999999949,1.4200000000000017,1352054,1629078,914470,714608,-714608
2019-01-20,73.646,74.38,72.26,2.1199999999999903,0.6199999999999903,74.76599999999999,76.11,73.96,2.1500000000000057,0.5999999999999943,72.724,73.8,71.45,2.3499999999999943,0.9000000000000057,73.90599999999999,75.7,72.38,3.3200000000000074,1.2399999999999949,1202578,1790177,842215,947962,-774031
2019-01-27,75.66199999999999,76.35,75.11,1.2399999999999949,-0.4099999999999966,76.608,77.1,76.01,1.0899999999999892,0.5999999999999943,74.56400000000001,74.62,74.45,0.1700000000000017,0.020000000000010232,75.83800000000001,76.37,75.03,1.3400000000000034,1.25,1120757,1419292,922952,496340,29351
2019-02-03,73.41,76.21,70.19,6.019999999999996,-6.019999999999996,74.262,76.68,72.0,4.680000000000007,-3.950000000000003,72.118,75.37,69.85,5.52000000000001,-5.439999999999998,72.972,75.64,70.62,5.019999999999996,-3.3700000000000045,1154821,1649203,635269,1013934,584612
2019-02-10,74.0775,75.92,73.01,2.9099999999999966,2.230000000000004,75.325,76.2,74.66,1.5400000000000063,1.5400000000000063,73.2425,74.19,72.53,1.6599999999999966,1.6599999999999966,74.5175,75.99,72.9,3.089999999999989,3.089999999999989,1186879,1516493,928677,587816,587816
2019-02-17,74.60600000000001,75.28,73.79,1.4899999999999949,-1.4899999999999949,75.812,76.74,74.83,1.9099999999999966,-1.2600000000000051,73.56,74.8,71.88,2.9200000000000017,-0.9799999999999898,74.542,76.42,73.32,3.1000000000000085,-1.3499999999999943,1821468,3365149,1204089,2161060,132638
2019-02-24,73.186,73.79,72.4,1.3900000000000006,0.20000000000000284,74.30199999999999,74.97,73.36,1.6099999999999994,0.09999999999999432,72.234,72.95,71.05,1.9000000000000057,0.4300000000000068,72.944,74.49,71.91,2.5799999999999983,1.8900000000000006,1889863,3188204,1289387,1898817,1898817
2019-03-03,71.928,75.21,69.01,6.199999999999989,-6.199999999999989,72.214,75.49,69.54,5.949999999999989,-5.949999999999989,70.328,73.04,67.61,5.430000000000007,-4.560000000000002,70.828,73.54,68.29,5.25,-4.800000000000011,1627909,2045587,1272156,773431,-578775
2019-03-10,70.236,70.8,69.23,1.5699999999999932,1.3599999999999994,71.244,72.11,70.32,1.7900000000000063,1.7900000000000063,69.754,70.57,68.84,1.7299999999999898,1.7299999999999898,70.61,71.89,70.03,1.8599999999999994,1.8599999999999994,1441721,1973737,1034739,938998,566890
2019-03-17,70.914,72.74,67.6,5.140000000000001,-5.140000000000001,71.69,72.91,68.27,4.640000000000001,-4.640000000000001,69.07,71.11,66.4,4.709999999999994,-3.9499999999999886,70.2,72.43,67.9,4.530000000000001,-2.789999999999992,1407292,1811016,1145509,665507,-14735
2019-03-24,70.14,71.7,68.85,2.8500000000000085,1.710000000000008,71.094,72.06,70.62,1.4399999999999977,0.45999999999999375,69.248,69.8,68.23,1.5699999999999932,1.5699999999999932,70.184,70.67,69.9,0.769999999999996,-0.04999999999999716,1137704,1493431,973808,519623,-472630
2019-03-31,68.212,70.37,65.69,4.680000000000007,-0.9500000000000028,69.32,71.28,67.05,4.230000000000004,-0.9899999999999949,66.726,68.49,64.57,3.9200000000000017,0.009999999999990905,67.77799999999999,69.32,65.69,3.6299999999999955,0.75,1691602,2631966,958255,1673711,190762
2019-04-07,68.99600000000001,70.54,67.29,3.25,1.6400000000000006,69.666,71.34,68.34,3.0,2.180000000000007,67.68599999999999,69.55,66.14,3.4099999999999966,2.8499999999999943,68.482,70.83,66.82,4.010000000000005,2.7700000000000102,1494422,2936042,1052442,1883600,37390
2019-04-14,69.77250000000001,70.26,69.08,1.1800000000000068,0.5,70.11,70.5,69.52,0.980000000000004,0.5,68.515,69.41,67.95,1.4599999999999937,0.7999999999999972,69.585,70.45,69.02,1.4300000000000068,0.8800000000000097,1324418,1619693,1102194,517499,328323
2019-04-21,70.03,71.27,68.34,2.9299999999999926,-2.2099999999999937,70.91199999999999,72.46,69.5,2.9599999999999937,-2.049999999999997,69.254,70.77,67.97,2.799999999999997,-1.289999999999992,69.79599999999999,71.24,68.52,2.719999999999999,-2.719999999999999,1176466,1793687,744873,1048814,-741438
2019-04-28,67.266,69.08,66.09,2.989999999999995,-2.819999999999993,68.066,69.3,67.14,2.1599999999999966,-1.7000000000000028,66.33,67.83,65.3,2.530000000000001,-2.1799999999999926,66.962,68.66,65.4,3.259999999999991,-1.6199999999999903,1221244,1505236,918498,586738,-155452
2019-05-05,66.764,67.47,65.97,1.5,0.9400000000000119,67.772,68.63,66.47,2.1599999999999966,1.4000000000000057,65.366,65.82,64.46,1.3599999999999994,0.9400000000000119,66.928,67.78,66.02,1.7600000000000051,0.07000000000000739,1876226,2983082,1078475,1904607,571412
2019-05-12,67.902,69.25,66.35,2.9000000000000057,2.9000000000000057,69.156,70.06,68.06,2.0,1.769999999999996,67.498,68.48,66.04,2.4399999999999977,2.0799999999999983,68.398,69.25,67.5,1.75,1.1800000000000068,1275242,1719418,971756,747662,495961
2019-05-19,67.89,70.47,64.96,5.510000000000005,-3.8300000000000125,68.9125,71.58,65.46,6.1200000000000045,-6.1200000000000045,66.08250000000001,68.79,63.43,5.3600000000000065,-5.220000000000006,67.02,71.41,64.0,7.409999999999997,-7.409999999999997,1708832,2255205,1355598,899607,-215122
2019-05-26,60.598,64.5,57.41,7.090000000000003,-7.090000000000003,61.188,64.88,58.14,6.739999999999995,-6.739999999999995,59.102,62.51,56.71,5.799999999999997,-5.799999999999997,59.792,63.02,57.19,5.830000000000005,-5.300000000000004,1682804,1948439,1379127,569312,411913
2019-06-02,57.03,58.73,55.61,3.1199999999999974,-2.8900000000000006,57.946,59.39,56.46,2.9299999999999997,-1.480000000000004,55.688,57.46,54.88,2.5799999999999983,-1.8500000000000014,56.498,58.9,55.48,3.4200000000000017,-2.549999999999997,1515629,2050732,1066458,984274,984274
2019-06-09,55.808,57.15,54.0,3.1499999999999986,-3.1499999999999986,56.604,57.49,55.55,1.9400000000000048,-1.240000000000002,54.45,56.16,53.45,2.7099999999999937,-2.7099999999999937,55.488,56.66,54.37,2.289999999999999,-0.6099999999999994,1519568,1902328,1060506,841822,334650
2019-06-16,56.658,57.4,55.75,1.6499999999999986,0.8800000000000026,57.525999999999996,58.15,56.39,1.759999999999998,-0.259999999999998,55.882,56.63,55.06,1.5700000000000003,-0.14000000000000057,56.344,56.9,55.66,1.240000000000002,-0.6700000000000017,1639323,2162927,1173573,989354,-100644
2019-06-23,57.656,61.02,55.49,5.530000000000001,5.530000000000001,58.571999999999996,61.16,56.05,5.109999999999999,5.109999999999999,57.114,59.62,55.11,4.509999999999998,4.509999999999998,57.976,60.05,55.56,4.489999999999995,4.489999999999995,1461271,1897013,1156794,740219,740219
2019-06-30,59.0175,60.12,58.43,1.6899999999999977,-1.5799999999999983,59.475,60.18,59.09,1.0899999999999963,-1.0499999999999972,57.8625,58.32,56.91,1.4100000000000037,-1.0400000000000063,58.355000000000004,59.13,56.99,2.1400000000000006,-1.5700000000000003,1129485,1799725,558495,1241230,-415850
2019-07-07,56.370000000000005,57.85,54.63,3.219999999999999,-0.9100000000000037,57.072,58.7,56.2,2.5,-0.9200000000000017,54.967999999999996,56.69,53.1,3.5899999999999963,-2.8699999999999974,55.68,57.14,53.38,3.759999999999998,-3.759999999999998,1832071,2842887,999513,1843374,455876
2019-07-14,50.5,52.93,49.19,3.740000000000002,-3.5,50.906,52.93,49.64,3.289999999999999,-2.5600000000000023,49.098,50.15,47.96,2.1899999999999977,-1.1999999999999957,49.879999999999995,51.53,49.08,2.450000000000003,-1.9100000000000037,1911351,3076949,1154257,1922692,-1922692
2019-07-21,49.44,50.9,48.17,2.729999999999997,-1.4200000000000017,49.956,51.38,48.35,3.030000000000001,-2.0899999999999963,48.312,50.11,47.06,3.049999999999997,-2.059999999999995,49.104,50.5,48.03,2.469999999999999,-2.3200000000000003,1136459,1203651,1096273,107378,-32636
2019-07-28,48.176,51.06,45.65,5.410000000000004,-2.200000000000003,49.31,51.85,45.65,6.200000000000003,-5.640000000000001,46.964,49.93,44.41,5.520000000000003,-3.25,48.104,51.06,44.92,6.140000000000001,-6.140000000000001,1976033,2382621,1685075,697546,614156
2019-08-04,43.891999999999996,45.51,42.58,2.9299999999999997,-2.8200000000000003,44.63,46.52,43.16,3.3600000000000065,-3.3600000000000065,41.89,43.3,40.86,2.4399999999999977,-0.23000000000000398,43.13,44.14,41.0,3.1400000000000006,-2.950000000000003,2686331,4196056,1936956,2259100,-2259100
2019-08-11,40.114,41.87,38.25,3.6199999999999974,1.0499999999999972,41.512,43.53,38.82,4.710000000000001,-0.9500000000000028,39.168,40.95,37.89,3.0600000000000023,0.720000000000006,40.436,42.39,38.34,4.049999999999997,-0.490000000000002,2333572,2668320,1745677,922643,-831210
2019-08-18,40.356,41.64,38.87,2.770000000000003,-2.770000000000003,40.706,41.65,39.31,2.3399999999999963,-2.3399999999999963,39.344,40.49,37.9,2.5900000000000034,-2.5700000000000003,39.518,40.65,38.11,2.539999999999999,-2.3800000000000026,1217916,1506613,966360,540253,-284590
2019-08-25,40.1125,42.27,38.05,4.220000000000006,3.8900000000000006,41.575,43.06,38.67,4.390000000000001,4.390000000000001,39.3825,41.37,37.19,4.18,4.18,41.08,42.78,37.63,5.149999999999999,5.149999999999999,2767990,4219355,1505817,2713538,1150528
2019-09-01,42.498,43.0,41.62,1.3800000000000026,1.3800000000000026,43.332,44.95,41.76,3.190000000000005,3.190000000000005,41.792,43.0,40.32,2.6799999999999997,2.6799999999999997,42.726,44.82,41.18,3.6400000000000006,3.6400000000000006,1880574,2166902,1665105,501797,-252949
2019-09-08,46.45,52.24,44.16,8.080000000000005,7.330000000000005,48.202,54.36,45.33,9.030000000000001,7.530000000000001,45.24,48.77,43.35,5.420000000000002,3.980000000000004,47.418,53.77,44.31,9.46,8.71,3151280,7417850,1538080,5879770,5254385
2019-09-15,51.084,53.35,49.95,3.3999999999999986,-3.3999999999999986,51.662,53.52,50.78,2.740000000000002,-2.3100000000000023,49.938,50.33,49.27,1.0599999999999952,-0.730000000000004,50.782000000000004,50.84,50.71,0.13000000000000256,-0.05000000000000426,2311375,4274010,1402177,2871833,-2871833
2019-09-22,47.544,50.22,45.88,4.339999999999996,-2.740000000000002,48.403999999999996,50.31,47.01,3.3000000000000043,-2.020000000000003,46.690000000000005,48.1,45.84,2.259999999999998,-0.9299999999999997,47.518,48.18,46.72,1.4600000000000009,-0.240000000000002,1573194,1979342,1158268,821074,-736508
2019-09-29,46.32,48.29,45.06,3.229999999999997,-1.5799999999999983,47.26,48.45,46.69,1.7600000000000051,-1.6500000000000057,44.964,45.65,44.24,1.4099999999999966,-0.10999999999999943,45.948,46.78,45.32,1.4600000000000009,0.0,1895203,2403310,1278398,1124912,-697235
2019-10-06,44.516,45.44,43.66,1.7800000000000011,-0.3100000000000023,45.25,46.17,44.71,1.4600000000000009,-0.3499999999999943,43.436,44.55,42.78,1.769999999999996,-1.0700000000000003,44.416,45.32,43.31,2.009999999999998,0.7299999999999969,1882366,2360456,1563876,796580,-359721
2019-10-13,43.03,44.4,41.3,3.1000000000000014,-3.1000000000000014,44.018,45.1,42.72,2.3800000000000026,-2.3500000000000014,42.128,43.24,40.86,2.3800000000000026,-2.030000000000001,42.688,43.49,41.33,2.1600000000000037,-0.9400000000000048,1468368,1696988,1179662,517326,-517326
2019-10-20,44.332,46.26,42.64,3.6199999999999974,3.6199999999999974,45.532,47.15,43.9,3.25,3.25,43.434,44.55,42.01,2.539999999999999,2.539999999999999,44.662,45.99,43.42,2.5700000000000003,1.1499999999999986,1554576,2022872,1282096,740776,513855
