Date,DG_stock_Open_average,DG_stock_Open_max,DG_stock_Open_min,DG_stock_Open_volatility,DG_stock_Open_change,DG_stock_High_average,DG_stock_High_max,DG_stock_High_min,DG_stock_High_volatility,DG_stock_High_change,DG_stock_Low_average,DG_stock_Low_max,DG_stock_Low_min,DG_stock_Low_volatility,DG_stock_Low_change,DG_stock_Close_average,DG_stock_Close_max,DG_stock_Close_min,DG_stock_Close_volatility,DG_stock_Close_change,DG_stock_Volume_average,DG_stock_Volume_max,DG_stock_Volume_min,DG_stock_Volume_volatility,DG_stock_Volume_change
2018-03-25,92.6275,93.45,91.39,2.0600000000000023,2.0600000000000023,93.9,94.84,93.16,1.6800000000000068,0.9900000000000091,92.195,93.13,91.06,2.069999999999993,2.069999999999993,92.8925,93.55,92.43,1.1199999999999903,0.8999999999999915,2186233,2363847,2055347,308500,308500
2018-04-01,94.06400000000001,95.8,92.54,3.259999999999991,2.569999999999993,95.404,96.98,93.86,3.1200000000000045,3.1200000000000045,93.334,94.54,91.97,2.5700000000000074,2.549999999999997,94.622,96.4,93.31,3.0900000000000034,1.539999999999992,2494211,2760408,1877005,883403,50803
2018-04-08,96.338,97.42,94.95,2.469999999999999,2.469999999999999,97.228,97.89,96.77,1.1200000000000045,1.1200000000000045,95.688,96.41,94.87,1.539999999999992,1.1799999999999926,96.316,96.89,95.7,1.1899999999999977,0.5799999999999983,2494651,3315959,1823211,1492748,-915370
2018-04-15,99.082,100.68,95.89,4.790000000000006,2.8499999999999943,99.756,101.2,97.2,4.0,1.9599999999999937,97.71600000000001,99.86,95.06,4.799999999999997,1.1599999999999966,98.492,100.18,96.34,3.8400000000000034,-0.7299999999999898,2513773,3675912,1625313,2050599,1470055
2018-04-22,97.404,99.04,96.37,2.6700000000000017,2.3300000000000125,98.468,100.13,97.19,2.9399999999999977,2.9399999999999977,96.55199999999999,98.27,95.71,2.5600000000000023,2.4399999999999977,97.694,99.03,96.82,2.210000000000008,1.3499999999999943,1908243,2194821,1495467,699354,21725
2018-04-29,96.698,98.69,95.85,2.8400000000000034,-2.8400000000000034,97.152,98.87,95.93,2.9399999999999977,-2.9399999999999977,95.44,96.26,94.67,1.5900000000000034,-1.5900000000000034,96.264,96.54,95.55,0.9900000000000091,-0.980000000000004,1588649,2513842,1103398,1410444,-837556
2018-05-06,93.924,95.57,92.5,3.069999999999993,-3.069999999999993,94.468,95.59,93.67,1.9200000000000017,-1.9200000000000017,92.718,93.46,91.46,2.0,-1.960000000000008,93.592,94.0,92.94,1.0600000000000023,-0.37999999999999545,2447147,3195857,1727194,1468663,764386
2018-05-13,94.946,97.01,93.62,3.3900000000000006,3.3900000000000006,96.2,97.47,94.32,3.1500000000000057,3.0799999999999983,94.716,96.67,93.28,3.3900000000000006,3.3900000000000006,95.464,96.73,93.72,3.010000000000005,3.010000000000005,3335790,5093596,1818612,3274984,498692
2018-05-20,96.816,97.5,96.0,1.5,-0.01999999999999602,97.638,98.61,96.93,1.6799999999999926,0.9599999999999937,96.15,96.57,95.44,1.1299999999999955,0.01999999999999602,96.68599999999999,97.21,96.28,0.9299999999999926,-0.5899999999999892,1918549,2591131,1466004,1125127,563445
2018-05-27,92.845,96.7,87.5,9.200000000000003,-8.900000000000006,94.0025,97.08,89.26,7.819999999999993,-7.699999999999989,91.17750000000001,95.3,86.87,8.429999999999993,-8.039999999999992,92.375,96.52,87.48,9.039999999999992,-6.97999999999999,7162479,14320381,2861457,11458924,4432239
2018-06-03,92.94,94.82,90.45,4.36999999999999,3.480000000000004,94.39,96.1,91.26,4.839999999999989,3.839999999999989,92.038,93.78,89.82,3.960000000000008,3.960000000000008,93.706,94.9,91.0,3.9000000000000057,3.9000000000000057,3292551,4503712,1689610,2814102,-2814102
2018-06-10,96.08,97.02,94.72,2.299999999999997,1.2000000000000028,97.042,97.4,96.15,1.25,1.25,95.444,96.26,94.35,1.9100000000000108,1.5700000000000074,96.598,97.33,95.92,1.4099999999999966,1.4099999999999966,2579225,3329040,2018628,1310412,348926
2018-06-17,98.024,100.81,96.87,3.9399999999999977,3.9399999999999977,99.092,101.18,97.67,3.510000000000005,2.280000000000001,97.384,99.6,96.11,3.489999999999995,2.839999999999989,98.44200000000001,100.15,97.43,2.719999999999999,2.210000000000008,2599566,5035062,1673157,3361905,3137265
2018-06-24,99.722,100.32,98.92,1.3999999999999915,-1.0,100.274,100.78,99.75,1.0300000000000011,-0.710000000000008,98.764,99.62,98.16,1.460000000000008,-1.0900000000000034,99.316,100.45,98.6,1.8500000000000085,-1.8500000000000085,1755382,2244213,1301553,942660,-601586
2018-07-01,98.3875,98.61,98.18,0.4299999999999926,-0.35999999999999943,98.7925,98.93,98.55,0.38000000000000966,0.030000000000001137,97.69749999999999,97.77,97.53,0.23999999999999488,0.18999999999999773,98.22749999999999,98.63,98.06,0.5699999999999932,0.5699999999999932,1353643,1654161,769423,884738,-236045
2018-07-08,99.09,99.95,98.53,1.4200000000000017,0.12999999999999545,100.062,100.65,99.22,1.4300000000000068,1.1700000000000017,98.30199999999999,98.62,97.96,0.6600000000000108,0.6400000000000006,99.094,100.01,98.39,1.6200000000000045,1.1099999999999994,1659215,2267257,1462583,804674,777992
2018-07-15,99.152,99.73,98.67,1.0600000000000023,-0.980000000000004,99.846,100.4,98.81,1.5900000000000034,-1.5900000000000034,98.266,98.76,97.11,1.6500000000000057,-1.4899999999999949,98.998,99.4,98.17,1.230000000000004,-0.9599999999999937,2394171,3781676,1546118,2235558,1050132
2018-07-22,98.726,99.29,98.38,0.9100000000000108,0.9100000000000108,99.276,100.26,98.86,1.4000000000000057,0.5699999999999932,98.032,98.92,97.12,1.7999999999999972,-0.9399999999999977,98.532,99.16,97.43,1.7299999999999898,-1.2999999999999972,1653030,1844195,1217873,626322,-551160
2018-07-29,97.85600000000001,98.56,96.75,1.8100000000000023,1.019999999999996,98.54,99.15,98.28,0.8700000000000045,0.8700000000000045,97.188,97.79,96.37,1.4200000000000017,0.4100000000000108,97.89,98.28,96.65,1.6299999999999955,0.09000000000000341,1256380,1401255,1133500,267755,-65696
2018-08-05,100.528,102.28,98.18,4.099999999999994,4.099999999999994,101.73,103.3,99.0,4.299999999999997,4.299999999999997,100.112,101.91,97.88,4.030000000000001,4.030000000000001,101.336,102.98,98.67,4.310000000000002,3.6599999999999966,1300902,1583126,919207,663919,49220
2018-08-12,104.258,105.99,102.83,3.1599999999999966,2.460000000000008,105.246,106.61,103.89,2.719999999999999,2.719999999999999,103.492,104.89,102.31,2.5799999999999983,2.5799999999999983,104.592,106.38,102.47,3.9099999999999966,3.9099999999999966,1712400,2513127,1176815,1336312,389524
2018-08-19,107.55,108.59,106.75,1.8400000000000034,0.8799999999999955,108.36,109.05,108.16,0.8900000000000006,0.07000000000000739,106.974,107.19,106.7,0.4899999999999949,0.3199999999999932,107.698,108.08,107.27,0.8100000000000023,0.480000000000004,1869640,2579947,1526239,1053708,-250721
2018-08-26,106.628,108.98,104.33,4.650000000000006,-3.1300000000000097,107.982,109.05,107.39,1.6599999999999966,-1.0799999999999983,105.42,107.04,103.95,3.0900000000000034,-1.490000000000009,106.824,107.73,105.66,2.0700000000000074,0.5400000000000063,3461623,5704053,1997932,3706121,1294224
2018-09-02,110.1425,111.33,107.99,3.3400000000000034,3.280000000000001,111.4225,112.31,110.15,2.1599999999999966,2.1599999999999966,109.6125,110.6,107.87,2.7299999999999898,2.7099999999999937,110.705,111.12,109.82,1.3000000000000114,1.0,2398927,2697888,1875556,822332,-330327
2018-09-09,110.872,111.52,109.52,2.0,-1.8700000000000045,111.446,112.59,109.82,2.7700000000000102,-2.240000000000009,109.974,110.91,108.36,2.549999999999997,-2.430000000000007,110.348,111.45,108.91,2.5400000000000063,-2.5400000000000063,2253745,2634291,1876025,758266,-201158
2018-09-16,108.996,110.19,107.5,2.6899999999999977,1.4899999999999949,109.964,110.87,108.99,1.8800000000000097,1.8800000000000097,108.036,108.85,107.24,1.6099999999999994,0.8100000000000023,108.71000000000001,109.56,107.25,2.3100000000000023,1.0100000000000051,2884536,5293846,1864458,3429388,2704635
2018-09-23,108.788,109.55,107.98,1.5699999999999932,1.1599999999999966,109.53,110.3,108.58,1.7199999999999989,0.480000000000004,108.026,108.91,106.95,1.9599999999999937,1.8599999999999994,108.72,109.52,107.29,2.2299999999999898,2.009999999999991,1946552,2341815,1678119,663696,70346
2018-09-30,106.894,109.56,104.29,5.269999999999996,-5.269999999999996,107.384,109.99,105.43,4.559999999999988,-4.509999999999991,105.422,108.84,103.19,5.650000000000006,-5.219999999999999,106.026,109.52,103.76,5.759999999999991,-5.759999999999991,2599781,4090881,1761763,2329118,138509
2018-10-07,104.764,105.91,103.27,2.6400000000000006,-0.10000000000000853,106.388,107.14,105.15,1.9899999999999949,-0.5099999999999909,103.654,105.1,101.89,3.2099999999999937,-0.4000000000000057,104.55,105.58,101.96,3.6200000000000045,-0.5899999999999892,2253680,2611406,1262393,1349013,966402
2018-10-14,108.4,110.69,105.25,5.439999999999998,4.140000000000001,110.13,111.07,107.46,3.6099999999999994,2.8800000000000097,107.426,109.0,104.87,4.1299999999999955,4.069999999999993,109.116,110.95,106.39,4.560000000000002,3.1599999999999966,3050139,4281114,2123963,2157151,343010
2018-10-21,110.154,111.87,108.68,3.1899999999999977,0.21000000000000796,111.562,113.48,110.46,3.0200000000000102,-0.30000000000001137,109.104,110.97,106.81,4.159999999999997,-2.789999999999992,110.052,111.04,107.83,3.210000000000008,-2.1899999999999977,2601346,3742803,1815872,1926931,697402
2018-10-28,111.518,113.79,108.8,4.990000000000009,4.990000000000009,113.464,114.66,112.5,2.1599999999999966,2.1099999999999994,110.192,110.97,108.72,2.25,1.7800000000000011,111.81,113.18,109.92,3.260000000000005,2.200000000000003,2100943,2483526,1611295,872231,-280172
2018-11-04,114.876,117.0,112.1,4.900000000000006,4.900000000000006,116.394,118.45,114.46,3.990000000000009,3.0,114.372,115.91,112.0,3.9099999999999966,3.8499999999999943,115.61,117.53,114.09,3.4399999999999977,2.009999999999991,1752556,2238045,1351589,886456,59022
2018-11-11,114.54,116.18,110.97,5.210000000000008,-5.189999999999998,115.292,117.47,111.59,5.8799999999999955,-5.8799999999999955,112.744,115.63,108.55,7.079999999999998,-7.079999999999998,113.72,115.76,111.42,4.340000000000003,-4.340000000000003,2434136,3347512,1830409,1517103,687479
2018-11-18,107.5575,111.61,105.2,6.409999999999997,-6.409999999999997,108.47999999999999,112.78,106.57,6.210000000000008,-6.180000000000007,105.7325,109.69,103.61,6.079999999999998,-4.829999999999998,106.715,110.51,105.2,5.310000000000002,-4.650000000000006,2396042,3908829,1039397,2869432,-863788
2018-11-25,108.42999999999999,110.62,106.69,3.930000000000007,3.930000000000007,110.148,112.26,107.86,4.400000000000006,3.510000000000005,108.028,110.09,106.41,3.680000000000007,3.680000000000007,109.51,110.99,107.62,3.3699999999999903,3.299999999999997,2932989,4153448,1909324,2244124,1685393
2018-12-02,106.9725,113.01,103.08,9.930000000000007,-6.760000000000005,108.6925,113.15,106.66,6.490000000000009,-6.490000000000009,104.1875,110.29,102.05,8.240000000000009,-8.190000000000012,106.295,111.7,102.7,9.0,-9.0,5181584,8786588,3729967,5056621,59976
2018-12-09,105.798,107.55,103.22,4.329999999999998,2.460000000000008,107.094,108.0,105.8,2.200000000000003,1.1500000000000057,104.352,105.37,102.37,3.0,1.6899999999999977,105.846,106.56,104.98,1.5799999999999983,-0.6599999999999966,2632640,3091186,2254759,836427,-365820
2018-12-16,102.944,104.0,100.63,3.3700000000000045,-3.3700000000000045,104.638,106.09,102.84,3.25,-2.5700000000000074,101.288,103.02,98.65,4.36999999999999,-3.009999999999991,102.114,104.35,99.74,4.609999999999999,-3.3800000000000097,3145739,4237250,2358118,1879132,1469014
2018-12-23,102.66,106.89,99.51,7.3799999999999955,7.3799999999999955,105.5975,108.59,100.89,7.700000000000003,7.700000000000003,101.77000000000001,106.18,98.08,8.100000000000009,8.100000000000009,104.5825,107.07,98.85,8.219999999999999,8.219999999999999,2229620,2709353,1269643,1439710,1072237
2018-12-30,107.5975,109.31,106.49,2.8200000000000074,1.7199999999999989,109.05250000000001,111.01,107.95,3.0600000000000023,2.7700000000000102,106.9875,108.15,106.03,2.1200000000000045,1.1800000000000068,108.1,108.77,107.71,1.0600000000000023,0.6899999999999977,2400481,2868975,1767564,1101411,1101411
2019-01-06,113.8,116.5,110.84,5.659999999999997,5.659999999999997,115.67399999999999,117.24,113.89,3.3499999999999943,3.3499999999999943,112.634,115.64,110.5,5.140000000000001,5.140000000000001,114.9,116.52,112.94,3.5799999999999983,3.1200000000000045,2636646,3094424,2060852,1033572,-734928
2019-01-13,112.976,115.82,111.47,4.349999999999994,-2.7299999999999898,113.888,115.98,112.65,3.3299999999999983,-2.1899999999999977,111.998,113.04,111.3,1.740000000000009,-0.6400000000000006,112.65599999999999,113.53,112.17,1.3599999999999994,0.4300000000000068,2801885,3304104,1699880,1604224,-394057
2019-01-20,113.7825,114.76,113.0,1.7600000000000051,1.7600000000000051,114.855,115.21,114.36,0.8499999999999943,0.4000000000000057,112.9925,113.74,112.35,1.3900000000000006,1.3900000000000006,113.61,114.2,112.9,1.2999999999999972,1.2999999999999972,2050589,2309725,1423786,885939,-811752
2019-01-27,114.764,115.57,113.1,2.469999999999999,2.3300000000000125,115.354,116.31,114.15,2.1599999999999966,1.3799999999999955,113.816,114.73,113.05,1.6800000000000068,0.4099999999999966,114.934,115.43,114.12,1.3100000000000023,0.9200000000000017,1623608,1947985,1268616,679369,474840
2019-02-03,116.154,116.98,115.19,1.7900000000000063,1.5300000000000011,117.036,117.39,116.64,0.75,0.5100000000000051,115.348,115.72,114.73,0.9899999999999949,0.9899999999999949,116.544,117.37,116.04,1.3299999999999983,-0.3200000000000074,1338694,1554538,1028744,525794,387846
2019-02-10,118.08200000000001,119.47,116.45,3.019999999999996,3.019999999999996,119.03,120.33,117.55,2.780000000000001,2.780000000000001,117.434,118.77,116.09,2.6799999999999926,2.6799999999999926,118.336,119.0,117.25,1.75,1.75,1742899,2372646,1175808,1196838,1196838
2019-02-17,119.11,119.73,118.39,1.3400000000000034,-1.3400000000000034,119.4575,119.9,118.97,0.9300000000000068,-0.9300000000000068,118.24000000000001,118.45,117.9,0.5499999999999972,-0.25,118.745,119.15,118.38,0.7700000000000102,-0.7700000000000102,1941355,3067535,1311784,1755751,-1755751
2019-02-24,118.55799999999999,119.57,116.75,2.819999999999993,0.1599999999999966,119.506,120.2,119.02,1.1800000000000068,0.269999999999996,117.538,118.57,116.36,2.2099999999999937,0.22999999999998977,118.654,119.5,118.17,1.3299999999999983,0.7399999999999949,1685164,2259833,1298223,961610,26985
2019-03-03,119.51599999999999,120.31,118.69,1.6200000000000045,-1.6200000000000045,120.0,120.34,119.66,0.6800000000000068,-0.5499999999999972,118.288,118.93,117.86,1.0700000000000074,-0.5900000000000034,119.068,119.61,118.71,0.9000000000000057,-0.1600000000000108,2191142,2678885,1683986,994899,876487
2019-03-10,116.468,120.0,111.64,8.36,-7.079999999999998,117.67999999999999,121.27,112.46,8.810000000000002,-5.38000000000001,115.346,119.7,108.74,10.960000000000008,-7.529999999999987,117.106,120.68,111.64,9.040000000000006,-5.819999999999993,4972366,11271015,2039718,9231297,4116443
2019-03-17,116.87400000000001,117.36,115.62,1.7399999999999949,1.7199999999999989,117.844,118.5,116.61,1.8900000000000006,1.8900000000000006,116.134,117.29,114.18,3.1099999999999994,3.1099999999999994,117.238,117.82,116.53,1.289999999999992,0.9399999999999977,2504036,4232885,1766662,2466223,-2466223
2019-03-24,118.894,119.48,117.42,2.0600000000000023,2.0600000000000023,120.028,120.73,119.66,1.0700000000000074,0.2400000000000091,118.236,118.54,117.22,1.3200000000000074,1.2800000000000011,118.978,119.36,118.71,0.6500000000000057,0.5499999999999972,1720470,2230154,1403906,826248,558171
2019-03-31,118.914,120.35,118.0,2.3499999999999943,0.8599999999999994,120.202,123.5,118.33,5.170000000000002,3.760000000000005,118.11,120.31,116.76,3.549999999999997,2.219999999999999,119.426,122.58,117.89,4.689999999999998,4.25,1976395,3099257,1136873,1962384,854359
2019-04-07,122.146,122.65,121.76,0.8900000000000006,0.4100000000000108,122.702,123.15,122.26,0.8900000000000006,0.44000000000001194,121.53399999999999,122.16,121.0,1.1599999999999966,0.9099999999999966,122.064,122.41,121.42,0.9899999999999949,0.0799999999999983,1594412,2453278,931760,1521518,-1071897
2019-04-14,123.8275,124.46,122.4,2.059999999999988,1.8999999999999915,124.60249999999999,124.83,124.15,0.6799999999999926,0.6199999999999903,123.3125,123.95,122.4,1.5499999999999972,1.0799999999999983,123.85,124.3,123.55,0.75,-0.29999999999999716,1684739,1836995,1344224,492771,22635
2019-04-21,124.454,125.96,123.2,2.759999999999991,1.6299999999999955,125.58,126.84,124.03,2.8100000000000023,1.9399999999999977,123.834,125.55,122.63,2.9200000000000017,0.8100000000000023,125.09400000000001,126.38,123.56,2.819999999999993,1.7000000000000028,1370612,1587834,1156629,431205,275935
2019-04-28,125.322,126.32,124.18,2.1399999999999864,0.01999999999999602,125.874,126.75,125.06,1.6899999999999977,0.020000000000010232,124.32000000000001,125.15,123.69,1.460000000000008,0.06999999999999318,124.868,126.09,123.82,2.2700000000000102,-0.3999999999999915,1295182,1812933,938682,874251,-19609
2019-05-05,122.49,123.42,121.7,1.7199999999999989,-0.9099999999999966,123.424,124.67,122.54,2.1299999999999955,-2.1299999999999955,121.352,122.82,120.2,2.6199999999999903,-2.6199999999999903,122.738,124.36,121.84,2.519999999999996,-2.519999999999996,1203279,1374549,1019308,355241,182698
2019-05-12,118.666,120.07,117.36,2.7099999999999937,-1.1999999999999886,119.818,121.04,118.37,2.6700000000000017,0.6900000000000119,117.468,118.87,116.15,2.719999999999999,1.5900000000000034,118.69800000000001,120.19,117.28,2.9099999999999966,1.9299999999999926,2325148,3275821,1970201,1305620,-337923
2019-05-19,120.866,121.48,119.83,1.6500000000000057,1.3400000000000034,121.798,122.56,120.08,2.480000000000004,2.0900000000000034,120.094,121.01,119.05,1.960000000000008,1.6899999999999977,121.204,122.05,119.82,2.230000000000004,2.1400000000000006,1573108,2280041,1157198,1122843,-274572
2019-05-26,122.9025,126.16,119.14,7.019999999999996,4.640000000000001,124.435,128.07,119.9,8.169999999999987,5.209999999999994,121.60249999999999,125.52,118.2,7.319999999999993,5.599999999999994,123.1875,127.28,118.51,8.769999999999996,7.320000000000007,3472266,5519001,2280958,3238043,611961
2019-06-02,130.074,132.25,127.87,4.3799999999999955,4.3799999999999955,131.20600000000002,133.43,129.59,3.8400000000000034,3.8400000000000034,129.704,132.19,127.87,4.319999999999993,4.319999999999993,130.802,133.15,129.0,4.150000000000006,4.150000000000006,1767980,2318582,1271558,1047024,-1047024
2019-06-09,135.402,136.51,133.67,2.8400000000000034,2.450000000000017,136.284,137.35,135.46,1.8899999999999864,0.8100000000000023,134.828,135.38,133.52,1.8599999999999852,1.7699999999999818,135.634,136.04,134.97,1.0699999999999932,0.7199999999999989,1514159,1927867,994255,933612,-687989
2019-06-16,137.73,139.07,136.48,2.5900000000000034,2.019999999999982,138.364,139.78,137.12,2.6599999999999966,2.390000000000015,136.748,138.5,135.67,2.8300000000000125,2.759999999999991,137.742,138.81,135.9,2.9099999999999966,2.8799999999999955,1692350,2208229,1357160,851069,712285
2019-06-23,136.974,138.91,136.1,2.8100000000000023,-2.7700000000000102,137.442,139.06,136.43,2.6299999999999955,-2.6299999999999955,135.75,136.82,134.57,2.25,-2.25,136.248,137.14,135.16,1.9799999999999898,-1.9799999999999898,1671878,2526811,1164183,1362628,1362628
2019-06-30,137.115,138.83,136.01,2.8200000000000216,2.8200000000000216,138.3775,140.12,137.11,3.009999999999991,2.960000000000008,136.615,138.22,135.02,3.1999999999999886,3.1999999999999886,138.005,139.95,135.87,4.079999999999984,4.079999999999984,1166400,1342754,944281,398473,-25972
2019-07-07,139.876,141.34,138.19,3.1500000000000057,1.5800000000000125,140.906,142.06,139.68,2.3799999999999955,2.009999999999991,139.202,140.57,138.19,2.3799999999999955,2.3799999999999955,140.186,141.52,138.57,2.950000000000017,2.950000000000017,1527613,1842250,1219776,622474,-284689
2019-07-14,143.202,144.58,141.79,2.7900000000000205,1.460000000000008,144.048,145.06,142.57,2.490000000000009,0.7800000000000011,141.936,143.43,141.21,2.219999999999999,-0.1699999999999875,143.106,144.97,141.28,3.6899999999999977,-0.9799999999999898,1619424,2226625,1234827,991798,535475
2019-07-21,138.65,141.26,137.37,3.8899999999999864,-3.4799999999999898,139.204,141.31,138.11,3.1999999999999886,-2.6899999999999977,136.532,137.6,134.07,3.530000000000001,-0.4399999999999977,138.02,139.15,137.22,1.9300000000000068,-0.06999999999999318,1977356,2824417,1281345,1543072,-1543072
2019-07-28,134.71,137.85,132.3,5.549999999999983,-5.549999999999983,135.902,138.14,134.6,3.539999999999992,-3.539999999999992,133.054,135.51,131.55,3.9599999999999795,-3.4799999999999898,133.972,135.8,132.15,3.6500000000000057,-2.1100000000000136,1746480,2137097,1491639,645458,513171
2019-08-04,134.52,137.65,132.56,5.090000000000003,5.039999999999992,135.842,138.12,133.54,4.5800000000000125,4.5800000000000125,133.204,135.74,131.03,4.710000000000008,4.460000000000008,134.934,137.39,132.65,4.739999999999981,2.930000000000007,1449703,1800523,1068669,731854,-731854
2019-08-11,134.576,135.01,134.14,0.8700000000000045,-0.539999999999992,136.5,137.49,135.82,1.670000000000016,-0.4099999999999966,133.518,134.22,132.8,1.4199999999999875,0.03999999999999204,134.778,135.91,133.81,2.0999999999999943,0.9699999999999989,1472232,1763314,1246477,516837,127976
2019-08-18,138.688,139.96,137.88,2.0800000000000125,1.210000000000008,139.55599999999998,140.37,138.69,1.6800000000000068,0.75,136.944,138.29,135.66,2.6299999999999955,0.6100000000000136,138.166,139.74,136.99,2.75,-1.1099999999999852,1686716,2014262,1254646,759616,-513823
2019-08-25,145.006,156.62,138.28,18.340000000000003,18.340000000000003,147.558,158.91,139.3,19.609999999999985,19.609999999999985,144.018,154.61,137.7,16.910000000000025,16.910000000000025,146.236,156.09,138.75,17.340000000000003,16.870000000000005,3089507,6858995,1478622,5380373,1210846
2019-09-01,158.14499999999998,159.92,155.41,4.509999999999991,4.509999999999991,159.835,162.19,157.88,4.310000000000002,4.310000000000002,157.585,159.69,155.21,4.47999999999999,4.47999999999999,158.6975,161.54,155.63,5.909999999999997,5.909999999999997,1810828,2384633,1536682,847951,-799722
2019-09-08,158.202,162.04,156.17,5.8700000000000045,-5.579999999999984,159.264,162.34,158.23,4.110000000000014,-4.110000000000014,156.514,159.79,155.24,4.549999999999983,-3.530000000000001,157.748,160.76,156.01,4.75,-2.9799999999999898,2197351,3188128,1579551,1608577,-367793
2019-09-15,156.464,157.44,153.9,3.539999999999992,0.7599999999999909,157.46800000000002,158.6,156.84,1.759999999999991,1.6099999999999852,154.496,156.22,152.36,3.859999999999985,3.859999999999985,155.946,156.82,153.17,3.6500000000000057,3.0600000000000023,1760703,2138170,1281964,856206,41689
2019-09-22,159.25,160.5,157.73,2.7700000000000102,2.7700000000000102,160.52,160.86,160.06,0.8000000000000114,-0.09999999999999432,157.808,158.78,156.96,1.8199999999999932,1.2199999999999989,159.238,160.02,158.71,1.3100000000000023,1.3100000000000023,1393972,1466477,1330662,135815,-27874
2019-09-29,158.348,159.73,157.01,2.719999999999999,-2.670000000000016,159.928,161.35,158.14,3.210000000000008,0.5699999999999932,156.82,158.69,155.29,3.4000000000000057,-1.6800000000000068,158.796,160.97,157.41,3.5600000000000023,2.030000000000001,1790172,2040494,1547355,493139,-91808
2019-10-06,160.27,161.9,158.94,2.960000000000008,1.920000000000016,161.868,164.29,160.76,3.530000000000001,3.2099999999999795,159.254,161.1,157.98,3.1200000000000045,2.769999999999982,160.694,162.25,159.84,2.4099999999999966,2.240000000000009,1519131,1727750,1230793,496957,-199334
2019-10-13,162.6,163.12,161.74,1.3799999999999955,0.3199999999999932,163.442,164.97,162.5,2.469999999999999,1.9099999999999966,161.54,162.34,160.74,1.5999999999999943,1.3000000000000114,162.56,164.41,161.21,3.1999999999999886,3.1999999999999886,1496896,1828095,1091193,736902,-68068
