Date,APD_Open_average,APD_Open_max,APD_Open_min,APD_Open_volatility,APD_Open_change,APD_High_average,APD_High_max,APD_High_min,APD_High_volatility,APD_High_change,APD_Low_average,APD_Low_max,APD_Low_min,APD_Low_volatility,APD_Low_change,APD_Close_average,APD_Close_max,APD_Close_min,APD_Close_volatility,APD_Close_change,APD_Volume_average,APD_Volume_max,APD_Volume_min,APD_Volume_volatility,APD_Volume_change
2018-01-14,168.424,171.43,167.0,4.430000000000007,-3.7900000000000205,169.26,171.49,167.98,3.5100000000000193,-2.8100000000000023,166.504,167.2,165.76,1.4399999999999977,0.7900000000000205,167.722,168.6,166.75,1.8499999999999943,1.8499999999999943,997736,1115533,806367,309166,-138700
2018-01-21,168.12199999999999,171.69,164.23,7.460000000000008,-1.0400000000000205,171.516,175.17,169.71,5.4599999999999795,0.5999999999999943,167.546,171.69,162.69,9.0,-1.6899999999999977,170.186,174.0,166.67,7.3300000000000125,-2.930000000000007,1851092,2700882,877653,1823229,973924
2018-01-28,166.34,168.98,162.41,6.569999999999993,-4.289999999999992,167.302,169.34,163.54,5.800000000000011,-5.390000000000015,163.308,167.17,155.55,11.619999999999976,-10.339999999999975,164.526,168.37,156.33,12.039999999999992,-11.969999999999999,1639952,1867806,1356909,510897,-83109
2018-02-04,157.25,159.59,154.35,5.240000000000009,4.689999999999998,160.196,161.83,158.65,3.180000000000007,-0.09000000000000341,155.112,158.35,152.71,5.639999999999986,4.840000000000003,157.8,160.22,152.8,7.4199999999999875,-0.539999999999992,1663720,2396601,1218682,1177919,-1130305
2018-02-11,160.57999999999998,163.17,157.87,5.299999999999983,3.8999999999999773,162.545,164.42,160.06,4.359999999999985,4.359999999999985,159.2625,161.92,157.49,4.429999999999978,4.280000000000001,161.985,163.63,159.44,4.189999999999998,4.189999999999998,1148167,1195187,1092687,102500,5860
2018-02-18,163.15200000000002,164.49,161.61,2.8799999999999955,1.670000000000016,164.512,165.84,163.52,2.319999999999993,1.8300000000000125,162.02,163.57,160.71,2.859999999999985,1.259999999999991,163.19,165.44,160.76,4.680000000000007,2.530000000000001,851307,1248744,632615,616129,-357089
2018-02-25,161.908,165.74,159.13,6.610000000000014,-6.610000000000014,163.444,166.47,160.59,5.8799999999999955,-2.8499999999999943,160.06,163.61,157.92,5.690000000000026,-4.760000000000019,161.656,163.61,159.77,3.8400000000000034,-0.3300000000000125,1115503,1560262,757210,803052,233283
2018-03-04,166.338,171.13,162.54,8.590000000000003,7.579999999999984,168.464,171.94,165.0,6.939999999999998,6.409999999999997,165.448,170.2,161.99,8.20999999999998,8.20999999999998,167.558,171.1,164.2,6.900000000000006,6.680000000000007,1247288,1990659,771666,1218993,438834
2018-03-11,170.178,172.0,168.75,3.25,-3.25,170.542,172.39,168.93,3.4599999999999795,-3.4599999999999795,168.39600000000002,170.66,165.65,5.009999999999991,-5.009999999999991,169.046,170.93,166.68,4.25,-4.25,1548624,1935551,1091363,844188,402003
2018-03-18,163.894,167.18,160.18,7.0,-7.0,164.962,167.93,161.28,6.650000000000006,-6.650000000000006,161.40800000000002,165.22,157.71,7.509999999999991,-6.710000000000008,162.414,166.24,158.04,8.200000000000017,-4.719999999999999,868704,1100958,762425,338533,-13168
2018-03-25,159.4375,161.33,157.71,3.6200000000000045,-2.380000000000024,160.5375,161.84,159.65,2.1899999999999977,-2.1899999999999977,157.0025,158.05,155.2,2.8500000000000227,-2.8500000000000227,158.0975,159.03,156.55,2.4799999999999898,-2.079999999999984,1048438,1197449,872419,325030,325030
2018-04-01,160.112,162.77,157.0,5.77000000000001,4.22999999999999,162.406,164.85,159.45,5.400000000000006,2.670000000000016,158.554,162.3,155.84,6.460000000000008,4.090000000000003,161.142,164.11,159.28,4.8300000000000125,0.9499999999999886,938692,1244194,797875,446319,-16450
2018-04-08,162.972,164.55,161.84,2.710000000000008,2.5200000000000102,164.128,165.6,162.17,3.430000000000007,1.25,162.054,163.86,160.42,3.440000000000026,2.380000000000024,163.248,165.43,161.61,3.819999999999993,2.240000000000009,678634,826364,545151,281213,-36504
2018-04-15,167.194,168.88,166.03,2.8499999999999943,-0.46999999999999886,168.012,169.15,166.71,2.4399999999999977,-2.1699999999999875,165.788,167.99,164.81,3.180000000000007,-0.5099999999999909,167.138,168.37,166.11,2.259999999999991,-2.0299999999999727,662504,782820,549443,233377,-197431
2018-04-22,165.516,166.56,164.35,2.210000000000008,-0.6200000000000045,166.638,167.23,165.7,1.5300000000000011,-1.1099999999999852,162.434,163.48,161.7,1.7800000000000011,0.44999999999998863,164.634,166.29,162.29,4.0,-1.710000000000008,1190881,1744816,948801,796015,49432
2018-04-29,161.652,162.97,159.85,3.1200000000000045,1.5300000000000011,163.118,164.62,161.78,2.8400000000000034,2.0999999999999943,160.368,162.85,159.07,3.780000000000001,3.359999999999985,162.164,163.45,160.43,3.019999999999982,0.9599999999999795,1106459,1225665,1038451,187214,-157325
2018-05-06,165.1,166.27,163.65,2.6200000000000045,2.6200000000000045,166.146,167.95,164.1,3.8499999999999943,3.8499999999999943,164.376,165.69,162.53,3.1599999999999966,3.1500000000000057,165.408,166.76,163.51,3.25,3.25,919444,1035361,760675,274686,151718
2018-05-13,166.81799999999998,168.95,165.79,3.1599999999999966,2.819999999999993,168.186,170.29,166.56,3.7299999999999898,3.7299999999999898,166.286,168.41,164.67,3.740000000000009,3.740000000000009,167.41400000000002,169.44,166.08,3.359999999999985,3.359999999999985,960467,1181354,781497,399857,-294742
2018-05-20,167.245,169.73,165.6,4.1299999999999955,-4.1299999999999955,167.64,170.23,165.81,4.4199999999999875,-4.4199999999999875,165.48000000000002,167.52,164.24,3.280000000000001,-3.280000000000001,166.4475,167.71,165.0,2.710000000000008,-2.710000000000008,725971,864008,591691,272317,-256683
2018-05-27,163.308,164.31,162.68,1.6299999999999955,0.5699999999999932,163.918,164.82,163.18,1.6399999999999864,0.6099999999999852,161.986,163.06,160.92,2.140000000000015,2.140000000000015,162.662,163.54,161.41,2.1299999999999955,1.7299999999999898,769434,1293322,578925,714397,-98142
2018-06-03,166.528,168.65,163.59,5.060000000000002,5.060000000000002,167.798,169.47,165.04,4.430000000000007,4.430000000000007,165.834,168.02,163.53,4.490000000000009,4.490000000000009,167.454,168.51,164.87,3.6399999999999864,3.569999999999993,924592,1169389,734552,434837,117730
2018-06-10,166.29,168.46,162.92,5.5400000000000205,-5.5400000000000205,166.692,169.45,163.37,6.079999999999984,-6.079999999999984,164.406,167.61,161.93,5.680000000000007,-5.680000000000007,165.466,168.0,163.34,4.659999999999997,-4.659999999999997,1125872,1810367,706785,1103582,-262871
2018-06-17,158.754,161.02,157.6,3.420000000000016,-3.420000000000016,159.01600000000002,161.18,157.61,3.569999999999993,-3.460000000000008,156.68,159.28,154.67,4.610000000000014,-4.610000000000014,157.488,159.55,155.76,3.7900000000000205,-3.7900000000000205,1335264,1542128,1175120,367008,-104603
2018-06-24,155.67,156.48,155.07,1.4099999999999966,-0.7600000000000193,157.158,158.29,155.87,2.4199999999999875,-1.289999999999992,155.046,155.66,154.29,1.3700000000000045,-1.3700000000000045,155.654,156.03,155.16,0.8700000000000045,-0.37000000000000455,1001530,1180074,829366,350708,280687
2018-07-01,156.465,157.66,155.46,2.1999999999999886,1.1099999999999852,157.53,158.47,156.82,1.6500000000000057,1.1800000000000068,155.5825,157.55,154.76,2.7900000000000205,2.7700000000000102,156.32999999999998,157.89,155.0,2.8899999999999864,2.8899999999999864,740709,1140567,346816,793751,397330
2018-07-08,157.744,158.41,156.95,1.460000000000008,-0.910000000000025,158.498,159.67,157.62,2.049999999999983,-2.049999999999983,156.742,157.65,155.48,2.170000000000016,-2.170000000000016,157.574,159.66,155.55,4.109999999999985,-4.109999999999985,679055,732047,573433,158614,-43490
2018-07-15,154.878,156.0,153.52,2.4799999999999898,-1.009999999999991,155.82,156.8,154.66,2.140000000000015,-1.8499999999999943,154.25,155.74,153.01,2.730000000000018,-1.1999999999999886,154.952,156.2,153.87,2.329999999999984,-2.329999999999984,1326422,2490515,732092,1758423,354010
2018-07-22,158.57999999999998,161.78,155.29,6.490000000000009,6.3300000000000125,160.648,163.65,156.5,7.150000000000006,7.150000000000006,157.942,160.96,154.53,6.430000000000007,6.1299999999999955,159.322,161.55,155.29,6.260000000000019,5.939999999999998,1459857,1932574,1055518,877056,-877056
2018-07-29,161.246,163.93,158.92,5.010000000000019,-2.5800000000000125,162.708,165.09,161.0,4.090000000000003,-3.530000000000001,159.69,161.3,157.01,4.2900000000000205,-4.2900000000000205,161.424,164.17,159.96,4.2099999999999795,-3.2099999999999795,1152804,1655231,903664,751567,-624168
2018-08-05,161.06799999999998,162.2,159.91,2.289999999999992,0.8799999999999955,162.18,165.24,159.94,5.300000000000011,3.0900000000000034,159.958,161.31,157.35,3.960000000000008,0.5300000000000011,160.472,162.44,157.87,4.569999999999993,1.5200000000000102,938397,1865239,574386,1290853,1124793
2018-08-12,164.308,166.3,162.9,3.4000000000000057,3.4000000000000057,166.044,167.86,164.52,3.3400000000000034,2.0800000000000125,163.8,166.3,161.78,4.52000000000001,3.5200000000000102,165.372,166.99,164.21,2.780000000000001,2.6599999999999966,1360388,1617746,1169230,448516,-274645
2018-08-19,165.878,167.6,164.35,3.25,-1.0699999999999932,166.552,167.78,164.65,3.1299999999999955,0.060000000000002274,164.828,166.09,163.6,2.490000000000009,0.09999999999999432,165.628,167.29,164.36,2.9299999999999784,1.1899999999999977,714173,892441,512803,379638,-242425
2018-08-26,167.5225,168.36,166.75,1.6100000000000136,-0.6699999999999875,168.2075,169.0,167.44,1.5600000000000023,-0.6700000000000159,166.0275,166.38,165.83,0.549999999999983,-0.549999999999983,167.07999999999998,168.29,166.29,2.0,-0.7199999999999989,713315,801276,583187,218089,55466
2018-09-02,165.494,166.11,164.56,1.5500000000000114,-0.2600000000000193,166.328,166.76,165.85,0.9099999999999966,0.39999999999997726,164.252,165.11,163.42,1.6900000000000261,1.6900000000000261,165.34,166.06,164.34,1.7199999999999989,1.7199999999999989,714808,925762,568299,357463,-357463
2018-09-09,167.16,168.51,165.6,2.9099999999999966,2.9099999999999966,168.412,170.0,167.05,2.9499999999999886,1.6999999999999886,166.49,167.83,165.34,2.490000000000009,1.6800000000000068,167.574,168.75,166.24,2.509999999999991,2.1100000000000136,630192,823796,459895,363901,110705
2018-09-16,169.986,171.17,169.22,1.9499999999999886,1.2700000000000102,170.9,171.66,169.72,1.9399999999999977,1.3000000000000114,169.20600000000002,170.18,168.25,1.9300000000000068,0.9300000000000068,169.748,170.61,168.69,1.920000000000016,1.1599999999999966,1102002,2393183,612787,1780396,178172
2018-09-23,168.346,169.87,167.0,2.8700000000000045,-1.8000000000000114,169.202,170.13,167.72,2.4099999999999966,-0.3299999999999841,167.52,168.54,166.17,2.3700000000000045,-0.5999999999999943,168.328,169.43,167.05,2.3799999999999955,0.5900000000000034,731323,913941,498742,415199,97363
2018-09-30,169.47,170.75,168.48,2.2700000000000102,-1.2199999999999989,170.36599999999999,171.55,169.48,2.0700000000000216,-0.9099999999999966,168.556,169.5,167.84,1.6599999999999966,-1.0500000000000114,169.56199999999998,170.22,168.88,1.3400000000000034,-0.9399999999999977,790230,864137,661397,202740,202740
2018-10-07,162.186,168.62,157.94,10.680000000000007,-10.680000000000007,162.652,168.62,158.85,9.77000000000001,-9.77000000000001,159.056,163.8,156.65,7.150000000000006,-7.150000000000006,159.396,164.32,156.7,7.6200000000000045,-7.6200000000000045,1074709,1234867,817326,417541,-233674
2018-10-14,157.882,159.97,156.0,3.969999999999999,-1.0999999999999943,159.008,160.54,156.31,4.22999999999999,-3.4799999999999898,155.832,158.65,153.22,5.430000000000007,-3.039999999999992,156.912,159.69,153.3,6.389999999999986,-6.389999999999986,1033932,1545067,730157,814910,574650
2018-10-21,150.884,151.64,149.74,1.8999999999999773,0.10000000000002274,152.70000000000002,153.49,150.87,2.6200000000000045,0.6299999999999955,148.934,149.51,148.44,1.0699999999999932,0.789999999999992,150.564,152.04,148.91,3.1299999999999955,-1.079999999999984,1657524,2298554,1293824,1004730,71863
2018-10-28,154.958,157.2,151.06,6.139999999999986,5.259999999999991,156.79999999999998,158.38,154.29,4.090000000000003,4.090000000000003,153.676,155.59,150.51,5.0800000000000125,5.0800000000000125,155.342,157.37,153.78,3.5900000000000034,3.5900000000000034,1525292,1774502,1427318,347184,-307410
2018-11-04,159.118,160.65,155.41,5.240000000000009,4.450000000000017,160.466,161.86,158.28,3.5800000000000125,2.280000000000001,156.806,159.77,151.85,7.920000000000016,5.3300000000000125,159.542,161.25,157.49,3.759999999999991,-0.5999999999999943,1070678,1813880,719654,1094226,-1094226
2018-11-11,159.274,163.51,156.08,7.429999999999978,5.579999999999984,162.684,165.49,160.43,5.060000000000002,5.060000000000002,157.87,160.04,155.9,4.139999999999986,2.1699999999999875,159.93,163.86,157.21,6.650000000000006,1.839999999999975,1242163,1602202,920278,681924,681924
2018-11-18,158.4225,158.93,157.4,1.5300000000000011,-0.2600000000000193,159.67000000000002,160.85,158.63,2.219999999999999,-0.020000000000010232,157.365,157.82,157.06,0.7599999999999909,-0.25,158.20250000000001,159.18,157.49,1.6899999999999977,1.0200000000000102,838193,1312579,310310,1002269,-445576
2018-11-25,159.134,163.76,157.06,6.699999999999989,6.009999999999991,161.14600000000002,167.0,158.68,8.319999999999993,8.25,157.854,162.76,154.11,8.649999999999977,7.329999999999984,160.326,166.62,156.27,10.349999999999994,10.349999999999994,1227874,1856305,860598,995707,711815
2018-12-02,161.555,165.59,157.78,7.810000000000002,-7.810000000000002,162.7475,166.72,157.93,8.789999999999992,-8.789999999999992,157.5975,162.34,154.46,7.8799999999999955,-7.8799999999999955,159.8825,163.92,157.08,6.839999999999975,-6.839999999999975,1464589,1826736,1037961,788775,-786269
2018-12-09,157.468,159.44,155.67,3.7700000000000102,-3.7700000000000102,158.952,160.65,157.0,3.6500000000000057,-2.4000000000000057,155.082,156.93,152.71,4.219999999999999,-2.4399999999999977,156.028,157.71,153.81,3.9000000000000057,-2.1200000000000045,1208089,1755960,975453,780507,780507
2018-12-16,154.60999999999999,155.06,153.97,1.0900000000000034,-0.37000000000000455,157.718,159.45,154.93,4.519999999999982,-2.219999999999999,152.81,153.99,149.68,4.310000000000002,-4.310000000000002,153.694,155.19,149.88,5.310000000000002,-4.8799999999999955,1876467,3393625,880248,2513377,-523611
2018-12-23,156.6,160.88,150.57,10.310000000000002,9.379999999999995,160.12,162.77,156.98,5.7900000000000205,3.980000000000018,155.4375,159.31,149.64,9.670000000000016,9.120000000000005,159.355,160.7,156.92,3.780000000000001,3.130000000000024,1248851,1386779,1065397,321382,-153429
2018-12-30,159.04,161.56,157.39,4.170000000000016,4.170000000000016,161.3225,163.42,159.19,4.22999999999999,2.6499999999999773,156.85,159.81,154.29,5.52000000000001,3.9000000000000057,159.11,161.61,155.31,6.300000000000011,0.3400000000000034,1125835,1349516,956897,392619,392619
2019-01-06,156.974,158.35,155.76,2.5900000000000034,-2.5900000000000034,158.012,160.64,156.31,4.329999999999984,-4.329999999999984,155.316,156.56,154.15,2.4099999999999966,-2.4099999999999966,156.798,158.09,155.12,2.969999999999999,-2.969999999999999,1598054,2292374,1047289,1245085,-1052412
2019-01-13,155.16,157.01,154.19,2.819999999999993,2.6399999999999864,156.6325,159.35,155.4,3.9499999999999886,3.9499999999999886,154.4975,156.26,153.63,2.6299999999999955,2.6299999999999955,156.075,158.62,154.62,4.0,3.539999999999992,1335925,1899102,845671,1053431,601655
2019-01-20,158.34799999999998,160.67,155.47,5.199999999999989,2.799999999999983,159.338,161.9,156.81,5.090000000000003,2.5999999999999943,156.672,158.73,154.78,3.9499999999999886,1.9199999999999875,158.232,160.91,156.15,4.759999999999991,2.1799999999999784,1354756,2059950,982878,1077072,381567
