Date,HON_Open_average,HON_Open_max,HON_Open_min,HON_Open_volatility,HON_Open_change,HON_High_average,HON_High_max,HON_High_min,HON_High_volatility,HON_High_change,HON_Low_average,HON_Low_max,HON_Low_min,HON_Low_volatility,HON_Low_change,HON_Close_average,HON_Close_max,HON_Close_min,HON_Close_volatility,HON_Close_change,HON_Volume_average,HON_Volume_max,HON_Volume_min,HON_Volume_volatility,HON_Volume_change
2019-10-27,173.154,174.29,171.97,2.319999999999993,2.319999999999993,174.582,176.28,173.31,2.969999999999999,2.5600000000000023,172.444,173.93,171.63,2.3000000000000114,1.960000000000008,173.858,176.12,172.68,3.4399999999999977,3.4399999999999977,2403218,2835247,1956378,878869,468069
2019-11-03,179.702,181.8,176.6,5.200000000000017,3.0600000000000023,181.206,181.99,180.0,1.990000000000009,1.2299999999999898,178.896,179.72,176.6,3.1200000000000045,2.950000000000017,180.472,181.21,179.66,1.5500000000000114,1.210000000000008,3293554,5156230,1636957,3519273,-2746308
2019-11-10,180.846,181.17,180.67,0.5,0.21999999999999886,182.134,183.12,181.37,1.75,0.5099999999999909,180.232,181.1,179.11,1.9899999999999807,0.8700000000000045,181.238,182.01,179.65,2.359999999999985,0.9199999999999875,2144455,3242951,1594573,1648378,1648378
2019-11-17,179.336,181.44,176.88,4.560000000000002,-4.560000000000002,179.808,181.69,177.52,4.1699999999999875,-3.9199999999999875,177.198,179.38,175.4,3.9799999999999898,-3.719999999999999,178.092,180.12,176.53,3.5900000000000034,-3.0100000000000193,2851466,4190901,1852180,2338721,-553707
2019-11-24,178.1825,178.78,177.5,1.2800000000000011,0.9199999999999875,179.115,179.69,177.95,1.740000000000009,1.2199999999999989,177.2075,178.12,175.97,2.1500000000000057,1.710000000000008,178.25,179.42,176.51,2.9099999999999966,2.0400000000000205,2478694,4579316,1044751,3534565,-1024490
2019-12-01,174.736,178.55,172.58,5.969999999999999,-3.640000000000015,175.716,178.75,173.31,5.439999999999998,-2.5200000000000102,173.216,174.74,171.26,3.480000000000018,0.4399999999999977,173.91,175.46,172.55,2.9099999999999966,1.1400000000000148,2883371,3969074,2118004,1851070,-936335
2019-12-08,175.598,177.39,174.49,2.8999999999999773,2.2099999999999795,176.74,178.79,174.8,3.9899999999999807,3.030000000000001,174.826,176.83,173.66,3.170000000000016,2.5800000000000125,175.78199999999998,177.39,174.04,3.3499999999999943,2.4899999999999807,2028756,2277640,1614017,663623,436189
2019-12-15,176.448,177.27,175.01,2.2600000000000193,-0.12000000000000455,177.316,178.0,176.62,1.3799999999999955,-0.3100000000000023,175.4,176.15,174.41,1.740000000000009,0.010000000000019327,176.13,176.7,174.64,2.0600000000000023,0.009999999999990905,3378957,4351970,2680623,1671347,1144278
2019-12-22,176.865,177.38,176.44,0.9399999999999977,-0.29999999999998295,177.0925,177.38,176.85,0.5300000000000011,-0.13999999999998636,175.8875,176.29,175.72,0.5699999999999932,0.47999999999998977,176.525,176.88,176.31,0.5699999999999932,0.04999999999998295,1444303,2577740,625477,1952263,-1273794
2019-12-29,177.215,178.34,176.46,1.8799999999999955,1.7800000000000011,178.6775,180.8,177.0,3.8000000000000114,2.8300000000000125,176.4425,177.41,175.46,1.9499999999999886,1.6500000000000057,178.26749999999998,180.79,176.42,4.3700000000000045,2.440000000000026,2265437,2857534,1670057,1187477,1135225
