Date,RSG_Open_average,RSG_Open_max,RSG_Open_min,RSG_Open_volatility,RSG_Open_change,RSG_High_average,RSG_High_max,RSG_High_min,RSG_High_volatility,RSG_High_change,RSG_Low_average,RSG_Low_max,RSG_Low_min,RSG_Low_volatility,RSG_Low_change,RSG_Close_average,RSG_Close_max,RSG_Close_min,RSG_Close_volatility,RSG_Close_change,RSG_Volume_average,RSG_Volume_max,RSG_Volume_min,RSG_Volume_volatility,RSG_Volume_change
2018-01-14,68.28,68.44,68.01,0.4299999999999926,-0.20000000000000284,68.458,68.69,68.35,0.3400000000000034,-0.3299999999999983,67.91,68.07,67.74,0.3299999999999983,-0.14999999999999147,68.146,68.28,67.91,0.37000000000000455,0.18999999999999773,1106130,1250957,875119,375838,198621
2018-01-21,68.534,69.05,68.06,0.9899999999999949,0.9899999999999949,68.846,69.4,68.35,1.0500000000000114,0.8900000000000006,68.08,68.42,67.65,0.769999999999996,0.769999999999996,68.53,69.3,68.13,1.1700000000000017,0.1599999999999966,955966,1184935,755148,429787,3933
2018-01-28,68.322,68.73,68.0,0.730000000000004,-0.18000000000000682,68.844,69.11,68.21,0.9000000000000057,-0.8599999999999994,67.492,68.35,64.69,3.6599999999999966,-3.490000000000009,67.80799999999999,68.8,64.94,3.8599999999999994,-3.3299999999999983,1383621,2216714,945516,1271198,1261884
2018-02-04,63.796,64.6,62.26,2.3399999999999963,-1.5399999999999991,64.562,65.69,62.91,2.780000000000001,-2.240000000000009,62.454,64.48,60.26,4.220000000000006,-0.75,63.292,64.6,61.96,2.6399999999999935,-1.9400000000000048,2771498,3727928,2153533,1574395,-1574395
2018-02-11,63.605,65.05,62.23,2.8200000000000003,2.020000000000003,64.7325,65.38,63.45,1.9299999999999926,1.8799999999999955,63.2575,64.25,62.23,2.020000000000003,2.020000000000003,64.28999999999999,65.14,63.28,1.8599999999999994,1.8599999999999994,2214068,2654202,1955492,698710,-698710
2018-02-18,65.376,66.37,64.68,1.6899999999999977,1.6899999999999977,66.214,67.1,65.43,1.6699999999999875,1.6699999999999875,65.276,66.37,64.68,1.6899999999999977,1.6899999999999977,65.726,66.99,64.86,2.1299999999999955,2.1299999999999955,1854354,2143324,1615818,527506,-51629
2018-02-25,66.938,67.41,66.52,0.8900000000000006,-0.3299999999999983,67.708,68.2,66.86,1.3400000000000034,0.4399999999999977,66.47,67.15,65.83,1.3200000000000074,-0.6899999999999977,67.08,67.93,66.54,1.3900000000000006,0.8800000000000097,3105102,4681283,1898523,2782760,1075377
2018-03-04,68.168,68.91,67.52,1.3900000000000006,0.9899999999999949,68.488,69.11,68.08,1.0300000000000011,0.980000000000004,67.86,68.64,67.38,1.2600000000000051,1.25,68.38,68.9,67.87,1.0300000000000011,0.769999999999996,2319847,2859109,2140184,718925,-133347
2018-03-11,68.928,69.3,68.59,0.7099999999999937,-0.45000000000000284,69.074,69.34,68.82,0.5200000000000102,-0.45000000000000284,68.482,68.86,68.32,0.5400000000000063,-0.5400000000000063,68.678,69.0,68.45,0.5499999999999972,-0.39000000000000057,1812192,2379981,1277427,1102554,-771941
2018-03-18,67.516,68.65,66.06,2.5900000000000034,-2.5900000000000034,67.842,68.81,66.62,2.1899999999999977,-2.1899999999999977,66.744,68.31,65.33,2.980000000000004,-2.769999999999996,67.048,68.58,65.44,3.1400000000000006,-1.9599999999999937,1667543,2128004,1209293,918711,658732
2018-03-25,66.265,66.91,65.82,1.0900000000000034,-0.6799999999999926,66.71000000000001,67.0,66.42,0.5799999999999983,-0.3100000000000023,65.56,65.75,65.34,0.4099999999999966,-0.269999999999996,65.965,66.23,65.84,0.39000000000000057,-0.09999999999999432,1790103,2139840,1374309,765531,-107453
2018-04-01,67.098,68.08,66.07,2.010000000000005,1.0300000000000011,67.8,68.44,67.16,1.2800000000000011,0.4200000000000017,66.62,67.67,66.0,1.6700000000000017,0.5999999999999943,67.346,68.12,66.85,1.2700000000000102,-0.2599999999999909,1914217,2515820,1467920,1047900,667233
2018-04-08,66.288,67.44,65.71,1.730000000000004,-1.5600000000000023,66.58,67.72,66.04,1.6799999999999926,-1.6599999999999966,65.682,66.86,65.25,1.6099999999999994,-1.2999999999999972,65.976,67.55,65.52,2.030000000000001,-1.9299999999999926,1768494,2596134,1282687,1313447,-12576
2018-04-15,65.84,66.19,65.65,0.539999999999992,-0.2599999999999909,66.198,66.29,66.12,0.1700000000000017,-0.11999999999999034,65.492,65.6,65.3,0.29999999999999716,-0.14000000000000057,65.812,65.96,65.55,0.4099999999999966,-0.2400000000000091,1608852,2004423,1173809,830614,575348
2018-04-22,65.36,65.95,64.87,1.0799999999999983,-0.35999999999999943,65.624,65.95,65.15,0.7999999999999972,-0.13000000000000966,64.718,65.23,64.48,0.75,0.10000000000000853,65.088,65.5,64.68,0.8199999999999932,-0.23999999999999488,1074078,1381235,793096,588139,-86505
2018-04-29,66.176,68.51,64.54,3.969999999999999,3.969999999999999,67.102,69.03,64.84,4.189999999999998,3.6700000000000017,65.626,67.5,64.13,3.3700000000000045,3.3700000000000045,66.584,68.56,64.37,4.189999999999998,3.3300000000000125,2132770,3967318,1044194,2923124,596456
2018-05-06,68.212,68.96,67.71,1.25,0.009999999999990905,68.326,69.0,67.93,1.0699999999999932,-0.18000000000000682,67.696,67.89,67.52,0.37000000000000455,0.10000000000000853,67.818,68.04,67.63,0.4100000000000108,0.04999999999999716,1254920,1524592,1054092,470500,53062
2018-05-13,67.068,67.53,66.69,0.8400000000000034,-0.6800000000000068,67.374,67.73,66.83,0.9000000000000057,-0.21000000000000796,66.748,67.28,66.41,0.8700000000000045,-0.5499999999999972,66.988,67.48,66.61,0.8700000000000045,-0.14000000000000057,1240363,1871864,866641,1005223,302970
2018-05-20,67.4075,67.67,67.0,0.6700000000000017,0.3500000000000085,67.8025,67.91,67.72,0.18999999999999773,0.1599999999999966,67.2025,67.57,66.95,0.6199999999999903,0.5299999999999869,67.52,67.71,67.1,0.6099999999999994,0.6099999999999994,1139172,1318663,749901,568762,-568762
2018-05-27,67.784,68.35,67.26,1.0899999999999892,0.9200000000000017,68.218,68.49,67.54,0.9499999999999886,0.9499999999999886,67.382,67.83,66.83,1.0,1.0,67.748,68.34,67.07,1.2700000000000102,0.8500000000000085,1177186,1559224,965040,594184,47037
2018-06-03,68.148,68.48,67.92,0.5600000000000023,0.5,68.47,68.99,68.26,0.7299999999999898,0.7199999999999989,67.94200000000001,68.18,67.77,0.4100000000000108,0.38000000000000966,68.254,68.72,67.94,0.7800000000000011,0.7800000000000011,1221153,2378010,792326,1585684,1444758
2018-06-10,69.142,69.42,68.71,0.710000000000008,0.5300000000000011,69.654,69.97,69.3,0.6700000000000017,0.01999999999999602,68.662,68.92,68.4,0.519999999999996,0.4300000000000068,69.294,69.87,68.73,1.1400000000000006,-0.1799999999999926,1841359,2199771,1452310,747461,-569223
2018-06-17,69.214,69.63,68.86,0.769999999999996,0.769999999999996,69.502,69.91,69.19,0.7199999999999989,0.5799999999999983,68.986,69.36,68.75,0.6099999999999994,0.37999999999999545,69.28399999999999,69.73,68.91,0.8200000000000074,0.29999999999999716,1481092,2055548,982623,1072925,116335
2018-06-24,68.794,69.5,68.24,1.2600000000000051,-1.2600000000000051,69.266,69.78,68.99,0.7900000000000063,-0.7900000000000063,68.42,69.09,68.2,0.8900000000000006,-0.8500000000000085,68.718,69.22,68.22,1.0,-0.28000000000000114,1369532,1596020,1031489,564531,-564531
2018-07-01,68.94,69.15,68.76,0.39000000000000057,-0.19000000000001194,69.1575,69.3,68.98,0.3199999999999932,-0.11999999999999034,68.525,68.72,68.33,0.39000000000000057,0.39000000000000057,68.8025,68.99,68.43,0.5599999999999881,0.5599999999999881,1026386,1367602,734698,632904,174877
2018-07-08,69.718,70.19,69.15,1.039999999999992,0.9299999999999926,70.134,70.55,69.49,1.0600000000000023,0.8200000000000074,69.492,70.07,69.03,1.039999999999992,0.269999999999996,69.75,70.19,69.33,0.8599999999999994,0.04999999999999716,1204456,1391957,1109497,282460,-95195
2018-07-15,68.664,69.32,68.22,1.0999999999999943,-1.0999999999999943,68.92999999999999,69.53,68.49,1.0400000000000063,-1.0100000000000051,68.34,69.0,67.95,1.0499999999999972,-1.0499999999999972,68.602,69.31,68.25,1.0600000000000023,-0.8799999999999955,1270967,1877130,951918,925212,849281
2018-07-22,70.16,72.2,68.36,3.8400000000000034,3.549999999999997,71.19800000000001,72.75,68.7,4.049999999999997,3.8299999999999983,69.822,71.48,67.88,3.6000000000000085,3.6000000000000085,70.828,72.49,68.41,4.079999999999998,3.1400000000000006,2166273,2935888,1585758,1350130,84815
2018-07-29,72.526,72.89,71.85,1.0400000000000063,0.7600000000000051,72.99,73.31,72.52,0.7900000000000063,0.5200000000000102,72.172,72.51,71.47,1.0400000000000063,1.0400000000000063,72.79,73.1,72.48,0.6199999999999903,0.539999999999992,1872003,2841175,808222,2032953,-1193280
2018-08-05,72.974,73.08,72.77,0.3100000000000023,-0.29000000000000625,73.214,73.46,73.03,0.4299999999999926,0.35999999999999943,72.694,72.77,72.58,0.18999999999999773,-0.06999999999999318,72.966,73.18,72.85,0.3300000000000125,0.19999999999998863,1036271,1307278,792375,514903,250403
2018-08-12,73.774,74.61,73.13,1.480000000000004,1.3599999999999994,74.16799999999999,74.78,73.61,1.1700000000000017,1.0400000000000063,73.53999999999999,74.28,72.86,1.4200000000000017,1.1800000000000068,73.922,74.52,73.18,1.3399999999999892,1.3399999999999892,1353556,1639446,813642,825804,-624094
