Date,IMKTA_stock_Open_average,IMKTA_stock_Open_max,IMKTA_stock_Open_min,IMKTA_stock_Open_volatility,IMKTA_stock_Open_change,IMKTA_stock_High_average,IMKTA_stock_High_max,IMKTA_stock_High_min,IMKTA_stock_High_volatility,IMKTA_stock_High_change,IMKTA_stock_Low_average,IMKTA_stock_Low_max,IMKTA_stock_Low_min,IMKTA_stock_Low_volatility,IMKTA_stock_Low_change,IMKTA_stock_Close_average,IMKTA_stock_Close_max,IMKTA_stock_Close_min,IMKTA_stock_Close_volatility,IMKTA_stock_Close_change,IMKTA_stock_Volume_average,IMKTA_stock_Volume_max,IMKTA_stock_Volume_min,IMKTA_stock_Volume_volatility,IMKTA_stock_Volume_change
2018-06-10,29.169999999999998,29.45,28.9,0.5500000000000007,0.3500000000000014,29.794,30.3,29.4,0.9000000000000021,-0.6000000000000014,29.016000000000002,29.2,28.85,0.34999999999999787,0.3099999999999987,29.3,29.45,29.1,0.34999999999999787,-0.05000000000000071,88840,137133,52665,84468,-18094
2018-06-17,30.31,31.3,29.35,1.9499999999999993,1.9499999999999993,31.016,32.3,29.95,2.349999999999998,2.349999999999998,30.04,30.9,29.15,1.75,1.75,30.72,31.6,29.8,1.8000000000000007,1.8000000000000007,113091,229783,70030,159753,143789
2018-06-24,31.68,31.85,31.35,0.5,0.4499999999999993,32.089999999999996,32.3,31.9,0.3999999999999986,0.20000000000000284,31.328,31.6,31.15,0.45000000000000284,0.1999999999999993,31.79,31.9,31.65,0.25,0.05000000000000071,84854,135449,46749,88700,23147
2018-07-01,32.525,33.1,31.65,1.4500000000000028,1.4500000000000028,33.075,33.35,32.55,0.8000000000000043,0.8000000000000043,32.35,32.8,31.5,1.2999999999999972,1.2999999999999972,32.775,33.05,32.5,0.5499999999999972,0.3999999999999986,76493,106858,48629,58229,-2104
2018-07-08,31.24,32.85,29.5,3.3500000000000014,-3.3500000000000014,31.386,32.88,30.15,2.730000000000004,-2.730000000000004,30.419999999999998,32.05,29.35,2.6999999999999957,-2.549999999999997,30.6,32.35,29.45,2.900000000000002,-2.6000000000000014,67046,93263,43264,49999,-7926
2018-07-15,29.82,30.1,29.65,0.45000000000000284,0.20000000000000284,30.08,30.2,30.0,0.1999999999999993,0.0,29.534,29.8,29.45,0.3500000000000014,-0.019999999999999574,29.8,30.15,29.55,0.5999999999999979,-0.25,57339,90376,38790,51586,17234
2018-07-22,28.85,29.6,28.45,1.1500000000000021,-0.8000000000000007,29.174,29.75,28.68,1.0700000000000003,-0.8000000000000007,28.38,28.75,27.9,0.8500000000000014,-0.3999999999999986,28.68,28.9,28.4,0.5,-0.15000000000000213,64966,72289,59381,12908,-3861
2018-07-29,29.12,29.95,28.65,1.3000000000000007,0.15000000000000213,29.63,30.0,29.05,0.9499999999999993,0.04999999999999716,28.74,29.25,28.25,1.0,0.15000000000000213,29.18,29.75,28.85,0.8999999999999986,-0.5,63317,70752,53451,17301,7160
2018-08-05,29.4,30.2,28.95,1.25,1.25,30.69,34.75,29.35,5.399999999999999,5.399999999999999,29.09,30.0,28.45,1.5500000000000007,1.5500000000000007,30.46,34.35,28.95,5.400000000000002,5.400000000000002,121148,238100,55146,182954,166025
2018-08-12,33.46,34.1,33.0,1.1000000000000014,-0.8000000000000043,34.042,34.45,33.8,0.6500000000000057,-0.259999999999998,32.86,33.2,32.3,0.9000000000000057,0.75,33.4,33.9,32.85,1.0499999999999972,1.0499999999999972,103816,133562,69582,63980,-16494
2018-08-19,34.57,36.8,33.05,3.75,2.799999999999997,35.64,37.35,33.9,3.450000000000003,2.8000000000000043,34.17,36.1,32.8,3.3000000000000043,3.3000000000000043,35.02,36.8,33.0,3.799999999999997,3.3500000000000014,108036,163818,70258,93560,-13943
2018-08-26,36.16,36.65,35.3,1.3500000000000014,-0.6499999999999986,36.614,37.65,36.0,1.6499999999999986,-1.6299999999999955,35.708,36.5,35.3,1.2000000000000028,-1.0,36.08,36.6,35.35,1.25,-0.6499999999999986,83320,140686,55180,85506,-51643
2018-09-02,34.55,36.0,33.8,2.200000000000003,-2.200000000000003,34.8025,36.11,34.3,1.8100000000000023,-1.759999999999998,33.667500000000004,34.27,33.35,0.9200000000000017,-0.7700000000000031,34.225,34.5,33.9,0.6000000000000014,-0.14999999999999858,68934,92322,45494,46828,-36733
2018-09-09,35.089999999999996,35.8,34.4,1.3999999999999986,-0.05000000000000426,35.8,35.9,35.7,0.19999999999999574,-0.10000000000000142,34.47,35.0,33.95,1.0499999999999972,0.04999999999999716,35.29,35.8,34.35,1.4499999999999957,-0.04999999999999716,77499,101231,56122,45109,-27760
2018-09-16,35.13,35.65,34.25,1.3999999999999986,-1.2000000000000028,35.47,36.0,34.65,1.3500000000000014,-1.3500000000000014,34.68,35.5,33.95,1.5499999999999972,-1.3999999999999986,34.839999999999996,35.6,34.05,1.5500000000000043,-1.5500000000000043,84023,158539,40176,118363,89809
2018-09-23,34.11,34.45,33.8,0.6500000000000057,0.3500000000000014,34.64,35.0,34.3,0.7000000000000028,0.7000000000000028,33.83,34.05,33.7,0.3499999999999943,0.25,34.13,34.45,33.7,0.75,0.25,73646,128316,45974,82342,-4266
2018-09-30,32.938,34.4,31.59,2.8099999999999987,-2.8099999999999987,33.114,34.43,32.09,2.3399999999999963,-2.3399999999999963,32.16,33.57,31.34,2.2300000000000004,-2.2300000000000004,32.386,33.67,31.6,2.0700000000000003,-2.0700000000000003,48539,62641,36814,25827,-8226
2018-10-07,31.778000000000002,32.52,30.75,1.7700000000000031,-0.9899999999999984,32.513999999999996,33.39,31.49,1.9000000000000021,-1.2600000000000016,31.252,32.12,30.32,1.7999999999999972,-1.389999999999997,31.592,32.51,30.43,2.0799999999999983,-1.6999999999999993,66141,135402,33355,102047,85486
2018-10-14,31.75,32.17,30.81,1.360000000000003,1.2399999999999984,32.27,32.6,31.75,0.8500000000000014,0.8500000000000014,31.362000000000002,31.8,30.51,1.2899999999999991,1.2899999999999991,31.983999999999998,32.33,31.62,0.7099999999999973,0.41999999999999815,72952,115440,33903,81537,55559
2018-10-21,32.326,32.98,31.42,1.5599999999999952,-0.7100000000000009,33.016,33.9,32.07,1.8299999999999983,-1.3299999999999983,31.63,32.21,30.5,1.7100000000000009,-1.6300000000000026,32.208,33.36,31.0,2.3599999999999994,-2.3599999999999994,115548,173165,48625,124540,84312
2018-10-28,32.482,34.0,31.23,2.7699999999999996,1.360000000000003,33.582,34.32,32.06,2.259999999999998,1.3900000000000006,32.08,32.92,31.23,1.6900000000000013,1.3300000000000018,32.818,34.1,31.46,2.6400000000000006,1.5799999999999983,100174,128711,68559,60152,-60152
2018-11-04,33.12,33.64,32.72,0.9200000000000017,0.6000000000000014,33.556,34.0,33.16,0.8400000000000034,0.8200000000000003,32.648,32.97,32.2,0.769999999999996,0.3300000000000054,33.15,33.8,32.73,1.0700000000000003,0.259999999999998,39703,45200,33729,11471,-3466
2018-11-11,32.4,33.0,31.28,1.7199999999999989,-1.6599999999999966,32.762,33.77,31.28,2.490000000000002,-2.4200000000000017,31.504,32.48,30.51,1.9699999999999953,-1.1899999999999977,32.066,33.01,31.06,1.9499999999999993,-1.9499999999999993,37951,49532,32823,16709,1530
2018-11-18,30.3425,31.07,29.93,1.1400000000000006,-1.1400000000000006,30.8625,31.77,30.39,1.379999999999999,-1.009999999999998,30.02,30.58,29.72,0.8599999999999994,-0.6499999999999986,30.32,30.83,29.94,0.889999999999997,-0.31999999999999673,40944,56558,16223,40335,-33398
2018-11-25,30.174,30.63,29.56,1.0700000000000003,-1.0700000000000003,30.483999999999998,30.83,30.04,0.7899999999999991,-0.7899999999999991,29.566,29.97,28.78,1.1899999999999977,-0.9699999999999989,29.866,30.38,29.09,1.2899999999999991,-0.8900000000000006,44741,52371,29424,22947,8043
2018-12-02,28.62,29.48,27.57,1.9100000000000001,-1.2100000000000009,29.05,29.48,28.22,1.2600000000000016,-0.46000000000000085,27.6125,28.75,26.52,2.2300000000000004,-1.0199999999999996,28.4825,29.44,27.57,1.870000000000001,-0.620000000000001,107960,138559,79476,59083,-53925
2018-12-09,30.498,31.62,29.26,2.3599999999999994,0.8499999999999979,31.318,32.54,30.18,2.3599999999999994,0.6799999999999997,29.826,31.3,28.2,3.1000000000000014,1.1500000000000021,30.5,31.45,29.43,2.0199999999999996,-0.6400000000000006,68805,88636,42335,46301,-46301
2018-12-16,28.8,29.44,27.56,1.8800000000000026,-1.8800000000000026,29.378,29.91,28.76,1.1499999999999986,-1.1499999999999986,27.956,28.85,27.06,1.7900000000000027,-1.7900000000000027,28.324,29.28,27.14,2.1400000000000006,-1.9600000000000009,100686,209500,61647,147853,147853
2018-12-23,26.645,27.24,26.0,1.2399999999999984,-0.379999999999999,27.4675,27.83,27.11,0.7199999999999989,-0.05000000000000071,25.865,26.11,25.68,0.4299999999999997,0.17999999999999972,26.622500000000002,27.62,25.95,1.6700000000000017,0.5600000000000023,67238,78818,55398,23420,14324
2018-12-30,27.490000000000002,28.51,26.61,1.9000000000000021,1.9000000000000021,28.4775,29.48,27.44,2.039999999999999,2.039999999999999,27.145,28.43,26.54,1.8900000000000006,1.8900000000000006,27.9675,28.7,27.22,1.4800000000000004,1.4800000000000004,80015,106318,53181,53137,-53137
2019-01-06,29.068,29.99,28.24,1.75,-0.4700000000000024,29.474,29.99,28.85,1.139999999999997,-0.75,28.39,29.16,27.74,1.4200000000000017,-0.010000000000001563,29.008,29.56,28.3,1.259999999999998,-0.8900000000000006,63163,88888,44731,44157,-44157
2019-01-13,29.366,30.32,28.65,1.6700000000000017,1.6700000000000017,29.92,30.67,29.23,1.4400000000000013,1.4200000000000017,29.272,30.07,28.52,1.5500000000000007,1.4699999999999989,29.696,30.35,28.61,1.740000000000002,1.740000000000002,41182,47947,29688,18259,-2040
2019-01-20,30.1875,30.31,30.0,0.3099999999999987,-0.09999999999999787,30.495,30.66,30.39,0.2699999999999996,-0.1999999999999993,29.674999999999997,29.9,29.4,0.5,-0.4299999999999997,29.975,30.11,29.62,0.48999999999999844,-0.4499999999999993,64334,79885,49306,30579,8776
2019-01-27,28.716,29.6,27.84,1.7600000000000016,-1.0700000000000003,28.998,29.6,28.67,0.9299999999999997,-0.9100000000000001,28.137999999999998,28.63,27.72,0.9100000000000001,-0.48999999999999844,28.503999999999998,28.99,27.83,1.1600000000000001,-0.389999999999997,51863,73919,42132,31787,3480
2019-02-03,29.4,30.87,28.68,2.1900000000000013,2.1900000000000013,30.098,31.54,28.94,2.599999999999998,1.9699999999999989,28.948,29.55,28.44,1.1099999999999994,1.1099999999999994,29.536,31.09,28.55,2.539999999999999,1.2300000000000004,49484,79341,26928,52413,40668
2019-02-10,30.292,31.07,29.61,1.4600000000000009,1.4600000000000009,31.032,31.83,30.26,1.5699999999999967,1.5699999999999967,30.026,31.05,29.32,1.7300000000000004,1.7300000000000004,30.582,31.12,29.83,1.2900000000000027,0.9299999999999997,44351,49909,39607,10302,-6981
2019-02-17,30.62,31.11,29.89,1.2199999999999989,-1.2199999999999989,30.810000000000002,31.34,30.28,1.0599999999999987,-1.0599999999999987,30.145,30.71,29.74,0.9700000000000024,-0.8900000000000006,30.3825,31.03,29.92,1.1099999999999994,-0.7800000000000011,45386,56687,36432,20255,-9201
2019-02-24,30.785999999999998,31.56,30.38,1.1799999999999997,1.1799999999999997,31.226,31.65,30.86,0.7899999999999991,0.7100000000000009,30.384,30.93,30.1,0.8299999999999983,0.629999999999999,30.886,31.37,30.44,0.9299999999999997,0.9299999999999997,57935,77708,37242,40466,12664
2019-03-03,30.478,31.36,29.53,1.8299999999999983,-1.3499999999999979,30.684,31.36,30.01,1.3499999999999979,-1.3499999999999979,29.782,30.36,29.39,0.9699999999999989,-0.759999999999998,30.12,30.71,29.57,1.1400000000000006,-1.0700000000000003,52017,62589,37066,25523,-19339
2019-03-10,29.419999999999998,29.68,28.86,0.8200000000000003,-0.8200000000000003,29.526,29.76,28.91,0.8500000000000014,-0.7800000000000011,28.796,29.4,27.33,2.0700000000000003,-2.0700000000000003,29.062,29.62,27.99,1.6300000000000026,-1.6300000000000026,62485,153224,33271,119953,119953
2019-03-17,28.184,28.67,27.87,0.8000000000000007,-0.00999999999999801,28.644,29.02,28.31,0.7100000000000009,-0.490000000000002,27.84,28.32,27.29,1.0300000000000011,-0.6999999999999993,28.12,28.56,27.55,1.009999999999998,-1.009999999999998,39691,56409,28218,28191,9542
2019-03-24,27.616,27.8,27.46,0.33999999999999986,-0.0799999999999983,27.900000000000002,28.14,27.68,0.46000000000000085,-0.46000000000000085,27.284,27.38,27.16,0.21999999999999886,-0.16000000000000014,27.562,27.76,27.29,0.4700000000000024,0.0400000000000027,46383,65138,37874,27264,-2042
2019-03-31,27.036,27.71,26.35,1.3599999999999994,-1.3500000000000014,27.328,28.16,26.6,1.5599999999999987,-1.0399999999999991,26.342,27.36,25.57,1.7899999999999991,-1.0799999999999983,26.842000000000002,27.63,26.1,1.5299999999999976,-0.6199999999999974,78569,133049,48287,84762,-20349
2019-04-07,27.166,27.43,27.0,0.4299999999999997,0.35999999999999943,27.424,27.6,27.17,0.4299999999999997,0.3999999999999986,26.952,27.28,26.68,0.6000000000000014,0.33000000000000185,27.202,27.37,27.06,0.3100000000000023,0.08000000000000185,40197,53822,29575,24247,-10807
2019-04-14,27.6425,28.03,27.27,0.7600000000000016,0.7600000000000016,28.009999999999998,28.28,27.63,0.6500000000000021,0.6500000000000021,27.475,27.87,27.04,0.8300000000000018,0.8300000000000018,27.8175,28.13,27.49,0.6400000000000006,0.5100000000000016,37174,51525,30908,20617,20617
2019-04-21,28.024,28.15,27.9,0.25,-0.05000000000000071,28.246000000000002,28.5,28.07,0.4299999999999997,0.120000000000001,27.586,28.02,27.32,0.6999999999999993,-0.120000000000001,27.94,28.19,27.51,0.6799999999999997,-0.17999999999999972,52647,92971,36235,56736,11648
2019-04-28,27.444,27.94,26.9,1.0400000000000027,-0.7800000000000011,27.78,27.98,27.43,0.5500000000000007,-0.08999999999999986,27.104,27.55,26.69,0.8599999999999994,-0.6500000000000021,27.375999999999998,27.9,26.7,1.1999999999999993,-0.3099999999999987,73789,138541,43905,94636,79680
2019-05-05,27.67,28.78,27.22,1.5600000000000023,1.5600000000000023,28.502,30.08,27.6,2.479999999999997,2.1899999999999977,27.512,28.75,27.05,1.6999999999999993,1.5300000000000011,28.338,29.91,27.45,2.460000000000001,2.030000000000001,49000,58247,37573,20674,13385
2019-05-12,30.3,30.7,29.6,1.0999999999999979,0.7899999999999991,30.864,31.16,30.33,0.8300000000000018,0.740000000000002,30.082,30.39,29.33,1.0600000000000023,1.0600000000000023,30.556,30.86,30.18,0.6799999999999997,0.490000000000002,62953,79949,47877,32072,-3098
2019-05-19,30.65,30.86,30.48,0.379999999999999,0.030000000000001137,31.146,31.39,30.9,0.490000000000002,0.490000000000002,30.348,30.49,29.94,0.5499999999999972,0.5499999999999972,30.764,31.12,30.41,0.7100000000000009,0.7100000000000009,73154,129409,40677,88732,-82916
2019-05-26,31.155,31.39,30.71,0.6799999999999997,-0.5700000000000003,31.455,31.87,30.86,1.0100000000000016,-0.6400000000000006,30.535,31.09,29.51,1.5799999999999983,-1.5799999999999983,30.8825,31.41,29.81,1.6000000000000014,-1.5800000000000018,78502,126343,43139,83204,45273
2019-06-02,30.052,30.72,29.66,1.0599999999999987,0.2699999999999996,30.426000000000002,31.26,29.95,1.3100000000000023,0.08000000000000185,29.554,29.86,29.17,0.6899999999999977,0.3999999999999986,30.07,30.7,29.86,0.8399999999999999,0.15000000000000213,57543,94565,27859,66706,-39452
2019-06-09,30.908,31.81,30.1,1.7099999999999973,1.7099999999999973,31.494,32.08,30.52,1.5599999999999987,1.5000000000000036,30.838,31.66,29.98,1.6799999999999997,1.6799999999999997,31.276,31.82,30.07,1.75,1.6999999999999993,48157,67247,25435,41812,11316
2019-06-16,31.824,32.21,31.52,0.6900000000000013,-0.120000000000001,32.244,32.72,31.78,0.9399999999999977,-0.9399999999999977,31.310000000000002,31.62,30.55,1.0700000000000003,-1.0700000000000003,31.791999999999998,32.07,31.58,0.490000000000002,-0.490000000000002,90044,170729,53064,117665,88739
2019-06-23,31.264,31.56,31.01,0.5499999999999972,-0.10999999999999943,31.663999999999998,32.21,31.27,0.9400000000000013,0.33000000000000185,30.804,31.03,30.55,0.4800000000000004,0.05999999999999872,31.15,31.55,30.86,0.6900000000000013,0.2699999999999996,69279,142417,39748,102669,82629
2019-06-30,31.3325,31.4,31.21,0.18999999999999773,-0.019999999999999574,31.7075,31.83,31.43,0.3999999999999986,0.3999999999999986,31.015,31.37,30.57,0.8000000000000007,0.4499999999999993,31.445,31.76,31.27,0.490000000000002,0.4200000000000017,52963,86852,24878,61974,-28232
2019-07-07,31.884,32.23,31.62,0.6099999999999959,0.519999999999996,32.354,32.96,31.95,1.0100000000000016,1.0100000000000016,31.567999999999998,32.05,31.25,0.7999999999999972,0.6499999999999986,32.068,32.29,31.84,0.4499999999999993,0.4499999999999993,43184,50435,34716,15719,14589
2019-07-14,32.226,32.52,31.82,0.7000000000000028,-0.7000000000000028,32.474,32.83,32.11,0.7199999999999989,-0.18999999999999773,31.874,32.33,31.62,0.7099999999999973,0.1999999999999993,32.144,32.52,31.95,0.5700000000000038,-0.33999999999999986,55031,79164,28992,50172,-11346
2019-07-21,31.060000000000002,31.96,30.3,1.6600000000000001,-0.7300000000000004,31.436,31.99,30.78,1.2099999999999973,-0.14999999999999858,30.634,31.15,30.15,1.0,0.5999999999999979,30.974,31.77,30.32,1.4499999999999993,1.0599999999999987,51404,98250,35233,63017,2655
2019-07-28,31.618,31.95,31.11,0.8399999999999999,-0.7899999999999991,31.906,32.16,31.43,0.7299999999999969,-0.6300000000000026,31.32,31.69,30.94,0.75,-0.6799999999999997,31.468,31.9,31.08,0.8200000000000003,-0.6800000000000033,42304,59198,31951,27247,1841
2019-08-04,31.462,32.65,30.75,1.8999999999999986,1.6999999999999993,32.454,34.11,30.96,3.1499999999999986,3.1499999999999986,31.162,32.36,30.24,2.120000000000001,2.120000000000001,31.983999999999998,33.23,30.78,2.4499999999999957,2.4499999999999957,75772,133030,42609,90421,90421
2019-08-11,33.716,34.0,33.15,0.8500000000000014,0.8500000000000014,34.688,35.45,33.79,1.6600000000000037,1.6600000000000037,33.574,34.0,33.09,0.9099999999999966,0.9099999999999966,34.181999999999995,35.29,33.58,1.7100000000000009,1.7100000000000009,114503,145498,91082,54416,-42582
2019-08-18,36.506,37.5,35.7,1.7999999999999972,1.7999999999999972,37.32,38.7,36.17,2.530000000000001,1.4100000000000037,36.234,37.34,35.58,1.7600000000000051,1.240000000000002,36.629999999999995,37.41,35.64,1.769999999999996,1.0700000000000003,103425,179468,54898,124570,-5653
2019-08-25,38.308,39.18,37.05,2.1300000000000026,1.8700000000000045,39.105999999999995,39.48,38.66,0.8200000000000003,0.6300000000000026,37.888,38.74,37.05,1.6900000000000048,1.6900000000000048,38.512,38.89,37.75,1.1400000000000006,0.490000000000002,102506,127936,83898,44038,-44038
2019-09-01,39.4875,39.95,38.78,1.1700000000000017,1.1700000000000017,40.0375,40.58,39.24,1.3399999999999963,1.3399999999999963,39.2425,39.95,38.17,1.7800000000000011,1.7800000000000011,39.7025,40.13,39.17,0.9600000000000009,0.9600000000000009,143812,191581,100271,91310,11871
2019-09-08,41.536,42.76,40.16,2.6000000000000014,1.8000000000000043,42.55,43.65,41.33,2.3200000000000003,1.5900000000000034,41.118,41.61,40.16,1.4500000000000028,1.3700000000000045,41.704,42.5,40.89,1.6099999999999994,0.7000000000000028,149037,223616,114004,109612,-20740
2019-09-15,40.666,41.58,39.43,2.1499999999999986,-2.1499999999999986,41.146,41.93,40.17,1.759999999999998,-1.759999999999998,39.876,40.87,39.14,1.7299999999999969,-1.7299999999999969,40.192,41.1,39.36,1.740000000000002,-1.5600000000000023,113764,176876,73902,102974,90726
2019-09-22,39.198,39.74,38.88,0.8599999999999994,0.18999999999999773,39.554,39.85,39.26,0.5900000000000034,-0.240000000000002,38.64,38.82,38.41,0.4100000000000037,0.22000000000000597,39.096,39.61,38.83,0.7800000000000011,-0.0799999999999983,62952,77159,42312,34847,-34847
2019-09-29,38.678,38.99,38.37,0.6200000000000045,-0.39000000000000057,39.086,39.75,38.49,1.259999999999998,-0.38000000000000256,38.300000000000004,38.95,37.6,1.3500000000000014,-0.47000000000000597,38.754,39.1,38.43,0.6700000000000017,0.07000000000000028,71283,80961,55146,25815,-19299
2019-10-06,38.79,39.1,38.32,0.7800000000000011,-0.4399999999999977,39.312,39.48,39.17,0.30999999999999517,0.07000000000000028,38.438,38.89,38.03,0.8599999999999994,-0.509999999999998,38.814,39.16,38.08,1.0799999999999983,-0.01999999999999602,69487,73613,63504,10109,5254
2019-10-13,38.706,39.09,38.22,0.8700000000000045,-0.14999999999999858,39.136,39.43,38.68,0.75,0.11999999999999744,38.302,38.7,38.02,0.6799999999999997,0.5200000000000031,38.758,39.12,38.34,0.779999999999994,0.1699999999999946,58192,77402,41955,35447,-16887
2019-10-20,39.342,39.47,39.07,0.3999999999999986,0.3299999999999983,39.752,40.47,39.42,1.0499999999999972,0.8500000000000014,39.044,39.4,38.76,0.6400000000000006,0.3299999999999983,39.562000000000005,40.38,39.31,1.0700000000000003,1.0399999999999991,46495,53086,39797,13289,4463
