Date,MOH_Open_average,MOH_Open_max,MOH_Open_min,MOH_Open_volatility,MOH_Open_change,MOH_High_average,MOH_High_max,MOH_High_min,MOH_High_volatility,MOH_High_change,MOH_Low_average,MOH_Low_max,MOH_Low_min,MOH_Low_volatility,MOH_Low_change,MOH_Close_average,MOH_Close_max,MOH_Close_min,MOH_Close_volatility,MOH_Close_change,MOH_Volume_average,MOH_Volume_max,MOH_Volume_min,MOH_Volume_volatility,MOH_Volume_change
2018-03-25,79.1,81.7,77.49,4.210000000000008,4.210000000000008,80.63499999999999,81.99,78.72,3.269999999999996,3.269999999999996,77.9625,79.14,76.97,2.1700000000000017,1.0499999999999972,79.19500000000001,81.18,77.75,3.430000000000007,1.0100000000000051,1078441,1316102,726181,589921,-60221
2018-04-01,80.51599999999999,81.96,79.3,2.6599999999999966,1.6599999999999966,81.668,82.95,79.91,3.0400000000000063,1.8800000000000097,79.504,80.36,78.29,2.069999999999993,1.9399999999999977,80.938,82.66,79.77,2.8900000000000006,1.1000000000000085,1306204,1908478,952689,955789,-295590
2018-04-08,81.6,82.32,80.58,1.7399999999999949,1.029999999999987,82.57600000000001,83.67,81.97,1.7000000000000028,0.9500000000000028,80.814,81.95,80.12,1.8299999999999983,1.490000000000009,81.74,83.13,80.71,2.4200000000000017,1.0300000000000011,913017,1336808,644654,692154,61153
2018-04-15,84.748,85.37,83.79,1.5799999999999983,1.5799999999999983,85.6,86.1,84.85,1.25,1.230000000000004,84.09,84.83,83.3,1.5300000000000011,1.5300000000000011,85.076,85.31,84.68,0.6299999999999955,0.6299999999999955,795550,990417,580754,409663,-409663
2018-04-22,85.4,90.18,83.54,6.640000000000001,4.440000000000012,86.33,91.15,83.87,7.280000000000001,4.5,82.982,84.23,81.16,3.0700000000000074,-1.3200000000000074,84.02199999999999,84.91,83.25,1.6599999999999966,-1.4399999999999977,1512626,3467102,837361,2629741,2629741
2018-04-29,83.204,84.03,81.99,2.0400000000000063,0.4000000000000057,84.158,84.55,83.83,0.7199999999999989,0.7199999999999989,81.884,82.34,81.05,1.2900000000000063,0.18999999999999773,83.116,83.92,82.41,1.5100000000000051,0.13000000000000966,1459919,1968825,634023,1334802,-1334802
2018-05-06,82.838,84.1,82.1,2.0,1.5799999999999983,83.782,85.56,82.6,2.960000000000008,2.549999999999997,82.078,84.1,80.77,3.3299999999999983,2.6499999999999915,83.258,85.05,81.96,3.0900000000000034,2.6700000000000017,786473,1275583,582573,693010,-113023
2018-05-13,86.044,88.02,84.69,3.3299999999999983,3.3299999999999983,86.964,88.27,85.26,3.009999999999991,3.0,85.386,86.83,84.44,2.3900000000000006,1.5799999999999983,86.212,87.6,84.82,2.780000000000001,1.3900000000000006,820744,1316192,611839,704353,-190076
2018-05-20,85.1275,86.53,84.21,2.3200000000000074,-1.5900000000000034,86.4625,88.41,85.13,3.280000000000001,1.6299999999999955,84.09,84.94,83.39,1.5499999999999972,1.039999999999992,85.23750000000001,87.23,84.29,2.9399999999999977,2.6899999999999977,733849,1100966,503059,597907,398170
2018-05-27,86.642,88.0,85.28,2.719999999999999,-1.2199999999999989,87.184,88.81,85.28,3.530000000000001,-1.8299999999999983,84.868,86.39,83.31,3.0799999999999983,-2.4399999999999977,85.988,87.82,84.93,2.8899999999999864,-2.0700000000000074,1404029,1888440,895897,992543,-282875
2018-06-03,86.418,88.1,85.0,3.0999999999999943,3.0999999999999943,87.81,91.13,86.39,4.739999999999995,4.5,85.968,87.89,84.96,2.930000000000007,2.930000000000007,87.446,90.84,85.64,5.200000000000003,5.200000000000003,717894,1149156,424875,724281,256349
2018-06-10,94.792,96.19,91.54,4.6499999999999915,3.989999999999995,96.828,97.65,96.16,1.490000000000009,0.4200000000000017,94.266,95.83,91.54,4.289999999999992,3.6999999999999886,95.85,96.54,95.16,1.3800000000000097,1.3800000000000097,1451184,2152960,948162,1204798,-1204798
2018-06-17,98.776,101.58,96.41,5.170000000000002,5.170000000000002,100.116,103.27,96.97,6.299999999999997,5.780000000000001,98.07600000000001,100.75,95.29,5.459999999999994,5.459999999999994,99.24000000000001,101.48,96.86,4.6200000000000045,4.320000000000007,1736152,5507263,665485,4841778,123478
2018-06-24,98.708,101.07,97.71,3.3599999999999994,-3.3599999999999994,99.566,101.68,98.87,2.8100000000000023,-2.8100000000000023,97.544,99.08,96.74,2.3400000000000034,-1.9500000000000028,98.52799999999999,99.41,97.94,1.4699999999999989,-0.7000000000000028,828577,1068534,519114,549420,-242360
2018-07-01,100.13,101.5,98.71,2.7900000000000063,2.7900000000000063,101.88499999999999,105.91,100.28,5.6299999999999955,5.6299999999999955,98.9625,101.33,97.0,4.329999999999998,4.329999999999998,101.01,103.68,99.49,4.190000000000012,4.190000000000012,687115,1076188,210019,866169,866169
2018-07-08,105.60600000000001,107.23,104.05,3.180000000000007,3.180000000000007,106.526,107.73,104.87,2.8599999999999994,2.5600000000000023,104.638,106.31,102.92,3.3900000000000006,2.719999999999999,105.908,106.94,104.39,2.549999999999997,1.5999999999999943,648499,878540,537392,341148,341148
2018-07-15,105.878,106.5,104.92,1.5799999999999983,1.5799999999999983,106.85600000000001,107.67,106.01,1.6599999999999966,1.6599999999999966,105.074,105.75,104.02,1.730000000000004,1.730000000000004,106.154,106.92,105.59,1.3299999999999983,1.0499999999999972,687498,1053629,476344,577285,102830
2018-07-22,106.212,107.31,104.29,3.019999999999996,-3.019999999999996,106.506,107.34,104.38,2.960000000000008,-2.960000000000008,104.288,105.33,101.87,3.4599999999999937,-3.4399999999999977,105.296,106.76,102.74,4.02000000000001,-3.190000000000012,895629,1094023,709703,384320,306402
2018-07-29,120.41,128.06,102.91,25.150000000000006,23.230000000000004,123.35,130.88,105.73,25.14999999999999,21.629999999999995,119.02,126.29,102.91,23.38000000000001,22.42,121.58,128.35,104.09,24.25999999999999,23.0,1601529,3505423,669001,2836422,-370988
2018-08-05,126.874,129.69,123.9,5.789999999999992,2.5999999999999943,129.552,133.29,127.77,5.519999999999996,5.139999999999986,125.56400000000001,129.62,122.17,7.450000000000003,7.450000000000003,127.74,132.03,123.35,8.680000000000007,8.680000000000007,980460,1487775,687897,799878,90105
2018-08-12,134.158,135.44,132.19,3.25,3.25,135.504,136.08,134.96,1.1200000000000045,1.1200000000000045,133.338,134.45,132.19,2.259999999999991,2.259999999999991,134.556,135.87,133.92,1.950000000000017,1.950000000000017,1093093,1546436,819963,726473,-353919
2018-08-19,138.38,139.4,135.93,3.469999999999999,3.0999999999999943,140.5,141.12,139.17,1.950000000000017,1.8100000000000023,137.77599999999998,139.22,135.93,3.289999999999992,2.519999999999982,139.096,139.68,138.09,1.5900000000000034,0.9800000000000182,1085331,1456841,676831,780010,-527509
2018-08-26,139.1475,140.98,138.02,2.9599999999999795,-1.2199999999999989,140.0575,140.98,138.65,2.329999999999984,-1.6899999999999977,138.0225,138.57,137.29,1.2800000000000011,-0.9200000000000159,138.85,140.16,138.0,2.1599999999999966,-2.1599999999999966,719274,1086385,436320,650065,-126924
2018-09-02,139.20600000000002,141.18,137.44,3.740000000000009,2.9199999999999875,141.432,144.5,139.0,5.5,3.980000000000018,137.732,140.46,134.51,5.950000000000017,2.8100000000000023,139.47,141.04,137.48,3.5600000000000023,2.719999999999999,1193611,1590105,741668,848437,289242
2018-09-09,146.812,151.76,139.9,11.859999999999985,11.859999999999985,149.904,153.21,146.09,7.1200000000000045,6.27000000000001,145.344,149.8,139.9,9.900000000000006,6.389999999999986,148.048,151.73,145.41,6.319999999999993,1.4300000000000068,1074579,1475826,958630,517196,-513729
2018-09-16,148.758,152.0,146.55,5.449999999999989,5.449999999999989,151.19400000000002,154.06,149.05,5.009999999999991,5.009999999999991,147.968,150.57,146.55,4.019999999999982,4.019999999999982,149.856,152.72,147.67,5.050000000000011,3.009999999999991,1607201,3261422,849133,2412289,1023755
2018-09-23,149.608,152.24,147.71,4.530000000000001,-2.6000000000000227,150.56,152.68,149.52,3.1599999999999966,-2.680000000000007,147.812,149.73,146.86,2.869999999999976,-2.2299999999999898,148.56,149.83,148.02,1.8100000000000023,-1.6900000000000261,1100982,1570199,670537,899662,-425794
2018-09-30,144.87800000000001,147.87,142.86,5.009999999999991,-4.650000000000006,146.076,148.6,144.58,4.019999999999982,-3.859999999999985,143.17,145.95,141.8,4.149999999999977,-4.149999999999977,144.288,146.5,142.9,3.5999999999999943,-3.1200000000000045,769496,1104984,480440,624544,-607657
2018-10-07,140.168,142.57,137.62,4.949999999999989,-2.430000000000007,143.08,146.1,140.24,5.859999999999985,-5.859999999999985,138.58,142.57,136.8,5.769999999999982,-4.549999999999983,139.83599999999998,143.66,138.57,5.090000000000003,-5.090000000000003,748272,938886,483957,454929,100558
2018-10-14,141.544,146.97,134.24,12.72999999999999,-5.810000000000002,144.014,151.96,136.04,15.920000000000016,-8.629999999999995,138.01,141.88,132.02,9.859999999999985,-8.030000000000001,139.552,143.59,134.08,9.509999999999991,-9.509999999999991,740440,1002705,511720,490985,350279
2018-10-21,130.87,133.09,128.99,4.099999999999994,-3.280000000000001,132.508,133.87,130.49,3.3799999999999955,-3.069999999999993,126.482,128.94,122.55,6.390000000000001,-5.480000000000004,129.436,133.35,124.62,8.72999999999999,-8.72999999999999,844393,1265264,593944,671320,-203357
2018-10-28,127.37,137.11,122.15,14.960000000000008,-2.3299999999999983,129.656,138.55,126.04,12.510000000000005,0.05999999999998806,123.002,125.24,121.5,3.739999999999995,-0.7800000000000011,125.016,126.77,123.0,3.769999999999996,-1.0799999999999983,1287309,2245105,784717,1460388,425587
2018-11-04,132.062,137.0,124.69,12.310000000000002,9.680000000000007,135.036,138.17,126.83,11.33999999999999,9.100000000000009,129.984,134.33,123.57,10.76000000000002,8.52000000000001,132.932,137.32,124.23,13.08999999999999,8.679999999999993,1183947,1885720,716046,1169674,-910850
2018-11-11,129.348,135.86,124.63,11.230000000000018,-11.050000000000011,130.91,138.27,125.07,13.200000000000017,-13.200000000000017,124.63,134.19,117.32,16.870000000000005,-16.870000000000005,126.31,135.36,118.21,17.15000000000002,-17.15000000000002,987656,1118957,906882,212075,-212075
2018-11-18,123.0625,129.56,116.63,12.930000000000007,12.930000000000007,127.89500000000001,133.43,122.23,11.200000000000003,11.200000000000003,121.9225,127.55,114.44,13.11,13.11,125.8525,128.83,120.55,8.280000000000015,7.890000000000001,684146,992862,372522,620340,-431083
2018-11-25,133.436,141.23,128.1,13.129999999999995,13.129999999999995,136.922,141.47,128.95,12.52000000000001,12.280000000000001,131.392,138.03,125.75,12.280000000000001,9.469999999999999,135.282,139.71,127.26,12.450000000000003,11.200000000000003,785010,882187,608173,274014,226450
2018-12-02,136.87,138.63,133.44,5.189999999999998,-5.189999999999998,138.1625,141.98,134.53,7.449999999999989,-7.449999999999989,132.43,137.96,129.66,8.300000000000011,-8.300000000000011,135.6225,140.0,132.8,7.199999999999989,-6.819999999999993,700578,845522,550478,295044,-265814
2018-12-09,135.012,141.85,119.8,22.049999999999997,-14.239999999999995,137.52,144.25,120.3,23.950000000000003,-17.519999999999996,130.758,141.59,110.41,31.180000000000007,-23.580000000000013,134.402,142.79,120.0,22.789999999999992,-15.75,1383800,3658320,543994,3114326,3051968
2018-12-16,115.768,120.68,108.73,11.950000000000003,-11.950000000000003,117.43599999999999,122.02,110.05,11.969999999999999,-11.89,112.212,117.03,105.85,11.180000000000007,-11.180000000000007,113.692,118.36,107.91,10.450000000000003,-10.450000000000003,1239481,1864420,342390,1522030,-1228240
2018-12-23,112.59,114.63,108.4,6.22999999999999,6.22999999999999,115.9825,116.7,114.9,1.7999999999999972,1.7399999999999949,110.845,114.63,107.7,6.929999999999993,6.929999999999993,114.775,116.22,113.66,2.5600000000000023,1.4599999999999937,472384,568292,408422,159870,-100295
2018-12-30,110.815,114.99,106.85,8.14,-4.929999999999993,114.5375,118.39,111.9,6.489999999999995,3.1899999999999977,107.3575,111.0,105.28,5.719999999999999,-3.760000000000005,111.55,117.75,105.9,11.849999999999994,4.859999999999999,1419152,1937318,793247,1144071,1144071
2019-01-06,128.778,132.77,120.15,12.620000000000005,12.289999999999992,132.52,134.72,128.59,6.1299999999999955,6.1299999999999955,127.03,130.56,120.15,10.409999999999997,8.590000000000003,131.614,133.38,128.31,5.069999999999993,4.439999999999998,997195,1378886,598030,780856,-539684
2019-01-13,135.60500000000002,137.06,133.22,3.8400000000000034,3.8400000000000034,137.5125,139.18,135.94,3.240000000000009,3.240000000000009,133.98,135.41,131.1,4.310000000000002,4.310000000000002,135.86,136.96,135.11,1.8499999999999943,1.8499999999999943,612243,704604,552279,152325,-40475
2019-01-20,134.986,135.92,133.95,1.9699999999999989,-1.1499999999999773,136.518,137.3,135.66,1.6400000000000148,-1.0,133.278,134.15,132.48,1.670000000000016,-0.3400000000000034,134.718,136.13,133.7,2.430000000000007,1.5600000000000023,497023,675174,380950,294224,-252420
2019-01-27,135.422,138.36,132.72,5.640000000000015,2.1000000000000227,137.234,138.96,135.1,3.8600000000000136,2.6899999999999977,133.0,135.65,130.62,5.030000000000001,1.7700000000000102,135.36,138.86,132.98,5.880000000000024,1.7600000000000193,600842,862233,373998,488235,-1208
2019-02-03,137.376,137.87,136.74,1.1299999999999955,-0.28999999999999204,139.10999999999999,141.12,137.54,3.5800000000000125,-2.4000000000000057,135.488,137.19,133.66,3.530000000000001,-1.8799999999999955,137.728,138.57,136.9,1.6699999999999875,-1.4799999999999898,648224,905928,417581,488347,119414
2019-02-10,135.3175,136.97,130.81,6.159999999999997,0.09000000000000341,137.4875,138.36,137.09,1.2700000000000102,1.2700000000000102,131.01749999999998,135.06,124.5,10.560000000000002,10.560000000000002,134.45499999999998,137.01,129.39,7.6200000000000045,5.950000000000017,1400467,2597602,729001,1868601,-1868601
2019-02-17,137.342,142.65,134.34,8.310000000000002,8.120000000000005,140.942,145.72,135.5,10.219999999999999,10.219999999999999,136.46,142.65,133.06,9.590000000000003,9.590000000000003,139.286,145.6,134.86,10.73999999999998,10.73999999999998,916172,1039300,788875,250425,250425
2019-02-24,141.162,145.65,135.85,9.800000000000011,-6.240000000000009,142.86599999999999,147.76,138.97,8.789999999999992,-7.5,136.186,144.52,131.87,12.650000000000006,-12.650000000000006,138.38400000000001,145.83,132.73,13.100000000000023,-13.100000000000023,852449,1031401,679608,351793,99170
2019-03-03,131.898,134.45,128.86,5.589999999999975,-0.18999999999999773,134.244,136.16,131.76,4.400000000000006,0.5600000000000023,129.744,132.5,128.21,4.289999999999992,2.2700000000000102,132.454,135.85,129.45,6.400000000000006,1.7699999999999818,897315,1083867,735103,348764,-242896
2019-03-10,139.798,142.1,136.66,5.439999999999998,3.4799999999999898,142.25400000000002,143.61,139.15,4.460000000000008,4.460000000000008,138.576,139.5,136.52,2.9799999999999898,2.9799999999999898,140.65200000000002,143.02,138.94,4.0800000000000125,4.0800000000000125,842804,1003045,758084,244961,-49937
2019-03-17,145.022,147.42,142.31,5.109999999999985,3.219999999999999,147.828,149.66,146.7,2.960000000000008,-0.46000000000000796,142.924,146.17,141.32,4.849999999999994,-1.6899999999999977,145.442,148.29,142.58,5.7099999999999795,-1.4000000000000057,887782,1053616,743116,310500,-122475
2019-03-24,138.88,144.03,133.28,10.75,-0.710000000000008,141.876,144.85,138.63,6.219999999999999,0.2599999999999909,134.288,141.2,129.13,12.069999999999993,11.509999999999991,137.63,144.7,130.21,14.48999999999998,14.48999999999998,1293563,1701577,924199,777378,-745343
2019-03-31,145.536,147.0,143.47,3.530000000000001,1.8300000000000125,146.736,147.94,145.17,2.7700000000000102,2.6500000000000057,143.726,145.81,141.25,4.560000000000002,3.509999999999991,145.578,147.49,142.69,4.800000000000011,4.800000000000011,594745,845306,491017,354289,69375
2019-04-07,141.936,146.73,129.39,17.340000000000003,-17.340000000000003,143.35399999999998,147.89,132.16,15.72999999999999,-15.240000000000009,137.346,144.82,128.47,16.349999999999994,-16.349999999999994,138.748,145.6,129.39,16.210000000000008,-13.620000000000005,1063414,1446328,834466,611862,70204
2019-04-14,123.415,134.24,116.91,17.330000000000013,-13.460000000000008,125.995,136.56,120.83,15.730000000000004,-11.700000000000003,116.8925,120.45,112.16,8.290000000000006,-0.5,120.165,122.09,116.67,5.420000000000002,-0.8700000000000045,1735374,2625528,922837,1702691,-481212
2019-04-21,124.212,128.05,121.94,6.110000000000014,6.110000000000014,126.492,129.99,124.18,5.810000000000002,4.910000000000011,122.736,126.55,119.22,7.329999999999998,7.329999999999998,125.832,128.73,123.72,5.009999999999991,4.779999999999987,717374,1012464,418034,594430,-197509
2019-04-28,128.302,132.5,125.63,6.8700000000000045,-6.8700000000000045,130.99,135.99,127.86,8.13000000000001,-5.3799999999999955,125.518,126.85,123.14,3.7099999999999937,-1.2199999999999989,128.288,130.0,126.75,3.25,0.37000000000000455,981934,1477503,600792,876711,-462289
2019-05-05,127.566,129.16,126.06,3.0999999999999943,-3.0999999999999943,129.364,129.97,127.84,2.1299999999999955,-2.1299999999999955,124.99,125.64,124.27,1.3700000000000045,-1.0400000000000063,128.11,129.46,126.54,2.9200000000000017,-0.5,463016,536462,389726,146736,-91078
2019-05-12,128.538,130.0,127.09,2.9099999999999966,1.8599999999999852,130.748,132.1,129.04,3.0600000000000023,2.0900000000000034,127.586,129.17,126.03,3.1399999999999864,2.1699999999999875,129.438,129.76,128.39,1.3700000000000045,1.3700000000000045,527889,610488,411222,199266,193759
2019-05-19,131.215,133.82,127.95,5.86999999999999,-2.7099999999999937,133.7375,135.0,132.54,2.460000000000008,-1.8700000000000045,129.415,132.71,127.04,5.670000000000002,-3.4099999999999966,131.9675,134.4,127.45,6.950000000000003,-2.2600000000000193,598735,720218,527844,192374,119589
2019-05-26,134.73,145.01,130.68,14.329999999999984,12.870000000000005,139.676,149.42,132.07,17.349999999999994,14.45999999999998,133.936,143.55,128.85,14.700000000000017,12.01000000000002,137.056,145.13,131.12,14.009999999999991,13.129999999999995,938915,1362648,539218,823430,567618
2019-06-02,152.804,156.64,146.61,10.029999999999973,8.069999999999993,155.918,159.0,152.95,6.050000000000011,2.8200000000000216,150.402,153.43,145.66,7.77000000000001,6.439999999999998,153.492,155.28,152.55,2.7299999999999898,-0.009999999999990905,753526,938247,614664,323583,-134539
2019-06-09,149.13,152.99,145.0,7.990000000000009,-7.990000000000009,150.356,155.48,147.63,7.849999999999994,-7.849999999999994,146.672,150.98,144.57,6.409999999999997,-5.97999999999999,147.91400000000002,152.06,144.93,7.1299999999999955,-5.469999999999999,522584,624950,391877,233073,-224772
2019-06-16,147.368,150.52,145.85,4.670000000000016,3.630000000000024,149.072,151.22,146.99,4.22999999999999,2.990000000000009,145.094,146.15,143.29,2.8600000000000136,0.8700000000000045,147.358,150.8,145.85,4.950000000000017,1.4800000000000182,605928,811869,474730,337139,69947
2019-06-23,143.402,147.5,138.28,9.219999999999999,-3.2700000000000102,145.226,149.16,142.44,6.719999999999999,-4.409999999999997,139.276,144.66,135.76,8.900000000000006,-6.3799999999999955,141.58599999999998,145.35,137.79,7.560000000000002,-5.039999999999992,653216,917726,410193,507533,141668
2019-06-30,141.5525,142.86,140.2,2.660000000000025,2.660000000000025,143.1375,144.25,142.09,2.1599999999999966,1.210000000000008,139.4075,141.0,137.55,3.4499999999999886,1.2399999999999807,141.7025,143.57,139.85,3.719999999999999,-1.0100000000000193,395942,520494,278441,242053,-126364
2019-07-07,140.974,145.23,137.26,7.969999999999999,6.780000000000001,142.93,145.79,139.27,6.519999999999982,6.409999999999997,139.222,141.8,136.15,5.650000000000006,5.6200000000000045,140.97400000000002,144.87,136.78,8.090000000000003,5.240000000000009,428896,532525,295638,236887,-196528
2019-07-14,141.472,142.31,140.38,1.9300000000000068,-1.4000000000000057,142.75,143.5,141.96,1.539999999999992,0.5600000000000023,139.846,140.58,138.4,2.180000000000007,0.910000000000025,141.082,142.09,140.38,1.710000000000008,-0.27000000000001023,330477,405924,293702,112222,-112222
2019-07-21,138.59,140.89,136.09,4.799999999999983,0.21000000000000796,140.604,142.73,137.79,4.939999999999998,-1.299999999999983,136.02,138.35,133.57,4.780000000000001,1.1699999999999875,138.372,141.21,135.47,5.740000000000009,-2.2900000000000205,512953,725367,361642,363725,-17090
2019-07-28,134.172,143.0,127.55,15.450000000000003,-10.86999999999999,135.048,143.0,128.21,14.789999999999992,-10.20999999999998,128.602,134.72,121.73,12.989999999999995,-12.989999999999995,130.74200000000002,137.5,123.95,13.549999999999997,-13.549999999999997,752050,1085950,480916,605034,-303514
2019-08-04,130.05,134.88,124.66,10.219999999999999,8.360000000000014,133.192,136.39,127.64,8.749999999999986,6.579999999999998,129.24,132.98,124.65,8.329999999999984,6.989999999999981,132.472,135.21,127.26,7.950000000000003,6.6899999999999835,536150,741418,365060,376358,-61578
2019-08-11,135.466,138.46,134.41,4.050000000000011,4.050000000000011,137.488,139.66,135.1,4.560000000000002,1.4300000000000068,134.234,137.22,132.71,4.509999999999991,3.759999999999991,136.228,138.92,133.94,4.97999999999999,1.6399999999999864,516979,617277,430060,187217,-31234
2019-08-18,132.554,138.66,128.76,9.900000000000006,-9.900000000000006,133.792,138.66,130.56,8.099999999999994,-8.099999999999994,129.242,131.79,126.58,5.209999999999994,-4.920000000000002,129.868,133.26,127.33,5.929999999999993,-3.9000000000000057,446713,607368,328385,278983,-229898
2019-08-25,128.0425,130.63,125.0,5.6299999999999955,2.530000000000001,129.495,130.95,128.45,2.5,2.319999999999993,126.265,128.78,124.07,4.710000000000008,4.170000000000002,128.25,130.28,125.9,4.3799999999999955,4.3799999999999955,387290,485455,277957,207498,-111959
2019-09-01,125.118,128.85,120.2,8.649999999999991,-8.649999999999991,125.37,129.32,120.2,9.11999999999999,-9.11999999999999,120.866,126.22,115.6,10.620000000000005,-10.620000000000005,122.286,127.34,118.59,8.75,-8.75,642058,1092949,317774,775175,775175
2019-09-08,117.41,120.24,113.8,6.439999999999998,-4.6000000000000085,119.37400000000001,121.93,116.28,5.650000000000006,-5.650000000000006,115.406,118.3,113.55,4.75,-3.1000000000000085,116.716,120.0,113.94,6.060000000000002,-4.069999999999993,705895,825561,515351,310210,-310210
2019-09-15,115.132,115.82,114.26,1.559999999999988,-1.559999999999988,116.64399999999999,117.25,116.19,1.0600000000000023,0.10999999999999943,114.036,114.69,112.92,1.769999999999996,-0.9200000000000017,115.152,116.21,114.48,1.7299999999999898,0.9599999999999937,720820,974562,590497,384065,42668
2019-09-22,111.454,116.35,107.08,9.269999999999996,-9.269999999999996,113.136,117.66,110.34,7.319999999999993,-6.519999999999996,108.702,111.53,106.5,5.030000000000001,-4.739999999999995,110.09,112.13,107.47,4.659999999999997,-2.4099999999999966,612617,735206,545226,189980,-159427
2019-09-29,110.812,112.71,108.97,3.739999999999995,2.519999999999996,112.176,113.75,110.19,3.5600000000000023,3.5600000000000023,109.358,111.35,107.08,4.269999999999996,4.1200000000000045,111.17,112.77,109.48,3.289999999999992,1.7999999999999972,665994,901341,516928,384413,-364332
2019-10-06,112.608,115.0,110.08,4.920000000000002,3.0400000000000063,113.732,116.1,111.79,4.309999999999988,1.8599999999999994,111.142,113.24,108.56,4.679999999999993,3.769999999999996,112.616,113.39,111.29,2.0999999999999943,1.2299999999999898,497580,836136,212835,623301,-623301
2019-10-13,119.184,123.44,115.18,8.259999999999991,8.259999999999991,121.438,124.49,118.19,6.299999999999997,4.769999999999996,117.894,121.24,113.52,7.719999999999999,7.719999999999999,120.27,122.93,117.47,5.460000000000008,3.980000000000004,473514,624582,312875,311707,-227668
2019-10-20,122.104,123.71,120.95,2.759999999999991,1.4500000000000028,124.5,126.4,122.59,3.8100000000000023,-0.5600000000000023,120.52,122.19,119.08,3.1099999999999994,1.7199999999999989,122.51599999999999,124.27,120.46,3.8100000000000023,0.1599999999999966,494065,634978,391699,243279,-164174
2019-10-27,120.06400000000001,124.48,113.61,10.870000000000005,-4.780000000000001,123.806,127.02,119.89,7.1299999999999955,-7.1299999999999955,117.606,124.43,111.01,13.420000000000002,-7.410000000000011,120.832,124.68,117.64,7.040000000000006,-5.550000000000011,1163594,2466202,726985,1739217,54533
2019-11-03,121.78399999999999,125.21,120.41,4.799999999999997,4.799999999999997,123.566,126.19,121.44,4.75,4.340000000000003,120.468,121.59,119.09,2.5,2.049999999999997,121.964,126.18,119.87,6.310000000000002,1.4699999999999989,672019,1028906,497565,531341,-231836
