Date,XYL_Open_average,XYL_Open_max,XYL_Open_min,XYL_Open_volatility,XYL_Open_change,XYL_High_average,XYL_High_max,XYL_High_min,XYL_High_volatility,XYL_High_change,XYL_Low_average,XYL_Low_max,XYL_Low_min,XYL_Low_volatility,XYL_Low_change,XYL_Close_average,XYL_Close_max,XYL_Close_min,XYL_Close_volatility,XYL_Close_change,XYL_Volume_average,XYL_Volume_max,XYL_Volume_min,XYL_Volume_volatility,XYL_Volume_change
2018-07-08,67.638,68.35,66.56,1.789999999999992,0.22999999999998977,68.348,68.61,67.61,1.0,0.010000000000005116,67.182,67.8,66.46,1.3400000000000034,-0.5499999999999972,67.776,68.52,66.7,1.8199999999999932,-0.789999999999992,1199963,1616043,811460,804583,-796607
2018-07-15,68.254,69.2,67.36,1.8400000000000034,1.8400000000000034,68.936,70.54,67.89,2.6500000000000057,1.3100000000000023,67.712,68.55,66.99,1.5600000000000023,0.1700000000000017,68.386,69.57,67.79,1.779999999999987,-0.009999999999990905,1043638,1634828,642676,992152,689743
2018-07-22,69.272,70.44,68.07,2.3700000000000045,2.1300000000000097,70.008,71.11,68.65,2.4599999999999937,2.4599999999999937,68.93599999999999,69.91,67.86,2.049999999999997,2.049999999999997,69.584,70.32,68.3,2.019999999999996,1.730000000000004,1034758,1460007,723907,736100,452114
2018-07-29,74.76,76.49,71.81,4.679999999999993,4.319999999999993,76.236,77.14,75.2,1.9399999999999977,-0.8100000000000023,74.072,75.73,71.5,4.230000000000004,4.230000000000004,75.716,76.56,74.92,1.6400000000000006,-0.4900000000000091,1904925,3565631,950426,2615205,-2615205
2018-08-05,76.434,76.82,75.8,1.019999999999996,-0.6800000000000068,76.944,77.58,76.12,1.4599999999999937,-1.0,75.754,76.27,74.7,1.5699999999999932,-1.5699999999999932,76.198,76.86,74.92,1.9399999999999977,-1.7999999999999972,841021,1064063,691856,372207,-223590
2018-08-12,74.946,76.0,74.17,1.8299999999999983,0.9099999999999966,75.46600000000001,76.43,74.34,2.0900000000000034,0.8900000000000006,74.494,75.47,73.14,2.3299999999999983,0.7800000000000011,75.012,75.81,74.31,1.5,1.0600000000000023,1189098,2399814,813358,1586456,-4179
2018-08-19,75.662,76.04,75.28,0.7600000000000051,0.3499999999999943,76.032,76.77,75.41,1.3599999999999994,0.4099999999999966,75.196,75.56,74.69,0.8700000000000045,0.010000000000005116,75.708,76.64,74.9,1.7399999999999949,0.480000000000004,762528,865074,624446,240628,-45518
2018-08-26,76.36,76.78,75.69,1.0900000000000034,-1.0900000000000034,76.8875,77.36,76.27,1.0900000000000034,-1.0900000000000034,75.87,76.18,75.5,0.6800000000000068,-0.6800000000000068,76.275,76.86,75.91,0.9500000000000028,-0.5100000000000051,699589,839591,603434,236157,-202762
2018-09-02,77.258,79.0,75.66,3.3400000000000034,3.3400000000000034,78.41799999999999,80.49,75.75,4.739999999999995,4.739999999999995,76.86,78.79,75.08,3.710000000000008,3.710000000000008,78.07,79.9,75.66,4.240000000000009,4.240000000000009,1089962,1396786,500036,896750,786854
2018-09-09,80.4,81.03,79.62,1.4099999999999966,1.4099999999999966,80.918,81.67,79.97,1.7000000000000028,1.7000000000000028,79.978,80.77,78.9,1.8699999999999903,1.8699999999999903,80.614,81.54,79.8,1.740000000000009,1.740000000000009,837613,911015,750700,160315,-23210
2018-09-16,81.562,81.99,81.09,0.8999999999999915,-0.39000000000000057,81.98,82.44,81.09,1.3499999999999943,-0.8299999999999983,80.778,81.29,79.9,1.3900000000000006,-0.9199999999999875,81.176,81.87,80.06,1.8100000000000023,-1.8100000000000023,874508,1156842,748985,407857,41074
2018-09-23,80.362,80.66,80.22,0.4399999999999977,0.3999999999999915,80.876,81.18,80.49,0.6900000000000119,0.46999999999999886,79.916,80.1,79.69,0.4099999999999966,0.37000000000000455,80.21600000000001,80.64,79.87,0.769999999999996,0.5,650877,735431,537245,198186,-198186
2018-09-30,79.792,80.54,77.8,2.740000000000009,-2.740000000000009,80.346,81.08,78.4,2.6799999999999926,-2.6799999999999926,78.962,80.04,77.22,2.8200000000000074,-2.8200000000000074,79.672,80.61,77.74,2.8700000000000045,-2.6700000000000017,900300,1216785,666845,549940,298627
2018-10-07,72.606,77.54,69.55,7.990000000000009,-7.990000000000009,73.046,77.82,70.18,7.639999999999986,-7.639999999999986,70.612,74.35,68.44,5.909999999999997,-5.1499999999999915,71.018,74.42,69.04,5.3799999999999955,-4.700000000000003,1583267,1898230,1042620,855610,-816783
2018-10-14,70.55,71.58,69.41,2.1700000000000017,-1.1700000000000017,71.05799999999999,72.1,69.73,2.3699999999999903,-2.069999999999993,69.56,70.67,68.7,1.9699999999999989,-1.4200000000000017,70.32,71.75,69.27,2.480000000000004,-2.4000000000000057,957118,1112659,811411,301248,-288744
2018-10-21,67.28999999999999,68.52,65.96,2.5600000000000023,-0.23000000000000398,68.156,68.95,67.27,1.6800000000000068,-0.6800000000000068,65.80199999999999,67.12,64.75,2.3700000000000045,-2.3700000000000045,66.672,68.36,65.7,2.6599999999999966,-2.6599999999999966,1464275,1617859,1195974,421885,-25730
2018-10-28,67.236,69.39,65.45,3.9399999999999977,1.3299999999999983,68.422,69.65,66.54,3.1099999999999994,0.75,65.88,67.82,63.71,4.109999999999992,3.5800000000000054,67.198,68.75,65.13,3.6200000000000045,3.3800000000000097,1580193,1957846,1232555,725291,-688121
2018-11-04,70.524,71.26,68.46,2.8000000000000114,2.5600000000000023,71.308,72.18,70.07,2.1100000000000136,1.3500000000000085,69.54,71.08,68.26,2.819999999999993,0.5999999999999943,70.556,71.56,68.99,2.5700000000000074,-0.8599999999999994,1146089,1326931,920539,406392,-82343
2018-11-11,69.388,70.59,67.6,2.990000000000009,1.4200000000000017,70.654,71.51,70.01,1.5,0.7900000000000063,68.47,70.0,67.3,2.700000000000003,0.8499999999999943,69.538,70.87,68.14,2.730000000000004,0.6700000000000017,879514,1114999,673598,441401,-120562
2018-11-18,68.19,68.81,67.6,1.210000000000008,0.20000000000000284,69.0675,69.58,68.54,1.039999999999992,0.5300000000000011,67.725,68.4,67.17,1.230000000000004,1.230000000000004,68.27,69.57,67.22,2.3499999999999943,2.3499999999999943,1121892,1625132,375929,1249203,-537476
2018-11-25,71.228,74.81,69.17,5.640000000000001,5.640000000000001,72.15,75.09,69.83,5.260000000000005,5.260000000000005,70.14,72.12,68.53,3.5900000000000034,3.5900000000000034,71.444,72.98,69.51,3.469999999999999,2.789999999999992,1108405,1547795,744209,803586,383438
2018-12-02,67.895,72.08,65.69,6.390000000000001,-6.390000000000001,68.4325,72.42,66.17,6.25,-6.25,65.6675,67.96,64.66,3.299999999999997,-3.299999999999997,66.61500000000001,68.04,65.69,2.3500000000000085,-2.1400000000000006,1264122,1954667,713282,1241385,-572829
2018-12-09,65.954,67.16,64.8,2.3599999999999994,-1.9399999999999977,66.69,67.57,66.13,1.4399999999999977,-1.3299999999999983,64.858,65.56,64.01,1.5499999999999972,-1.0,65.276,65.63,64.3,1.3299999999999983,-1.1200000000000045,911877,1356223,700613,655610,630191
2018-12-16,64.404,65.68,62.98,2.70000000000001,-1.7700000000000031,65.204,66.97,63.16,3.8100000000000023,-2.490000000000009,63.0,64.4,61.33,3.0700000000000074,-2.4299999999999997,63.64,65.13,61.38,3.749999999999993,-3.009999999999998,1434015,2237093,542814,1694279,-622069
2018-12-23,63.9225,65.6,61.69,3.9099999999999966,3.8299999999999983,65.675,66.73,64.3,2.430000000000007,2.430000000000007,63.4075,65.43,60.65,4.780000000000008,4.780000000000008,65.41,66.72,64.27,2.450000000000003,2.450000000000003,760899,806157,663800,142357,-142357
2018-12-30,66.0525,66.84,65.47,1.3700000000000045,1.1300000000000097,66.83,67.26,66.35,0.9100000000000108,0.5799999999999983,64.75,65.64,63.78,1.8599999999999994,1.2000000000000028,65.9075,66.94,64.23,2.7099999999999937,-0.5600000000000023,1136628,1341595,970900,370695,350715
2019-01-06,67.67,68.86,66.86,2.0,2.0,68.62,69.53,66.86,2.6700000000000017,2.5600000000000023,67.276,68.66,65.55,3.1099999999999994,3.1099999999999994,68.322,69.32,66.57,2.75,2.5900000000000034,869260,1164427,705774,458653,-206984
2019-01-13,69.3675,70.73,68.51,2.219999999999999,1.3599999999999994,70.4475,72.14,69.54,2.5999999999999943,2.5900000000000034,68.9425,70.66,68.34,2.319999999999993,2.319999999999993,69.795,71.21,68.85,2.3599999999999994,2.3599999999999994,717877,1062663,594109,468554,455355
2019-01-20,69.406,70.18,68.57,1.6100000000000136,-1.0100000000000051,69.842,70.51,69.2,1.3100000000000023,-1.0200000000000102,68.466,69.42,67.71,1.710000000000008,-0.20999999999999375,69.1,69.86,68.39,1.4699999999999989,0.0799999999999983,1073082,1441732,684200,757532,-757532
2019-01-27,71.008,73.01,69.61,3.4000000000000057,0.18999999999999773,71.67,73.13,70.43,2.6999999999999886,-0.2799999999999869,69.592,69.96,69.17,0.789999999999992,-0.04000000000000625,70.842,71.99,70.15,1.8399999999999892,-0.1700000000000017,1267228,1682145,992396,689749,5654
2019-02-03,70.51599999999999,70.84,69.94,0.9000000000000057,0.5200000000000102,71.214,71.78,70.6,1.1800000000000068,0.9699999999999989,70.19800000000001,70.84,69.71,1.1300000000000097,0.9699999999999989,70.934,71.56,70.37,1.1899999999999977,0.6700000000000017,906127,1044367,719427,324940,-324940
2019-02-10,72.61,73.14,72.0,1.1400000000000006,1.1400000000000006,73.505,73.99,72.88,1.1099999999999994,0.45999999999999375,72.465,73.11,71.99,1.1200000000000045,1.1200000000000045,72.9975,73.93,72.48,1.4500000000000028,1.0300000000000011,1057981,1149575,934930,214645,-188519
2019-02-17,74.088,75.2,73.33,1.8700000000000045,1.6400000000000006,74.642,75.88,73.89,1.9899999999999949,1.9899999999999949,73.82000000000001,74.93,73.2,1.730000000000004,1.710000000000008,74.342,75.26,73.26,2.0,2.0,763713,1000110,619871,380239,-164548
2019-02-24,75.834,76.76,75.1,1.6600000000000108,1.6600000000000108,76.5,77.5,75.62,1.8799999999999955,1.8799999999999955,75.358,75.75,74.84,0.9099999999999966,0.9099999999999966,75.968,76.37,75.37,1.0,0.8799999999999955,804172,1031065,591650,439415,118905
2019-03-03,75.61,76.38,74.65,1.7299999999999898,-1.289999999999992,76.424,77.22,75.24,1.980000000000004,-0.3199999999999932,75.19,76.16,74.38,1.7800000000000011,-1.0699999999999932,75.866,76.89,75.08,1.8100000000000023,0.7000000000000028,803980,922439,730080,192359,90159
2019-03-10,76.886,77.09,76.55,0.5400000000000063,-0.3400000000000034,77.58200000000001,78.51,77.22,1.2900000000000063,1.2900000000000063,76.576,76.77,76.31,0.45999999999999375,0.1700000000000017,77.114,78.33,76.5,1.8299999999999983,1.6400000000000006,755212,1176440,563522,612918,-64958
2019-03-17,78.24000000000001,78.95,77.04,1.9099999999999966,-1.8599999999999994,78.828,79.42,77.67,1.75,-1.6799999999999926,77.424,78.02,76.58,1.4399999999999977,-1.4399999999999977,77.956,79.25,76.86,2.3900000000000006,-1.5700000000000074,644465,941473,393395,548078,-329457
2019-03-24,78.60600000000001,79.79,77.67,2.1200000000000045,2.1200000000000045,79.36,81.02,78.45,2.569999999999993,2.569999999999993,78.05,79.72,77.29,2.4299999999999926,2.4299999999999926,78.95,80.56,77.98,2.5799999999999983,2.460000000000008,789898,1356951,458292,898659,520237
2019-03-31,80.236,80.56,79.66,0.9000000000000057,-0.4300000000000068,80.77,81.33,80.18,1.1499999999999915,0.4299999999999926,79.694,79.97,79.48,0.4899999999999949,0.010000000000005116,80.28,81.33,79.69,1.6400000000000006,1.289999999999992,833603,1148088,569310,578778,578778
2019-04-07,80.726,82.19,79.64,2.549999999999997,1.6099999999999994,81.296,82.64,79.91,2.730000000000004,1.7000000000000028,80.112,81.45,79.1,2.3500000000000085,1.8699999999999903,80.816,82.37,79.37,3.0,2.3000000000000114,817783,901050,730195,170855,144909
2019-04-14,82.6925,82.93,82.16,0.7700000000000102,0.6700000000000017,83.2525,83.55,82.7,0.8499999999999943,0.8499999999999943,82.42,82.75,81.99,0.7600000000000051,0.4900000000000091,82.9075,83.49,82.44,1.0499999999999972,1.0499999999999972,629582,840940,366911,474029,-283408
2019-04-21,82.964,83.5,82.28,1.2199999999999989,-0.14000000000000057,83.414,84.15,82.6,1.5500000000000114,0.39000000000000057,82.362,83.2,81.12,2.0799999999999983,0.29000000000000625,83.05,83.82,82.18,1.6399999999999864,0.75,687569,947969,495791,452178,-452178
2019-04-28,80.84,83.85,75.79,8.059999999999988,-3.1400000000000006,82.354,84.41,79.7,4.709999999999994,-3.1400000000000006,80.458,83.17,75.79,7.3799999999999955,-3.1899999999999977,81.72,83.4,79.54,3.8599999999999994,-3.3200000000000074,1376902,2401130,909466,1491664,57810
2019-05-05,78.346,79.33,76.45,2.8799999999999955,-2.8799999999999955,79.04599999999999,80.06,76.91,3.1500000000000057,-3.1500000000000057,77.51599999999999,78.75,75.82,2.930000000000007,-2.5900000000000034,78.472,79.17,76.8,2.3700000000000045,-2.3700000000000045,979121,1286479,560521,725958,-246021
2019-05-12,75.752,76.93,74.74,2.190000000000012,-1.3900000000000006,76.57600000000001,77.45,75.18,2.269999999999996,-2.269999999999996,75.182,76.17,74.24,1.9300000000000068,-1.1400000000000006,75.58800000000001,76.45,74.5,1.9500000000000028,-1.0100000000000051,920382,1427256,598465,828791,-752866
2019-05-19,74.9975,75.51,74.56,0.9500000000000028,-0.5600000000000023,75.46000000000001,76.0,74.89,1.1099999999999994,-1.1099999999999994,74.395,75.23,73.41,1.8200000000000074,-1.3000000000000114,74.8,75.77,73.93,1.8399999999999892,-1.8399999999999892,648014,902015,424045,477970,394405
2019-05-26,74.028,74.45,73.38,1.0700000000000074,-0.12000000000000455,75.244,75.87,74.38,1.490000000000009,0.15000000000000568,73.884,74.24,73.38,0.8599999999999994,-0.0799999999999983,74.456,75.72,73.97,1.75,1.480000000000004,914156,1393011,359416,1033595,398871
2019-06-02,78.632,79.97,76.47,3.5,3.5,79.414,80.76,77.42,3.3400000000000034,3.3400000000000034,78.056,79.91,75.5,4.409999999999997,4.409999999999997,79.074,80.38,77.4,2.9799999999999898,2.9799999999999898,723915,1014755,358630,656125,-540332
2019-06-09,80.742,81.15,79.97,1.1800000000000068,-0.07000000000000739,81.106,81.43,80.56,0.8700000000000045,-0.29000000000000625,79.96,80.47,79.64,0.8299999999999983,0.6400000000000006,80.584,81.09,80.0,1.0900000000000034,0.5400000000000063,508104,707979,372540,335439,-173902
2019-06-16,82.128,83.24,81.33,1.9099999999999966,0.6000000000000085,82.838,83.33,82.31,1.019999999999996,0.2599999999999909,81.484,81.71,81.06,0.6499999999999915,0.6200000000000045,81.976,83.3,81.19,2.1099999999999994,0.9099999999999966,1014466,1431434,708504,722930,-303481
2019-06-23,82.38199999999999,84.63,81.61,3.019999999999996,2.549999999999997,83.15,85.39,82.0,3.3900000000000006,3.1200000000000045,81.918,83.79,80.92,2.8700000000000045,2.2700000000000102,82.55799999999999,84.41,81.32,3.0900000000000034,2.8499999999999943,951728,2211791,396202,1815589,-73823
2019-06-30,83.4175,84.46,82.62,1.8399999999999892,-1.8399999999999892,83.5475,84.56,83.0,1.5600000000000023,-1.5600000000000023,82.13499999999999,82.64,81.64,1.0,-1.0,82.76,83.33,81.7,1.6299999999999955,-1.4699999999999989,858780,1347649,420673,926976,335718
2019-07-07,81.31400000000001,82.56,80.36,2.200000000000003,1.3100000000000023,81.904,82.91,81.18,1.7299999999999898,1.6599999999999966,80.768,81.72,80.18,1.539999999999992,1.269999999999996,81.386,82.5,80.39,2.1099999999999994,0.9299999999999926,707551,1005710,485765,519945,-519945
2019-07-14,81.462,82.61,80.87,1.7399999999999949,-0.8599999999999994,81.92399999999999,82.94,81.0,1.9399999999999977,-1.9399999999999977,80.746,81.73,80.1,1.6300000000000097,-1.5100000000000051,81.116,82.62,80.33,2.2900000000000063,-2.2900000000000063,666282,730962,531605,199357,84450
2019-07-21,81.6,82.89,80.66,2.230000000000004,0.7800000000000011,82.42,84.21,81.52,2.6899999999999977,-0.3299999999999983,80.91,81.46,80.2,1.259999999999991,0.5600000000000023,81.632,82.34,80.89,1.4500000000000028,-0.8900000000000006,638983,720317,569694,150623,-75892
2019-07-28,78.958,80.97,76.21,4.760000000000005,-4.010000000000005,79.742,81.77,76.39,5.3799999999999955,-5.019999999999996,77.632,80.05,73.89,6.159999999999997,-6.159999999999997,78.47,81.12,74.6,6.52000000000001,-6.52000000000001,1053130,2006648,581238,1425410,291331
2019-08-04,75.93599999999999,76.86,74.85,2.010000000000005,1.1700000000000017,76.762,77.46,76.1,1.3599999999999994,0.5800000000000125,75.372,76.3,74.14,2.1599999999999966,0.7600000000000051,76.326,77.21,75.76,1.4499999999999886,-0.05999999999998806,838935,991701,720835,270866,-270866
2019-08-11,75.94800000000001,77.79,75.04,2.75,2.280000000000001,76.77,77.79,75.45,2.3400000000000034,0.0,75.31,76.89,74.45,2.4399999999999977,1.8799999999999955,76.108,77.04,74.88,2.160000000000011,-0.14000000000000057,556245,686270,458823,227447,8164
2019-08-18,75.934,76.92,74.37,2.549999999999997,-2.280000000000001,76.168,77.04,74.4,2.6400000000000006,-2.3999999999999915,74.794,75.88,73.35,2.530000000000001,-2.530000000000001,75.076,76.04,73.74,2.3000000000000114,-1.980000000000004,605760,1040843,434141,606702,-8520
2019-08-25,75.4825,77.17,74.06,3.1099999999999994,2.469999999999999,76.0775,77.37,74.83,2.5400000000000063,2.5400000000000063,74.875,76.23,73.59,2.6400000000000006,2.210000000000008,75.5675,76.61,74.28,2.3299999999999983,2.3299999999999983,607798,850432,356922,493510,51333
2019-09-01,76.834,78.6,75.38,3.219999999999999,2.759999999999991,77.61399999999999,79.16,75.99,3.1700000000000017,2.3499999999999943,75.842,78.05,74.08,3.969999999999999,2.200000000000003,76.718,78.39,74.64,3.75,2.8599999999999994,670660,741738,525318,216420,-30717
2019-09-08,78.394,79.26,77.47,1.7900000000000063,0.75,78.98,79.45,78.35,1.1000000000000085,0.09000000000000341,77.652,78.13,76.92,1.2099999999999937,0.37000000000000455,78.488,79.29,78.06,1.230000000000004,-0.28999999999999204,756676,958352,583751,374601,-131014
2019-09-15,77.944,78.35,77.02,1.3299999999999983,-1.0100000000000051,78.5,79.11,77.93,1.1799999999999926,-0.5299999999999869,77.452,77.87,76.81,1.0600000000000023,-0.9099999999999966,77.938,78.39,77.48,0.9099999999999966,-0.789999999999992,785743,1444504,523106,921398,-97966
2019-09-22,78.742,80.34,76.81,3.530000000000001,2.3700000000000045,79.61200000000001,80.47,78.59,1.8799999999999955,1.8799999999999955,78.138,79.58,76.53,3.049999999999997,3.049999999999997,78.9,80.13,76.86,3.269999999999996,2.760000000000005,804049,901000,619191,281809,-153044
2019-09-29,76.19,80.09,74.28,5.810000000000002,-4.430000000000007,76.792,80.38,75.14,5.239999999999995,-3.969999999999999,74.83200000000001,76.37,72.87,3.5,-0.9500000000000028,75.62,76.83,74.61,2.219999999999999,-1.2600000000000051,778874,959379,466856,492523,-175438
2019-10-06,75.464,77.33,74.25,3.0799999999999983,2.700000000000003,76.49,78.76,74.73,4.030000000000001,3.0799999999999983,74.914,76.94,73.31,3.6299999999999955,3.6299999999999955,75.614,77.63,73.43,4.199999999999989,3.5799999999999983,656699,795963,514211,281752,-183502
2019-10-13,78.576,80.26,77.38,2.8800000000000097,2.8800000000000097,79.572,81.03,78.61,2.4200000000000017,2.200000000000003,78.246,79.91,77.17,2.739999999999995,2.739999999999995,79.16,81.01,78.02,2.990000000000009,2.990000000000009,782908,979617,557962,421655,334733
2019-10-20,81.992,83.5,80.84,2.6599999999999966,2.6599999999999966,83.224,85.67,81.8,3.8700000000000045,3.8700000000000045,81.644,83.5,80.55,2.950000000000003,2.950000000000003,82.43599999999999,84.03,81.27,2.760000000000005,2.760000000000005,758325,843730,713837,129893,9990
2019-10-27,80.826,83.97,77.48,6.489999999999995,-4.200000000000003,81.762,85.04,79.41,5.63000000000001,-5.510000000000005,79.45400000000001,83.25,76.15,7.099999999999994,-4.989999999999995,80.658,84.77,76.69,8.079999999999998,-6.11999999999999,1575474,2921296,735811,2185485,408123
