Date,OFLX_stock_Open_average,OFLX_stock_Open_max,OFLX_stock_Open_min,OFLX_stock_Open_volatility,OFLX_stock_Open_change,OFLX_stock_High_average,OFLX_stock_High_max,OFLX_stock_High_min,OFLX_stock_High_volatility,OFLX_stock_High_change,OFLX_stock_Low_average,OFLX_stock_Low_max,OFLX_stock_Low_min,OFLX_stock_Low_volatility,OFLX_stock_Low_change,OFLX_stock_Close_average,OFLX_stock_Close_max,OFLX_stock_Close_min,OFLX_stock_Close_volatility,OFLX_stock_Close_change,OFLX_stock_Volume_average,OFLX_stock_Volume_max,OFLX_stock_Volume_min,OFLX_stock_Volume_volatility,OFLX_stock_Volume_change
2018-04-15,67.78,69.7,66.76,2.9399999999999977,0.6400000000000006,69.218,71.59,66.87,4.719999999999999,1.1199999999999903,66.156,68.21,63.05,5.159999999999997,-2.980000000000004,68.032,69.7,65.73,3.969999999999999,-0.6199999999999903,7123,10729,3352,7377,7125
2018-04-22,65.848,67.34,64.99,2.3500000000000085,1.1500000000000057,66.468,67.34,65.27,2.0700000000000074,1.0900000000000034,64.70400000000001,65.76,63.71,2.0500000000000043,1.4499999999999957,65.834,66.97,65.04,1.9299999999999926,0.6199999999999903,14347,30096,4091,26005,-26005
2018-04-29,66.858,68.36,65.5,2.8599999999999994,2.8599999999999994,68.04599999999999,69.19,65.99,3.200000000000003,3.1099999999999994,66.526,68.07,65.11,2.9599999999999937,2.760000000000005,67.592,68.84,65.3,3.5400000000000063,3.5400000000000063,14090,18166,2817,15349,1523
2018-05-06,69.216,70.4,68.22,2.180000000000007,1.440000000000012,70.586,72.9,69.35,3.5500000000000114,3.0900000000000034,68.918,70.4,67.83,2.5700000000000074,1.5400000000000063,70.012,72.36,68.99,3.3700000000000045,3.239999999999995,11493,20081,3095,16986,5078
2018-05-13,72.848,74.67,72.01,2.6599999999999966,-0.28000000000000114,73.34,74.67,72.6,2.0700000000000074,-0.18999999999999773,71.344,72.01,70.5,1.5100000000000051,-1.0999999999999943,72.27,73.0,71.5,1.5,-1.2600000000000051,21969,43312,5391,37921,32030
2018-05-20,71.49,72.03,70.89,1.1400000000000006,-0.39000000000000057,73.122,74.47,71.86,2.6099999999999994,1.0300000000000011,71.06,71.64,70.6,1.0400000000000063,0.7900000000000063,72.278,74.28,71.27,3.010000000000005,2.5400000000000063,24202,55585,8525,47060,-47060
2018-05-27,71.97749999999999,73.75,70.08,3.6700000000000017,-3.6700000000000017,72.9875,74.63,71.92,2.7099999999999937,-2.7099999999999937,70.21000000000001,71.46,69.18,2.279999999999987,-2.279999999999987,70.92,72.42,69.54,2.8799999999999955,-1.6400000000000006,36446,49585,18286,31299,22284
2018-06-03,69.878,70.38,69.41,0.9699999999999989,-0.7800000000000011,70.462,70.82,69.6,1.2199999999999989,-1.1800000000000068,68.924,69.7,68.21,1.490000000000009,-1.0,69.648,70.32,68.99,1.3299999999999983,-0.9100000000000108,12669,22069,7577,14492,14135
2018-06-10,68.768,69.21,68.37,0.8399999999999892,-0.8399999999999892,70.448,71.6,69.21,2.3900000000000006,0.960000000000008,68.206,68.47,67.7,0.769999999999996,-0.5499999999999972,68.882,69.7,68.36,1.3400000000000034,1.240000000000009,15557,24333,9471,14862,7999
2018-06-17,69.712,71.44,69.04,2.3999999999999915,2.039999999999992,71.254,72.26,69.7,2.5600000000000023,2.5600000000000023,69.08,70.99,67.38,3.6099999999999994,2.1400000000000006,70.262,71.99,68.85,3.1400000000000006,2.3299999999999983,17658,47455,6545,40910,39390
2018-06-24,75.926,78.7,71.5,7.200000000000003,7.200000000000003,78.37,79.96,74.63,5.329999999999998,5.320000000000007,75.186,77.54,70.7,6.840000000000003,6.840000000000003,77.324,79.11,74.17,4.939999999999998,4.939999999999998,23710,38301,12862,25439,15258
2018-07-01,79.4425,80.75,78.5,2.25,2.239999999999995,81.49000000000001,84.35,80.2,4.1499999999999915,4.1499999999999915,78.68,80.75,76.96,3.7900000000000063,2.239999999999995,80.4675,83.2,78.43,4.769999999999996,3.6599999999999966,10072,11763,8640,3123,-616
2018-07-08,83.962,85.34,83.05,2.2900000000000063,-0.20000000000000284,85.074,85.96,84.29,1.6699999999999875,-1.3100000000000023,82.182,82.97,81.78,1.1899999999999977,0.4299999999999926,83.834,85.12,82.83,2.2900000000000063,-2.160000000000011,16191,21145,12320,8825,-5074
2018-07-15,83.724,85.12,82.55,2.5700000000000074,2.0799999999999983,85.53,89.0,83.34,5.659999999999997,5.659999999999997,82.83800000000001,83.93,82.0,1.9300000000000068,1.9300000000000068,84.72,88.35,83.34,5.009999999999991,5.009999999999991,8388,17633,3819,13814,10428
2018-07-22,90.36200000000001,93.99,87.65,6.339999999999989,6.339999999999989,92.588,95.0,88.81,6.189999999999998,6.189999999999998,89.97,92.75,86.93,5.819999999999993,5.819999999999993,91.358,93.33,87.6,5.730000000000004,5.650000000000006,16058,30698,8012,22686,3985
2018-07-29,91.18599999999999,93.1,89.3,3.799999999999997,-3.799999999999997,92.464,94.97,90.27,4.700000000000003,-4.179999999999993,89.872,92.27,87.5,4.769999999999996,-4.769999999999996,90.618,92.45,88.98,3.469999999999999,-3.469999999999999,15388,20605,8213,12392,6297
2018-08-05,89.45,90.5,87.72,2.780000000000001,-1.4099999999999966,90.412,90.5,90.12,0.37999999999999545,0.37999999999999545,88.628,90.0,87.52,2.480000000000004,-1.1800000000000068,89.144,90.45,87.86,2.5900000000000034,-1.7900000000000063,7306,14142,3799,10343,-4681
2018-08-12,88.0,88.94,87.23,1.7099999999999937,1.7099999999999937,89.036,90.22,88.25,1.9699999999999989,0.4399999999999977,86.318,87.31,86.0,1.3100000000000023,0.04000000000000625,88.014,89.27,86.55,2.719999999999999,-0.8300000000000125,14414,25956,4262,21694,-15157
2018-08-19,88.19,89.0,87.4,1.5999999999999943,0.5999999999999943,89.376,89.98,88.65,1.3299999999999983,0.1699999999999875,87.852,88.7,87.06,1.6400000000000006,0.4399999999999977,88.646,89.31,87.76,1.5499999999999972,0.11999999999999034,10114,15659,5094,10565,3878
2018-08-26,88.128,90.07,86.5,3.569999999999993,-2.059999999999988,89.286,90.07,88.71,1.3599999999999994,-1.029999999999987,87.304,87.83,86.43,1.3999999999999915,-0.1599999999999966,88.038,88.75,87.5,1.25,0.6500000000000057,10280,12926,6209,6717,1126
2018-09-02,87.775,88.5,87.5,1.0,-1.0,87.96000000000001,89.19,87.5,1.6899999999999977,-1.6899999999999977,86.1725,87.1,85.33,1.769999999999996,-1.769999999999996,87.145,88.26,86.47,1.7900000000000063,-1.7900000000000063,8900,11577,5704,5873,-1538
2018-09-09,77.918,86.65,74.79,11.86,-11.650000000000006,78.438,86.65,75.5,11.150000000000006,-11.150000000000006,73.574,76.6,71.52,5.079999999999998,-5.079999999999998,75.56400000000001,77.58,74.81,2.769999999999996,-2.3400000000000034,25099,29975,16703,13272,3704
2018-09-16,73.8,75.36,71.6,3.760000000000005,-3.760000000000005,74.782,76.6,72.1,4.5,-1.1099999999999994,70.796,73.19,68.52,4.670000000000002,-3.9599999999999937,73.378,75.15,71.6,3.5500000000000114,-2.240000000000009,38173,104903,19859,85044,85007
2018-09-23,71.998,72.56,70.76,1.7999999999999972,-1.559999999999988,74.238,77.19,72.11,5.079999999999998,-0.8900000000000006,70.254,71.05,69.53,1.519999999999996,-0.3200000000000074,71.748,72.57,70.81,1.759999999999991,-1.240000000000009,29534,51028,17944,33084,15444
2018-09-30,70.59,71.37,69.55,1.8200000000000074,-0.5600000000000023,72.112,72.34,71.92,0.4200000000000017,-0.15000000000000568,69.182,69.75,67.37,2.3799999999999955,-2.269999999999996,70.23,70.62,69.04,1.5799999999999983,-1.3799999999999955,16257,22586,8677,13909,-393
2018-10-07,68.496,69.45,66.56,2.8900000000000006,-2.489999999999995,70.02,71.74,67.8,3.9399999999999977,-3.230000000000004,66.322,68.14,62.51,5.630000000000003,-4.640000000000008,67.28399999999999,69.52,63.64,5.8799999999999955,-5.579999999999998,22627,27943,17341,10602,-6103
2018-10-14,64.07000000000001,64.93,63.2,1.730000000000004,0.46000000000000085,65.396,66.84,63.8,3.0400000000000063,3.0400000000000063,62.116,63.3,60.5,2.799999999999997,2.1000000000000014,64.224,65.12,62.9,2.220000000000006,1.1300000000000026,16210,28000,6820,21180,21180
2018-10-21,62.438,64.11,59.72,4.390000000000001,-4.390000000000001,63.554,66.73,60.87,5.8600000000000065,-5.8600000000000065,60.102,62.68,58.02,4.659999999999997,-4.630000000000003,61.848,64.2,59.34,4.859999999999999,-4.859999999999999,21864,42692,9871,32821,-8827
2018-10-28,60.042,60.99,58.75,2.240000000000002,0.7100000000000009,61.504,63.62,60.2,3.4199999999999946,3.4199999999999946,59.162,60.1,58.03,2.0700000000000003,2.0700000000000003,60.182,60.7,58.82,1.8800000000000026,1.8800000000000026,14814,24557,6448,18109,-8646
2018-11-04,60.096000000000004,60.25,59.84,0.4099999999999966,-0.20000000000000284,61.694,62.88,60.8,2.0800000000000054,2.0800000000000054,58.62,59.76,58.0,1.759999999999998,-1.6499999999999986,59.944,60.49,59.24,1.25,-0.759999999999998,15921,21606,13129,8477,1812
2018-11-11,58.738,59.1,58.37,0.730000000000004,-0.730000000000004,61.45,63.77,59.26,4.510000000000005,1.4000000000000057,57.536,58.26,56.38,1.8799999999999955,-1.0200000000000031,58.524,58.68,58.36,0.3200000000000003,-0.18999999999999773,12135,18024,5721,12303,6654
2018-11-18,57.4875,58.66,55.49,3.1699999999999946,-3.1699999999999946,58.8025,62.49,55.93,6.560000000000002,-6.560000000000002,55.7,56.89,53.89,3.0,-3.0,56.3225,57.66,54.74,2.9199999999999946,-2.9199999999999946,11646,15862,8124,7738,-4519
2018-11-25,54.166000000000004,54.88,53.2,1.6799999999999997,0.25,56.038000000000004,57.24,54.31,2.9299999999999997,-1.0200000000000031,52.370000000000005,53.17,51.02,2.1499999999999986,0.6099999999999994,54.472,55.4,53.38,2.019999999999996,1.7999999999999972,24697,65882,11662,54220,1305
2018-12-02,55.17,56.0,54.43,1.5700000000000003,-0.5499999999999972,56.0475,56.51,55.29,1.2199999999999989,-0.11999999999999744,53.1175,54.56,52.1,2.460000000000001,-1.75,55.035,56.3,54.15,2.1499999999999986,-2.1499999999999986,21104,30059,15803,14256,4247
2018-12-09,53.75,54.01,53.5,0.509999999999998,-0.5,54.694,55.18,54.45,0.7299999999999969,0.14000000000000057,52.66,53.26,52.0,1.259999999999998,-0.1599999999999966,53.926,54.14,53.53,0.6099999999999994,-0.6099999999999994,13834,25433,7621,17812,-12502
2018-12-16,53.226,54.1,52.0,2.1000000000000014,1.3599999999999994,54.342,55.0,53.55,1.4500000000000028,-0.9400000000000048,52.13,52.53,52.0,0.5300000000000011,0.0,53.428,54.25,52.9,1.3500000000000014,-0.21000000000000085,25083,46297,14384,31913,26795
2018-12-23,52.9625,53.97,52.0,1.9699999999999989,1.9699999999999989,54.505,55.2,53.1,2.1000000000000014,1.6999999999999957,52.3475,53.0,52.0,1.0,1.0,53.825,54.39,53.0,1.3900000000000006,1.3900000000000006,6451,7838,2823,5015,4899
2018-12-30,54.57,56.01,53.53,2.479999999999997,1.5599999999999952,55.9075,56.32,55.2,1.1199999999999974,0.9499999999999957,53.605000000000004,54.43,53.2,1.2299999999999969,1.1300000000000026,54.9,56.05,54.07,1.9799999999999969,1.9799999999999969,18749,31176,8850,22326,-7546
2019-01-06,57.414,58.08,55.63,2.4499999999999957,2.3699999999999974,58.482,59.45,57.15,2.3000000000000043,2.3000000000000043,56.217999999999996,57.0,54.16,2.8400000000000034,2.8400000000000034,58.076,59.1,57.01,2.0900000000000034,2.0900000000000034,9315,12731,7785,4946,-3969
2019-01-13,59.386,62.32,58.08,4.240000000000002,4.240000000000002,60.892,63.48,59.42,4.059999999999995,4.039999999999999,58.394,61.46,55.05,6.410000000000004,3.3999999999999986,60.634,63.4,58.98,4.420000000000002,4.100000000000001,10712,15246,5401,9845,4079
2019-01-20,63.3525,63.68,63.01,0.6700000000000017,0.509999999999998,65.36500000000001,65.7,64.69,1.0100000000000051,-0.3100000000000023,62.1175,63.24,61.12,2.1200000000000045,2.1200000000000045,63.894999999999996,64.6,63.49,1.1099999999999923,1.1099999999999923,20115,31718,13799,17919,4425
2019-01-27,63.386,63.98,62.72,1.259999999999998,-1.259999999999998,63.992,64.5,63.5,1.0,-0.5900000000000034,62.525999999999996,62.99,62.1,0.8900000000000006,-0.6600000000000037,63.332,63.48,63.08,0.3999999999999986,0.12999999999999545,8115,10108,5979,4129,-4129
2019-02-03,64.11,64.79,63.2,1.5900000000000034,-0.19999999999999574,65.112,66.0,64.3,1.7000000000000028,-0.4000000000000057,62.838,63.94,61.74,2.1999999999999957,-0.3999999999999986,64.616,64.99,64.3,0.6899999999999977,-0.21999999999999886,9736,19178,3632,15546,-2568
2019-02-10,64.986,66.15,64.35,1.8000000000000114,1.8000000000000114,66.36,68.54,65.4,3.1400000000000006,2.730000000000004,63.642,65.75,61.51,4.240000000000002,4.240000000000002,65.69200000000001,68.06,64.54,3.519999999999996,3.519999999999996,9781,18794,6000,12794,10147
2019-02-17,70.3625,71.5,68.02,3.480000000000004,3.480000000000004,72.9325,74.73,71.9,2.8299999999999983,-2.0600000000000023,69.5475,70.67,67.33,3.3400000000000034,3.3400000000000034,71.5075,72.35,70.99,1.3599999999999994,1.3599999999999994,13468,30679,6081,24598,-24598
2019-02-24,72.336,73.63,70.2,3.4299999999999926,0.6500000000000057,74.404,76.39,73.36,3.030000000000001,1.730000000000004,71.54599999999999,73.02,69.99,3.030000000000001,1.1199999999999903,73.84,76.39,72.65,3.739999999999995,3.5600000000000023,14261,32019,3214,28805,13795
2019-03-03,78.968,80.61,76.26,4.349999999999994,4.349999999999994,80.516,81.02,79.39,1.6299999999999955,1.3100000000000023,77.318,78.88,75.33,3.549999999999997,1.210000000000008,79.368,80.85,76.54,4.309999999999988,-1.9599999999999937,27102,38906,11280,27626,-27626
2019-03-10,78.21,79.91,75.65,4.259999999999991,2.739999999999995,79.714,80.11,79.03,1.0799999999999983,-0.7999999999999972,76.798,78.3,75.25,3.049999999999997,0.9200000000000017,78.348,78.7,78.0,0.7000000000000028,-0.4099999999999966,21830,28346,16370,11976,9465
2019-03-17,77.142,78.8,74.21,4.590000000000003,-4.490000000000009,78.14,80.61,74.8,5.810000000000002,-5.210000000000008,75.334,78.03,71.56,6.469999999999999,-6.459999999999994,76.622,78.74,73.04,5.699999999999989,-5.699999999999989,11057,19135,2608,16527,11009
2019-03-24,74.202,76.0,72.61,3.3900000000000006,1.1899999999999977,76.102,76.78,75.55,1.230000000000004,1.230000000000004,73.718,74.18,72.61,1.5700000000000074,1.1899999999999977,75.212,75.8,74.0,1.7999999999999972,1.7999999999999972,16318,37723,4101,33622,10998
2019-03-31,75.722,78.1,71.26,6.839999999999989,-5.140000000000001,78.14,79.81,76.4,3.4099999999999966,3.4099999999999966,74.7,76.69,71.26,5.429999999999993,-3.6999999999999886,77.728,79.57,76.16,3.4099999999999966,3.4099999999999966,6794,10084,3612,6472,-2855
2019-04-07,79.44,80.45,78.22,2.230000000000004,-0.06999999999999318,79.694,80.45,78.22,2.230000000000004,-0.4200000000000017,78.406,79.4,76.72,2.680000000000007,-0.8300000000000125,79.072,80.26,77.5,2.760000000000005,-0.39000000000000057,4306,5863,2186,3677,-1293
2019-04-14,80.965,82.6,80.0,2.5999999999999943,2.339999999999989,82.5975,86.5,80.26,6.239999999999995,6.239999999999995,80.2075,82.6,78.12,4.47999999999999,4.47999999999999,82.07249999999999,86.49,79.54,6.949999999999989,6.640000000000001,4106,6367,1720,4647,2681
2019-04-21,89.824,92.11,88.04,4.069999999999993,1.3799999999999955,93.336,96.0,89.63,6.3700000000000045,-1.4200000000000017,89.152,92.11,87.58,4.530000000000001,-0.09000000000000341,91.212,94.75,88.2,6.549999999999997,-2.0900000000000034,16125,43636,5869,37767,-1609
2019-04-28,86.05199999999999,90.8,82.03,8.769999999999996,4.810000000000002,88.158,91.89,86.44,5.450000000000003,4.989999999999995,84.584,89.12,81.84,7.280000000000001,4.1200000000000045,87.516,91.89,84.66,7.230000000000004,5.230000000000004,11101,18457,2057,16400,2665
2019-05-05,87.052,90.4,84.92,5.480000000000004,-5.480000000000004,88.3,93.9,85.55,8.350000000000009,-7.900000000000006,84.424,88.5,82.36,6.140000000000001,-5.069999999999993,86.446,88.51,85.1,3.410000000000011,-2.510000000000005,10023,13404,5715,7689,-908
2019-05-12,86.5,88.0,84.5,3.5,3.5,88.242,90.0,85.72,4.280000000000001,4.109999999999999,85.48,87.99,82.0,5.989999999999995,4.719999999999999,87.42,88.98,85.36,3.6200000000000045,3.6200000000000045,8311,14605,5239,9366,526
2019-05-19,87.352,88.73,86.0,2.730000000000004,-1.6099999999999994,88.01,89.69,86.13,3.5600000000000023,-3.5600000000000023,86.678,87.78,85.33,2.450000000000003,-2.280000000000001,87.28,88.59,85.81,2.780000000000001,-2.3000000000000114,3388,5202,2370,2832,356
2019-05-26,85.82,86.43,85.22,1.210000000000008,0.5100000000000051,86.825,87.3,86.4,0.8999999999999915,-0.7399999999999949,85.1125,85.71,84.69,1.019999999999996,-0.14000000000000057,85.99000000000001,86.4,85.42,0.980000000000004,-0.5999999999999943,7034,15394,2393,13001,-9728
2019-06-02,86.016,88.0,83.46,4.540000000000006,-2.220000000000013,86.63799999999999,88.22,84.49,3.730000000000004,-1.8900000000000006,84.192,86.5,83.03,3.469999999999999,-0.18999999999999773,85.11,86.82,83.85,2.969999999999999,-2.3999999999999915,4691,7333,1844,5489,-2970
2019-06-09,82.974,85.06,81.67,3.3900000000000006,-1.8900000000000006,84.216,88.27,82.25,6.019999999999996,-1.0699999999999932,80.2,82.0,78.5,3.5,-1.9500000000000028,82.07000000000001,82.9,81.52,1.3800000000000097,0.9699999999999989,12236,27377,4227,23150,7619
2019-06-16,84.246,86.21,81.49,4.719999999999999,4.27000000000001,86.398,88.36,83.0,5.359999999999999,5.359999999999999,83.166,86.21,80.67,5.539999999999992,-0.8199999999999932,84.176,86.6,80.81,5.789999999999992,-2.1899999999999977,12269,46804,1220,45584,40199
2019-06-23,76.314,81.11,72.88,8.230000000000004,-5.950000000000003,78.0,81.5,74.89,6.609999999999999,-2.430000000000007,73.294,78.22,69.35,8.870000000000005,-4.5,76.134,78.92,74.44,4.480000000000004,-2.1099999999999994,17882,44403,5289,39114,33030
2019-06-30,75.315,76.8,73.87,2.9299999999999926,-2.9299999999999926,76.3175,78.21,75.07,3.1400000000000006,-1.7399999999999949,74.24,76.8,71.88,4.920000000000002,-2.9299999999999926,75.6725,77.3,74.29,3.009999999999991,-1.0,4581,10137,1725,8412,-8412
2019-07-07,75.466,76.37,74.0,2.3700000000000045,0.37000000000000455,76.27,77.27,75.17,2.0999999999999943,0.6799999999999926,74.284,75.51,73.65,1.8599999999999994,1.5100000000000051,75.58800000000001,76.59,74.68,1.9099999999999966,-1.0799999999999983,6953,17342,3287,14055,-954
2019-07-14,74.03999999999999,75.73,73.22,2.510000000000005,-1.8500000000000085,74.698,75.78,73.77,2.010000000000005,-1.8500000000000085,72.91199999999999,74.32,70.51,3.809999999999988,-3.809999999999988,73.688,75.39,71.31,4.079999999999998,-3.009999999999991,5675,11549,1632,9917,6305
2019-07-21,72.566,73.77,71.48,2.289999999999992,1.3699999999999903,73.912,75.25,72.09,3.1599999999999966,3.1599999999999966,71.55199999999999,73.07,70.35,2.719999999999999,1.779999999999987,73.136,75.25,71.59,3.6599999999999966,3.6599999999999966,7151,16600,3208,13392,4818
2019-07-28,75.278,77.11,73.5,3.6099999999999994,-0.5700000000000074,77.066,78.16,75.22,2.9399999999999977,0.6800000000000068,73.962,76.06,72.92,3.1400000000000006,-0.060000000000002274,75.42,77.1,73.69,3.4099999999999966,2.030000000000001,9565,17076,3787,13289,-4569
2019-08-04,75.51,76.5,74.64,1.8599999999999994,1.6099999999999994,76.534,77.91,75.45,2.4599999999999937,0.7999999999999972,74.644,75.8,73.06,2.739999999999995,1.2999999999999972,75.346,76.41,74.36,2.049999999999997,-0.46999999999999886,4785,7323,3140,4183,-2452
2019-08-11,76.21000000000001,77.5,74.9,2.5999999999999943,2.5999999999999943,78.148,80.58,76.96,3.6200000000000045,3.6200000000000045,76.168,77.5,74.9,2.5999999999999943,2.5999999999999943,77.69800000000001,79.9,76.01,3.8900000000000006,3.280000000000001,10137,31007,3505,27502,-208
2019-08-18,84.118,86.43,80.53,5.900000000000006,5.900000000000006,86.546,87.64,84.81,2.8299999999999983,1.6500000000000057,83.392,84.53,80.53,4.0,3.969999999999999,84.93599999999999,86.21,84.09,2.1199999999999903,-0.030000000000001137,10420,15046,3550,11496,3679
2019-08-25,82.464,85.9,78.91,6.990000000000009,-2.4000000000000057,84.098,87.0,81.3,5.700000000000003,1.0999999999999943,80.868,83.1,78.33,4.769999999999996,0.25,82.39,84.2,79.57,4.63000000000001,0.3200000000000074,8567,11401,4689,6712,2319
2019-09-01,87.135,88.93,83.92,5.010000000000005,5.010000000000005,88.85,91.1,86.5,4.599999999999994,4.599999999999994,86.54249999999999,88.57,83.5,5.069999999999993,5.069999999999993,87.8425,89.65,86.01,3.6400000000000006,3.6400000000000006,10985,21084,4615,16469,9085
2019-09-08,93.586,97.61,89.18,8.429999999999993,7.469999999999999,96.31,99.0,92.91,6.090000000000003,6.079999999999998,91.866,96.09,87.59,8.5,7.170000000000002,95.014,98.07,91.8,6.269999999999996,6.269999999999996,23912,33223,11263,21960,16460
2019-09-15,97.978,99.02,96.72,2.299999999999997,-1.1400000000000006,99.59400000000001,100.97,98.65,2.319999999999993,1.9699999999999989,96.378,96.72,96.0,0.7199999999999989,0.3299999999999983,98.08,99.83,96.32,3.510000000000005,1.4200000000000017,31233,48652,14009,34643,27277
2019-09-22,98.932,100.0,98.01,1.9899999999999949,1.5600000000000023,100.592,101.47,99.45,2.019999999999996,1.2600000000000051,97.482,98.47,96.6,1.8700000000000045,1.3599999999999994,99.47200000000001,100.73,98.2,2.530000000000001,2.030000000000001,32960,38972,16277,22695,-19015
2019-09-29,100.154,102.39,98.63,3.760000000000005,-2.160000000000011,101.146,102.65,98.65,4.0,-4.0,98.156,100.79,94.58,6.210000000000008,-6.210000000000008,99.168,102.25,94.73,7.519999999999996,-7.519999999999996,15091,23421,9240,14181,-7357
2019-10-06,94.936,96.83,93.48,3.3499999999999943,0.4899999999999949,96.214,97.0,94.29,2.7099999999999937,0.5300000000000011,93.366,94.57,90.97,3.5999999999999943,0.06999999999999318,94.494,95.62,93.02,2.6000000000000085,-0.0799999999999983,9329,14753,6234,8519,8519
2019-10-13,92.40599999999999,95.0,88.27,6.730000000000004,-6.219999999999999,94.07,96.0,91.99,4.010000000000005,-3.4000000000000057,91.156,93.56,86.3,7.260000000000005,-7.260000000000005,92.868,94.6,90.85,3.75,-3.75,29690,115777,1878,113899,17851
2019-10-20,92.74000000000001,94.65,91.43,3.219999999999999,3.219999999999999,94.298,95.4,93.26,2.1400000000000006,1.7999999999999972,91.672,94.03,89.67,4.359999999999999,4.359999999999999,93.21000000000001,94.62,91.73,2.8900000000000006,0.769999999999996,9674,23257,2889,20368,-3484
2019-10-27,93.56,94.35,92.6,1.75,-1.1799999999999926,94.512,94.81,94.0,0.8100000000000023,0.18999999999999773,92.002,93.47,89.13,4.340000000000003,-0.9699999999999989,93.16,93.76,92.74,1.0200000000000102,0.29000000000000625,22961,38349,10226,28123,2986
