Date,JACK_Open_average,JACK_Open_max,JACK_Open_min,JACK_Open_volatility,JACK_Open_change,JACK_High_average,JACK_High_max,JACK_High_min,JACK_High_volatility,JACK_High_change,JACK_Low_average,JACK_Low_max,JACK_Low_min,JACK_Low_volatility,JACK_Low_change,JACK_Close_average,JACK_Close_max,JACK_Close_min,JACK_Close_volatility,JACK_Close_change,JACK_Volume_average,JACK_Volume_max,JACK_Volume_min,JACK_Volume_volatility,JACK_Volume_change
2018-01-14,93.378,95.31,91.35,3.960000000000008,1.9000000000000057,94.272,96.19,92.95,3.239999999999995,1.9000000000000057,92.204,93.94,90.59,3.3499999999999943,2.1899999999999977,93.264,94.99,91.26,3.7299999999999898,2.7299999999999898,769507,930656,580885,349771,-105595
2018-01-21,95.04599999999999,95.99,93.8,2.1899999999999977,1.0799999999999983,95.468,95.99,94.88,1.1099999999999994,-0.6600000000000108,93.824,94.3,93.16,1.1400000000000006,0.6500000000000057,94.714,95.13,93.99,1.1400000000000006,-1.1400000000000006,652575,933060,455591,477469,-434306
2018-01-28,90.694,92.8,86.38,6.420000000000002,-6.420000000000002,91.38,93.46,87.81,5.6499999999999915,-5.6499999999999915,88.768,91.36,84.14,7.219999999999999,-7.219999999999999,89.268,91.95,84.75,7.200000000000003,-7.200000000000003,923272,1778212,472013,1306199,1071085
2018-02-04,83.002,83.93,81.32,2.6100000000000136,-1.25,84.446,86.33,82.27,4.060000000000002,-1.0999999999999943,81.654,83.22,79.3,3.9200000000000017,-1.1899999999999977,82.708,84.52,80.69,3.8299999999999983,-1.4500000000000028,907163,1330077,522603,807474,-157028
2018-02-11,83.985,87.53,81.83,5.700000000000003,4.930000000000007,86.28,91.75,82.73,9.019999999999996,9.019999999999996,83.19,86.4,81.46,4.940000000000012,4.940000000000012,85.685,91.6,81.95,9.649999999999991,9.649999999999991,838003,1629564,449587,1179977,1179977
2018-02-18,89.644,90.5,88.26,2.239999999999995,-0.8700000000000045,90.556,92.34,89.29,3.049999999999997,-0.10000000000000853,87.966,88.76,86.94,1.8200000000000074,0.7700000000000102,88.842,90.06,87.08,2.980000000000004,1.8799999999999955,1035720,1573215,703852,869363,-511119
2018-02-25,90.332,91.14,89.67,1.4699999999999989,1.4699999999999989,91.81,92.57,90.94,1.6299999999999955,1.6299999999999955,89.918,90.7,89.5,1.2000000000000028,1.0300000000000011,90.794,91.86,90.08,1.7800000000000011,0.4899999999999949,822799,926526,710073,216453,-171866
2018-03-04,89.482,90.55,88.76,1.789999999999992,-1.1099999999999994,90.172,91.0,89.79,1.2099999999999937,-0.8799999999999955,88.548,88.85,88.2,0.6499999999999915,0.6499999999999915,89.226,89.5,88.65,0.8499999999999943,-0.20000000000000284,1077747,1700704,667680,1033024,-1033024
2018-03-11,86.538,89.54,84.44,5.1000000000000085,-5.050000000000011,87.312,90.28,85.39,4.890000000000001,-4.890000000000001,84.9,88.0,83.19,4.810000000000002,-4.810000000000002,85.466,88.62,84.01,4.609999999999999,-4.510000000000005,786569,934570,627588,306982,-224865
2018-03-18,84.22,84.68,83.87,0.8100000000000023,-0.4399999999999977,85.752,86.33,85.0,1.3299999999999983,-1.3299999999999983,83.596,84.02,82.88,1.1400000000000006,-0.730000000000004,84.398,84.92,83.83,1.0900000000000034,0.710000000000008,715438,817242,480795,336447,260991
2018-03-25,84.7725,85.27,83.3,1.9699999999999989,0.01999999999999602,85.8225,86.18,85.61,0.5700000000000074,0.5700000000000074,83.61500000000001,84.63,82.65,1.9799999999999898,-0.09999999999999432,84.66,85.33,84.05,1.2800000000000011,0.09000000000000341,524756,811884,379359,432525,293077
2018-04-01,85.89,86.9,84.77,2.1300000000000097,2.1300000000000097,86.96,87.8,85.47,2.3299999999999983,2.3299999999999983,85.386,86.65,84.31,2.3400000000000034,2.3400000000000034,86.364,87.13,85.23,1.8999999999999915,1.6299999999999955,518887,724865,362869,361996,-235705
2018-04-08,87.318,88.17,86.16,2.010000000000005,0.25,88.386,89.38,87.75,1.6299999999999955,1.259999999999991,86.776,87.51,86.13,1.3800000000000097,1.3800000000000097,87.486,88.99,86.24,2.75,2.75,447904,636149,299802,336347,260137
2018-04-15,89.002,89.7,88.1,1.6000000000000085,-0.5400000000000063,89.812,90.45,88.91,1.5400000000000063,-0.75,88.26599999999999,88.97,86.88,2.0900000000000034,-0.18999999999999773,88.946,89.51,88.37,1.1400000000000006,-0.5500000000000114,356753,413834,285719,128115,-111405
2018-04-22,90.11,92.14,88.96,3.180000000000007,3.0400000000000063,90.92999999999999,92.39,89.59,2.799999999999997,2.799999999999997,89.218,90.47,88.13,2.3400000000000034,1.5300000000000011,90.006,91.7,88.8,2.9000000000000057,0.9000000000000057,377274,541429,233724,307705,205348
2018-04-29,88.75,89.61,87.88,1.730000000000004,-1.730000000000004,89.424,90.03,88.12,1.9099999999999966,-1.9099999999999966,87.824,89.15,86.54,2.6099999999999994,-2.6099999999999994,88.584,89.41,87.68,1.7299999999999898,-1.7299999999999898,459016,663650,253446,410204,253313
2018-05-06,90.074,91.5,87.82,3.680000000000007,3.030000000000001,91.64,92.46,90.63,1.8299999999999983,-1.289999999999992,88.808,89.72,87.18,2.539999999999992,1.9099999999999966,90.208,91.51,88.9,2.6099999999999994,-1.4500000000000028,511462,691977,406114,285863,-244698
