Date,EVBN_Open_average,EVBN_Open_max,EVBN_Open_min,EVBN_Open_volatility,EVBN_Open_change,EVBN_High_average,EVBN_High_max,EVBN_High_min,EVBN_High_volatility,EVBN_High_change,EVBN_Low_average,EVBN_Low_max,EVBN_Low_min,EVBN_Low_volatility,EVBN_Low_change,EVBN_Close_average,EVBN_Close_max,EVBN_Close_min,EVBN_Close_volatility,EVBN_Close_change,EVBN_Volume_average,EVBN_Volume_max,EVBN_Volume_min,EVBN_Volume_volatility,EVBN_Volume_change
2018-05-13,46.38,47.3,45.65,1.6499999999999986,1.0999999999999943,46.75,47.3,45.85,1.4499999999999957,1.1499999999999986,46.06,46.5,45.6,0.8999999999999986,0.8999999999999986,46.68,47.0,45.85,1.1499999999999986,1.1499999999999986,1673,2554,890,1664,-689
2018-05-20,47.1375,47.55,47.0,0.5499999999999972,0.0,47.287499999999994,47.55,47.0,0.5499999999999972,0.29999999999999716,46.725,47.0,46.45,0.5499999999999972,0.04999999999999716,47.075,47.3,46.7,0.5999999999999943,0.5999999999999943,1290,1660,785,875,569
2018-05-27,47.29,47.6,46.95,0.6499999999999986,0.3999999999999986,47.5,47.7,47.15,0.5500000000000043,0.10000000000000142,46.97,47.2,46.55,0.6500000000000057,-0.25,47.18,47.7,46.55,1.1500000000000057,-0.5499999999999972,1202,1476,613,863,761
2018-06-03,46.51,47.1,46.0,1.1000000000000014,-1.0500000000000043,46.54,47.1,46.0,1.1000000000000014,-1.0500000000000043,46.18,46.6,45.9,0.7000000000000028,-0.6000000000000014,46.29,46.9,45.9,1.0,-0.8999999999999986,1635,3499,949,2550,-171
2018-06-10,45.72,45.95,45.5,0.45000000000000284,-0.25,46.39,47.25,45.95,1.2999999999999972,1.2999999999999972,45.6,45.75,45.45,0.29999999999999716,0.10000000000000142,46.27,47.25,45.6,1.6499999999999986,1.6499999999999986,2387,6881,318,6563,-802
2018-06-17,48.07,48.45,46.8,1.6500000000000057,1.6000000000000014,48.440000000000005,48.9,47.95,0.9499999999999957,0.5,47.17,48.0,46.55,1.4500000000000028,0.25,48.0,48.9,46.8,2.1000000000000014,-1.1000000000000014,7836,28228,998,27230,3933
2018-06-24,46.82,47.15,46.2,0.9499999999999957,-0.8999999999999986,47.12,47.5,46.9,0.6000000000000014,-0.3999999999999986,46.57,47.1,46.1,1.0,-0.8999999999999986,46.92,47.5,46.1,1.3999999999999986,-0.3999999999999986,1275,2728,471,2257,-561
2018-07-01,46.8,46.9,46.7,0.19999999999999574,-0.19999999999999574,46.85,47.05,46.7,0.3499999999999943,-0.3499999999999943,46.6625,46.9,46.3,0.6000000000000014,-0.6000000000000014,46.7375,47.05,46.3,0.75,-0.75,650,1167,145,1022,502
2018-07-08,46.78,47.4,46.1,1.2999999999999972,0.7000000000000028,46.95,47.4,46.3,1.1000000000000014,0.7000000000000028,46.47,47.1,46.1,1.0,0.09999999999999432,46.64,47.35,46.2,1.1499999999999986,0.09999999999999432,681,1113,414,699,-381
2018-07-15,46.75,46.95,46.65,0.30000000000000426,0.04999999999999716,46.97,47.25,46.7,0.5499999999999972,0.5499999999999972,46.64,46.75,46.45,0.29999999999999716,0.29999999999999716,46.86,47.25,46.65,0.6000000000000014,0.5499999999999972,819,1305,313,992,-833
2018-07-22,47.28,47.75,46.7,1.0499999999999972,0.3499999999999943,47.54,47.8,47.05,0.75,-0.75,46.9,47.2,46.5,0.7000000000000028,-0.20000000000000284,47.11,47.75,46.55,1.2000000000000028,-0.6000000000000014,1679,5422,330,5092,4479
2018-07-29,47.14,47.75,46.9,0.8500000000000014,0.10000000000000142,47.410000000000004,47.75,47.0,0.75,0.3500000000000014,46.86,47.05,46.7,0.3499999999999943,0.20000000000000284,47.1,47.75,46.7,1.0499999999999972,0.6000000000000014,741,1497,158,1339,-1339
2018-08-05,46.95,47.35,46.35,1.0,0.04999999999999716,47.19,47.5,46.75,0.75,0.05000000000000426,46.81,47.1,46.35,0.75,0.0,47.06,47.5,46.75,0.75,-0.3999999999999986,631,1147,275,872,-550
2018-08-12,47.07,47.35,46.85,0.5,-0.14999999999999858,47.19,47.35,47.0,0.3500000000000014,0.0,46.99,47.2,46.85,0.3500000000000014,0.20000000000000284,47.11,47.35,47.0,0.3500000000000014,0.3500000000000014,1508,5663,372,5291,77
2018-08-19,47.160000000000004,47.4,46.95,0.44999999999999574,0.15000000000000568,47.35,47.65,47.2,0.44999999999999574,-0.09999999999999432,47.03,47.1,46.95,0.14999999999999858,0.0,47.17,47.65,47.0,0.6499999999999986,0.0,881,1199,457,742,584
2018-08-26,47.1625,47.45,46.95,0.5,-0.5,47.3375,47.55,47.05,0.5,0.09999999999999432,47.025,47.15,46.95,0.19999999999999574,-0.04999999999999716,47.2125,47.55,47.0,0.5499999999999972,0.5499999999999972,568,1144,260,884,609
2018-09-02,47.35,47.6,46.9,0.7000000000000028,-0.7000000000000028,47.46,47.6,47.25,0.3500000000000014,-0.14999999999999858,47.2,47.35,46.9,0.45000000000000284,-0.45000000000000284,47.31,47.45,47.25,0.20000000000000284,0.10000000000000142,675,2012,158,1854,1296
2018-09-09,46.78,47.25,45.6,1.6499999999999986,0.19999999999999574,47.11,47.25,47.0,0.25,0.04999999999999716,46.64,47.0,45.6,1.3999999999999986,0.04999999999999716,46.94,47.0,46.7,0.29999999999999716,0.0,2494,6442,281,6161,-5241
2018-09-16,47.15,47.3,47.0,0.29999999999999716,0.19999999999999574,47.25,47.5,47.1,0.3999999999999986,0.19999999999999574,47.03,47.15,47.0,0.14999999999999858,0.0,47.16,47.5,47.0,0.5,0.14999999999999858,4023,13575,715,12860,123
2018-09-23,46.948,47.2,46.6,0.6000000000000014,-0.1600000000000037,47.018,47.2,46.85,0.3500000000000014,-0.1600000000000037,46.76,46.9,46.6,0.29999999999999716,0.0,46.85,47.0,46.6,0.3999999999999986,-0.10000000000000142,2263,3691,727,2964,1352
2018-09-30,46.892,47.08,46.65,0.4299999999999997,-0.240000000000002,47.058,47.3,46.91,0.39000000000000057,0.09000000000000341,46.632,46.75,46.3,0.45000000000000284,-0.4000000000000057,46.826,47.02,46.7,0.3200000000000003,0.29999999999999716,2575,5229,1435,3794,-3661
2018-10-07,46.886,47.11,46.69,0.4200000000000017,-0.12999999999999545,47.022,47.3,46.75,0.5499999999999972,-0.04999999999999716,46.756,46.86,46.69,0.1700000000000017,-0.12999999999999545,46.776,46.87,46.7,0.1699999999999946,-0.1699999999999946,2714,6157,899,5258,769
2018-10-14,46.462,47.25,45.89,1.3599999999999994,-1.25,46.548,47.25,46.0,1.25,-1.25,46.078,46.82,45.25,1.5700000000000003,-1.5700000000000003,46.294,47.16,45.75,1.4099999999999966,-1.3599999999999994,3305,5725,1156,4569,3335
2018-10-21,44.186,45.25,41.54,3.710000000000001,-3.710000000000001,44.578,45.25,43.5,1.75,-1.75,42.572,44.11,41.54,2.5700000000000003,-1.6099999999999994,43.528,44.42,41.7,2.719999999999999,-0.9200000000000017,3865,11465,1018,10447,-578
2018-10-28,43.446,43.92,42.98,0.9400000000000048,-0.44000000000000483,43.592,44.0,42.98,1.0200000000000031,-0.44000000000000483,42.964,43.42,42.38,1.0399999999999991,-1.0399999999999991,43.142,44.0,42.38,1.6199999999999974,-1.0399999999999991,1315,2423,486,1937,1202
2018-11-04,41.746,42.29,41.0,1.2899999999999991,-0.7899999999999991,42.062,42.78,41.39,1.3900000000000006,-0.5600000000000023,41.47,41.97,40.65,1.3200000000000003,-1.1400000000000006,41.884,42.78,40.65,2.1300000000000026,-1.3000000000000043,2470,4622,640,3982,2902
2018-11-11,41.532,41.98,41.12,0.8599999999999994,0.480000000000004,41.938,42.46,41.6,0.8599999999999994,-0.10000000000000142,40.94,41.46,40.11,1.3500000000000014,0.5,41.59,42.25,40.61,1.6400000000000006,-1.0900000000000034,1843,4509,688,3821,-974
2018-11-18,40.2625,41.14,39.55,1.5900000000000034,0.6700000000000017,41.207499999999996,42.92,40.3,2.6200000000000045,0.6700000000000017,39.8475,40.31,39.55,0.7600000000000051,0.6700000000000017,40.792500000000004,42.92,39.64,3.280000000000001,0.6700000000000017,1375,3181,545,2636,2364
2018-11-25,39.772,40.72,38.86,1.8599999999999994,0.21999999999999886,40.224,40.75,39.37,1.3800000000000026,0.17999999999999972,39.12,39.55,38.8,0.75,0.27999999999999403,39.566,40.5,38.8,1.7000000000000028,1.0799999999999983,1973,3906,762,3144,1319
2018-12-02,38.075,39.76,37.48,2.280000000000001,-2.229999999999997,38.2325,40.22,37.53,2.6899999999999977,-2.6899999999999977,37.2225,37.85,36.71,1.1400000000000006,-1.1400000000000006,37.3125,37.85,37.03,0.8200000000000003,-0.7800000000000011,3138,5767,1791,3976,-3294
2018-12-09,35.978,37.1,34.5,2.6000000000000014,-2.6000000000000014,36.052,37.1,34.5,2.6000000000000014,-2.6000000000000014,35.102000000000004,36.45,33.34,3.1099999999999994,-3.1099999999999994,35.412,36.8,33.34,3.4599999999999937,-3.4599999999999937,2846,4334,1795,2539,2268
2018-12-16,32.644,33.45,32.0,1.4500000000000028,-1.25,33.368,33.75,32.5,1.25,-1.0900000000000034,32.288,32.7,32.0,0.7000000000000028,-0.7000000000000028,32.812,33.5,32.5,1.0,-0.20000000000000284,5020,15780,901,14879,-2485
2018-12-23,33.0,34.55,31.94,2.609999999999996,0.9400000000000013,33.5925,34.55,32.63,1.9199999999999946,-1.4299999999999997,31.995,32.43,31.4,1.0300000000000011,0.48999999999999844,32.5875,33.4,31.4,2.0,-0.8900000000000006,3215,4774,1761,3013,357
2018-12-30,33.415,34.07,32.75,1.3200000000000003,1.3200000000000003,34.01,34.4,33.77,0.6299999999999955,-0.3299999999999983,32.754999999999995,33.05,32.18,0.8699999999999974,0.29999999999999716,33.3675,34.02,32.18,1.8400000000000034,-0.5200000000000031,2514,3479,2144,1335,-134
2019-01-06,33.512,34.0,32.97,1.0300000000000011,-0.4099999999999966,33.846000000000004,34.01,33.67,0.3399999999999963,-0.1599999999999966,33.254,33.81,32.95,0.8599999999999994,-0.05999999999999517,33.624,34.01,32.95,1.0599999999999952,-0.1599999999999966,1277,1654,788,866,-195
2019-01-13,33.332499999999996,33.75,33.1,0.6499999999999986,-0.5200000000000031,33.6,33.9,33.25,0.6499999999999986,0.14999999999999858,33.1325,33.23,33.1,0.12999999999999545,0.12999999999999545,33.37,33.65,33.1,0.5499999999999972,0.03999999999999915,3390,7014,1012,6002,4887
2019-01-20,34.086,34.66,33.54,1.1199999999999974,1.1199999999999974,34.42,34.72,34.2,0.519999999999996,0.3399999999999963,34.048,34.6,33.54,1.0600000000000023,1.0600000000000023,34.236,34.72,33.75,0.9699999999999989,0.8500000000000014,1199,2272,202,2070,-662
2019-01-27,34.99,35.5,34.38,1.1199999999999974,0.9699999999999989,35.142,35.5,34.77,0.7299999999999969,0.7299999999999969,34.828,35.35,34.38,0.9699999999999989,0.9699999999999989,35.089999999999996,35.5,34.66,0.8400000000000034,0.6900000000000048,1972,2874,1189,1685,890
2019-02-03,35.29,35.49,35.0,0.490000000000002,-0.259999999999998,35.474000000000004,36.31,35.1,1.2100000000000009,-0.259999999999998,34.982,35.28,34.52,0.759999999999998,-0.759999999999998,35.022,35.28,34.52,0.759999999999998,-0.759999999999998,911,1513,550,963,-82
2019-02-10,35.7125,36.37,34.8,1.5700000000000003,0.7600000000000051,35.9225,36.37,35.15,1.2199999999999989,0.8999999999999986,35.335,35.64,34.8,0.8400000000000034,0.7000000000000028,35.5175,36.02,35.15,0.8700000000000045,0.3500000000000014,1083,2190,580,1610,1461
2019-02-17,35.866,36.57,35.24,1.3299999999999983,0.8300000000000054,36.276,37.4,35.62,1.7800000000000011,1.7800000000000011,35.478,36.5,34.96,1.5399999999999991,0.46999999999999886,35.642,36.5,34.96,1.5399999999999991,0.14999999999999858,1876,2335,1545,790,-466
2019-02-24,35.728,36.35,35.1,1.25,0.7100000000000009,36.03,36.51,35.64,0.8699999999999974,0.8699999999999974,35.424,36.05,34.9,1.1499999999999986,1.1499999999999986,35.74,36.27,34.9,1.3700000000000045,1.1499999999999986,3244,6530,461,6069,-4114
2019-03-03,35.676,36.05,35.03,1.019999999999996,-0.10999999999999943,36.068,36.3,35.81,0.4899999999999949,0.0899999999999963,35.376,35.8,34.75,1.0499999999999972,-0.10999999999999943,35.839999999999996,36.05,35.65,0.3999999999999986,-0.04999999999999716,2944,4524,1961,2563,54
2019-03-10,35.722,35.8,35.57,0.22999999999999687,0.1700000000000017,35.958,36.25,35.76,0.490000000000002,-0.490000000000002,35.722,35.8,35.57,0.22999999999999687,0.1700000000000017,35.822,36.0,35.75,0.25,0.00999999999999801,4009,12483,670,11813,-1477
2019-03-17,35.418,35.74,35.05,0.6900000000000048,-0.6900000000000048,35.68,35.94,35.38,0.5599999999999952,-0.509999999999998,35.206,35.7,34.7,1.0,-0.6500000000000057,35.502,35.8,35.22,0.5799999999999983,-0.44999999999999574,3247,4563,1888,2675,1294
2019-03-24,35.846000000000004,36.1,35.37,0.730000000000004,0.6300000000000026,36.212,36.48,36.1,0.37999999999999545,0.37999999999999545,35.694,36.0,35.35,0.6499999999999986,0.6499999999999986,36.054,36.48,35.65,0.8299999999999983,0.37999999999999545,1251,2331,917,1414,-50
2019-03-31,36.2,36.42,35.86,0.5600000000000023,0.10999999999999943,36.474000000000004,36.7,36.39,0.3100000000000023,-0.04999999999999716,35.96,36.31,35.7,0.6099999999999994,0.28999999999999915,36.298,36.7,35.91,0.7900000000000063,-0.04999999999999716,1569,2581,606,1975,-1251
2019-04-07,36.592,36.81,36.19,0.6200000000000045,0.00999999999999801,36.744,36.81,36.7,0.10999999999999943,0.00999999999999801,36.17,36.32,36.05,0.2700000000000031,0.07000000000000028,36.4,36.8,36.05,0.75,0.07000000000000028,1074,1755,589,1166,-1093
2019-04-14,36.082499999999996,36.25,35.86,0.39000000000000057,0.09000000000000341,36.31,36.7,36.13,0.5700000000000003,0.09000000000000341,35.83,35.91,35.73,0.17999999999999972,-0.17999999999999972,36.0625,36.7,35.73,0.970000000000006,-0.17999999999999972,1442,1901,1139,762,153
2019-04-21,36.502,37.24,35.92,1.3200000000000003,0.5399999999999991,36.892,37.24,36.69,0.5500000000000043,-0.00999999999999801,36.084,36.46,35.92,0.5399999999999991,0.5399999999999991,36.474000000000004,36.85,35.99,0.8599999999999994,-0.00999999999999801,1388,4636,392,4244,-4185
2019-04-28,36.224,36.54,36.0,0.5399999999999991,-0.4399999999999977,36.434,36.74,36.1,0.6400000000000006,-0.6400000000000006,36.034,36.11,35.95,0.1599999999999966,0.010000000000005116,36.332,36.74,35.95,0.7899999999999991,-0.6799999999999997,1339,3492,487,3005,-2642
2019-05-05,36.048,36.3,35.9,0.3999999999999986,0.13000000000000256,36.114,36.3,35.99,0.30999999999999517,0.13000000000000256,35.954,36.26,35.7,0.5599999999999952,0.29999999999999716,36.02,36.26,35.7,0.5599999999999952,0.29999999999999716,1185,1837,532,1305,741
2019-05-12,36.084,36.34,35.63,0.7100000000000009,0.11999999999999744,36.28,36.47,36.0,0.46999999999999886,0.3100000000000023,35.916000000000004,36.34,35.5,0.8400000000000034,0.6199999999999974,36.198,36.47,35.96,0.509999999999998,0.3500000000000014,938,1284,772,512,-512
2019-05-19,36.025,36.32,35.92,0.3999999999999986,-0.39000000000000057,36.135,36.44,35.93,0.509999999999998,-0.4799999999999969,35.8125,36.05,35.35,0.6999999999999957,-0.11999999999999744,35.8925,36.21,35.35,0.8599999999999994,-0.0899999999999963,693,904,308,596,-148
2019-05-26,35.478,35.84,35.2,0.6400000000000006,-0.5900000000000034,35.674,36.04,35.34,0.6999999999999957,-0.45000000000000284,35.204,35.4,35.05,0.3500000000000014,-0.23000000000000398,35.204,35.4,35.05,0.3500000000000014,-0.23000000000000398,1543,4211,528,3683,3683
2019-06-02,35.254,35.49,35.05,0.44000000000000483,-0.21999999999999886,35.398,35.7,35.24,0.46000000000000085,-0.39000000000000057,35.056,35.24,34.87,0.37000000000000455,-0.10999999999999943,35.222,35.7,34.87,0.8300000000000054,-0.39000000000000057,952,1343,554,789,-378
2019-06-09,35.322,35.63,35.14,0.490000000000002,-0.14999999999999858,35.434,35.76,35.21,0.5499999999999972,-0.05000000000000426,35.164,35.34,35.0,0.3400000000000034,-0.14999999999999858,35.275999999999996,35.76,35.0,0.759999999999998,-0.05000000000000426,892,1372,260,1112,-452
2019-06-16,34.7,35.07,34.4,0.6700000000000017,-0.6700000000000017,34.994,35.79,34.4,1.3900000000000006,-0.6700000000000017,34.58,35.01,34.22,0.7899999999999991,-0.6599999999999966,34.674,35.01,34.22,0.7899999999999991,-0.6599999999999966,1234,4031,365,3666,109
2019-06-23,35.17,37.0,34.47,2.530000000000001,2.469999999999999,35.848,37.73,34.53,3.1999999999999957,2.469999999999999,34.788,35.34,34.28,1.0600000000000023,1.0600000000000023,35.466,37.73,34.28,3.4499999999999957,1.0600000000000023,4232,15651,411,15240,1229
2019-06-30,35.325,35.64,35.18,0.46000000000000085,0.3400000000000034,35.415,35.8,35.24,0.5599999999999952,0.5,35.245,35.64,34.98,0.6600000000000037,0.6600000000000037,35.34,35.8,35.0,0.7999999999999972,0.7999999999999972,1121,1711,439,1272,-218
2019-07-07,36.02,36.39,35.6,0.7899999999999991,0.22999999999999687,36.216,36.44,35.83,0.6099999999999994,-0.5799999999999983,35.842,36.33,35.32,1.009999999999998,-0.28000000000000114,36.066,36.44,35.78,0.6599999999999966,-0.3100000000000023,1169,2346,616,1730,-432
2019-07-14,35.424,35.67,34.85,0.8200000000000003,0.03999999999999915,35.744,36.1,35.62,0.480000000000004,0.03999999999999915,35.252,35.5,34.85,0.6499999999999986,0.5,35.536,36.1,35.0,1.1000000000000014,0.5,967,1190,799,391,-389
2019-07-21,35.56,36.1,35.2,0.8999999999999986,0.75,35.72,36.15,35.32,0.8299999999999983,0.6499999999999986,35.466,35.89,35.2,0.6899999999999977,0.6300000000000026,35.596,36.0,35.32,0.6799999999999997,0.5,1509,2624,443,2181,1712
2019-07-28,36.7,37.15,35.86,1.2899999999999991,0.759999999999998,37.184,37.69,36.62,1.0700000000000003,-0.21000000000000085,36.214,36.95,35.79,1.1600000000000037,0.00999999999999801,36.638,37.06,35.87,1.1900000000000048,-0.6200000000000045,2976,6290,1367,4923,271
2019-08-04,35.862,36.21,34.99,1.2199999999999989,-1.2199999999999989,35.986,36.44,35.28,1.1599999999999966,-1.1599999999999966,35.525999999999996,36.21,34.9,1.3100000000000023,-1.240000000000002,35.646,36.44,34.9,1.5399999999999991,-1.1599999999999966,2111,3642,978,2664,342
2019-08-11,34.6,35.07,33.53,1.5399999999999991,0.17999999999999972,35.126,35.5,34.62,0.8800000000000026,-0.00999999999999801,34.232,35.07,33.26,1.8100000000000023,0.17999999999999972,34.704,35.5,33.26,2.240000000000002,-0.00999999999999801,1625,3007,906,2101,-114
2019-08-18,34.44,35.1,33.11,1.990000000000002,-1.990000000000002,34.548,35.1,33.65,1.4500000000000028,-1.4500000000000028,33.934,34.83,32.92,1.9099999999999966,-1.7899999999999991,34.071999999999996,34.83,33.0,1.8299999999999983,-1.1799999999999997,1832,3365,815,2550,449
2019-08-25,34.065,34.42,33.63,0.7899999999999991,0.7899999999999991,34.205,34.42,33.9,0.5200000000000031,0.5200000000000031,33.8975,34.11,33.58,0.5300000000000011,0.5300000000000011,33.97,34.18,33.58,0.6000000000000014,0.5300000000000011,969,1222,641,581,-542
2019-09-01,33.674,33.97,33.48,0.490000000000002,-0.07000000000000028,34.054,35.17,33.51,1.6600000000000037,1.3599999999999994,33.528,33.75,33.36,0.39000000000000057,0.18999999999999773,33.912,35.17,33.4,1.7700000000000031,1.5700000000000003,1190,2370,614,1756,1109
2019-09-08,35.967999999999996,36.69,34.9,1.7899999999999991,1.7899999999999991,36.448,37.0,35.51,1.490000000000002,1.490000000000002,35.854,36.69,34.9,1.7899999999999991,1.7899999999999991,36.422,36.94,35.51,1.4299999999999997,1.4200000000000017,1520,3027,610,2417,1987
2019-09-15,36.674,36.85,36.48,0.37000000000000455,0.23000000000000398,37.02,37.1,37.0,0.10000000000000142,0.0,36.626,36.85,36.48,0.37000000000000455,0.3200000000000003,36.778,37.0,36.53,0.46999999999999886,0.3399999999999963,3966,12688,1034,11654,-189
2019-09-22,37.268,37.94,36.73,1.2100000000000009,0.28000000000000114,37.748,38.18,36.83,1.3500000000000014,1.1700000000000017,37.036,37.71,36.52,1.1899999999999977,0.5899999999999963,37.366,38.01,36.52,1.4899999999999949,0.8799999999999955,1942,3101,1499,1602,1551
2019-09-29,37.208,37.73,36.6,1.1299999999999955,-1.1299999999999955,37.208,37.73,36.6,1.1299999999999955,-1.1299999999999955,36.796,37.23,36.04,1.1899999999999977,-1.1899999999999977,36.796,37.23,36.04,1.1899999999999977,-1.1899999999999977,1295,2867,399,2468,54
2019-10-06,36.392,36.65,36.15,0.5,0.05000000000000426,36.534,36.66,36.4,0.259999999999998,0.03999999999999915,36.254,36.48,36.11,0.36999999999999744,-0.03999999999999915,36.33,36.48,36.2,0.27999999999999403,0.23999999999999488,1125,1312,952,360,-283
2019-10-13,36.36,36.88,36.11,0.7700000000000031,0.7700000000000031,36.736000000000004,37.0,36.52,0.4799999999999969,0.29999999999999716,36.334,36.75,36.11,0.6400000000000006,0.6400000000000006,36.714,36.9,36.52,0.37999999999999545,0.21000000000000085,2383,4834,460,4374,3564
2019-10-20,37.044,37.55,36.77,0.779999999999994,0.779999999999994,37.24,37.75,36.9,0.8500000000000014,0.6499999999999986,36.814,37.05,36.75,0.29999999999999716,0.27999999999999403,37.104,37.75,36.82,0.9299999999999997,0.14999999999999858,2839,10995,571,10424,565
2019-10-27,37.784,39.5,36.75,2.75,2.740000000000002,38.61,40.04,37.02,3.019999999999996,3.019999999999996,37.712,39.15,36.75,2.3999999999999986,2.3999999999999986,38.404,40.04,37.02,3.019999999999996,3.019999999999996,4889,9367,954,8413,3333
2019-11-03,40.624,41.05,40.02,1.029999999999994,-0.01999999999999602,41.046,41.44,40.47,0.9699999999999989,-0.7700000000000031,40.332,40.88,40.02,0.8599999999999994,-0.01999999999999602,40.774,41.44,40.21,1.2299999999999969,-0.7700000000000031,1822,3676,667,3009,-849
2019-11-10,40.134,40.25,40.05,0.20000000000000284,-0.12000000000000455,40.448,40.55,40.29,0.259999999999998,-0.07000000000000028,40.054,40.17,39.85,0.3200000000000003,-0.12000000000000455,40.298,40.48,40.09,0.38999999999999346,0.269999999999996,1841,2670,813,1857,-1059
