Date,ARNA_Open_average,ARNA_Open_max,ARNA_Open_min,ARNA_Open_volatility,ARNA_Open_change,ARNA_High_average,ARNA_High_max,ARNA_High_min,ARNA_High_volatility,ARNA_High_change,ARNA_Low_average,ARNA_Low_max,ARNA_Low_min,ARNA_Low_volatility,ARNA_Low_change,ARNA_Close_average,ARNA_Close_max,ARNA_Close_min,ARNA_Close_volatility,ARNA_Close_change,ARNA_Volume_average,ARNA_Volume_max,ARNA_Volume_min,ARNA_Volume_volatility,ARNA_Volume_change
2018-05-13,46.442,47.5,45.62,1.8800000000000026,0.21000000000000085,47.32,47.64,47.19,0.45000000000000284,-0.01999999999999602,45.612,46.11,44.83,1.2800000000000011,0.9200000000000017,46.467999999999996,47.29,45.53,1.759999999999998,-0.4399999999999977,806045,944409,653443,290966,-163690
2018-05-20,46.0875,46.23,45.76,0.46999999999999886,-0.46999999999999886,46.58,46.94,46.08,0.8599999999999994,-0.7000000000000028,45.595,45.96,44.68,1.2800000000000011,-1.1899999999999977,45.9775,46.4,45.33,1.0700000000000003,-0.8700000000000045,424537,549011,251186,297825,106466
2018-05-27,45.67,48.0,43.94,4.060000000000002,2.0799999999999983,46.85,48.89,44.98,3.9100000000000037,2.9200000000000017,44.82,47.18,43.06,4.119999999999997,4.119999999999997,46.152,48.86,43.86,5.0,5.0,801455,1049558,559958,489600,-489600
2018-06-03,48.352,48.91,47.91,1.0,-0.6999999999999957,48.974,49.66,48.41,1.25,-0.8999999999999986,47.784,48.06,47.38,0.6799999999999997,-0.23000000000000398,48.164,48.37,47.76,0.6099999999999994,-0.01999999999999602,528988,618042,448074,169968,-165442
2018-06-10,49.118,49.55,48.46,1.0899999999999963,0.9299999999999997,49.636,49.85,49.4,0.45000000000000284,0.3399999999999963,48.708,48.91,48.46,0.44999999999999574,0.22999999999999687,49.22,49.63,48.89,0.740000000000002,-0.04999999999999716,661952,1062570,384135,678435,75429
2018-06-17,46.816,49.67,43.25,6.420000000000002,-5.149999999999999,47.552,50.05,44.37,5.68,-5.240000000000002,45.282,48.19,43.23,4.960000000000001,-4.960000000000001,45.769999999999996,49.58,43.44,6.140000000000001,-6.140000000000001,859333,1280860,410821,870039,301796
2018-06-24,43.116,44.56,41.7,2.8599999999999994,-0.14000000000000057,44.256,45.2,42.47,2.730000000000004,0.05000000000000426,42.274,43.32,41.5,1.8200000000000003,0.509999999999998,43.36,44.64,41.7,2.9399999999999977,-0.09000000000000341,665496,795146,531931,263215,-58243
2018-07-01,44.7725,45.02,44.6,0.4200000000000017,0.240000000000002,45.2775,45.38,45.18,0.20000000000000284,-0.1700000000000017,44.2325,44.37,44.07,0.29999999999999716,-0.11999999999999744,44.6275,44.79,44.24,0.5499999999999972,0.5499999999999972,382431,458913,285767,173146,95611
2018-07-08,44.244,44.76,44.0,0.759999999999998,-0.759999999999998,44.647999999999996,45.46,44.22,1.240000000000002,-1.240000000000002,43.647999999999996,44.21,43.22,0.990000000000002,-0.990000000000002,44.116,44.32,43.82,0.5,-0.240000000000002,327980,413815,215663,198152,-142236
2018-07-15,44.089999999999996,44.66,43.63,1.029999999999994,0.0,44.734,45.0,44.29,0.7100000000000009,-0.7100000000000009,43.538,43.8,43.05,0.75,-0.39000000000000057,44.112,44.57,43.78,0.7899999999999991,-0.7899999999999991,368365,414212,332864,81348,37055
2018-07-22,40.964,44.11,38.89,5.219999999999999,-5.219999999999999,41.286,44.3,38.9,5.399999999999999,-5.399999999999999,39.508,41.26,38.11,3.1499999999999986,-3.1499999999999986,39.774,41.44,38.32,3.1199999999999974,-3.1199999999999974,580474,654618,464186,190432,-75095
2018-07-29,38.504,39.07,37.75,1.3200000000000003,-0.5700000000000003,39.33,39.99,38.75,1.240000000000002,-0.14999999999999858,38.012,38.72,37.35,1.3699999999999974,-0.8399999999999963,38.476,39.17,37.82,1.3500000000000014,-0.740000000000002,650356,694217,592780,101437,100014
2018-08-05,37.19,38.25,36.12,2.1300000000000026,-1.4699999999999989,38.204,39.35,37.13,2.219999999999999,-1.279999999999994,36.216,37.28,34.9,2.3800000000000026,1.3100000000000023,37.018,37.65,36.4,1.25,0.5300000000000011,758886,1233968,372492,861476,-861476
2018-08-12,36.217999999999996,36.86,35.72,1.1400000000000006,-1.1400000000000006,36.684,37.18,36.13,1.0499999999999972,-0.8900000000000006,35.682,36.44,35.44,1.0,-0.9399999999999977,36.094,36.89,35.74,1.1499999999999986,-0.7899999999999991,418830,635541,302493,333048,23937
2018-08-19,36.876,37.36,36.27,1.0899999999999963,1.0899999999999963,37.36,38.03,36.71,1.3200000000000003,1.3200000000000003,36.53,36.91,36.06,0.8499999999999943,0.8499999999999943,36.962,37.27,36.45,0.8200000000000003,0.5799999999999983,321990,392797,253850,138947,-3772
2018-08-26,38.057500000000005,38.88,37.25,1.6300000000000026,1.6300000000000026,38.7825,39.2,38.49,0.7100000000000009,0.7000000000000028,37.485,38.31,36.73,1.5800000000000054,1.230000000000004,38.3875,38.87,37.84,1.029999999999994,1.0,541452,701414,345458,355956,-355956
2018-09-02,39.672,40.39,38.68,1.7100000000000009,1.3900000000000006,40.268,41.25,39.18,2.0700000000000003,1.2000000000000028,39.01,39.56,38.25,1.3100000000000023,1.1599999999999966,39.876,40.42,39.1,1.3200000000000003,0.7299999999999969,491607,783925,339739,444186,87546
2018-09-09,40.756,42.3,39.69,2.6099999999999994,2.6099999999999994,41.588,42.79,40.67,2.1199999999999974,2.1199999999999974,40.368,40.92,39.59,1.3299999999999983,1.3299999999999983,41.098,42.18,40.29,1.8900000000000006,0.9600000000000009,528550,722491,327859,394632,251473
2018-09-16,42.496,43.61,41.57,2.039999999999999,2.039999999999999,43.38,44.39,42.5,1.8900000000000006,1.8900000000000006,42.052,42.7,41.23,1.470000000000006,1.470000000000006,42.754,43.75,42.04,1.7100000000000009,0.8100000000000023,516542,870492,341221,529271,146086
2018-09-23,43.958,46.0,43.13,2.8699999999999974,1.8400000000000034,45.172000000000004,48.14,43.56,4.579999999999998,3.6899999999999977,43.518,46.0,42.44,3.5600000000000023,3.5600000000000023,44.374,46.14,43.19,2.950000000000003,2.9399999999999977,604589,791037,379944,411093,-143274
2018-09-30,44.562,47.39,40.01,7.380000000000003,-6.289999999999999,45.47,48.45,40.4,8.050000000000004,-6.560000000000002,42.494,45.57,38.87,6.700000000000003,-6.480000000000004,43.256,47.59,39.69,7.900000000000006,-6.0,857742,1350278,553045,797233,126896
2018-10-07,39.628,40.19,38.75,1.4399999999999977,0.3399999999999963,40.418,40.85,40.08,0.7700000000000031,-0.7700000000000031,39.03,39.29,38.75,0.5399999999999991,-0.3100000000000023,39.512,39.88,38.99,0.8900000000000006,-0.4399999999999977,505820,755856,306519,449337,-281859
2018-10-14,40.516,41.52,39.3,2.220000000000006,0.8300000000000054,41.275999999999996,41.87,40.16,1.7100000000000009,-1.5300000000000011,39.564,40.51,38.75,1.759999999999998,-0.3500000000000014,40.464,41.52,39.13,2.3900000000000006,-2.3900000000000006,298439,511104,165503,345601,-204471
2018-10-21,37.79,39.5,35.49,4.009999999999998,-0.9200000000000017,38.992,40.66,38.17,2.489999999999995,-2.4099999999999966,35.964,38.75,34.0,4.75,-4.75,36.87,39.58,34.48,5.100000000000001,-5.100000000000001,636313,897982,365950,532032,423449
2018-10-28,36.266,38.41,34.47,3.9399999999999977,3.9399999999999977,37.266,38.72,35.32,3.3999999999999986,3.25,35.522,37.47,33.54,3.9299999999999997,3.1499999999999986,36.698,38.27,34.48,3.7900000000000063,3.1400000000000006,558764,713289,371881,341408,-341408
2018-11-04,37.426,38.33,36.37,1.9600000000000009,-1.1500000000000057,38.084,39.18,36.59,2.5899999999999963,-2.1799999999999997,36.102000000000004,37.61,33.77,3.8399999999999963,-3.299999999999997,36.76,38.67,34.07,4.600000000000001,-3.530000000000001,471545,670574,312515,358059,358059
2018-11-11,37.896,41.89,34.03,7.859999999999999,7.689999999999998,39.472,42.92,34.45,8.469999999999999,7.100000000000001,36.800000000000004,40.03,31.97,8.060000000000002,6.43,37.65,41.68,32.52,9.159999999999997,7.219999999999999,1650458,4856404,361131,4495273,384890
2018-11-18,39.81,40.6,39.06,1.5399999999999991,0.35999999999999943,40.915,41.18,40.14,1.0399999999999991,-0.020000000000003126,39.06,39.78,38.33,1.4500000000000028,0.6600000000000037,40.065,40.95,39.31,1.6400000000000006,1.6400000000000006,514545,620629,244981,375648,41512
2018-11-25,40.528,42.0,39.16,2.8400000000000034,1.5700000000000003,41.504,43.15,40.62,2.530000000000001,2.1099999999999994,39.928,41.6,38.55,3.0500000000000043,2.700000000000003,40.754,42.46,39.02,3.4399999999999977,3.4399999999999977,634671,868502,374607,493895,213901
2018-12-02,40.4975,42.15,39.51,2.6400000000000006,-1.769999999999996,41.72,43.1,40.75,2.3500000000000014,-1.3599999999999994,39.3925,39.95,38.82,1.1300000000000026,-0.9200000000000017,40.4225,41.01,39.94,1.0700000000000003,1.0700000000000003,529420,601977,455677,146300,-146300
2018-12-09,41.978,43.45,41.01,2.440000000000005,-0.6400000000000006,42.656,43.85,41.01,2.8400000000000034,-0.9200000000000017,40.552,42.36,38.0,4.359999999999999,-2.3599999999999994,41.124,42.67,38.33,4.340000000000003,-2.6400000000000006,541380,757543,239718,517825,517825
2018-12-16,37.516,38.77,35.25,3.520000000000003,-3.479999999999997,38.088,39.31,36.86,2.450000000000003,-2.450000000000003,36.086,37.64,35.04,2.6000000000000014,-2.6000000000000014,37.154,38.77,35.76,3.010000000000005,-2.480000000000004,691794,1011208,278367,732841,-346149
2018-12-23,37.93,39.3,36.66,2.6400000000000006,2.6400000000000006,39.08,39.73,38.5,1.2299999999999969,1.2299999999999969,36.765,37.8,35.63,2.1699999999999946,0.9100000000000037,38.565,38.95,37.93,1.0200000000000031,1.0200000000000031,462692,574231,369234,204997,-128973
2018-12-30,40.0475,41.77,38.36,3.4100000000000037,3.4100000000000037,41.605000000000004,43.95,40.26,3.690000000000005,3.690000000000005,39.3975,41.1,38.18,2.9200000000000017,2.9200000000000017,41.1175,43.77,39.54,4.230000000000004,3.5500000000000043,630169,793379,471889,321490,321490
2019-01-06,43.386,44.0,42.39,1.6099999999999994,-1.6099999999999994,44.416,45.11,42.97,2.1400000000000006,-2.1400000000000006,42.722,43.13,41.73,1.4000000000000057,-1.4000000000000057,43.178,43.98,41.9,2.0799999999999983,-1.3700000000000045,500647,721081,392936,328145,-260562
2019-01-13,43.0675,43.77,42.08,1.6900000000000048,0.7700000000000031,44.1825,44.5,43.98,0.5200000000000031,-0.29000000000000625,42.55,43.4,41.96,1.4399999999999977,0.39000000000000057,43.292500000000004,43.74,42.68,1.0600000000000023,-0.5700000000000003,467494,634736,358293,276443,-124250
2019-01-20,43.414,44.1,42.67,1.4299999999999997,1.2999999999999972,44.361999999999995,44.73,43.62,1.1099999999999994,0.29999999999999716,42.748,43.49,42.25,1.240000000000002,1.0100000000000051,43.676,44.57,42.86,1.7100000000000009,-0.17999999999999972,427299,541211,193082,348129,31151
2019-01-27,45.053999999999995,46.37,43.91,2.460000000000001,2.460000000000001,45.978,47.79,44.59,3.1999999999999957,3.1999999999999957,44.538000000000004,45.92,43.56,2.3599999999999994,2.3599999999999994,45.800000000000004,47.77,43.95,3.8200000000000003,3.8200000000000003,393854,471071,321118,149953,149953
2019-02-03,47.794000000000004,48.88,46.77,2.1099999999999994,-0.060000000000002274,48.608,49.65,47.72,1.9299999999999997,-1.1599999999999966,47.102000000000004,47.8,46.1,1.6999999999999957,-0.3499999999999943,47.876000000000005,48.88,46.77,2.1099999999999994,-0.7000000000000028,410360,810807,219402,591405,-591405
2019-02-10,48.585,49.0,48.41,0.5900000000000034,0.09000000000000341,49.28,49.98,48.72,1.259999999999998,0.75,48.0275,48.27,47.64,0.6300000000000026,-0.1600000000000037,48.8525,49.92,48.15,1.7700000000000031,1.0300000000000011,351999,503681,211879,291802,73911
2019-02-17,49.928,50.82,49.4,1.4200000000000017,0.9100000000000037,50.344,51.15,49.95,1.1999999999999957,1.1999999999999957,49.286,49.98,48.8,1.1799999999999997,0.6699999999999946,49.894,50.57,49.15,1.4200000000000017,0.9699999999999989,378402,472126,300442,171684,104037
2019-02-24,50.206,51.29,49.03,2.259999999999998,0.7999999999999972,51.128,51.63,50.39,1.240000000000002,0.19000000000000483,48.922000000000004,50.35,47.88,2.469999999999999,-1.8599999999999994,49.838,50.93,48.8,2.1300000000000026,-1.5700000000000003,681214,1089856,422538,667318,14593
2019-03-03,47.004,48.94,45.67,3.269999999999996,-3.219999999999999,47.56,49.71,46.1,3.6099999999999994,-3.6099999999999994,45.782,48.16,44.56,3.5999999999999943,-3.029999999999994,46.44,48.76,45.48,3.280000000000001,-2.769999999999996,501849,745876,363548,382328,-138771
2019-03-10,45.994,46.42,45.56,0.8599999999999994,0.3999999999999986,46.644,47.5,46.04,1.4600000000000009,0.7899999999999991,45.406,45.89,44.99,0.8999999999999986,-0.00999999999999801,45.918,46.43,45.66,0.7700000000000031,0.23999999999999488,420909,827844,220682,607162,91745
2019-03-17,44.968,46.0,43.26,2.740000000000002,-2.740000000000002,45.698,46.61,44.17,2.4399999999999977,-2.4399999999999977,43.95,45.74,42.65,3.0900000000000034,-3.0900000000000034,44.68,45.92,43.23,2.690000000000005,-1.8700000000000045,419850,562576,277753,284823,139690
2019-03-24,44.74,45.21,44.41,0.8000000000000043,0.8000000000000043,45.334,45.87,45.13,0.7399999999999949,0.6099999999999994,43.988,44.42,43.41,1.0100000000000051,0.3200000000000003,44.602,45.05,44.23,0.8200000000000003,-0.5399999999999991,377951,499492,242087,257405,46315
2019-03-31,47.042,49.2,44.32,4.880000000000003,4.880000000000003,48.124,49.54,44.9,4.640000000000001,4.640000000000001,46.516,48.51,43.53,4.979999999999997,4.82,47.676,49.21,44.68,4.530000000000001,4.410000000000004,408717,540925,293443,247482,-139715
2019-04-07,48.269999999999996,49.03,47.5,1.5300000000000011,-1.5300000000000011,48.648,49.03,48.32,0.7100000000000009,-0.5300000000000011,47.39,47.88,47.02,0.8599999999999994,-0.4199999999999946,47.832,48.28,47.43,0.8500000000000014,0.10999999999999943,358901,432113,283198,148915,63457
2019-04-14,46.1875,48.03,43.98,4.050000000000004,-4.050000000000004,46.6525,48.7,44.62,4.080000000000005,-4.080000000000005,44.155,47.22,42.48,4.740000000000002,-3.969999999999999,45.28,47.65,44.06,3.5899999999999963,-3.1700000000000017,669960,1025682,368241,657441,-25496
2019-04-21,45.958,47.03,44.45,2.5799999999999983,2.5799999999999983,46.858000000000004,47.88,46.17,1.7100000000000009,1.7100000000000009,45.385999999999996,46.66,43.83,2.8299999999999983,2.8299999999999983,46.42,47.04,45.61,1.4299999999999997,1.4299999999999997,366021,785266,219233,566033,-548348
2019-04-28,45.948,47.16,44.19,2.969999999999999,-0.519999999999996,47.232,49.39,45.8,3.5900000000000034,2.1400000000000006,45.216,46.23,44.1,2.1299999999999955,0.5999999999999943,46.558,49.28,44.18,5.100000000000001,3.530000000000001,451207,592297,309776,282521,-92757
2019-05-05,49.4,51.12,47.31,3.809999999999995,1.8700000000000045,51.372,53.83,49.83,4.0,1.7199999999999989,48.588,50.95,47.0,3.950000000000003,-0.6599999999999966,50.06,51.81,48.63,3.1799999999999997,-0.46999999999999886,846371,1262395,432986,829409,440853
2019-05-12,53.622,56.41,48.88,7.529999999999994,4.469999999999999,55.828,58.0,54.25,3.75,-0.75,53.02,55.22,48.84,6.3799999999999955,4.509999999999998,54.828,55.96,53.5,2.460000000000001,-1.3500000000000014,876106,1150267,655580,494687,-494687
2019-05-19,53.7375,54.56,53.2,1.3599999999999994,-0.7299999999999969,54.365,55.21,53.67,1.5399999999999991,-0.9200000000000017,52.89,53.25,52.3,0.9500000000000028,-0.4299999999999997,53.785,54.6,53.2,1.3999999999999986,-1.1900000000000048,451064,506926,363479,143447,-5741
2019-05-26,53.442,53.99,52.88,1.1099999999999994,-0.19000000000000483,54.626,55.35,54.18,1.1700000000000017,0.8299999999999983,53.046,53.45,52.51,0.9400000000000048,0.04999999999999716,53.672,54.41,53.01,1.3999999999999986,0.7199999999999989,391093,502950,346443,156507,99295
2019-06-02,56.56,57.66,54.95,2.7099999999999937,2.0799999999999983,57.766,59.13,57.25,1.8800000000000026,0.46000000000000085,55.386,56.87,54.68,2.1899999999999977,0.4799999999999969,56.526,57.29,55.6,1.6899999999999977,-1.5599999999999952,735394,895125,455139,439986,-428792
2019-06-09,56.464,58.01,55.71,2.299999999999997,-0.36999999999999744,57.374,58.8,56.28,2.519999999999996,1.019999999999996,55.292,56.14,54.72,1.4200000000000017,-0.03999999999999915,56.494,57.81,55.32,2.490000000000002,1.6199999999999974,537405,648030,437916,210114,168166
2019-06-16,57.508,58.59,55.91,2.680000000000007,0.4000000000000057,58.282,58.89,57.51,1.3800000000000026,-1.3000000000000043,56.286,57.8,55.48,2.3200000000000003,-0.6099999999999994,57.226,58.41,56.13,2.279999999999994,-2.009999999999998,595225,968354,420441,547913,-107584
2019-06-23,57.25,59.1,56.01,3.0900000000000034,2.6799999999999997,58.333999999999996,61.12,56.76,4.359999999999999,4.359999999999999,56.748,58.68,55.63,3.049999999999997,3.049999999999997,57.694,59.68,56.01,3.6700000000000017,3.6700000000000017,476645,764118,313204,450914,297545
2019-06-30,61.0275,61.88,59.54,2.3400000000000034,2.3400000000000034,61.865,62.64,60.72,1.9200000000000017,1.1600000000000037,60.06,61.4,58.95,2.4499999999999957,0.1599999999999966,61.1425,62.16,59.83,2.3299999999999983,-0.8599999999999994,466424,603150,324856,278294,79686
2019-07-07,60.836,61.87,59.53,2.3399999999999963,2.3399999999999963,61.836,62.44,60.98,1.4600000000000009,1.4600000000000009,60.04,61.52,59.42,2.1000000000000014,1.990000000000002,61.152,62.07,60.59,1.4799999999999969,1.4799999999999969,424789,689552,316666,372886,-11621
2019-07-14,61.9,62.37,61.24,1.1299999999999955,0.269999999999996,62.466,63.48,62.0,1.4799999999999969,1.3799999999999955,61.17,62.19,60.19,2.0,1.1199999999999974,61.83,62.29,61.32,0.9699999999999989,0.519999999999996,343606,540443,238321,302122,118031
2019-07-21,62.506,63.5,61.48,2.020000000000003,0.740000000000002,63.472,63.68,63.14,0.5399999999999991,0.2600000000000051,61.57,61.85,61.26,0.5900000000000034,-0.13000000000000256,62.416,63.33,61.33,2.0,-0.3100000000000023,311123,344792,286751,58041,15824
2019-07-28,61.986,63.45,60.12,3.3300000000000054,-1.6099999999999994,62.972,64.48,61.08,3.4000000000000057,-2.200000000000003,60.988,61.88,59.0,2.8800000000000026,-2.719999999999999,61.908,63.13,60.12,3.010000000000005,-3.010000000000005,502904,665175,382212,282963,175956
2019-08-04,58.088,60.98,53.57,7.409999999999997,-7.159999999999997,58.92,62.05,54.1,7.949999999999996,-7.949999999999996,55.784,60.06,51.24,8.82,-8.619999999999997,56.908,61.93,51.42,10.509999999999998,-10.509999999999998,1029564,2099431,344368,1755063,472677
2019-08-11,53.454,56.59,51.14,5.450000000000003,5.450000000000003,55.362,58.56,53.53,5.030000000000001,5.030000000000001,53.206,56.38,51.14,5.240000000000002,5.240000000000002,54.474,56.64,52.88,3.759999999999998,3.1600000000000037,508096,690784,295741,395043,-193903
2019-08-18,55.916,57.35,54.16,3.190000000000005,-2.3300000000000054,56.46,57.43,54.42,3.009999999999998,-3.009999999999998,54.808,56.3,53.3,3.0,-2.8900000000000006,55.392,57.0,53.73,3.270000000000003,-2.710000000000001,335074,442966,238289,204677,-105798
2019-08-25,53.65,54.19,52.44,1.75,-0.1599999999999966,54.415,55.23,54.09,1.1399999999999935,-1.1399999999999935,52.6025,53.33,52.15,1.1799999999999997,0.3500000000000014,53.25,53.89,52.66,1.230000000000004,0.23000000000000398,290013,336931,222253,114678,26979
2019-09-01,52.214,52.68,51.4,1.2800000000000011,-1.2800000000000011,52.638,53.64,51.58,2.0600000000000023,-2.0600000000000023,51.036,51.83,49.92,1.9099999999999966,-1.1299999999999955,51.538,52.62,50.18,2.4399999999999977,-1.0799999999999983,317400,403941,244518,159423,59641
2019-09-08,51.916,53.68,49.98,3.700000000000003,1.240000000000002,52.946,53.95,51.98,1.970000000000006,0.5900000000000034,50.832,51.63,49.18,2.450000000000003,1.490000000000002,52.272,53.28,51.22,2.0600000000000023,0.37999999999999545,400259,559019,309102,249917,-249917
2019-09-15,51.606,52.18,51.12,1.0600000000000023,-0.8900000000000006,52.306000000000004,52.73,51.84,0.8899999999999935,-0.6499999999999986,50.628,51.24,49.95,1.2899999999999991,-0.5700000000000003,51.44,52.28,50.72,1.5600000000000023,-1.2199999999999989,535692,1011162,282813,728349,-298431
2019-09-22,47.71,50.74,45.41,5.330000000000005,-4.980000000000004,48.406,50.85,46.47,4.380000000000003,-4.380000000000003,46.082,48.14,44.53,3.6099999999999994,-3.6099999999999994,46.732,48.42,45.4,3.020000000000003,-2.6499999999999986,495367,720557,370187,350370,-140450
2019-09-29,45.4,46.06,44.57,1.490000000000002,-0.3500000000000014,46.12,46.87,45.63,1.2399999999999949,-0.4399999999999977,44.718,45.33,44.31,1.019999999999996,0.05999999999999517,45.391999999999996,45.94,44.81,1.1299999999999955,-0.14000000000000057,403432,550364,332602,217762,-69765
2019-10-06,45.954,47.04,44.93,2.1099999999999994,1.3599999999999994,46.916,48.21,45.9,2.3100000000000023,1.8599999999999994,45.438,46.74,44.6,2.1400000000000006,2.1000000000000014,46.184,47.32,44.8,2.520000000000003,2.1799999999999997,342887,546004,221984,324020,-54404
2019-10-13,48.796,49.92,47.31,2.6099999999999994,2.0799999999999983,49.612,50.08,49.08,1.0,0.9299999999999997,48.385999999999996,48.97,47.19,1.7800000000000011,1.7800000000000011,49.122,49.68,48.81,0.8699999999999974,0.7800000000000011,327178,410460,251361,159099,15800
2019-10-20,49.106,50.09,48.36,1.730000000000004,-1.0900000000000034,49.662,50.33,49.02,1.3099999999999952,-0.6199999999999974,48.418,48.89,47.9,0.990000000000002,0.020000000000003126,48.903999999999996,49.51,48.0,1.509999999999998,-0.28999999999999915,223642,272483,168702,103781,35841
2019-10-27,49.32,50.17,48.63,1.5399999999999991,0.8599999999999994,49.89,50.31,49.3,1.0100000000000051,0.240000000000002,48.76,49.53,48.15,1.3800000000000026,0.5700000000000003,49.306,49.82,48.72,1.1000000000000014,0.21000000000000085,275480,354557,219677,134880,103847
