Date,PZG_Open_average,PZG_Open_max,PZG_Open_min,PZG_Open_volatility,PZG_Open_change,PZG_High_average,PZG_High_max,PZG_High_min,PZG_High_volatility,PZG_High_change,PZG_Low_average,PZG_Low_max,PZG_Low_min,PZG_Low_volatility,PZG_Low_change,PZG_Close_average,PZG_Close_max,PZG_Close_min,PZG_Close_volatility,PZG_Close_change,PZG_Volume_average,PZG_Volume_max,PZG_Volume_min,PZG_Volume_volatility,PZG_Volume_change
2018-01-14,1.302,1.33,1.29,0.040000000000000036,0.0,1.318,1.35,1.3,0.050000000000000044,0.010000000000000009,1.274,1.28,1.26,0.020000000000000018,0.0,1.30072,1.33,1.2736,0.056400000000000006,0.0,11423,24249,3084,21165,8725
2018-01-21,1.338,1.38,1.3,0.07999999999999985,0.030000000000000027,1.3639999999999999,1.39,1.33,0.05999999999999983,0.010000000000000009,1.314,1.34,1.26,0.08000000000000007,0.040000000000000036,1.344,1.37,1.31,0.06000000000000005,-0.020000000000000018,17651,30066,6935,23131,8040
2018-01-28,1.316,1.34,1.26,0.08000000000000007,-0.06000000000000005,1.338,1.35,1.3,0.050000000000000044,-0.050000000000000044,1.296,1.32,1.25,0.07000000000000006,-0.06000000000000005,1.31196,1.33,1.2599,0.07010000000000005,-0.07010000000000005,12820,27253,1153,26100,10209
2018-02-04,1.234,1.26,1.18,0.08000000000000007,-0.050000000000000044,1.258,1.28,1.25,0.030000000000000027,-0.030000000000000027,1.218,1.24,1.18,0.06000000000000005,-0.040000000000000036,1.236,1.26,1.2,0.06000000000000005,-0.040000000000000036,12783,29390,2481,26909,13659
2018-02-11,1.2525,1.28,1.21,0.07000000000000006,0.07000000000000006,1.2775,1.31,1.23,0.08000000000000007,0.08000000000000007,1.25,1.28,1.21,0.07000000000000006,0.06000000000000005,1.2675,1.29,1.23,0.06000000000000005,0.040000000000000036,1695,2128,961,1167,957
2018-02-18,1.246,1.29,1.22,0.07000000000000006,0.040000000000000036,1.28,1.36,1.24,0.1200000000000001,0.09000000000000008,1.22,1.26,1.18,0.08000000000000007,0.08000000000000007,1.266,1.36,1.23,0.13000000000000012,0.13000000000000012,4233,10482,1316,9166,-5041
2018-02-25,1.28,1.36,1.23,0.13000000000000012,-0.07000000000000006,1.296,1.36,1.25,0.1100000000000001,-0.06000000000000005,1.25,1.27,1.23,0.040000000000000036,0.030000000000000027,1.272,1.29,1.24,0.050000000000000044,0.0,4767,10122,978,9144,-6936
2018-03-04,1.3,1.35,1.26,0.09000000000000008,-0.010000000000000009,1.336,1.35,1.32,0.030000000000000027,-0.020000000000000018,1.278,1.3,1.26,0.040000000000000036,0.010000000000000009,1.296,1.35,1.26,0.09000000000000008,0.010000000000000009,5144,10528,2771,7757,7491
2018-03-11,1.324,1.34,1.3,0.040000000000000036,0.040000000000000036,1.336,1.34,1.33,0.010000000000000009,0.0,1.3,1.31,1.29,0.020000000000000018,0.0,1.33,1.33,1.33,0.0,0.0,5124,11015,1068,9947,-4385
2018-03-18,1.344,1.39,1.32,0.06999999999999984,0.06999999999999984,1.39,1.44,1.35,0.08999999999999986,0.08999999999999986,1.338,1.39,1.31,0.07999999999999985,0.07999999999999985,1.366,1.41,1.33,0.07999999999999985,0.07999999999999985,9118,16016,810,15206,5798
2018-03-25,1.4124999999999999,1.42,1.41,0.010000000000000009,0.0,1.4275,1.44,1.42,0.020000000000000018,0.010000000000000009,1.4049999999999998,1.41,1.4,0.010000000000000009,0.010000000000000009,1.41715,1.4386,1.4,0.03860000000000019,0.03860000000000019,4875,9511,1590,7921,-7921
2018-04-01,1.434,1.45,1.42,0.030000000000000027,0.020000000000000018,1.452,1.47,1.44,0.030000000000000027,0.030000000000000027,1.432,1.45,1.42,0.030000000000000027,0.030000000000000027,1.442,1.47,1.42,0.050000000000000044,0.050000000000000044,4302,8311,1597,6714,5152
2018-04-08,1.47,1.5,1.46,0.040000000000000036,0.030000000000000027,1.486,1.5,1.47,0.030000000000000027,0.020000000000000018,1.468,1.5,1.46,0.040000000000000036,0.040000000000000036,1.476,1.5,1.46,0.040000000000000036,0.040000000000000036,3759,6684,1730,4954,406
2018-04-15,1.552,1.59,1.49,0.10000000000000009,0.10000000000000009,1.578,1.62,1.55,0.07000000000000006,0.07000000000000006,1.546,1.58,1.49,0.09000000000000008,0.09000000000000008,1.57002,1.6001,1.54,0.06010000000000004,0.05010000000000003,8775,15380,6454,8926,-1433
2018-04-22,1.626,1.64,1.6,0.039999999999999813,0.039999999999999813,1.63566,1.64,1.6283,0.011699999999999822,0.011699999999999822,1.61,1.62,1.6,0.020000000000000018,0.0,1.62366,1.64,1.6,0.039999999999999813,-0.028299999999999992,10620,23152,1406,21746,6378
2018-04-29,1.536,1.6,1.5,0.10000000000000009,-0.10000000000000009,1.558,1.6,1.52,0.08000000000000007,-0.08000000000000007,1.5050000000000001,1.55,1.485,0.06499999999999995,-0.014999999999999902,1.5250000000000001,1.59,1.485,0.10499999999999998,-0.10499999999999998,6620,7918,3070,4848,-4145
2018-05-06,1.454,1.5,1.38,0.1200000000000001,-0.050000000000000044,1.488,1.51,1.44,0.07000000000000006,0.010000000000000009,1.42,1.47,1.37,0.09999999999999987,-0.050000000000000044,1.458,1.51,1.39,0.1200000000000001,0.030000000000000027,6662,12903,1680,11223,9701
2018-05-13,1.508,1.55,1.49,0.06000000000000005,0.050000000000000044,1.528,1.55,1.5,0.050000000000000044,0.050000000000000044,1.492,1.5,1.48,0.020000000000000018,0.010000000000000009,1.512,1.54,1.48,0.06000000000000005,0.030000000000000027,2064,3118,1116,2002,-755
2018-05-20,1.5175,1.53,1.5,0.030000000000000027,0.0,1.5175,1.53,1.5,0.030000000000000027,0.0,1.4925,1.51,1.48,0.030000000000000027,-0.020000000000000018,1.5150000000000001,1.53,1.5,0.030000000000000027,-0.010000000000000009,3894,9067,1003,8064,8064
2018-05-27,1.45,1.5,1.42,0.08000000000000007,-0.050000000000000044,1.478,1.52,1.45,0.07000000000000006,-0.07000000000000006,1.408,1.45,1.35,0.09999999999999987,-0.09999999999999987,1.418,1.45,1.35,0.09999999999999987,-0.09999999999999987,4553,6333,2996,3337,2175
2018-06-03,1.352,1.36,1.34,0.020000000000000018,-0.010000000000000009,1.3719999999999999,1.39,1.35,0.039999999999999813,-0.029999999999999805,1.348,1.35,1.34,0.010000000000000009,-0.010000000000000009,1.35994,1.3799,1.35,0.029899999999999816,-0.029899999999999816,2980,5539,369,5170,-2511
