Date,RNR_stock_Open_average,RNR_stock_Open_max,RNR_stock_Open_min,RNR_stock_Open_volatility,RNR_stock_Open_change,RNR_stock_High_average,RNR_stock_High_max,RNR_stock_High_min,RNR_stock_High_volatility,RNR_stock_High_change,RNR_stock_Low_average,RNR_stock_Low_max,RNR_stock_Low_min,RNR_stock_Low_volatility,RNR_stock_Low_change,RNR_stock_Close_average,RNR_stock_Close_max,RNR_stock_Close_min,RNR_stock_Close_volatility,RNR_stock_Close_change,RNR_stock_Volume_average,RNR_stock_Volume_max,RNR_stock_Volume_min,RNR_stock_Volume_volatility,RNR_stock_Volume_change
2018-10-21,127.84,132.04,125.9,6.139999999999986,-5.449999999999989,128.966,132.29,127.46,4.829999999999998,-4.829999999999998,126.38,129.0,125.25,3.75,-3.75,127.224,129.3,126.15,3.1500000000000057,-3.1500000000000057,225378,250972,163969,87003,67248
2018-10-28,124.824,126.95,121.87,5.079999999999998,-2.1700000000000017,126.818,128.71,125.03,3.680000000000007,-2.8100000000000023,122.43,124.78,119.45,5.329999999999998,-3.0200000000000102,124.868,128.37,122.16,6.210000000000008,-1.1700000000000017,440517,918312,197515,720797,117348
2018-11-04,125.228,127.09,123.38,3.710000000000008,0.18999999999999773,127.5,129.96,126.17,3.7900000000000063,0.46999999999999886,124.432,127.09,123.14,3.950000000000003,0.9699999999999989,125.978,129.22,123.92,5.299999999999997,1.0,256467,354984,199037,155947,-155947
2018-11-11,121.94,125.19,119.47,5.719999999999999,-4.049999999999997,123.886,126.69,122.62,4.069999999999993,-2.3599999999999994,119.85,121.38,118.28,3.0999999999999943,-0.7800000000000011,121.59,123.85,119.93,3.9199999999999875,2.4499999999999886,369570,587291,171622,415669,-167346
2018-11-18,126.4675,128.64,123.47,5.1699999999999875,4.949999999999989,129.4375,132.1,126.12,5.97999999999999,5.97999999999999,125.8075,127.72,123.47,4.25,4.25,128.52,131.12,125.89,5.230000000000004,5.230000000000004,311210,419687,162376,257311,-197354
2018-11-25,130.378,131.92,129.13,2.789999999999992,-1.039999999999992,131.952,133.3,130.71,2.5900000000000034,0.18000000000000682,129.374,130.88,128.18,2.6999999999999886,0.6699999999999875,130.66400000000002,132.61,128.97,3.640000000000015,1.75,300538,439940,188043,251897,86738
2018-12-02,133.8175,134.86,132.61,2.25,-1.039999999999992,136.3675,139.84,134.0,5.840000000000003,4.25,132.4775,133.55,131.1,2.450000000000017,1.5,135.5075,139.2,133.85,5.349999999999994,4.1699999999999875,367061,634666,268625,366041,362517
2018-12-09,137.672,141.27,133.09,8.180000000000007,-7.460000000000008,139.056,142.19,134.94,7.25,-6.8300000000000125,135.518,138.67,132.91,5.759999999999991,-5.759999999999991,136.328,140.67,133.65,7.019999999999982,-7.019999999999982,350800,506251,261004,245247,-245247
2018-12-16,132.682,134.37,129.85,4.52000000000001,-3.8000000000000114,134.778,136.74,133.0,3.740000000000009,-2.319999999999993,130.818,132.91,128.29,4.6200000000000045,-3.4000000000000057,131.67600000000002,134.0,129.11,4.889999999999986,-3.2399999999999807,406549,607723,313651,294072,240336
2018-12-23,128.305,131.3,125.53,5.77000000000001,2.6899999999999977,130.695,133.34,128.94,4.400000000000006,4.400000000000006,126.8425,131.3,123.78,7.52000000000001,5.780000000000015,129.48250000000002,132.12,125.55,6.570000000000007,6.570000000000007,153121,185297,91273,94024,94024
2018-12-30,130.755,132.3,129.0,3.3000000000000114,-3.3000000000000114,132.35750000000002,134.96,130.35,4.610000000000014,-3.0200000000000102,129.21,132.03,127.22,4.810000000000002,-3.030000000000001,130.9275,133.7,128.31,5.389999999999986,-2.3899999999999864,274859,334380,230556,103824,103824
2019-01-06,130.17,132.14,128.14,4.0,1.3199999999999932,131.576,132.64,130.77,1.8699999999999761,1.3199999999999932,128.766,130.54,127.5,3.039999999999992,1.4099999999999966,130.512,132.24,129.28,2.960000000000008,2.4399999999999977,254526,342408,198441,143967,-12241
2019-01-13,131.832,133.42,131.02,2.3999999999999773,1.7800000000000011,133.058,133.42,132.82,0.5999999999999943,0.539999999999992,131.416,132.35,130.93,1.4199999999999875,1.0,132.422,133.16,131.5,1.6599999999999966,1.1999999999999886,178496,259015,117396,141619,13056
2019-01-20,133.0725,133.63,132.71,0.9199999999999875,0.6800000000000068,133.6825,133.98,133.3,0.6799999999999784,0.6799999999999784,132.2875,132.42,132.22,0.19999999999998863,-0.030000000000001137,132.9325,133.37,132.58,0.789999999999992,0.46999999999999886,231072,263779,193658,70121,-29664
2019-01-27,135.716,138.52,132.5,6.02000000000001,6.02000000000001,137.33,139.93,134.0,5.930000000000007,5.180000000000007,134.846,137.68,132.5,5.180000000000007,5.180000000000007,136.412,138.56,133.41,5.150000000000006,5.150000000000006,367096,617319,157045,460274,93055
2019-02-03,140.554,142.25,138.46,3.789999999999992,3.789999999999992,141.73,142.81,139.53,3.280000000000001,3.280000000000001,139.734,140.73,137.5,3.2299999999999898,3.2299999999999898,141.536,142.65,139.47,3.180000000000007,2.9499999999999886,258065,331796,204380,127416,-83942
2019-02-10,143.82,144.79,143.3,1.4899999999999807,0.1599999999999966,144.39000000000001,144.96,143.81,1.1500000000000057,0.19999999999998863,142.284,142.84,141.74,1.0999999999999943,-0.13999999999998636,143.054,143.79,142.17,1.6200000000000045,-1.2300000000000182,330199,537021,257665,279356,279356
2019-02-17,144.3375,145.48,142.18,3.299999999999983,3.299999999999983,145.72,146.38,144.53,1.8499999999999943,1.6500000000000057,143.7125,144.63,142.09,2.539999999999992,1.9499999999999886,144.84,145.15,144.14,1.0100000000000193,0.9400000000000261,204749,265700,172882,92818,-80284
2019-02-24,145.938,147.85,145.05,2.799999999999983,2.6200000000000045,146.924,147.85,146.28,1.5699999999999932,1.4899999999999807,145.012,145.48,144.22,1.259999999999991,0.9499999999999886,146.10399999999998,147.05,145.67,1.3800000000000239,0.3400000000000034,214253,280245,171931,108314,-42688
2019-03-03,144.374,146.12,141.19,4.930000000000007,-4.930000000000007,145.63,147.35,143.12,4.22999999999999,-4.22999999999999,143.148,144.48,141.19,3.289999999999992,-2.430000000000007,143.98,145.48,142.11,3.369999999999976,-2.2600000000000193,183248,247289,142820,104469,-63634
2019-03-10,144.838,146.29,143.09,3.1999999999999886,3.1999999999999886,146.422,147.97,144.91,3.0600000000000023,3.0600000000000023,144.422,145.91,142.69,3.219999999999999,3.219999999999999,145.52,146.62,144.6,2.0200000000000102,1.8400000000000034,330119,758504,160304,598200,565218
2019-03-17,144.542,146.74,141.29,5.450000000000017,-3.4099999999999966,145.522,147.28,144.45,2.8300000000000125,-2.75,143.204,145.45,141.29,4.159999999999997,-2.339999999999975,144.044,146.03,142.23,3.8000000000000114,-2.719999999999999,187983,235458,137532,97926,-80431
2019-03-24,143.588,144.81,142.5,2.3100000000000023,-0.040000000000020464,144.106,145.05,142.96,2.0900000000000034,-0.789999999999992,142.54,143.27,141.0,2.2700000000000102,-0.46999999999999886,143.322,144.1,142.5,1.5999999999999943,-0.5999999999999943,182527,253344,149541,103803,28439
2019-03-31,144.088,144.86,143.57,1.2900000000000205,-0.6300000000000239,144.394,144.87,143.98,0.8900000000000148,-0.6899999999999977,142.926,143.48,142.52,0.9599999999999795,-0.5199999999999818,143.62,144.72,143.25,1.4699999999999989,-1.25,236883,326518,179782,146736,146736
2019-04-07,145.434,150.34,143.33,7.009999999999991,7.009999999999991,147.38,152.28,144.33,7.949999999999989,7.490000000000009,144.708,149.75,142.29,7.460000000000008,6.5800000000000125,146.82,152.2,142.99,9.20999999999998,8.310000000000002,251943,387884,134882,253002,92907
2019-04-14,153.125,154.09,152.5,1.5900000000000034,0.6999999999999886,154.01250000000002,155.06,152.8,2.259999999999991,1.0300000000000011,152.02,152.49,151.05,1.4399999999999977,1.4399999999999977,153.14749999999998,154.35,152.23,2.1200000000000045,0.75,248418,374129,167445,206684,61452
2019-04-21,152.022,152.67,151.5,1.1699999999999875,0.04999999999998295,152.532,152.81,152.03,0.7800000000000011,-0.020000000000010232,150.62,151.16,149.78,1.3799999999999955,-0.9399999999999977,151.856,152.7,151.46,1.2399999999999807,1.1299999999999955,213065,291140,147277,143863,-50297
2019-04-28,154.664,155.88,152.87,3.009999999999991,3.009999999999991,156.30200000000002,158.08,153.93,4.150000000000006,2.8400000000000034,153.972,155.47,152.31,3.1599999999999966,2.5200000000000102,155.034,156.02,153.1,2.920000000000016,2.0600000000000023,188654,221122,140553,80569,-46080
2019-05-05,157.56,161.76,153.33,8.429999999999978,8.429999999999978,160.776,166.04,155.5,10.539999999999992,10.539999999999992,156.804,161.76,152.96,8.799999999999983,8.799999999999983,159.85,165.94,154.75,11.189999999999998,11.189999999999998,289037,466643,175383,291260,106891
2019-05-12,166.486,169.55,164.13,5.420000000000016,5.420000000000016,168.46,170.73,165.59,5.139999999999986,5.139999999999986,165.592,168.9,163.71,5.189999999999998,5.189999999999998,167.642,170.44,164.29,6.150000000000006,5.230000000000018,250731,284313,214236,70077,-38459
2019-05-19,170.382,171.5,169.41,2.0900000000000034,2.0900000000000034,171.89600000000002,173.91,171.16,2.75,2.579999999999984,169.72,171.25,168.96,2.289999999999992,2.069999999999993,171.17,173.52,170.15,3.3700000000000045,3.3200000000000216,319626,417507,190392,227115,61203
2019-05-26,173.375,174.17,171.49,2.6799999999999784,-2.509999999999991,175.03,175.52,174.11,1.4099999999999966,-0.4000000000000057,172.1275,173.05,171.49,1.5600000000000023,-1.5600000000000023,173.6775,174.44,172.67,1.7700000000000102,0.75,335287,501137,232279,268858,-164786
2019-06-02,176.734,178.6,174.46,4.139999999999986,2.829999999999984,179.07399999999998,179.91,178.79,1.1200000000000045,0.05999999999997385,175.022,176.71,173.88,2.8300000000000125,0.8600000000000136,177.41,178.78,176.1,2.680000000000007,-2.2700000000000102,340206,394649,300726,93923,-36831
2019-06-09,176.522,177.5,175.16,2.3400000000000034,0.8600000000000136,177.818,178.96,177.03,1.9300000000000068,1.1500000000000057,175.314,177.0,173.97,3.030000000000001,1.539999999999992,176.628,178.67,175.02,3.6499999999999773,2.780000000000001,235584,335182,172158,163024,-102079
2019-06-16,180.444,182.27,178.75,3.5200000000000102,3.25,182.114,184.19,179.4,4.789999999999992,4.789999999999992,179.9,181.64,177.64,4.0,3.8700000000000045,180.86,182.93,177.76,5.170000000000016,4.180000000000007,317750,601925,221743,380182,344157
2019-06-23,179.994,182.77,176.6,6.170000000000016,-5.219999999999999,181.212,185.5,176.96,8.539999999999992,-6.039999999999992,177.61599999999999,181.39,174.71,6.679999999999978,-4.8799999999999955,178.614,182.27,176.24,6.030000000000001,-4.260000000000019,382626,630939,249481,381458,381458
2019-06-30,182.2325,183.7,179.16,4.539999999999992,4.539999999999992,184.1825,185.07,182.89,2.180000000000007,1.710000000000008,181.1,182.34,179.01,3.3300000000000125,2.6100000000000136,182.965,183.78,182.12,1.6599999999999966,0.4000000000000057,291638,334578,206087,128491,-31816
2019-07-07,183.95,184.65,182.89,1.7600000000000193,0.7400000000000091,185.242,186.82,184.53,2.289999999999992,0.009999999999990905,182.92600000000002,183.82,182.03,1.789999999999992,-0.020000000000010232,184.266,184.73,183.88,0.8499999999999943,-0.5100000000000193,324289,432351,219738,212613,30093
2019-07-14,184.474,186.57,182.52,4.049999999999983,-2.289999999999992,185.606,187.58,182.85,4.730000000000018,-4.730000000000018,182.54399999999998,184.49,180.0,4.490000000000009,-4.490000000000009,183.74,187.35,180.12,7.22999999999999,-7.22999999999999,335527,390233,267434,122799,-81706
2019-07-21,182.512,189.0,178.7,10.300000000000011,3.490000000000009,183.954,189.0,178.94,10.060000000000002,6.150000000000006,178.796,182.73,174.91,7.819999999999993,4.939999999999998,181.214,186.19,178.01,8.180000000000007,8.180000000000007,465343,759877,237867,522010,-290486
2019-07-28,183.368,186.8,181.22,5.5800000000000125,-4.469999999999999,184.74,187.32,183.38,3.9399999999999977,-3.469999999999999,181.028,183.23,179.87,3.359999999999985,-2.1299999999999955,182.418,184.61,181.15,3.460000000000008,-2.0700000000000216,419580,649419,316382,333037,-29853
2019-08-04,183.87,189.29,179.58,9.70999999999998,8.45999999999998,186.702,190.71,182.89,7.820000000000022,7.820000000000022,182.588,187.8,178.34,9.460000000000008,9.460000000000008,185.518,189.71,179.44,10.27000000000001,10.02000000000001,314231,443353,216537,226816,-75103
2019-08-11,188.062,189.46,185.78,3.680000000000007,-1.0100000000000193,190.178,190.92,188.18,2.7399999999999807,-0.410000000000025,186.446,187.97,184.16,3.8100000000000023,0.37999999999999545,188.328,190.79,185.54,5.25,1.9899999999999807,255101,316474,184545,131929,92062
2019-08-18,189.114,190.38,187.74,2.6399999999999864,-2.6399999999999864,189.896,190.97,189.23,1.740000000000009,-1.509999999999991,186.948,188.16,184.04,4.1200000000000045,-4.1200000000000045,187.92,189.78,184.92,4.860000000000014,-4.860000000000014,207699,266322,175888,90434,-75942
2019-08-25,184.744,188.12,181.44,6.680000000000007,-4.699999999999989,185.416,189.12,181.6,7.52000000000001,-6.060000000000002,180.794,185.69,176.78,8.909999999999997,-7.439999999999998,183.5,187.5,180.55,6.949999999999989,-6.949999999999989,342898,581532,249875,331657,331657
2019-09-01,187.35500000000002,192.15,183.18,8.969999999999999,4.609999999999985,190.7975,193.34,188.1,5.240000000000009,2.5900000000000034,185.89,187.62,183.18,4.439999999999998,4.1699999999999875,188.3975,190.8,186.27,4.530000000000001,2.1499999999999773,310909,361881,274949,86932,-86932
2019-09-08,188.954,190.12,187.73,2.390000000000015,-1.4399999999999977,189.538,190.12,187.97,2.1500000000000057,-2.030000000000001,186.364,187.63,185.38,2.25,-1.799999999999983,188.34,189.72,186.46,3.259999999999991,-3.1799999999999784,246835,363578,190300,173278,-85147
2019-09-15,188.042,189.99,185.21,4.780000000000001,4.140000000000015,189.90800000000002,191.36,186.21,5.150000000000006,5.150000000000006,186.888,189.22,183.6,5.6200000000000045,4.8700000000000045,189.144,190.48,185.48,5.0,5.0,266727,550578,148356,402222,346760
2019-09-22,192.168,194.82,189.68,5.139999999999986,5.139999999999986,193.706,195.12,192.25,2.8700000000000045,2.480000000000018,190.504,191.2,189.67,1.5300000000000011,0.8600000000000136,192.224,193.58,191.44,2.140000000000015,-0.6700000000000159,236763,371047,147563,223484,-22890
2019-09-29,190.81799999999998,193.89,187.47,6.4199999999999875,-2.1899999999999977,193.078,195.1,189.47,5.6299999999999955,0.12999999999999545,189.006,191.85,186.28,5.569999999999993,-1.460000000000008,191.34199999999998,194.18,187.97,6.210000000000008,0.7300000000000182,235952,304457,174961,129496,8325
2019-10-06,191.012,194.2,188.86,5.339999999999975,-3.8899999999999864,192.642,195.18,191.45,3.730000000000018,-3.3300000000000125,189.21,192.16,187.7,4.460000000000008,-3.0200000000000102,190.148,193.06,187.84,5.219999999999999,-2.219999999999999,187251,327554,125354,202200,-202200
2019-10-13,190.304,191.8,188.5,3.3000000000000114,-0.5099999999999909,191.796,193.88,190.54,3.3400000000000034,-1.2700000000000102,189.322,190.81,187.43,3.3799999999999955,-0.4199999999999875,190.462,191.6,189.31,2.289999999999992,-2.289999999999992,184449,231626,124017,107609,67653
2019-10-20,187.752,191.33,185.14,6.190000000000026,-6.190000000000026,188.976,194.43,185.98,8.450000000000017,-8.450000000000017,185.612,189.28,182.81,6.469999999999999,-6.469999999999999,186.34,189.69,183.72,5.969999999999999,-5.969999999999999,169199,208846,130390,78456,-33647
2019-10-27,185.37,188.31,182.6,5.710000000000008,4.189999999999998,187.672,188.8,185.29,3.5100000000000193,3.5100000000000193,182.514,184.46,180.06,4.400000000000006,2.469999999999999,185.788,187.18,182.78,4.400000000000006,4.009999999999991,279352,318953,243231,75722,15965
