Date,LB_Open_average,LB_Open_max,LB_Open_min,LB_Open_volatility,LB_Open_change,LB_High_average,LB_High_max,LB_High_min,LB_High_volatility,LB_High_change,LB_Low_average,LB_Low_max,LB_Low_min,LB_Low_volatility,LB_Low_change,LB_Close_average,LB_Close_max,LB_Close_min,LB_Close_volatility,LB_Close_change,LB_Volume_average,LB_Volume_max,LB_Volume_min,LB_Volume_volatility,LB_Volume_change
2018-07-01,36.385,37.15,35.62,1.5300000000000011,0.8699999999999974,36.9,37.56,36.6,0.9600000000000009,0.9500000000000028,35.865,36.68,35.32,1.3599999999999994,0.6499999999999986,36.535,37.41,35.59,1.8199999999999932,0.9699999999999989,2467886,3141889,1146616,1995273,1995273
2018-07-08,34.664,37.61,31.8,5.809999999999999,-5.510000000000002,34.874,37.84,32.16,5.680000000000007,-5.680000000000007,33.782,37.25,31.31,5.940000000000001,-5.789999999999999,34.13,37.81,31.71,6.100000000000001,-5.789999999999999,7183577,14737245,3085252,11651993,1635871
2018-07-15,32.072,32.67,31.62,1.0500000000000007,-0.23000000000000043,32.46,32.96,31.87,1.0899999999999999,-0.5199999999999996,31.74,31.9,31.45,0.4499999999999993,-0.40000000000000213,32.08,32.77,31.53,1.240000000000002,-0.5300000000000011,3655941,5553534,2746397,2807137,730820
2018-07-22,31.192,31.58,30.87,0.7099999999999973,-0.7099999999999973,31.624,32.1,31.31,0.7900000000000027,-0.48999999999999844,30.782,31.18,30.42,0.759999999999998,-0.46000000000000085,31.062,31.35,30.77,0.5800000000000018,-0.3100000000000023,3397789,4844563,2013988,2830575,95471
2018-07-29,31.742,32.41,31.21,1.1999999999999957,1.1599999999999966,32.364,33.19,31.84,1.3499999999999979,0.620000000000001,31.532,32.32,31.08,1.240000000000002,0.8499999999999979,31.966,32.51,31.33,1.1799999999999997,0.5599999999999952,3861077,4289571,3390295,899276,-442113
2018-08-05,31.776,32.32,31.3,1.0199999999999996,-1.0199999999999996,32.204,32.88,31.47,1.4100000000000037,-0.9699999999999989,31.158,31.55,30.74,0.8100000000000023,-0.7300000000000004,31.52,32.03,31.17,0.8599999999999994,-0.8599999999999994,5922123,8768618,3784473,4984145,2657866
2018-08-12,32.1,32.54,31.31,1.2300000000000004,1.2300000000000004,32.66,33.12,32.3,0.8200000000000003,0.27999999999999403,31.704,32.51,31.11,1.3999999999999986,1.3999999999999986,32.467999999999996,33.07,31.89,1.1799999999999997,0.3500000000000014,3718831,5825245,2453401,3371844,-2060438
2018-08-19,30.314,33.25,27.65,5.600000000000001,-5.600000000000001,30.52,33.32,27.74,5.580000000000002,-5.580000000000002,29.406,32.41,27.3,5.109999999999996,-4.690000000000001,29.702,32.51,27.62,4.889999999999997,-4.869999999999997,13548276,35114100,4457778,30656322,3338346
2018-08-26,27.025,27.64,26.51,1.129999999999999,-1.129999999999999,27.197499999999998,27.74,26.82,0.9199999999999982,-0.9199999999999982,26.455,27.03,26.08,0.9500000000000028,-0.9500000000000028,26.775,27.09,26.43,0.6600000000000001,-0.6600000000000001,6358846,8144372,3941699,4202673,-1312640
2018-09-02,26.55,27.18,26.15,1.0300000000000011,0.7800000000000011,27.116,28.09,26.5,1.5899999999999999,1.5199999999999996,26.31,27.16,25.89,1.2699999999999996,1.2300000000000004,26.796,27.73,26.13,1.6000000000000014,1.6000000000000014,7186608,8677811,5565514,3112297,701596
2018-09-09,28.182,28.83,27.75,1.0799999999999983,1.0799999999999983,28.656000000000002,29.57,28.17,1.3999999999999986,1.379999999999999,27.702,28.41,27.27,1.1400000000000006,1.1400000000000006,28.22,28.97,27.44,1.5299999999999976,0.28000000000000114,5526475,7465042,4034146,3430896,1195442
2018-09-16,29.624,30.18,29.07,1.1099999999999994,1.1099999999999994,30.128,30.64,29.79,0.8500000000000014,0.6099999999999994,29.324,29.89,28.94,0.9499999999999993,0.6499999999999986,29.876,30.37,29.57,0.8000000000000007,0.3099999999999987,6160568,9102133,4096902,5005231,-1795712
2018-09-23,30.144000000000002,30.53,29.83,0.7000000000000028,0.6099999999999994,30.48,30.98,30.13,0.8500000000000014,0.8500000000000014,29.868,30.2,29.58,0.620000000000001,0.620000000000001,30.15,30.31,29.66,0.6499999999999986,0.6499999999999986,3254937,4444935,2328115,2116820,1173138
2018-09-30,29.258,30.31,28.12,2.1899999999999977,-2.1899999999999977,29.624,30.51,29.28,1.2300000000000004,-1.2300000000000004,28.624,29.46,28.1,1.3599999999999994,-1.3599999999999994,29.06,29.49,28.46,1.0299999999999976,-0.379999999999999,4781461,5556505,4059953,1496552,-655768
2018-10-07,30.112000000000002,31.35,28.82,2.530000000000001,2.1400000000000006,30.87,32.42,29.16,3.2600000000000016,2.4200000000000017,29.644000000000002,31.1,28.47,2.6300000000000026,2.34,30.104,31.58,28.52,3.0599999999999987,2.75,6541701,14461329,2627061,11834268,1482422
2018-10-14,31.002,31.59,29.82,1.7699999999999996,-1.7699999999999996,31.272,31.84,30.33,1.5100000000000016,-1.5100000000000016,30.406,31.27,29.6,1.6699999999999982,-1.5599999999999987,30.626,31.64,29.64,2.0,-1.870000000000001,4352478,5988415,3375640,2612775,2596580
2018-10-21,29.984,30.7,29.38,1.3200000000000003,1.3200000000000003,30.882,32.33,29.62,2.7099999999999973,2.7099999999999973,29.701999999999998,30.61,28.86,1.75,1.75,30.306,31.33,29.54,1.7899999999999991,1.7899999999999991,4125351,5128702,3493925,1634777,1634777
2018-10-28,32.81,33.59,31.46,2.1300000000000026,2.1199999999999974,33.388,34.24,32.45,1.7899999999999991,1.7899999999999991,32.36,33.42,31.37,2.0500000000000007,2.0500000000000007,33.282000000000004,34.24,32.42,1.8200000000000003,1.8000000000000043,4677599,6399514,3666789,2732725,-6635
2018-11-04,35.986,37.77,34.09,3.6799999999999997,3.6799999999999997,36.318,38.0,34.57,3.4299999999999997,3.4299999999999997,35.046,36.68,33.58,3.1000000000000014,2.979999999999997,35.980000000000004,37.02,34.57,2.450000000000003,2.450000000000003,6750378,9075180,3893800,5181380,3942819
2018-11-11,36.184,37.31,35.01,2.3000000000000043,-2.039999999999999,36.5,37.81,35.55,2.260000000000005,-1.6799999999999997,35.372,36.44,34.15,2.289999999999999,-2.240000000000002,35.842,36.86,34.55,2.3100000000000023,-2.3100000000000023,5350061,7325736,3317161,4008575,4008575
2018-11-18,29.7575,30.98,28.45,2.530000000000001,-0.6600000000000001,31.042499999999997,32.12,30.14,1.9799999999999969,0.5399999999999991,28.985,30.27,28.1,2.169999999999998,1.9400000000000013,29.939999999999998,31.99,28.43,3.5599999999999987,3.5599999999999987,10759313,21483860,3169163,18314697,-14029054
2018-11-25,33.258,33.9,31.65,2.25,2.25,33.892,34.63,33.39,1.240000000000002,1.240000000000002,32.712,33.46,31.6,1.8599999999999994,1.8599999999999994,33.606,34.36,33.11,1.25,1.1700000000000017,4698488,6050366,3731226,2319140,-1705629
2018-12-02,33.245,34.37,31.92,2.4499999999999957,-2.4499999999999957,33.910000000000004,34.89,32.34,2.549999999999997,-2.549999999999997,32.0575,32.91,30.97,1.9399999999999977,-1.5900000000000034,32.565,33.4,31.82,1.5799999999999983,-1.0,4791077,6517437,3573088,2944349,-1685960
2018-12-09,31.456,32.46,30.58,1.8800000000000026,-1.8800000000000026,31.844,32.74,30.72,2.020000000000003,-2.020000000000003,30.72,31.6,29.13,2.4700000000000024,-2.4700000000000024,30.94,31.68,29.51,2.169999999999998,-2.169999999999998,4017397,4811060,3149839,1661221,1661221
2018-12-16,27.342,29.77,24.52,5.25,-5.25,27.684,29.78,25.19,4.59,-4.59,25.98,28.97,23.71,5.259999999999998,-5.259999999999998,26.288,29.01,24.59,4.420000000000002,-4.420000000000002,6455161,9952608,2556227,7396381,-2894809
2018-12-23,25.55,26.08,24.68,1.3999999999999986,0.9400000000000013,26.197499999999998,26.47,25.99,0.4800000000000004,-0.240000000000002,24.9075,25.29,24.34,0.9499999999999993,0.8999999999999986,25.845,26.16,25.46,0.6999999999999993,-0.48999999999999844,4896951,5333349,4141098,1192251,385409
2018-12-30,26.4225,27.64,25.09,2.5500000000000007,2.5500000000000007,27.9375,29.69,26.75,2.9400000000000013,2.9400000000000013,26.2425,27.29,24.98,2.3099999999999987,2.3099999999999987,27.3375,28.87,26.31,2.5600000000000023,2.5600000000000023,5455716,5839182,5116877,722305,63345
2019-01-06,27.39,29.08,26.05,3.0299999999999976,-2.8099999999999987,28.084,29.24,27.07,2.169999999999998,-1.8300000000000018,26.546,28.15,24.66,3.4899999999999984,-0.9299999999999997,27.264,28.23,26.44,1.7899999999999991,-1.759999999999998,5797353,9702734,4386165,5316569,-775958
2019-01-13,26.685,27.13,26.4,0.7300000000000004,0.7300000000000004,27.23,27.7,26.88,0.8200000000000003,0.8200000000000003,26.5675,26.99,26.27,0.7199999999999989,0.7199999999999989,26.9075,27.33,26.6,0.7299999999999969,0.7299999999999969,3420577,3945314,2955414,989900,658211
2019-01-20,27.358,27.89,26.86,1.0300000000000011,0.33999999999999986,27.76,28.32,27.18,1.1400000000000006,1.1199999999999974,27.004,27.46,26.54,0.9200000000000017,0.8000000000000007,27.482,28.08,26.75,1.3299999999999983,1.3299999999999983,3973076,4537890,3140790,1397100,-120076
2019-01-27,27.708,28.02,27.11,0.9100000000000001,-0.9100000000000001,27.936,28.27,27.19,1.0799999999999983,-0.9699999999999989,27.096,27.55,26.52,1.0300000000000011,-1.0300000000000011,27.451999999999998,27.84,27.04,0.8000000000000007,-0.6799999999999997,2687294,3238315,2012259,1226056,1226056
2019-02-03,26.84,27.18,26.41,0.7699999999999996,-0.7699999999999996,27.146,27.36,26.79,0.5700000000000003,-0.16000000000000014,26.387999999999998,26.66,26.18,0.4800000000000004,-0.28000000000000114,26.928,27.13,26.41,0.7199999999999989,0.060000000000002274,3515346,4156368,2899309,1257059,-690121
2019-02-10,27.3325,27.47,27.17,0.29999999999999716,0.23000000000000043,27.752499999999998,27.95,27.63,0.3200000000000003,-0.21999999999999886,26.935,27.25,26.65,0.6000000000000014,0.23000000000000043,27.345,27.43,27.27,0.16000000000000014,0.0,2649265,2933024,2271479,661545,661545
2019-02-17,27.17,27.44,26.82,0.620000000000001,-0.23999999999999844,27.53,27.97,27.06,0.9100000000000001,0.4499999999999993,26.81,27.35,26.36,0.990000000000002,0.33000000000000185,27.294,27.67,26.76,0.9100000000000001,0.1700000000000017,3578457,4628489,2988000,1640489,1304480
2019-02-24,27.258,27.8,25.8,2.0,0.020000000000003126,27.688,28.76,26.48,2.280000000000001,-0.029999999999997584,26.634,27.38,24.77,2.6099999999999994,-0.6500000000000021,27.066,27.5,26.14,1.3599999999999994,-0.6700000000000017,8335686,15074252,3036410,12037842,3147568
2019-03-03,26.612000000000002,27.77,25.94,1.8299999999999983,-1.8299999999999983,27.008,28.34,26.05,2.289999999999999,-2.0,26.058,26.65,25.55,1.0999999999999979,-0.9499999999999993,26.381999999999998,26.93,25.89,1.0399999999999991,-0.6900000000000013,4652191,5987073,3782243,2204830,-1947420
2019-03-10,26.522,27.0,26.2,0.8000000000000007,0.5199999999999996,26.994,27.52,26.44,1.0799999999999983,1.0799999999999983,26.14,26.58,25.87,0.7099999999999973,0.7099999999999973,26.721999999999998,27.45,26.23,1.2199999999999989,1.1799999999999997,4667903,8301923,3108062,5193861,241042
2019-03-17,27.496,27.95,26.63,1.3200000000000003,-0.8900000000000006,27.976,28.46,27.38,1.0800000000000018,-1.0800000000000018,27.041999999999998,27.41,26.47,0.9400000000000013,-0.9100000000000001,27.532,28.18,26.67,1.509999999999998,-0.8099999999999987,4455013,5429737,3756150,1673587,434056
2019-03-24,28.11,28.71,27.82,0.8900000000000006,-0.00999999999999801,28.392,29.02,27.82,1.1999999999999993,-0.3999999999999986,27.548,27.89,27.06,0.8300000000000018,-0.4200000000000017,27.824,28.46,27.21,1.25,-0.7199999999999989,4893341,6039423,3680427,2358996,143150
2019-03-31,27.336000000000002,27.78,27.03,0.75,0.08999999999999986,27.786,28.06,27.52,0.5399999999999991,0.240000000000002,27.104,27.35,26.87,0.4800000000000004,0.40000000000000213,27.332,27.72,26.98,0.7399999999999984,0.46000000000000085,4043231,5242010,3022557,2219453,-2219453
2019-04-07,26.862,27.42,25.77,1.6500000000000021,-1.6500000000000021,27.106,27.55,26.09,1.4600000000000009,-1.4600000000000009,26.222,26.95,25.21,1.7399999999999984,-1.7399999999999984,26.368,27.2,25.23,1.9699999999999989,-1.7699999999999996,3732999,5362375,2737991,2624384,988071
2019-04-14,25.63,25.79,25.31,0.4800000000000004,0.46000000000000085,25.9775,26.25,25.69,0.5599999999999987,0.28999999999999915,25.2225,25.62,24.73,0.8900000000000006,-0.34999999999999787,25.47,25.68,24.86,0.8200000000000003,-0.8100000000000023,3934664,4490264,3272967,1217297,407861
2019-04-21,25.754,26.17,25.23,0.9400000000000013,0.9400000000000013,26.176,26.43,25.61,0.8200000000000003,0.8200000000000003,25.47,25.77,25.07,0.6999999999999993,0.6999999999999993,25.864,26.17,25.31,0.860000000000003,0.5,4361144,7746008,2658700,5087308,-4805199
2019-04-28,25.556,25.85,24.99,0.860000000000003,-0.33999999999999986,25.816,26.21,25.5,0.7100000000000009,-0.10999999999999943,25.116,25.54,24.75,0.7899999999999991,-0.120000000000001,25.518,25.92,24.92,1.0,0.0,3413332,3950417,2790135,1160282,-1013296
2019-05-05,24.216,25.4,23.24,2.16,-2.16,24.406,25.46,23.25,2.210000000000001,-2.210000000000001,23.451999999999998,24.2,22.14,2.0599999999999987,-2.0599999999999987,23.868,24.38,22.43,1.9499999999999993,-1.9100000000000001,4667997,6148500,3052033,3096467,1039291
2019-05-12,22.31,22.53,22.04,0.490000000000002,-0.259999999999998,22.67,22.91,22.35,0.5599999999999987,-0.4399999999999977,21.95,22.3,21.7,0.6000000000000014,-0.33000000000000185,22.414,22.51,22.31,0.20000000000000284,-0.20000000000000284,4222038,4740579,3657041,1083538,-756655
2019-05-19,23.067500000000003,24.51,22.32,2.1900000000000013,2.1900000000000013,23.8525,25.08,22.51,2.5699999999999967,2.3200000000000003,22.4575,24.15,21.47,2.6799999999999997,2.0599999999999987,23.32,24.84,21.5,3.34,2.16,10068411,21838996,3450906,18388090,2790855
2019-05-26,23.294,24.94,22.29,2.650000000000002,-2.650000000000002,23.598,25.02,22.58,2.4400000000000013,-2.0599999999999987,22.678,24.28,22.02,2.2600000000000016,-1.990000000000002,23.026,24.36,22.46,1.8999999999999986,-1.5799999999999983,5535466,8603300,4081657,4521643,943992
2019-06-02,23.364,24.44,22.83,1.610000000000003,-0.2700000000000031,23.688,24.86,22.84,2.0199999999999996,-1.2199999999999989,22.638,23.46,21.45,2.0100000000000016,-1.6500000000000021,22.990000000000002,24.03,21.82,2.210000000000001,-2.210000000000001,5476829,7350465,4001291,3349174,2969796
2019-06-09,22.108,22.5,21.63,0.870000000000001,0.5100000000000016,22.602,23.13,22.27,0.8599999999999994,0.5799999999999983,21.904,22.42,21.52,0.9000000000000021,0.4700000000000024,22.254,22.53,21.84,0.6900000000000013,0.3500000000000014,4396271,5495362,2759383,2735979,-1141435
2019-06-16,23.528,24.58,22.63,1.9499999999999993,1.9499999999999993,24.12,24.95,23.43,1.5199999999999996,1.509999999999998,23.316,24.26,22.57,1.6900000000000013,1.6800000000000033,23.824,24.59,22.86,1.7300000000000004,1.6099999999999994,5281985,6480775,4331182,2149593,-822673
2019-06-23,25.242,26.54,24.04,2.5,2.1099999999999994,26.012,27.28,24.7,2.580000000000002,2.580000000000002,24.946,26.22,23.84,2.379999999999999,2.379999999999999,25.558,26.61,23.96,2.6499999999999986,2.6499999999999986,6346924,9312225,4588490,4723735,1129728
2019-06-30,26.9625,27.72,26.39,1.3299999999999983,1.1799999999999997,27.502499999999998,28.02,26.8,1.2199999999999989,1.2199999999999989,26.7,27.3,26.1,1.1999999999999993,1.1999999999999993,27.205,27.79,26.19,1.5999999999999979,1.3599999999999994,3647495,4348445,2152093,2196352,575850
2019-07-07,26.356,27.35,25.39,1.9600000000000009,-1.1400000000000006,26.808,27.51,26.38,1.1300000000000026,-0.5600000000000023,25.64,26.3,24.94,1.3599999999999994,-0.3000000000000007,26.169999999999998,26.7,25.47,1.2300000000000004,0.3000000000000007,5523340,7266909,4275834,2991075,-664565
2019-07-14,26.348,26.6,25.87,0.7300000000000004,-0.7300000000000004,26.509999999999998,26.9,26.09,0.8099999999999987,-0.8099999999999987,25.782,26.4,24.91,1.4899999999999984,-1.4899999999999984,26.022000000000002,26.41,25.1,1.3099999999999987,-1.3099999999999987,4002849,6144830,3138181,3006649,-249886
2019-07-21,25.724,26.4,25.16,1.2399999999999984,1.2399999999999984,26.172,26.63,25.4,1.2300000000000004,1.2300000000000004,25.424,25.81,24.64,1.1699999999999982,1.120000000000001,25.978,26.4,25.27,1.129999999999999,0.8900000000000006,3155893,4187538,2327511,1860027,-301207
2019-07-28,25.256,26.03,23.83,2.200000000000003,-2.200000000000003,25.42,26.22,23.9,2.3200000000000003,-2.1300000000000026,24.428,25.56,23.24,2.3200000000000003,-1.8800000000000026,24.788,25.95,23.77,2.1799999999999997,-1.9800000000000004,4309492,4969718,2939515,2030203,1916926
2019-08-04,23.52,23.91,22.59,1.3200000000000003,-1.3200000000000003,23.663999999999998,24.09,22.65,1.4400000000000013,-1.3399999999999999,22.936,23.4,21.98,1.4199999999999982,-1.3399999999999999,23.232,23.86,22.05,1.8099999999999987,-1.8099999999999987,3744934,4139107,3166202,972905,-1838
2019-08-11,21.06,22.05,19.9,2.150000000000002,-1.4200000000000017,21.59,23.58,20.7,2.879999999999999,-2.729999999999997,20.355999999999998,21.73,19.45,2.280000000000001,-1.5300000000000011,20.76,22.67,19.69,2.9800000000000004,-2.4400000000000013,5929764,7204662,4938484,2266178,-61083
2019-08-18,18.93,20.2,17.58,2.620000000000001,-2.530000000000001,19.304000000000002,20.46,17.67,2.789999999999999,-2.549999999999997,18.33,19.93,16.78,3.1499999999999986,-3.049999999999997,18.806,20.33,16.92,3.4099999999999966,-3.0,11526687,21348450,5079422,16269028,5542263
2019-08-25,16.6675,16.99,16.08,0.9100000000000001,-0.2099999999999973,16.9825,17.11,16.74,0.370000000000001,0.05999999999999872,16.275,16.55,16.0,0.5500000000000007,0.4499999999999993,16.485,16.67,16.15,0.5200000000000031,0.360000000000003,7390053,10686577,4618039,6068538,-6068538
2019-09-01,16.48,16.9,15.92,0.9799999999999986,0.010000000000001563,17.004,18.0,16.35,1.6499999999999986,1.370000000000001,16.254,16.64,15.82,0.8200000000000003,0.8200000000000003,16.676000000000002,17.87,15.86,2.0100000000000016,2.0100000000000016,6395822,7661613,4214519,3447094,372300
2019-09-08,18.586,19.29,17.86,1.4299999999999997,0.7199999999999989,19.198,19.67,18.71,0.9600000000000009,0.8599999999999994,18.182,18.67,17.77,0.9000000000000021,0.6799999999999997,18.904,19.44,18.55,0.8900000000000006,0.8900000000000006,7142730,8188281,6219110,1969171,-1477230
2019-09-15,19.048000000000002,19.27,18.64,0.629999999999999,-0.629999999999999,19.349999999999998,19.49,18.88,0.6099999999999994,-0.6099999999999994,18.692,18.85,18.42,0.4299999999999997,-0.4299999999999997,18.912,19.36,18.52,0.8399999999999999,-0.8399999999999999,5292846,7548675,3761010,3787665,-2939271
2019-09-22,18.738,19.04,18.47,0.5700000000000003,0.34999999999999787,19.156,19.64,18.74,0.9000000000000021,0.9000000000000021,18.526,19.04,18.1,0.9399999999999977,0.9399999999999977,18.898,19.59,18.43,1.1600000000000001,1.1600000000000001,4206683,5934067,3403662,2530405,413845
2019-09-29,18.7,19.7,18.03,1.6699999999999982,-1.1999999999999993,18.934,20.03,18.52,1.5100000000000016,-1.25,18.2,19.06,17.56,1.5,-0.6899999999999977,18.546,19.09,18.15,0.9400000000000013,-0.620000000000001,4822605,6293318,3769977,2523341,-854111
2019-10-06,17.562,18.12,17.09,1.0300000000000011,-0.6400000000000006,17.828,18.28,17.4,0.8800000000000026,-0.6600000000000001,17.096,17.68,16.57,1.1099999999999994,-0.6799999999999997,17.34,17.7,16.84,0.8599999999999994,-0.21999999999999886,5567972,7077800,4211530,2866270,1058713
