Date,CIR_stock_Open_average,CIR_stock_Open_max,CIR_stock_Open_min,CIR_stock_Open_volatility,CIR_stock_Open_change,CIR_stock_High_average,CIR_stock_High_max,CIR_stock_High_min,CIR_stock_High_volatility,CIR_stock_High_change,CIR_stock_Low_average,CIR_stock_Low_max,CIR_stock_Low_min,CIR_stock_Low_volatility,CIR_stock_Low_change,CIR_stock_Close_average,CIR_stock_Close_max,CIR_stock_Close_min,CIR_stock_Close_volatility,CIR_stock_Close_change,CIR_stock_Volume_average,CIR_stock_Volume_max,CIR_stock_Volume_min,CIR_stock_Volume_volatility,CIR_stock_Volume_change
2018-01-14,52.7325,53.0,52.2,0.7999999999999972,-0.7999999999999972,53.735,54.26,53.32,0.9399999999999977,-0.6599999999999966,52.2625,52.39,52.15,0.240000000000002,-0.20000000000000284,52.81,53.53,52.28,1.25,1.0200000000000031,80868,112625,60044,52581,-23187
2018-01-21,53.254,53.34,53.14,0.20000000000000284,0.10000000000000142,53.484,54.0,53.18,0.8200000000000003,0.8200000000000003,52.406,52.58,52.08,0.5,0.07000000000000028,53.3,53.98,52.99,0.9899999999999949,0.8399999999999963,88156,162004,49661,112343,15027
2018-01-28,53.108000000000004,53.84,52.24,1.6000000000000014,-1.6000000000000014,53.641999999999996,54.89,52.37,2.520000000000003,-2.520000000000003,52.38,53.25,51.2,2.049999999999997,-2.049999999999997,52.752,53.48,51.44,2.039999999999999,-2.039999999999999,103923,180956,73934,107022,35389
2018-02-04,48.222,50.98,46.63,4.349999999999994,-4.349999999999994,48.925999999999995,51.91,46.72,5.189999999999998,-5.189999999999998,46.824,48.29,45.11,3.1799999999999997,-3.1799999999999997,47.302,48.42,45.49,2.9299999999999997,-2.9299999999999997,123787,188014,75212,112802,73169
2018-02-11,46.396,47.59,45.11,2.480000000000004,1.6000000000000014,47.468,48.34,46.36,1.980000000000004,1.3900000000000006,45.868,47.32,45.1,2.219999999999999,2.1499999999999986,46.858000000000004,47.84,45.49,2.3500000000000014,1.480000000000004,121454,223321,61587,161734,-150382
2018-02-18,48.567499999999995,49.92,47.48,2.440000000000005,2.440000000000005,49.7775,50.36,48.71,1.6499999999999986,1.6499999999999986,48.4375,49.5,47.48,2.020000000000003,2.020000000000003,49.0325,50.09,48.03,2.0600000000000023,2.0600000000000023,74958,115822,41511,74311,-74311
2018-02-25,48.006,50.44,42.66,7.780000000000001,-7.510000000000005,49.094,52.55,44.04,8.509999999999998,-6.829999999999998,45.79,49.94,41.5,8.439999999999998,-8.240000000000002,46.634,50.45,42.62,7.830000000000005,-7.830000000000005,255265,480937,118074,362863,126862
2018-03-04,44.129999999999995,45.47,42.25,3.219999999999999,3.219999999999999,45.246,46.4,43.2,3.1999999999999957,3.1999999999999957,43.461999999999996,45.0,41.5,3.5,3.5,44.78,45.77,43.11,2.6600000000000037,2.6600000000000037,170437,235810,118288,117522,-65901
2018-03-11,45.16,45.91,44.01,1.8999999999999986,-1.8999999999999986,45.92,47.05,45.34,1.7099999999999937,-1.7099999999999937,44.39,45.43,43.56,1.8699999999999974,-1.8699999999999974,44.866,45.63,44.0,1.6300000000000026,-0.6600000000000037,137343,188475,100762,87713,56691
2018-03-18,44.058,44.69,42.38,2.309999999999995,-2.289999999999999,44.548,45.45,42.38,3.0700000000000003,-2.719999999999999,42.926,44.2,40.88,3.3200000000000003,-2.75,43.404,44.65,40.89,3.759999999999998,-3.759999999999998,106701,128577,89975,38602,19122
2018-03-25,41.59,41.72,41.46,0.259999999999998,0.14999999999999858,42.3975,43.36,41.57,1.7899999999999991,1.7899999999999991,41.0225,41.72,40.58,1.1400000000000006,1.1400000000000006,41.725,42.66,41.34,1.3199999999999932,1.3199999999999932,135750,144377,120732,23645,-785
2018-04-01,42.028,42.87,41.01,1.8599999999999994,0.25,42.75,43.5,41.9,1.6000000000000014,0.5300000000000011,41.397999999999996,42.19,40.8,1.3900000000000006,1.3900000000000006,42.141999999999996,43.37,41.23,2.1400000000000006,1.1700000000000017,115840,148515,79664,68851,-25953
2018-04-08,43.21,44.37,42.65,1.7199999999999989,1.6599999999999966,43.772,44.4,42.76,1.6400000000000006,1.6099999999999994,42.72,43.75,41.76,1.990000000000002,1.990000000000002,43.286,44.05,41.96,2.0899999999999963,1.8800000000000026,60525,75221,51559,23662,5481
2018-04-15,45.396,46.05,44.35,1.6999999999999957,1.1899999999999977,46.138,46.82,45.44,1.3800000000000026,0.20000000000000284,45.05,45.67,44.13,1.5399999999999991,0.7399999999999949,45.486,46.16,44.88,1.279999999999994,0.269999999999996,89263,119118,52777,66341,-41164
2018-04-22,44.376,45.23,43.77,1.4599999999999937,-1.3799999999999955,44.966,46.15,44.19,1.9600000000000009,-1.9499999999999957,43.263999999999996,44.6,42.32,2.280000000000001,-2.280000000000001,43.888,44.75,43.4,1.3500000000000014,-1.3500000000000014,66067,75500,48853,26647,9546
2018-04-29,43.158,44.54,41.94,2.6000000000000014,0.02999999999999403,44.434,45.67,42.3,3.3700000000000045,1.6400000000000006,42.03,43.05,39.84,3.2099999999999937,0.759999999999998,43.565999999999995,44.98,41.87,3.1099999999999994,2.6099999999999994,171317,243758,93588,150170,33674
2018-05-06,47.586,48.79,45.12,3.6700000000000017,3.6700000000000017,48.548,49.59,47.03,2.5600000000000023,2.5600000000000023,47.156,48.31,45.12,3.190000000000005,3.010000000000005,48.15,48.71,46.81,1.8999999999999986,1.7199999999999989,104770,222150,51658,170492,-34692
2018-05-13,49.0,50.34,48.08,2.260000000000005,2.260000000000005,49.940000000000005,51.06,49.27,1.7899999999999991,1.7899999999999991,48.708,49.61,48.08,1.5300000000000011,1.5300000000000011,49.594,50.87,48.8,2.0700000000000003,1.8200000000000003,88803,115645,72051,43594,41264
2018-05-20,50.67,51.78,49.28,2.5,-1.9499999999999957,50.980000000000004,52.21,49.28,2.9299999999999997,-2.6000000000000014,49.702,51.33,47.84,3.489999999999995,-3.009999999999998,50.199999999999996,51.69,48.36,3.3299999999999983,-3.3299999999999983,80048,96827,57978,38849,22859
2018-05-27,48.9475,49.67,48.0,1.6700000000000017,0.5,49.7875,50.61,49.34,1.269999999999996,-0.23999999999999488,48.3425,49.44,47.7,1.7399999999999949,0.22999999999999687,48.99,49.63,48.13,1.5,-0.5799999999999983,110369,160444,48913,111531,-62796
2018-06-03,48.702000000000005,49.35,48.2,1.1499999999999986,0.28999999999999915,49.384,50.56,48.55,2.010000000000005,0.25,48.042,48.7,47.6,1.1000000000000014,0.6799999999999997,48.644,49.35,48.15,1.2000000000000028,0.6300000000000026,126986,176889,87458,89431,-89431
2018-06-10,44.88,48.17,42.2,5.969999999999999,-5.969999999999999,44.992,48.17,42.22,5.950000000000003,-5.950000000000003,43.284,45.6,40.71,4.890000000000001,-4.890000000000001,43.598,46.4,41.08,5.32,-5.32,809197,2544619,266099,2278520,126071
2018-06-17,41.466,42.95,39.64,3.3100000000000023,-1.1000000000000014,42.362,43.48,40.74,2.739999999999995,-2.1000000000000014,40.396,42.11,38.49,3.6199999999999974,-1.3300000000000054,41.26,42.79,39.29,3.5,-2.979999999999997,540990,968857,346228,622629,502500
2018-06-24,37.75,39.61,36.77,2.8399999999999963,-2.4099999999999966,38.488,39.81,37.29,2.520000000000003,-1.2000000000000028,36.352000000000004,36.99,35.16,1.8300000000000054,0.8399999999999963,37.114,37.91,36.7,1.2099999999999937,0.259999999999998,432509,598769,276292,322477,-322477
2018-07-01,37.56,38.31,36.72,1.5900000000000034,1.5900000000000034,38.1375,38.68,36.97,1.7100000000000009,1.3400000000000034,37.0075,37.65,36.01,1.6400000000000006,1.2100000000000009,37.7625,38.48,36.9,1.5799999999999983,1.0300000000000011,281300,348869,225080,123789,-66947
2018-07-08,38.928,39.58,37.88,1.6999999999999957,0.4399999999999977,39.844,40.37,39.48,0.8900000000000006,-0.21000000000000085,38.550000000000004,39.27,37.88,1.3900000000000006,0.4399999999999977,39.18,39.9,38.4,1.5,-0.6600000000000037,332359,486479,198447,288032,-74780
2018-07-15,39.556,40.24,38.76,1.480000000000004,1.480000000000004,40.288,41.44,39.34,2.0999999999999943,2.0999999999999943,39.334,40.22,38.44,1.7800000000000011,1.7800000000000011,40.052,40.86,39.17,1.6899999999999977,1.6899999999999977,202117,246714,123017,123697,-45883
2018-07-22,40.32,42.56,39.14,3.4200000000000017,1.8900000000000006,41.434,45.19,39.94,5.25,4.199999999999996,39.746,42.42,38.53,3.8900000000000006,3.1300000000000026,40.36,43.13,39.24,3.8900000000000006,3.760000000000005,294723,532912,174582,358330,280751
2018-07-29,43.568,44.55,42.9,1.6499999999999986,0.7899999999999991,44.478,44.8,44.15,0.6499999999999986,0.259999999999998,43.056,43.29,42.53,0.759999999999998,0.759999999999998,43.638,44.35,43.09,1.259999999999998,0.5399999999999991,219396,327766,96977,230789,-230789
2018-08-05,44.172000000000004,44.57,43.6,0.9699999999999989,0.28000000000000114,44.738,45.24,44.41,0.8300000000000054,0.05000000000000426,43.71,44.33,43.08,1.25,-0.1600000000000037,44.336,44.73,44.17,0.5599999999999952,-0.03999999999999915,105530,113374,93730,19644,-19644
2018-08-12,44.112,44.35,43.88,0.46999999999999886,-0.14000000000000057,44.7,45.01,44.32,0.6899999999999977,0.36999999999999744,43.62,44.21,42.88,1.3299999999999983,0.6899999999999977,44.234,44.89,43.58,1.3100000000000023,1.0700000000000003,80238,88918,60193,28725,-24525
2018-08-19,44.18,45.04,43.08,1.9600000000000009,-1.9600000000000009,44.522,45.49,43.49,2.0,-1.9699999999999989,43.24,43.69,42.67,1.019999999999996,-0.75,43.856,44.99,42.81,2.1799999999999997,-1.0499999999999972,138489,170342,106587,63755,1517
2018-08-26,44.598,45.19,43.62,1.5700000000000003,1.3000000000000043,45.204,45.51,44.76,0.75,0.75,44.126,44.55,43.62,0.9299999999999997,0.9299999999999997,44.96,45.36,44.46,0.8999999999999986,0.8999999999999986,107572,194023,50705,143318,-26526
2018-09-02,44.4625,45.21,43.0,2.210000000000001,-2.210000000000001,44.915,45.45,43.77,1.6799999999999997,-1.6799999999999997,43.5375,44.38,42.56,1.8200000000000003,-1.8200000000000003,44.1025,45.03,43.2,1.8299999999999983,-1.4199999999999946,103835,141072,85225,55847,-11672
2018-09-09,44.364,45.69,43.58,2.1099999999999994,2.1099999999999994,45.258,47.15,44.14,3.009999999999998,2.6899999999999977,44.122,45.69,43.18,2.509999999999998,2.1099999999999994,44.966,46.63,43.89,2.740000000000002,2.740000000000002,91405,127149,50642,76507,3612
2018-09-16,47.018,47.66,46.65,1.009999999999998,1.009999999999998,47.58,48.19,47.03,1.1599999999999966,0.5600000000000023,46.534,47.16,46.09,1.0699999999999932,0.5,47.088,47.57,46.54,1.0300000000000011,0.9600000000000009,126430,196900,80555,116345,116345
2018-09-23,47.86,48.15,47.45,0.6999999999999957,0.44999999999999574,48.338,48.7,48.04,0.6600000000000037,-0.18999999999999773,47.354,47.59,46.98,0.6100000000000065,0.2700000000000031,47.868,48.08,47.5,0.5799999999999983,-0.45000000000000284,97691,137790,69047,68743,12895
2018-09-30,47.410000000000004,47.89,47.08,0.8100000000000023,-0.6099999999999994,47.842,48.21,47.28,0.9299999999999997,-0.9200000000000017,46.736,47.11,45.99,1.1199999999999974,-0.9099999999999966,47.186,47.69,46.62,1.0700000000000003,-0.6900000000000048,68487,92258,42665,49593,-49593
2018-10-07,43.892,46.27,41.15,5.1200000000000045,-5.1200000000000045,44.25,47.34,41.15,6.190000000000005,-6.190000000000005,42.266,45.44,39.02,6.419999999999995,-6.419999999999995,42.472,45.91,39.22,6.689999999999998,-6.689999999999998,105261,143053,72728,70325,39181
2018-10-14,38.532,39.03,37.86,1.1700000000000017,-1.1700000000000017,38.928,39.39,37.86,1.5300000000000011,-1.5300000000000011,37.468,38.22,35.32,2.8999999999999986,-2.8999999999999986,37.946,38.97,35.78,3.1899999999999977,-2.719999999999999,135590,154683,99019,55664,-13015
2018-10-21,34.454,35.94,33.26,2.6799999999999997,-2.6799999999999997,34.92,36.6,33.48,3.1200000000000045,-3.1200000000000045,33.641999999999996,35.05,32.61,2.4399999999999977,-2.4399999999999977,34.094,35.52,33.03,2.490000000000002,-2.490000000000002,138357,169523,113204,56319,-13236
2018-10-28,32.772,34.0,31.42,2.5799999999999983,0.35999999999999943,33.3,34.01,32.05,1.9600000000000009,0.12999999999999545,31.734,33.02,30.73,2.2900000000000027,2.1000000000000014,32.554,33.72,31.41,2.3099999999999987,2.1900000000000013,149414,205940,95251,110689,63790
2018-11-04,34.536,37.18,32.16,5.020000000000003,0.39000000000000057,36.066,37.86,34.25,3.6099999999999994,-0.25,33.276,34.74,32.0,2.740000000000002,0.5399999999999991,34.788,37.39,32.99,4.399999999999999,0.8099999999999952,219954,392855,138962,253893,-67834
2018-11-11,33.286,33.75,32.67,1.0799999999999983,0.0799999999999983,34.008,34.26,33.67,0.5899999999999963,0.5899999999999963,32.75,33.35,32.42,0.9299999999999997,0.9299999999999997,33.458,34.11,32.99,1.1199999999999974,1.1199999999999974,113814,157237,87591,69646,-61211
2018-11-18,33.105000000000004,34.06,32.55,1.5100000000000051,-0.9600000000000009,33.8475,34.18,33.48,0.7000000000000028,-0.4200000000000017,32.510000000000005,33.08,32.2,0.8799999999999955,-0.7399999999999949,33.114999999999995,33.66,32.5,1.1599999999999966,-0.060000000000002274,78703,117455,28336,89119,-52889
2018-11-25,32.958,33.55,32.02,1.529999999999994,-1.0999999999999943,33.676,34.52,33.09,1.4299999999999997,-0.8499999999999943,32.28,32.83,31.83,1.0,-0.7800000000000011,33.036,33.82,32.25,1.5700000000000003,-0.7199999999999989,117059,185557,79175,106382,69511
2018-12-02,31.4975,33.86,29.56,4.300000000000001,-4.300000000000001,31.7825,34.34,29.7,4.640000000000004,-4.140000000000004,29.695,32.25,28.03,4.219999999999999,-4.219999999999999,30.165,32.97,28.18,4.789999999999999,-4.789999999999999,112943,162482,79743,82739,74962
2018-12-09,28.808,29.33,28.1,1.2299999999999969,-0.25,29.392,30.22,28.61,1.6099999999999994,-0.240000000000002,28.038,28.48,27.14,1.3399999999999999,-0.7300000000000004,28.424,29.22,27.27,1.9499999999999993,-1.3200000000000003,105206,123555,78464,45091,11983
2018-12-16,24.146,27.27,21.51,5.759999999999998,-5.390000000000001,24.616,27.63,22.3,5.329999999999998,-5.329999999999998,22.904,25.71,20.99,4.720000000000002,-4.720000000000002,23.146,25.92,21.05,4.870000000000001,-4.870000000000001,257488,332748,174327,158421,120215
2018-12-23,20.785,20.92,20.63,0.2900000000000027,-0.120000000000001,21.29,21.73,21.05,0.6799999999999997,0.5300000000000011,20.1225,20.36,19.73,0.629999999999999,0.03999999999999915,20.97,21.58,20.38,1.1999999999999993,1.1999999999999993,204641,362750,96621,266129,266129
2018-12-30,21.6925,22.09,21.05,1.0399999999999991,0.4700000000000024,22.485,23.2,21.66,1.5399999999999991,1.5399999999999991,21.115000000000002,21.79,20.67,1.1199999999999974,1.0,22.1,23.18,21.3,1.879999999999999,1.879999999999999,161176,191025,135593,55432,34555
2019-01-06,25.126,26.51,23.28,3.2300000000000004,3.2300000000000004,26.044,27.4,24.27,3.129999999999999,3.129999999999999,24.9,26.23,23.13,3.1000000000000014,3.1000000000000014,25.938,27.15,24.13,3.0199999999999996,3.0199999999999996,157474,191133,141893,49240,-2959
