Date,CBBIStock_Open_average,CBBIStock_Open_max,CBBIStock_Open_min,CBBIStock_Open_volatility,CBBIStock_Open_change,CBBIStock_High_average,CBBIStock_High_max,CBBIStock_High_min,CBBIStock_High_volatility,CBBIStock_High_change,CBBIStock_Low_average,CBBIStock_Low_max,CBBIStock_Low_min,CBBIStock_Low_volatility,CBBIStock_Low_change,CBBIStock_Close_average,CBBIStock_Close_max,CBBIStock_Close_min,CBBIStock_Close_volatility,CBBIStock_Close_change,CBBIStock_Volume_average,CBBIStock_Volume_max,CBBIStock_Volume_min,CBBIStock_Volume_volatility,CBBIStock_Volume_change
2018-03-25,16.3636,16.3636,16.3636,0.0,0.0,16.38635,16.4091,16.3636,0.04549999999999699,0.04549999999999699,16.25,16.2727,16.2273,0.04540000000000077,0.04540000000000077,16.3636,16.3636,16.3636,0.0,0.0,37029,45184,28875,16309,-16309
2018-04-01,16.2727,16.2727,16.2727,0.0,0.0,16.2727,16.2727,16.2727,0.0,0.0,16.227266666666665,16.2727,16.1364,0.1363000000000021,0.1363000000000021,16.2727,16.2727,16.2727,0.0,0.0,2207,4972,220,4752,-4752
2018-04-08,16.2636,16.2636,16.2636,0.0,0.0,16.2636,16.2636,16.2636,0.0,0.0,16.1773,16.1773,16.1773,0.0,0.0,16.2273,16.2273,16.2273,0.0,0.0,14960,14960,14960,0,0
2018-04-15,16.1818,16.1818,16.1818,0.0,0.0,16.2,16.2,16.2,0.0,0.0,16.1818,16.1818,16.1818,0.0,0.0,16.1818,16.1818,16.1818,0.0,0.0,14080,14080,14080,0,0
2018-04-22,16.02364,16.1818,15.8182,0.3635999999999999,-0.3635999999999999,16.05274,16.1818,15.9091,0.2726999999999986,-0.2726999999999986,15.93274,16.0727,15.8182,0.25450000000000195,-0.2273000000000014,16.03094,16.1364,15.9091,0.22729999999999784,-0.22729999999999784,21237,59646,3575,56071,-56071
2018-04-29,15.6909,15.8182,15.3636,0.4545999999999992,-0.4545999999999992,15.75636,15.9091,15.5818,0.32730000000000103,-0.32730000000000103,15.645439999999999,15.8182,15.3636,0.4545999999999992,-0.4545999999999992,15.71454,15.8182,15.5818,0.23639999999999972,-0.23639999999999972,2473,7370,220,7150,-6
2018-05-06,15.287866666666666,15.3636,15.1818,0.18179999999999907,-0.04540000000000077,15.4545,15.4545,15.4545,0.0,0.0,15.192433333333334,15.25,15.1455,0.10449999999999982,0.10449999999999982,15.4545,15.4545,15.4545,0.0,0.0,7587,20460,715,19745,19745
2018-05-13,15.225,15.2727,15.1727,0.09999999999999964,-0.09999999999999964,15.23865,15.3182,15.1818,0.1363999999999983,-0.1363999999999983,15.136375,15.2273,14.9545,0.27280000000000015,-0.09089999999999954,15.225,15.3182,15.1727,0.1454999999999984,-0.1363999999999983,15732,19030,9964,9066,-9066
2018-05-20,15.161375,15.2273,15.0091,0.2181999999999995,-0.17270000000000074,15.204550000000001,15.2273,15.1818,0.045499999999998764,0.0,15.13865,15.2273,15.0091,0.2181999999999995,-0.12729999999999997,15.204550000000001,15.2273,15.1818,0.045499999999998764,0.0,5183,9839,275,9564,-4955
2018-05-27,15.081825,15.1818,15.0,0.18180000000000085,-0.009100000000000108,15.147725000000001,15.1818,15.0909,0.09090000000000131,-0.09090000000000131,14.8909,15.0,14.7818,0.2181999999999995,-0.2181999999999995,15.081825,15.1455,15.0,0.14550000000000018,0.09089999999999954,1487,3190,715,2475,-1980
2018-06-03,15.03636,15.0909,15.0,0.09089999999999954,0.0,15.09818,15.1273,15.0909,0.03640000000000043,0.0,15.0,15.0909,14.8636,0.2272999999999996,0.0,15.03636,15.0909,14.8636,0.2272999999999996,0.0,2925,11163,302,10861,9293
2018-06-10,14.93636,15.0,14.8182,0.18180000000000085,-0.18180000000000085,15.01636,15.0909,14.9909,0.09999999999999964,-0.09999999999999964,14.89272,15.0,14.8,0.1999999999999993,-0.1999999999999993,15.00728,15.0455,14.9909,0.05460000000000065,-0.05460000000000065,13258,26401,1767,24634,-22111
2018-06-17,14.80728,14.9091,14.7364,0.17270000000000074,-0.06360000000000099,14.86182,14.9909,14.7727,0.2181999999999995,-0.17270000000000074,14.69998,14.7727,14.5909,0.18180000000000085,0.0,14.80908,14.9091,14.7727,0.13640000000000008,-0.09090000000000131,6076,16819,1430,15389,880
2018-06-24,14.6364,14.8182,14.5455,0.2726999999999986,-0.2726999999999986,14.75456,14.8182,14.6364,0.18179999999999907,-0.18179999999999907,14.5564,14.6364,14.5091,0.12729999999999997,0.03640000000000043,14.6273,14.7727,14.5455,0.22719999999999985,-0.1363000000000003,2812,4332,440,3892,-2678
2018-07-01,14.6364,14.7273,14.5455,0.18179999999999907,0.18179999999999907,14.75,14.7727,14.7273,0.04540000000000077,0.04540000000000077,14.6364,14.7273,14.5455,0.18179999999999907,0.18179999999999907,14.75,14.7727,14.7273,0.04540000000000077,0.04540000000000077,2634,3729,1540,2189,2189
2018-07-08,14.7879,14.9091,14.6364,0.2727000000000004,-0.18179999999999907,14.833333333333334,14.9091,14.7273,0.18180000000000085,-0.1363000000000003,14.6273,14.7909,14.5455,0.24540000000000006,0.0,14.803033333333333,14.8636,14.7273,0.1363000000000003,-0.1363000000000003,6678,10224,3443,6781,6781
2018-07-15,14.7659,14.9091,14.5636,0.34550000000000125,0.34550000000000125,14.852275,14.9545,14.6364,0.3180999999999994,0.2727000000000004,14.754525,14.8636,14.5636,0.3000000000000007,0.3000000000000007,14.806799999999999,14.8636,14.6364,0.22719999999999985,0.22719999999999985,23383,74384,1848,72536,12182
2018-07-22,14.852274999999999,14.9091,14.8182,0.09090000000000131,-0.04540000000000077,14.897725000000001,14.9091,14.8636,0.04550000000000054,0.04550000000000054,14.77275,14.9091,14.6364,0.2727000000000004,-0.09089999999999954,14.875,14.9091,14.8182,0.09090000000000131,0.09090000000000131,1665,2970,220,2750,1150
2018-07-29,14.85454,14.9545,14.8182,0.1363000000000003,0.1363000000000003,14.87272,14.9545,14.8182,0.1363000000000003,0.1363000000000003,14.84546,14.9091,14.8182,0.09090000000000131,0.09090000000000131,14.85456,14.9091,14.8182,0.09090000000000131,0.09090000000000131,2189,6050,165,5885,3245
2018-08-05,14.86364,14.9545,14.7273,0.22719999999999985,-0.22719999999999985,14.91818,14.9545,14.9091,0.045399999999999,-0.045399999999999,14.83818,14.9091,14.7273,0.18180000000000085,-0.18180000000000085,14.8909,14.9091,14.8636,0.04550000000000054,-0.04550000000000054,7620,21769,1100,20669,15128
2018-08-12,14.73638,14.7909,14.6909,0.10000000000000142,-0.06360000000000099,14.81272,14.9091,14.7273,0.18180000000000085,0.027300000000000324,14.7091,14.7727,14.6364,0.1363000000000003,-0.04540000000000077,14.78182,14.9091,14.7273,0.18180000000000085,0.13640000000000008,14876,39995,5122,34873,-31195
2018-08-19,14.70728,14.7727,14.6364,0.1363000000000003,-0.1363000000000003,14.70728,14.7727,14.6364,0.1363000000000003,-0.1363000000000003,14.65002,14.75,14.5455,0.20449999999999946,-0.20449999999999946,14.66366,14.7727,14.5455,0.22719999999999985,-0.22719999999999985,15099,35361,550,34811,-1331
2018-08-26,14.47955,14.5818,14.4091,0.17269999999999897,-0.17269999999999897,14.490925,14.5909,14.4091,0.18179999999999907,-0.18179999999999907,14.420475,14.5455,14.3182,0.2273000000000014,-0.2273000000000014,14.4341,14.5455,14.3636,0.18190000000000062,-0.18190000000000062,14073,39136,2124,37012,-37012
2018-09-02,14.378766666666667,14.5,14.2727,0.2272999999999996,-0.09089999999999954,14.409066666666666,14.5,14.3636,0.13640000000000008,0.0,14.363633333333333,14.5,14.2727,0.2272999999999996,-0.045499999999998764,14.409066666666666,14.5,14.3636,0.13640000000000008,0.0,3006,8250,110,8140,-7590
2018-09-09,14.312475,14.3636,14.2727,0.09089999999999954,0.06819999999999915,14.357925,14.3636,14.3409,0.022700000000000387,-0.022700000000000387,14.28975,14.3636,14.1818,0.18179999999999907,0.06819999999999915,14.357925,14.3636,14.3409,0.022700000000000387,-0.022700000000000387,739,1430,275,1155,-495
2018-09-16,14.215133333333334,14.2727,14.1818,0.09089999999999954,-0.009099999999998332,14.2606,14.3182,14.1909,0.12729999999999997,-0.12729999999999997,14.145466666666666,14.1909,14.1091,0.08179999999999943,-0.08179999999999943,14.224233333333334,14.3182,14.1727,0.1454999999999984,-0.1454999999999984,11014,24007,220,23787,8596
2018-09-23,14.106066666666667,14.1727,14.0455,0.1272000000000002,-0.1272000000000002,14.1394,14.1909,14.0455,0.14539999999999864,-0.14539999999999864,13.991533333333333,14.1182,13.7655,0.35270000000000046,-0.35270000000000046,14.084866666666667,14.1364,14.0,0.13640000000000008,-0.11819999999999986,7950,12213,3059,9154,9154
2018-09-30,14.204550000000001,14.4091,13.9091,0.5,0.5,14.352275,14.5,14.0455,0.45449999999999946,0.4089999999999989,14.193175,14.4091,13.9091,0.5,0.5,14.288625,14.4545,14.0,0.45449999999999946,0.45449999999999946,15307,27038,6733,20305,9979
2018-10-07,14.57272,15.0,14.4182,0.5817999999999994,0.5455000000000005,14.61818,15.0,14.4545,0.5455000000000005,0.5455000000000005,14.371640000000001,14.44,14.1818,0.25819999999999865,0.03089999999999904,14.44982,14.5455,14.2727,0.27280000000000015,-0.014499999999999957,22721,72160,2161,69999,-3951
2018-10-14,14.423333333333334,14.58,14.25,0.33000000000000007,-0.33000000000000007,14.423333333333334,14.58,14.25,0.33000000000000007,-0.33000000000000007,14.263333333333334,14.44,13.95,0.4900000000000002,-0.4900000000000002,14.33,14.44,14.15,0.28999999999999915,-0.28999999999999915,1366,1800,1000,800,500
2018-10-21,13.555,13.95,13.2,0.75,-0.75,13.64,14.0,13.49,0.5099999999999998,-0.5099999999999998,13.125,13.7,11.9,1.799999999999999,-1.799999999999999,13.5825,14.0,13.39,0.6099999999999994,-0.6099999999999994,3635,10340,100,10240,9040
2018-10-28,13.724,13.99,13.48,0.5099999999999998,0.3699999999999992,13.908,14.0,13.75,0.25,0.09999999999999964,13.646,13.85,13.3,0.5499999999999989,0.3699999999999992,13.88,14.0,13.75,0.25,0.09999999999999964,10826,17251,3849,13402,-753
2018-11-04,14.08,14.1,14.0,0.09999999999999964,0.09999999999999964,14.12,14.2,14.05,0.14999999999999858,0.14999999999999858,14.06,14.1,14.0,0.09999999999999964,0.09999999999999964,14.11,14.2,14.05,0.14999999999999858,0.14999999999999858,10307,24801,3800,21001,19791
2018-11-11,14.182,14.25,14.1,0.15000000000000036,0.0,14.23,14.3,14.1,0.20000000000000107,-0.10000000000000142,14.139999999999999,14.2,14.1,0.09999999999999964,0.0,14.209999999999999,14.3,14.1,0.20000000000000107,-0.10000000000000142,7029,24100,100,24000,-24000
2018-11-18,14.103333333333333,14.15,14.06,0.08999999999999986,0.08999999999999986,14.15,14.15,14.15,0.0,0.0,14.076666666666666,14.1,14.06,0.03999999999999915,0.009999999999999787,14.120000000000001,14.15,14.07,0.08000000000000007,-0.07000000000000028,8350,18955,2295,16660,1505
2018-11-25,14.03602,14.1,13.98,0.11999999999999922,-0.049999999999998934,14.05,14.1,14.0,0.09999999999999964,-0.049999999999998934,13.99,14.02,13.95,0.07000000000000028,-0.07000000000000028,14.03,14.1,13.95,0.15000000000000036,-0.15000000000000036,8319,26808,3040,23768,22723
2018-12-02,13.907499999999999,14.0,13.79,0.21000000000000085,-0.1800000000000015,13.915,14.0,13.79,0.21000000000000085,-0.21000000000000085,13.8325,14.0,13.68,0.3200000000000003,-0.22000000000000064,13.85,14.0,13.68,0.3200000000000003,-0.22000000000000064,3602,6600,149,6451,-4300
2018-12-09,13.625,13.65,13.6,0.05000000000000071,-0.05000000000000071,13.6325,13.65,13.6,0.05000000000000071,-0.05000000000000071,13.6,13.65,13.5,0.15000000000000036,-0.05000000000000071,13.6325,13.65,13.6,0.05000000000000071,-0.05000000000000071,1344,2317,330,1987,331
2018-12-16,13.15,13.4,12.4,1.0,-1.0,13.3725,13.59,13.0,0.5899999999999999,-0.5899999999999999,13.055,13.4,12.07,1.33,-1.33,13.35,13.55,13.0,0.5500000000000007,-0.5500000000000007,2205,6910,327,6583,6077
2018-12-23,12.725,13.0,12.1,0.9000000000000004,0.9000000000000004,12.945,13.0,12.9,0.09999999999999964,0.019999999999999574,12.65,12.9,12.0,0.9000000000000004,0.8499999999999996,12.92,12.98,12.9,0.08000000000000007,-0.08000000000000007,2310,5210,250,4960,580
2018-12-30,12.795,13.0,12.57,0.4299999999999997,-0.4299999999999997,12.9225,13.0,12.85,0.15000000000000036,-0.15000000000000036,12.6425,12.8,12.56,0.2400000000000002,-0.2400000000000002,12.875,12.9,12.85,0.05000000000000071,-0.05000000000000071,6193,12822,1121,11701,-2926
2019-01-06,12.71,12.85,12.56,0.28999999999999915,0.25,12.826374999999999,12.85,12.79,0.0600000000000005,0.0600000000000005,12.700025,12.85,12.56,0.28999999999999915,0.2898999999999994,12.826374999999999,12.85,12.79,0.0600000000000005,0.0600000000000005,1397,2720,500,2220,-252
2019-01-13,12.7025,12.8,12.64,0.16000000000000014,-0.10000000000000142,12.717500000000001,12.8,12.65,0.15000000000000036,-0.05000000000000071,12.5875,12.75,12.4,0.34999999999999964,-0.15000000000000036,12.66,12.75,12.5,0.25,0.0,6667,9839,2352,7487,5198
2019-01-20,12.762500000000001,12.89,12.65,0.2400000000000002,0.2400000000000002,12.8325,12.89,12.75,0.14000000000000057,0.14000000000000057,12.727500000000001,12.89,12.65,0.2400000000000002,0.2400000000000002,12.8225,12.89,12.75,0.14000000000000057,0.14000000000000057,5794,10333,1000,9333,-546
2019-01-27,12.99,13.07,12.89,0.17999999999999972,0.09999999999999964,13.084,13.15,13.0,0.15000000000000036,0.15000000000000036,12.906,12.97,12.79,0.1800000000000015,0.11000000000000121,13.040000000000001,13.15,12.96,0.1899999999999995,0.16999999999999993,13109,21258,5271,15987,-15987
2019-02-03,12.87,12.9,12.85,0.05000000000000071,0.009999999999999787,12.916666666666666,12.95,12.9,0.049999999999998934,0.049999999999998934,12.84,12.86,12.81,0.049999999999998934,-0.03999999999999915,12.9,12.95,12.86,0.08999999999999986,0.05999999999999872,18720,51547,2190,49357,-49357
2019-02-10,12.5375,12.85,12.4,0.4499999999999993,-0.4499999999999993,12.6125,12.85,12.45,0.40000000000000036,-0.34999999999999964,12.230025,12.3,12.16,0.14000000000000057,0.10009999999999941,12.525,12.65,12.4,0.25,-0.15000000000000036,15911,23766,9980,13786,-4340
2019-02-17,12.4225,12.5,12.35,0.15000000000000036,-0.15000000000000036,12.4475,12.55,12.35,0.20000000000000107,-0.15000000000000036,12.28,12.4,12.2,0.20000000000000107,-0.0600000000000005,12.4125,12.54,12.26,0.27999999999999936,-0.1399999999999988,4905,7800,1900,5900,-1463
2019-02-24,12.416,12.49,12.3,0.1899999999999995,0.1899999999999995,12.448,12.5,12.3,0.1999999999999993,0.1899999999999995,12.318,12.4,12.2,0.20000000000000107,0.10000000000000142,12.424,12.5,12.25,0.25,0.1999999999999993,11882,20259,2800,17459,-17459
2019-03-03,12.257,12.4,12.0,0.40000000000000036,-0.40000000000000036,12.277,12.4,12.1,0.3000000000000007,-0.3000000000000007,12.008,12.35,11.52,0.8300000000000001,-0.75,12.209999999999999,12.35,12.0,0.34999999999999964,-0.34999999999999964,12437,34478,2600,31878,-4280
2019-03-10,12.008,12.1,11.83,0.2699999999999996,0.019999999999999574,12.144,12.25,12.09,0.16000000000000014,-0.15000000000000036,11.89202,12.1,11.82,0.27999999999999936,-9.999999999976694e-05,12.07,12.25,11.82,0.4299999999999997,-0.4299999999999997,5071,18490,450,18040,16272
2019-03-17,11.89,11.98,11.84,0.14000000000000057,0.009999999999999787,11.986666666666666,12.0,11.98,0.019999999999999574,-0.019999999999999574,11.873333333333333,11.98,11.8,0.17999999999999972,-0.03999999999999915,11.986666666666666,12.0,11.98,0.019999999999999574,-0.019999999999999574,2966,7000,0,7000,-5100
2019-03-24,11.675,11.8,11.5,0.3000000000000007,0.1399999999999988,11.879999999999999,11.93,11.79,0.14000000000000057,-0.11000000000000121,11.52,11.77,11.36,0.41000000000000014,0.14000000000000057,11.870000000000001,11.93,11.75,0.17999999999999972,-0.15000000000000036,5591,13252,1215,12037,9452
2019-03-31,11.6275,11.7,11.52,0.17999999999999972,-0.15000000000000036,11.677499999999998,11.7,11.62,0.08000000000000007,-0.009999999999999787,11.5475,11.7,11.32,0.379999999999999,-0.34999999999999964,11.58,11.7,11.32,0.379999999999999,-0.379999999999999,4112,8906,0,8906,5153
2019-04-07,11.39,11.5,11.31,0.1899999999999995,0.09999999999999964,11.5875,11.65,11.5,0.15000000000000036,-0.15000000000000036,11.3175,11.4,11.26,0.14000000000000057,-0.09999999999999964,11.4625,11.65,11.26,0.39000000000000057,-0.34999999999999964,8016,19140,562,18578,16306
2019-04-14,11.306666666666667,11.35,11.27,0.08000000000000007,0.08000000000000007,11.49,11.49,11.49,0.0,0.0,11.286666666666667,11.3,11.26,0.040000000000000924,0.040000000000000924,11.49,11.49,11.49,0.0,0.0,18998,54470,1124,53346,53070
2019-04-21,11.3625,11.49,11.3,0.1899999999999995,0.1899999999999995,11.594999999999999,11.95,11.45,0.5,0.4599999999999991,11.3625,11.49,11.3,0.1899999999999995,0.1899999999999995,11.594999999999999,11.95,11.45,0.5,0.4599999999999991,5228,10915,600,10315,8815
2019-04-28,11.916,11.97,11.76,0.21000000000000085,0.02000000000000135,12.02,12.25,11.95,0.3000000000000007,0.3000000000000007,11.879999999999999,11.97,11.76,0.21000000000000085,0.02000000000000135,11.978,12.25,11.77,0.4800000000000004,0.3000000000000007,4884,18215,0,18215,18215
2019-05-05,12.388,12.475,12.25,0.22499999999999964,0.22499999999999964,12.418,12.475,12.34,0.1349999999999998,0.1349999999999998,12.27402,12.45,11.9801,0.4698999999999991,0.09999999999999964,12.388,12.45,12.34,0.10999999999999943,0.009999999999999787,4682,10500,211,10289,9900
2019-05-12,12.274000000000001,12.32,12.2,0.120000000000001,0.07000000000000028,12.296000000000001,12.32,12.25,0.07000000000000028,0.07000000000000028,12.26,12.3,12.2,0.10000000000000142,0.05000000000000071,12.280000000000001,12.3,12.25,0.05000000000000071,0.05000000000000071,4445,15010,0,15010,4000
2019-05-19,11.98,12.25,11.7,0.5500000000000007,-0.4499999999999993,12.02,12.25,11.8,0.4499999999999993,-0.4499999999999993,11.714,12.05,11.52,0.5300000000000011,-0.05000000000000071,11.88,12.05,11.7,0.3500000000000014,-0.05000000000000071,10318,19800,3100,16700,1781
2019-05-26,11.73,11.8,11.67,0.13000000000000078,-0.02999999999999936,11.7925,11.9,11.67,0.23000000000000043,-0.23000000000000043,11.66,11.75,11.53,0.22000000000000064,-0.16999999999999993,11.727500000000001,11.8,11.65,0.15000000000000036,-0.15000000000000036,6422,13162,2250,10912,-10912
2019-06-02,11.644,11.67,11.6,0.07000000000000028,-0.019999999999999574,11.684,11.78,11.65,0.129999999999999,-0.129999999999999,11.584,11.65,11.53,0.120000000000001,0.02000000000000135,11.654,11.69,11.6,0.08999999999999986,-0.08000000000000007,4174,8957,0,8957,3469
2019-06-09,11.526,11.55,11.5,0.05000000000000071,-0.05000000000000071,11.548,11.6,11.5,0.09999999999999964,-0.09999999999999964,11.466,11.54,11.35,0.1899999999999995,0.120000000000001,11.532,11.6,11.47,0.129999999999999,-0.129999999999999,23559,82301,2200,80101,-80101
2019-06-16,11.5025,11.54,11.47,0.06999999999999851,-0.03999999999999915,11.545,11.56,11.53,0.030000000000001137,0.02000000000000135,11.5025,11.54,11.47,0.06999999999999851,-0.03999999999999915,11.52,11.54,11.5,0.03999999999999915,-0.02999999999999936,7823,17700,0,17700,4843
2019-06-23,11.456,11.5,11.41,0.08999999999999986,-0.08999999999999986,11.486,11.56,11.41,0.15000000000000036,0.0600000000000005,11.43,11.46,11.41,0.05000000000000071,-0.05000000000000071,11.448,11.5,11.41,0.08999999999999986,0.03999999999999915,4245,17892,0,17892,15756
2019-06-30,11.3575,11.41,11.29,0.120000000000001,-0.120000000000001,11.4925,11.55,11.42,0.13000000000000078,0.08000000000000007,11.335,11.41,11.29,0.120000000000001,-0.120000000000001,11.4675,11.5,11.42,0.08000000000000007,0.02999999999999936,6692,10069,3820,6249,3269
2019-07-07,11.362,11.4,11.32,0.08000000000000007,0.02999999999999936,11.428,11.5,11.39,0.10999999999999943,-0.05999999999999872,11.347,11.4,11.29,0.11000000000000121,0.02000000000000135,11.373,11.41,11.31,0.09999999999999964,-0.03999999999999915,7097,13850,900,12950,7291
2019-07-14,11.472,11.55,11.37,0.1800000000000015,0.05000000000000071,11.544,11.69,11.42,0.2699999999999996,-0.2699999999999996,11.40602,11.48,11.35,0.13000000000000078,0.020100000000001117,11.46602,11.59,11.3701,0.2198999999999991,-0.2198999999999991,9576,24092,3000,21092,-21092
2019-07-21,11.388,11.45,11.36,0.08999999999999986,0.08000000000000007,11.395999999999999,11.45,11.36,0.08999999999999986,0.08000000000000007,11.386,11.45,11.36,0.08999999999999986,0.08999999999999986,11.394,11.45,11.36,0.08999999999999986,0.08999999999999986,1145,3701,0,3701,-2026
2019-07-28,11.286,11.4,11.18,0.22000000000000064,-0.20000000000000107,11.298,11.4,11.2,0.20000000000000107,-0.20000000000000107,11.236,11.35,11.08,0.2699999999999996,-0.15000000000000036,11.26,11.35,11.2,0.15000000000000036,-0.15000000000000036,16309,48773,0,48773,-900
2019-08-04,11.196666666666665,11.2,11.19,0.009999999999999787,0.0,11.213333333333333,11.25,11.19,0.0600000000000005,0.05000000000000071,11.15,11.19,11.11,0.08000000000000007,-0.040000000000000924,11.196666666666667,11.25,11.15,0.09999999999999964,0.09999999999999964,4620,8400,0,8400,-2940
2019-08-11,10.966,11.13,10.85,0.28000000000000114,-0.23000000000000043,11.0373,11.1965,10.9,0.2965,-0.19650000000000034,10.892,11.1,10.81,0.28999999999999915,-0.25,10.976,11.19,10.9,0.28999999999999915,-0.1999999999999993,13274,26186,6860,19326,-10650
2019-08-18,10.906,10.99,10.85,0.14000000000000057,-0.019999999999999574,10.926,10.99,10.89,0.09999999999999964,-0.019999999999999574,10.874,10.91,10.81,0.09999999999999964,-0.019999999999999574,10.902000000000001,10.91,10.89,0.019999999999999574,-0.019999999999999574,6945,21999,0,21999,0
2019-08-25,10.836,10.89,10.79,0.10000000000000142,0.07000000000000028,10.868,11.05,10.79,0.26000000000000156,0.23000000000000043,10.834,10.89,10.79,0.10000000000000142,0.08000000000000007,10.856,11.0,10.79,0.21000000000000085,0.1899999999999995,1665,7528,0,7528,6728
2019-09-01,11.05,11.05,11.05,0.0,0.0,11.05,11.05,11.05,0.0,0.0,10.91,10.91,10.91,0.0,0.0,11.0,11.0,11.0,0.0,0.0,8630,8630,8630,0,0
2019-09-08,10.774,10.85,10.65,0.1999999999999993,-0.09999999999999964,10.856,10.95,10.75,0.1999999999999993,0.0,10.712,10.79,10.59,0.1999999999999993,-0.049999999999998934,10.828,10.95,10.7,0.25,0.0,12920,47525,1855,45670,2856
2019-09-15,10.825,10.84,10.81,0.02999999999999936,0.02999999999999936,10.83,10.85,10.81,0.03999999999999915,0.03999999999999915,10.825,10.84,10.81,0.02999999999999936,0.02999999999999936,10.83,10.85,10.81,0.03999999999999915,0.03999999999999915,1715,3430,0,3430,3430
2019-09-22,10.68,10.85,10.55,0.29999999999999893,-0.1999999999999993,10.73,10.85,10.65,0.1999999999999993,-0.1999999999999993,10.604000000000001,10.75,10.55,0.1999999999999993,-0.1899999999999995,10.662,10.75,10.56,0.1899999999999995,-0.1899999999999995,16485,54639,300,54339,44834
2019-09-29,10.64,10.65,10.61,0.040000000000000924,0.040000000000000924,10.6625,10.7,10.65,0.049999999999998934,-0.049999999999998934,10.625,10.65,10.55,0.09999999999999964,0.09999999999999964,10.6625,10.7,10.65,0.049999999999998934,-0.049999999999998934,697,2789,0,2789,-2789
2019-10-06,10.58,10.65,10.55,0.09999999999999964,0.05000000000000071,10.58,10.65,10.55,0.09999999999999964,0.05000000000000071,10.564,10.65,10.52,0.13000000000000078,0.13000000000000078,10.57,10.65,10.55,0.09999999999999964,0.09999999999999964,3700,18500,0,18500,-18500
