Date,STX_Open_average,STX_Open_max,STX_Open_min,STX_Open_volatility,STX_Open_change,STX_High_average,STX_High_max,STX_High_min,STX_High_volatility,STX_High_change,STX_Low_average,STX_Low_max,STX_Low_min,STX_Low_volatility,STX_Low_change,STX_Close_average,STX_Close_max,STX_Close_min,STX_Close_volatility,STX_Close_change,STX_Volume_average,STX_Volume_max,STX_Volume_min,STX_Volume_volatility,STX_Volume_change
2018-01-14,51.774,52.49,50.77,1.7199999999999989,1.7199999999999989,52.614000000000004,53.25,52.29,0.9600000000000009,0.9099999999999966,51.342,52.04,50.42,1.6199999999999974,1.6199999999999974,52.288,53.16,51.51,1.6499999999999986,1.6499999999999986,4488809,6885254,3591726,3293528,-3293528
2018-01-21,53.638,54.04,53.18,0.8599999999999994,0.8200000000000003,54.524,55.62,53.8,1.8200000000000003,1.5,52.97,53.51,52.3,1.2100000000000009,0.5799999999999983,54.05,55.11,52.97,2.1400000000000006,1.0499999999999972,5724318,8940951,3192240,5748711,5748711
2018-01-28,53.824,55.15,51.26,3.8900000000000006,-2.740000000000002,54.682,56.45,52.42,4.030000000000001,-2.5899999999999963,52.582,55.07,49.51,5.560000000000002,-3.6400000000000006,53.208,55.2,49.65,5.550000000000004,-5.329999999999998,6429802,7756255,5110203,2646052,-397249
2018-02-04,48.588,49.46,48.05,1.4100000000000037,0.07000000000000028,49.546,50.61,48.5,2.1099999999999994,0.05999999999999517,47.538,48.79,46.12,2.6700000000000017,0.9499999999999957,48.532,49.55,47.44,2.1099999999999994,0.490000000000002,5840115,9556611,3380139,6176472,-6176472
2018-02-11,50.417500000000004,51.87,49.02,2.8499999999999943,2.1400000000000006,51.427499999999995,52.16,49.89,2.269999999999996,2.039999999999999,49.8725,51.1,48.82,2.280000000000001,2.280000000000001,50.985,51.52,49.63,1.8900000000000006,1.7899999999999991,3135165,3674956,2738585,936371,-180944
2018-02-18,52.08,53.47,51.26,2.210000000000001,2.210000000000001,52.902,53.59,52.17,1.4200000000000017,1.1900000000000048,51.506,52.35,50.95,1.3999999999999986,1.3999999999999986,52.352,53.55,51.36,2.1899999999999977,1.4299999999999997,2657911,3214483,2121306,1093177,335681
2018-02-25,53.442,53.82,52.85,0.9699999999999989,-0.060000000000002274,54.694,55.45,54.09,1.3599999999999994,1.3599999999999994,52.946,53.51,52.39,1.1199999999999974,1.1199999999999974,53.906,55.14,52.87,2.270000000000003,2.270000000000003,4273901,5929249,3142904,2786345,665878
2018-03-04,57.548,60.15,55.5,4.649999999999999,4.649999999999999,58.714,60.63,56.34,4.289999999999999,4.1299999999999955,57.300000000000004,59.74,55.2,4.539999999999999,4.539999999999999,58.362,60.21,56.23,3.980000000000004,3.980000000000004,4720288,8549240,3224939,5324301,-551586
2018-03-11,59.98,60.31,59.54,0.7700000000000031,-0.46000000000000085,60.746,61.19,60.29,0.8999999999999986,-0.46999999999999886,59.379999999999995,59.6,59.16,0.44000000000000483,0.13000000000000256,59.934,60.4,59.57,0.8299999999999983,0.7199999999999989,5063131,7073311,2882041,4191270,2474689
2018-03-18,59.016,60.13,57.48,2.6500000000000057,-2.6500000000000057,59.758,60.84,58.36,2.480000000000004,-2.480000000000004,58.134,59.88,56.26,3.6200000000000045,-3.1600000000000037,58.652,59.91,56.28,3.6299999999999955,-1.779999999999994,4435303,5264143,3421101,1843042,291382
