Date,KLAC_Open_average,KLAC_Open_max,KLAC_Open_min,KLAC_Open_volatility,KLAC_Open_change,KLAC_High_average,KLAC_High_max,KLAC_High_min,KLAC_High_volatility,KLAC_High_change,KLAC_Low_average,KLAC_Low_max,KLAC_Low_min,KLAC_Low_volatility,KLAC_Low_change,KLAC_Close_average,KLAC_Close_max,KLAC_Close_min,KLAC_Close_volatility,KLAC_Close_change,KLAC_Volume_average,KLAC_Volume_max,KLAC_Volume_min,KLAC_Volume_volatility,KLAC_Volume_change
2018-04-08,107.946,110.23,106.04,4.189999999999998,2.6199999999999903,109.52,110.25,108.84,1.4099999999999966,0.10999999999999943,106.664,107.2,105.69,1.5100000000000051,1.5100000000000051,108.154,109.12,106.64,2.480000000000004,0.28000000000000114,1142056,1384386,922756,461630,-356442
2018-04-15,106.042,110.15,102.26,7.890000000000001,-7.890000000000001,106.548,111.03,102.56,8.469999999999999,-8.469999999999999,103.724,109.17,100.08,9.090000000000003,-9.090000000000003,104.726,110.62,101.0,9.620000000000005,-9.620000000000005,1585842,2002050,1076258,925792,625409
2018-04-22,101.146,102.51,99.47,3.0400000000000063,0.0799999999999983,102.30199999999999,103.65,100.49,3.160000000000011,0.35999999999999943,99.038,100.89,97.94,2.950000000000003,2.8200000000000074,100.592,102.18,98.65,3.530000000000001,2.1799999999999926,1884328,2708656,1605456,1103200,-197402
2018-04-29,103.034,107.0,101.45,5.549999999999997,5.349999999999994,104.752,107.25,102.62,4.6299999999999955,4.6299999999999955,102.098,106.12,100.39,5.730000000000004,5.730000000000004,104.172,106.71,102.17,4.539999999999992,4.3799999999999955,1204307,1357252,1037985,319267,-168881
2018-05-06,109.002,111.38,105.66,5.719999999999999,5.719999999999999,110.668,113.93,107.21,6.720000000000013,6.720000000000013,108.67999999999999,111.38,105.52,5.859999999999999,5.859999999999999,110.186,112.73,106.9,5.829999999999998,5.829999999999998,1095687,1513511,708076,805435,353230
2018-05-13,111.864,113.4,110.87,2.530000000000001,-0.9599999999999937,112.744,114.36,111.45,2.9099999999999966,-0.10999999999999943,110.276,111.83,107.82,4.010000000000005,-0.4000000000000057,111.814,113.67,109.39,4.280000000000001,0.10999999999999943,1426769,2021920,1157204,864716,-83077
2018-05-20,112.73,113.29,112.2,1.0900000000000034,1.0900000000000034,114.14,114.96,113.32,1.6400000000000006,0.5799999999999983,112.08500000000001,113.16,111.34,1.8199999999999932,0.9799999999999898,113.6925,114.32,113.3,1.019999999999996,0.6999999999999886,1146305,1366135,825652,540483,-510277
2018-05-27,114.346,115.28,113.5,1.7800000000000011,1.7800000000000011,115.67,117.12,114.46,2.660000000000011,2.660000000000011,113.452,115.17,112.08,3.0900000000000034,3.0900000000000034,114.59400000000001,116.24,113.23,3.009999999999991,2.589999999999989,1164615,1381708,853989,527719,-386969
2018-06-03,115.768,118.14,113.82,4.320000000000007,-3.220000000000013,116.50999999999999,118.56,114.57,3.990000000000009,-3.530000000000001,114.678,116.9,112.33,4.570000000000007,-4.239999999999995,115.632,118.13,112.47,5.659999999999997,-5.659999999999997,1451312,1899059,1084471,814588,221885
2018-06-10,113.102,113.9,111.83,2.0700000000000074,-1.2900000000000063,113.474,114.39,112.39,2.0,-1.2900000000000063,111.502,112.48,109.83,2.6500000000000057,-1.7000000000000028,112.914,113.59,112.05,1.5400000000000063,-1.5400000000000063,1311956,1728023,1039029,688994,27335
2018-06-17,108.892,111.07,105.43,5.639999999999986,-4.989999999999995,109.754,111.78,105.43,6.349999999999994,-5.849999999999994,107.022,109.62,101.74,7.88000000000001,-7.400000000000006,108.272,110.58,104.14,6.439999999999998,-6.439999999999998,1703844,2896037,1080035,1816002,1118851
2018-06-24,102.83200000000001,105.11,100.53,4.579999999999998,-3.8299999999999983,104.086,105.61,101.89,3.719999999999999,-1.7399999999999949,101.322,103.76,99.84,3.9200000000000017,-3.4000000000000057,102.674,104.59,100.64,3.950000000000003,-0.7900000000000063,1523893,1727626,1366009,361617,-126574
2018-07-01,103.6875,105.11,102.61,2.5,1.25,104.5875,105.99,103.5,2.489999999999995,2.1299999999999955,102.4325,104.28,101.45,2.8299999999999983,2.8299999999999983,103.965,105.96,101.6,4.359999999999999,4.359999999999999,820395,1031482,676312,355170,-33878
2018-07-08,105.072,106.61,104.06,2.549999999999997,-1.9099999999999966,105.612,107.02,104.72,2.299999999999997,-2.299999999999997,104.03999999999999,105.58,103.03,2.549999999999997,-1.6200000000000045,104.578,106.06,103.26,2.799999999999997,-1.9000000000000057,1016240,1363379,606876,756503,-182718
2018-07-15,107.036,109.21,103.62,5.589999999999989,3.0999999999999943,108.392,110.82,106.04,4.779999999999987,1.269999999999996,105.854,107.45,103.62,3.8299999999999983,1.0600000000000023,107.694,110.23,105.89,4.340000000000003,1.0499999999999972,1412912,2037756,852919,1184837,-1184837
2018-07-22,105.844,107.67,103.95,3.719999999999999,-0.3500000000000085,107.198,108.93,104.52,4.410000000000011,-0.5699999999999932,104.074,105.61,101.42,4.189999999999998,1.75,105.498,107.57,103.95,3.6199999999999903,2.3499999999999943,1616872,1863505,1419196,444309,175092
2018-07-29,116.456,118.87,111.89,6.980000000000004,6.980000000000004,119.862,122.4,118.71,3.690000000000012,-3.0700000000000074,115.498,117.86,111.6,6.260000000000005,6.260000000000005,118.092,119.59,116.71,2.8800000000000097,0.8499999999999943,2146096,4868324,1151741,3716583,-3716583
2018-08-05,116.79599999999999,118.33,114.75,3.5799999999999983,-3.5799999999999983,117.788,119.19,116.19,3.0,-2.960000000000008,115.352,117.06,113.21,3.8500000000000085,-2.8100000000000023,116.696,118.17,114.23,3.9399999999999977,-2.009999999999991,1515472,2340587,999063,1341524,167879
2018-08-12,113.566,116.78,110.93,5.849999999999994,-3.960000000000008,114.29,117.37,112.88,4.490000000000009,-4.490000000000009,111.544,115.18,108.36,6.820000000000007,-4.550000000000011,112.728,115.32,110.93,4.389999999999986,-4.389999999999986,1671624,2816365,1094402,1721963,148376
2018-08-19,113.78,116.3,111.05,5.25,5.25,115.482,118.35,113.83,4.519999999999996,4.519999999999996,113.344,115.86,110.93,4.929999999999993,4.929999999999993,114.83,117.48,113.29,4.189999999999998,4.189999999999998,1067697,1453605,766273,687332,-347182
2018-08-26,117.08250000000001,117.76,116.42,1.3400000000000034,-1.0400000000000063,117.77,118.3,117.52,0.7800000000000011,-0.7800000000000011,116.07249999999999,116.22,115.94,0.28000000000000114,0.0799999999999983,116.7625,117.36,116.21,1.1500000000000057,-1.1500000000000057,953991,1100578,824181,276397,29243
2018-09-02,112.652,117.46,105.11,12.349999999999994,-12.189999999999998,114.006,119.3,105.97,13.329999999999998,-12.579999999999998,109.164,116.86,103.5,13.36,-11.950000000000003,110.834,118.83,104.18,14.649999999999991,-12.5,2150902,3692687,1566571,2126116,-14654
2018-09-09,104.106,105.09,101.88,3.210000000000008,-0.5300000000000011,105.596,107.5,103.28,4.219999999999999,-1.0700000000000074,103.082,104.65,100.3,4.3500000000000085,-1.730000000000004,104.084,105.62,102.9,2.719999999999999,-2.3500000000000085,1661035,2236943,1386403,850540,-296684
2018-09-16,103.798,104.72,103.33,1.3900000000000006,-0.2600000000000051,104.772,105.45,104.02,1.4300000000000068,0.4899999999999949,102.93,103.54,101.92,1.6200000000000045,0.20000000000000284,103.772,104.52,102.45,2.069999999999993,0.789999999999992,1964558,3195258,1126618,2068640,-347549
2018-09-23,102.03,104.22,100.76,3.4599999999999937,-1.7600000000000051,102.89,104.4,102.0,2.4000000000000057,-1.740000000000009,100.67999999999999,102.06,99.58,2.480000000000004,-1.5400000000000063,101.264,102.36,100.58,1.7800000000000011,-1.5999999999999943,1631740,2777825,1228930,1548895,139763
2018-09-30,100.928,101.88,99.02,2.8599999999999994,-1.6800000000000068,101.834,102.97,99.64,3.3299999999999983,-3.200000000000003,99.102,100.62,97.33,3.2900000000000063,-3.2900000000000063,100.738,102.81,99.22,3.5900000000000034,-1.75,1654788,3039737,1203126,1836611,-76011
2018-10-07,95.818,100.18,93.07,7.110000000000014,-7.110000000000014,96.696,101.21,93.52,7.689999999999998,-7.689999999999998,93.098,97.75,91.06,6.689999999999998,-6.689999999999998,93.81,99.15,91.09,8.060000000000002,-8.060000000000002,2219502,3576527,1481953,2094574,-780143
2018-10-14,92.928,96.98,91.11,5.8700000000000045,-0.5400000000000063,93.616,97.0,91.57,5.430000000000007,-1.5700000000000074,90.88,93.21,89.09,4.11999999999999,-1.8100000000000023,91.842,93.82,90.28,3.539999999999992,-2.6799999999999926,1820834,1996054,1584390,411664,371654
2018-10-21,88.056,89.21,87.0,2.2099999999999937,0.8100000000000023,89.61,90.82,89.04,1.779999999999987,-1.779999999999987,86.1,87.02,84.59,2.4299999999999926,-2.4299999999999926,87.572,90.49,85.13,5.359999999999999,-5.359999999999999,2028541,2685555,1412128,1273427,701052
2018-10-28,92.30799999999999,95.1,88.5,6.599999999999994,4.780000000000001,94.142,95.99,92.48,3.509999999999991,1.5300000000000011,90.44,92.58,87.02,5.560000000000002,4.240000000000009,92.772,94.92,91.54,3.3799999999999955,0.9100000000000108,2317418,2951610,1578787,1372823,-430593
2018-11-04,94.866,96.04,92.84,3.200000000000003,0.8999999999999915,96.332,97.47,95.05,2.4200000000000017,-0.1700000000000017,93.502,95.33,91.64,3.6899999999999977,-0.5100000000000051,95.236,97.05,92.29,4.759999999999991,-2.759999999999991,1776165,2255898,1430544,825354,374130
2018-11-11,93.384,96.11,91.27,4.840000000000003,3.3799999999999955,96.046,97.68,95.05,2.6300000000000097,1.4699999999999989,91.904,92.73,90.76,1.9699999999999989,-0.6400000000000006,93.882,96.9,92.32,4.5800000000000125,-1.0900000000000034,2425118,3026319,2026767,999552,25123
2018-11-18,93.98,95.77,90.36,5.409999999999997,5.409999999999997,95.98,96.4,95.61,0.7900000000000063,0.45999999999999375,92.7925,94.12,90.25,3.8700000000000045,3.8700000000000045,94.84,95.83,94.31,1.519999999999996,1.3499999999999943,1205647,1625442,693252,932190,-313973
2018-11-25,97.484,100.46,95.17,5.289999999999992,5.289999999999992,98.872,101.64,96.56,5.079999999999998,5.079999999999998,96.544,99.63,94.81,4.819999999999993,4.819999999999993,98.292,101.15,96.33,4.820000000000007,4.820000000000007,1474407,2311980,1041701,1270279,1151876
2018-12-02,95.265,99.21,92.22,6.989999999999995,-6.989999999999995,96.24000000000001,99.89,93.45,6.439999999999998,-6.439999999999998,92.99000000000001,95.73,91.18,4.549999999999997,-4.549999999999997,93.9875,95.92,92.19,3.730000000000004,-3.6400000000000006,1796411,2642861,1156850,1486011,-1486011
2018-12-09,92.738,94.89,89.44,5.450000000000003,-4.829999999999998,93.592,95.41,91.23,4.179999999999993,-4.179999999999993,90.66,92.05,88.3,3.75,-3.3700000000000045,91.48,93.54,88.94,4.6000000000000085,-3.7900000000000063,1772285,2107581,1105457,1002124,382676
2018-12-16,87.63199999999999,90.13,84.58,5.549999999999997,-5.549999999999997,89.422,93.13,85.09,8.039999999999992,-8.039999999999992,85.314,89.66,81.14,8.519999999999996,-8.519999999999996,85.952,90.02,81.23,8.789999999999992,-8.789999999999992,2591580,4273027,1700210,2572817,-639989
2018-12-23,86.27250000000001,90.01,82.05,7.960000000000008,7.960000000000008,88.8225,90.45,86.09,4.359999999999999,4.359999999999999,85.4175,88.33,80.65,7.679999999999993,7.679999999999993,88.11749999999999,89.49,86.05,3.4399999999999977,3.4399999999999977,1371412,1663987,1044646,619341,-619341
2018-12-30,88.615,91.27,87.25,4.019999999999996,3.739999999999995,91.6225,93.42,90.0,3.4200000000000017,1.730000000000004,87.77,90.65,85.69,4.960000000000008,3.1200000000000045,90.155,92.6,85.81,6.789999999999992,1.6899999999999977,1529805,1868351,1225013,643338,108601
2019-01-06,92.774,93.49,91.97,1.519999999999996,-0.6700000000000017,94.084,94.99,93.49,1.5,0.030000000000001137,91.62,93.0,89.36,3.6400000000000006,2.4000000000000057,92.956,94.03,91.13,2.9000000000000057,1.3000000000000114,1228527,1847014,793272,1053742,-947794
2019-01-13,92.4175,94.06,90.47,3.5900000000000034,0.8400000000000034,94.2275,97.11,93.0,4.109999999999999,3.319999999999993,91.54,93.62,89.93,3.6899999999999977,1.8100000000000023,93.0325,95.73,90.96,4.77000000000001,3.210000000000008,1317130,1853168,764447,1088721,751973
2019-01-20,96.626,100.12,94.0,6.1200000000000045,3.9299999999999926,98.68,102.78,94.51,8.269999999999996,7.599999999999994,95.274,100.08,91.06,9.019999999999996,6.070000000000007,97.284,101.68,91.85,9.830000000000013,8.470000000000013,1655800,1843672,1361851,481821,134367
2019-01-27,105.148,107.0,102.4,4.599999999999994,4.599999999999994,106.48400000000001,108.65,102.42,6.230000000000004,4.8799999999999955,103.756,106.14,100.35,5.790000000000006,5.410000000000011,105.506,107.03,100.99,6.040000000000006,6.040000000000006,1898627,2494154,1442998,1051156,-340390
2019-02-03,106.114,106.99,103.8,3.1899999999999977,-0.7999999999999972,107.188,109.14,105.61,3.530000000000001,-0.8699999999999903,105.276,106.98,103.45,3.530000000000001,-0.6500000000000057,106.26,107.82,105.48,2.339999999999989,-1.1599999999999966,1273986,1993012,889896,1103116,82116
2019-02-10,107.33500000000001,108.26,106.75,1.5100000000000051,1.4500000000000028,108.225,108.5,107.65,0.8499999999999943,0.6099999999999994,106.6375,107.32,106.33,0.9899999999999949,-0.07000000000000739,107.60249999999999,108.19,107.14,1.0499999999999972,0.9899999999999949,1062001,1401663,756963,644700,644700
2019-02-17,112.478,116.53,108.5,8.030000000000001,8.030000000000001,114.27,117.45,110.3,7.150000000000006,7.150000000000006,111.42,115.68,108.1,7.5800000000000125,7.5800000000000125,112.874,115.76,108.26,7.5,7.5,3514488,6295905,1611771,4684134,-4684134
2019-02-24,115.824,116.94,114.18,2.759999999999991,1.1099999999999994,116.67399999999999,117.75,115.67,2.0799999999999983,1.2000000000000028,114.516,115.69,112.7,2.989999999999995,-0.3999999999999915,115.8,116.71,114.9,1.809999999999988,0.5899999999999892,1557965,2097071,1273836,823235,-80984
2019-03-03,114.844,115.89,113.03,2.8599999999999994,-1.0700000000000074,115.97399999999999,117.32,114.32,3.0,0.46999999999999886,113.964,115.24,112.41,2.8299999999999983,-0.539999999999992,115.05,116.93,113.95,2.980000000000004,1.690000000000012,1545423,1716153,1404585,311568,974
2019-03-10,117.922,119.89,116.81,3.0799999999999983,2.4599999999999937,119.334,121.68,117.83,3.8500000000000085,3.8500000000000085,117.21600000000001,119.36,116.17,3.1899999999999977,3.1899999999999977,118.048,119.88,116.67,3.2099999999999937,3.2099999999999937,1839534,2949806,1407307,1542499,368193
2019-03-17,120.73,122.95,119.99,2.960000000000008,0.2600000000000051,122.296,124.68,120.88,3.8000000000000114,0.010000000000005116,119.578,120.32,118.78,1.539999999999992,-0.9899999999999949,120.764,123.8,119.4,4.3999999999999915,-0.7599999999999909,1301594,1593083,872467,720616,-383588
2019-03-24,119.594,120.61,118.56,2.049999999999997,-0.730000000000004,120.61,122.26,119.08,3.180000000000007,1.0100000000000051,117.982,119.41,116.43,2.9799999999999898,0.1599999999999966,119.43599999999999,122.16,117.47,4.689999999999998,2.1199999999999903,1164456,1474317,808516,665801,160016
2019-03-31,123.72,124.57,122.72,1.8499999999999943,1.2800000000000011,124.548,125.5,122.89,2.6099999999999994,2.010000000000005,122.802,123.81,121.23,2.5799999999999983,1.9599999999999937,123.814,124.72,121.95,2.769999999999996,2.769999999999996,1165087,1960882,894301,1066581,32182
2019-04-07,123.202,124.17,121.89,2.280000000000001,1.2399999999999949,123.93,124.5,123.56,0.9399999999999977,0.030000000000001137,121.704,122.24,121.2,1.039999999999992,-0.009999999999990905,122.812,123.43,122.13,1.3000000000000114,0.12000000000000455,1254567,1553263,1037183,516080,-230615
2019-04-14,124.1125,125.5,122.8,2.700000000000003,0.960000000000008,124.6725,125.84,123.76,2.0799999999999983,-0.75,122.77250000000001,123.23,122.45,0.7800000000000011,0.06999999999999318,123.835,124.35,123.07,1.2800000000000011,-1.2800000000000011,1293918,1942567,648770,1293797,-1293797
2019-04-21,124.764,127.12,123.28,3.8400000000000034,2.3299999999999983,126.358,128.21,123.83,4.38000000000001,2.6200000000000045,123.512,124.74,122.58,2.1599999999999966,2.1599999999999966,125.21,126.05,123.16,2.8900000000000006,2.8900000000000006,1223957,1305748,1187615,118133,11831
2019-04-28,126.83,128.52,125.09,3.430000000000007,-0.9599999999999937,128.02,129.03,125.61,3.4200000000000017,-2.019999999999996,125.756,127.6,123.87,3.7299999999999898,-1.8399999999999892,126.938,128.47,124.61,3.8599999999999994,-2.8700000000000045,1227728,1476556,825717,650839,338847
2019-05-05,114.684,119.55,110.21,9.340000000000003,-9.340000000000003,115.82000000000001,119.76,111.44,8.320000000000007,-8.320000000000007,111.96,114.41,108.2,6.209999999999994,-6.209999999999994,113.698,116.96,108.83,8.129999999999995,-8.129999999999995,2749937,4589412,1965112,2624300,-2624300
2019-05-12,108.22800000000001,109.73,105.62,4.109999999999999,-3.6599999999999966,109.934,111.16,107.27,3.8900000000000006,-3.6300000000000097,107.488,108.42,105.05,3.3700000000000045,-3.230000000000004,108.582,110.35,105.61,4.739999999999995,-3.9599999999999937,2063564,2461139,1747471,713668,152539
2019-05-19,105.5475,107.03,104.27,2.760000000000005,-1.8700000000000045,106.4225,108.4,104.92,3.480000000000004,-2.6700000000000017,104.5775,106.61,102.92,3.6899999999999977,-2.950000000000003,105.265,106.83,103.81,3.019999999999996,-3.019999999999996,1356107,1738038,1007397,730641,-730641
2019-05-26,103.536,105.24,101.92,3.319999999999993,-1.4799999999999898,104.784,105.51,103.72,1.7900000000000063,-0.45999999999999375,102.38,103.59,101.34,2.25,-1.0600000000000023,103.096,104.5,101.78,2.719999999999999,-0.9599999999999937,1909136,2574310,1373065,1201245,-650918
2019-06-02,107.122,110.85,103.09,7.759999999999991,7.759999999999991,109.092,114.17,105.45,8.719999999999999,8.719999999999999,105.97,109.67,101.98,7.689999999999998,7.689999999999998,108.474,113.46,105.32,8.14,8.14,1657041,2074240,1096706,977534,-557744
2019-06-09,111.384,115.14,108.86,6.280000000000001,-5.400000000000006,112.386,116.14,109.91,6.230000000000004,-6.230000000000004,109.762,113.41,107.69,5.719999999999999,-5.519999999999996,110.58,114.23,107.93,6.299999999999997,-6.299999999999997,1434075,1771475,1074498,696977,137368
2019-06-16,112.852,114.33,109.54,4.789999999999992,4.789999999999992,114.06400000000001,115.0,112.9,2.0999999999999943,1.6699999999999875,111.83,113.18,108.81,4.3700000000000045,4.3700000000000045,112.962,113.93,111.61,2.3200000000000074,1.6099999999999994,1620535,2702228,906400,1795828,-633119
2019-06-23,117.36,121.84,113.73,8.11,8.11,118.946,123.43,115.26,8.170000000000002,8.170000000000002,116.384,120.17,112.96,7.210000000000008,7.210000000000008,117.51599999999999,121.72,113.07,8.650000000000006,8.650000000000006,1310710,1578038,881656,696382,-127438
2019-06-30,118.9375,121.36,116.88,4.480000000000004,-4.480000000000004,119.35249999999999,121.36,117.96,3.4000000000000057,-3.4000000000000057,117.5575,118.77,116.33,2.4399999999999977,-2.0600000000000023,118.485,119.63,117.35,2.280000000000001,-2.280000000000001,1170207,1447809,930080,517729,-340550
2019-07-07,119.556,123.05,116.13,6.920000000000002,6.920000000000002,121.17,123.87,117.96,5.910000000000011,5.910000000000011,119.05,122.48,115.9,6.579999999999998,6.579999999999998,120.782,123.54,117.78,5.760000000000005,5.760000000000005,1152633,1559854,854780,705074,-9461
2019-07-14,127.958,133.71,123.11,10.600000000000009,10.600000000000009,130.88400000000001,137.27,123.37,13.900000000000006,13.900000000000006,126.852,132.79,121.6,11.189999999999998,11.189999999999998,130.102,137.15,122.5,14.650000000000006,14.650000000000006,1601886,2506267,905517,1600750,870907
2019-07-21,139.556,141.05,137.46,3.5900000000000034,1.579999999999984,141.338,142.66,139.81,2.8499999999999943,-0.8899999999999864,138.734,139.77,136.87,2.9000000000000057,1.7199999999999989,140.296,142.65,139.45,3.200000000000017,-0.6599999999999966,1330803,1722248,922499,799749,-799749
2019-07-28,135.888,139.58,130.1,9.480000000000018,-8.030000000000001,138.168,143.95,130.96,12.98999999999998,-9.870000000000005,132.88400000000001,138.0,125.19,12.810000000000002,-12.810000000000002,134.558,140.0,126.46,13.540000000000006,-13.540000000000006,2101043,3480471,615125,2865346,2865346
2019-08-04,134.664,136.35,131.87,4.47999999999999,3.1299999999999955,137.438,140.77,135.62,5.150000000000006,-4.8700000000000045,133.354,134.74,131.11,3.6299999999999955,2.319999999999993,135.48,137.33,134.14,3.190000000000026,-1.4399999999999977,1658692,3343545,941903,2401642,-2401642
2019-08-11,133.342,138.0,131.32,6.680000000000007,5.449999999999989,136.528,141.8,133.09,8.710000000000008,4.670000000000016,132.594,137.2,130.43,6.769999999999982,4.9199999999999875,134.97,140.36,131.11,9.25,5.140000000000015,1404090,1964194,815452,1148742,-256707
2019-08-18,141.558,142.65,140.26,2.390000000000015,0.7400000000000091,143.128,144.52,141.92,2.6000000000000227,-0.21000000000000796,139.864,141.28,138.56,2.719999999999999,0.6799999999999784,141.258,143.57,139.16,4.409999999999997,0.9199999999999875,1247349,1888894,836245,1052649,-136586
2019-08-25,144.315,147.98,141.16,6.819999999999993,5.519999999999982,145.8075,148.78,142.93,5.849999999999994,5.849999999999994,143.2125,147.09,140.05,7.039999999999992,6.47999999999999,145.0625,147.9,142.42,5.480000000000018,5.480000000000018,1300782,1820618,996588,824030,590288
2019-09-01,151.512,153.68,149.46,4.219999999999999,2.530000000000001,152.6,155.33,150.39,4.940000000000026,2.3700000000000045,149.484,150.92,147.41,3.509999999999991,1.1200000000000045,150.614,151.0,149.93,1.0699999999999932,0.5799999999999841,2202923,2581984,1982503,599481,26949
2019-09-08,150.108,152.43,148.76,3.670000000000016,-1.0100000000000193,151.376,152.77,149.77,3.0,2.1499999999999773,147.988,149.39,146.06,3.329999999999984,2.0,150.104,151.19,148.75,2.4399999999999977,2.4399999999999977,2006016,2790205,1192212,1597993,-693541
2019-09-15,155.524,158.61,152.59,6.02000000000001,1.9899999999999807,158.068,159.3,155.78,3.5200000000000102,2.8499999999999943,153.578,156.46,150.16,6.300000000000011,5.039999999999992,156.176,157.98,152.6,5.3799999999999955,4.980000000000018,2116871,3188169,1122836,2065333,-1021464
2019-09-22,159.232,160.88,156.35,4.530000000000001,0.15000000000000568,161.156,162.68,160.3,2.3799999999999955,-0.25,157.35399999999998,159.94,155.53,4.409999999999997,2.1200000000000045,159.394,161.95,156.5,5.449999999999989,2.9499999999999886,1367656,1726008,1139849,586159,-586159
2019-09-29,158.176,160.79,155.47,5.319999999999993,-0.09000000000000341,160.314,162.68,157.5,5.180000000000007,0.27000000000001023,156.54399999999998,160.2,153.63,6.569999999999993,2.469999999999999,158.49200000000002,161.11,155.05,6.060000000000002,2.7600000000000193,1195760,1588944,919702,669242,55897
2019-10-06,158.908,160.97,157.17,3.8000000000000114,0.8600000000000136,160.108,162.49,158.81,3.680000000000007,1.9199999999999875,156.856,158.93,154.33,4.599999999999994,3.9799999999999898,157.724,160.22,154.52,5.699999999999989,4.47999999999999,1145657,1485100,894800,590300,-344537
2019-10-13,160.906,162.71,160.08,2.6299999999999955,0.22999999999998977,163.954,167.95,161.97,5.97999999999999,0.75,159.578,161.04,158.32,2.719999999999999,0.28999999999999204,161.48,164.0,159.64,4.360000000000014,1.4399999999999977,1367918,1820465,885626,934839,934839
2019-10-20,165.546,171.02,161.14,9.880000000000024,7.140000000000015,168.31,175.25,162.22,13.030000000000001,10.400000000000006,164.37800000000001,171.02,158.27,12.75,8.680000000000007,167.0,174.78,158.72,16.060000000000002,11.960000000000008,1380589,1838377,1101685,736692,350826
