Date,NBY_Open_average,NBY_Open_max,NBY_Open_min,NBY_Open_volatility,NBY_Open_change,NBY_High_average,NBY_High_max,NBY_High_min,NBY_High_volatility,NBY_High_change,NBY_Low_average,NBY_Low_max,NBY_Low_min,NBY_Low_volatility,NBY_Low_change,NBY_Close_average,NBY_Close_max,NBY_Close_min,NBY_Close_volatility,NBY_Close_change,NBY_Volume_average,NBY_Volume_max,NBY_Volume_min,NBY_Volume_volatility,NBY_Volume_change
2018-06-24,2.4125,2.5,2.3,0.20000000000000018,-0.04999999999999982,2.46315,2.5,2.41,0.08999999999999986,0.0,2.375,2.45,2.3,0.15000000000000036,0.10000000000000009,2.44435,2.5,2.41,0.08999999999999986,0.07520000000000016,501,995,30,965,-579
2018-07-01,2.425,2.6,2.3,0.30000000000000027,-0.10000000000000009,2.49375,2.6,2.405,0.19500000000000028,-0.11500000000000021,2.4,2.5,2.3,0.20000000000000018,-0.10000000000000009,2.46875,2.52,2.405,0.11500000000000021,-0.11500000000000021,341,713,33,680,518
2018-07-08,2.34,2.4,2.3,0.10000000000000009,-0.050000000000000266,2.37532,2.45,2.3,0.15000000000000036,-0.008599999999999941,2.33,2.4,2.3,0.10000000000000009,0.0,2.35238,2.4352,2.3,0.1352000000000002,0.041400000000000325,759,2425,6,2419,-304
2018-07-15,2.37,2.45,2.3,0.15000000000000036,-0.15000000000000036,2.42,2.45,2.35,0.10000000000000009,-0.10000000000000009,2.36704,2.4352,2.3,0.1352000000000002,-0.1352000000000002,2.39704,2.45,2.35,0.10000000000000009,-0.08519999999999994,294,680,138,542,519
2018-07-22,2.24,2.35,2.15,0.20000000000000018,-0.20000000000000018,2.298,2.35,2.2,0.1499999999999999,-0.050000000000000266,2.22,2.3,2.15,0.1499999999999999,-0.1499999999999999,2.27226,2.34,2.2,0.13999999999999968,-0.04999999999999982,280,560,67,493,310
2018-07-29,2.39562,2.55,2.2,0.34999999999999964,0.22809999999999997,2.44562,2.55,2.35,0.19999999999999973,-0.02190000000000003,2.29562,2.4281,2.05,0.3781000000000003,0.3781000000000003,2.40762,2.45,2.35,0.10000000000000009,-0.02190000000000003,1354,4129,0,4129,-4129
2018-08-05,2.24,2.45,2.1,0.3500000000000001,-0.3500000000000001,2.269,2.45,2.195,0.25500000000000034,-0.25,2.2014,2.412,2.1,0.31199999999999983,-0.31199999999999983,2.2227799999999998,2.412,2.1319,0.2801,-0.2801,469,1040,11,1029,1016
2018-08-12,2.04,2.15,2.0,0.1499999999999999,-0.1499999999999999,2.16,2.2,2.15,0.050000000000000266,0.050000000000000266,2.004,2.05,1.97,0.07999999999999985,-0.07999999999999985,2.0442,2.15,1.97,0.17999999999999994,-0.17999999999999994,2174,3397,1512,1885,1626
2018-08-19,2.01,2.05,1.95,0.09999999999999987,-0.09999999999999987,2.03,2.05,1.95,0.09999999999999987,-0.09999999999999987,1.909,1.95,1.895,0.05499999999999994,-0.05499999999999994,1.9351,2.0305,1.895,0.13549999999999995,-0.05499999999999994,3240,6391,1134,5257,499
2018-08-26,1.8125,1.95,1.75,0.19999999999999996,-0.19999999999999996,1.8375,1.95,1.75,0.19999999999999996,-0.19999999999999996,1.7375,1.75,1.7,0.050000000000000044,0.0,1.775,1.85,1.7,0.15000000000000013,-0.050000000000000044,2696,4255,672,3583,-1317
2018-09-02,1.51,1.7,1.4,0.30000000000000004,-0.30000000000000004,1.54,1.75,1.4,0.3500000000000001,-0.3500000000000001,1.44,1.7,1.25,0.44999999999999996,-0.44999999999999996,1.4638,1.7,1.3,0.3999999999999999,-0.3999999999999999,3996,6701,414,6287,1637
2018-09-09,1.35,1.4,1.3,0.09999999999999987,0.0,1.49,1.6,1.4,0.20000000000000018,-0.15000000000000013,1.33,1.35,1.3,0.050000000000000044,0.0,1.367,1.395,1.35,0.04499999999999993,-0.04499999999999993,5275,10542,1345,9197,-6113
2018-09-16,1.54,2.1,1.3,0.8,0.8,1.73,2.35,1.4,0.9500000000000002,0.9500000000000002,1.47,1.9,1.3,0.5999999999999999,0.5999999999999999,1.67,2.2,1.35,0.8500000000000001,0.8500000000000001,13792,31971,186,31785,17455
2018-09-23,2.0,2.15,1.85,0.2999999999999998,-0.2999999999999998,2.0,2.15,1.85,0.2999999999999998,-0.2999999999999998,1.872,2.0,1.71,0.29000000000000004,-0.29000000000000004,1.90676,2.06,1.71,0.3500000000000001,-0.3500000000000001,3106,6164,1363,4801,3054
2018-09-30,1.66,1.79,1.48,0.31000000000000005,-0.25,1.682,1.79,1.52,0.27,-0.26,1.584,1.73,1.45,0.28,-0.26,1.606,1.78,1.47,0.31000000000000005,-0.31000000000000005,2198,3755,789,2966,610
2018-10-07,1.54,1.75,1.45,0.30000000000000004,0.27,1.608,1.77,1.49,0.28,0.28,1.506,1.62,1.45,0.17000000000000015,0.17000000000000015,1.572,1.74,1.45,0.29000000000000004,0.20999999999999996,2946,5112,965,4147,1761
2018-10-14,1.592,1.66,1.56,0.09999999999999987,-0.09999999999999987,1.596,1.66,1.56,0.09999999999999987,-0.09999999999999987,1.517,1.565,1.45,0.11499999999999999,-0.11499999999999999,1.545,1.6,1.46,0.14000000000000012,-0.10499999999999998,1401,3100,758,2342,1995
2018-10-21,1.442,1.48,1.42,0.06000000000000005,-0.040000000000000036,1.448,1.48,1.44,0.040000000000000036,-0.040000000000000036,1.414,1.44,1.38,0.06000000000000005,-0.020000000000000018,1.43,1.44,1.41,0.030000000000000027,-0.010000000000000009,893,2506,188,2318,1861
2018-10-28,1.326,1.42,1.21,0.20999999999999996,-0.20999999999999996,1.3719999999999999,1.51,1.28,0.22999999999999998,-0.22999999999999998,1.21,1.26,1.12,0.1399999999999999,-0.07999999999999985,1.2711000000000001,1.39,1.12,0.2699999999999998,-0.16549999999999998,5253,13831,1305,12526,-9682
2018-11-04,1.1300000000000001,1.21,1.09,0.11999999999999988,0.009999999999999787,1.166,1.21,1.11,0.09999999999999987,0.05999999999999983,1.06656,1.1228,1.0,0.12280000000000002,0.020000000000000018,1.11256,1.21,1.02,0.18999999999999995,-0.08000000000000007,3406,9547,265,9282,143
2018-11-11,1.1179999999999999,1.16,1.03,0.1299999999999999,0.11999999999999988,1.182,1.2,1.15,0.050000000000000044,-0.020000000000000018,1.1159999999999999,1.15,1.03,0.11999999999999988,0.11999999999999988,1.1402,1.179,1.1,0.07899999999999996,0.06699999999999995,1626,4511,135,4376,-1465
2018-11-18,1.15,1.18,1.12,0.05999999999999983,0.020000000000000018,1.21075,1.25,1.1877,0.06230000000000002,0.012299999999999978,1.14,1.16,1.12,0.039999999999999813,0.020000000000000018,1.182775,1.2053,1.14,0.06530000000000014,0.010399999999999965,458,1007,2,1005,781
2018-11-25,1.196,1.25,1.15,0.10000000000000009,0.10000000000000009,1.24,1.26,1.21,0.050000000000000044,0.040000000000000036,1.146,1.18,1.1,0.07999999999999985,-0.04999999999999982,1.21598,1.26,1.13,0.13000000000000012,-0.08000000000000007,623,1547,153,1394,1342
2018-12-02,1.205,1.31,1.14,0.17000000000000015,0.030000000000000027,1.345,1.63,1.17,0.45999999999999996,0.10000000000000009,1.1375,1.17,1.07,0.09999999999999987,0.030000000000000027,1.20485,1.25,1.17,0.08000000000000007,0.029400000000000093,7306,24151,835,23316,579
2018-12-09,1.2,1.22,1.16,0.06000000000000005,0.040000000000000036,1.246,1.26,1.23,0.030000000000000027,0.030000000000000027,1.178,1.2,1.15,0.050000000000000044,0.050000000000000044,1.24,1.26,1.22,0.040000000000000036,0.010000000000000009,1409,3057,104,2953,-2142
2018-12-16,1.044,1.21,0.93,0.2799999999999999,-0.2799999999999999,1.04508,1.21,0.93,0.2799999999999999,-0.2799999999999999,0.994,1.1,0.9,0.20000000000000007,-0.17000000000000004,1.00402,1.1236,0.9,0.2235999999999999,-0.19359999999999988,1414,3081,6,3075,-114
2018-12-23,0.8875,0.99,0.81,0.17999999999999994,-0.08999999999999997,0.9125,0.99,0.82,0.17000000000000004,-0.17000000000000004,0.835675,0.9,0.7727,0.12729999999999997,-0.12729999999999997,0.860525,0.9894,0.7727,0.2166999999999999,-0.2166999999999999,1743,2835,1005,1830,848
2018-12-30,0.98,1.1,0.71,0.3900000000000001,0.3900000000000001,1.0550000000000002,1.1,0.99,0.1100000000000001,0.1100000000000001,0.939975,1.0699,0.71,0.3599000000000001,0.24,1.0443,1.07,0.99,0.08000000000000007,0.08000000000000007,3357,9452,758,8694,-7012
2019-01-06,1.034,1.07,1.0,0.07000000000000006,-0.040000000000000036,1.07,1.13,1.02,0.10999999999999988,0.05999999999999983,0.988,1.02,0.91,0.10999999999999999,-0.10999999999999999,1.00998,1.0699,0.91,0.15990000000000004,-0.15990000000000004,1015,2898,429,2469,246
2019-01-13,1.0025,1.08,0.81,0.27,0.24,1.1225,1.19,1.08,0.10999999999999988,0.04999999999999982,0.9875,1.06,0.81,0.25,0.24,1.082475,1.13,1.03,0.09999999999999987,0.04999999999999982,1596,4546,449,4097,-3918
2019-01-20,1.514,2.0,1.11,0.8899999999999999,0.8899999999999999,1.746,2.2,1.16,1.0400000000000003,0.8400000000000001,1.466,1.87,1.11,0.76,0.76,1.6199999999999999,1.97,1.11,0.8599999999999999,0.8099999999999998,15531,38101,496,37605,12889
2019-01-27,1.8619999999999999,2.03,1.57,0.45999999999999974,-0.3799999999999999,1.964,2.3,1.8,0.4999999999999998,-0.15999999999999992,1.78276,1.95,1.57,0.3799999999999999,-0.3799999999999999,1.83276,1.96,1.6099,0.35009999999999986,-0.15999999999999992,3866,11075,359,10716,3451
2019-02-03,1.74,1.8,1.69,0.1100000000000001,-0.06000000000000005,1.764,1.8,1.72,0.08000000000000007,-0.030000000000000027,1.696,1.75,1.67,0.08000000000000007,0.020000000000000018,1.728,1.8,1.67,0.13000000000000012,0.010000000000000009,1247,2543,627,1916,-1841
2019-02-10,1.5775,1.71,1.48,0.22999999999999998,-0.22999999999999998,1.595,1.71,1.49,0.21999999999999997,-0.15999999999999992,1.510875,1.62,1.4,0.2200000000000002,-0.14000000000000012,1.528375,1.62,1.4,0.2200000000000002,-0.07000000000000006,830,1387,85,1302,681
2019-02-17,1.536,1.63,1.39,0.24,-0.2100000000000002,1.6139999999999999,1.74,1.5,0.24,-0.19999999999999996,1.462,1.56,1.34,0.21999999999999997,-0.19999999999999996,1.51564,1.64,1.34,0.2999999999999998,-0.07630000000000003,2985,5475,615,4860,-1664
2019-02-24,1.418,1.48,1.35,0.1299999999999999,-0.030000000000000027,1.47014,1.5,1.45,0.050000000000000044,-0.030000000000000027,1.36,1.4,1.33,0.06999999999999984,0.04999999999999982,1.42314,1.4707,1.35,0.12069999999999981,0.04999999999999982,794,2728,90,2638,-187
2019-03-03,1.404,1.5,1.36,0.1399999999999999,0.010000000000000009,1.488,1.75,1.39,0.3600000000000001,0.010000000000000009,1.3706800000000001,1.39,1.36,0.029999999999999805,0.016599999999999948,1.42068,1.55,1.36,0.18999999999999995,0.016599999999999948,4627,15333,245,15088,530
2019-03-10,1.408,1.45,1.34,0.10999999999999988,-0.020000000000000018,1.442,1.55,1.37,0.17999999999999994,-0.14000000000000012,1.39038,1.4219,1.34,0.08189999999999986,-0.020000000000000018,1.42652,1.5,1.37,0.1299999999999999,-0.09000000000000008,1029,2000,26,1974,-823
2019-03-17,1.388,1.41,1.36,0.04999999999999982,0.030000000000000027,1.404,1.45,1.37,0.07999999999999985,-0.040000000000000036,1.326,1.4,1.21,0.18999999999999995,-0.13000000000000012,1.343,1.4,1.265,0.135,-0.08500000000000019,1866,4603,226,4377,3481
2019-03-24,1.282,1.4,1.17,0.22999999999999998,-0.06000000000000005,1.3699999999999999,1.5,1.23,0.27,0.15999999999999992,1.1585,1.26,1.05,0.20999999999999996,-0.20999999999999996,1.22298,1.3224,1.15,0.1724000000000001,-0.1724000000000001,9919,36536,299,36237,36237
2019-03-31,0.988,1.07,0.9,0.17000000000000004,0.07000000000000006,1.04,1.13,0.94,0.18999999999999995,0.05999999999999983,0.92226,1.05,0.7313,0.3187000000000001,0.3187000000000001,1.00086,1.0943,0.91,0.18430000000000002,0.12430000000000008,6241,20327,1303,19024,-19024
2019-04-07,1.046,1.1,0.98,0.1200000000000001,-0.10000000000000009,1.1400000000000001,1.33,1.03,0.30000000000000004,0.21999999999999997,1.0035,1.04,0.9775,0.0625,-0.030000000000000027,1.05034,1.09,0.9775,0.11250000000000004,0.03510000000000013,6969,24980,653,24327,24327
2019-04-14,1.057425,1.1,0.9997,0.10030000000000006,0.020000000000000018,1.0825,1.1,1.05,0.050000000000000044,0.020000000000000018,0.997425,1.01,0.98,0.030000000000000027,0.010000000000000009,1.0475,1.1,0.98,0.1200000000000001,-0.050000000000000044,2025,3062,1009,2053,-563
2019-04-21,1.002,1.02,0.98,0.040000000000000036,-0.030000000000000027,1.03,1.08,0.99,0.09000000000000008,-0.06000000000000005,0.99394,1.02,0.98,0.040000000000000036,-0.009700000000000042,1.006,1.05,0.98,0.07000000000000006,0.010000000000000009,7380,12846,2277,10569,2947
2019-04-28,1.00898,1.05,0.98,0.07000000000000006,0.030000000000000027,1.06,1.21,1.0,0.20999999999999996,0.040000000000000036,0.984,1.04,0.94,0.10000000000000009,-0.040000000000000036,0.99828,1.04,0.95,0.09000000000000008,-0.030000000000000027,8584,27397,185,27212,-8356
2019-05-05,0.7592,0.9520000000000001,0.504,0.44800000000000006,-0.44800000000000006,0.7812,0.9520000000000001,0.504,0.44800000000000006,-0.44800000000000006,0.55016,0.8,0.25,0.55,-0.4808,0.5767,0.8591,0.29,0.5690999999999999,-0.45439999999999997,30782,54795,16101,38694,31240
2019-05-12,0.4401,0.6,0.37,0.22999999999999998,-0.019500000000000017,0.5553,0.868,0.39,0.478,-0.478,0.38814000000000004,0.49200000000000005,0.32,0.17200000000000004,-0.07,0.48086,0.73,0.3461,0.38389999999999996,-0.38389999999999996,330739,1255524,44066,1211458,-1198139
2019-05-19,0.30325,0.35,0.281,0.06899999999999995,-0.057999999999999996,0.34785,0.4,0.31,0.09000000000000002,-0.0514,0.28135,0.3129,0.261,0.0519,-0.032899999999999985,0.298925,0.3301,0.28,0.05009999999999998,-0.05009999999999998,67013,186265,9196,177069,-14084
2019-05-26,0.33288,0.39899999999999997,0.294,0.10499999999999998,0.10499999999999998,0.38144,0.46,0.3432,0.11680000000000001,0.04899999999999999,0.29252,0.3,0.27,0.02999999999999997,0.02999999999999997,0.3379,0.43,0.301,0.129,-0.0015000000000000013,168309,401238,98492,302746,44861
2019-06-02,0.47406000000000004,1.1,0.31,0.79,0.79,0.9971,3.6,0.33,3.27,3.261,0.42334,0.8882,0.3001,0.5881000000000001,0.5881000000000001,0.87156,3.1,0.309,2.791,2.7892,1444009,6920237,9857,6910380,6802535
2019-06-09,2.334,4.04,1.73,2.31,-2.31,2.536,4.04,1.91,2.13,-2.13,1.742,2.03,1.59,0.4399999999999997,-0.4399999999999997,1.946,2.14,1.66,0.4800000000000002,-0.3599999999999999,974262,2761505,224319,2537186,-2537186
2019-06-16,1.868,2.0,1.62,0.3799999999999999,0.3599999999999999,2.084,2.24,1.98,0.26000000000000023,-0.06000000000000005,1.806,1.92,1.62,0.2999999999999998,0.1399999999999999,1.942,2.04,1.82,0.21999999999999997,-0.1399999999999999,234934,390245,131203,259042,-259042
2019-06-23,1.744,1.8,1.68,0.1200000000000001,0.020000000000000018,1.794,1.85,1.75,0.10000000000000009,0.0,1.688,1.72,1.66,0.06000000000000005,0.020000000000000018,1.718,1.76,1.68,0.08000000000000007,-0.030000000000000027,63747,81551,51825,29726,3488
2019-06-30,1.63,1.73,1.56,0.16999999999999993,-0.1299999999999999,1.6949999999999998,1.77,1.64,0.13000000000000012,-0.1100000000000001,1.5925,1.63,1.55,0.07999999999999985,-0.010000000000000009,1.622025,1.65,1.6,0.04999999999999982,0.018100000000000005,47968,67698,24608,43090,-29334
2019-07-07,1.508,1.63,1.39,0.24,-0.20000000000000018,1.54,1.64,1.44,0.19999999999999996,-0.19999999999999996,1.448,1.56,1.37,0.18999999999999995,-0.18000000000000016,1.48024,1.5912,1.4,0.19120000000000004,-0.19120000000000004,32907,56664,14002,42662,-21575
2019-07-14,1.222,1.37,1.05,0.32000000000000006,-0.2400000000000002,1.272,1.38,1.18,0.19999999999999996,-0.19999999999999996,1.1400000000000001,1.27,1.05,0.21999999999999997,-0.19999999999999996,1.1983,1.33,1.0815,0.24850000000000017,-0.16000000000000014,36572,57621,11115,46506,39194
2019-07-21,1.194,1.45,1.1,0.34999999999999987,0.27,1.236,1.6,1.12,0.48,0.42000000000000015,1.114,1.23,1.0,0.22999999999999998,0.11999999999999988,1.1500000000000001,1.37,1.02,0.3500000000000001,0.26,172032,778543,4645,773898,765920
2019-07-28,1.276,1.35,1.22,0.13000000000000012,0.0,1.324,1.37,1.22,0.15000000000000013,-0.09000000000000008,1.203,1.26,1.14,0.1200000000000001,-0.08000000000000007,1.266,1.34,1.17,0.17000000000000015,-0.14000000000000012,54314,121019,21371,99648,-93992
2019-08-04,1.072,1.13,1.02,0.10999999999999988,-0.07999999999999985,1.13,1.2,1.05,0.1499999999999999,-0.1399999999999999,0.98998,1.13,0.8289,0.3010999999999999,-0.3010999999999999,1.05024,1.18,0.87,0.30999999999999994,-0.30999999999999994,39078,67085,28025,39060,-2063
2019-08-11,0.781,0.87,0.72,0.15000000000000002,-0.15000000000000002,0.80626,0.87,0.75,0.12,-0.12,0.72832,0.79,0.68,0.10999999999999999,-0.10999999999999999,0.7431,0.82,0.7,0.12,-0.12,50391,98949,20578,78371,20686
2019-08-18,0.6793,0.7020000000000001,0.627,0.07500000000000007,-0.07500000000000007,0.6980999999999999,0.73,0.627,0.10299999999999998,-0.09899999999999998,0.643,0.685,0.59,0.09500000000000008,-0.08000000000000007,0.65814,0.691,0.6197,0.07129999999999992,-0.07029999999999992,38961,57265,8907,48358,-35569
2019-08-25,0.5663750000000001,0.61,0.5455,0.0645,-0.0645,0.5828,0.6301,0.56,0.07009999999999994,-0.06010000000000004,0.5367500000000001,0.56,0.5219,0.03810000000000002,-0.029900000000000038,0.5442,0.5605,0.53,0.03049999999999997,-0.0242,52293,61834,28541,33293,2994
2019-09-01,0.54432,0.58,0.52,0.05999999999999994,-0.021599999999999953,0.60622,0.7140000000000001,0.53,0.18400000000000005,-0.18400000000000005,0.48638000000000003,0.53,0.46,0.07,-0.04820000000000002,0.52468,0.5623,0.4776,0.0847,-0.04239999999999999,293499,825135,110573,714562,-658373
2019-09-08,0.47534,0.515,0.45,0.065,0.030000000000000027,0.51236,0.57,0.4667,0.10329999999999995,0.07000000000000006,0.45146000000000003,0.515,0.42200000000000004,0.09299999999999997,0.065,0.48038000000000003,0.522,0.4452,0.07680000000000003,0.060299999999999965,91231,208950,52031,156919,5545
2019-09-15,0.65908,0.8,0.5104,0.2896000000000001,0.17959999999999998,0.714,0.81,0.55,0.26,0.1499999999999999,0.6083799999999999,0.688,0.5029,0.18509999999999993,0.1371,0.67476,0.7865,0.529,0.25749999999999995,0.15139999999999998,348779,691389,44790,646599,12170
2019-09-22,0.68794,0.8,0.6497,0.1503,-0.1503,0.69398,0.81,0.6499,0.16010000000000002,-0.16010000000000002,0.6264000000000001,0.662,0.6055,0.056499999999999995,-0.056499999999999995,0.64572,0.6814,0.6104,0.07099999999999995,-0.07099999999999995,138205,375892,46797,329095,-319299
2019-09-29,0.57264,0.605,0.54,0.06499999999999995,-0.02849999999999997,0.60186,0.6152,0.58,0.03520000000000001,9.999999999998899e-05,0.5362600000000001,0.5765,0.52,0.056499999999999995,0.05459999999999998,0.57772,0.6044,0.5577,0.046700000000000075,0.044399999999999995,96668,174031,31391,142640,-120733
2019-10-06,0.61056,0.625,0.6,0.025000000000000022,0.01319999999999999,0.6393800000000001,0.665,0.6211,0.04390000000000005,0.0037000000000000366,0.59556,0.61,0.5817,0.028299999999999992,0.028299999999999992,0.62512,0.6491,0.607,0.042100000000000026,0.017800000000000038,22703,31572,5421,26151,-26151
2019-10-13,0.6151,0.64,0.601,0.039000000000000035,-0.009000000000000008,0.63288,0.6567,0.615,0.04169999999999996,-0.00990000000000002,0.60404,0.6112,0.59,0.021199999999999997,-0.020000000000000018,0.61912,0.6333,0.597,0.0363,-0.0363,27328,35328,21677,13651,13116
2019-10-20,0.5724400000000001,0.6,0.54,0.05999999999999994,-0.040200000000000014,0.58504,0.605,0.565,0.040000000000000036,-0.03500000000000003,0.54776,0.5802,0.5336,0.046600000000000086,-0.040200000000000014,0.56502,0.5938,0.5401,0.05369999999999997,-0.03269999999999995,20095,29393,14118,15275,-5281
2019-10-27,0.5868,0.66,0.56,0.09999999999999998,0.08000000000000007,0.61622,0.7490000000000001,0.58,0.16900000000000015,0.16890000000000016,0.56882,0.5935,0.56,0.033499999999999974,0.03300000000000003,0.60222,0.725,0.565,0.16000000000000003,0.16000000000000003,66140,271593,5771,265822,239568
