Date,ASH_Open_average,ASH_Open_max,ASH_Open_min,ASH_Open_volatility,ASH_Open_change,ASH_High_average,ASH_High_max,ASH_High_min,ASH_High_volatility,ASH_High_change,ASH_Low_average,ASH_Low_max,ASH_Low_min,ASH_Low_volatility,ASH_Low_change,ASH_Close_average,ASH_Close_max,ASH_Close_min,ASH_Close_volatility,ASH_Close_change,ASH_Volume_average,ASH_Volume_max,ASH_Volume_min,ASH_Volume_volatility,ASH_Volume_change
2018-01-14,73.22,74.37,72.35,2.0200000000000102,0.9100000000000108,73.868,74.62,72.91,1.710000000000008,0.18000000000000682,72.322,72.97,71.8,1.1700000000000017,0.5600000000000023,73.25,74.33,72.55,1.7800000000000011,1.2999999999999972,902339,1254428,558992,695436,673397
2018-01-21,74.124,75.92,71.94,3.980000000000004,-1.8299999999999983,75.334,76.4,73.44,2.960000000000008,-1.710000000000008,73.028,74.41,71.3,3.1099999999999994,-1.8800000000000097,73.788,75.71,72.39,3.319999999999993,-1.5699999999999932,1271385,1654274,858727,795547,244344
2018-01-28,71.45,73.54,69.13,4.410000000000011,4.410000000000011,74.722,77.16,73.02,4.140000000000001,1.7299999999999898,69.806,72.35,66.27,6.079999999999998,6.079999999999998,72.494,73.87,70.59,3.280000000000001,0.05999999999998806,2654630,3885972,1469025,2416947,-890987
2018-02-04,71.262,72.84,70.0,2.8400000000000034,-1.9699999999999989,72.89999999999999,74.35,70.8,3.549999999999997,-3.510000000000005,69.636,70.54,67.78,2.760000000000005,-1.460000000000008,71.372,73.73,69.77,3.960000000000008,-3.490000000000009,2376924,3941098,879075,3062023,-3062023
2018-02-11,71.3125,72.81,69.99,2.8200000000000074,2.680000000000007,72.505,73.62,70.54,3.0799999999999983,2.969999999999999,70.495,72.02,68.66,3.3599999999999994,3.3599999999999994,71.8925,73.14,70.41,2.730000000000004,1.8299999999999983,1473879,1746724,1210172,536552,69277
2018-02-18,71.146,71.93,70.52,1.4100000000000108,-0.29000000000000625,71.742,72.5,71.24,1.2600000000000051,-0.8599999999999994,70.47,70.78,70.04,0.7399999999999949,-0.25,70.974,71.46,70.35,1.1099999999999994,0.47999999999998977,640822,858609,511048,347561,-347561
2018-02-25,70.694,72.2,69.52,2.680000000000007,-1.9200000000000017,71.774,72.77,70.14,2.6299999999999955,-0.2599999999999909,70.02,71.26,68.98,2.280000000000001,-1.740000000000009,71.05199999999999,72.32,69.85,2.469999999999999,-0.14999999999999147,663789,693937,590644,103293,11788
2018-03-04,72.496,72.84,71.94,0.9000000000000057,0.3299999999999983,73.164,73.59,72.61,0.980000000000004,0.7199999999999989,71.762,72.63,70.94,1.6899999999999977,1.0699999999999932,72.378,72.72,72.08,0.6400000000000006,0.519999999999996,935682,1902297,554494,1347803,-1243328
2018-03-11,72.61399999999999,74.16,71.33,2.8299999999999983,0.8400000000000034,73.78399999999999,76.99,72.05,4.939999999999998,0.8400000000000034,71.348,71.99,70.48,1.509999999999991,0.6199999999999903,72.518,74.73,71.17,3.5600000000000023,1.1099999999999994,1456482,3783873,543452,3240421,465859
2018-03-18,70.78,73.18,69.48,3.700000000000003,-3.160000000000011,71.244,74.28,69.9,4.3799999999999955,-4.109999999999999,68.95599999999999,70.83,67.49,3.3400000000000034,-2.260000000000005,69.528,71.82,67.96,3.8599999999999994,-2.2299999999999898,1461320,2016071,1035328,980743,-980743
2018-03-25,69.525,69.93,69.22,0.710000000000008,-0.3300000000000125,70.03,70.18,69.8,0.38000000000000966,-0.18000000000000682,68.435,68.73,67.82,0.9100000000000108,-0.8900000000000006,69.0625,69.79,68.39,1.4000000000000057,-0.6099999999999994,689221,898436,536279,362157,-159327
2018-04-01,69.05799999999999,70.02,67.83,2.1899999999999977,0.46000000000000796,69.818,70.82,68.9,1.9199999999999875,0.8699999999999903,68.366,69.62,67.51,2.1099999999999994,0.730000000000004,69.242,70.56,68.6,1.960000000000008,0.39000000000000057,594948,790025,483880,306145,181409
2018-04-08,69.724,70.01,69.09,0.9200000000000017,-0.21000000000000796,70.248,70.69,69.71,0.980000000000004,0.14999999999999147,69.15,69.44,68.71,0.730000000000004,-0.20999999999999375,69.69200000000001,70.34,69.49,0.8500000000000085,0.7600000000000051,538771,801606,371958,429648,173038
2018-04-15,70.528,71.03,69.67,1.3599999999999994,-1.039999999999992,70.864,71.78,70.09,1.6899999999999977,-1.019999999999996,69.922,70.58,69.25,1.3299999999999983,-0.980000000000004,70.262,70.83,69.68,1.1499999999999915,-0.9699999999999989,520987,674710,361200,313510,-196889
2018-04-22,69.0,69.98,68.24,1.740000000000009,-1.740000000000009,69.27,70.41,68.45,1.9599999999999937,-1.9599999999999937,67.706,68.4,66.14,2.260000000000005,-1.519999999999996,68.144,69.14,66.18,2.9599999999999937,-2.279999999999987,1025116,2122323,522638,1599685,-858120
2018-04-29,70.194,73.65,66.07,7.5800000000000125,7.5800000000000125,71.716,74.21,66.3,7.909999999999997,7.909999999999997,69.378,72.97,64.81,8.159999999999997,8.159999999999997,71.098,73.32,66.19,7.1299999999999955,7.1299999999999955,1177977,1911619,744341,1167278,-409940
2018-05-06,74.04599999999999,74.83,73.03,1.7999999999999972,1.289999999999992,74.62,75.43,73.63,1.8000000000000114,1.3299999999999983,73.72,74.31,72.97,1.3400000000000034,1.2199999999999989,74.238,74.7,73.28,1.4200000000000017,1.4200000000000017,459385,553719,418764,134955,-117811
2018-05-13,76.474,78.26,74.52,3.740000000000009,3.740000000000009,77.49,78.53,75.58,2.950000000000003,2.950000000000003,76.176,77.97,74.01,3.9599999999999937,3.9599999999999937,77.042,78.23,75.47,2.760000000000005,2.760000000000005,686829,947734,273472,674262,-614761
2018-05-20,77.9625,78.57,77.47,1.0999999999999943,-1.0999999999999943,78.8075,79.68,77.97,1.710000000000008,-0.5,77.56,78.16,77.23,0.9299999999999926,-0.7299999999999898,78.2625,79.02,77.75,1.269999999999996,0.6099999999999994,861123,1590030,546099,1043931,177542
2018-05-27,78.438,78.86,78.12,0.7399999999999949,0.21999999999999886,78.744,79.14,78.46,0.6800000000000068,0.1700000000000017,77.652,78.0,77.18,0.8199999999999932,0.45999999999999375,78.23,79.0,77.72,1.2800000000000011,1.0999999999999943,415501,544104,361375,182729,-135779
2018-06-03,79.73,80.12,79.01,1.1099999999999994,1.1099999999999994,80.336,80.84,80.03,0.8100000000000023,0.37999999999999545,79.12,79.42,78.85,0.5700000000000074,0.3399999999999892,79.846,80.01,79.61,0.4000000000000057,-0.39000000000000057,427782,535832,335321,200511,30612
2018-06-10,79.088,79.71,77.82,1.8900000000000006,-1.8900000000000006,79.576,80.36,78.78,1.5799999999999983,-1.5799999999999983,78.512,79.41,77.64,1.769999999999996,-1.769999999999996,78.838,79.49,78.23,1.259999999999991,-1.1400000000000006,589474,818538,348860,469678,412921
2018-06-17,78.2,78.62,77.81,0.8100000000000023,0.3400000000000034,78.702,78.82,78.54,0.2799999999999869,-0.2799999999999869,77.568,77.99,77.21,0.7800000000000011,-0.23000000000000398,78.072,78.51,77.49,1.0200000000000102,-0.9300000000000068,474116,711819,272278,439541,-248347
2018-06-24,77.842,78.36,77.08,1.2800000000000011,0.45000000000000284,78.458,78.99,78.01,0.9799999999999898,0.4099999999999966,77.296,78.17,76.54,1.6299999999999955,0.030000000000001137,77.902,78.25,77.03,1.2199999999999989,0.28000000000000114,486570,641601,392990,248611,35133
2018-07-01,78.445,78.75,78.17,0.5799999999999983,0.45000000000000284,79.0625,79.94,78.66,1.2800000000000011,1.2199999999999989,78.0675,78.72,77.57,1.1500000000000057,1.1500000000000057,78.70750000000001,79.7,77.93,1.769999999999996,1.769999999999996,303496,396286,187943,208343,208343
2018-07-08,80.61,81.63,79.74,1.8900000000000006,1.8900000000000006,81.198,81.63,80.63,1.0,0.5600000000000023,79.81400000000001,80.81,79.28,1.5300000000000011,-0.25,80.672,81.18,79.86,1.3200000000000074,-0.9899999999999949,530831,691827,394545,297282,-182759
2018-07-15,80.482,81.2,79.02,2.180000000000007,2.030000000000001,81.61,82.85,81.03,1.8199999999999932,1.8199999999999932,80.128,80.67,79.02,1.6500000000000057,1.6500000000000057,81.262,82.45,80.68,1.769999999999996,1.5400000000000063,510694,932880,257427,675453,503682
