Date,CYCC_Open_average,CYCC_Open_max,CYCC_Open_min,CYCC_Open_volatility,CYCC_Open_change,CYCC_High_average,CYCC_High_max,CYCC_High_min,CYCC_High_volatility,CYCC_High_change,CYCC_Low_average,CYCC_Low_max,CYCC_Low_min,CYCC_Low_volatility,CYCC_Low_change,CYCC_Close_average,CYCC_Close_max,CYCC_Close_min,CYCC_Close_volatility,CYCC_Close_change,CYCC_Volume_average,CYCC_Volume_max,CYCC_Volume_min,CYCC_Volume_volatility,CYCC_Volume_change
2018-05-06,28.8036,30.0,27.0,3.0,-3.0,29.240000000000002,30.0,28.0,2.0,-2.0,27.7912,28.448,26.66,1.7880000000000003,-1.7819999999999965,28.4004,29.0,27.6,1.3999999999999986,-1.3980000000000032,2374,3430,1456,1974,467
2018-05-13,27.724,29.0,27.0,2.0,0.6000000000000014,28.52,29.0,28.2,0.8000000000000007,0.0,27.119600000000002,27.6,26.6,1.0,0.6020000000000003,27.92,28.6,27.2,1.4000000000000021,-0.20000000000000284,3385,4430,2067,2363,-2345
2018-05-20,28.3988,29.03,27.82,1.2100000000000009,1.0300000000000011,29.1728,29.4,28.6,0.7999999999999972,0.5999999999999979,28.2804,28.8,27.802,0.9980000000000011,0.8000000000000007,28.6064,29.0,28.232,0.7680000000000007,0.5680000000000014,1801,3353,418,2935,-1784
2018-05-27,28.25,29.0,27.6,1.3999999999999986,-0.8000000000000007,29.0235,29.6,28.4,1.2000000000000028,0.40000000000000213,27.605,27.82,27.4,0.4200000000000017,0.0,28.05,28.4,27.6,0.7999999999999972,0.1999999999999993,2433,5581,637,4944,4281
2018-06-03,27.72,28.4,26.8,1.5999999999999979,-1.5999999999999979,28.978,29.69,28.2,1.490000000000002,-0.6000000000000014,27.0,27.8,26.6,1.1999999999999993,0.1999999999999993,27.76,28.2,27.0,1.1999999999999993,-1.1999999999999993,4655,10943,1139,9804,-1231
2018-06-10,28.0,29.0,27.2,1.8000000000000007,1.8000000000000007,29.560000000000002,31.0,28.0,3.0,1.6000000000000014,27.96,29.0,27.2,1.8000000000000007,1.8000000000000007,28.92,29.6,27.8,1.8000000000000007,1.8000000000000007,3096,11759,440,11319,594
2018-06-17,29.8184,30.491999999999997,29.4,1.0919999999999987,0.6000000000000014,31.3324,32.0,30.8,1.1999999999999993,-0.6000000000000014,29.72,30.0,29.4,0.6000000000000014,0.6000000000000014,30.12,30.4,29.8,0.5999999999999979,0.0,3449,7011,1476,5535,-4467
2018-06-24,29.56,30.4,28.4,2.0,-2.0,30.16,31.4,29.2,2.1999999999999993,-2.1999999999999993,28.796400000000002,29.41,28.148000000000003,1.261999999999997,-1.051999999999996,29.1576,30.0,28.2,1.8000000000000007,-1.5,2377,4759,1020,3739,-2739
2018-07-01,28.7,29.0,28.4,0.6000000000000014,0.1999999999999993,29.35,30.0,28.6,1.3999999999999986,1.3999999999999986,28.211000000000002,28.62,27.6,1.0199999999999996,1.0199999999999996,28.9,29.6,28.2,1.4000000000000021,1.4000000000000021,822,1694,207,1487,-1265
2018-07-08,29.3976,30.0,28.588,1.411999999999999,0.1999999999999993,30.164,30.6,30.0,0.6000000000000014,0.6000000000000014,28.7,29.2,28.2,1.0,0.5999999999999979,29.08,29.6,28.2,1.4000000000000021,-0.40000000000000213,972,1700,401,1299,-72
2018-07-15,30.310000000000002,30.8,29.6,1.1999999999999993,0.4499999999999993,30.64,30.8,30.6,0.1999999999999993,0.1999999999999993,29.7144,29.8,29.6,0.1999999999999993,-0.1999999999999993,29.9176,30.188000000000002,29.8,0.3880000000000017,-0.3880000000000017,1012,1560,560,1000,-1000
2018-07-22,31.2592,33.2,30.4,2.8000000000000043,2.8000000000000043,32.1152,33.596,30.8,2.795999999999996,2.7799999999999976,30.3256,31.6,29.91,1.6900000000000013,1.6900000000000013,31.324,32.6,30.0,2.6000000000000014,2.4200000000000017,3956,13411,465,12946,-1042
2018-07-29,32.04,32.8,31.4,1.3999999999999986,-1.3999999999999986,32.839999999999996,33.0,32.6,0.3999999999999986,-0.20000000000000284,31.524,32.218,30.802,1.416000000000004,-0.818000000000005,32.1224,32.8,31.6,1.1999999999999957,0.5,1761,5056,677,4379,-83
2018-08-05,31.72,32.8,31.2,1.5999999999999979,-1.5999999999999979,32.6,33.0,32.0,1.0,0.0,30.9252,32.024,30.0,2.024000000000001,-1.024000000000001,31.599600000000002,32.2,31.2,1.0000000000000036,-0.6000000000000014,1262,2284,632,1652,47
2018-08-12,31.3064,31.8,30.862,0.9380000000000024,0.40000000000000213,32.4,32.8,32.2,0.5999999999999943,-0.5999999999999943,30.5524,31.4,29.0,2.3999999999999986,-2.3999999999999986,31.0,32.4,29.0,3.3999999999999986,-2.6000000000000014,793,1264,162,1102,501
2018-08-19,31.48,32.0,29.4,2.6000000000000014,2.6000000000000014,32.2,33.0,32.0,1.0,-1.0,30.128800000000002,31.02,29.0,2.0199999999999996,1.6240000000000023,30.96,31.8,30.0,1.8000000000000007,1.0,1478,4490,239,4251,-4251
2018-08-26,30.88,31.4,30.2,1.1999999999999993,0.3999999999999986,31.8968,32.284,31.2,1.0839999999999996,0.0,29.7764,30.212,29.0,1.2119999999999997,0.21199999999999974,30.5612,31.406,30.2,1.2059999999999995,0.40000000000000213,1843,3423,975,2448,-1117
2018-09-02,31.05,32.2,29.8,2.400000000000002,-0.1999999999999993,33.195,37.4,31.4,6.0,0.6000000000000014,29.255000000000003,29.6,28.6,1.0,-0.38000000000000256,30.05,31.4,28.6,2.799999999999997,-0.7999999999999972,13747,38055,1932,36123,3893
2018-09-09,29.0,31.4,27.2,4.199999999999999,-3.799999999999997,30.12,31.8,29.2,2.6000000000000014,-1.8000000000000007,28.0,30.0,27.0,3.0,-2.8000000000000007,28.48,30.0,27.2,2.8000000000000007,-1.6000000000000014,3484,5656,1342,4314,-2151
2018-09-16,27.8612,28.2,27.506,0.6939999999999991,-0.1999999999999993,28.8692,29.6,28.4,1.2000000000000028,-1.2000000000000028,27.6024,28.2,27.2,1.0,-0.6000000000000014,27.88,28.8,27.2,1.6000000000000014,-0.8000000000000007,1475,3126,447,2679,959
2018-09-23,27.6636,28.244,27.296,0.9480000000000004,-0.29999999999999716,27.9196,28.244,27.554000000000002,0.6899999999999977,-0.24399999999999977,26.832,27.2,26.0,1.1999999999999993,-1.1999999999999993,27.2,27.4,27.0,0.3999999999999986,0.1999999999999993,3139,5408,1237,4171,3623
2018-09-30,28.44,30.2,27.4,2.8000000000000007,1.1999999999999993,29.948800000000002,34.6,28.144000000000002,6.4559999999999995,1.8000000000000007,27.8004,29.4,27.4,2.0,-0.0019999999999988916,28.7,30.7,27.4,3.3000000000000007,0.6000000000000014,11788,47224,1142,46082,5022
2018-10-07,27.6,28.4,26.8,1.5999999999999979,-1.1999999999999993,28.3956,29.358,27.8,1.5579999999999998,-1.0199999999999996,27.12,27.8,26.6,1.1999999999999993,-0.6000000000000014,27.32,28.0,26.8,1.1999999999999993,-0.3999999999999986,1732,2502,788,1714,-183
2018-10-14,28.1164,28.8,27.6,1.1999999999999993,1.1999999999999993,29.972,34.0,28.46,5.539999999999999,1.3399999999999999,27.2004,27.6,26.6,1.0,-0.40000000000000213,28.04,28.8,27.6,1.1999999999999993,0.5999999999999979,29108,124773,1087,123686,14464
2018-10-21,27.0492,28.0,26.0,2.0,-1.9540000000000006,27.3692,28.4,26.046,2.353999999999999,-1.9540000000000006,25.1204,27.0,22.8,4.199999999999999,-2.6000000000000014,26.64,28.0,25.2,2.8000000000000007,-2.1999999999999993,6683,12080,4041,8039,-2240
2018-10-28,25.6,26.6,25.0,1.6000000000000014,1.4000000000000021,26.4928,27.264,26.0,1.2639999999999993,1.2639999999999993,24.8716,26.0,24.2,1.8000000000000007,1.6000000000000014,25.8,26.8,25.0,1.8000000000000007,0.8000000000000007,2377,3972,547,3425,-1995
2018-11-04,25.44,26.2,25.0,1.1999999999999993,-1.0,25.8396,26.2,25.6,0.5999999999999979,-0.40199999999999747,24.93,25.6,24.4,1.2000000000000028,-1.0,25.2,25.6,25.0,0.6000000000000014,-0.6000000000000014,2031,3253,986,2267,450
2018-11-11,22.880399999999998,25.2,21.2,4.0,-4.0,23.836,25.8,22.2,3.6000000000000014,-3.6000000000000014,21.9196,24.0,21.0,3.0,-3.0,22.66,24.1,21.0,3.1000000000000014,-2.1000000000000014,3347,4691,1741,2950,-1464
2018-11-18,20.355,22.0,18.62,3.379999999999999,-3.379999999999999,21.055,24.0,18.62,5.379999999999999,-5.379999999999999,18.8505,21.2,17.002,4.198,-4.0,19.4105,21.4,17.202,4.197999999999997,-4.197999999999997,3452,5617,1323,4294,3845
2018-11-25,17.7388,18.0,17.42,0.5799999999999983,-0.2740000000000009,18.264,18.76,17.8,0.9600000000000009,-0.7600000000000016,17.4224,17.7,17.2,0.5,0.36799999999999855,17.64,17.8,17.3,0.5,0.3999999999999986,3838,7209,1534,5675,-4058
2018-12-02,18.174500000000002,18.58,17.62,0.9599999999999973,0.5779999999999994,18.8695,20.4,18.198,2.201999999999998,-0.10200000000000031,17.356,18.204,16.8,1.404,-0.620000000000001,17.581,18.204,17.0,1.2040000000000006,-1.0399999999999991,7488,17438,1996,15442,3309
2018-12-09,16.90014,17.352,16.5,0.8520000000000003,-0.2286999999999999,17.47,18.198,16.8,1.3979999999999997,-1.3979999999999997,15.940800000000001,16.6,15.602,0.9980000000000011,-0.9980000000000011,16.5356,16.832,16.0,0.8320000000000007,0.0,3778,8722,941,7781,-4890
2018-12-16,14.39,16.02,12.0,4.02,-4.02,15.2324,16.252,13.76,2.491999999999999,-2.491999999999999,13.3044,15.0,11.89,3.1099999999999994,-3.1099999999999994,13.8472,15.4,12.0,3.4000000000000004,-3.3420000000000005,4178,6870,2282,4588,4588
2018-12-23,11.61,12.4,11.2,1.200000000000001,-0.9600000000000009,12.58,13.0,12.36,0.6400000000000006,-0.5999999999999996,10.87,11.41,10.2,1.2100000000000009,1.2100000000000009,11.6005,12.2,11.2,1.0,0.7979999999999983,10174,13102,8102,5000,874
2018-12-30,12.905,13.998,12.0,1.9979999999999993,1.9979999999999993,13.85,14.6,12.6,2.0,1.5999999999999996,12.4215,13.464,11.8,1.6639999999999997,1.6639999999999997,13.54,14.2,12.1,2.0999999999999996,2.0999999999999996,9010,13676,2745,10931,-9294
2019-01-06,14.252,14.8,13.44,1.3600000000000012,-0.7599999999999998,14.576,14.8,14.0,0.8000000000000007,-0.7799999999999994,13.7688,14.204,13.0,1.2040000000000006,-0.5600000000000005,14.1056,14.6,13.504000000000001,1.0959999999999983,-0.6159999999999979,4150,8537,1556,6981,-2579
2019-01-13,14.5376,16.16,13.508,2.652000000000001,1.2199999999999989,15.8436,17.0,14.0,3.0,2.0,14.1936,15.02,13.44,1.58,1.58,14.877559999999999,15.998,13.442,2.555999999999999,1.9800000000000004,8675,17372,1199,16173,1072
2019-01-20,14.6805,15.444,14.4,1.0440000000000005,-1.0440000000000005,15.0,15.8,14.6,1.200000000000001,-0.8000000000000007,14.018,14.44,13.402000000000001,1.0379999999999985,-0.20999999999999908,14.754999999999999,15.0,14.42,0.5800000000000001,0.0,1649,2434,935,1499,272
2019-01-27,15.3328,15.8,14.864,0.9359999999999999,0.20000000000000107,15.688,15.8,15.52,0.28000000000000114,0.28000000000000114,14.8628,15.602,14.0,1.6020000000000003,0.8000000000000007,15.486,15.8,14.96,0.8399999999999999,0.5399999999999991,2648,4346,1082,3264,1263
2019-02-03,16.4904,17.8,15.242,2.558,0.968,17.4544,17.99,17.0,0.9899999999999984,-0.6820000000000022,15.8436,16.2,14.818,1.3819999999999997,1.3819999999999997,16.924,17.42,16.4,1.0200000000000031,-1.0200000000000031,4399,11388,1664,9724,-9724
2019-02-10,16.052,16.22,15.64,0.5799999999999983,-0.1999999999999993,16.7624,17.01,16.002,1.0080000000000027,-1.0080000000000027,15.86,16.2,15.64,0.5599999999999987,-0.13599999999999746,16.1768,16.5,15.8,0.6999999999999993,-0.24399999999999977,1879,3013,727,2286,-698
2019-02-17,16.3905,17.18,15.898,1.282,1.097999999999999,16.9475,17.316,16.1,1.2159999999999975,1.0799999999999983,16.1035,16.402,15.8,0.6020000000000003,0.5879999999999974,16.245025000000002,16.8941,15.84,1.0541000000000018,0.5620000000000012,6011,16036,1292,14744,2748
2019-02-24,16.444,16.776,15.96,0.815999999999999,0.3760000000000012,16.866,17.0,16.6,0.3999999999999986,-0.20200000000000173,15.9034,16.017,15.8,0.21699999999999875,0.21699999999999875,16.066399999999998,16.2,15.93,0.2699999999999996,0.0,1428,2962,604,2358,-1374
2019-03-03,18.088,21.0,16.76,4.239999999999998,4.239999999999998,18.4192,21.0,16.998,4.001999999999999,4.001999999999999,16.38324,16.942,15.4202,1.5218000000000007,-1.179800000000002,17.0312,17.496,15.94,1.5559999999999992,-0.9000000000000004,162977,459148,2794,456354,456354
2019-03-10,16.204,16.8,15.6,1.200000000000001,-0.019999999999999574,16.9788,17.998,16.2,1.7980000000000018,0.7000000000000028,15.780000000000001,16.1,15.0,1.1000000000000014,0.0,16.4116,17.224,15.86,1.3640000000000008,0.8240000000000016,52750,87885,28404,59481,19613
2019-03-17,18.596,20.6,17.137999999999998,3.4620000000000033,2.644000000000002,19.648,21.0,18.24,2.7600000000000016,1.6000000000000014,17.601200000000002,18.6,16.802,1.7980000000000018,1.7980000000000018,18.68,20.0,17.262,2.7379999999999995,1.1640000000000015,68599,111992,27873,84119,-34599
2019-03-24,18.84,22.0,17.44,4.559999999999999,-4.0,19.7236,23.6,18.36,5.240000000000002,-4.34,17.46206,18.062,17.12,0.9420000000000002,-0.44170000000000087,18.4208,19.0,18.0,1.0,-0.3000000000000007,124514,434148,26955,407193,-373457
2019-03-31,17.576,18.98,16.4,2.580000000000002,-2.580000000000002,17.7916,18.98,17.2,1.7800000000000011,-1.7800000000000011,16.668,17.3,15.9,1.4000000000000004,-0.9000000000000021,17.3704,17.792,16.974,0.8180000000000014,-0.8180000000000014,27944,50067,15784,34283,-34224
2019-04-07,16.413600000000002,16.748,15.6,1.1480000000000015,-1.1480000000000015,16.8156,17.2,15.8,1.3999999999999986,-1.3999999999999986,15.7804,16.6,14.4,2.200000000000001,-2.200000000000001,16.084,16.858,14.562000000000001,2.2959999999999994,-2.2959999999999994,12813,23170,9223,13947,13458
2019-04-14,14.430375,14.8,14.0895,0.7105000000000015,-0.7105000000000015,15.07,15.32,14.76,0.5600000000000005,-0.2400000000000002,13.828,14.26,13.4,0.8599999999999994,-0.44200000000000017,14.586,14.8,14.344000000000001,0.4559999999999995,-0.4559999999999995,8649,13031,3036,9995,-1488
2019-04-21,13.836,14.0,13.2,0.8000000000000007,-0.8000000000000007,14.2608,14.398,13.995999999999999,0.402000000000001,-0.3340000000000014,13.5076,13.98,13.198,0.782,-0.3600000000000012,13.95966,14.202,13.6,0.6020000000000003,-0.19629999999999903,3791,5450,1325,4125,-4125
2019-04-28,14.10704,14.512,13.84,0.6720000000000006,-0.08319999999999972,14.696,14.76,14.44,0.3200000000000003,0.3200000000000003,13.73624,14.02,13.248,0.7720000000000002,-0.45319999999999894,14.3608,14.6,14.044,0.5559999999999992,0.42400000000000126,4253,7981,1631,6350,-1789
2019-05-05,14.3248,14.424000000000001,14.04,0.3840000000000021,-0.3600000000000012,14.4852,14.8,14.4,0.40000000000000036,0.0,14.0208,14.29,13.6,0.6899999999999995,-0.6020000000000003,14.2952,14.75,13.898,0.8520000000000003,-0.3100000000000005,3532,7016,1987,5029,-589
2019-05-12,13.9308,14.4,13.655999999999999,0.7440000000000015,0.002000000000000668,14.28,14.4,14.0,0.40000000000000036,-0.40000000000000036,13.546,13.734000000000002,13.2,0.5340000000000025,-0.3000000000000007,13.824,13.9,13.8,0.09999999999999964,-0.09999999999999964,1762,2334,1143,1191,-1191
2019-05-19,13.5948,16.445999999999998,12.242,4.203999999999997,3.0059999999999985,14.8376,20.4,12.798,7.6019999999999985,5.999999999999998,12.58674,14.1,12.118,1.9819999999999993,1.9000000000000004,13.1941,15.26,12.482000000000001,2.7779999999999987,2.559799999999999,282083,1398541,1418,1397123,1394918
2019-05-26,13.372,14.6,12.866,1.734,-1.734,13.982,14.7856,13.4,1.3856000000000002,-1.2431999999999999,12.7805,13.002,12.6,0.402000000000001,-0.20199999999999996,13.1875,13.6,12.8,0.7999999999999989,-0.7999999999999989,44006,79335,12595,66740,-66740
2019-06-02,11.926,12.7,11.4,1.299999999999999,-1.299999999999999,12.14,13.0,11.5,1.5,-1.5,11.252,12.402000000000001,10.67,1.732000000000001,-1.5,11.6916,12.71,11.194,1.516,-1.516,12042,21267,4941,16326,-7374
2019-06-09,10.82,11.3,10.4,0.9000000000000004,-0.3999999999999986,11.0876,11.34,10.798,0.5419999999999998,-0.33999999999999986,10.5244,11.022,10.3,0.7219999999999995,-0.4220000000000006,10.646,11.026,10.4,0.6259999999999994,-0.4239999999999995,6060,9620,3048,6572,-2404
2019-06-16,10.8964,11.2,10.52,0.6799999999999997,0.3200000000000003,11.2492,11.36,11.145999999999999,0.2140000000000004,0.05400000000000027,10.5752,10.738,10.402000000000001,0.3359999999999985,0.3359999999999985,11.0636,11.2,10.834000000000001,0.3659999999999979,-0.3119999999999976,4342,5698,2675,3023,-3023
2019-06-23,10.7984,10.992,10.64,0.3520000000000003,-0.08000000000000007,11.0076,11.1,10.94,0.16000000000000014,-0.16000000000000014,10.4996,10.526,10.4,0.12599999999999945,0.006000000000000227,10.9292,11.1,10.8,0.29999999999999893,-0.28999999999999915,4161,6531,1224,5307,2881
2019-06-30,11.299975,11.6039,11.0,0.6038999999999994,0.6038999999999994,11.7605,12.242,11.4,0.8420000000000005,0.29999999999999893,10.876,11.302,10.6,0.702,0.702,11.529,11.878,11.2,0.6780000000000008,0.4400000000000013,5993,15673,2355,13318,-863
2019-07-07,11.86,12.1,11.5,0.5999999999999996,0.5,12.44,12.8,11.8,1.0,0.7999999999999989,11.613199999999999,12.1,10.607999999999999,1.4920000000000009,0.5,12.064,12.2,11.6,0.5999999999999996,0.5199999999999996,2463,4379,1186,3193,-1456
2019-07-14,11.2268,12.29,10.46,1.8299999999999983,-1.6499999999999986,11.8036,12.3,11.085999999999999,1.2140000000000022,-1.2040000000000006,10.56,11.0,10.4,0.5999999999999996,-0.5999999999999996,11.11322,11.992,10.552,1.4400000000000013,-1.4400000000000013,5358,9671,1399,8272,135
2019-07-21,10.7704,11.094000000000001,10.4,0.6940000000000008,-0.14200000000000124,11.4216,11.6,11.0,0.5999999999999996,0.3699999999999992,10.564400000000001,10.822000000000001,10.3,0.5220000000000002,0.5,10.9636,11.34,10.5,0.8399999999999999,0.3000000000000007,2982,6206,864,5342,-3531
2019-07-28,11.2792,12.6,10.42,2.1799999999999997,0.5759999999999987,11.8356,12.7,11.0,1.6999999999999993,0.5179999999999989,10.698,11.222000000000001,10.4,0.822000000000001,0.3979999999999997,11.2072,11.854000000000001,10.402000000000001,1.452,0.9579999999999984,3796,11031,1086,9945,328
2019-08-04,11.048,11.6,10.6,1.0,-0.5999999999999996,11.228,11.658,10.864,0.7939999999999987,-0.6579999999999995,10.53258,10.6749,10.4,0.2748999999999988,0.024899999999998812,10.78,11.1,10.6,0.5,-0.29999999999999893,2553,4516,754,3762,-558
2019-08-11,9.4164,10.402000000000001,8.5,1.902000000000001,-1.2220000000000013,10.2696,11.0,9.752,1.2479999999999993,-1.048,8.3096,10.02,5.626,4.393999999999999,-1.5199999999999996,9.3968,10.07,8.9,1.17,-0.7680000000000007,8873,11966,3538,8428,7573
2019-08-18,9.3475,10.0,8.4,1.5999999999999996,-0.7319999999999993,9.9563,10.404000000000002,9.4055,0.9985000000000017,-0.6280000000000019,8.6128,9.208,7.797999999999999,1.410000000000001,-0.25400000000000045,9.206,9.6,8.4,1.1999999999999993,-0.7420000000000009,2618,5692,1445,4247,2849
2019-08-25,7.982,8.4,7.6,0.8000000000000007,-0.8000000000000007,8.3544,8.998,7.96,1.0379999999999994,-0.386000000000001,7.756,8.15,7.4,0.75,-0.5500000000000007,7.916799999999999,8.23,7.6,0.6300000000000008,-0.44599999999999973,2634,6316,659,5657,-855
2019-09-01,7.7005,8.156,7.0,1.1560000000000006,1.1460000000000008,8.368,8.882,7.6,1.282,1.200000000000001,7.560499999999999,8.1,7.0,1.0999999999999996,1.0999999999999996,7.9855,8.7,7.24,1.459999999999999,1.459999999999999,5216,10345,2676,7669,1232
2019-09-08,8.5244,8.76,8.092,0.6679999999999993,0.0,8.764,8.78,8.76,0.019999999999999574,0.019999999999999574,8.0472,8.402000000000001,7.1739999999999995,1.2280000000000015,0.20000000000000107,8.53996,8.76,8.4,0.35999999999999943,-0.029799999999999827,2693,4277,775,3502,-1972
2019-09-15,9.0108,10.5,8.2,2.3000000000000007,-0.35800000000000054,9.5344,10.796,8.38,2.4159999999999986,-2.4159999999999986,8.2072,8.652000000000001,7.7,0.9520000000000008,-0.402000000000001,8.869,10.002,8.372,1.6300000000000008,-1.6219999999999999,4483,8294,1441,6853,-6853
2019-09-22,8.47,9.0,8.25,0.75,-0.09999999999999964,8.70116,9.0,8.3978,0.6021999999999998,-0.5822000000000003,7.9296,8.04,7.7,0.33999999999999897,-0.1039999999999992,8.193200000000001,8.98,7.86,1.12,-0.9800000000000004,1929,3016,296,2720,-876
2019-09-29,7.8336,8.096,7.4,0.6959999999999997,-0.45199999999999996,8.174,8.508,7.8660000000000005,0.6419999999999986,0.0,7.4356,7.63,7.1339999999999995,0.49600000000000044,-0.35999999999999943,7.733199999999999,8.2,7.164,1.0359999999999996,-0.13200000000000056,3499,8354,1356,6998,2214
2019-10-06,7.2548200000000005,7.4,7.162000000000001,0.23799999999999955,-0.03799999999999937,7.6846000000000005,7.936,7.4,0.5359999999999996,-0.34699999999999953,7.178400000000001,7.206,7.162000000000001,0.043999999999999595,-0.03799999999999937,7.3824000000000005,7.582000000000001,7.162000000000001,0.41999999999999993,-0.0600000000000005,1553,2622,554,2068,-2068
2019-10-13,7.9132,8.4,7.768,0.6320000000000006,-0.002000000000000668,8.12,8.6,7.797999999999999,0.8020000000000005,-0.8020000000000005,7.284800000000001,7.402,7.122000000000001,0.27999999999999936,0.27999999999999936,7.62638,8.0,7.412000000000001,0.5879999999999992,-0.35599999999999987,2902,3495,2503,992,-645
2019-10-20,7.2608,7.6,6.8,0.7999999999999998,-0.4059999999999997,7.40938,7.8,7.194,0.6059999999999999,-0.6059999999999999,6.80176,7.312,6.4,0.9119999999999999,-0.7060000000000004,7.1128,7.332000000000001,6.778,0.5540000000000012,-0.5540000000000012,2106,3851,803,3048,1349
