Date,ANET_Open_average,ANET_Open_max,ANET_Open_min,ANET_Open_volatility,ANET_Open_change,ANET_High_average,ANET_High_max,ANET_High_min,ANET_High_volatility,ANET_High_change,ANET_Low_average,ANET_Low_max,ANET_Low_min,ANET_Low_volatility,ANET_Low_change,ANET_Close_average,ANET_Close_max,ANET_Close_min,ANET_Close_volatility,ANET_Close_change,ANET_Volume_average,ANET_Volume_max,ANET_Volume_min,ANET_Volume_volatility,ANET_Volume_change
2018-01-14,263.98199999999997,271.0,255.91,15.090000000000003,9.350000000000023,268.658,275.85,262.84,13.010000000000048,13.010000000000048,260.88800000000003,268.69,250.16,18.53,18.53,265.45799999999997,275.68,252.77,22.909999999999997,22.909999999999997,779232,919181,642494,276687,-156857
2018-01-21,276.858,283.5,270.92,12.579999999999984,12.579999999999984,280.188,284.76,276.21,8.550000000000011,8.550000000000011,273.24,277.36,268.2,9.160000000000025,9.160000000000025,276.906,283.5,273.14,10.360000000000014,4.850000000000023,682558,942218,496276,445942,-207346
2018-01-28,272.09,276.51,265.51,11.0,-7.569999999999993,277.978,279.89,276.58,3.3100000000000023,3.3100000000000023,264.758,273.11,252.01,21.100000000000023,10.5,272.98,275.82,265.37,10.449999999999989,-9.860000000000014,1021377,1359738,760555,599183,-143119
2018-02-04,272.81,285.01,253.33,31.67999999999998,24.819999999999965,282.124,289.07,274.31,14.759999999999991,12.860000000000014,265.102,277.62,250.41,27.210000000000008,27.210000000000008,275.122,284.54,264.52,20.02000000000004,12.160000000000025,1146767,1270423,1004171,266252,266252
2018-02-11,285.0,306.0,258.0,48.0,-27.0,294.71000000000004,311.67,269.0,42.670000000000016,-23.730000000000018,279.4775,295.35,247.52,47.83000000000001,-36.559999999999974,288.0375,307.96,249.49,58.46999999999997,-43.089999999999975,3568832,8890671,1017022,7873649,7873649
2018-02-18,246.184,249.0,240.0,9.0,-0.4300000000000068,251.752,260.0,245.43,14.569999999999993,6.719999999999999,241.65800000000002,246.78,235.82,10.960000000000008,0.6699999999999875,247.622,259.85,238.03,21.82000000000002,10.200000000000017,1967801,2991541,1302181,1689360,-564960
2018-02-25,263.7,270.64,257.86,12.779999999999973,10.0,273.566,285.94,263.96,21.980000000000018,21.980000000000018,259.11400000000003,267.3,254.21,13.090000000000003,11.550000000000011,269.208,281.86,259.14,22.720000000000027,22.720000000000027,1727597,2141050,1412894,728156,641364
2018-03-04,290.564,296.69,283.0,13.689999999999998,13.689999999999998,296.438,301.31,292.5,8.810000000000002,8.810000000000002,288.994,295.16,283.0,12.160000000000025,12.160000000000025,293.3,297.4,288.6,8.799999999999955,8.799999999999955,1259048,1812561,922477,890084,-605118
2018-03-11,291.716,298.0,276.31,21.689999999999998,-21.569999999999993,295.634,299.52,283.5,16.019999999999982,-16.019999999999982,286.872,293.02,272.25,20.769999999999982,-16.069999999999993,291.038,298.5,277.39,21.110000000000014,-12.29000000000002,1229023,1893235,766160,1127075,694041
2018-03-18,277.592,285.2,271.01,14.189999999999998,-8.53000000000003,281.512,288.65,273.02,15.629999999999995,-15.629999999999995,271.502,281.17,262.11,19.060000000000002,-16.590000000000032,275.41,285.42,264.21,21.210000000000036,-14.439999999999998,993620,1226012,615731,610281,-105814
2018-03-25,256.63,272.94,248.01,24.930000000000007,-19.47999999999999,261.45,274.95,253.19,21.75999999999999,-15.789999999999964,247.2275,252.55,243.17,9.380000000000024,-3.8300000000000125,251.9125,255.3,245.14,10.160000000000025,-0.18999999999999773,1374099,1785280,1060324,724956,-340387
2018-04-01,257.178,262.87,246.28,16.590000000000003,6.050000000000011,263.324,271.44,257.4,14.04000000000002,8.700000000000045,254.362,261.1,245.1,16.00000000000003,9.460000000000008,258.686,262.74,253.51,9.230000000000018,5.990000000000009,873585,1168242,551511,616731,-422744
2018-04-08,260.644,268.0,246.65,21.349999999999994,-18.619999999999976,263.302,272.1,247.69,24.410000000000025,-21.160000000000025,255.334,267.99,238.7,29.29000000000002,-24.680000000000007,257.26,268.89,239.44,29.44999999999999,-27.75,1244054,2805010,503578,2301432,773982
2018-04-15,254.434,261.98,241.0,20.980000000000018,20.980000000000018,260.126,263.4,257.46,5.939999999999998,3.3799999999999955,249.674,255.47,240.55,14.919999999999987,11.45999999999998,257.3,260.65,254.18,6.46999999999997,-2.6200000000000045,970526,2038659,658268,1380391,-1343009
2018-04-22,258.37,264.18,251.49,12.689999999999998,6.189999999999998,262.826,267.48,256.22,11.259999999999991,3.480000000000018,254.43,261.31,247.21,14.099999999999994,12.710000000000008,258.378,264.55,252.06,12.490000000000009,12.490000000000009,745453,965083,559153,405930,-130460
2018-04-29,257.072,267.48,243.9,23.580000000000013,-17.450000000000017,262.492,272.54,248.99,23.55000000000001,-10.54000000000002,253.366,265.41,235.24,30.170000000000016,-15.099999999999966,259.198,267.85,245.05,22.80000000000001,-12.909999999999968,1556313,3386608,679263,2707345,957554
2018-05-06,257.96000000000004,260.42,251.17,9.250000000000028,7.2400000000000375,261.024,262.19,260.5,1.6899999999999977,-0.029999999999972715,255.076,259.0,251.13,7.8700000000000045,1.5500000000000114,258.56,260.66,253.52,7.140000000000015,-5.77000000000001,975695,1223543,586718,636825,-83678
2018-05-13,249.264,251.34,248.0,3.3400000000000034,-1.5999999999999943,251.852,255.8,249.13,6.670000000000016,2.3600000000000136,247.11,249.74,243.62,6.1200000000000045,1.490000000000009,249.698,254.25,247.47,6.780000000000001,4.699999999999989,823692,1338182,481409,856773,199248
2018-05-20,252.76,255.78,248.72,7.060000000000002,0.3400000000000034,256.4775,257.1,255.78,1.3200000000000216,-0.20000000000004547,250.0375,252.6,248.0,4.599999999999994,3.0999999999999943,253.49,255.98,249.62,6.359999999999985,6.1299999999999955,630907,804360,512764,291596,-272848
2018-05-27,255.808,262.5,252.66,9.840000000000003,8.5,261.024,269.0,256.13,12.870000000000005,9.5,253.96,261.39,251.2,10.189999999999998,8.149999999999977,257.714,268.28,251.56,16.71999999999997,12.419999999999959,970280,1068784,885018,183766,-129087
2018-06-03,273.322,278.5,268.3,10.199999999999989,5.449999999999989,277.562,280.58,274.71,5.8700000000000045,0.09000000000003183,270.236,275.37,267.26,8.110000000000014,3.259999999999991,273.868,278.26,270.9,7.360000000000014,-3.069999999999993,973519,1302876,514936,787940,-280079
2018-06-10,278.44,282.56,272.81,9.75,9.75,282.754,287.0,276.47,10.529999999999973,7.17999999999995,275.836,279.51,272.41,7.099999999999966,1.6199999999999477,280.548,286.62,274.64,11.980000000000018,4.580000000000041,906296,1364536,554980,809556,447077
2018-06-17,276.862,284.39,268.67,15.71999999999997,-4.979999999999961,280.356,287.12,270.0,17.120000000000005,-7.930000000000007,270.634,278.44,257.41,21.029999999999973,-13.979999999999961,273.878,283.74,259.88,23.860000000000014,-13.920000000000016,960780,1347595,484925,862670,599831
2018-06-24,258.152,262.75,253.0,9.75,-5.150000000000006,262.49,265.25,260.56,4.689999999999998,-3.8000000000000114,255.106,259.1,252.86,6.240000000000009,-6.010000000000019,258.758,262.38,254.29,8.090000000000003,-1.0199999999999818,607653,914390,412827,501563,-277194
2018-07-01,262.2425,269.87,257.99,11.879999999999995,7.670000000000016,264.98,274.97,258.69,16.28000000000003,12.640000000000043,257.8075,265.61,252.25,13.360000000000014,10.160000000000025,261.6575,270.46,255.87,14.589999999999975,14.589999999999975,493989,751093,314631,436462,357795
2018-07-08,270.738,278.3,265.0,13.300000000000011,-5.5,275.05,279.18,270.96,8.220000000000027,2.75,265.928,270.68,261.16,9.519999999999982,-1.2300000000000182,270.712,278.36,266.49,11.870000000000005,2.2899999999999636,684196,1427161,377999,1049162,330440
2018-07-15,273.686,277.37,269.49,7.8799999999999955,-1.1999999999999886,276.098,281.2,270.87,10.329999999999984,-3.8899999999999864,269.48199999999997,275.38,263.5,11.879999999999995,-3.3999999999999773,272.40999999999997,276.25,268.39,7.860000000000014,-5.490000000000009,467273,586554,288259,298295,286012
2018-07-22,270.948,275.55,266.03,9.520000000000039,-0.2400000000000091,275.032,279.32,270.77,8.550000000000011,-1.4300000000000068,264.05,269.26,255.08,14.179999999999978,-7.900000000000006,269.206,276.28,257.86,18.41999999999996,-8.439999999999998,652567,914831,503244,411587,327361
2018-07-29,260.766,269.42,256.5,12.920000000000016,0.7400000000000091,268.568,274.88,262.87,12.009999999999991,9.319999999999993,257.014,260.52,253.51,7.009999999999991,4.990000000000009,263.81,271.85,255.73,16.120000000000033,15.599999999999994,1233940,1930176,645517,1284659,233964
