Date,NTESStock_Open_average,NTESStock_Open_max,NTESStock_Open_min,NTESStock_Open_volatility,NTESStock_Open_change,NTESStock_High_average,NTESStock_High_max,NTESStock_High_min,NTESStock_High_volatility,NTESStock_High_change,NTESStock_Low_average,NTESStock_Low_max,NTESStock_Low_min,NTESStock_Low_volatility,NTESStock_Low_change,NTESStock_Close_average,NTESStock_Close_max,NTESStock_Close_min,NTESStock_Close_volatility,NTESStock_Close_change,NTESStock_Volume_average,NTESStock_Volume_max,NTESStock_Volume_min,NTESStock_Volume_volatility,NTESStock_Volume_change
2018-03-25,289.8325,302.69,276.68,26.00999999999999,-26.00999999999999,291.6325,302.69,282.58,20.110000000000014,-18.810000000000002,278.5325,289.8,270.58,19.220000000000027,-14.990000000000009,283.2675,297.38,274.54,22.839999999999975,-16.99000000000001,1572739,2123983,1032864,1091119,268684
2018-04-01,275.372,281.99,263.98,18.00999999999999,-7.78000000000003,281.136,285.57,277.9,7.670000000000016,-5.909999999999968,270.132,276.35,261.88,14.470000000000027,-2.430000000000007,274.97,278.07,271.22,6.849999999999966,-3.1200000000000045,876657,1220691,631520,589171,-77376
2018-04-08,279.326,287.25,275.67,11.579999999999984,1.329999999999984,284.108,289.44,277.75,11.689999999999998,-9.839999999999975,275.092,280.01,269.86,10.149999999999977,-5.339999999999975,278.708,282.49,272.99,9.5,-7.519999999999982,939287,1255686,506809,748877,-170862
2018-04-15,273.974,278.01,271.66,6.349999999999966,0.8100000000000023,277.334,281.94,272.78,9.160000000000025,-2.8000000000000114,269.204,274.19,262.02,12.170000000000016,-6.770000000000039,273.904,278.18,266.3,11.879999999999995,-6.3799999999999955,957936,1650366,724285,926081,926081
2018-04-22,257.786,264.94,252.9,12.039999999999992,-11.680000000000007,259.778,268.2,255.72,12.47999999999999,-12.199999999999989,251.984,260.32,248.45,11.870000000000005,-11.139999999999986,253.684,260.78,249.07,11.70999999999998,-6.849999999999966,1017636,1543735,636794,906941,-257390
2018-04-29,255.184,260.35,248.0,12.350000000000023,-7.960000000000008,258.68399999999997,262.57,253.31,9.259999999999991,-7.589999999999975,251.952,257.51,243.99,13.519999999999982,-11.519999999999982,254.714,260.95,249.21,11.73999999999998,-5.5,824244,1160336,488321,672015,336261
2018-05-06,259.496,269.49,253.21,16.28,16.28,263.14,270.0,256.69,13.310000000000002,13.310000000000002,258.22,264.48,252.76,11.720000000000027,11.720000000000027,261.65,267.7,255.56,12.139999999999986,12.139999999999986,738870,951722,640766,310956,24750
2018-05-13,259.32,269.14,243.22,25.919999999999987,-25.919999999999987,262.234,271.07,249.19,21.879999999999995,-21.879999999999995,254.92999999999998,266.69,240.07,26.620000000000005,-23.47,258.878,269.55,246.16,23.390000000000015,-23.22,1982609,4956950,992672,3964278,103995
2018-05-20,233.678,246.9,223.93,22.97,-22.97,237.622,247.86,230.28,17.580000000000013,-17.580000000000013,228.04399999999998,232.47,222.32,10.150000000000006,-8.349999999999994,230.618,235.38,223.03,12.349999999999994,-5.030000000000001,1680890,2187722,1137202,1050520,-571212
2018-05-27,228.29500000000002,230.38,226.35,4.030000000000001,2.1500000000000057,231.76,234.84,228.93,5.909999999999997,2.4399999999999977,226.39499999999998,228.1,224.82,3.280000000000001,1.0999999999999943,229.5275,232.48,227.01,5.469999999999999,2.1799999999999784,1226335,1642996,1046646,596350,-558896
2018-06-03,237.406,240.0,234.67,5.3300000000000125,2.130000000000024,241.036,243.99,238.7,5.2900000000000205,5.2900000000000205,234.734,237.05,233.53,3.5200000000000102,0.020000000000010232,239.38,243.58,237.41,6.170000000000016,6.170000000000016,1144491,1283170,1076495,206675,-100256
2018-06-10,253.266,259.01,245.28,13.72999999999999,6.609999999999985,259.00600000000003,264.35,255.73,8.620000000000033,-0.3200000000000216,250.898,255.3,244.87,10.430000000000007,5.240000000000009,255.154,257.44,253.2,4.240000000000009,1.6800000000000068,1506900,1989123,895884,1093239,-270732
2018-06-17,251.186,256.21,242.97,13.23999999999998,5.46999999999997,255.954,260.85,252.5,8.350000000000023,7.910000000000025,249.04,255.07,242.72,12.349999999999994,6.489999999999981,254.008,259.4,249.19,10.20999999999998,7.039999999999964,918215,1064818,687216,377602,29235
2018-06-24,249.198,254.16,242.01,12.150000000000006,-4.439999999999998,252.78,256.24,247.66,8.580000000000013,-1.8200000000000216,244.566,248.6,238.73,9.870000000000005,3.5999999999999943,248.294,252.67,243.86,8.809999999999974,4.339999999999975,1049455,1302358,882154,420204,-371474
2018-07-01,253.2125,258.0,249.43,8.569999999999993,5.8700000000000045,257.5675,262.85,251.97,10.880000000000024,10.880000000000024,250.45,255.26,247.62,7.639999999999986,7.639999999999986,254.42000000000002,261.19,249.58,11.609999999999985,10.539999999999992,877267,1141105,681657,459448,373367
2018-07-08,265.676,268.0,260.22,7.779999999999973,2.990000000000009,268.77,270.46,267.51,2.9499999999999886,-1.8100000000000023,262.682,263.88,259.0,4.8799999999999955,0.14999999999997726,266.308,267.57,265.24,2.329999999999984,-1.4599999999999795,759576,1093132,349644,743488,-743488
2018-07-15,264.546,267.18,259.85,7.329999999999984,-2.660000000000025,267.54,269.92,265.65,4.270000000000039,-3.920000000000016,260.854,264.5,257.82,6.680000000000007,-2.2200000000000273,264.494,268.07,261.62,6.449999999999989,-3.819999999999993,586544,721207,507383,213824,35033
2018-07-22,265.052,266.45,262.68,3.769999999999982,3.759999999999991,267.588,270.64,263.64,7.0,4.759999999999991,262.846,266.15,258.53,7.6200000000000045,2.480000000000018,265.594,270.36,261.28,9.080000000000041,3.6300000000000523,482182,529811,427906,101905,24548
2018-07-29,257.886,265.6,254.54,11.06000000000003,-9.100000000000023,260.274,265.6,255.78,9.820000000000022,-5.260000000000048,253.886,257.55,249.81,7.740000000000009,-2.5800000000000125,257.898,259.61,255.03,4.5800000000000125,-1.4800000000000182,570505,782865,375378,407487,-13108
2018-08-05,248.04,260.02,226.0,34.01999999999998,-31.069999999999993,251.25,266.8,226.05,40.75,-32.96999999999997,241.822,259.11,218.22,40.890000000000015,-38.059999999999974,244.442,261.54,224.67,36.87000000000003,-33.140000000000015,1680503,4175758,562476,3613282,1250628
2018-08-12,207.346,223.97,199.1,24.870000000000005,-24.870000000000005,211.304,224.65,204.14,20.51000000000002,-16.610000000000014,202.59,213.59,195.37,18.22,-14.689999999999998,206.306,215.79,200.25,15.539999999999992,-9.159999999999997,1875600,2354464,1198556,1155908,-799609
2018-08-19,209.776,211.28,207.06,4.219999999999999,-1.9399999999999977,212.296,213.77,208.47,5.300000000000011,-4.400000000000006,207.298,210.53,203.85,6.680000000000007,-3.950000000000017,209.18200000000002,211.58,205.75,5.8300000000000125,-2.3700000000000045,674188,1038531,493463,545068,-456563
2018-08-26,206.344,213.51,190.55,22.95999999999998,-19.67999999999998,208.99,214.81,199.05,15.759999999999991,-14.069999999999993,201.146,209.2,188.88,20.319999999999993,-20.319999999999993,204.982,211.78,194.39,17.390000000000015,-14.069999999999993,1299673,2685141,504746,2180395,813377
2018-09-02,191.8225,196.49,189.25,7.240000000000009,-6.950000000000017,195.8275,199.15,193.23,5.920000000000016,-2.680000000000007,189.29,190.01,188.72,1.289999999999992,-0.8299999999999841,192.89,197.27,189.75,7.52000000000001,-3.920000000000016,992043,1268362,636095,632267,-591473
2018-09-09,192.38,202.0,185.67,16.330000000000013,11.0,196.142,203.05,189.66,13.390000000000015,11.050000000000011,190.474,200.44,184.6,15.840000000000003,12.759999999999991,194.492,201.93,188.39,13.54000000000002,13.54000000000002,951628,1384051,630051,754000,-76536
2018-09-16,204.064,219.01,197.84,21.169999999999987,21.169999999999987,209.346,219.28,201.45,17.830000000000013,17.830000000000013,202.038,214.15,195.95,18.200000000000017,18.200000000000017,206.004,214.75,198.37,16.379999999999995,16.379999999999995,1127580,1384964,899280,485684,347311
2018-09-23,216.876,224.49,209.53,14.960000000000008,14.960000000000008,221.764,229.92,213.16,16.75999999999999,16.75999999999999,215.5,224.37,208.1,16.27000000000001,16.27000000000001,220.202,228.25,210.03,18.22,18.22,985531,1430279,628069,802210,592021
2018-09-30,223.058,230.53,214.17,16.360000000000014,-16.360000000000014,225.504,237.48,217.45,20.03,-20.03,218.61,229.4,212.54,16.860000000000014,-15.580000000000013,221.71,233.95,214.62,19.329999999999984,-18.439999999999998,1178461,2029993,536519,1493474,-574682
2018-10-07,212.368,218.22,205.62,12.599999999999994,10.099999999999994,217.438,222.37,212.87,9.5,3.640000000000015,210.192,217.1,205.0,12.099999999999994,10.159999999999997,215.34,220.88,210.51,10.370000000000005,4.069999999999993,1119804,1554881,633644,921237,443820
2018-10-14,218.89600000000002,224.8,215.47,9.330000000000013,1.740000000000009,221.608,225.75,218.43,7.319999999999993,-0.03999999999999204,213.998,219.22,208.8,10.419999999999987,-3.8100000000000023,217.26999999999998,225.25,210.17,15.080000000000013,-7.77000000000001,698351,855172,534229,320943,232818
2018-10-21,202.292,217.91,188.5,29.409999999999997,-29.409999999999997,209.118,220.17,199.76,20.409999999999997,-14.649999999999977,197.698,212.19,188.05,24.139999999999986,-24.139999999999986,203.778,214.28,193.0,21.28,-13.099999999999994,970403,1258261,756254,502007,192605
2018-10-28,208.92,225.0,197.17,27.830000000000013,19.610000000000014,213.596,226.26,201.48,24.78,20.870000000000005,203.544,218.86,192.03,26.830000000000013,25.51000000000002,209.668,222.66,197.11,25.549999999999983,25.549999999999983,778731,1105986,595426,510560,33350
2018-11-04,228.662,233.27,224.0,9.27000000000001,-2.0,233.476,238.48,225.0,13.47999999999999,-7.8799999999999955,225.32,231.97,216.57,15.400000000000006,-7.1299999999999955,228.658,235.05,221.91,13.140000000000015,-4.3799999999999955,898131,1450070,507837,942233,609323
2018-11-11,222.376,229.83,216.67,13.160000000000025,9.880000000000024,228.278,242.0,219.95,22.05000000000001,18.04000000000002,218.852,229.16,208.63,20.53,20.53,222.256,233.41,212.58,20.829999999999984,20.829999999999984,1054244,1754608,834371,920237,-108438
2018-11-18,228.6975,230.44,226.0,4.439999999999998,1.1800000000000068,235.2725,239.47,231.04,8.430000000000007,-7.930000000000007,226.0925,229.26,221.02,8.23999999999998,-8.23999999999998,229.85250000000002,233.58,225.75,7.8300000000000125,-7.530000000000001,733164,943000,532527,410473,-410473
2018-11-25,228.432,233.15,223.26,9.890000000000015,-5.27000000000001,232.248,236.71,229.61,7.099999999999994,-3.609999999999985,224.14,227.59,220.88,6.710000000000008,-4.3300000000000125,228.84199999999998,233.6,223.23,10.370000000000005,-2.9099999999999966,730196,1065226,420321,644905,644905
2018-12-02,232.4975,237.86,223.05,14.810000000000002,3.7200000000000273,240.0725,243.87,237.5,6.3700000000000045,5.400000000000006,228.8125,234.64,220.01,14.629999999999995,2.9399999999999977,234.9675,238.47,229.43,9.039999999999992,1.25,997161,1133120,847504,285616,-21793
2018-12-09,243.456,250.75,234.19,16.560000000000002,13.460000000000008,249.106,257.15,240.62,16.529999999999973,11.329999999999984,240.69400000000002,248.2,232.49,15.70999999999998,13.629999999999995,244.63,253.33,236.82,16.51000000000002,11.180000000000007,876803,1194085,638004,556081,177869
2018-12-16,241.788,249.9,234.99,14.909999999999997,3.890000000000015,243.906,253.0,237.93,15.069999999999993,6.719999999999999,233.936,241.29,229.18,12.109999999999985,4.6200000000000045,236.946,244.43,232.52,11.909999999999997,5.840000000000003,1053499,2386355,603182,1783173,1783173
2018-12-23,242.4825,246.57,239.21,7.359999999999985,0.37000000000000455,246.88,249.84,243.94,5.900000000000006,-5.900000000000006,236.9775,241.77,232.51,9.26000000000002,-9.26000000000002,242.9625,246.39,236.91,9.47999999999999,-8.120000000000005,735145,1047475,506626,540849,248375
2018-12-30,230.66500000000002,239.11,226.21,12.900000000000006,-12.900000000000006,236.0375,243.89,228.56,15.329999999999984,-5.089999999999975,226.01999999999998,233.89,218.84,15.049999999999983,-8.639999999999986,228.94,235.37,220.9,14.469999999999999,-5.6200000000000045,752091,1151895,432373,719522,719522
2019-01-06,245.398,253.8,235.0,18.80000000000001,18.430000000000007,250.722,258.72,241.0,17.720000000000027,13.419999999999987,240.36599999999999,248.97,230.63,18.340000000000003,10.870000000000005,247.782,258.44,239.49,18.94999999999999,3.9299999999999784,841048,1232594,621104,611490,137730
2019-01-13,248.162,254.95,242.17,12.780000000000001,12.780000000000001,252.54600000000002,258.67,246.38,12.29000000000002,12.29000000000002,245.874,251.14,239.22,11.919999999999987,11.919999999999987,249.23600000000002,254.22,240.08,14.139999999999986,12.599999999999994,731034,894250,537598,356652,42460
2019-01-20,247.37,249.1,245.95,3.1500000000000057,-3.1500000000000057,248.73250000000002,249.68,246.15,3.530000000000001,-3.530000000000001,241.265,243.52,237.79,5.730000000000018,-1.1899999999999977,243.59,246.3,240.38,5.920000000000016,-2.5,761716,983184,462103,521081,341770
2019-01-27,242.92,249.31,238.73,10.580000000000013,8.47999999999999,247.478,256.0,240.76,15.240000000000009,11.870000000000005,240.07,247.71,235.0,12.710000000000008,11.29000000000002,244.828,251.93,238.1,13.830000000000013,8.519999999999982,644003,929847,432088,497759,78278
2019-02-03,246.842,253.56,237.0,16.560000000000002,-12.789999999999992,249.838,257.0,241.0,16.0,-13.840000000000003,243.058,251.86,235.32,16.54000000000002,-14.469999999999999,245.822,256.75,237.71,19.039999999999992,-11.75,456788,712095,306785,405310,40053
2019-02-10,242.178,245.42,239.59,5.829999999999984,-0.5900000000000034,244.498,247.95,241.6,6.349999999999994,-3.7700000000000102,236.482,240.58,226.02,14.560000000000002,-14.030000000000001,238.768,244.4,227.62,16.78,-12.530000000000001,616864,1106252,322743,783509,659002
2019-02-17,229.29250000000002,235.0,221.0,14.0,-14.0,232.8175,238.7,224.98,13.719999999999999,-13.719999999999999,223.8725,229.5,216.31,13.189999999999998,-8.740000000000009,225.95,232.6,218.91,13.689999999999998,-6.989999999999981,1597952,2689281,1119196,1570085,-42780
2019-02-24,224.662,227.23,221.42,5.810000000000002,-2.2299999999999898,226.85999999999999,229.58,225.67,3.910000000000025,-3.910000000000025,219.508,223.25,212.34,10.909999999999997,-8.359999999999985,223.048,225.62,217.38,8.240000000000009,-6.810000000000002,934916,1420028,524556,895472,-132666
2019-03-03,222.872,229.21,218.3,10.909999999999997,1.6100000000000136,228.822,234.17,219.09,15.079999999999984,11.900000000000006,220.336,227.42,213.28,14.139999999999986,5.719999999999999,226.146,231.79,218.96,12.829999999999984,7.609999999999985,783811,957902,628039,329863,-255488
2019-03-10,234.554,240.5,229.26,11.240000000000009,11.240000000000009,239.454,244.08,234.99,9.090000000000003,8.490000000000009,232.644,240.5,228.92,11.580000000000013,11.580000000000013,237.492,242.35,232.73,9.620000000000005,9.400000000000006,631405,786498,450631,335867,151341
2019-03-17,241.042,245.0,236.55,8.449999999999989,-6.560000000000002,243.164,245.97,239.32,6.650000000000006,-6.6299999999999955,236.868,241.11,231.86,9.25,-7.639999999999986,239.428,244.29,232.35,11.939999999999998,-11.129999999999995,565369,707903,459722,248181,33269
2019-03-24,235.352,239.34,231.51,7.8300000000000125,7.8300000000000125,238.166,241.73,234.9,6.829999999999984,6.829999999999984,233.588,237.66,228.89,8.77000000000001,8.77000000000001,236.418,241.45,233.74,7.7099999999999795,7.7099999999999795,532203,674824,323512,351312,6750
2019-03-31,259.426,271.65,244.88,26.769999999999982,26.769999999999982,268.05,282.74,257.3,25.439999999999998,25.439999999999998,258.362,270.07,243.8,26.269999999999982,26.269999999999982,266.262,279.68,256.01,23.670000000000016,23.670000000000016,944247,1146954,700940,446014,116454
2019-04-07,276.228,278.0,273.54,4.4599999999999795,-2.5600000000000023,277.674,280.84,273.87,6.96999999999997,-0.8700000000000045,271.788,274.75,269.04,5.7099999999999795,2.1399999999999864,275.296,278.73,272.97,5.759999999999991,-4.28000000000003,664481,1009810,330990,678820,-540058
2019-04-14,270.4925,273.63,267.48,6.149999999999977,-5.170000000000016,271.8675,274.4,269.0,5.399999999999977,-5.399999999999977,265.5775,267.61,263.37,4.240000000000009,-4.240000000000009,267.6425,270.54,265.74,4.800000000000011,-4.53000000000003,476639,569220,382957,186263,105668
2019-04-21,270.678,277.05,262.9,14.150000000000034,14.150000000000034,275.944,282.95,268.81,14.139999999999986,14.139999999999986,268.776,275.21,262.01,13.199999999999989,13.199999999999989,275.012,280.73,268.04,12.689999999999998,12.689999999999998,549783,691613,315250,376363,327815
2019-04-28,282.73,286.38,280.0,6.3799999999999955,-1.7900000000000205,287.924,289.69,284.92,4.769999999999982,4.769999999999982,280.788,284.17,278.38,5.7900000000000205,-2.1899999999999977,283.878,285.44,280.4,5.0400000000000205,1.7900000000000205,617002,797032,371021,426011,416623
2019-05-05,266.844,277.87,257.97,19.899999999999977,-10.019999999999982,270.954,282.27,262.7,19.569999999999993,-16.659999999999968,258.91,271.3,250.2,21.100000000000023,-13.079999999999984,267.228,281.42,261.67,19.75,-16.94999999999999,1076487,1710562,820639,889923,167200
2019-05-12,264.64,275.0,253.89,21.110000000000014,20.379999999999995,268.902,282.0,257.03,24.970000000000027,17.470000000000027,260.70799999999997,272.71,252.33,20.379999999999967,11.789999999999992,264.924,279.11,254.57,24.54000000000002,11.95999999999998,1074526,1567378,726929,840449,-83961
2019-05-19,260.342,262.0,256.46,5.5400000000000205,-1.170000000000016,262.34,264.19,260.86,3.329999999999984,0.0,255.238,258.39,253.01,5.3799999999999955,0.13000000000002387,259.43399999999997,262.62,255.98,6.640000000000015,-1.6400000000000148,849490,965941,748847,217094,-80366
2019-05-26,249.76500000000001,256.35,246.5,9.850000000000023,-9.850000000000023,254.225,258.68,251.92,6.760000000000019,-5.030000000000001,247.39249999999998,250.64,246.0,4.639999999999986,-4.639999999999986,249.2825,250.83,248.44,2.390000000000015,-2.219999999999999,1123554,2369472,673710,1695762,-1670509
2019-06-02,250.202,253.84,246.27,7.569999999999993,4.259999999999991,254.154,260.44,250.92,9.52000000000001,9.52000000000001,245.398,253.18,242.83,10.349999999999994,10.349999999999994,250.37,258.26,244.66,13.599999999999994,13.599999999999994,661352,840023,518231,321792,-266994
2019-06-09,265.702,268.0,260.65,7.350000000000023,4.53000000000003,268.104,270.38,264.29,6.089999999999975,3.099999999999966,263.766,266.56,257.49,9.069999999999993,6.759999999999991,266.698,269.8,262.84,6.960000000000036,3.1000000000000227,726256,967038,548313,418725,292745
2019-06-16,266.432,270.0,264.7,5.300000000000011,-5.300000000000011,268.966,270.53,266.83,3.6999999999999886,-3.170000000000016,262.166,265.21,258.13,7.079999999999984,-0.06999999999999318,263.502,266.13,259.96,6.170000000000016,-1.3199999999999932,554722,740146,424136,316010,85556
2019-06-23,259.996,264.18,254.91,9.27000000000001,-1.5400000000000205,261.844,264.68,259.6,5.079999999999984,-1.6800000000000068,255.97799999999998,261.15,252.67,8.47999999999999,-6.649999999999977,258.038,261.93,254.6,7.3300000000000125,-6.159999999999997,377098,457201,303645,153556,86238
2019-06-30,263.265,263.76,262.89,0.8700000000000045,-0.7400000000000091,265.9375,266.5,265.28,1.2200000000000273,0.9500000000000455,260.225,261.36,258.62,2.740000000000009,-2.740000000000009,262.8675,265.57,261.5,4.069999999999993,-1.2099999999999795,422413,505179,358487,146692,-146692
2019-07-07,260.976,264.79,254.49,10.300000000000011,4.480000000000018,263.024,267.1,258.53,8.57000000000005,6.210000000000036,257.874,260.01,254.08,5.929999999999978,2.5399999999999636,260.244,263.39,257.55,5.839999999999975,2.079999999999984,347331,380630,299956,80674,-18757
2019-07-14,255.622,261.17,250.79,10.380000000000024,-10.380000000000024,256.926,262.24,251.91,10.330000000000013,-9.740000000000009,250.846,256.42,243.43,12.990000000000009,-12.649999999999977,251.972,259.38,243.78,15.599999999999994,-12.460000000000008,486214,657847,307687,350160,236036
2019-07-21,244.57399999999998,246.01,243.04,2.969999999999999,-2.969999999999999,245.884,247.57,243.25,4.319999999999993,-2.930000000000007,240.426,244.04,235.31,8.72999999999999,-3.920000000000016,242.44400000000002,245.16,238.96,6.199999999999989,-4.0,431798,528951,343454,185497,96466
2019-07-28,231.144,238.36,221.73,16.630000000000024,-16.630000000000024,234.004,238.76,224.74,14.019999999999982,-14.019999999999982,224.35,230.36,215.31,15.050000000000011,-15.050000000000011,227.81199999999998,232.78,219.7,13.080000000000013,-11.120000000000005,733493,916458,548591,367867,3245
2019-08-04,221.14600000000002,235.65,211.0,24.650000000000006,22.939999999999998,228.25400000000002,246.11,215.22,30.890000000000015,30.890000000000015,218.626,235.34,209.01,26.330000000000013,26.330000000000013,224.268,242.9,211.88,31.02000000000001,31.02000000000001,1209353,2038644,773601,1265043,295185
2019-08-11,249.046,262.23,235.51,26.720000000000027,20.75,257.468,264.74,238.99,25.75,20.589999999999975,245.096,252.81,235.01,17.80000000000001,17.100000000000023,254.264,262.13,235.14,26.99000000000001,23.340000000000032,1209089,1898224,777010,1121214,10313
2019-08-18,253.47,262.11,245.8,16.310000000000002,-16.310000000000002,255.846,262.88,248.71,14.169999999999987,-14.169999999999987,249.574,257.35,243.9,13.450000000000017,-13.450000000000017,251.812,262.25,247.11,15.139999999999986,-15.02000000000001,605342,775505,539026,236479,13568
2019-08-25,253.006,255.0,249.71,5.289999999999992,5.139999999999986,255.088,257.26,250.39,6.8700000000000045,5.400000000000006,250.046,252.01,245.81,6.199999999999989,6.199999999999989,252.928,256.54,248.93,7.610000000000014,6.069999999999993,749846,913828,524502,389326,-44812
2019-09-01,264.7775,272.0,253.88,18.120000000000005,18.120000000000005,272.4875,282.23,259.67,22.560000000000002,22.560000000000002,263.17,271.63,250.37,21.25999999999999,21.25999999999999,269.17,278.81,258.43,20.379999999999995,20.379999999999995,949391,1238159,672034,566125,426727
2019-09-08,276.332,279.0,273.17,5.829999999999984,-4.980000000000018,279.268,282.15,277.71,4.439999999999998,-3.859999999999957,272.736,278.34,269.9,8.439999999999998,-5.949999999999989,275.51,280.34,272.72,7.619999999999948,-5.069999999999993,556801,733696,395402,338294,-55384
2019-09-15,270.76,272.16,269.48,2.680000000000007,-2.0,273.562,275.33,271.93,3.3999999999999773,-0.2400000000000091,267.712,269.23,265.73,3.5,-1.2000000000000455,270.246,271.23,269.44,1.7900000000000205,-0.9399999999999977,569023,643442,472762,170680,129564
2019-09-22,267.294,273.35,260.96,12.390000000000043,6.2000000000000455,271.476,277.9,266.5,11.399999999999977,9.45999999999998,261.094,265.34,255.6,9.73999999999998,-9.73999999999998,265.832,273.35,260.69,12.660000000000025,-6.009999999999991,751684,1630786,380028,1250758,1059082
2019-09-29,263.252,266.04,261.48,4.560000000000002,0.0,267.656,275.67,263.97,11.699999999999989,-10.0,259.382,263.01,255.34,7.6699999999999875,-0.9900000000000091,263.136,266.18,260.15,6.03000000000003,-2.5500000000000114,744384,1226666,548689,677977,-677977
2019-10-06,260.236,263.88,255.72,8.159999999999997,0.38999999999998636,264.438,274.2,258.38,15.819999999999993,7.759999999999991,257.258,262.18,252.94,9.240000000000009,-0.18000000000000682,260.638,268.79,254.64,14.150000000000034,4.400000000000034,635282,815621,450996,364625,266931
2019-10-13,282.24,294.07,266.44,27.629999999999995,22.53000000000003,289.544,295.0,279.41,15.589999999999975,11.899999999999977,279.46,286.51,265.5,21.00999999999999,19.350000000000023,286.506,294.77,276.59,18.180000000000007,9.439999999999998,949325,1405636,659365,746271,-136336
2019-10-20,280.45,290.11,272.63,17.480000000000018,-7.230000000000018,284.568,291.0,274.86,16.139999999999986,-5.199999999999989,275.08,280.98,268.98,12.0,-1.1800000000000068,278.106,282.88,270.85,12.029999999999973,-0.21999999999997044,734553,892538,562326,330212,104556
2019-10-27,284.72,288.0,282.16,5.839999999999975,5.839999999999975,287.986,292.96,284.56,8.399999999999977,5.180000000000007,281.888,285.37,279.75,5.6200000000000045,4.9599999999999795,285.704,289.54,283.31,6.230000000000018,5.8700000000000045,430700,516469,366109,150360,104232
2019-11-03,300.26800000000003,308.5,294.42,14.079999999999984,0.2699999999999818,304.94599999999997,309.24,299.5,9.740000000000009,-9.740000000000009,295.612,298.36,292.68,5.680000000000007,-2.580000000000041,300.048,307.72,294.04,13.680000000000007,-8.680000000000007,660071,1111793,234803,876990,-876990
2019-11-10,294.73199999999997,298.02,290.9,7.1200000000000045,-5.579999999999984,296.584,298.49,294.71,3.7800000000000296,-2.6200000000000045,290.894,294.0,287.22,6.779999999999973,-2.259999999999991,293.534,296.48,289.68,6.800000000000011,-4.039999999999964,372164,472622,272257,200365,-36908
