Date,IAG_Open_average,IAG_Open_max,IAG_Open_min,IAG_Open_volatility,IAG_Open_change,IAG_High_average,IAG_High_max,IAG_High_min,IAG_High_volatility,IAG_High_change,IAG_Low_average,IAG_Low_max,IAG_Low_min,IAG_Low_volatility,IAG_Low_change,IAG_Close_average,IAG_Close_max,IAG_Close_min,IAG_Close_volatility,IAG_Close_change,IAG_Volume_average,IAG_Volume_max,IAG_Volume_min,IAG_Volume_volatility,IAG_Volume_change
2018-03-25,5.2475,5.31,5.16,0.14999999999999947,-0.05999999999999961,5.29,5.35,5.22,0.1299999999999999,-0.05999999999999961,5.18,5.22,5.14,0.08000000000000007,-0.009999999999999787,5.225,5.3,5.16,0.13999999999999968,-0.04999999999999982,4149217,5320423,3179617,2140806,-1547874
2018-04-01,5.142,5.22,5.01,0.20999999999999996,-0.13999999999999968,5.214,5.24,5.18,0.0600000000000005,-0.040000000000000036,5.042,5.1,5.01,0.08999999999999986,-0.08999999999999986,5.116,5.15,5.08,0.07000000000000028,0.0,3688193,5370352,2526354,2843998,-2508488
2018-04-08,5.368,5.61,5.15,0.45999999999999996,0.45999999999999996,5.476,5.68,5.24,0.4399999999999995,0.3700000000000001,5.306,5.5,5.1,0.40000000000000036,0.40000000000000036,5.42,5.59,5.19,0.39999999999999947,0.39999999999999947,4470117,6762874,2892037,3870837,-312897
2018-04-15,5.558,5.64,5.46,0.17999999999999972,-0.1200000000000001,5.609999999999999,5.72,5.46,0.2599999999999998,-0.16999999999999993,5.4639999999999995,5.53,5.35,0.1800000000000006,-0.1800000000000006,5.528,5.58,5.4,0.17999999999999972,-0.15999999999999925,3698925,5477799,2972630,2505169,233530
2018-04-22,5.424,5.47,5.37,0.09999999999999964,0.03000000000000025,5.512,5.6,5.47,0.1299999999999999,0.019999999999999574,5.39,5.47,5.34,0.1299999999999999,0.010000000000000675,5.458,5.55,5.38,0.16999999999999993,0.009999999999999787,3043088,3587533,2278380,1309153,13824
2018-04-29,5.58,5.71,5.42,0.29000000000000004,0.21999999999999975,5.676,5.74,5.53,0.20999999999999996,0.20999999999999996,5.534,5.63,5.38,0.25,0.25,5.612,5.69,5.51,0.1800000000000006,0.1800000000000006,2936645,4398749,1794426,2604323,-2156491
2018-05-06,6.122,6.22,5.9,0.3199999999999994,0.20999999999999996,6.212,6.24,6.19,0.04999999999999982,0.0,6.048,6.11,5.89,0.22000000000000064,0.20000000000000018,6.144,6.21,6.1,0.11000000000000032,-0.020000000000000462,4575034,6787414,2346075,4441339,-2446735
2018-05-13,5.974,6.0,5.92,0.08000000000000007,-0.019999999999999574,6.034,6.05,5.99,0.05999999999999961,-0.009999999999999787,5.916,5.95,5.89,0.0600000000000005,0.04999999999999982,5.984,6.02,5.92,0.09999999999999964,0.03999999999999915,2199053,2894907,1465480,1429427,-1429427
2018-05-20,6.09,6.27,5.94,0.3299999999999992,0.25,6.21,6.33,6.08,0.25,0.2400000000000002,6.0375,6.2,5.92,0.28000000000000025,0.28000000000000025,6.1475,6.31,5.95,0.35999999999999943,0.29000000000000004,4026129,4683331,2753020,1930311,1503167
2018-05-27,6.218,6.3,6.1,0.20000000000000018,0.14000000000000057,6.3,6.33,6.26,0.07000000000000028,-0.040000000000000036,6.158,6.22,6.08,0.13999999999999968,0.04999999999999982,6.212,6.29,6.16,0.1299999999999999,-0.03000000000000025,3733075,4754071,2314029,2440042,964659
2018-06-03,5.956,6.17,5.78,0.3899999999999997,-0.3899999999999997,5.994,6.23,5.8,0.4300000000000006,-0.3600000000000003,5.844,6.13,5.72,0.41000000000000014,-0.41000000000000014,5.896,6.14,5.78,0.35999999999999943,-0.2999999999999998,3003263,4596044,1765548,2830496,-978232
2018-06-10,5.892,6.0,5.83,0.16999999999999993,0.0,5.948,6.03,5.89,0.14000000000000057,0.009999999999999787,5.818,5.93,5.77,0.16000000000000014,0.040000000000000036,5.906,5.96,5.85,0.11000000000000032,-0.03000000000000025,3198761,6910308,1441743,5468565,-1152253
2018-06-17,5.75,5.83,5.69,0.13999999999999968,-0.08999999999999986,5.802,5.89,5.74,0.14999999999999947,-0.14999999999999947,5.698,5.78,5.63,0.15000000000000036,-0.15000000000000036,5.728,5.82,5.65,0.16999999999999993,-0.16999999999999993,2026689,2392784,1465318,927466,703943
2018-06-24,5.684,5.76,5.6,0.16000000000000014,0.16000000000000014,5.802,5.87,5.76,0.11000000000000032,0.10000000000000053,5.656,5.75,5.6,0.15000000000000036,0.15000000000000036,5.728,5.81,5.62,0.1899999999999995,0.02999999999999936,2504039,3782943,1884026,1898917,69778
2018-07-01,6.02,6.11,5.87,0.2400000000000002,0.2400000000000002,6.095,6.16,6.05,0.11000000000000032,0.11000000000000032,5.9475,6.0,5.85,0.15000000000000036,0.13000000000000078,6.035,6.08,5.98,0.09999999999999964,-0.04999999999999982,2458277,2789453,1984701,804752,804752
2018-07-08,5.888,5.99,5.75,0.2400000000000002,-0.17999999999999972,5.974,6.1,5.86,0.23999999999999932,-0.1899999999999995,5.834,5.93,5.73,0.1999999999999993,-0.1999999999999993,5.88,6.04,5.77,0.27000000000000046,-0.20999999999999996,1601534,2240652,1233239,1007413,-1007413
2018-07-15,5.824,5.92,5.75,0.16999999999999993,0.08000000000000007,5.936,5.99,5.86,0.1299999999999999,-0.05999999999999961,5.76,5.82,5.69,0.1299999999999999,-0.05999999999999961,5.838,5.89,5.7,0.1899999999999995,-0.16000000000000014,2571820,3237656,1881289,1356367,319631
2018-07-22,5.63,5.75,5.52,0.23000000000000043,-0.16000000000000014,5.69,5.79,5.55,0.2400000000000002,-0.1200000000000001,5.55,5.69,5.45,0.2400000000000002,-0.13000000000000078,5.602,5.73,5.51,0.22000000000000064,-0.15000000000000036,2842311,4316193,1685036,2631157,-961778
2018-07-29,5.522,5.59,5.44,0.14999999999999947,-0.02999999999999936,5.598,5.68,5.53,0.14999999999999947,-0.040000000000000036,5.476,5.55,5.44,0.10999999999999943,-0.04999999999999982,5.502,5.56,5.45,0.10999999999999943,-0.04999999999999982,2018099,2577935,1555810,1022125,-1022125
2018-08-05,5.182,5.52,4.9,0.6199999999999992,-0.6199999999999992,5.24,5.55,4.94,0.6099999999999994,-0.6099999999999994,4.996,5.25,4.66,0.5899999999999999,-0.5899999999999999,5.034,5.27,4.74,0.5299999999999994,-0.5299999999999994,3330705,5004182,2186364,2817818,2549935
2018-08-12,4.342,4.75,4.06,0.6900000000000004,-0.5599999999999996,4.418,4.76,4.22,0.54,-0.54,4.166,4.58,4.01,0.5700000000000003,-0.5200000000000005,4.218,4.59,4.02,0.5700000000000003,-0.4399999999999995,5235774,7134907,2709958,4424949,1594209
2018-08-19,4.156,4.23,4.01,0.22000000000000064,0.07000000000000028,4.24,4.31,4.18,0.1299999999999999,0.11999999999999922,4.07,4.2,3.9,0.30000000000000027,0.14000000000000057,4.162,4.27,3.94,0.3299999999999996,0.1299999999999999,3516837,5044219,2423365,2620854,-701636
2018-08-26,4.175,4.31,4.12,0.1899999999999995,-0.16999999999999993,4.2175,4.32,4.15,0.16999999999999993,-0.1200000000000001,4.0725,4.09,4.05,0.040000000000000036,-0.03000000000000025,4.12,4.15,4.08,0.07000000000000028,-0.040000000000000036,2804385,3173640,2463424,710216,-600263
2018-09-02,3.884,4.0,3.79,0.20999999999999996,-0.18999999999999995,3.924,4.0,3.84,0.16000000000000014,-0.16000000000000014,3.744,3.86,3.66,0.19999999999999973,-0.19999999999999973,3.8,3.92,3.67,0.25,-0.25,3361446,4266551,2200216,2066335,-557750
2018-09-09,3.71,3.82,3.65,0.16999999999999993,0.040000000000000036,3.824,3.9,3.72,0.17999999999999972,0.17999999999999972,3.628,3.66,3.57,0.0900000000000003,0.0900000000000003,3.73,3.87,3.63,0.2400000000000002,0.16999999999999993,4372638,5642539,3383721,2258818,2099050
2018-09-16,3.916,4.04,3.81,0.22999999999999998,0.14000000000000012,4.006,4.1,3.94,0.1599999999999997,0.1599999999999997,3.81,3.87,3.77,0.10000000000000009,0.10000000000000009,3.876,3.92,3.77,0.1499999999999999,0.10999999999999988,5285938,9829720,3468265,6361455,1782432
2018-09-23,3.792,3.92,3.67,0.25,-0.25,3.862,4.02,3.79,0.22999999999999954,-0.22999999999999954,3.724,3.91,3.64,0.27,-0.2400000000000002,3.7640000000000002,3.93,3.66,0.27,-0.20999999999999996,6727261,17217600,2674142,14543458,-1524142
2018-09-30,3.772,3.88,3.65,0.22999999999999998,-0.1200000000000001,3.884,3.94,3.85,0.08999999999999986,-0.08999999999999986,3.718,3.77,3.65,0.1200000000000001,-0.1200000000000001,3.796,3.87,3.75,0.1200000000000001,-0.040000000000000036,3452395,4579068,2842190,1736878,-1736878
2018-10-07,3.848,4.0,3.66,0.33999999999999986,0.20999999999999996,3.932,4.11,3.75,0.3600000000000003,0.28000000000000025,3.734,3.88,3.58,0.2999999999999998,0.19999999999999973,3.8480000000000003,3.95,3.68,0.27,0.2599999999999998,5088147,6570208,2694934,3875274,2560366
2018-10-14,3.948,4.0,3.89,0.10999999999999988,-0.04999999999999982,4.008,4.05,3.94,0.10999999999999988,-0.06999999999999984,3.842,3.92,3.81,0.10999999999999988,0.0,3.928,3.98,3.84,0.14000000000000012,-0.050000000000000266,4985262,6403227,3167838,3235389,-3235389
2018-10-21,3.816,4.0,3.67,0.33000000000000007,-0.31999999999999984,3.872,4.05,3.69,0.3599999999999999,-0.3599999999999999,3.694,3.9,3.54,0.3599999999999999,-0.3599999999999999,3.718,3.91,3.55,0.3600000000000003,-0.3600000000000003,5309967,5951245,4656308,1294937,859054
2018-10-28,3.576,3.67,3.5,0.16999999999999993,0.1299999999999999,3.674,3.8,3.5,0.2999999999999998,0.17999999999999972,3.522,3.65,3.37,0.2799999999999998,0.16999999999999993,3.596,3.72,3.42,0.30000000000000027,0.1900000000000004,5266174,7535986,3446501,4089485,-1253488
2018-11-04,3.388,3.73,3.11,0.6200000000000001,-0.6200000000000001,3.408,3.77,3.13,0.6400000000000001,-0.6400000000000001,3.244,3.6,2.98,0.6200000000000001,-0.6200000000000001,3.274,3.63,3.01,0.6200000000000001,-0.6200000000000001,5667373,9282021,2232838,7049183,2356301
2018-11-11,3.028,3.2,2.85,0.3500000000000001,0.17000000000000037,3.146,3.3,2.95,0.34999999999999964,0.20999999999999996,2.966,3.16,2.75,0.41000000000000014,0.2400000000000002,3.05,3.21,2.84,0.3700000000000001,0.2400000000000002,5711325,10650575,2757443,7893132,-514635
2018-11-18,3.2325,3.33,3.18,0.1499999999999999,0.040000000000000036,3.3125,3.38,3.21,0.16999999999999993,0.08999999999999986,3.13,3.16,3.06,0.10000000000000009,0.08000000000000007,3.2125,3.34,3.14,0.19999999999999973,0.020000000000000018,3581709,5174021,1901907,3272114,-601917
2018-11-25,3.134,3.22,3.04,0.18000000000000016,0.06000000000000005,3.204,3.27,3.08,0.18999999999999995,0.050000000000000266,3.034,3.08,3.0,0.08000000000000007,0.07000000000000028,3.106,3.19,3.04,0.1499999999999999,0.1499999999999999,3716384,4304253,3002090,1302163,683317
2018-12-02,3.225,3.25,3.21,0.040000000000000036,0.040000000000000036,3.325,3.36,3.3,0.06000000000000005,0.06000000000000005,3.175,3.22,3.15,0.07000000000000028,0.07000000000000028,3.23,3.29,3.16,0.1299999999999999,0.10999999999999988,4004965,4432546,3713257,719289,-719289
2018-12-09,3.346,3.45,3.27,0.18000000000000016,0.18000000000000016,3.464,3.62,3.36,0.26000000000000023,0.26000000000000023,3.294,3.42,3.24,0.17999999999999972,0.17999999999999972,3.41,3.58,3.26,0.3200000000000003,0.3200000000000003,4635342,5282089,4289472,992617,992617
2018-12-16,3.638,3.78,3.55,0.22999999999999998,0.07000000000000028,3.784,3.87,3.69,0.18000000000000016,0.10999999999999988,3.486,3.62,3.37,0.25,0.11000000000000032,3.622,3.73,3.38,0.3500000000000001,0.06000000000000005,8324936,13167016,3023831,10143185,-3533700
2018-12-23,3.67,3.78,3.59,0.18999999999999995,-0.16999999999999993,3.7325,3.8,3.68,0.11999999999999966,-0.11999999999999966,3.5575,3.59,3.52,0.06999999999999984,-0.06999999999999984,3.64,3.68,3.59,0.0900000000000003,0.020000000000000018,4088475,5646445,3294588,2351857,-137179
2018-12-30,3.7575000000000003,3.85,3.68,0.16999999999999993,0.16999999999999993,3.855,3.9,3.76,0.14000000000000012,0.13000000000000034,3.67,3.75,3.6,0.1499999999999999,0.1499999999999999,3.7975,3.9,3.69,0.20999999999999996,0.08999999999999986,5522994,7876696,3424078,4452618,1684079
2019-01-06,3.764,3.84,3.66,0.17999999999999972,-0.09999999999999964,3.84,3.97,3.74,0.22999999999999998,-0.11999999999999966,3.69,3.79,3.61,0.18000000000000016,-0.06999999999999984,3.732,3.83,3.64,0.18999999999999995,-0.16999999999999993,4188388,5665656,3029805,2635851,389142
2019-01-13,3.3225,3.67,2.9,0.77,-0.77,3.3575,3.7,2.95,0.75,-0.75,3.12,3.54,2.83,0.71,-0.71,3.1574999999999998,3.58,2.83,0.75,-0.75,8959948,13998504,3359120,10639384,6301275
2019-01-20,2.9699999999999998,3.26,2.86,0.3999999999999999,0.3799999999999999,3.06,3.44,2.9,0.54,0.54,2.918,3.25,2.8,0.4500000000000002,0.43999999999999995,3.018,3.37,2.86,0.5100000000000002,0.4900000000000002,6154407,10257073,4171956,6085117,6085117
2019-01-27,3.614,3.74,3.47,0.27,0.1599999999999997,3.718,3.78,3.59,0.18999999999999995,0.18000000000000016,3.5660000000000003,3.64,3.47,0.16999999999999993,0.1599999999999997,3.674,3.76,3.57,0.18999999999999995,0.1200000000000001,5448799,7188017,2973301,4214716,-4214716
2019-02-03,3.5780000000000003,3.7,3.41,0.29000000000000004,-0.29000000000000004,3.636,3.74,3.52,0.2200000000000002,-0.20999999999999996,3.508,3.64,3.41,0.22999999999999998,-0.22999999999999998,3.564,3.72,3.49,0.22999999999999998,-0.2200000000000002,3913128,7141610,2165441,4976169,634394
2019-02-10,3.4699999999999998,3.55,3.39,0.1599999999999997,-0.009999999999999787,3.545,3.63,3.5,0.1299999999999999,0.08000000000000007,3.41,3.45,3.37,0.08000000000000007,0.03000000000000025,3.4825,3.62,3.41,0.20999999999999996,0.18999999999999995,3676355,4314954,2649981,1664973,102144
2019-02-17,3.652,3.81,3.55,0.26000000000000023,-0.0900000000000003,3.732,3.87,3.61,0.26000000000000023,-0.09999999999999964,3.572,3.71,3.37,0.33999999999999986,-0.11000000000000032,3.642,3.79,3.52,0.27,-0.2200000000000002,5882462,9332008,3864573,5467435,-1717716
2019-02-24,3.38,3.57,3.15,0.41999999999999993,-0.41999999999999993,3.454,3.63,3.31,0.31999999999999984,-0.31999999999999984,3.268,3.42,3.1,0.31999999999999984,-0.31999999999999984,3.338,3.51,3.16,0.34999999999999964,-0.19999999999999973,6031612,9229372,4294795,4934577,2133044
2019-03-03,3.358,3.59,3.21,0.3799999999999999,0.2799999999999998,3.444,3.64,3.28,0.3600000000000003,0.22999999999999998,3.266,3.4,3.19,0.20999999999999996,0.14000000000000012,3.378,3.63,3.21,0.41999999999999993,0.14000000000000012,7584780,16482379,3824977,12657402,1899643
2019-03-10,3.562,3.67,3.48,0.18999999999999995,0.06000000000000005,3.624,3.73,3.57,0.16000000000000014,-0.07000000000000028,3.498,3.62,3.44,0.18000000000000016,0.0,3.576,3.69,3.47,0.21999999999999975,-0.13000000000000034,5764858,10438477,3523576,6914901,-1622727
2019-03-17,3.536,3.6,3.45,0.1499999999999999,0.03000000000000025,3.628,3.76,3.57,0.18999999999999995,0.17999999999999972,3.48,3.59,3.32,0.27,0.08999999999999986,3.578,3.72,3.52,0.20000000000000018,0.20000000000000018,5716631,8620922,3228010,5392912,2158236
2019-03-24,3.588,3.74,3.5,0.2400000000000002,-0.16000000000000014,3.63,3.81,3.52,0.29000000000000004,-0.20999999999999996,3.492,3.61,3.37,0.23999999999999977,-0.23999999999999977,3.5340000000000003,3.71,3.39,0.31999999999999984,-0.31999999999999984,4033002,4863204,3304253,1558951,899032
2019-03-31,3.41,3.5,3.29,0.20999999999999996,0.10000000000000009,3.458,3.52,3.43,0.08999999999999986,0.08999999999999986,3.35,3.43,3.26,0.17000000000000037,0.07000000000000028,3.418,3.48,3.33,0.1499999999999999,0.08000000000000007,3381158,4344642,1974639,2370003,-264526
2019-04-07,3.424,3.52,3.31,0.20999999999999996,-0.19999999999999973,3.452,3.55,3.31,0.23999999999999977,-0.23999999999999977,3.364,3.48,3.22,0.2599999999999998,-0.2599999999999998,3.388,3.52,3.25,0.27,-0.27,3842176,5802116,2835400,2966716,2604933
2019-04-14,3.1325000000000003,3.2,3.05,0.15000000000000036,-0.15000000000000036,3.165,3.2,3.08,0.1200000000000001,-0.1200000000000001,3.05,3.11,2.96,0.1499999999999999,-0.1499999999999999,3.065,3.13,2.96,0.16999999999999993,-0.16000000000000014,4086519,5058898,3550779,1508119,-1508119
2019-04-21,3.03,3.12,2.96,0.16000000000000014,0.16000000000000014,3.098,3.16,3.0,0.16000000000000014,0.1200000000000001,2.9779999999999998,3.05,2.92,0.1299999999999999,0.1299999999999999,3.042,3.14,2.96,0.18000000000000016,0.10999999999999988,3607063,4747236,1974052,2773184,-2706079
2019-04-28,2.978,3.08,2.91,0.16999999999999993,-0.14000000000000012,3.044,3.12,2.99,0.1299999999999999,-0.1200000000000001,2.922,2.99,2.88,0.11000000000000032,-0.10000000000000009,2.948,3.03,2.91,0.11999999999999966,-0.11999999999999966,4065567,6793522,2510602,4282920,1490377
2019-05-05,2.5220000000000002,2.78,2.39,0.3899999999999997,-0.34999999999999964,2.566,2.8,2.47,0.3299999999999996,-0.3299999999999996,2.384,2.5,2.33,0.16999999999999993,-0.1499999999999999,2.444,2.53,2.38,0.1499999999999999,-0.06999999999999984,8953334,18850158,4571246,14278912,-13796857
2019-05-12,2.484,2.62,2.38,0.2400000000000002,0.10999999999999988,2.58,2.75,2.44,0.31000000000000005,0.16000000000000014,2.402,2.5,2.34,0.16000000000000014,0.16000000000000014,2.5,2.6,2.36,0.2400000000000002,0.20000000000000018,8676736,20099632,3201042,16898590,374860
2019-05-19,2.5075000000000003,2.55,2.45,0.09999999999999964,-0.04999999999999982,2.5725,2.61,2.51,0.10000000000000009,-0.07000000000000028,2.43,2.49,2.36,0.13000000000000034,-0.13000000000000034,2.4725,2.55,2.42,0.1299999999999999,-0.1299999999999999,5544593,9915085,3258569,6656516,-49995
2019-05-26,2.426,2.57,2.31,0.2599999999999998,0.1599999999999997,2.5140000000000002,2.74,2.41,0.33000000000000007,0.27,2.38,2.56,2.28,0.28000000000000025,0.20000000000000018,2.464,2.74,2.3,0.4400000000000004,0.3600000000000003,5480406,10194292,3388382,6805910,6805910
2019-06-02,2.746,2.81,2.66,0.1499999999999999,-0.020000000000000018,2.7880000000000003,2.87,2.69,0.18000000000000016,-0.050000000000000266,2.664,2.74,2.6,0.14000000000000012,-0.009999999999999787,2.736,2.79,2.67,0.1200000000000001,-0.06000000000000005,5364977,7959681,3436421,4523260,-1886182
2019-06-09,2.796,2.93,2.65,0.28000000000000025,0.2200000000000002,2.87,2.96,2.75,0.20999999999999996,0.20000000000000018,2.754,2.85,2.63,0.2200000000000002,0.20000000000000018,2.84,2.94,2.74,0.19999999999999973,0.19999999999999973,4789259,7652645,2831400,4821245,-65714
2019-06-16,3.158,3.32,2.95,0.36999999999999966,0.33999999999999986,3.242,3.45,3.01,0.4400000000000004,0.4200000000000004,3.064,3.24,2.85,0.3900000000000001,0.3900000000000001,3.184,3.44,2.96,0.48,0.48,8666639,13846325,4945246,8901079,3444576
2019-06-23,3.346,3.5,3.26,0.2400000000000002,-0.2400000000000002,3.396,3.53,3.27,0.2599999999999998,-0.2599999999999998,3.242,3.3,3.17,0.1299999999999999,-0.08999999999999986,3.32,3.38,3.18,0.19999999999999973,-0.1599999999999997,6960723,12301207,3622010,8679197,-8092173
2019-06-30,3.315,3.4,3.21,0.18999999999999995,0.1499999999999999,3.3975,3.43,3.38,0.050000000000000266,0.0,3.2525,3.32,3.2,0.11999999999999966,0.06999999999999984,3.3575,3.43,3.3,0.13000000000000034,-0.050000000000000266,3829001,5336879,2081860,3255019,-2001071
2019-07-07,3.4579999999999997,3.55,3.28,0.27,0.27,3.522,3.61,3.41,0.19999999999999973,0.19999999999999973,3.414,3.49,3.27,0.2200000000000002,0.2200000000000002,3.488,3.55,3.4,0.1499999999999999,0.10000000000000009,3698468,5444487,2134044,3310443,-1150080
2019-07-14,3.66,3.84,3.48,0.3599999999999999,0.2799999999999998,3.792,3.92,3.57,0.3500000000000001,0.30000000000000027,3.602,3.74,3.43,0.31000000000000005,0.27,3.7319999999999998,3.87,3.54,0.33000000000000007,0.21999999999999975,5723793,7379122,4546044,2833078,602434
2019-07-21,3.75,3.8,3.71,0.08999999999999986,-0.06000000000000005,3.788,3.84,3.72,0.11999999999999966,-0.09999999999999964,3.652,3.72,3.61,0.11000000000000032,-0.020000000000000018,3.726,3.82,3.68,0.13999999999999968,-0.03000000000000025,4686935,5980880,4197839,1783041,-1783041
2019-07-28,3.732,3.87,3.51,0.3600000000000003,0.1499999999999999,3.876,4.04,3.78,0.26000000000000023,0.26000000000000023,3.652,3.82,3.47,0.34999999999999964,0.1499999999999999,3.784,3.93,3.63,0.30000000000000027,0.16000000000000014,8066235,9505506,5285367,4220139,3903577
2019-08-04,3.674,4.05,3.39,0.6599999999999997,-0.48999999999999977,3.78,4.16,3.53,0.6300000000000003,-0.4700000000000002,3.59,3.98,3.31,0.6699999999999999,-0.48999999999999977,3.65,4.02,3.39,0.6299999999999994,-0.5099999999999998,8322195,15049428,5149420,9900008,-864948
2019-08-11,3.354,3.47,3.22,0.25,-0.25,3.424,3.5,3.34,0.16000000000000014,-0.16000000000000014,3.242,3.3,3.17,0.1299999999999999,0.010000000000000231,3.33,3.4,3.28,0.1200000000000001,-0.050000000000000266,6617548,10635579,3787133,6848446,-6848446
2019-08-18,3.45,3.68,3.34,0.3400000000000003,0.3400000000000003,3.596,3.77,3.48,0.29000000000000004,0.2400000000000002,3.396,3.57,3.3,0.27,0.27,3.516,3.66,3.35,0.31000000000000005,0.14000000000000012,4495159,6676826,2092769,4584057,1950670
2019-08-25,3.8200000000000003,3.95,3.65,0.30000000000000027,0.1200000000000001,3.9250000000000003,3.99,3.83,0.16000000000000014,-0.1200000000000001,3.72,3.83,3.65,0.18000000000000016,0.03000000000000025,3.8425000000000002,3.93,3.72,0.20999999999999996,-0.19999999999999973,5032678,7578377,3562793,4015584,-2912029
2019-09-01,3.73,3.82,3.54,0.2799999999999998,-0.2599999999999998,3.818,3.96,3.6,0.3599999999999999,-0.3599999999999999,3.62,3.77,3.4,0.3700000000000001,-0.3700000000000001,3.672,3.92,3.41,0.5099999999999998,-0.3999999999999999,4844660,6588306,2518426,4069880,74099
2019-09-08,3.398,3.5,3.33,0.16999999999999993,-0.040000000000000036,3.492,3.57,3.39,0.17999999999999972,-0.1599999999999997,3.318,3.4,3.24,0.1599999999999997,-0.1299999999999999,3.352,3.41,3.25,0.16000000000000014,-0.029999999999999805,5932625,7007014,4308293,2698721,1269375
2019-09-15,3.57,3.8,3.37,0.4299999999999997,0.4299999999999997,3.678,3.98,3.5,0.48,0.48,3.506,3.77,3.33,0.43999999999999995,0.41000000000000014,3.646,3.96,3.44,0.52,0.48,6614807,8626948,4839313,3787635,3787635
2019-09-22,3.802,4.06,3.53,0.5299999999999998,-0.3500000000000001,3.88,4.08,3.59,0.4900000000000002,-0.4900000000000002,3.674,3.84,3.39,0.44999999999999973,-0.44999999999999973,3.744,4.07,3.41,0.6600000000000001,-0.6600000000000001,5561871,7571811,3372685,4199126,-597716
2019-09-29,3.512,3.6,3.37,0.22999999999999998,0.22999999999999998,3.65,3.69,3.6,0.08999999999999986,0.08999999999999986,3.4819999999999998,3.56,3.37,0.18999999999999995,0.18999999999999995,3.57,3.66,3.5,0.16000000000000014,0.08999999999999986,3928601,6028680,1797562,4231118,-4226706
2019-10-06,3.622,3.73,3.51,0.2200000000000002,-0.15000000000000036,3.67,3.76,3.57,0.18999999999999995,-0.18999999999999995,3.55,3.61,3.5,0.10999999999999988,-0.10999999999999988,3.602,3.75,3.51,0.2400000000000002,-0.22999999999999998,3710182,6214762,1037234,5177528,-2331305
