Date,CSIOY_stock_Open_average,CSIOY_stock_Open_max,CSIOY_stock_Open_min,CSIOY_stock_Open_volatility,CSIOY_stock_Open_change,CSIOY_stock_High_average,CSIOY_stock_High_max,CSIOY_stock_High_min,CSIOY_stock_High_volatility,CSIOY_stock_High_change,CSIOY_stock_Low_average,CSIOY_stock_Low_max,CSIOY_stock_Low_min,CSIOY_stock_Low_volatility,CSIOY_stock_Low_change,CSIOY_stock_Close_average,CSIOY_stock_Close_max,CSIOY_stock_Close_min,CSIOY_stock_Close_volatility,CSIOY_stock_Close_change,CSIOY_stock_Volume_average,CSIOY_stock_Volume_max,CSIOY_stock_Volume_min,CSIOY_stock_Volume_volatility,CSIOY_stock_Volume_change
2018-03-25,149.25,150.81,147.11,3.6999999999999886,-0.7199999999999989,149.5825,150.81,147.27,3.539999999999992,0.44999999999998863,146.96,148.77,143.59,5.180000000000007,-1.200000000000017,148.2975,149.62,146.27,3.3499999999999943,0.6200000000000045,170,397,43,354,85
2018-04-01,148.784,152.22,145.41,6.810000000000002,5.090000000000003,150.472,153.87,148.2,5.670000000000016,2.3000000000000114,148.172,151.5,145.41,6.090000000000003,5.050000000000011,150.146,153.87,147.07,6.800000000000011,2.2600000000000193,263,354,155,199,152
2018-04-08,155.862,157.72,153.5,4.219999999999999,4.219999999999999,156.426,157.72,154.4,3.319999999999993,3.319999999999993,154.05599999999998,157.42,151.64,5.780000000000001,2.469999999999999,154.832,157.42,153.05,4.369999999999976,1.4199999999999875,49,99,0,99,-63
2018-04-15,161.684,165.01,156.4,8.609999999999985,8.609999999999985,163.188,165.01,160.07,4.939999999999998,4.939999999999998,159.564,161.25,156.4,4.849999999999994,4.849999999999994,161.784,164.37,158.75,5.6200000000000045,2.969999999999999,114,191,32,159,76
2018-04-22,153.884,162.25,149.25,13.0,-10.830000000000013,154.488,162.65,150.5,12.150000000000006,-10.110000000000014,152.646,162.25,147.75,14.5,-12.900000000000006,153.964,162.65,149.0,13.650000000000006,-10.110000000000014,1881,7335,70,7265,-213
2018-04-29,149.976,151.57,147.56,4.009999999999991,-4.009999999999991,151.314,152.0,150.79,1.210000000000008,-0.7800000000000011,148.434,150.01,147.56,2.4499999999999886,-2.4499999999999886,150.094,151.19,148.06,3.1299999999999955,-0.2400000000000091,273,689,125,564,-490
2018-05-06,154.074,158.62,149.31,9.310000000000002,9.310000000000002,156.192,159.25,153.42,5.8300000000000125,5.200000000000017,152.334,156.65,149.0,7.650000000000006,6.439999999999998,154.668,158.0,152.0,6.0,3.0,366,1149,130,1019,-22
2018-05-13,155.344,156.9,152.88,4.02000000000001,-4.02000000000001,156.068,156.9,155.05,1.8499999999999943,-0.4000000000000057,154.32,156.1,152.88,3.219999999999999,-3.219999999999999,155.756,156.7,153.86,2.839999999999975,-0.19999999999998863,98,204,34,170,34
2018-05-20,154.008,155.03,152.87,2.1599999999999966,-0.9900000000000091,154.726,156.44,153.57,2.8700000000000045,-2.8700000000000045,152.122,153.0,151.0,2.0,-2.0,154.046,156.43,151.0,5.430000000000007,-5.430000000000007,111,197,48,149,-149
2018-05-27,151.335,152.47,149.94,2.530000000000001,-2.530000000000001,154.0525,154.46,153.5,0.960000000000008,-0.8400000000000034,151.015,152.43,149.94,2.490000000000009,-1.25,152.505,153.91,151.19,2.719999999999999,0.8100000000000023,537,830,83,747,545
2018-06-03,153.986,156.0,151.61,4.389999999999986,1.9599999999999795,155.014,156.0,153.57,2.430000000000007,-1.4300000000000068,152.83,155.5,151.61,3.8899999999999864,1.1399999999999864,153.766,155.5,152.29,3.210000000000008,-0.539999999999992,85,222,28,194,-194
2018-06-10,153.926,156.0,153.19,2.8100000000000023,-0.44999999999998863,154.716,157.59,153.19,4.400000000000006,-4.400000000000006,153.676,154.75,153.19,1.5600000000000023,-0.44999999999998863,154.466,157.59,153.19,4.400000000000006,-4.400000000000006,30,94,0,94,-58
2018-06-17,156.594,162.29,150.52,11.769999999999982,9.579999999999984,157.77200000000002,166.0,150.52,15.47999999999999,13.289999999999992,155.862,162.29,150.52,11.769999999999982,9.579999999999984,156.452,163.1,150.52,12.579999999999984,10.389999999999986,316,1107,0,1107,392
2018-06-24,162.422,165.47,160.93,4.539999999999992,-2.210000000000008,163.462,165.47,161.0,4.469999999999999,-3.0500000000000114,160.988,161.69,159.25,2.4399999999999977,-0.6899999999999977,161.928,164.05,161.0,3.0500000000000114,-3.0500000000000114,17,36,0,36,-11
2018-07-01,163.885,166.6,160.94,5.659999999999997,3.5600000000000023,165.0025,167.0,160.94,6.060000000000002,6.060000000000002,163.14499999999998,166.6,157.98,8.620000000000005,6.52000000000001,164.42000000000002,167.0,158.61,8.389999999999986,8.389999999999986,148,520,0,520,-480
2018-07-08,163.19,167.35,159.81,7.539999999999992,-7.539999999999992,163.934,170.75,160.09,10.659999999999997,-10.659999999999997,162.24,167.35,159.81,7.539999999999992,-7.539999999999992,163.416,170.75,160.09,10.659999999999997,-10.659999999999997,95,315,10,305,94
2018-07-15,161.9225,163.2,160.28,2.9199999999999875,1.0200000000000102,163.305,166.71,160.28,6.430000000000007,1.0200000000000102,161.4175,163.2,160.28,2.9199999999999875,1.0200000000000102,162.1625,163.75,160.28,3.469999999999999,1.0200000000000102,101,351,0,351,0
2018-07-22,166.044,168.93,162.5,6.430000000000007,4.25,166.434,168.93,162.5,6.430000000000007,4.25,164.688,166.75,162.5,4.25,4.25,165.394,166.75,162.5,4.25,4.25,22,57,0,57,0
2018-07-29,157.496,164.69,149.12,15.569999999999993,-11.469999999999999,159.256,164.69,150.54,14.150000000000006,-11.469999999999999,156.608,164.69,149.12,15.569999999999993,-13.439999999999998,157.264,164.69,150.25,14.439999999999998,-13.439999999999998,113,435,0,435,17
2018-08-05,154.766,158.59,152.74,5.849999999999994,-1.4499999999999886,155.078,158.59,152.74,5.849999999999994,-1.4499999999999886,154.298,156.25,152.74,3.509999999999991,-1.4499999999999886,154.486,156.25,152.74,3.509999999999991,-1.4499999999999886,36,172,0,172,0
2018-08-12,154.18,157.06,152.41,4.650000000000006,4.650000000000006,155.4325,157.06,152.41,4.650000000000006,4.650000000000006,153.4375,154.75,152.41,2.3400000000000034,2.3400000000000034,154.4875,156.45,152.41,4.039999999999992,2.3400000000000034,13,27,0,27,7
2018-08-19,158.002,160.75,154.78,5.969999999999999,5.969999999999999,159.484,160.75,156.88,3.8700000000000045,3.8700000000000045,156.642,159.25,153.95,5.300000000000011,-0.8300000000000125,157.904,160.75,153.95,6.800000000000011,-2.6500000000000057,133,431,9,422,307
2018-08-26,159.3,161.28,157.94,3.3400000000000034,0.6299999999999955,159.9875,161.28,158.57,2.710000000000008,-2.1200000000000045,159.3,161.28,157.94,3.3400000000000034,0.6299999999999955,159.9875,161.28,158.57,2.710000000000008,-2.1200000000000045,63,253,0,253,-253
2018-09-02,159.96666666666667,160.83,159.5,1.3300000000000125,-0.06999999999999318,161.10666666666665,162.5,159.57,2.930000000000007,2.930000000000007,159.29333333333335,160.83,157.55,3.280000000000001,1.9499999999999886,159.90333333333334,161.25,157.55,3.6999999999999886,3.359999999999985,696,1700,5,1695,380
2018-09-09,166.2375,169.1,163.36,5.739999999999981,4.1299999999999955,166.2375,169.1,163.36,5.739999999999981,4.1299999999999955,165.65,167.49,163.36,4.1299999999999955,4.1299999999999955,165.65,167.49,163.36,4.1299999999999955,4.1299999999999955,4,17,0,17,0
2018-09-16,166.03,168.25,164.12,4.1299999999999955,-4.1299999999999955,166.264,168.25,164.12,4.1299999999999955,-4.1299999999999955,165.144,166.04,164.12,1.9199999999999875,-1.9199999999999875,165.144,166.04,164.12,1.9199999999999875,-1.9199999999999875,113,500,0,500,-21
2018-09-23,165.706,167.49,162.5,4.990000000000009,-3.0,165.706,167.49,162.5,4.990000000000009,-3.0,164.288,167.49,162.5,4.990000000000009,-1.5,164.288,167.49,162.5,4.990000000000009,-1.5,76,282,0,282,-70
2018-09-30,165.0675,166.5,164.04,2.460000000000008,0.20000000000001705,166.3,167.03,165.66,1.3700000000000045,-0.3499999999999943,165.06,166.5,164.04,2.460000000000008,0.17000000000001592,166.3,167.03,165.66,1.3700000000000045,-0.3499999999999943,51,187,0,187,4
2018-10-07,155.71666666666667,160.49,153.3,7.189999999999998,-7.189999999999998,157.48333333333332,161.72,155.26,6.460000000000008,-6.460000000000008,155.22666666666666,159.28,153.04,6.240000000000009,-6.240000000000009,156.3,159.28,154.15,5.1299999999999955,-5.1299999999999955,38,85,8,77,77
2018-10-14,152.54999999999998,154.81,151.04,3.7700000000000102,-0.8799999999999955,153.56199999999998,156.56,151.04,5.52000000000001,-0.8799999999999955,151.31,154.0,147.75,6.25,-4.1699999999999875,151.368,154.0,147.75,6.25,-4.1699999999999875,761,3502,0,3502,23
2018-10-21,146.576,148.38,143.94,4.439999999999998,-4.439999999999998,147.486,148.38,144.97,3.4099999999999966,-3.4099999999999966,146.208,148.38,143.94,4.439999999999998,-4.439999999999998,147.1,148.38,144.97,3.4099999999999966,-3.4099999999999966,28,51,0,51,30
2018-10-28,149.096,151.59,145.24,6.349999999999994,3.490000000000009,149.494,152.09,145.24,6.849999999999994,2.3400000000000034,148.278,151.25,144.53,6.719999999999999,6.539999999999992,148.446,152.09,144.53,7.560000000000002,6.539999999999992,74,236,0,236,127
2018-11-04,148.212,151.75,145.85,5.900000000000006,-5.900000000000006,149.164,154.75,146.0,8.75,-8.75,147.35399999999998,151.75,144.8,6.949999999999989,-6.949999999999989,148.44,154.75,146.0,8.75,-8.75,352,1001,0,1001,405
2018-11-11,142.002,144.5,138.01,6.490000000000009,-4.640000000000015,142.568,144.5,140.0,4.5,-3.259999999999991,140.82999999999998,142.69,138.01,4.680000000000007,-3.3700000000000045,141.558,142.69,140.0,2.6899999999999977,-2.3499999999999943,664,2515,66,2449,-445
2018-11-18,138.46,140.16,136.71,3.4499999999999886,-3.4499999999999886,138.89,140.45,136.71,3.7399999999999807,-3.4499999999999886,137.89249999999998,140.16,136.71,3.4499999999999886,-3.4499999999999886,137.89249999999998,140.16,136.71,3.4499999999999886,-3.4499999999999886,1110,4280,0,4280,0
2018-11-25,139.326,140.7,138.63,2.069999999999993,1.0900000000000034,140.184,140.7,139.56,1.1399999999999864,-0.5600000000000023,138.646,140.7,136.85,3.8499999999999943,1.25,139.484,140.7,136.86,3.839999999999975,2.9199999999999875,363,1234,0,1234,-121
2018-12-02,135.225,138.91,131.75,7.159999999999997,-5.719999999999999,137.8225,142.22,134.48,7.740000000000009,-7.740000000000009,135.0425,138.91,131.75,7.159999999999997,-5.719999999999999,135.79749999999999,138.95,132.5,6.449999999999989,-4.469999999999999,442,1083,163,920,70
2018-12-09,132.214,135.47,130.4,5.069999999999993,-1.1299999999999955,133.41,135.47,132.37,3.0999999999999943,-0.5,131.422,132.32,130.4,1.9199999999999875,-0.6399999999999864,131.774,132.33,131.04,1.2900000000000205,1.1100000000000136,353,884,91,793,95
2018-12-16,126.462,131.97,117.81,14.159999999999997,-14.159999999999997,127.6,132.72,120.81,11.909999999999997,-11.909999999999997,124.292,129.3,117.3,12.000000000000014,-12.000000000000014,125.878,130.72,119.06,11.659999999999997,-11.659999999999997,275,847,100,747,-17
2018-12-23,118.1225,120.3,116.44,3.8599999999999994,-3.8599999999999994,119.1825,120.3,118.34,1.9599999999999937,-1.1400000000000006,116.94999999999999,117.85,116.1,1.75,-1.4099999999999966,117.21,118.75,116.1,2.6500000000000057,-2.2900000000000063,587,1671,176,1495,147
2018-12-30,117.68,119.0,116.26,2.739999999999995,-0.45000000000000284,118.9675,120.63,117.69,2.9399999999999977,1.6299999999999955,117.1525,118.35,116.26,2.089999999999989,1.1599999999999966,118.17,119.83,117.19,2.6400000000000006,2.6400000000000006,514,895,48,847,-140
2019-01-06,122.958,124.67,121.01,3.6599999999999966,-1.2399999999999949,123.604,124.67,122.0,2.6700000000000017,-1.2399999999999949,121.054,122.16,119.76,2.3999999999999915,-0.7400000000000091,121.812,122.66,120.8,1.8599999999999994,-0.7400000000000091,382,1411,10,1401,-82
2019-01-13,124.256,126.75,122.45,4.299999999999997,3.260000000000005,125.216,126.75,123.49,3.260000000000005,3.260000000000005,122.798,125.0,121.13,3.8700000000000045,3.8700000000000045,123.85,125.0,122.31,2.6899999999999977,2.6899999999999977,716,2394,123,2271,-318
2019-01-20,126.80000000000001,129.46,124.0,5.460000000000008,5.460000000000008,128.57,130.94,126.79,4.1499999999999915,4.1499999999999915,126.205,128.0,124.0,4.0,4.0,126.95,128.5,124.12,4.3799999999999955,4.3799999999999955,348,607,107,500,17
2019-01-27,131.96,136.81,129.67,7.140000000000015,7.140000000000015,132.576,136.81,130.0,6.810000000000002,5.289999999999992,131.09199999999998,135.89,128.0,7.889999999999986,7.889999999999986,131.498,135.89,128.25,7.639999999999986,7.639999999999986,431,987,51,936,-302
2019-02-03,136.396,138.17,134.09,4.079999999999984,-4.079999999999984,136.898,138.68,134.09,4.590000000000003,-4.079999999999984,135.572,136.32,134.09,2.2299999999999898,-0.8400000000000034,136.074,138.68,134.09,4.590000000000003,-0.8400000000000034,902,4080,0,4080,-61
2019-02-10,135.7975,138.79,134.25,4.539999999999992,4.539999999999992,136.7325,139.14,134.25,4.889999999999986,4.539999999999992,134.95,138.79,130.86,7.929999999999978,7.929999999999978,136.665,139.03,134.09,4.939999999999998,4.699999999999989,13,37,0,37,-17
2019-02-17,138.35666666666665,140.01,136.55,3.4599999999999795,-1.5,138.91,140.01,138.21,1.799999999999983,-1.5,138.35666666666665,140.01,136.55,3.4599999999999795,-1.5,138.91,140.01,138.21,1.799999999999983,-1.5,10,32,0,32,0
2019-02-24,138.135,140.0,135.14,4.860000000000014,-0.5999999999999943,139.48,140.25,138.23,2.0200000000000102,-0.8100000000000023,137.61,139.5,134.94,4.560000000000002,-2.0,138.5325,140.25,134.94,5.310000000000002,-0.8100000000000023,56,132,12,120,27
2019-03-03,139.89,141.17,137.75,3.4199999999999875,-0.4199999999999875,139.89,141.17,137.75,3.4199999999999875,-0.4199999999999875,138.67,140.75,137.51,3.240000000000009,3.240000000000009,139.77333333333334,140.82,137.75,3.069999999999993,-0.06999999999999318,7,23,0,23,-23
2019-03-10,131.35333333333332,131.75,130.79,0.960000000000008,0.960000000000008,132.09,133.0,131.52,1.4799999999999898,-1.25,131.34,131.75,130.75,1.0,1.0,132.09,133.0,131.52,1.4799999999999898,-1.25,28,86,0,86,-86
2019-03-17,131.684,135.0,129.76,5.240000000000009,-1.5,132.716,135.25,129.76,5.490000000000009,-5.490000000000009,131.684,135.0,129.76,5.240000000000009,-1.5,132.614,135.0,129.76,5.240000000000009,-4.980000000000018,11,40,0,40,-18
2019-03-24,130.82,132.77,129.0,3.7700000000000102,-3.7700000000000102,131.0475,133.42,129.0,4.4199999999999875,-3.7700000000000102,130.82,132.77,129.0,3.7700000000000102,-3.7700000000000102,130.965,133.09,129.0,4.090000000000003,-3.7700000000000102,175,702,0,702,0
2019-03-31,129.406,132.5,126.5,6.0,-6.0,130.714,132.87,127.87,5.0,-3.280000000000001,128.184,130.31,126.5,3.8100000000000023,-2.75,129.032,132.87,126.92,5.950000000000003,-2.3299999999999983,26,47,11,36,36
2019-04-07,125.73,127.08,123.38,3.700000000000003,-1.3499999999999943,126.242,127.85,123.38,4.469999999999999,-1.3499999999999943,125.244,127.0,123.38,3.6200000000000045,-2.980000000000004,125.428,127.0,123.38,3.6200000000000045,-2.980000000000004,39,87,0,87,87
2019-04-14,125.19333333333333,126.32,124.57,1.75,1.6299999999999955,126.23333333333333,127.48,124.69,2.7900000000000063,2.7900000000000063,124.94333333333333,125.57,124.57,1.0,0.8799999999999955,126.23333333333333,127.48,124.69,2.7900000000000063,2.7900000000000063,916,2715,0,2715,2715
2019-04-21,126.312,128.81,124.2,4.609999999999999,2.950000000000003,127.156,129.5,125.0,4.5,0.4000000000000057,125.254,127.78,122.89,4.890000000000001,-1.3100000000000023,126.304,129.5,122.89,6.609999999999999,-3.8599999999999994,51,156,0,156,92
2019-04-28,125.208,127.43,121.89,5.540000000000006,2.1200000000000045,125.612,127.43,121.89,5.540000000000006,0.8500000000000085,124.182,126.68,121.89,4.790000000000006,1.3700000000000045,124.952,126.68,121.89,4.790000000000006,0.10000000000000853,63,199,0,199,-69
2019-05-05,121.424,124.42,118.92,5.5,-4.140000000000001,122.53999999999999,126.32,120.65,5.6699999999999875,-5.6699999999999875,121.402,124.42,118.92,5.5,-4.140000000000001,121.784,124.75,120.0,4.75,-4.099999999999994,97,321,0,321,-19
2019-05-12,117.25,120.6,114.98,5.61999999999999,-2.4199999999999875,118.038,121.79,115.74,6.050000000000011,-3.6099999999999994,116.212,119.09,114.98,4.109999999999999,-2.8400000000000034,117.572,121.79,115.74,6.050000000000011,-5.540000000000006,61,200,0,200,-49
2019-05-19,114.504,116.01,112.29,3.719999999999999,-3.719999999999999,115.072,117.68,112.29,5.390000000000001,-3.719999999999999,113.866,116.01,112.0,4.010000000000005,-3.760000000000005,114.648,117.68,112.25,5.430000000000007,-3.760000000000005,62,129,0,129,129
2019-05-26,112.58,115.42,110.5,4.920000000000002,-4.920000000000002,113.755,115.42,111.47,3.950000000000003,-3.950000000000003,112.33250000000001,115.42,110.26,5.159999999999997,-5.159999999999997,113.4525,115.42,110.26,5.159999999999997,-5.159999999999997,101,275,0,275,275
2019-06-02,116.194,119.6,114.01,5.589999999999989,5.3799999999999955,117.876,119.6,115.0,4.599999999999994,4.599999999999994,116.15,119.6,114.0,5.599999999999994,5.599999999999994,117.826,119.6,114.75,4.849999999999994,4.849999999999994,289,1348,0,1348,-1348
2019-06-09,119.704,121.6,118.0,3.5999999999999943,3.1499999999999915,120.764,121.68,119.66,2.0200000000000102,1.9399999999999977,118.778,119.25,118.0,1.25,0.7999999999999972,119.988,121.68,119.0,2.680000000000007,-0.4099999999999966,661,3083,39,3044,13
2019-06-16,124.512,127.92,122.12,5.799999999999997,5.799999999999997,125.11,127.95,123.25,4.700000000000003,4.700000000000003,123.382,126.22,120.9,5.319999999999993,4.599999999999994,124.708,127.95,122.04,5.909999999999997,4.700000000000003,29,60,0,60,-23
2019-06-23,125.37,126.75,123.5,3.25,1.1099999999999994,125.37,126.75,123.5,3.25,1.1099999999999994,124.922,126.75,123.5,3.25,1.1099999999999994,124.922,126.75,123.5,3.25,1.1099999999999994,23,116,0,116,0
2019-06-30,123.16,124.84,121.48,3.3599999999999994,-3.3599999999999994,125.045,125.25,124.84,0.4099999999999966,0.4099999999999966,123.16,124.84,121.48,3.3599999999999994,-3.3599999999999994,124.56,124.84,124.28,0.5600000000000023,-0.5600000000000023,104,209,0,209,209
2019-07-07,120.395,121.44,119.7,1.7399999999999949,0.9899999999999949,121.13,123.26,119.7,3.5600000000000023,1.8599999999999994,120.22,121.44,119.7,1.7399999999999949,0.28999999999999204,120.70750000000001,122.95,119.7,3.25,0.480000000000004,363,992,0,992,992
2019-07-14,116.532,120.25,114.06,6.189999999999998,-5.25,117.08800000000001,122.94,114.06,8.879999999999995,-7.8999999999999915,116.392,120.25,114.06,6.189999999999998,-5.25,116.55,121.0,114.06,6.939999999999998,-5.959999999999994,81,312,0,312,-63
2019-07-21,116.036,117.5,113.75,3.75,3.75,116.824,118.19,114.75,3.4399999999999977,2.75,115.236,116.93,113.75,3.180000000000007,1.75,116.024,118.19,114.75,3.4399999999999977,0.75,40,74,0,74,-8
2019-07-28,118.58,127.17,113.39,13.780000000000001,11.670000000000002,119.266,127.17,113.39,13.780000000000001,11.670000000000002,117.904,124.69,113.39,11.299999999999997,9.189999999999998,118.158,124.69,113.39,11.299999999999997,9.189999999999998,182,422,0,422,103
2019-08-04,129.042,134.02,124.52,9.500000000000014,9.500000000000014,130.71800000000002,136.5,127.54,8.959999999999994,8.959999999999994,128.618,133.02,123.7,9.320000000000007,9.320000000000007,128.652,133.02,123.7,9.320000000000007,9.320000000000007,70,133,0,133,49
2019-08-11,132.578,136.5,130.23,6.27000000000001,-2.8499999999999943,132.842,136.5,130.23,6.27000000000001,-2.8499999999999943,132.578,136.5,130.23,6.27000000000001,-2.8499999999999943,132.834,136.5,130.23,6.27000000000001,-2.8499999999999943,13,66,0,66,0
2019-08-18,133.87,134.4,133.21,1.1899999999999977,0.9000000000000057,135.2125,137.22,133.76,3.460000000000008,-1.6499999999999773,133.87,134.4,133.21,1.1899999999999977,0.9000000000000057,135.2125,137.22,133.76,3.460000000000008,-1.6499999999999773,24,79,0,79,-17
2019-08-25,137.22666666666666,138.26,136.26,2.0,2.0,137.22666666666666,138.26,136.26,2.0,2.0,137.22666666666666,138.26,136.26,2.0,2.0,137.22666666666666,138.26,136.26,2.0,2.0,0,0,0,0,0
2019-09-01,144.07,145.07,143.07,2.0,2.0,145.1,147.13,143.07,4.060000000000002,4.060000000000002,144.07,145.07,143.07,2.0,2.0,145.1,147.13,143.07,4.060000000000002,4.060000000000002,1,3,0,3,3
2019-09-08,147.1825,148.0,146.48,1.5200000000000102,-1.5200000000000102,147.1925,148.0,146.48,1.5200000000000102,-1.5200000000000102,147.1825,148.0,146.48,1.5200000000000102,-1.5200000000000102,147.1925,148.0,146.48,1.5200000000000102,-1.5200000000000102,2,9,0,9,0
2019-09-15,150.01333333333332,152.25,147.04,5.210000000000008,-1.5,150.01333333333332,152.25,147.04,5.210000000000008,-1.5,150.01333333333332,152.25,147.04,5.210000000000008,-1.5,150.01333333333332,152.25,147.04,5.210000000000008,-1.5,0,0,0,0,0
2019-09-22,154.12,156.0,152.5,3.5,2.2299999999999898,154.12,156.0,152.5,3.5,2.2299999999999898,153.0525,153.45,152.32,1.1299999999999955,0.8700000000000045,153.0525,153.45,152.32,1.1299999999999955,0.8700000000000045,25,72,0,72,56
2019-09-29,155.7125,156.93,155.0,1.9300000000000068,0.9199999999999875,156.4625,158.0,155.0,3.0,0.9199999999999875,155.595,156.46,155.0,1.460000000000008,0.9199999999999875,156.22,157.5,155.0,2.5,0.9199999999999875,1963,7430,0,7430,0
2019-10-06,154.93666666666667,156.5,153.0,3.5,-3.5,155.57333333333332,156.5,154.91,1.5900000000000034,-1.5900000000000034,154.93666666666667,156.5,153.0,3.5,-3.5,155.56,156.5,154.87,1.6299999999999955,-1.6299999999999955,33,101,0,101,101
2019-10-13,156.83499999999998,159.75,153.79,5.960000000000008,5.960000000000008,157.275,159.75,153.79,5.960000000000008,5.960000000000008,156.45999999999998,159.75,152.29,7.460000000000008,7.460000000000008,156.9,159.75,152.29,7.460000000000008,7.460000000000008,39,127,0,127,-127
2019-10-20,161.755,163.12,160.39,2.730000000000018,2.730000000000018,161.81,163.23,160.39,2.8400000000000034,2.8400000000000034,161.755,163.12,160.39,2.730000000000018,2.730000000000018,161.81,163.23,160.39,2.8400000000000034,2.8400000000000034,58,116,0,116,116
2019-10-27,162.37666666666667,163.88,160.75,3.1299999999999955,-3.1299999999999955,162.71,163.88,160.75,3.1299999999999955,-3.1299999999999955,161.94,162.58,160.75,1.8300000000000125,-1.8300000000000125,162.27666666666667,163.5,160.75,2.75,-1.8300000000000125,10,17,0,17,-17
2019-11-03,162.285,165.74,159.75,5.990000000000009,4.340000000000003,163.3875,169.15,159.75,9.400000000000006,6.75,162.285,165.74,159.75,5.990000000000009,4.340000000000003,162.5075,166.16,159.75,6.409999999999997,4.289999999999992,195,472,0,472,164
2019-11-10,183.356,188.13,179.75,8.379999999999995,8.379999999999995,183.356,188.13,179.75,8.379999999999995,8.379999999999995,183.33,188.0,179.75,8.25,8.25,183.33,188.0,179.75,8.25,8.25,82,410,0,410,410
2019-11-17,186.255,186.47,186.04,0.4300000000000068,0.4300000000000068,186.535,187.03,186.04,0.9900000000000091,0.9900000000000091,186.255,186.47,186.04,0.4300000000000068,0.4300000000000068,186.535,187.03,186.04,0.9900000000000091,0.9900000000000091,1,2,0,2,2
2019-11-24,189.13,189.25,189.01,0.2400000000000091,0.2400000000000091,189.13,189.25,189.01,0.2400000000000091,0.2400000000000091,189.13,189.25,189.01,0.2400000000000091,0.2400000000000091,189.13,189.25,189.01,0.2400000000000091,0.2400000000000091,0,0,0,0,0
2019-12-01,192.314,194.56,191.13,3.430000000000007,2.8700000000000045,192.412,194.56,191.62,2.9399999999999977,2.8700000000000045,191.556,194.56,187.99,6.569999999999993,6.569999999999993,191.672,194.56,187.99,6.569999999999993,6.569999999999993,1,3,0,3,-3
